energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.07153577,5.53317095,0.35777206,1.16311126,1.81728850,1.59695390,0.13393521,0.70030634,0.36569640,1.21840097
1.07753877,5.33981624,0.34217880,1.11186847,1.73467286,1.55068184,0.13112149,0.69483484,0.36294577,1.16780245
1.08354177,5.13186554,0.32659882,1.05668872,1.64669123,1.50044165,0.12797290,0.68727855,0.35943242,1.11393161
1.08954477,4.91226137,0.31118941,0.99839115,1.55463334,1.44696440,0.12453974,0.67778825,0.35520814,1.05749722
1.09554777,4.68398295,0.29608316,0.93782783,1.45982461,1.39098172,0.12087247,0.66652331,0.35032023,0.99922395
1.10155078,4.44998176,0.28138737,0.87586229,1.36359374,1.33320815,0.11702074,0.65364781,0.34481093,0.93984026
1.10755378,4.21312520,0.26718459,0.81334891,1.26724266,1.27432645,0.11303264,0.63932774,0.33871757,0.88006716
1.11355678,3.97614997,0.25353435,0.75111409,1.17201972,1.21497666,0.10895429,0.62372937,0.33207356,0.82060806
1.11955978,3.74162641,0.24047577,0.68993947,1.07909706,1.15574879,0.10482965,0.60701899,0.32491004,0.76214025
1.12556278,3.51193412,0.22803106,0.63054804,0.98955255,1.09717937,0.10070063,0.58936365,0.31725812,0.70530791
1.13156578,3.28924867,0.21620944,0.57359310,0.90435664,1.03975141,0.09660736,0.57093288,0.30915151,0.65071696
1.13756878,3.07553852,0.20501145,0.51965035,0.82436395,0.98389738,0.09258863,0.55190113,0.30062928,0.59893167
1.14357179,2.87257061,0.19443341,0.46921306,0.75030940,0.93000451,0.08868244,0.53245046,0.29173862,0.55047312
1.14957479,2.68192295,0.18447161,0.42269003,0.68280825,0.87842168,0.08492656,0.51277327,0.28253726,0.50581913
1.15557779,2.50500193,0.17512619,0.38040611,0.62235943,0.82946703,0.08135897,0.49307463,0.27309542,0.46540571
1.16158079,2.34306219,0.16640454,0.34260481,0.56935127,0.78343557,0.07801832,0.47357392,0.26349701,0.42962954
1.16758379,2.19722683,0.15832398,0.30945259,0.52406888,0.74060598,0.07494407,0.45450551,0.25384008,0.39885124
1.17358679,2.06850594,0.15091366,0.28104419,0.48670221,0.70124601,0.07217651,0.43611816,0.24423629,0.37339904
1.17958979,1.95781162,0.14421574,0.25740866,0.45735409,0.66561607,0.06975657,0.41867319,0.23480946,0.35357241
1.18559280,1.86596831,0.13828562,0.23851561,0.43604752,0.63397054,0.06772527,0.40244125,0.22569324,0.33964528
1.19159580,1.79371735,0.13319153,0.22428114,0.42273179,0.60655693,0.06612308,0.38769780,0.21702790,0.33186849
1.19759880,1.74171541,0.12901334,0.21457343,0.41728704,0.58361271,0.06498899,0.37471746,0.20895653,0.33047117
1.20360180,1.71052691,0.12584072,0.20921756,0.41952711,0.56536023,0.06435947,0.36376741,0.20162073,0.33566071
1.20960480,1.70061084,0.12377089,0.20799962,0.42920087,0.55199999,0.06426730,0.35510021,0.19515601,0.34762120
1.21560780,1.71230290,0.12290584,0.21067004,0.44599212,0.54370278,0.06474041,0.34894620,0.18968723,0.36651019
1.22161081,1.74579429,0.12334938,0.21694634,0.46951866,0.54060117,0.06580071,0.34550604,0.18532421,0.39245390
1.22761381,1.80110842,0.12520395,0.22651546,0.49933091,0.54278102,0.06746304,0.34494356,0.18215774,0.42554078
1.23361681,1.87807730,0.12856738,0.23903586,0.53491078,0.55027348,0.06973427,0.34737936,0.18025632,0.46581386
1.23961981,1.97631921,0.13352955,0.25413980,0.57567145,0.56304803,0.07261264,0.35288534,0.17966355,0.51326202
1.24562281,2.09521915,0.14016927,0.27143598,0.62095866,0.58100703,0.07608732,0.36148053,0.18039658,0.56781073
1.25162581,2.23391373,0.14855107,0.29051286,0.67005412,0.60398205,0.08013829,0.37312837,0.18244543,0.62931257
1.25762881,2.39128166,0.15872230,0.31094293,0.72218143,0.63173242,0.08473647,0.38773549,0.18577339,0.69753834
1.26363182,2.56594092,0.17071027,0.33228793,0.77651490,0.66394584,0.08984418,0.40515215,0.19031845,0.77216901
1.26963482,2.75625349,0.18451970,0.35410529,0.83219137,0.70024146,0.09541584,0.42517436,0.19599552,0.85278941
1.27563782,2.96033798,0.20013036,0.37595568,0.88832497,0.74017501,0.10139892,0.44754747,0.20269970,0.93888409
1.28164082,3.17609050,0.21749506,0.39741154,0.94402454,0.78324609,0.10773507,0.47197139,0.21031004,1.02983593
1.28764382,3.40121356,0.23653796,0.41806641,0.99841340,0.82890723,0.11436146,0.49810706,0.21869402,1.12492801
1.29364682,3.63325273,0.25715335,0.43754487,1.05065068,0.87657458,0.12121209,0.52558413,0.22771236,1.22334911
1.29964982,3.86964033,0.27920497,0.45551255,1.09995363,0.92563985,0.12821933,0.55400961,0.23722406,1.32420309
1.30565283,4.10774531,0.30252597,0.47168606,1.14562004,0.97548314,0.13531528,0.58297730,0.24709151,1.42652226
1.31165583,4.34492826,0.32691964,0.48584217,1.18704984,1.02548648,0.14243325,0.61207777,0.25718560,1.52928462
1.31765883,4.57860019,0.35216091,0.49782610,1.22376503,1.07504760,0.14950912,0.64090862,0.26739050,1.63143472
1.32366183,4.80628373,0.37799882,0.50755829,1.25542722,1.12359373,0.15648261,0.66908485,0.27760823,1.73190768
1.32966483,5.02567489,0.40415998,0.51503948,1.28185179,1.17059511,0.16329852,0.69624902,0.28776270,1.82965556
1.33566783,5.23470393,0.43035293,0.52035377,1.30301824,1.21557783,0.16990785,0.72208100,0.29780329,1.92367536
1.34167084,5.43159321,0.45627348,0.52366945,1.31907617,1.25813592,0.17626889,0.74630706,0.30770787,2.01303745
1.34767384,5.61491000,0.48161089,0.52523752,1.33034653,1.29794216,0.18234817,0.76870803,0.31748506,2.09691328
1.35367684,5.78361252,0.50605470,0.52538780,1.33731802,1.33475749,0.18812139,0.78912624,0.32717588,2.17460122
1.35967984,5.93708677,0.52930201,0.52452283,1.34063862,1.36843861,0.19357429,0.80747108,0.33685460,2.24554898
1.36568284,6.07517253,0.55106500,0.52310954,1.34110243,1.39894353,0.19870336,0.82372280,0.34662867,2.30937170
1.37168584,6.19817649,0.57107828,0.52166888,1.33963206,1.42633469,0.20351648,0.83793444,0.35663789,2.36586427
1.37768884,6.30687111,0.58910587,0.52076385,1.33725695,1.45077931,0.20803335,0.85023165,0.36705244,2.41500722
1.38369185,6.40247794,0.60494728,0.52098589,1.33508829,1.47254679,0.21228574,0.86081018,0.37807003,2.45696533
1.38969485,6.48663470,0.61844265,0.52294024,1.33429080,1.49200281,0.21631743,0.86993105,0.38991178,2.49207875
1.39569785,6.56134597,0.62947643,0.52723041,1.33605231,1.50960006,0.22018379,0.87791323,0.40281715,2.52084660
1.40170085,6.62891803,0.63797947,0.53444206,1.34155160,1.52586550,0.22395097,0.88512404,0.41703750,2.54390355
1.40770385,6.69187908,0.64392947,0.54512684,1.35192526,1.54138422,0.22769457,0.89196728,0.43282870,2.56199010
1.41370685,6.75288689,0.64734963,0.55978624,1.36823435,1.55678015,0.23149781,0.89886941,0.45044254,2.57591790
1.41970985,6.81462655,0.64830559,0.57885605,1.39143149,1.57269409,0.23544921,0.90626410,0.47011728,2.58653160
1.42571286,6.87970188,0.64690089,0.60269157,1.42232929,1.58975952,0.23963971,0.91457568,0.49206742,2.59466888
1.43171586,6.95052441,0.64327112,0.63155406,1.46157083,1.60857696,0.24415931,0.92420197,0.51647299,2.60112088
1.43771886,7.02920443,0.63757707,0.66559880,1.50960305,1.62968789,0.24909336,0.93549706,0.54346876,2.60659477
1.44372186,7.11744883,0.62999740,0.70486494,1.56665384,1.65354903,0.25451859,0.94875493,0.57313357,2.61168054
1.44972486,7.21647023,0.62072106,0.74926781,1.63271367,1.68050826,0.26049901,0.96419432,0.60548049,2.61682372
1.45572786,7.32691207,0.60994005,0.79859372,1.70752252,1.71078321,0.26708186,0.98194572,0.64044803,2.62230550
1.46173087,7.44879338,0.59784275,0.85249785,1.79056287,1.74444345,0.27429389,1.00204113,0.67789308,2.62823133
1.46773387,7.58147655,0.58460831,0.91050536,1.88105924,1.78139760,0.28213801,1.02440699,0.71758592,2.63452864
1.47373687,7.72366043,0.57040228,0.97201595,1.97798501,1.82138577,0.29059069,1.04886085,0.75920778,2.64095377
1.47973987,7.87339984,0.55537370,1.03631211,2.08007656,1.86397825,0.29960017,1.07511207,0.80235132,2.64710786
1.48574287,8.02815175,0.53965367,1.10257096,2.18585497,1.90858072,0.30908560,1.10276666,0.84652423,2.65246060
1.49174587,8.18484667,0.52335547,1.16987973,2.29365511,1.95444604,0.31893738,1.13133619,0.89115614,2.65638087
1.49774887,8.33998314,0.50657605,1.23725449,2.40166165,2.00069242,0.32901859,1.16025067,0.93560875,2.65817233
1.50375188,8.48974179,0.48939868,1.30366190,2.50795121,2.04632751,0.33916764,1.18887488,0.97918916,2.65711230
1.50975488,8.63011451,0.47189655,1.36804343,2.61053977,2.09027758,0.34920198,1.21652766,1.02116594,2.65249180
1.51575788,8.75704382,0.45413692,1.42934135,2.70743390,2.13142079,0.35892288,1.24250350,1.06078752,2.64365470
1.52176088,8.86656676,0.43618561,1.48652575,2.79668432,2.16862326,0.36812108,1.26609557,1.09730239,2.63003420
1.52776388,8.95495765,0.41811134,1.53862180,2.87644017,2.20077660,0.37658304,1.28661937,1.12998025,2.61118480
1.53376688,9.01886398,0.39998973,1.58473622,2.94500191,2.22683543,0.38409767,1.30343610,1.15813348,2.58680847
1.53976988,9.05543019,0.38190665,1.62408214,3.00087126,2.24585340,0.39046323,1.31597484,1.18113796,2.55677393
1.54577289,9.06240458,0.36396074,1.65600143,3.04279610,2.25701631,0.39549405,1.32375272,1.19845248,2.52112858
1.55177589,9.03822554,0.34626482,1.67998358,3.06980870,2.25967100,0.39902694,1.32639237,1.20963602,2.48010270
1.55777889,8.98208391,0.32894631,1.69568057,3.08125586,2.25334895,0.40092695,1.32363595,1.21436200,2.43410639
1.56378189,8.89395991,0.31214648,1.70291704,3.07681967,2.23778366,0.40109225,1.31535531,1.21242910,2.38371961
1.56978489,8.77463344,0.29601867,1.70169548,3.05652812,2.21292126,0.39945792,1.30155797,1.20376809,2.32967645
1.57578789,8.62566840,0.28072548,1.69219609,3.02075516,2.17892390,0.39599861,1.28238877,1.18844444,2.27284449
1.58179090,8.44937208,0.26643523,1.67477161,2.97021023,2.13616613,0.39072981,1.25812709,1.16665666,2.21420072
1.58779390,8.24873193,0.25331764,1.64993709,2.90591772,2.08522427,0.38370790,1.22918002,1.13873036,2.15480515
1.59379690,8.02733265,0.24153911,1.61835522,2.82918731,2.02685952,0.37502871,1.19607159,1.10510845,2.09577346
1.59979990,7.78925716,0.23125769,1.58081776,2.74157641,1.96199543,0.36482499,1.15942860,1.06633783,2.03824966
1.60580290,7.53897533,0.22261797,1.53822381,2.64484631,1.89169081,0.35326260,1.11996353,1.02305318,1.98337993
1.61180590,7.28122457,0.21574603,1.49155588,2.54091379,1.81710917,0.34053586,1.07845525,0.97595855,1.93228816
1.61780890,7.02088653,0.21074470,1.44185453,2.43180013,1.73948580,0.32686196,1.03572794,0.92580750,1.88605382
1.62381191,6.76286356,0.20768921,1.39019259,2.31957953,1.66009384,0.31247489,0.99262917,0.87338252,1.84569227
1.62981491,6.51195888,0.20662340,1.33764989,2.20632861,1.58021043,0.29761897,0.95000749,0.81947461,1.81213776
1.63581791,6.27276342,0.20755664,1.28528916,2.09407899,1.50108422,0.28254229,0.90869046,0.76486365,1.78622871
1.64182091,6.04955210,0.21046157,1.23413399,1.98477403,1.42390503,0.26749021,0.86946337,0.71030018,1.76869514
1.64782391,5.84619172,0.21527259,1.18514923,1.88023122,1.34977674,0.25269913,0.83304947,0.65648928,1.76014783
1.65382691,5.66606201,0.22188550,1.13922432,1.78211069,1.27969401,0.23839081,0.80009198,0.60407678,1.76106878
1.65982991,5.51199083,0.23015793,1.09715979,1.69189059,1.21452321,0.22476726,0.77113837,0.55363822,1.77180269
1.66583292,5.38620427,0.23991094,1.05965690,1.61084900,1.15498803,0.21200636,0.74662722,0.50567065,1.79254908
1.67183592,5.29029160,0.25093161,1.02731042,1.54005256,1.10165977,0.20025839,0.72687794,0.46058725,1.82335504
1.67783892,5.22518495,0.26297658,1.00060425,1.48035083,1.05495219,0.18964338,0.71208364,0.41871490,1.86410862
1.68384192,5.19115332,0.27577658,0.97990962,1.43237594,1.01512083,0.18024937,0.70230716,0.38029409,1.91453301
1.68984492,5.18781011,0.28904184,0.96548538,1.39654644,0.98226627,0.17213162,0.69748055,0.34548139,1.97418201
1.69584792,5.21413354,0.30246818,0.95748007,1.37307443,0.95634098,0.16531266,0.69740791,0.31435378,2.04243722
1.70185093,5.26849904,0.31574370,0.95593514,1.36197497,0.93715920,0.15978313,0.70177158,0.28691460,2.11850777
1.70785393,5.34872256,0.32855593,0.96078925,1.36307697,0.92440931,0.15550348,0.71014170,0.26310087,2.20143306
1.71385693,5.45211407,0.34059911,0.97188289,1.37603465,0.91766806,0.15240622,0.72198880,0.24279134,2.29008947
1.71985993,5.57554013,0.35158151,0.98896356,1.40033920,0.91641626,0.15039886,0.73669925,0.22581524,2.38320141
1.72586293,5.71549446,0.36123246,1.01169095,1.43533023,0.92005521,0.14936730,0.75359320,0.21196113,2.47935749
1.73186593,5.86817547,0.36930892,1.03964240,1.48020680,0.92792362,0.14917967,0.77194454,0.20098580,2.57703172
1.73786893,6.02956939,0.37560134,1.07231856,1.53403832,0.93931458,0.14969040,0.79100239,0.19262283,2.67461007
1.74387194,6.19553778,0.37993863,1.10914942,1.59577545,0.95349216,0.15074460,0.81001343,0.18659076,2.77042197
1.74987494,6.36190764,0.38219205,1.14950100,1.66426153,0.96970747,0.15218245,0.82824441,0.18260065,2.86277606
1.75587794,6.52456261,0.38227794,1.19268285,1.73824490,0.98721403,0.15384367,0.84500419,0.18036296,2.94999958
1.76188094,6.67953318,0.38015903,1.23795666,1.81639286,1.00528208,0.15557181,0.85966440,0.17959373,3.03047981
1.76788394,6.82308399,0.37584463,1.28454615,1.89730746,1.02321197,0.15721842,0.87167819,0.18001996,3.10270655
1.77388694,6.95179597,0.36938929,1.33164834,1.97954374,1.04034627,0.15864682,0.88059619,0.18138420,3.16531375
1.77988994,7.06264114,0.36089040,1.37844628,2.06163035,1.05608074,0.15973553,0.88607928,0.18344840,3.21711879
1.78589295,7.15304803,0.35048450,1.42412304,2.14209275,1.06987382,0.16038119,0.88790749,0.18599696,3.25715761
1.79189595,7.22095546,0.33834276,1.46787677,2.21947854,1.08125480,0.16050084,0.88598482,0.18883899,3.28471422
1.79789895,7.26485318,0.32466554,1.50893642,2.29238444,1.08983035,0.16003365,0.88033982,0.19180991,3.29934307
1.80390195,7.28380772,0.30967643,1.54657772,2.35948427,1.09528952,0.15894186,0.87112174,0.19477229,3.30088328
1.80990495,7.27747242,0.29361603,1.58013869,2.41955688,1.09740694,0.15721106,0.85859273,0.19761598,3.28946377
1.81590795,7.24608140,0.27673546,1.60903420,2.47151300,1.09604426,0.15484975,0.84311616,0.20025763,3.26549901
1.82191096,7.19042712,0.25929010,1.63276882,2.51441990,1.09114986,0.15188815,0.82514177,0.20263960,3.22967537
1.82791396,7.11182269,0.24153365,1.65094749,2.54752273,1.08275661,0.14837644,0.80518827,0.20472824,3.18292846
1.83391696,7.01204984,0.22371265,1.66328334,2.57026144,1.07097794,0.14438244,0.78382404,0.20651174,3.12641238
1.83991996,6.89329473,0.20606169,1.66960244,2.58228251,1.05600227,0.13998873,0.76164694,0.20799757,3.06146214
1.84592296,6.75807390,0.18879938,1.66984512,2.58344490,1.03808590,0.13528958,0.73926397,0.20920958,2.98955066
1.85192596,6.60915327,0.17212516,1.66406391,2.57381969,1.01754460,0.13038759,0.71727157,0.21018486,2.91224241
1.85792896,6.44946340,0.15621699,1.65241816,2.55368367,0.99474431,0.12539026,0.69623750,0.21097062,2.83114534
1.86393197,6.28201429,0.14122984,1.63516580,2.52350694,0.97009108,0.12040668,0.67668486,0.21162099,2.74786336
1.86993497,6.10981309,0.12729499,1.61265257,2.48393537,0.94402067,0.11554438,0.65907880,0.21219411,2.66395112
1.87593797,5.93578786,0.11452011,1.58529955,2.43576857,0.91698824,0.11090652,0.64381646,0.21274941,2.58087307
1.88194097,5.76272019,0.10298983,1.55358945,2.37993467,0.88945834,0.10658945,0.63122020,0.21334533,2.49996824
1.88794397,5.59318897,0.09276685,1.51805263,2.31746295,0.86189554,0.10268076,0.62153434,0.21403756,2.42242202
1.89394697,5.42952699,0.08389342,1.47925341,2.24945575,0.83475612,0.09925785,0.61492521,0.21487776,2.34924580
1.89994997,5.27379136,0.07639289,1.43777736,2.17706074,0.80848066,0.09638688,0.61148436,0.21591286,2.28126491
1.90595298,5.12774783,0.07027148,1.39422013,2.10144476,0.78348805,0.09412240,0.61123437,0.21718497,2.21911495
1.91195598,4.99286863,0.06551997,1.34917811,2.02377004,0.76017062,0.09250723,0.61413692,0.21873167,2.16324593
1.91795898,4.87034237,0.06211515,1.30324110,1.94517363,0.73889049,0.09157276,0.62010243,0.22058690,2.11393359
1.92396198,4.76109409,0.06002124,1.25698714,1.86675021,0.71997708,0.09133960,0.62900066,0.22278201,2.07129667
1.92996498,4.66581313,0.05919095,1.21097908,1.78953866,0.70372532,0.09181827,0.64067158,0.22534707,2.03531874
1.93596798,4.58498595,0.05956631,1.16576281,1.71451200,0.69039474,0.09301010,0.65493600,0.22831227,2.00587309
1.94197099,4.51893102,0.06107934,1.12186646,1.64257056,0.68020872,0.09490807,0.67160523,0.23170908,1.98274892
1.94797399,4.46783290,0.06365244,1.07980030,1.57453758,0.67335409,0.09749757,0.69048943,0.23557133,1.96567726
1.95397699,4.43177285,0.06719870,1.04005647,1.51115676,0.66998056,0.10075706,0.71140418,0.23993577,1.95435510
1.95997999,4.41075362,0.07162219,1.00310826,1.45309097,0.67019986,0.10465855,0.73417507,0.24484224,1.94846635
1.96598299,4.40471676,0.07681824,0.96940837,1.40092135,0.67408458,0.10916782,0.75864013,0.25033333,1.94769869
1.97198599,4.41355133,0.08267390,0.93938570,1.35514635,0.68166649,0.11424458,0.78465019,0.25645339,1.95175541
1.97798899,4.43709345,0.08906857,0.91344055,1.31618004,0.69293449,0.11984235,0.81206719,0.26324705,1.96036196
1.98399200,4.47511713,0.09587491,0.89193815,1.28434950,0.70783218,0.12590832,0.84076082,0.27075721,1.97326723
1.98999500,4.52731728,0.10296012,0.87520060,1.25989125,0.72625533,0.13238307,0.87060367,0.27902258,1.99023975
1.99599800,4.59328644,0.11018745,0.86349743,1.24294662,0.74804930,0.13920043,0.90146539,0.28807501,2.01105959
2.00200100,4.67248726,0.11741820,0.85703537,1.23355661,0.77300691,0.14628730,0.93320636,0.29793651,2.03550687
2.00800400,4.76422327,0.12451389,0.85594775,1.23165650,0.80086682,0.15356373,0.96567119,0.30861637,2.06334794
2.01400700,4.86761047,0.13133872,0.86028416,1.23707096,0.83131281,0.16094322,0.99868264,0.32010835,2.09432064
2.02001001,4.98155246,0.13776224,0.87000121,1.24951017,0.86397427,0.16833325,1.03203643,0.33238823,2.12811985
2.02601301,5.10472172,0.14366203,0.88495495,1.26856781,0.89842811,0.17563621,1.06549714,0.34541180,2.16438472
2.03201601,5.23554926,0.14892631,0.90489566,1.29372148,0.93420225,0.18275059,1.09879585,0.35911339,2.20268883
2.03801901,5.37222455,0.15345647,0.92946565,1.32433608,0.97078083,0.18957264,1.13162944,0.37340512,2.24253413
2.04402201,5.51270718,0.15716920,0.95820040,1.35967070,1.00761132,0.19599821,1.16366199,0.38817697,2.28334976
2.05002501,5.65475084,0.15999835,0.99053354,1.39888912,1.04411323,0.20192496,1.19452820,0.40329757,2.32449600
2.05602801,5.79593974,0.16189625,1.02580551,1.44107411,1.07968856,0.20725473,1.22383887,0.41861588,2.36527370
2.06203102,5.93373683,0.16283454,1.06327614,1.48524519,1.11373366,0.21189616,1.25118835,0.43396366,2.40493894
2.06803402,6.06554247,0.16280436,1.10214065,1.53037959,1.14565216,0.21576715,1.27616367,0.44915869,2.44272260
2.07403702,6.18876138,0.16181609,1.14154867,1.57543567,1.17486869,0.21879749,1.29835519,0.46400863,2.47785382
2.08004002,6.30087555,0.15989841,1.18062564,1.61937810,1.20084287,0.22093117,1.31736827,0.47831540,2.50958632
2.08604302,6.39951979,0.15709691,1.21849586,1.66120376,1.22308319,0.22212849,1.33283558,0.49188002,2.53722640
2.09204602,6.48255661,0.15347228,1.25430611,1.69996743,1.24116006,0.22236777,1.34442954,0.50450763,2.56016080
2.09804902,6.54814695,0.14909809,1.28724910,1.73480604,1.25471776,0.22164660,1.35187438,0.51601252,2.57788308
2.10405203,6.59481313,0.14405835,1.31658562,1.76496059,1.26348456,0.21998256,1.35495723,0.52622313,2.59001678
2.11005503,6.62149074,0.13844493,1.34166446,1.78979469,1.26728063,0.21741333,1.35353772,0.53498661,2.59633394
2.11605803,6.62756652,0.13235489,1.36193934,1.80880883,1.26602340,0.21399614,1.34755556,0.54217296,2.59676756
2.12206103,6.61289996,0.12588791,1.37698201,1.82164986,1.25972990,0.20980658,1.33703571,0.54767847,2.59141706
2.12806403,6.57782693,0.11914376,1.38649113,1.82811515,1.24851607,0.20493677,1.32209068,0.55142833,2.58054598
2.13406703,6.52314470,0.11222008,1.39029641,1.82815139,1.23259279,0.19949289,1.30291976,0.55337841,2.56457180
