energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,0.07265278,0.00308981,0.02563121,0.01093993,0.02039208,0.00279446,0.02301309
2.57828914,0.07286470,0.00366855,0.02544055,0.01213026,0.01986076,0.00295820,0.02247791
2.58429215,0.07532647,0.00432545,0.02604874,0.01362322,0.01997814,0.00320360,0.02267815
2.59029515,0.07986793,0.00506416,0.02739017,0.01541613,0.02068560,0.00352723,0.02354771
2.59629815,0.08632748,0.00588707,0.02940304,0.01750418,0.02192849,0.00392551,0.02502512
2.60230115,0.09454775,0.00679506,0.03202778,0.01987958,0.02365508,0.00439457,0.02705226
2.60830415,0.10437100,0.00778715,0.03520555,0.02253067,0.02581531,0.00492997,0.02957292
2.61430715,0.11563447,0.00886029,0.03887662,0.02544121,0.02835961,0.00552661,0.03253135
2.62031016,0.12816620,0.01000916,0.04297892,0.02858961,0.03123773,0.00617846,0.03587093
2.62631316,0.14178143,0.01122599,0.04744680,0.03194845,0.03439774,0.00687848,0.03953298
2.63231616,0.15627999,0.01250049,0.05221013,0.03548410,0.03778526,0.00761853,0.04345586
2.63831916,0.17144484,0.01381986,0.05719370,0.03915670,0.04134299,0.00838931,0.04757443
2.64432216,0.18704189,0.01516892,0.06231721,0.04292029,0.04501049,0.00918038,0.05181979
2.65032516,0.20282126,0.01653026,0.06749556,0.04672332,0.04872439,0.00998028,0.05611954
2.65632816,0.21851992,0.01788462,0.07263973,0.05050947,0.05241891,0.01077666,0.06039835
2.66233117,0.23386572,0.01921123,0.07765803,0.05421869,0.05602669,0.01155650,0.06457893
2.66833417,0.24858262,0.02048840,0.08245781,0.05778859,0.05947993,0.01230641,0.06858341
2.67433717,0.26239693,0.02169401,0.08694744,0.06115598,0.06271181,0.01301294,0.07233492
2.68034017,0.27504433,0.02280623,0.09103852,0.06425866,0.06565805,0.01366292,0.07575943
2.68634317,0.28627731,0.02380414,0.09464831,0.06703719,0.06825853,0.01424391,0.07878768
2.69234617,0.29587263,0.02466845,0.09770201,0.06943679,0.07045903,0.01474455,0.08135715
2.69834917,0.30363860,0.02538210,0.10013509,0.07140912,0.07221277,0.01515491,0.08341391
2.70435218,0.30942160,0.02593092,0.10189523,0.07291391,0.07348191,0.01546690,0.08491436
2.71035518,0.31311174,0.02630412,0.10294408,0.07392039,0.07423868,0.01567452,0.08582661
2.71635818,0.31464719,0.02649471,0.10325842,0.07440839,0.07446631,0.01577410,0.08613154
2.72236118,0.31401697,0.02649981,0.10283099,0.07436913,0.07415954,0.01576449,0.08582348
2.72836418,0.31126221,0.02632077,0.10167063,0.07380557,0.07332478,0.01564711,0.08491041
2.73436718,0.30647556,0.02596322,0.09980194,0.07273240,0.07197982,0.01542596,0.08341366
2.74037019,0.29979898,0.02543690,0.09726437,0.07117560,0.07015319,0.01510752,0.08136720
2.74637319,0.29141985,0.02475536,0.09411078,0.06917157,0.06788312,0.01470055,0.07881652
2.75237619,0.28156562,0.02393560,0.09040565,0.06676599,0.06521623,0.01421587,0.07581707
2.75837919,0.27049728,0.02299749,0.08622280,0.06401235,0.06220590,0.01366603,0.07243244
2.76438219,0.25850176,0.02196323,0.08164299,0.06097018,0.05891054,0.01306492,0.06873230
2.77038519,0.24588378,0.02085660,0.07675131,0.05770327,0.05539169,0.01242741,0.06479028
2.77638819,0.23295727,0.01970236,0.07163459,0.05427770,0.05171217,0.01176888,0.06068168
2.78239120,0.22003677,0.01852543,0.06637886,0.05075995,0.04793423,0.01110480,0.05648138
2.78839420,0.20742908,0.01735030,0.06106703,0.04721501,0.04411786,0.01045034,0.05226175
2.79439720,0.19542534,0.01620033,0.05577683,0.04370474,0.04031932,0.00981995,0.04809091
2.80040020,0.18429389,0.01509722,0.05057907,0.04028637,0.03658990,0.00922699,0.04403111
2.80640320,0.17427395,0.01406043,0.04553631,0.03701121,0.03297488,0.00868345,0.04013750
2.81240620,0.16557025,0.01310685,0.04070190,0.03392371,0.02951291,0.00819964,0.03645719
2.81840920,0.15834879,0.01225045,0.03611949,0.03106070,0.02623556,0.00778402,0.03302864
2.82441221,0.15273362,0.01150203,0.03182280,0.02845104,0.02316725,0.00744303,0.02988137
2.83041521,0.14880478,0.01086917,0.02783590,0.02611537,0.02032533,0.00718097,0.02703595
2.83641821,0.14659725,0.01035609,0.02417364,0.02406625,0.01772047,0.00699999,0.02450429
2.84242121,0.14610101,0.00996382,0.02084245,0.02230843,0.01535718,0.00690006,0.02229010
2.84842421,0.14726209,0.00969023,0.01784125,0.02083936,0.01323447,0.00687907,0.02038961
2.85442721,0.14998454,0.00953027,0.01516254,0.01964981,0.01134663,0.00693291,0.01879230
2.86043022,0.15413335,0.00947625,0.01279348,0.01872464,0.00968400,0.00705561,0.01748189
2.86643322,0.15953816,0.00951810,0.01071704,0.01804363,0.00823385,0.00723953,0.01643727
2.87243622,0.16599784,0.00964372,0.00891316,0.01758237,0.00698111,0.00747562,0.01563345
2.87843922,0.17328569,0.00983941,0.00735966,0.01731321,0.00590918,0.00775362,0.01504261
2.88444222,0.18115529,0.01009023,0.00603329,0.01720618,0.00500057,0.00806234,0.01463502
2.89044522,0.18934686,0.01038043,0.00491044,0.01722988,0.00423751,0.00838999,0.01437992
2.89644822,0.19759405,0.01069390,0.00396787,0.01735240,0.00360245,0.00872449,0.01424641
2.90245123,0.20563082,0.01101456,0.00318319,0.01754217,0.00307847,0.00905375,0.01420416
2.90845423,0.21319848,0.01132682,0.00253536,0.01776864,0.00264961,0.00936603,0.01422411
2.91445723,0.22005255,0.01161594,0.00200487,0.01800312,0.00230106,0.00965023,0.01427910
2.92046023,0.22596919,0.01186841,0.00157399,0.01821925,0.00201936,0.00989616,0.01434430
2.92646323,0.23075111,0.01207225,0.00122684,0.01839362,0.00179247,0.01009484,0.01439767
2.93246623,0.23423264,0.01221733,0.00094939,0.01850616,0.00160977,0.01023872,0.01442026
2.93846923,0.23628388,0.01229553,0.00072941,0.01854041,0.00146208,0.01032181,0.01439638
2.94447224,0.23681359,0.01230092,0.00055637,0.01848378,0.00134158,0.01033986,0.01431374
2.95047524,0.23577099,0.01222981,0.00042134,0.01832754,0.00124171,0.01029045,0.01416349
2.95647824,0.23314606,0.01208079,0.00031679,0.01806687,0.00115712,0.01017292,0.01394009
2.96248124,0.22896864,0.01185466,0.00023647,0.01770066,0.00108350,0.00998841,0.01364119
2.96848424,0.22330615,0.01155426,0.00017525,0.01723125,0.00101746,0.00973971,0.01326738
2.97448724,0.21626021,0.01118433,0.00012894,0.01666414,0.00095646,0.00943115,0.01282192
2.98049025,0.20796220,0.01075124,0.00009419,0.01600755,0.00089865,0.00906836,0.01231031
2.98649325,0.19856797,0.01026270,0.00006831,0.01527192,0.00084273,0.00865804,0.01173998
2.99249625,0.18825207,0.00972745,0.00004919,0.01446946,0.00078791,0.00820775,0.01111981
2.99849925,0.17720154,0.00915494,0.00003516,0.01361359,0.00073377,0.00772560,0.01045973
3.00450225,0.16560974,0.00855498,0.00002496,0.01271841,0.00068017,0.00721997,0.00977029
3.01050525,0.15367030,0.00793746,0.00001758,0.01179821,0.00062718,0.00669927,0.00906224
3.01650825,0.14157153,0.00731199,0.00001230,0.01086701,0.00057504,0.00617170,0.00834618
3.02251126,0.12949141,0.00668769,0.00000854,0.00993813,0.00052405,0.00564499,0.00763223
3.02851426,0.11759337,0.00607295,0.00000589,0.00902388,0.00047458,0.00512625,0.00692972
3.03451726,0.10602297,0.00547523,0.00000403,0.00813522,0.00042698,0.00462182,0.00624704
3.04052026,0.09490542,0.00490098,0.00000274,0.00728164,0.00038159,0.00413714,0.00559141
3.04652326,0.08434417,0.00435550,0.00000185,0.00647097,0.00033871,0.00367673,0.00496880
3.05252626,0.07442029,0.00384298,0.00000124,0.00570936,0.00029858,0.00324412,0.00438391
3.05852926,0.06519276,0.00336644,0.00000082,0.00500129,0.00026137,0.00284186,0.00384017
3.06453227,0.05669942,0.00292784,0.00000054,0.00434961,0.00022720,0.00247162,0.00333976
3.07053527,0.04895859,0.00252810,0.00000036,0.00375572,0.00019610,0.00213418,0.00288372
3.07653827,0.04197105,0.00216727,0.00000023,0.00321964,0.00016806,0.00182958,0.00247210
3.08254127,0.03572246,0.00184460,0.00000015,0.00274028,0.00014301,0.00155719,0.00210403
3.08854427,0.03018584,0.00155870,0.00000010,0.00231554,0.00012082,0.00131584,0.00177790
3.09454727,0.02532418,0.00130766,0.00000006,0.00194260,0.00010135,0.00110392,0.00149155
3.10055028,0.02109298,0.00108917,0.00000004,0.00161802,0.00008441,0.00091947,0.00124233
3.10655328,0.01744257,0.00090068,0.00000002,0.00133799,0.00006979,0.00076034,0.00102732
3.11255628,0.01432033,0.00073945,0.00000002,0.00109849,0.00005730,0.00062424,0.00084343
3.11855928,0.01167255,0.00060273,0.00000001,0.00089538,0.00004670,0.00050882,0.00068748
3.12456228,0.00944601,0.00048776,0.00000001,0.00072458,0.00003779,0.00041176,0.00055634
3.13056528,0.00758929,0.00039188,0.00000000,0.00058216,0.00003036,0.00033083,0.00044698
3.13656828,0.00605374,0.00031259,0.00000000,0.00046437,0.00002422,0.00026389,0.00035655
3.14257129,0.00479421,0.00024756,0.00000000,0.00036775,0.00001918,0.00020899,0.00028236
3.14857429,0.00376946,0.00019464,0.00000000,0.00028915,0.00001508,0.00016432,0.00022201
3.15457729,0.00294247,0.00015194,0.00000000,0.00022571,0.00001177,0.00012827,0.00017330
3.16058029,0.00228042,0.00011775,0.00000000,0.00017493,0.00000912,0.00009941,0.00013431
3.16658329,0.00175464,0.00009060,0.00000000,0.00013459,0.00000702,0.00007649,0.00010334
3.17258629,0.00134039,0.00006921,0.00000000,0.00010282,0.00000536,0.00005843,0.00007894
3.17858929,0.00101658,0.00005249,0.00000000,0.00007798,0.00000407,0.00004431,0.00005987
3.18459230,0.00076546,0.00003953,0.00000000,0.00005872,0.00000306,0.00003337,0.00004508
3.19059530,0.00057224,0.00002955,0.00000000,0.00004390,0.00000229,0.00002494,0.00003370
3.19659830,0.00042472,0.00002193,0.00000000,0.00003258,0.00000170,0.00001851,0.00002501
3.20260130,0.00031296,0.00001616,0.00000000,0.00002401,0.00000125,0.00001364,0.00001843
3.20860430,0.00022896,0.00001182,0.00000000,0.00001756,0.00000092,0.00000998,0.00001348
3.21460730,0.00016630,0.00000859,0.00000000,0.00001276,0.00000067,0.00000725,0.00000979
3.22061031,0.00011992,0.00000619,0.00000000,0.00000920,0.00000048,0.00000523,0.00000706
3.22661331,0.00008585,0.00000443,0.00000000,0.00000659,0.00000034,0.00000374,0.00000506
3.23261631,0.00006102,0.00000315,0.00000000,0.00000468,0.00000024,0.00000266,0.00000359
3.23861931,0.00004306,0.00000222,0.00000000,0.00000330,0.00000017,0.00000188,0.00000254
3.24462231,0.00003017,0.00000156,0.00000000,0.00000231,0.00000012,0.00000132,0.00000178
3.25062531,0.00002099,0.00000108,0.00000000,0.00000161,0.00000008,0.00000091,0.00000124
3.25662831,0.00001449,0.00000075,0.00000000,0.00000111,0.00000006,0.00000063,0.00000085
3.26263132,0.00000994,0.00000051,0.00000000,0.00000076,0.00000004,0.00000043,0.00000059
3.26863432,0.00000677,0.00000035,0.00000000,0.00000052,0.00000003,0.00000029,0.00000040
3.27463732,0.00000458,0.00000024,0.00000000,0.00000036,0.00000002,0.00000020,0.00000027
3.28064032,0.00000308,0.00000016,0.00000000,0.00000025,0.00000001,0.00000013,0.00000018
3.28664332,0.00000206,0.00000011,0.00000000,0.00000018,0.00000001,0.00000009,0.00000013
3.29264632,0.00000137,0.00000008,0.00000000,0.00000013,0.00000001,0.00000006,0.00000009
3.29864932,0.00000092,0.00000006,0.00000000,0.00000012,0.00000000,0.00000004,0.00000007
3.30465233,0.00000064,0.00000005,0.00000000,0.00000012,0.00000000,0.00000003,0.00000006
3.31065533,0.00000046,0.00000005,0.00000000,0.00000015,0.00000000,0.00000002,0.00000006
3.31665833,0.00000038,0.00000006,0.00000000,0.00000020,0.00000000,0.00000001,0.00000007
3.32266133,0.00000037,0.00000008,0.00000000,0.00000029,0.00000000,0.00000001,0.00000009
3.32866433,0.00000043,0.00000011,0.00000000,0.00000044,0.00000000,0.00000001,0.00000013
3.33466733,0.00000056,0.00000017,0.00000000,0.00000066,0.00000000,0.00000001,0.00000020
3.34067034,0.00000079,0.00000025,0.00000000,0.00000099,0.00000001,0.00000002,0.00000030
3.34667334,0.00000115,0.00000037,0.00000000,0.00000148,0.00000001,0.00000002,0.00000044
3.35267634,0.00000169,0.00000055,0.00000000,0.00000220,0.00000001,0.00000003,0.00000066
3.35867934,0.00000249,0.00000081,0.00000000,0.00000325,0.00000002,0.00000005,0.00000097
3.36468234,0.00000364,0.00000119,0.00000000,0.00000477,0.00000003,0.00000007,0.00000142
3.37068534,0.00000530,0.00000173,0.00000000,0.00000694,0.00000005,0.00000011,0.00000207
3.37668834,0.00000765,0.00000250,0.00000000,0.00001004,0.00000007,0.00000015,0.00000299
3.38269135,0.00001098,0.00000359,0.00000000,0.00001441,0.00000009,0.00000022,0.00000430
3.38869435,0.00001565,0.00000512,0.00000000,0.00002053,0.00000013,0.00000031,0.00000612
3.39469735,0.00002213,0.00000724,0.00000000,0.00002904,0.00000019,0.00000044,0.00000866
3.40070035,0.00003109,0.00001017,0.00000000,0.00004078,0.00000027,0.00000062,0.00001217
3.40670335,0.00004335,0.00001418,0.00000000,0.00005686,0.00000037,0.00000087,0.00001697
3.41270635,0.00006002,0.00001962,0.00000000,0.00007872,0.00000051,0.00000120,0.00002349
3.41870935,0.00008251,0.00002697,0.00000000,0.00010820,0.00000071,0.00000165,0.00003228
3.42471236,0.00011260,0.00003680,0.00000000,0.00014765,0.00000096,0.00000225,0.00004405
3.43071536,0.00015258,0.00004986,0.00000000,0.00020004,0.00000131,0.00000305,0.00005969
3.43671836,0.00020527,0.00006707,0.00000000,0.00026908,0.00000176,0.00000410,0.00008029
3.44272136,0.00027418,0.00008956,0.00000000,0.00035936,0.00000235,0.00000548,0.00010722
3.44872436,0.00036361,0.00011875,0.00000000,0.00047648,0.00000311,0.00000727,0.00014216
3.45472736,0.00047877,0.00015632,0.00000000,0.00062724,0.00000410,0.00000956,0.00018715
3.46073037,0.00062592,0.00020429,0.00000000,0.00081981,0.00000536,0.00001250,0.00024460
3.46673337,0.00081247,0.00026508,0.00000000,0.00106382,0.00000696,0.00001621,0.00031741
3.47273637,0.00104714,0.00034149,0.00000000,0.00137061,0.00000897,0.00002089,0.00040895
3.47873937,0.00134002,0.00043678,0.00000000,0.00175324,0.00001147,0.00002671,0.00052312
3.48474237,0.00170269,0.00055467,0.00000000,0.00222670,0.00001458,0.00003391,0.00066439
3.49074537,0.00214825,0.00069934,0.00000000,0.00280784,0.00001839,0.00004274,0.00083779
3.49674837,0.00269132,0.00087544,0.00000000,0.00351544,0.00002304,0.00005349,0.00104893
3.50275138,0.00334803,0.00108807,0.00000000,0.00437005,0.00002866,0.00006646,0.00130393
3.50875438,0.00413587,0.00134270,0.00000000,0.00539385,0.00003540,0.00008198,0.00160943
3.51475738,0.00507354,0.00164512,0.00000000,0.00661029,0.00004343,0.00010041,0.00197242
3.52076038,0.00618068,0.00200132,0.00000000,0.00804375,0.00005290,0.00012208,0.00240018
3.52676338,0.00747755,0.00241734,0.00000000,0.00971897,0.00006399,0.00014737,0.00290009
3.53276638,0.00898463,0.00289916,0.00000000,0.01166040,0.00007688,0.00017663,0.00347947
3.53876938,0.01072212,0.00345240,0.00000000,0.01389147,0.00009173,0.00021017,0.00414531
3.54477239,0.01270944,0.00408220,0.00000000,0.01643368,0.00010871,0.00024828,0.00490404
3.55077539,0.01496465,0.00479292,0.00000000,0.01930574,0.00012797,0.00029120,0.00576126
3.55677839,0.01750387,0.00558788,0.00000000,0.02252253,0.00014965,0.00033909,0.00672144
3.56278139,0.02034074,0.00646914,0.00000000,0.02609420,0.00017386,0.00039202,0.00778763
3.56878439,0.02348590,0.00743723,0.00000000,0.03002520,0.00020068,0.00044995,0.00896119
3.57478739,0.02694660,0.00849093,0.00000000,0.03431349,0.00023017,0.00051274,0.01024155
3.58079040,0.03072636,0.00962712,0.00000000,0.03894986,0.00026235,0.00058010,0.01162603
3.58679340,0.03482490,0.01084060,0.00000000,0.04391749,0.00029721,0.00065159,0.01310965
3.59279640,0.03923815,0.01212405,0.00000000,0.04919177,0.00033470,0.00072665,0.01468514
3.59879940,0.04395849,0.01346807,0.00000000,0.05474038,0.00037474,0.00080453,0.01634295
3.60480240,0.04897522,0.01486122,0.00000000,0.06052373,0.00041723,0.00088436,0.01807135
3.61080540,0.05427514,0.01629025,0.00000000,0.06649572,0.00046204,0.00096515,0.01985669
3.61680840,0.05984341,0.01774039,0.00000000,0.07260483,0.00050901,0.00104575,0.02168371
3.62281141,0.06566442,0.01919562,0.00000000,0.07879549,0.00055800,0.00112496,0.02353597
3.62881441,0.07172275,0.02063921,0.00000000,0.08500972,0.00060885,0.00120149,0.02539629
3.63481741,0.07800412,0.02205412,0.00000000,0.09118892,0.00066141,0.00127403,0.02724734
3.64082041,0.08449624,0.02342353,0.00000000,0.09727574,0.00071556,0.00134126,0.02907215
3.64682341,0.09118945,0.02473140,0.00000000,0.10321595,0.00077118,0.00140191,0.03085470
3.65282641,0.09807707,0.02596293,0.00000000,0.10896015,0.00082820,0.00145481,0.03258039
3.65882941,0.10515547,0.02710508,0.00000000,0.11446531,0.00088656,0.00149889,0.03423651
3.66483242,0.11242365,0.02814689,0.00000000,0.11969588,0.00094623,0.00153325,0.03581260
3.67083542,0.11988239,0.02907984,0.00000000,0.12462460,0.00100720,0.00155717,0.03730061
3.67683842,0.12753303,0.02989802,0.00000000,0.12923275,0.00106947,0.00157015,0.03869503
3.68284142,0.13537567,0.03059820,0.00000000,0.13350992,0.00113304,0.00157193,0.03999279
3.68884442,0.14340723,0.03117974,0.00000000,0.13745328,0.00119788,0.00156246,0.04119305
3.69484742,0.15161904,0.03164443,0.00000000,0.14106639,0.00126392,0.00154197,0.04229682
3.70085043,0.15999452,0.03199621,0.00000000,0.14435761,0.00133104,0.00151090,0.04330648
3.70685343,0.16850673,0.03224069,0.00000000,0.14733818,0.00139904,0.00146991,0.04422521
3.71285643,0.17711627,0.03238479,0.00000000,0.15002018,0.00146761,0.00141986,0.04505639
3.71885943,0.18576951,0.03243615,0.00000000,0.15241445,0.00153635,0.00136177,0.04580297
3.72486243,0.19439743,0.03240264,0.00000000,0.15452860,0.00160473,0.00129680,0.04646686
3.73086543,0.20291517,0.03229187,0.00000000,0.15636530,0.00167209,0.00122619,0.04704845
3.73686843,0.21122243,0.03211074,0.00000000,0.15792100,0.00173764,0.00115124,0.04754621
3.74287144,0.21920481,0.03186512,0.00000000,0.15918507,0.00180048,0.00107326,0.04795648
3.74887444,0.22673601,0.03155953,0.00000000,0.16013963,0.00185964,0.00099354,0.04827339
3.75487744,0.23368107,0.03119706,0.00000000,0.16075985,0.00191403,0.00091331,0.04848898
3.76088044,0.23990021,0.03077934,0.00000000,0.16101497,0.00196256,0.00083371,0.04859353
3.76688344,0.24525349,0.03030662,0.00000000,0.16086981,0.00200411,0.00075577,0.04857600
3.77288644,0.24960577,0.02977804,0.00000000,0.16028672,0.00203761,0.00068040,0.04842466
3.77888944,0.25283197,0.02919187,0.00000000,0.15922795,0.00206207,0.00060834,0.04812780
3.78489245,0.25482212,0.02854593,0.00000000,0.15765813,0.00207661,0.00054022,0.04767446
3.79089545,0.25548622,0.02783797,0.00000000,0.15554686,0.00208051,0.00047649,0.04705527
3.79689845,0.25475838,0.02706612,0.00000000,0.15287107,0.00207324,0.00041747,0.04626311
3.80290145,0.25260014,0.02622923,0.00000000,0.14961724,0.00205451,0.00036335,0.04529381
3.80890445,0.24900285,0.02532730,0.00000000,0.14578305,0.00202423,0.00031418,0.04414665
3.81490745,0.24398876,0.02436168,0.00000001,0.14137866,0.00198258,0.00026992,0.04282473
3.82091046,0.23761103,0.02333532,0.00000001,0.13642725,0.00193001,0.00023044,0.04133513
3.82691346,0.22995240,0.02225285,0.00000002,0.13096503,0.00186716,0.00019551,0.03968892
3.83291646,0.22112280,0.02112056,0.00000003,0.12504058,0.00179493,0.00016488,0.03790093
3.83891946,0.21125583,0.01994629,0.00000005,0.11871366,0.00171439,0.00013823,0.03598941
3.84492246,0.20050453,0.01873928,0.00000008,0.11205339,0.00162677,0.00011523,0.03397545
3.85092546,0.18903638,0.01750986,0.00000012,0.10513622,0.00153342,0.00009554,0.03188238
3.85692846,0.17702802,0.01626912,0.00000019,0.09804346,0.00143577,0.00007882,0.02973499
3.86293147,0.16465983,0.01502861,0.00000030,0.09085872,0.00133527,0.00006472,0.02755877
3.86893447,0.15211059,0.01379991,0.00000046,0.08366538,0.00123335,0.00005294,0.02537913
3.87493747,0.13955253,0.01259427,0.00000070,0.07654411,0.00113141,0.00004318,0.02322066
3.88094047,0.12714695,0.01142232,0.00000107,0.06957067,0.00103076,0.00003519,0.02110643
3.88694347,0.11504050,0.01029372,0.00000161,0.06281398,0.00093257,0.00002873,0.01905741
3.89294647,0.10336229,0.00921698,0.00000240,0.05633464,0.00083789,0.00002363,0.01709205
3.89894947,0.09222190,0.00819922,0.00000356,0.05018383,0.00074761,0.00001974,0.01522590
3.90495248,0.08170829,0.00724611,0.00000524,0.04440270,0.00066246,0.00001697,0.01347142
3.91095548,0.07188951,0.00636184,0.00000765,0.03902216,0.00058299,0.00001528,0.01183796
3.91695848,0.06281326,0.00554910,0.00001111,0.03406310,0.00050960,0.00001469,0.01033176
3.92296148,0.05450817,0.00480924,0.00001600,0.02953706,0.00044255,0.00001532,0.00895616
3.92896448,0.04698561,0.00414234,0.00002289,0.02544704,0.00038195,0.00001736,0.00771186
3.93496748,0.04024203,0.00354744,0.00003252,0.02178881,0.00032782,0.00002111,0.00659724
3.94097049,0.03426156,0.00302277,0.00004586,0.01855216,0.00028007,0.00002702,0.00560878
3.94697349,0.02901897,0.00256595,0.00006422,0.01572250,0.00023857,0.00003571,0.00474147
3.95297649,0.02448259,0.00217429,0.00008928,0.01328241,0.00020315,0.00004802,0.00398926
3.95897949,0.02061737,0.00184505,0.00012324,0.01121326,0.00017364,0.00006504,0.00334550
3.96498249,0.01738790,0.00157571,0.00016891,0.00949686,0.00014991,0.00008821,0.00280342
3.97098549,0.01476127,0.00136425,0.00022987,0.00811702,0.00013186,0.00011934,0.00235649
3.97698849,0.01270987,0.00120944,0.00031060,0.00706114,0.00011953,0.00016076,0.00199887
3.98299150,0.01121407,0.00111106,0.00041670,0.00632163,0.00011303,0.00021534,0.00172579
3.98899450,0.01026469,0.00107022,0.00055510,0.00589741,0.00011265,0.00028666,0.00153384
3.99499750,0.00986538,0.00108953,0.00073423,0.00579519,0.00011887,0.00037908,0.00142139
4.00100050,0.01003487,0.00117342,0.00096430,0.00603080,0.00013237,0.00049788,0.00138878
4.00700350,0.01080903,0.00132830,0.00125754,0.00663037,0.00015407,0.00064937,0.00143868
4.01300650,0.01224284,0.00156277,0.00162840,0.00763139,0.00018516,0.00084103,0.00157630
4.01900950,0.01441210,0.00188781,0.00209380,0.00908373,0.00022712,0.00108161,0.00180964
4.02501251,0.01741494,0.00231688,0.00267332,0.01105040,0.00028178,0.00138120,0.00214966
4.03101551,0.02137311,0.00286604,0.00338932,0.01360814,0.00035124,0.00175134,0.00261047
4.03701851,0.02643272,0.00355390,0.00426705,0.01684775,0.00043800,0.00220502,0.00320940
4.04302151,0.03276466,0.00440164,0.00533461,0.02087408,0.00054488,0.00275665,0.00396712
4.04902451,0.04056430,0.00543279,0.00662284,0.02580553,0.00067502,0.00342202,0.00490759
4.05502751,0.05005054,0.00667297,0.00816510,0.03177312,0.00083190,0.00421812,0.00605793
4.06103052,0.06146387,0.00814953,0.00999681,0.03891901,0.00101926,0.00516291,0.00744826
4.06703352,0.07506359,0.00989096,0.01215497,0.04739425,0.00124108,0.00627503,0.00911135
4.07303652,0.09112381,0.01192623,0.01467738,0.05735596,0.00150148,0.00757333,0.01108215
4.07903952,0.10992836,0.01428401,0.01760177,0.06896373,0.00180467,0.00907640,0.01339718
4.08504252,0.13176445,0.01699161,0.02096467,0.08237529,0.00215482,0.01080197,0.01609376
4.09104552,0.15691513,0.02007398,0.02480025,0.09774152,0.00255594,0.01276621,0.01920906
4.09704852,0.18565073,0.02355244,0.02913891,0.11520081,0.00301174,0.01498296,0.02277908
4.10305153,0.21821922,0.02744348,0.03400586,0.13487303,0.00352551,0.01746299,0.02683740
4.10905453,0.25483591,0.03175742,0.03941957,0.15685309,0.00409993,0.02021311,0.03141386
4.11505753,0.29567262,0.03649720,0.04539035,0.18120447,0.00473692,0.02323543,0.03653319
4.12106053,0.34084675,0.04165717,0.05191889,0.20795289,0.00543752,0.02652660,0.04221353
4.12706353,0.39041063,0.04722208,0.05899499,0.23708043,0.00620167,0.03007713,0.04846506
4.13306653,0.44434154,0.05316628,0.06659651,0.26852029,0.00702814,0.03387088,0.05528861
4.13906953,0.50253290,0.05945316,0.07468856,0.30215267,0.00791440,0.03788475,0.06267441
4.14507254,0.56478710,0.06603495,0.08322308,0.33780188,0.00885656,0.04208849,0.07060109
4.15107554,0.63081025,0.07285288,0.09213875,0.37523494,0.00984929,0.04644482,0.07903482
4.15707854,0.70020943,0.07983773,0.10136138,0.41416201,0.01088584,0.05090979,0.08792882
4.16308154,0.77249254,0.08691082,0.11080470,0.45423857,0.01195806,0.05543338,0.09722315
4.16908454,0.84707116,0.09398536,0.12037161,0.49506954,0.01305651,0.05996041,0.10684491
4.17508754,0.92326632,0.10096822,0.12995585,0.53621531,0.01417055,0.06443161,0.11670884
4.18109055,1.00031732,0.10776201,0.13944406,0.57719948,0.01528853,0.06878503,0.12671825
4.18709355,1.07739343,0.11426743,0.14871815,0.61751823,0.01639795,0.07295746,0.13676641
4.19309655,1.15360823,0.12038578,0.15765793,0.65665094,0.01748576,0.07688616,0.14673831
4.19909955,1.22803627,0.12602157,0.16614384,0.69407180,0.01853854,0.08051046,0.15651264
4.20510255,1.29973153,0.13108514,0.17405987,0.72926199,0.01954286,0.08377348,0.16596424
4.21110555,1.36774734,0.13549509,0.18129630,0.76172203,0.02048550,0.08662373,0.17496655
4.21710855,1.43115701,0.13918052,0.18775243,0.79098390,0.02135376,0.08901661,0.18339438
4.22311156,1.48907476,0.14208300,0.19333901,0.81662242,0.02213575,0.09091561,0.19112663
4.22911456,1.54067613,0.14415808,0.19798040,0.83826568,0.02282066,0.09229343,0.19804907
4.23511756,1.58521759,0.14537638,0.20161637,0.85560403,0.02339899,0.09313265,0.20405698
4.24112056,1.62205441,0.14572422,0.20420352,0.86839744,0.02386276,0.09342618,0.20905763
4.24712356,1.65065663,0.14520372,0.20571616,0.87648098,0.02420572,0.09317741,0.21297251
4.25312656,1.67062237,0.14383243,0.20614685,0.87976838,0.02442348,0.09239994,0.21573928
4.25912956,1.68168832,0.14164252,0.20550640,0.87825341,0.02451359,0.09111711,0.21731325
4.26513257,1.68373692,0.13867953,0.20382346,0.87200934,0.02447564,0.08936124,0.21766860
4.27113557,1.67680003,0.13500080,0.20114367,0.86118639,0.02431126,0.08717253,0.21679898
4.27713857,1.66105908,0.13067364,0.19752844,0.84600729,0.02402407,0.08459796,0.21471775
4.28314157,1.63684134,0.12577329,0.19305341,0.82676128,0.02361962,0.08168986,0.21145769
4.28914457,1.60461269,0.12038085,0.18780658,0.80379650,0.02310525,0.07850452,0.20707021
4.29514757,1.56496675,0.11458110,0.18188618,0.77751132,0.02248998,0.07510068,0.20162416
4.30115058,1.51861077,0.10846040,0.17539840,0.74834462,0.02178421,0.07153809,0.19520418
4.30715358,1.46634863,0.10210480,0.16845495,0.71676536,0.02099959,0.06787607,0.18790862
