energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,1.01280782,0.00501660,0.03623005,0.55093852,0.00000000,0.14451100,0.40051603
-2.59029515,1.00577092,0.00459289,0.03574106,0.54976801,0.00000000,0.14182806,0.39732694
-2.58429215,0.99831774,0.00418096,0.03519533,0.54860967,0.00000000,0.14020255,0.39382556
-2.57828914,0.99077289,0.00378456,0.03460188,0.54764945,0.00000000,0.13971040,0.39013101
-2.57228614,0.98350035,0.00340680,0.03397370,0.54709385,0.00000000,0.14042650,0.38637417
-2.56628314,0.97689276,0.00305019,0.03332730,0.54716250,0.00000000,0.14242192,0.38269466
-2.56028014,0.97135863,0.00271658,0.03268218,0.54807941,0.00000000,0.14576083,0.37923724
-2.55427714,0.96730775,0.00240722,0.03206005,0.55006342,0.00000000,0.15049697,0.37614775
-2.54827414,0.96513534,0.00212278,0.03148401,0.55331815,0.00000000,0.15667001,0.37356850
-2.54227114,0.96520563,0.00186343,0.03097761,0.55802192,0.00000000,0.16430170,0.37163345
-2.53626813,0.96783534,0.00162885,0.03056390,0.56431804,0.00000000,0.17339226,0.37046321
-2.53026513,0.97327813,0.00141836,0.03026445,0.57230608,0.00000000,0.18391695,0.37016016
-2.52426213,0.98171053,0.00123096,0.03009848,0.58203452,0.00000000,0.19582323,0.37080386
-2.51825913,0.99322035,0.00106540,0.03008198,0.59349510,0.00000000,0.20902847,0.37244713
-2.51225613,1.00779807,0.00092028,0.03022708,0.60661947,0.00000000,0.22341868,0.37511288
-2.50625313,1.02533190,0.00079408,0.03054145,0.62127807,0.00000000,0.23884808,0.37879202
-2.50025013,1.04560688,0.00068523,0.03102802,0.63728170,0.00000000,0.25513992,0.38344262
-2.49424712,1.06830837,0.00059219,0.03168477,0.65438557,0.00000000,0.27208854,0.38899042
-2.48824412,1.09302971,0.00051343,0.03250478,0.67229584,0.00000000,0.28946252,0.39533070
-2.48224112,1.11928411,0.00044751,0.03347650,0.69067845,0.00000000,0.30700924,0.40233155
-2.47623812,1.14652018,0.00039307,0.03458416,0.70916971,0.00000000,0.32446036,0.40983844
-2.47023512,1.17414043,0.00034890,0.03580833,0.72738839,0.00000000,0.34153835,0.41767982
-2.46423212,1.20152205,0.00031388,0.03712666,0.74494869,0.00000000,0.35796369,0.42567351
-2.45822911,1.22803882,0.00028702,0.03851465,0.76147339,0.00000000,0.37346249,0.43363366
-2.45222611,1.25308326,0.00026745,0.03994648,0.77660674,0.00000000,0.38777428,0.44137777
-2.44622311,1.27608771,0.00025444,0.04139585,0.79002630,0.00000000,0.40065951,0.44873347
-2.44022011,1.29654349,0.00024732,0.04283683,0.80145327,0.00000000,0.41190653,0.45554471
-2.43421711,1.31401704,0.00024555,0.04424449,0.81066080,0.00000000,0.42133764,0.46167693
-2.42821411,1.32816223,0.00024865,0.04559558,0.81747976,0.00000000,0.42881399,0.46702100
-2.42221111,1.33872834,0.00025621,0.04686901,0.82180196,0.00000000,0.43423899,0.47149566
-2.41620810,1.34556320,0.00026786,0.04804614,0.82358047,0.00000000,0.43756020,0.47504832
-2.41020510,1.34861168,0.00028326,0.04911100,0.82282723,0.00000000,0.43876947,0.47765430
-2.40420210,1.34790938,0.00030208,0.05005031,0.81960811,0.00000000,0.43790149,0.47931442
-2.39819910,1.34357241,0.00032401,0.05085337,0.81403581,0.00000000,0.43503068,0.48005126
-2.39219610,1.33578367,0.00034870,0.05151190,0.80626089,0.00000000,0.43026672,0.47990434
-2.38619310,1.32477668,0.00037580,0.05201971,0.79646184,0.00000000,0.42374900,0.47892444
-2.38019010,1.31081816,0.00040491,0.05237239,0.78483437,0.00000000,0.41564015,0.47716768
-2.37418709,1.29419011,0.00043560,0.05256699,0.77158097,0.00000000,0.40611918,0.47468950
-2.36818409,1.27517297,0.00046740,0.05260170,0.75690103,0.00000000,0.39537448,0.47153925
-2.36218109,1.25403048,0.00049980,0.05247556,0.74098223,0.00000000,0.38359704,0.46775546
-2.35617809,1.23099740,0.00053224,0.05218833,0.72399370,0.00000000,0.37097432,0.46336243
-2.35017509,1.20627057,0.00056416,0.05174032,0.70608109,0.00000000,0.35768493,0.45836804
-2.34417209,1.18000389,0.00059496,0.05113245,0.68736393,0.00000000,0.34389434,0.45276317
-2.33816908,1.15230720,0.00062404,0.05036630,0.66793522,0.00000000,0.32975184,0.44652268
-2.33216608,1.12324911,0.00065080,0.04944426,0.64786319,0.00000000,0.31538872,0.43960782
-2.32616308,1.09286328,0.00067467,0.04836982,0.62719488,0.00000000,0.30091768,0.43196992
-2.32016008,1.06115765,0.00069513,0.04714777,0.60596141,0.00000000,0.28643331,0.42355520
-2.31415708,1.02812569,0.00071170,0.04578454,0.58418423,0.00000000,0.27201363,0.41431011
-2.30815408,0.99375909,0.00072399,0.04428840,0.56188204,0.00000000,0.25772227,0.40418721
-2.30215108,0.95806065,0.00073167,0.04266978,0.53907790,0.00000000,0.24361129,0.39315080
-2.29614807,0.92105673,0.00073453,0.04094133,0.51580587,0.00000000,0.22972417,0.38118224
-2.29014507,0.88280824,0.00073246,0.03911810,0.49211694,0.00000000,0.21609896,0.36828448
-2.28414207,0.84341971,0.00072545,0.03721748,0.46808383,0.00000000,0.20277118,0.35448557
-2.27813907,0.80304572,0.00071361,0.03525914,0.44380435,0.00000000,0.18977640,0.33984090
-2.27213607,0.76189448,0.00069715,0.03326485,0.41940325,0.00000000,0.17715241,0.32443417
-2.26613307,0.72022848,0.00067637,0.03125820,0.39503244,0.00000000,0.16494071,0.30837694
-2.26013007,0.67836214,0.00065167,0.02926429,0.37086973,0.00000000,0.15318746,0.29180693
-2.25412706,0.63665681,0.00062352,0.02730937,0.34711612,0.00000000,0.14194382,0.27488513
-2.24812406,0.59551354,0.00059245,0.02542039,0.32399182,0.00000000,0.13126569,0.25779192
-2.24212106,0.55536387,0.00055902,0.02362466,0.30173147,0.00000000,0.12121294,0.24072252
-2.23611806,0.51665946,0.00052383,0.02194936,0.28057847,0.00000000,0.11184825,0.22388191
-2.23011506,0.47986082,0.00048748,0.02042117,0.26077904,0.00000000,0.10323553,0.20747959
-2.22411206,0.44542578,0.00045056,0.01906591,0.24257600,0.00000000,0.09543823,0.19172430
-2.21810905,0.41379823,0.00041362,0.01790815,0.22620265,0.00000000,0.08851742,0.17681906
-2.21210605,0.38539722,0.00037718,0.01697091,0.21187681,0.00000000,0.08252981,0.16295662
-2.20610305,0.36060700,0.00034172,0.01627533,0.19979526,0.00000000,0.07752580,0.15031540
-2.20010005,0.33976800,0.00030765,0.01584039,0.19012859,0.00000000,0.07354765,0.13905605
-2.19409705,0.32316883,0.00027531,0.01568258,0.18301661,0.00000000,0.07062761,0.12931874
-2.18809405,0.31103955,0.00024497,0.01581563,0.17856419,0.00000000,0.06878639,0.12122091
-2.18209105,0.30354588,0.00021687,0.01625016,0.17683781,0.00000000,0.06803162,0.11485567
-2.17608804,0.30078457,0.00019113,0.01699334,0.17786254,0.00000000,0.06835666,0.11029067
-2.17008504,0.30277983,0.00016785,0.01804854,0.18161974,0.00000000,0.06973958,0.10756740
-2.16408204,0.30948070,0.00014707,0.01941494,0.18804539,0.00000000,0.07214238,0.10670073
-2.15807904,0.32075961,0.00012879,0.02108718,0.19702912,0.00000000,0.07551059,0.10767887
-2.15207604,0.33641195,0.00011294,0.02305498,0.20841410,0.00000000,0.07977319,0.11046339
-2.14607304,0.35615698,0.00009949,0.02530284,0.22199787,0.00000000,0.08484291,0.11498961
-2.14007004,0.37964017,0.00008833,0.02780981,0.23753420,0.00000000,0.09061699,0.12116720
-2.13406703,0.40643704,0.00007939,0.03054935,0.25473611,0.00000000,0.09697846,0.12888106
-2.12806403,0.43605895,0.00007260,0.03348934,0.27328018,0.00000000,0.10379787,0.13799258
-2.12206103,0.46796062,0.00006790,0.03659223,0.29281217,0.00000000,0.11093560,0.14834144
-2.11605803,0.50154986,0.00006528,0.03981540,0.31295391,0.00000000,0.11824463,0.15974787
-2.11005503,0.53619925,0.00006475,0.04311172,0.33331155,0.00000000,0.12557389,0.17201564
-2.10405203,0.57125984,0.00006641,0.04643033,0.35348482,0.00000000,0.13277187,0.18493567
-2.09804902,0.60607656,0.00007039,0.04971759,0.37307735,0.00000000,0.13969067,0.19829043
-2.09204602,0.64000509,0.00007693,0.05291830,0.39170749,0.00000000,0.14619021,0.21185897
-2.08604302,0.67242970,0.00008633,0.05597701,0.40901947,0.00000000,0.15214241,0.22542261
-2.08004002,0.70278140,0.00009900,0.05883947,0.42469439,0.00000000,0.15743535,0.23877111
-2.07403702,0.73055588,0.00011545,0.06145423,0.43846065,0.00000000,0.16197705,0.25170908
-2.06803402,0.75533032,0.00013631,0.06377413,0.45010326,0.00000000,0.16569877,0.26406251
-2.06203102,0.77677843,0.00016231,0.06575786,0.45947168,0.00000000,0.16855770,0.27568503
-2.05602801,0.79468284,0.00019430,0.06737133,0.46648566,0.00000000,0.17053883,0.28646360
-2.05002501,0.80894428,0.00023323,0.06858889,0.47113887,0.00000000,0.17165586,0.29632340
-2.04402201,0.81958679,0.00028015,0.06939430,0.47349989,0.00000000,0.17195116,0.30523148
-2.03801901,0.82675865,0.00033621,0.06978141,0.47371054,0.00000000,0.17149463,0.31319903
-2.03201601,0.83072861,0.00040260,0.06975452,0.47198145,0.00000000,0.17038160,0.32028185
-2.02601301,0.83187746,0.00048056,0.06932831,0.46858489,0.00000000,0.16872962,0.32657905
-2.02001001,0.83068503,0.00057131,0.06852755,0.46384527,0.00000000,0.16667452,0.33222982
-2.01400700,0.82771292,0.00067606,0.06738623,0.45812741,0.00000000,0.16436559,0.33740820
-2.00800400,0.82358365,0.00079588,0.06594659,0.45182316,0.00000000,0.16196027,0.34231615
-2.00200100,0.81895691,0.00093175,0.06425762,0.44533687,0.00000000,0.15961846,0.34717492
-1.99599800,0.81450384,0.00108441,0.06237353,0.43907027,0.00000000,0.15749674,0.35221530
-1.98999500,0.81088039,0.00125436,0.06035180,0.43340736,0.00000000,0.15574263,0.35766684
-1.98399200,0.80870093,0.00144176,0.05825137,0.42869999,0.00000000,0.15448920,0.36374685
-1.97798899,0.80851312,0.00164641,0.05613058,0.42525463,0.00000000,0.15385021,0.37064937
-1.97198599,0.81077527,0.00186768,0.05404528,0.42332101,0.00000000,0.15391606,0.37853492
-1.96598299,0.81583709,0.00210446,0.05204699,0.42308297,0.00000000,0.15475053,0.38752138
-1.95997999,0.82392484,0.00235517,0.05018132,0.42465192,0.00000000,0.15638860,0.39767658
-1.95397699,0.83513142,0.00261770,0.04848654,0.42806325,0.00000000,0.15883536,0.40901298
-1.94797399,0.84941204,0.00288945,0.04699253,0.43327566,0.00000000,0.16206608,0.42148476
-1.94197099,0.86658547,0.00316736,0.04572003,0.44017363,0.00000000,0.16602735,0.43498764
-1.93596798,0.88634115,0.00344790,0.04468022,0.44857267,0.00000000,0.17063939,0.44936131
-1.92996498,0.90825157,0.00372723,0.04387468,0.45822727,0.00000000,0.17579919,0.46439466
-1.92396198,0.93178954,0.00400119,0.04329575,0.46884107,0.00000000,0.18138459,0.47983336
-1.91795898,0.95634953,0.00426547,0.04292713,0.48007892,0.00000000,0.18725899,0.49538963
-1.91195598,0.98127203,0.00451572,0.04274483,0.49158013,0.00000000,0.19327642,0.51075369
-1.90595298,1.00586997,0.00474764,0.04271839,0.50297246,0.00000000,0.19928697,0.52560628
-1.89994997,1.02945575,0.00495717,0.04281225,0.51388615,0.00000000,0.20514214,0.53963164
-1.89394697,1.05136782,0.00514055,0.04298727,0.52396750,0.00000000,0.21069996,0.55253040
-1.88794397,1.07099546,0.00529451,0.04320237,0.53289126,0.00000000,0.21582969,0.56403153
-1.88194097,1.08780071,0.00541637,0.04341608,0.54037145,0.00000000,0.22041592,0.57390285
-1.87593797,1.10133635,0.00550407,0.04358815,0.54617016,0.00000000,0.22436179,0.58195956
-1.86993497,1.11125929,0.00555631,0.04368096,0.55010400,0.00000000,0.22759136,0.58807033
-1.86393197,1.11733885,0.00557259,0.04366080,0.55204790,0.00000000,0.23005100,0.59216061
-1.85792896,1.11945951,0.00555314,0.04349892,0.55193641,0.00000000,0.23170968,0.59421319
-1.85192596,1.11761843,0.00549902,0.04317237,0.54976235,0.00000000,0.23255835,0.59426577
-1.84592296,1.11191795,0.00541198,0.04266453,0.54557309,0.00000000,0.23260838,0.59240611
-1.83991996,1.10255359,0.00529442,0.04196542,0.53946476,0.00000000,0.23188918,0.58876467
-1.83391696,1.08979861,0.00514933,0.04107169,0.53157482,0.00000000,0.23044519,0.58350567
-1.82791396,1.07398594,0.00498011,0.03998639,0.52207331,0.00000000,0.22833247,0.57681672
-1.82191096,1.05548869,0.00479049,0.03871853,0.51115358,0.00000000,0.22561496,0.56889809
-1.81590795,1.03470038,0.00458439,0.03728238,0.49902269,0.00000000,0.22236084,0.55995185
-1.80990495,1.01201603,0.00436578,0.03569670,0.48589235,0.00000000,0.21863896,0.55017194
-1.80390195,0.98781521,0.00413857,0.03398380,0.47197053,0.00000000,0.21451569,0.53973541
-1.79789895,0.96244786,0.00390648,0.03216861,0.45745447,0.00000000,0.21005236,0.52879557
-1.79189595,0.93622360,0.00367293,0.03027768,0.44252514,0.00000000,0.20530328,0.51747723
-1.78589295,0.90940504,0.00344103,0.02833823,0.42734354,0.00000000,0.20031455,0.50587440
-1.77988994,0.88220509,0.00321342,0.02637729,0.41204884,0.00000000,0.19512363,0.49405034
-1.77388694,0.85478849,0.00299233,0.02442097,0.39675836,0.00000000,0.18975968,0.48203999
-1.76788394,0.82727695,0.00277952,0.02249375,0.38156934,0.00000000,0.18424454,0.46985455
-1.76188094,0.79975749,0.00257629,0.02061807,0.36656217,0.00000000,0.17859440,0.45748768
-1.75587794,0.77229334,0.00238351,0.01881397,0.35180484,0.00000000,0.17282181,0.44492305
-1.74987494,0.74493644,0.00220167,0.01709885,0.33735828,0.00000000,0.16693808,0.43214260
-1.74387194,0.71774065,0.00203093,0.01548753,0.32328217,0.00000000,0.16095576,0.41913493
-1.73786893,0.69077492,0.00187115,0.01399226,0.30964083,0.00000000,0.15489108,0.40590336
-1.73186593,0.66413533,0.00172198,0.01262293,0.29650878,0.00000000,0.14876624,0.39247308
-1.72586293,0.63795546,0.00158292,0.01138738,0.28397572,0.00000000,0.14261131,0.37889699
-1.71985993,0.61241422,0.00145336,0.01029171,0.27215049,0.00000000,0.13646575,0.36525976
-1.71385693,0.58774092,0.00133264,0.00934066,0.26116389,0.00000000,0.13037930,0.35168009
-1.70785393,0.56421708,0.00122009,0.00853800,0.25117005,0.00000000,0.12441241,0.33831080
-1.70185093,0.54217491,0.00111505,0.00788691,0.24234647,0.00000000,0.11863598,0.32533689
-1.69584792,0.52199265,0.00101695,0.00739024,0.23489243,0.00000000,0.11313066,0.31297163
-1.68984492,0.50408673,0.00092525,0.00705089,0.22902605,0.00000000,0.10798545,0.30145086
-1.68384192,0.48890135,0.00083950,0.00687192,0.22497994,0.00000000,0.10329606,0.29102576
-1.67783892,0.47689576,0.00075933,0.00685673,0.22299568,0.00000000,0.09916272,0.28195454
-1.67183592,0.46852996,0.00068443,0.00700909,0.22331731,0.00000000,0.09568789,0.27449325
-1.66583292,0.46424924,0.00061456,0.00733306,0.22618401,0.00000000,0.09297370,0.26888632
-1.65982991,0.46446831,0.00054953,0.00783293,0.23182235,0.00000000,0.09111939,0.26535714
-1.65382691,0.46955572,0.00048919,0.00851296,0.24043828,0.00000000,0.09021880,0.26409913
-1.64782391,0.47981899,0.00043341,0.00937714,0.25220916,0.00000000,0.09035797,0.26526758
-1.64182091,0.49549131,0.00038208,0.01042885,0.26727623,0.00000000,0.09161296,0.26897288
-1.63581791,0.51672020,0.00033509,0.01167053,0.28573766,0.00000000,0.09404796,0.27527509
-1.62981491,0.54355861,0.00029232,0.01310330,0.30764260,0.00000000,0.09771365,0.28418037
-1.62381191,0.57595899,0.00025364,0.01472661,0.33298634,0.00000000,0.10264605,0.29563943
-1.61780890,0.61377054,0.00021892,0.01653788,0.36170697,0.00000000,0.10886556,0.30954792
-1.61180590,0.65673998,0.00018800,0.01853228,0.39368358,0.00000000,0.11637654,0.32574912
-1.60580290,0.70451586,0.00016069,0.02070248,0.42873629,0.00000000,0.12516718,0.34403867
-1.59979990,0.75665639,0.00013684,0.02303854,0.46662803,0.00000000,0.13520978,0.36417135
-1.59379690,0.81264073,0.00011624,0.02552793,0.50706822,0.00000000,0.14646129,0.38586973
-1.58779390,0.87188348,0.00009872,0.02815560,0.54971827,0.00000000,0.15886426,0.40883436
-1.58179090,0.93375170,0.00008409,0.03090424,0.59419865,0.00000000,0.17234796,0.43275530
-1.57578789,0.99758429,0.00007220,0.03375461,0.64009755,0.00000000,0.18682973,0.45732449
-1.56978489,1.06271266,0.00006290,0.03668600,0.68698059,0.00000000,0.20221651,0.48224844
-1.56378189,1.12848220,0.00005609,0.03967676,0.73440139,0.00000000,0.21840646,0.50726093
-1.55777889,1.19427352,0.00005167,0.04270496,0.78191264,0.00000000,0.23529059,0.53213501
-1.55177589,1.25952257,0.00004961,0.04574900,0.82907699,0.00000000,0.25275439,0.55669376
-1.54577289,1.32373882,0.00004992,0.04878831,0.87547763,0.00000000,0.27067941,0.58081947
-1.53976988,1.38652055,0.00005265,0.05180399,0.92072789,0.00000000,0.28894465,0.60446044
-1.53376688,1.44756646,0.00005790,0.05477936,0.96447953,0.00000000,0.30742786,0.62763530
-1.52776388,1.50668304,0.00006583,0.05770043,1.00642938,0.00000000,0.32600662,0.65043423
-1.52176088,1.56378712,0.00007666,0.06055629,1.04632396,0.00000000,0.34455921,0.67301709
-1.51575788,1.61890339,0.00009064,0.06333919,1.08396208,0.00000000,0.36296528,0.69560815
-1.50975488,1.67215677,0.00010810,0.06604461,1.11919509,0.00000000,0.38110639,0.71848767
-1.50375188,1.72375994,0.00012941,0.06867100,1.15192502,0.00000000,0.39886634,0.74198028
-1.49774887,1.77399637,0.00015497,0.07121945,1.18210064,0.00000000,0.41613140,0.76644074
-1.49174587,1.82319945,0.00018523,0.07369306,1.20971170,0.00000000,0.43279049,0.79223735
-1.48574287,1.87172880,0.00022066,0.07609628,1.23478171,0.00000000,0.44873536,0.81973375
-1.47973987,1.91994461,0.00026177,0.07843407,1.25735959,0.00000000,0.46386083,0.84926971
-1.47373687,1.96818122,0.00030904,0.08071099,1.27751083,0.00000000,0.47806508,0.88114173
-1.46773387,2.01672121,0.00036296,0.08293030,1.29530840,0.00000000,0.49125015,0.91558434
-1.46173087,2.06577127,0.00042399,0.08509314,1.31082409,0.00000000,0.50332260,0.95275283
-1.45572786,2.11544092,0.00049254,0.08719770,1.32412066,0.00000000,0.51419434,0.99270826
-1.44972486,2.16572533,0.00056896,0.08923866,1.33524521,0.00000000,0.52378366,1.03540556
-1.44372186,2.21649304,0.00065350,0.09120676,1.34422415,0.00000000,0.53201650,1.08068529
-1.43771886,2.26747939,0.00074630,0.09308866,1.35105995,0.00000000,0.53882775,1.12826953
-1.43171586,2.31828603,0.00084735,0.09486700,1.35572992,0.00000000,0.54416270,1.17776244
-1.42571286,2.36838673,0.00095651,0.09652077,1.35818694,0.00000000,0.54797852,1.22865537
-1.41970985,2.41713938,0.00107343,0.09802595,1.35836216,0.00000000,0.55024562,1.28033667
-1.41370685,2.46380374,0.00119758,0.09935636,1.35616949,0.00000000,0.55094892,1.33210591
-1.40770385,2.50756422,0.00132823,0.10048470,1.35151158,0.00000000,0.55008889,1.38319196
-1.40170085,2.54755674,0.00146441,0.10138378,1.34428690,0.00000000,0.54768226,1.43277439
-1.39569785,2.58289861,0.00160494,0.10202776,1.33439769,0.00000000,0.54376239,1.48000729
-1.38969485,2.61271990,0.00174842,0.10239346,1.32175805,0.00000000,0.53837921,1.52404462
-1.38369185,2.63619513,0.00189325,0.10246152,1.30630206,0.00000000,0.53159877,1.56406607
-1.37768884,2.65257365,0.00203765,0.10221753,1.28799115,0.00000000,0.52350218,1.59930233
-1.37168584,2.66120759,0.00217969,0.10165283,1.26682048,0.00000000,0.51418429,1.62905873
-1.36568284,2.66157581,0.00231731,0.10076514,1.24282406,0.00000000,0.50375175,1.65273629
-1.35967984,2.65330316,0.00244840,0.09955890,1.21607804,0.00000000,0.49232086,1.66984938
-1.35367684,2.63617393,0.00257081,0.09804522,1.18670232,0.00000000,0.48001504,1.68003910
-1.34767384,2.61013921,0.00268245,0.09624162,1.15486010,0.00000000,0.46696207,1.68308214
-1.34167084,2.57531779,0.00278130,0.09417134,1.12075564,0.00000000,0.45329125,1.67889464
-1.33566783,2.53199079,0.00286552,0.09186255,1.08463010,0.00000000,0.43913057,1.66753116
-1.32966483,2.48059041,0.00293346,0.08934720,1.04675584,0.00000000,0.42460390,1.64917878
-1.32366183,2.42168353,0.00298373,0.08665984,1.00742951,0.00000000,0.40982844,1.62414695
-1.31765883,2.35595095,0.00301528,0.08383625,0.96696404,0.00000000,0.39491250,1.59285358
-1.31165583,2.28416364,0.00302739,0.08091218,0.92568023,0.00000000,0.37995355,1.55580806
-1.30565283,2.20715693,0.00301970,0.07792205,0.88389814,0.00000000,0.36503684,1.51359232
-1.29964982,2.12580404,0.00299226,0.07489786,0.84192884,0.00000000,0.35023444,1.46684058
-1.29364682,2.04099024,0.00294553,0.07186824,0.80006678,0.00000000,0.33560487,1.41621897
-1.28764382,1.95358859,0.00288030,0.06885773,0.75858322,0.00000000,0.32119319,1.36240569
-1.28164082,1.86443839,0.00279776,0.06588634,0.71772092,0.00000000,0.30703166,1.30607275
-1.27563782,1.77432703,0.00269942,0.06296933,0.67769029,0.00000000,0.29314083,1.24786974
-1.26963482,1.68397584,0.00258703,0.06011729,0.63866716,0.00000000,0.27953103,1.18841027
-1.26363182,1.59403011,0.00246261,0.05733645,0.60079209,0.00000000,0.26620426,1.12826140
-1.25762881,1.50505351,0.00232830,0.05462914,0.56417118,0.00000000,0.25315614,1.06793619
-1.25162581,1.41752651,0.00218636,0.05199449,0.52887831,0.00000000,0.24037819,1.00788930
-1.24562281,1.33184860,0.00203908,0.04942919,0.49495841,0.00000000,0.22786001,0.94851559
-1.23961981,1.24834354,0.00188872,0.04692834,0.46243172,0.00000000,0.21559138,0.89015128
-1.23361681,1.16726724,0.00173744,0.04448626,0.43129856,0.00000000,0.20356427,0.83307728
-1.22761381,1.08881726,0.00158730,0.04209733,0.40154446,0.00000000,0.19177455,0.77752419
-1.22161081,1.01314337,0.00144013,0.03975669,0.37314523,0.00000000,0.18022338,0.72367857
-1.21560780,0.94035841,0.00129759,0.03746085,0.34607192,0.00000000,0.16891832,0.67168974
-1.20960480,0.87054878,0.00116108,0.03520819,0.32029516,0.00000000,0.15787397,0.62167682
-1.20360180,0.80378418,0.00103174,0.03299926,0.29578898,0.00000000,0.14711236,0.57373556
-1.19759880,0.74012594,0.00091048,0.03083698,0.27253392,0.00000000,0.13666291,0.52794458
-1.19159580,0.67963404,0.00079792,0.02872667,0.25051925,0.00000000,0.12656212,0.48437073
-1.18559280,0.62237236,0.00069447,0.02667597,0.22974454,0.00000000,0.11685301,0.44307361
-1.17958979,0.56841241,0.00060031,0.02469466,0.21022044,0.00000000,0.10758438,0.40410899
-1.17358679,0.51783553,0.00051542,0.02279440,0.19196874,0.00000000,0.09880993,0.36753122
-1.16758379,0.47073373,0.00043962,0.02098836,0.17502204,0.00000000,0.09058736,0.33339478
-1.16158079,0.42720947,0.00037257,0.01929094,0.15942282,0.00000000,0.08297736,0.30175496
-1.15557779,0.38737450,0.00031383,0.01771735,0.14522234,0.00000000,0.07604278,0.27266791
-1.14957479,0.35134812,0.00026287,0.01628329,0.13247916,0.00000000,0.06984770,0.24619017
-1.14357179,0.31925493,0.00021913,0.01500462,0.12125767,0.00000000,0.06445671,0.22237786
-1.13756878,0.29122227,0.00018199,0.01389705,0.11162641,0.00000000,0.05993409,0.20128558
-1.13156578,0.26737735,0.00015084,0.01297587,0.10365632,0.00000000,0.05634308,0.18296510
-1.12556278,0.24784419,0.00012505,0.01225569,0.09741899,0.00000000,0.05374517,0.16746392
-1.11955978,0.23274025,0.00010406,0.01175021,0.09298467,0.00000000,0.05219916,0.15482369
-1.11355678,0.22217263,0.00008730,0.01147198,0.09042020,0.00000000,0.05176023,0.14507844
-1.10755378,0.21623386,0.00007427,0.01143213,0.08978665,0.00000000,0.05247870,0.13825256
-1.10155078,0.21499702,0.00006451,0.01164014,0.09113672,0.00000000,0.05439861,0.13435855
-1.09554777,0.21851028,0.00005759,0.01210349,0.09451185,0.00000000,0.05755597,0.13339445
-1.08954477,0.22679073,0.00005316,0.01282733,0.09993895,0.00000000,0.06197685,0.13534086
-1.08354177,0.23981758,0.00005088,0.01381411,0.10742692,0.00000000,0.06767506,0.14015775
-1.07753877,0.25752494,0.00005047,0.01506314,0.11696297,0.00000000,0.07464979,0.14778095
-1.07153577,0.27979435,0.00005168,0.01657022,0.12850873,0.00000000,0.08288308,0.15811853
-1.06553277,0.30644737,0.00005429,0.01832714,0.14199665,0.00000000,0.09233731,0.17104719
-1.05952976,0.33723883,0.00005812,0.02032132,0.15732646,0.00000000,0.10295285,0.18640896
-1.05352676,0.37185100,0.00006298,0.02253552,0.17436236,0.00000000,0.11464613,0.20400832
-1.04752376,0.40988934,0.00006871,0.02494751,0.19293081,0.00000000,0.12730808,0.22361016
-1.04152076,0.45088043,0.00007518,0.02753004,0.21281946,0.00000000,0.14080338,0.24493881
-1.03551776,0.49427233,0.00008223,0.03025085,0.23377729,0.00000000,0.15497048,0.26767838
-1.02951476,0.53943808,0.00008973,0.03307289,0.25551621,0.00000000,0.16962262,0.29147468
-1.02351176,0.58568241,0.00009756,0.03595479,0.27771423,0.00000000,0.18454988,0.31593885
-1.01750875,0.63225199,0.00010558,0.03885148,0.30002029,0.00000000,0.19952244,0.34065282
-1.01150575,0.67834895,0.00011369,0.04171508,0.32206077,0.00000000,0.21429481,0.36517658
-1.00550275,0.72314776,0.00012177,0.04449595,0.34344742,0.00000000,0.22861114,0.38905714
-0.99949975,0.76581474,0.00012973,0.04714390,0.36378665,0.00000000,0.24221142,0.41183894
-0.99349675,0.80552971,0.00013750,0.04960959,0.38268984,0.00000000,0.25483829,0.43307541
-0.98749375,0.84150909,0.00014504,0.05184600,0.39978421,0.00000000,0.26624431,0.45234129
-0.98149075,0.87302929,0.00015233,0.05380986,0.41472393,0.00000000,0.27619934,0.46924512
-0.97548774,0.89944956,0.00015939,0.05546314,0.42720088,0.00000000,0.28449771,0.48344151
-0.96948474,0.92023326,0.00016631,0.05677437,0.43695469,0.00000000,0.29096484,0.49464246
-0.96348174,0.93496650,0.00017320,0.05771989,0.44378143,0.00000000,0.29546307,0.50262735
-0.95747874,0.94337317,0.00018027,0.05828473,0.44754071,0.00000000,0.29789634,0.50725107
-0.95147574,0.94532580,0.00018776,0.05846341,0.44816065,0.00000000,0.29821344,0.50844978
-0.94547274,0.94085142,0.00019600,0.05826028,0.44564061,0.00000000,0.29640987,0.50624408
-0.93946973,0.93013234,0.00020539,0.05768959,0.44005140,0.00000000,0.29252791,0.50073943
-0.93346673,0.91350146,0.00021641,0.05677529,0.43153310,0.00000000,0.28665520,0.49212360
-0.92746373,0.89143256,0.00022961,0.05555035,0.42029041,0.00000000,0.27892161,0.48066141
-0.92146073,0.86452573,0.00024561,0.05405591,0.40658581,0.00000000,0.26949476,0.46668681
-0.91545773,0.83348861,0.00026509,0.05234008,0.39073088,0.00000000,0.25857434,0.45059269
-0.90945473,0.79911435,0.00028879,0.05045651,0.37307614,0.00000000,0.24638536,0.43281885
-0.90345173,0.76225698,0.00031748,0.04846283,0.35399980,0.00000000,0.23317089,0.41383848
-0.89744872,0.72380534,0.00035195,0.04641892,0.33389599,0.00000000,0.21918437,0.39414385
