energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.62981491,4.85209797,0.03235027,1.19989781,0.36968913,1.58459531,0.05505136,1.22648869,2.76867944,0.97402470
-1.62381191,5.01397263,0.03257946,1.24740830,0.39042258,1.61443618,0.05864028,1.29415786,2.83717359,1.01849009
-1.61780890,5.16775424,0.03279212,1.29342113,0.41173751,1.63948842,0.06217508,1.36250091,2.89953919,1.06150521
-1.61180590,5.31085590,0.03299859,1.33711661,0.43326068,1.65939765,0.06560619,1.43036452,2.95450400,1.10231923
-1.60580290,5.44080931,0.03320830,1.37768774,0.45462446,1.67386704,0.06888373,1.49661533,3.00090695,1.14019475
-1.59979990,5.55532794,0.03342953,1.41436030,0.47547442,1.68266834,0.07195880,1.56016497,3.03772510,1.17442643
-1.59379690,5.65236815,0.03366903,1.44641341,0.49547644,1.68565194,0.07478479,1.61999395,3.06409875,1.20435960
-1.58779390,5.73018582,0.03393185,1.47319942,0.51432334,1.68275525,0.07731867,1.67517393,3.07935360,1.22940820
-1.58179090,5.78738575,0.03422122,1.49416247,0.53174070,1.67400877,0.07952219,1.72488763,3.08301891,1.24907126
-1.57578789,5.82296175,0.03453854,1.50885469,0.54749195,1.65953928,0.08136297,1.76844596,3.07484079,1.26294718
-1.56978489,5.83632511,0.03488340,1.51694941,0.56138253,1.63956976,0.08281544,1.80530172,3.05478991,1.27074522
-1.56378189,5.82732009,0.03525376,1.51825052,0.57326290,1.61441565,0.08386151,1.83505966,3.02306299,1.27229354
-1.55777889,5.79622533,0.03564615,1.51269766,0.58303059,1.58447749,0.08449105,1.85748240,2.98007783,1.26754352
-1.55177589,5.74374095,0.03605595,1.50036693,0.59063098,1.55023003,0.08470213,1.87249209,2.92646184,1.25657006
-1.54577289,5.67096157,0.03647767,1.48146687,0.59605690,1.51220821,0.08450090,1.88016772,2.86303440,1.23956790
-1.53976988,5.57933642,0.03690530,1.45633015,0.59934707,1.47099053,0.08390129,1.88073819,2.79078341,1.21684404
-1.53376688,5.47061813,0.03733256,1.42540113,0.60058327,1.42718068,0.08292441,1.87457111,2.71083694,1.18880664
-1.52776388,5.34680247,0.03775327,1.38921995,0.59988645,1.38138831,0.08159778,1.86215787,2.62443093,1.15595095
-1.52176088,5.21006158,0.03816149,1.34840386,0.59741171,1.33420985,0.07995429,1.84409516,2.53287405,1.11884278
-1.51575788,5.06267363,0.03855178,1.30362666,0.59334232,1.28621049,0.07803107,1.82106368,2.43751102,1.07810041
-1.50975488,4.90695191,0.03891924,1.25559713,0.58788302,1.23790821,0.07586827,1.79380446,2.33968570,1.03437553
-1.50375188,4.74517637,0.03925961,1.20503742,0.58125255,1.18976075,0.07350777,1.76309368,2.24070518,0.98833419
-1.49774887,4.57953018,0.03956918,1.15266231,0.57367588,1.14215614,0.07099189,1.72971674,2.14180631,0.94063838
-1.49174587,4.41204394,0.03984472,1.09916008,0.56537619,1.09540737,0.06836222,1.69444235,2.04412558,0.89192903
-1.48574287,4.24454949,0.04008331,1.04517577,0.55656703,1.04975120,0.06565844,1.65799770,1.94867353,0.84281097
-1.47973987,4.07864468,0.04028216,0.99129741,0.54744480,1.00535141,0.06291740,1.62104548,1.85631439,0.79384033
-1.47373687,3.91567012,0.04043840,0.93804547,0.53818198,0.96230586,0.06017230,1.58416364,1.76775162,0.74551473
-1.46773387,3.75669832,0.04054886,0.88586583,0.52892132,0.92065711,0.05745210,1.54782870,1.68351962,0.69826640
-1.46173087,3.60253472,0.04060993,0.83512634,0.51977128,0.88040585,0.05478106,1.51240337,1.60398183,0.65245834
-1.45572786,3.45373020,0.04061739,0.78611665,0.51080300,0.84152623,0.05217862,1.47812884,1.52933509,0.60838327
-1.44972486,3.31060366,0.04056635,0.73905126,0.50204883,0.80398230,0.04965936,1.44512228,1.45961991,0.56626536
-1.44372186,3.17327320,0.04045128,0.69407519,0.49350268,0.76774452,0.04723319,1.41337963,1.39473619,0.52626423
-1.43771886,3.04169397,0.04026607,0.65127197,0.48512215,0.73280557,0.04490573,1.38278355,1.33446357,0.48848098
-1.43171586,2.91570084,0.04000422,0.61067325,0.47683237,0.69919442,0.04267881,1.35311624,1.27848576,0.45296571
-1.42571286,2.79505367,0.03965907,0.57226958,0.46853129,0.66698829,0.04055106,1.32407661,1.22641768,0.41972618
-1.41970985,2.67948319,0.03922415,0.53602181,0.46009646,0.63632157,0.03851859,1.29530088,1.17783463,0.38873713
-1.41370685,2.56873541,0.03869354,0.50187263,0.45139262,0.60739169,0.03657572,1.26638582,1.13230216,0.35994979
-1.40770385,2.46261301,0.03806227,0.46975764,0.44228009,0.58046156,0.03471571,1.23691344,1.08940591,0.33330130
-1.40170085,2.36101186,0.03732670,0.43961586,0.43262319,0.55585853,0.03293148,1.20647590,1.04878017,0.30872367
-1.39569785,2.26395165,0.03648499,0.41139907,0.42229863,0.53397020,0.03121626,1.17469956,1.01013439,0.28615197
-1.38969485,2.17159945,0.03553735,0.38507997,0.41120312,0.51523721,0.02956416,1.14126706,0.97327672,0.26553167
-1.38369185,2.08428573,0.03448639,0.36065889,0.39926011,0.50014334,0.02797069,1.10593618,0.93813403,0.24682482
-1.37768884,2.00251234,0.03333731,0.33816902,0.38642514,0.48920362,0.02643314,1.06855498,0.90476761,0.23001506
-1.37168584,1.92695250,0.03209800,0.31768004,0.37268961,0.48295065,0.02495088,1.02907228,0.87338432,0.21511147
-1.36568284,1.85844297,0.03077902,0.29930021,0.35808292,0.48191986,0.02352549,0.98754332,0.84434286,0.20215100
-1.35967984,1.79796886,0.02939354,0.28317695,0.34267277,0.48663416,0.02216084,0.94413029,0.81815478,0.19119977
-1.35367684,1.74664178,0.02795709,0.26949579,0.32656371,0.49758837,0.02086302,0.89909808,0.79548044,0.18235302
-1.34767384,1.70567205,0.02648723,0.25847801,0.30989418,0.51523405,0.01964019,0.85280545,0.77711976,0.17573383
-1.34167084,1.67633599,0.02500324,0.25037660,0.29283198,0.53996495,0.01850233,0.80569226,0.76399784,0.17149061
-1.33566783,1.65993908,0.02352558,0.24547097,0.27556879,0.57210357,0.01746094,0.75826365,0.75714580,0.16979338
-1.32966483,1.65777626,0.02207542,0.24406012,0.25831366,0.61188898,0.01652859,0.71107173,0.75767685,0.17082890
-1.32366183,1.67109007,0.02067411,0.24645445,0.24128615,0.65946627,0.01571855,0.66469597,0.76675807,0.17479458
-1.31765883,1.70102785,0.01934265,0.25296624,0.22470920,0.71487775,0.01504428,0.61972309,0.78557816,0.18189139
-1.31165583,1.74859887,0.01810116,0.26389883,0.20880216,0.77805604,0.01451891,0.57672731,0.81531163,0.19231574
-1.30565283,1.81463227,0.01696835,0.27953467,0.19377418,0.84881919,0.01415476,0.53625165,0.85708008,0.20625041
-1.29964982,1.89973675,0.01596115,0.30012240,0.17981830,0.92686780,0.01396278,0.49879119,0.91191106,0.22385483
-1.29364682,2.00426293,0.01509419,0.32586319,0.16710630,1.01178435,0.01395208,0.46477845,0.98069559,0.24525483
-1.28764382,2.12826916,0.01437959,0.35689679,0.15578445,1.10303444,0.01412940,0.43457149,1.06414515,0.27053218
-1.28164082,2.27149181,0.01382656,0.39328758,0.14597029,1.19997024,0.01449869,0.40844489,1.16274941,0.29971419
-1.27563782,2.43332082,0.01344128,0.43501123,0.13775037,1.30183579,0.01506070,0.38658366,1.27673595,0.33276383
-1.26963482,2.61278151,0.01322672,0.48194252,0.13117900,1.40777427,0.01581260,0.36907995,1.40603364,0.36957088
-1.26363182,2.80852374,0.01318259,0.53384494,0.12627785,1.51683711,0.01674778,0.35593271,1.55024108,0.40994430
-1.25762881,3.01881902,0.01330528,0.59036274,0.12303635,1.62799476,0.01785563,0.34704971,1.70860189,0.45360666
-1.25162581,3.24156694,0.01358798,0.65101604,0.12141293,1.74014918,0.01912150,0.34225206,1.87998836,0.50019082
-1.24562281,3.47431126,0.01402076,0.71519964,0.12133673,1.85214794,0.02052673,0.34128064,2.06289512,0.54923932
-1.23961981,3.71426664,0.01459074,0.78218598,0.12270994,1.96279981,0.02204887,0.34380437,2.25544399,0.60020690
-1.23361681,3.95835630,0.01528233,0.85113255,0.12541051,2.07089190,0.02366200,0.34942993,2.45540107,0.65246633
-1.22761381,4.20326070,0.01607755,0.92109404,0.12929531,2.17520824,0.02533718,0.35771274,2.66020657,0.70531761
-1.22161081,4.44547707,0.01695630,0.99103908,0.13420349,2.27454980,0.02704310,0.36816885,2.86701751,0.75800049
-1.21560780,4.68138912,0.01789681,1.05987144,0.13996020,2.36775592,0.02874679,0.38028753,3.07276279,0.80971022
-1.20960480,4.90734578,0.01887607,1.12645498,0.14638048,2.45372702,0.03041451,0.39354439,3.27420949,0.85961594
-1.20360180,5.11974745,0.01987028,1.18964194,0.15327332,2.53144844,0.03201273,0.40741456,3.46803877,0.90688133
-1.19759880,5.31513765,0.02085536,1.24830332,0.16044585,2.60001524,0.03350911,0.42138599,3.65092923,0.95068682
-1.19159580,5.49029764,0.02180750,1.30136052,0.16770772,2.65865758,0.03487364,0.43497225,3.81964477,0.99025249
-1.18559280,5.64234115,0.02270369,1.34781683,0.17487536,2.70676631,0.03607963,0.44772493,3.97112422,1.02486082
-1.17958979,5.76880624,0.02352222,1.38678773,0.18177635,2.74391809,0.03710483,0.45924497,4.10256912,1.05387849
-1.17358679,5.86774090,0.02424324,1.41752844,0.18825361,2.76989957,0.03793232,0.46919302,4.21152647,1.07677614
-1.16758379,5.93777933,0.02484917,1.43945787,0.19416937,2.78472959,0.03855133,0.47729828,4.29596307,1.09314542
-1.16158079,5.97820570,0.02532521,1.45217767,0.19940884,2.78867864,0.03895799,0.48336568,4.35432848,1.10271257
-1.15557779,5.98900255,0.02565959,1.45548570,0.20388346,2.78228460,0.03915573,0.48728115,4.38560395,1.10534786
-1.14957479,5.97088156,0.02584393,1.44938324,0.20753351,2.76636358,0.03915559,0.48901484,4.38933540,1.10107057
-1.14357179,5.92529458,0.02587337,1.43407570,0.21033012,2.74201509,0.03897630,0.48862204,4.36564892,1.09004923
-1.13756878,5.85442373,0.02574669,1.40996669,0.21227641,2.71062031,0.03864401,0.48624186,4.31524832,1.07259722
-1.13156578,5.76115008,0.02546624,1.37764593,0.21340779,2.67383274,0.03819193,0.48209344,4.23939476,1.04916367
-1.12556278,5.64900070,0.02503785,1.33787126,0.21379120,2.63356052,0.03765961,0.47647000,4.13986933,1.02032042
-1.11955978,5.52207520,0.02447059,1.29154576,0.21352349,2.59193979,0.03709208,0.46973058,4.01892028,0.98674513
-1.11355678,5.38495309,0.02377648,1.23969083,0.21272856,2.55129903,0.03653876,0.46228981,3.87919681,0.94920166
-1.10755378,5.24258415,0.02297005,1.18341634,0.21155371,2.51411436,0.03605219,0.45460584,3.72367227,0.90851811
-1.10155078,5.10016452,0.02206787,1.12388898,0.21016490,2.48295629,0.03568667,0.44716682,3.55555958,0.86556362
-1.09554777,4.96300174,0.02108811,1.06230015,0.20874127,2.46042855,0.03549671,0.44047614,3.37822210,0.82122458
-1.08954477,4.83637238,0.02004992,0.99983423,0.20746893,2.44910055,0.03553550,0.43503689,3.19508299,0.77638118
-1.08354177,4.72537617,0.01897289,0.93763855,0.20653437,2.45143461,0.03585325,0.43133596,3.00953628,0.73188500
-1.07753877,4.63479073,0.01787654,0.87679579,0.20611740,2.46971023,0.03649568,0.42982811,2.82486223,0.68853828
-1.07153577,4.56893121,0.01677978,0.81829965,0.20638430,2.50594754,0.03750238,0.43092061,2.64414976,0.64707552
-1.06553277,4.53151896,0.01570040,0.76303421,0.20748101,2.56183243,0.03890543,0.43495870,2.47022772,0.60814775
-1.05952976,4.52556344,0.01465471,0.71175756,0.20952691,2.63864614,0.04072803,0.44221258,2.30560685,0.57230986
-1.05352676,4.55326116,0.01365713,0.66508974,0.21260933,2.73720212,0.04298335,0.45286612,2.15243345,0.54001116
-1.04752376,4.61591526,0.01271994,0.62350510,0.21677900,2.85779290,0.04567363,0.46700782,2.01245550,0.51158927
-1.04152076,4.71387875,0.01185308,0.58732902,0.22204681,3.00014963,0.04878947,0.48462440,1.88700152,0.48726731
-1.03551776,4.84652389,0.01106403,0.55673877,0.22838183,3.16341670,0.05230942,0.50559721,1.77697191,0.46715422
-1.02951476,5.01223962,0.01035777,0.53176813,0.23571090,3.34614320,0.05619997,0.52970187,1.68284246,0.45124819
-1.02351176,5.20845782,0.00973683,0.51231564,0.24391973,3.54629288,0.06041576,0.55661110,1.60467911,0.43944274
-1.01750875,5.43170870,0.00920140,0.49815582,0.25285563,3.76127295,0.06490025,0.58590091,1.54216313,0.43153531
-1.01150575,5.67770421,0.00874953,0.48895315,0.26233161,3.98798210,0.06958674,0.61705999,1.49462537,0.42723793
-1.00550275,5.94144771,0.00837730,0.48427822,0.27213201,4.22287658,0.07439971,0.64950224,1.46108851,0.42618973
-0.99949975,6.21736687,0.00807918,0.48362571,0.28201917,4.46205282,0.07925652,0.68258188,1.44031567,0.42797069
-0.99349675,6.49946602,0.00784825,0.48643371,0.29174104,4.70134415,0.08406943,0.71561102,1.43086418,0.43211654
-0.98749375,6.78149302,0.00767659,0.49210392,0.30103946,4.93642848,0.08874782,0.74787878,1.43114277,0.43813408
-0.98149075,7.05711545,0.00755558,0.50002221,0.30965873,5.16294308,0.09320064,0.77867166,1.43947095,0.44551685
-0.97548774,7.32009989,0.00747625,0.50957920,0.31735406,5.37660248,0.09733890,0.80729422,1.45413875,0.45376049
-0.96948474,7.56448838,0.00742959,0.52019031,0.32389975,5.57331493,0.10107820,0.83308932,1.47346557,0.46237753
-0.96348174,7.78476555,0.00740683,0.53131474,0.32909655,5.74929309,0.10434119,0.85545736,1.49585655,0.47091125
-0.95747874,7.97601086,0.00739976,0.54247309,0.33277809,5.90115481,0.10705983,0.87387358,1.51985499,0.47894824
-0.95147574,8.13403031,0.00740092,0.55326296,0.33481603,6.02601016,0.10917735,0.88790281,1.54418960,0.48612936
-0.94547274,8.25546340,0.00740380,0.56337222,0.33512377,6.12153155,0.11064993,0.89721131,1.56781527,0.49215879
-0.93946973,8.33786174,0.00740301,0.57258954,0.33365864,6.18600481,0.11144787,0.90157493,1.58994619,0.49681104
-0.93346673,8.37973718,0.00739432,0.58081178,0.33042252,6.21835947,0.11155640,0.90088370,1.61008048,0.49993568
-0.92746373,8.38057842,0.00737479,0.58804800,0.32546083,6.21817809,0.11097588,0.89514247,1.62801564,0.50145970
-0.92146073,8.34083660,0.00734271,0.59441996,0.31886016,6.18568487,0.10972156,0.88446782,1.64385413,0.50138752
-0.91545773,8.26188146,0.00729759,0.60015889,0.31074453,6.12171510,0.10782285,0.86908141,1.65799905,0.49979855
-0.90945473,8.14593087,0.00724009,0.60559864,0.30127067,6.02766753,0.10532216,0.84930023,1.67113993,0.49684255
-0.90345173,7.99595755,0.00717184,0.61116529,0.29062238,5.90544251,0.10227325,0.82552416,1.68422884,0.49273283
-0.89744872,7.81557734,0.00709540,0.61736351,0.27900441,5.75736928,0.09873939,0.79822158,1.69844768,0.48773759
-0.89144572,7.60892420,0.00701397,0.62475994,0.26663603,5.58612577,0.09479124,0.76791353,1.71516736,0.48216963
-0.88544272,7.38051695,0.00693130,0.63396417,0.25374463,5.39465467,0.09050457,0.73515727,1.73590031,0.47637479
-0.87943972,7.13512305,0.00685145,0.64560782,0.24055957,5.18607911,0.08595794,0.70052983,1.76224759,0.47071948
-0.87343672,6.87762423,0.00677860,0.66032237,0.22730644,4.96362111,0.08123050,0.66461212,1.79584238,0.46557768
-0.86743372,6.61288839,0.00671684,0.67871649,0.21420207,4.73052541,0.07639983,0.62797427,1.83829168,0.46131786
-0.86143072,6.34565152,0.00667004,0.70135368,0.20145025,4.48999088,0.07154003,0.59116260,1.89111806,0.45829022
-0.85542771,6.08041280,0.00664160,0.72873087,0.18923825,4.24511087,0.06672007,0.55468848,1.95570363,0.45681468
-0.84942471,5.82134488,0.00663441,0.76125890,0.17773435,3.99882355,0.06200244,0.51901939,2.03323798,0.45717000
-0.84342171,5.57222094,0.00665065,0.79924552,0.16708612,3.75387230,0.05744210,0.48457226,2.12467196,0.45958450
-0.83741871,5.33635921,0.00669173,0.84288161,0.15741958,3.51277610,0.05308580,0.45170901,2.23067909,0.46422848
-0.83141571,5.11658457,0.00675826,0.89223112,0.14883904,3.27780909,0.04897170,0.42073423,2.35162579,0.47120892
-0.82541271,4.91520695,0.00684997,0.94722518,0.14142759,3.05098838,0.04512929,0.39189481,2.48755145,0.48056632
-0.81940970,4.73401491,0.00696577,1.00766056,0.13524806,2.83406879,0.04157959,0.36538117,2.63815912,0.49227410
-0.81340670,4.57428299,0.00710377,1.07320260,0.13034426,2.62854322,0.03833557,0.34132988,2.80281687,0.50624028
-0.80740370,4.43679080,0.00726134,1.14339242,0.12674256,2.43564731,0.03540277,0.31982737,2.98056946,0.52231166
-0.80140070,4.32185176,0.00743519,1.21765803,0.12445335,2.25636713,0.03278002,0.30091424,3.17015973,0.54028005
-0.79539770,4.22934924,0.00762155,1.29532885,0.12347260,2.09144880,0.03046032,0.28459003,3.37005832,0.55989052
-0.78939470,4.15877795,0.00781620,1.37565298,0.12378322,1.94140918,0.02843168,0.27081814,3.57850020,0.58085107
-0.78339170,4.10928850,0.00801471,1.45781621,0.12535614,1.80654705,0.02667806,0.25953059,3.79352622,0.60284360
-0.77738869,4.07973325,0.00821252,1.54096209,0.12815114,1.68695425,0.02518023,0.25063252,4.01302741,0.62553535
-0.77138569,4.06871174,0.00840511,1.62421190,0.13211740,1.58252679,0.02391662,0.24400619,4.23479013,0.64859065
-0.76538269,4.07461435,0.00858816,1.70668375,0.13719368,1.49297587,0.02286404,0.23951458,4.45653999,0.67168216
-0.75937969,4.09566326,0.00875763,1.78750987,0.14330826,1.41783903,0.02199844,0.23700438,4.67598263,0.69450138
-0.75337669,4.12994990,0.00890992,1.86585156,0.15037870,1.35649187,0.02129547,0.23630842,4.89084015,0.71676784
-0.74737369,4.17546865,0.00904192,1.94091111,0.15831136,1.30816050,0.02073099,0.23724779,5.09888197,0.73823659
-0.74137069,4.23014679,0.00915111,2.01194066,0.16700103,1.27193536,0.02028154,0.23963343,5.29794979,0.75870386
-0.73536768,4.29187099,0.00923557,2.07824784,0.17633050,1.24678653,0.01992466,0.24326755,5.48597667,0.77801055
-0.72936468,4.35851099,0.00929403,2.13919846,0.18617047,1.23158100,0.01963919,0.24794499,5.66100078,0.79604366
-0.72336168,4.42794105,0.00932581,2.19421677,0.19637966,1.22510174,0.01940551,0.25345447,5.82117485,0.81273554
-0.71735868,4.49806023,0.00933088,2.24278378,0.20680540,1.22606885,0.01920564,0.25958009,5.96477269,0.82806130
-0.71135568,4.56681202,0.00930971,2.28443463,0.21728474,1.23316240,0.01902345,0.26610300,6.09019435,0.84203441
-0.70535268,4.63220438,0.00926331,2.31875551,0.22764611,1.24504655,0.01884467,0.27280344,6.19597148,0.85470101
-0.69934967,4.69233042,0.00919308,2.34538118,0.23771160,1.26039467,0.01865698,0.27946316,6.28077435,0.86613310
-0.69334667,4.74539023,0.00910080,2.36399370,0.24729982,1.27791453,0.01844999,0.28586816,6.34342177,0.87642112
-0.68734367,4.78971379,0.00898853,2.37432277,0.25622934,1.29637298,0.01821528,0.29181185,6.38289452,0.88566615
-0.68134067,4.82378452,0.00885854,2.37614825,0.26432251,1.31461928,0.01794635,0.29709848,6.39835277,0.89397218
-0.67533767,4.84626303,0.00871326,2.36930470,0.27140975,1.33160622,0.01763856,0.30154667,6.38915682,0.90143874
-0.66933467,4.85601000,0.00855522,2.35368792,0.27733385,1.34640831,0.01728905,0.30499311,6.35489058,0.90815412
-0.66333167,4.85210714,0.00838700,2.32926302,0.28195441,1.35823636,0.01689667,0.30729602,6.29538623,0.91418940
-0.65732866,4.83387510,0.00821123,2.29607332,0.28515193,1.36644788,0.01646181,0.30833839,6.21074826,0.91959341
-0.65132566,4.80088700,0.00803048,2.25424948,0.28683166,1.37055300,0.01598629,0.30803072,6.10137492,0.92438886
-0.64532266,4.75297653,0.00784732,2.20401769,0.28692667,1.37021572,0.01547318,0.30631317,5.96797490,0.92856954
-0.63931966,4.69023994,0.00766425,2.14570633,0.28540031,1.36525062,0.01492661,0.30315692,5.81157723,0.93209872
-0.63331666,4.61303103,0.00748367,2.07975007,0.28224765,1.35561529,0.01435154,0.29856473,5.63353268,0.93490884
-0.62731366,4.52194934,0.00730787,2.00669074,0.27749602,1.34139902,0.01375359,0.29257049,5.43550535,0.93690228
-0.62131066,4.41782159,0.00713900,1.92717448,0.27120443,1.32280843,0.01313879,0.28523789,5.21945371,0.93795346
-0.61530765,4.30167711,0.00697902,1.84194500,0.26346197,1.30015096,0.01251336,0.27665818,4.98760099,0.93791202
-0.60930465,4.17471831,0.00682967,1.75183267,0.25438525,1.27381712,0.01188351,0.26694706,4.74239556,0.93660713
-0.60330165,4.03828770,0.00669240,1.65773999,0.24411496,1.24426242,0.01125524,0.25624093,4.48646245,0.93385295
-0.59729865,3.89383288,0.00656835,1.56062380,0.23281166,1.21199013,0.01063419,0.24469251,4.22254775,0.92945492
-0.59129565,3.74287146,0.00645827,1.46147494,0.22065108,1.17753560,0.01002545,0.23246617,3.95345826,0.92321696
-0.58529265,3.58695739,0.00636251,1.36129626,0.20781905,1.14145306,0.00943349,0.21973305,3.68199877,0.91494925
-0.57928964,3.42765062,0.00628096,1.26108001,0.19450636,1.10430544,0.00886208,0.20666633,3.41090968,0.90447645
-0.57328664,3.26649114,0.00621304,1.16178553,0.18090365,1.06665759,0.00831422,0.19343662,3.14280763,0.89164602
-0.56728364,3.10497874,0.00615767,1.06431829,0.16719666,1.02907330,0.00779220,0.18020793,2.88013149,0.87633640
