energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.05952976,3.58763868,0.80904687,0.00000000,0.01511637,0.26826244,0.03941011,0.59450588,1.12600080,2.35031982
1.06553277,3.58664464,0.81738929,0.00000000,0.01456655,0.26898909,0.03997769,0.59940438,1.11769234,2.34270891
1.07153577,3.59159256,0.82836780,0.00000000,0.01406021,0.26984428,0.04079942,0.60628611,1.11074598,2.33651102
1.07753877,3.60276423,0.84197600,0.00000000,0.01360618,0.27085319,0.04187137,0.61512315,1.10522758,2.33201360
1.08354177,3.62030779,0.85817981,0.00000000,0.01321187,0.27203659,0.04318476,0.62585746,1.10116833,2.32943471
1.08954477,3.64422260,0.87691570,0.00000000,0.01288318,0.27340908,0.04472588,0.63839934,1.09856264,2.32891060
1.09554777,3.67434698,0.89808835,0.00000000,0.01262436,0.27497752,0.04647609,0.65262626,1.09736646,2.33048608
1.10155078,3.71035024,0.92156817,0.00000000,0.01243794,0.27673970,0.04841194,0.66838228,1.09749639,2.33410856
1.10755378,3.75172972,0.94718896,0.00000000,0.01232477,0.27868345,0.05050543,0.68547816,1.09882981,2.33962621
1.11355678,3.79781393,0.97474615,0.00000000,0.01228396,0.28078607,0.05272443,0.70369231,1.10120618,2.34679082
1.11955978,3.84777222,1.00399590,0.00000000,0.01231295,0.28301434,0.05503318,0.72277285,1.10442979,2.35526560
1.12556278,3.90063140,1.03465563,0.00000000,0.01240765,0.28532506,0.05739300,0.74244063,1.10827406,2.36463771
1.13156578,3.95529912,1.06640602,0.00000000,0.01256248,0.28766602,0.05976305,0.76239345,1.11248739,2.37443539
1.13756878,4.01059369,1.09889494,0.00000000,0.01277059,0.28997754,0.06210130,0.78231141,1.11680061,2.38414895
1.14357179,4.06527937,1.13174321,0.00000000,0.01302399,0.29219443,0.06436542,0.80186326,1.12093580,2.39325471
1.14957479,4.11810599,1.16455236,0.00000000,0.01331380,0.29424821,0.06651392,0.82071374,1.12461626,2.40124099
1.15557779,4.16785131,1.19691397,0.00000000,0.01363044,0.29606969,0.06850712,0.83853156,1.12757720,2.40763463
1.16158079,4.21336429,1.22842056,0.00000000,0.01396386,0.29759159,0.07030825,0.85499784,1.12957684,2.41202686
1.16758379,4.25360738,1.25867733,0.00000000,0.01430386,0.29875115,0.07188439,0.86981477,1.13040721,2.41409708
1.17358679,4.28769567,1.28731444,0.00000000,0.01464024,0.29949265,0.07320738,0.88271401,1.12990427,2.41363309
1.17958979,4.31493101,1.31399909,0.00000000,0.01496315,0.29976961,0.07425461,0.89346454,1.12795670,2.41054677
1.18559280,4.33482925,1.33844673,0.00000000,0.01526325,0.29954669,0.07500958,0.90187970,1.12451282,2.40488397
1.19159580,4.34713892,1.36043093,0.00000000,0.01553199,0.29880105,0.07546232,0.90782289,1.11958526,2.39682803
1.19759880,4.35185042,1.37979100,0.00000000,0.01576179,0.29752325,0.07560969,0.91121181,1.11325283,2.38669635
1.20360180,4.34919469,1.39643723,0.00000000,0.01594623,0.29571752,0.07545531,0.91202095,1.10565954,2.37493002
1.20960480,4.33963126,1.41035293,0.00000000,0.01608017,0.29340151,0.07500937,0.91028208,1.09701051,2.36207677
1.21560780,4.32382601,1.42159336,0.00000000,0.01615985,0.29060536,0.07428828,0.90608281,1.08756479,2.34876774
1.22161081,4.30261928,1.43028123,0.00000000,0.01618298,0.28737038,0.07331401,0.89956310,1.07762543,2.33568913
1.22761381,4.27698584,1.43659906,0.00000000,0.01614873,0.28374714,0.07211333,0.89090989,1.06752700,2.32354999
1.23361681,4.24798835,1.44077855,0.00000000,0.01605768,0.27979327,0.07071694,0.88035003,1.05762118,2.31304742
1.23961981,4.21672651,1.44308748,0.00000000,0.01591178,0.27557094,0.06915837,0.86814182,1.04826092,2.30483109
1.24562281,4.18428431,1.44381480,0.00000000,0.01571424,0.27114421,0.06747298,0.85456545,1.03978400,2.29946853
1.25162581,4.15167794,1.44325462,0.00000000,0.01546934,0.26657639,0.06569677,0.83991287,1.03249671,2.29741309
1.25762881,4.11980696,1.44168996,0.00000000,0.01518230,0.26192742,0.06386533,0.82447740,1.02665849,2.29897615
1.26363182,4.08941117,1.43937712,0.00000000,0.01485903,0.25725157,0.06201274,0.80854369,1.02246829,2.30430497
1.26963482,4.06103548,1.43653159,0.00000000,0.01450598,0.25259543,0.06017064,0.79237836,1.02005337,2.31336762
1.27563782,4.03500465,1.43331627,0.00000000,0.01412987,0.24799634,0.05836740,0.77622193,1.01946119,2.32594571
1.28164082,4.01140927,1.42983268,0.00000000,0.01373753,0.24348130,0.05662741,0.76028215,1.02065492,2.34163561
1.28764382,3.99010397,1.42611578,0.00000000,0.01333569,0.23906649,0.05497063,0.74472925,1.02351283,2.35985833
1.29364682,3.97071789,1.42213269,0.00000000,0.01293079,0.23475731,0.05341220,0.72969325,1.02783173,2.37987787
1.29964982,3.95267730,1.41778555,0.00000000,0.01252888,0.23054905,0.05196242,0.71526332,1.03333443,2.40082724
1.30565283,3.93523915,1.41291831,0.00000000,0.01213548,0.22642799,0.05062676,0.70148932,1.03968091,2.42174135
1.31165583,3.91753403,1.40732723,0.00000000,0.01175552,0.22237308,0.04940619,0.68838527,1.04648276,2.44159524
1.31765883,3.89861646,1.40077459,0.00000000,0.01139327,0.21835794,0.04829757,0.67593458,1.05332029,2.45934598
1.32366183,3.87751995,1.39300483,0.00000000,0.01105240,0.21435309,0.04729429,0.66409670,1.05976144,2.47397654
1.32966483,3.85331404,1.38376234,0.00000000,0.01073593,0.21032842,0.04638691,0.65281473,1.06538168,2.48453938
1.33566783,3.82516047,1.37280982,0.00000000,0.01044632,0.20625560,0.04556401,0.64202367,1.06978391,2.49019799
1.34167084,3.79236551,1.35994639,0.00000000,0.01018549,0.20211042,0.04481295,0.63165863,1.07261737,2.49026433
1.34767384,3.75442580,1.34502426,0.00000000,0.00995493,0.19787488,0.04412074,0.62166277,1.07359465,2.48423041
1.35367684,3.71106532,1.32796311,0.00000000,0.00975577,0.19353894,0.04347477,0.61199425,1.07250593,2.47179263
1.35967984,3.66226160,1.30876140,0.00000000,0.00958881,0.18910184,0.04286359,0.60263210,1.06922980,2.45286764
1.36568284,3.60825979,1.28750376,0.00000000,0.00945461,0.18457295,0.04227744,0.59358043,1.06373999,2.42759906
1.37168584,3.54957387,1.26436424,0.00000000,0.00935353,0.17997207,0.04170878,0.58487096,1.05610783,2.39635475
1.37768884,3.48697499,1.23960498,0.00000000,0.00928576,0.17532916,0.04115257,0.57656366,1.04650019,2.35971486
1.38369185,3.42146755,1.21357034,0.00000000,0.00925129,0.17068364,0.04060646,0.56874551,1.03517307,2.31845112
1.38969485,3.35425413,1.18667675,0.00000000,0.00924995,0.16608314,0.04007078,0.56152756,1.02246116,2.27349852
1.39569785,3.28669115,1.15939869,0.00000000,0.00928134,0.16158188,0.03954836,0.55504040,1.00876387,2.22592072
1.40170085,3.22023738,1.13225141,0.00000000,0.00934483,0.15723877,0.03904427,0.54942833,0.99452848,2.17687072
1.40770385,3.15639778,1.10577131,0.00000000,0.00943949,0.15311523,0.03856533,0.54484272,0.98023139,2.12754858
1.41370685,3.09666531,1.08049471,0.00000000,0.00956405,0.14927299,0.03811965,0.54143469,0.96635805,2.07915820
1.41970985,3.04246343,1.05693624,0.00000000,0.00971687,0.14577180,0.03771604,0.53934781,0.95338292,2.03286486
1.42571286,2.99509177,1.03556767,0.00000000,0.00989592,0.14266730,0.03736336,0.53871094,0.94174999,1.98975528
1.43171586,2.95567733,1.01679825,0.00000000,0.01009873,0.14000906,0.03706994,0.53963175,0.93185494,1.95080180
1.43771886,2.92513309,1.00095753,0.00000000,0.01032244,0.13783885,0.03684302,0.54219117,0.92402965,1.91683199
1.44372186,2.90412567,0.98828129,0.00000000,0.01056380,0.13618928,0.03668825,0.54643897,0.91852967,1.88850453
1.44972486,2.89305293,0.97890134,0.00000000,0.01081923,0.13508273,0.03660926,0.55239068,0.91552503,1.86629216
1.45572786,2.89203225,0.97283957,0.00000000,0.01108489,0.13453070,0.03660737,0.56002598,0.91509490,1.85047197
1.46173087,2.90089928,0.97000650,0.00000000,0.01135674,0.13453350,0.03668144,0.56928847,0.91722588,1.84112286
1.46773387,2.91921701,0.97020433,0.00000000,0.01163067,0.13508037,0.03682780,0.58008680,0.92181421,1.83813008
1.47373687,2.94629408,0.97313431,0.00000000,0.01190258,0.13614982,0.03704035,0.59229709,0.92867135,1.84119605
1.47973987,2.98121139,0.97840807,0.00000000,0.01216851,0.13771044,0.03731079,0.60576633,0.93753276,1.84985667
1.48574287,3.02285539,0.98556232,0.00000000,0.01242470,0.13972183,0.03762886,0.62031674,0.94806935,1.86350234
1.49174587,3.06995661,0.99407631,0.00000000,0.01266776,0.14213587,0.03798282,0.63575073,0.95990097,1.88140241
1.49774887,3.12113172,1.00339109,0.00000000,0.01289465,0.14489813,0.03835984,0.65185618,0.97261139,1.90273208
1.50375188,3.17492748,1.01293004,0.00000000,0.01310283,0.14794945,0.03874654,0.66841209,0.98576412,1.92660079
1.50975488,3.22986506,1.02211937,0.00000000,0.01329027,0.15122766,0.03912948,0.68519415,0.99891838,1.95208084
1.51575788,3.28448316,1.03040823,0.00000000,0.01345546,0.15466933,0.03949567,0.70198015,1.01164470,1.97823565
1.52176088,3.33737889,1.03728724,0.00000000,0.01359744,0.15821157,0.03983304,0.71855517,1.02353953,2.00414660
1.52776388,3.38724524,1.04230508,0.00000000,0.01371576,0.16179393,0.04013085,0.73471637,1.03423853,2.02893802
1.53376688,3.43290435,1.04508235,0.00000000,0.01381045,0.16536012,0.04038006,0.75027739,1.04342794,2.05179971
1.53976988,3.47333591,1.04532249,0.00000000,0.01388202,0.16885983,0.04057359,0.76507220,1.05085399,2.07200668
1.54577289,3.50770043,1.04281934,0.00000000,0.01393132,0.17225029,0.04070654,0.77895848,1.05632997,2.08893572
1.55177589,3.53535697,1.03746133,0.00000000,0.01395956,0.17549775,0.04077629,0.79182046,1.05974095,2.10207893
1.55777889,3.55587527,1.02923226,0.00000000,0.01396821,0.17857881,0.04078254,0.80357110,1.06104603,2.11105372
1.56378189,3.56904235,1.01820897,0.00000000,0.01395896,0.18148131,0.04072731,0.81415377,1.06027836,2.11560970
1.56978489,3.57486353,1.00455596,0.00000000,0.01393364,0.18420510,0.04061476,0.82354312,1.05754269,2.11563218
1.57578789,3.57355818,0.98851758,0.00000000,0.01389419,0.18676232,0.04045111,0.83174529,1.05301103,2.11114243
1.58179090,3.56555028,0.97040799,0.00000000,0.01384262,0.18917729,0.04024438,0.83879732,1.04691622,2.10229487
1.58779390,3.55145403,0.95059958,0.00000000,0.01378097,0.19148598,0.04000419,0.84476563,1.03954394,2.08937112
1.59379690,3.53205490,0.92951012,0.00000000,0.01371130,0.19373494,0.03974143,0.84974361,1.03122317,2.07277122
1.59979990,3.50828639,0.90758932,0.00000000,0.01363564,0.19597983,0.03946799,0.85384827,1.02231555,2.05300202
1.60580290,3.48120295,0.88530514,0.00000000,0.01355599,0.19828340,0.03919646,0.85721589,1.01320385,2.03066300
1.61180590,3.45194962,0.86313032,0.00000000,0.01347430,0.20071316,0.03893979,0.85999683,1.00427985,2.00642981
1.61780890,3.42172896,0.84152948,0.00000000,0.01339248,0.20333860,0.03871095,0.86234953,0.99593198,1.98103570
1.62381191,3.39176610,0.82094720,0.00000000,0.01331235,0.20622816,0.03852264,0.86443393,0.98853302,1.95525143
1.62981491,3.36327282,0.80179725,0.00000000,0.01323567,0.20944615,0.03838689,0.86640444,0.98242830,1.92986390
1.63581791,3.33741158,0.78445325,0.00000000,0.01316406,0.21304950,0.03831482,0.86840294,0.97792460,1.90565427
1.64182091,3.31526072,0.76924100,0.00000000,0.01309907,0.21708480,0.03831626,0.87055184,0.97528035,1.88337596
1.64782391,3.29778197,0.75643237,0.00000000,0.01304211,0.22158550,0.03839949,0.87294791,0.97469722,1.86373344
1.65382691,3.28579153,0.74624117,0.00000000,0.01299444,0.22656964,0.03857098,0.87565691,0.97631365,1.84736240
1.65982991,3.27993587,0.73882070,0.00000000,0.01295719,0.23203808,0.03883513,0.87870956,0.98020053,1.83481203
1.66583292,3.28067338,0.73426315,0.00000000,0.01293133,0.23797347,0.03919410,0.88209913,0.98635926,1.82653020
1.67183592,3.28826282,0.73260080,0.00000000,0.01291770,0.24434003,0.03964768,0.88578073,0.99472244,1.82285214
1.67783892,3.30275927,0.73380879,0.00000000,0.01291699,0.25108413,0.04019321,0.88967269,1.00515721,1.82399321
1.68384192,3.32401802,0.73780946,0.00000000,0.01292979,0.25813576,0.04082563,0.89365982,1.01747123,1.83004615
1.68984492,3.35170655,0.74447797,0.00000000,0.01295663,0.26541083,0.04153752,0.89759863,1.03142121,1.84098309
1.69584792,3.38532417,0.75364908,0.00000000,0.01299800,0.27281430,0.04231933,0.90132432,1.04672365,1.85666228
1.70185093,3.42422883,0.76512476,0.00000000,0.01305441,0.28024385,0.04315962,0.90465909,1.06306747,1.87683949
1.70785393,3.46766991,0.77868225,0.00000000,0.01312644,0.28759414,0.04404541,0.90742157,1.08012801,1.90118351
1.71385693,3.51482558,0.79408251,0.00000000,0.01321484,0.29476129,0.04496261,0.90943675,1.09758182,1.92929513
1.71985993,3.56484305,0.81107843,0.00000000,0.01332054,0.30164754,0.04589648,0.91054593,1.11512143,1.96072883
1.72586293,3.61687967,0.82942265,0.00000000,0.01344475,0.30816566,0.04683215,0.91061611,1.13246965,1.99501590
1.73186593,3.67014284,0.84887458,0.00000000,0.01358896,0.31424302,0.04775519,0.90954833,1.14939238,2.03168805
1.73786893,3.72392649,0.86920640,0.00000000,0.01375503,0.31982510,0.04865207,0.90728443,1.16570945,2.07029994
1.74387194,3.77764225,0.89020763,0.00000000,0.01394515,0.32487807,0.04951069,0.90381178,1.18130275,2.11044965
1.74987494,3.83084327,0.91168830,0.00000000,0.01416186,0.32939055,0.05032078,0.89916574,1.19612120,2.15179559
1.75587794,3.88323941,0.93348045,0.00000000,0.01440799,0.33337416,0.05107427,0.89342964,1.21018216,2.19406894
1.76188094,3.93470262,0.95543792,0.00000000,0.01468661,0.33686301,0.05176549,0.88673208,1.22356919,2.23708073
1.76788394,3.98526194,0.97743460,0.00000000,0.01500092,0.33991196,0.05239131,0.87924191,1.23642606,2.28072296
1.77388694,4.03508829,0.99936122,0.00000000,0.01535415,0.34259384,0.05295110,0.87116089,1.24894728,2.32496355
1.77988994,4.08446962,1.02112094,0.00000000,0.01574938,0.34499568,0.05344659,0.86271445,1.26136561,2.36983519
1.78589295,4.13377757,1.04262409,0.00000000,0.01618938,0.34721411,0.05388164,0.85414103,1.27393707,2.41541878
1.79189595,4.18342754,1.06378237,0.00000000,0.01667646,0.34935020,0.05426179,0.84568059,1.28692427,2.46182209
1.79789895,4.23383424,1.08450299,0.00000000,0.01721227,0.35150397,0.05459384,0.83756276,1.30057884,2.50915505
1.80390195,4.28536531,1.10468320,0.00000000,0.01779760,0.35376882,0.05488533,0.82999534,1.31512398,2.55750304
1.80990495,4.33829566,1.12420557,0.00000000,0.01843228,0.35622621,0.05514392,0.82315375,1.33073796,2.60689989
1.81590795,4.39276532,1.14293438,0.00000000,0.01911499,0.35894078,0.05537688,0.81717191,1.34753956,2.65730223
1.82191096,4.44874327,1.16071351,0.00000000,0.01984320,0.36195631,0.05559054,0.81213507,1.36557614,2.70856699
1.82791396,4.50599965,1.17736594,0.00000000,0.02061312,0.36529250,0.05578979,0.80807492,1.38481517,2.76043358
1.83391696,4.56408803,1.19269508,0.00000000,0.02141966,0.36894296,0.05597772,0.80496727,1.40513942,2.81251203
1.83991996,4.62233918,1.20648779,0.00000000,0.02225652,0.37287434,0.05615533,0.80273228,1.42634635,2.86427818
1.84592296,4.67986682,1.21851909,0.00000000,0.02311627,0.37702674,0.05632136,0.80123737,1.44815161,2.91507639
1.85192596,4.73558535,1.22855828,0.00000000,0.02399051,0.38131526,0.05647226,0.80030251,1.47019646,2.96413009
1.85792896,4.78823885,1.23637613,0.00000000,0.02487006,0.38563277,0.05660229,0.79970764,1.49205879,3.01055967
1.86393197,4.83644001,1.24175283,0.00000000,0.02574518,0.38985356,0.05670372,0.79920180,1.51326713,3.05340716
1.86993497,4.87871708,1.24448616,0.00000000,0.02660584,0.39383785,0.05676716,0.79851364,1.53331701,3.09166636
1.87593797,4.91356647,1.24439953,0.00000000,0.02744198,0.39743681,0.05678199,0.79736251,1.55168875,3.12431723
1.88194097,4.93950859,1.24134941,0.00000000,0.02824375,0.40049792,0.05673678,0.79546988,1.56786598,3.15036256
1.88794397,4.95514413,1.23523175,0.00000000,0.02900180,0.40287049,0.05661989,0.79257041,1.58135394,3.16886533
1.89394697,4.95920813,1.22598715,0.00000000,0.02970746,0.40441087,0.05641994,0.78842216,1.59169673,3.17898494
1.89994997,4.95061955,1.21360438,0.00000000,0.03035294,0.40498748,0.05612640,0.78281566,1.59849300,3.18001039
1.90595298,4.92852405,1.19812235,0.00000000,0.03093149,0.40448513,0.05573009,0.77558130,1.60140925,3.17138925
1.91195598,4.89232847,1.17963023,0.00000000,0.03143745,0.40280878,0.05522365,0.76659499,1.60019051,3.15275078
1.91795898,4.84172582,1.15826597,0.00000000,0.03186631,0.39988642,0.05460198,0.75578181,1.59466809,3.12392274
1.92396198,4.77671000,1.13421331,0.00000000,0.03221469,0.39567115,0.05386255,0.74311772,1.58476422,3.08494096
1.92996498,4.69758040,1.10769749,0.00000000,0.03248031,0.39014239,0.05300571,0.72862930,1.57049379,3.03605182
1.93596798,4.60493648,1.07897987,0.00000000,0.03266189,0.38330624,0.05203487,0.71239175,1.55196315,2.97770772
1.94197099,4.49966326,1.04835196,0.00000000,0.03275904,0.37519508,0.05095657,0.69452536,1.52936654,2.91055610
1.94797399,4.38290886,1.01612891,0.00000000,0.03277213,0.36586642,0.04978053,0.67519066,1.50298022,2.83542272
1.95397699,4.25605525,0.98264290,0.00000000,0.03270220,0.35540123,0.04851956,0.65458269,1.47315488,2.75329030
1.95997999,4.12068384,0.94823669,0.00000000,0.03255080,0.34390164,0.04718940,0.63292449,1.44030664,2.66527347
1.96598299,3.97853728,0.91325746,0.00000000,0.03231995,0.33148837,0.04580850,0.61046039,1.40490703,2.57259118
1.97198599,3.83147891,0.87805115,0.00000000,0.03201201,0.31829779,0.04439762,0.58744913,1.36747237,2.47653767
1.97798899,3.68145123,0.84295731,0.00000000,0.03162972,0.30447883,0.04297952,0.56415724,1.32855267,2.37845298
1.98399200,3.53043438,0.80830462,0.00000000,0.03117613,0.29018974,0.04157841,0.54085270,1.28872047,2.27969389
1.98999500,3.38040578,0.77440691,0.00000000,0.03065466,0.27559490,0.04021944,0.51779926,1.24855960,2.18160600
1.99599800,3.23330163,0.74155972,0.00000000,0.03006913,0.26086159,0.03892808,0.49525129,1.20865417,2.08549759
2.00200100,3.09098083,0.71003730,0.00000000,0.02942382,0.24615694,0.03772948,0.47344936,1.16957780,1.99261570
2.00800400,2.95519199,0.68008996,0.00000000,0.02872358,0.23164500,0.03664780,0.45261655,1.13188317,1.90412464
2.01400700,2.82754381,0.65194165,0.00000000,0.02797385,0.21748407,0.03570554,0.43295546,1.09609204,1.82108740
2.02001001,2.70947924,0.62578782,0.00000000,0.02718073,0.20382419,0.03492281,0.41464592,1.06268582,1.74444979
2.02601301,2.60225369,0.60179345,0.00000000,0.02635104,0.19080505,0.03431674,0.39784333,1.03209686,1.67502774
2.03201601,2.50691773,0.58009124,0.00000000,0.02549230,0.17855413,0.03390088,0.38267767,1.00470062,1.61349758
2.03801901,2.42430431,0.56078019,0.00000000,0.02461272,0.16718526,0.03368469,0.36925303,0.98080899,1.56038947
2.04402201,2.35502107,0.54392440,0.00000000,0.02372112,0.15679751,0.03367316,0.35764777,0.96066488,1.51608397
2.05002501,2.29944772,0.52955249,0.00000000,0.02282686,0.14747453,0.03386657,0.34791515,0.94443850,1.48081185
2.05602801,2.25773882,0.51765749,0.00000000,0.02193968,0.13928427,0.03426035,0.34008441,0.93222538,1.45465693
2.06203102,2.22983177,0.50819765,0.00000000,0.02106958,0.13227908,0.03484517,0.33416244,0.92404649,1.43756217
2.06803402,2.21546014,0.50109796,0.00000000,0.02022661,0.12649619,0.03560715,0.33013571,0.91985047,1.42933850
2.07403702,2.21417180,0.49625273,0.00000000,0.01942071,0.12195856,0.03652827,0.32797270,0.91951806,1.42967656
2.08004002,2.22535153,0.49352915,0.00000000,0.01866151,0.11867596,0.03758693,0.32762650,0.92286872,1.43816065
2.08604302,2.24824718,0.49277183,0.00000000,0.01795815,0.11664634,0.03875866,0.32903769,0.92966923,1.45428480
2.09204602,2.28199870,0.49380828,0.00000000,0.01731910,0.11585735,0.04001691,0.33213730,0.93964401,1.47747016
2.09804902,2.32566878,0.49645518,0.00000000,0.01675205,0.11628792,0.04133397,0.33684971,0.95248676,1.50708329
2.10405203,2.37827392,0.50052519,0.00000000,0.01626374,0.11790995,0.04268191,0.34309542,0.96787300,1.54245465
2.11005503,2.43881478,0.50583420,0.00000000,0.01585989,0.12068987,0.04403353,0.35079346,0.98547289,1.58289663
2.11605803,2.50630451,0.51220849,0.00000000,0.01554511,0.12459008,0.04536327,0.35986345,1.00496379,1.62772036
2.12206103,2.57979385,0.51949176,0.00000000,0.01532290,0.12957034,0.04664803,0.37022710,1.02604202,1.67625097
