energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.67851244,0.10712132,0.00099711,0.04868920,0.29510511,0.19431413,0.00270345
-2.59029515,0.69704027,0.11459604,0.00105520,0.04975772,0.29946656,0.19442280,0.00273900
-2.58429215,0.71684991,0.12202553,0.00112182,0.05108264,0.30540239,0.19464376,0.00277769
-2.57828914,0.73761967,0.12933283,0.00119639,0.05262222,0.31278807,0.19498793,0.00281847
-2.57228614,0.75901524,0.13644170,0.00127823,0.05433386,0.32147820,0.19546156,0.00286021
-2.56628314,0.78069577,0.14327796,0.00136654,0.05617496,0.33130907,0.19606564,0.00290173
-2.56028014,0.80231961,0.14977087,0.00146041,0.05810375,0.34210113,0.19679556,0.00294184
-2.55427714,0.82354978,0.15585433,0.00155883,0.06007989,0.35366157,0.19764093,0.00297934
-2.54827414,0.84405893,0.16146808,0.00166067,0.06206500,0.36578675,0.19858560,0.00301307
-2.54227114,0.86353395,0.16655878,0.00176474,0.06402303,0.37826485,0.19960787,0.00304191
-2.53626813,0.88167998,0.17108092,0.00186976,0.06592045,0.39087857,0.20068103,0.00306483
-2.53026513,0.89822413,0.17499762,0.00197441,0.06772646,0.40340792,0.20177395,0.00308089
-2.52426213,0.91291876,0.17828131,0.00207737,0.06941295,0.41563336,0.20285199,0.00308929
-2.51825913,0.92554454,0.18091426,0.00217733,0.07095464,0.42733904,0.20387811,0.00308933
-2.51225613,0.93591327,0.18288899,0.00227304,0.07232894,0.43831639,0.20481408,0.00308050
-2.50625313,0.94387059,0.18420858,0.00236336,0.07351604,0.44836786,0.20562199,0.00306243
-2.50025013,0.94929870,0.18488686,0.00244724,0.07449891,0.45731091,0.20626575,0.00303493
-2.49424712,0.95211890,0.18494846,0.00252385,0.07526336,0.46498198,0.20671278,0.00299797
-2.48824412,0.95229412,0.18442876,0.00259253,0.07579816,0.47124052,0.20693570,0.00295171
-2.48224112,0.94983127,0.18337375,0.00265284,0.07609524,0.47597281,0.20691405,0.00289648
-2.47623812,0.94478322,0.18183965,0.00270464,0.07614985,0.47909539,0.20663581,0.00283277
-2.47023512,0.93725039,0.17989246,0.00274801,0.07596085,0.48055801,0.20609887,0.00276123
-2.46423212,0.92738162,0.17760723,0.00278336,0.07553088,0.48034579,0.20531218,0.00268265
-2.45822911,0.91537406,0.17506715,0.00281138,0.07486659,0.47848059,0.20429661,0.00259794
-2.45222611,0.90147209,0.17236242,0.00283304,0.07397879,0.47502124,0.20308536,0.00250814
-2.44622311,0.88596479,0.16958877,0.00284959,0.07288248,0.47006272,0.20172396,0.00241435
-2.44022011,0.86918203,0.16684579,0.00286253,0.07159679,0.46373416,0.20026977,0.00231776
-2.43421711,0.85148904,0.16423499,0.00287360,0.07014477,0.45619560,0.19879094,0.00221958
-2.42821411,0.83327945,0.16185757,0.00288470,0.06855308,0.44763374,0.19736493,0.00212104
-2.42221111,0.81496691,0.15981203,0.00289788,0.06685145,0.43825667,0.19607646,0.00202336
-2.41620810,0.79697558,0.15819165,0.00291529,0.06507209,0.42828791,0.19501523,0.00192771
-2.41020510,0.77972972,0.15708189,0.00293909,0.06324892,0.41795982,0.19427324,0.00183519
-2.40420210,0.76364270,0.15655783,0.00297144,0.06141670,0.40750696,0.19394195,0.00174682
-2.39819910,0.74910613,0.15668175,0.00301440,0.05961020,0.39715933,0.19410954,0.00166351
-2.39219610,0.73647932,0.15750097,0.00306990,0.05786320,0.38713619,0.19485813,0.00158602
-2.38619310,0.72607982,0.15904609,0.00313969,0.05620766,0.37764041,0.19626146,0.00151499
-2.38019010,0.71817537,0.16132967,0.00322526,0.05467286,0.36885383,0.19838284,0.00145088
-2.37418709,0.71297783,0.16434551,0.00332786,0.05328471,0.36093379,0.20127383,0.00139399
-2.36818409,0.71063929,0.16806864,0.00344844,0.05206521,0.35401081,0.20497340,0.00134449
-2.36218109,0.71125077,0.17245589,0.00358766,0.05103198,0.34818776,0.20950791,0.00130236
-2.35617809,0.71484344,0.17744736,0.00374586,0.05019813,0.34354023,0.21489180,0.00126745
-2.35017509,0.72139241,0.18296840,0.00392310,0.04957216,0.34011811,0.22112889,0.00123949
-2.34417209,0.73082281,0.18893239,0.00411918,0.04915817,0.33794828,0.22821435,0.00121809
-2.33816908,0.74301783,0.19524392,0.00433367,0.04895612,0.33703803,0.23613712,0.00120279
-2.33216608,0.75782825,0.20180249,0.00456596,0.04896233,0.33737895,0.24488257,0.00119307
-2.32616308,0.77508272,0.20850629,0.00481526,0.04916995,0.33895111,0.25443525,0.00118836
-2.32016008,0.79459825,0.21525615,0.00508072,0.04956960,0.34172703,0.26478154,0.00118810
-2.31415708,0.81619013,0.22195922,0.00536140,0.05014998,0.34567523,0.27591178,0.00119176
-2.30815408,0.83968063,0.22853235,0.00565633,0.05089841,0.35076308,0.28782189,0.00119882
-2.30215108,0.86490572,0.23490480,0.00596454,0.05180138,0.35695869,0.30051406,0.00120884
-2.29614807,0.89171945,0.24102034,0.00628502,0.05284491,0.36423177,0.31399652,0.00122146
-2.29014507,0.91999556,0.24683841,0.00661677,0.05401488,0.37255326,0.32828222,0.00123635
-2.28414207,0.94962608,0.25233437,0.00695872,0.05529714,0.38189389,0.34338631,0.00125331
-2.27813907,0.98051700,0.25749876,0.00730974,0.05667757,0.39222167,0.35932261,0.00127218
-2.27213607,1.01258129,0.26233570,0.00766852,0.05814188,0.40349848,0.37609916,0.00129287
-2.26613307,1.04572957,0.26686038,0.00803355,0.05967549,0.41567616,0.39371299,0.00131532
-2.26013007,1.07985927,0.27109596,0.00840303,0.06126313,0.42869219,0.41214452,0.00133953
-2.25412706,1.11484295,0.27506988,0.00877484,0.06288859,0.44246546,0.43135180,0.00136548
-2.24812406,1.15051667,0.27881006,0.00914641,0.06453430,0.45689246,0.45126515,0.00139312
-2.24212106,1.18666949,0.28234100,0.00951473,0.06618110,0.47184421,0.47178247,0.00142238
-2.23611806,1.22303498,0.28568028,0.00987633,0.06780800,0.48716429,0.49276572,0.00145312
-2.23011506,1.25928561,0.28883545,0.01022723,0.06939214,0.50266821,0.51403887,0.00148512
-2.22411206,1.29503080,0.29180188,0.01056304,0.07090883,0.51814440,0.53538777,0.00151808
-2.21810905,1.32981911,0.29456136,0.01087896,0.07233183,0.53335685,0.55656191,0.00155158
-2.21210605,1.36314499,0.29708189,0.01116993,0.07363381,0.54804948,0.57727853,0.00158513
-2.20610305,1.39445998,0.29931857,0.01143075,0.07478692,0.56195214,0.59722877,0.00161813
-2.20010005,1.42318817,0.30121557,0.01165620,0.07576363,0.57478813,0.61608595,0.00164993
-2.19409705,1.44874537,0.30270915,0.01184127,0.07653759,0.58628282,0.63351548,0.00167980
-2.18809405,1.47056112,0.30373152,0.01198132,0.07708468,0.59617319,0.64918635,0.00170701
-2.18209105,1.48810255,0.30421536,0.01207226,0.07738399,0.60421779,0.66278335,0.00173080
-2.17608804,1.50089888,0.30409870,0.01211077,0.07741889,0.61020653,0.67401966,0.00175046
-2.17008504,1.50856516,0.30332990,0.01209443,0.07717793,0.61397013,0.68264922,0.00176537
-2.16408204,1.51082406,0.30187236,0.01202190,0.07665560,0.61538838,0.68847809,0.00177496
-2.15807904,1.50752436,0.29970878,0.01189298,0.07585303,0.61439704,0.69137427,0.00177884
-2.15207604,1.49865494,0.29684448,0.01170871,0.07477823,0.61099281,0.69127553,0.00177675
-2.14607304,1.48435344,0.29330981,0.01147137,0.07344628,0.60523621,0.68819458,0.00176859
-2.14007004,1.46490890,0.28916118,0.01118446,0.07187906,0.59725197,0.68222143,0.00175447
-2.13406703,1.44075791,0.28448088,0.01085260,0.07010480,0.58722703,0.67352264,0.00173469
-2.12806403,1.41247438,0.27937542,0.01048142,0.06815726,0.57540594,0.66233746,0.00170970
-2.12206103,1.38075310,0.27397250,0.01007740,0.06607473,0.56208403,0.64897091,0.00168017
-2.11605803,1.34638779,0.26841685,0.00964768,0.06389872,0.54759833,0.63378419,0.00164690
-2.11005503,1.31024455,0.26286484,0.00919981,0.06167257,0.53231686,0.61718271,0.00161079
-2.10405203,1.27323172,0.25747839,0.00874156,0.05943992,0.51662647,0.59960223,0.00157288
-2.09804902,1.23626773,0.25241832,0.00828065,0.05724317,0.50091985,0.58149393,0.00153421
-2.09204602,1.20024809,0.24783739,0.00782457,0.05512191,0.48558232,0.56330876,0.00149588
-2.08604302,1.16601317,0.24387354,0.00738031,0.05311154,0.47097870,0.54548203,0.00145892
-2.08004002,1.13431810,0.24064354,0.00695422,0.05124202,0.45744105,0.52841871,0.00142433
-2.07403702,1.10580617,0.23823734,0.00655182,0.04953685,0.44525763,0.51248015,0.00139296
-2.06803402,1.08098670,0.23671354,0.00617774,0.04801230,0.43466356,0.49797271,0.00136556
-2.06203102,1.06021849,0.23609598,0.00583554,0.04667702,0.42583349,0.48513871,0.00134268
-2.05602801,1.04369924,0.23637190,0.00552778,0.04553185,0.41887659,0.47415009,0.00132471
-2.05002501,1.03146147,0.23749148,0.00525592,0.04457004,0.41383403,0.46510487,0.00131182
-2.04402201,1.02337482,0.23936905,0.00502040,0.04377778,0.41067891,0.45802642,0.00130398
-2.03801901,1.01915458,0.24188571,0.00482070,0.04313493,0.40931863,0.45286562,0.00130096
-2.03201601,1.01837588,0.24489345,0.00465542,0.04261609,0.40959960,0.44950550,0.00130235
-2.02601301,1.02049269,0.24822039,0.00452239,0.04219177,0.41131389,0.44776814,0.00130756
-2.02001001,1.02486090,0.25167709,0.00441877,0.04182975,0.41420762,0.44742354,0.00131584
-2.01400700,1.03076415,0.25506348,0.00434125,0.04149647,0.41799071,0.44819978,0.00132634
-2.00800400,1.03744146,0.25817631,0.00428612,0.04115847,0.42234747,0.44979424,0.00133812
-2.00200100,1.04411532,0.26081659,0.00424944,0.04078372,0.42694768,0.45188524,0.00135020
-1.99599800,1.05001927,0.26279682,0.00422715,0.04034287,0.43145768,0.45414368,0.00136157
-1.98999500,1.05442379,0.26394777,0.00421523,0.03981030,0.43555115,0.45624430,0.00137125
-1.98399200,1.05665964,0.26412431,0.00420977,0.03916507,0.43891912,0.45787606,0.00137831
-1.97798899,1.05613801,0.26321041,0.00420710,0.03839147,0.44127886,0.45875150,0.00138191
-1.97198599,1.05236669,0.26112275,0.00420384,0.03747949,0.44238161,0.45861473,0.00138132
-1.96598299,1.04496223,0.25781324,0.00419700,0.03642497,0.44201867,0.45724785,0.00137594
-1.95997999,1.03365764,0.25327003,0.00418403,0.03522948,0.44002601,0.45447590,0.00136529
-1.95397699,1.01830590,0.24751732,0.00416284,0.03390006,0.43628715,0.45017011,0.00134908
-1.94797399,0.99887939,0.24061386,0.00413185,0.03244871,0.43073448,0.44424965,0.00132715
-1.94197099,0.97546558,0.23265037,0.00409002,0.03089176,0.42334901,0.43668184,0.00129950
-1.93596798,0.94825959,0.22374606,0.00403680,0.02924910,0.41415872,0.42748111,0.00126629
-1.92996498,0.91755396,0.21404435,0.00397219,0.02754335,0.40323567,0.41670668,0.00122780
-1.92396198,0.88372642,0.20370811,0.00389671,0.02579904,0.39069203,0.40445930,0.00118445
-1.91795898,0.84722616,0.19291462,0.00381134,0.02404173,0.37667529,0.39087713,0.00113674
-1.91195598,0.80855918,0.18185045,0.00371755,0.02229722,0.36136289,0.37613094,0.00108527
-1.90595298,0.76827331,0.17070643,0.00361719,0.02059085,0.34495633,0.36041887,0.00103071
-1.89994997,0.72694334,0.15967296,0.00351252,0.01894684,0.32767520,0.34396083,0.00097376
-1.89394697,0.68515668,0.14893569,0.00340608,0.01738781,0.30975111,0.32699267,0.00091516
-1.88794397,0.64349986,0.13867175,0.00330069,0.01593432,0.29142184,0.30976039,0.00085562
-1.88194097,0.60254613,0.12904654,0.00319933,0.01460465,0.27292569,0.29251433,0.00079586
-1.87593797,0.56284439,0.12021113,0.00310509,0.01341459,0.25449642,0.27550356,0.00073658
-1.86993497,0.52490940,0.11230023,0.00302109,0.01237734,0.23635855,0.25897051,0.00067841
-1.86393197,0.48921356,0.10543072,0.00295036,0.01150355,0.21872342,0.24314601,0.00062193
-1.85792896,0.45618003,0.09970070,0.00289580,0.01080136,0.20178575,0.22824466,0.00056765
-1.85192596,0.42617734,0.09518896,0.00286005,0.01027652,0.18572100,0.21446081,0.00051604
-1.84592296,0.39951538,0.09195480,0.00284543,0.00993253,0.17068341,0.20196510,0.00046745
-1.83991996,0.37644270,0.09003821,0.00285385,0.00977080,0.15680468,0.19090155,0.00042218
-1.83391696,0.35714515,0.08946023,0.00288672,0.00979082,0.14419332,0.18138549,0.00038044
-1.82791396,0.34174564,0.09022363,0.00294493,0.00999031,0.13293465,0.17350211,0.00034239
-1.82191096,0.33030513,0.09231358,0.00302876,0.01036535,0.12309131,0.16730585,0.00030809
-1.81590795,0.32282466,0.09569870,0.00313788,0.01091052,0.11470432,0.16282052,0.00027754
-1.80990495,0.31924841,0.10033204,0.00327134,0.01161902,0.10779446,0.16004026,0.00025071
-1.80390195,0.31946774,0.10615240,0.00342757,0.01248276,0.10236408,0.15893119,0.00022748
-1.79789895,0.32332600,0.11308564,0.00360441,0.01349244,0.09839906,0.15943380,0.00020772
-1.79189595,0.33062417,0.12104624,0.00379918,0.01463764,0.09587098,0.16146593,0.00019123
-1.78589295,0.34112709,0.12993902,0.00400876,0.01590691,0.09473930,0.16492636,0.00017781
-1.77988994,0.35457015,0.13966088,0.00422968,0.01728784,0.09495352,0.16969867,0.00016722
-1.77388694,0.37066633,0.15010281,0.00445824,0.01876716,0.09645529,0.17565551,0.00015922
-1.76788394,0.38911334,0.16115189,0.00469063,0.02033086,0.09918024,0.18266293,0.00015356
-1.76188094,0.40960072,0.17269336,0.00492310,0.02196426,0.10305964,0.19058462,0.00014997
-1.75587794,0.43181659,0.18461264,0.00515203,0.02365219,0.10802178,0.19928605,0.00014819
-1.74987494,0.45545409,0.19679736,0.00537416,0.02537907,0.11399306,0.20863814,0.00014800
-1.74387194,0.48021699,0.20913913,0.00558664,0.02712907,0.12089869,0.21852051,0.00014914
-1.73786893,0.50582465,0.22153521,0.00578717,0.02888628,0.12866316,0.22882407,0.00015141
-1.73186593,0.53201598,0.23388995,0.00597411,0.03063484,0.13721043,0.23945291,0.00015458
-1.72586293,0.55855246,0.24611587,0.00614652,0.03235912,0.14646380,0.25032545,0.00015848
-1.71985993,0.58522018,0.25813456,0.00630420,0.03404384,0.15634573,0.26137486,0.00016293
-1.71385693,0.61183083,0.26987723,0.00644771,0.03567429,0.16677737,0.27254867,0.00016779
-1.70785393,0.63822197,0.28128503,0.00657833,0.03723651,0.17767820,0.28380785,0.00017290
-1.70185093,0.66425641,0.29230922,0.00669803,0.03871744,0.18896560,0.29512528,0.00017816
-1.69584792,0.68982117,0.30291108,0.00680933,0.04010514,0.20055457,0.30648383,0.00018346
-1.68984492,0.71482603,0.31306188,0.00691526,0.04138905,0.21235757,0.31787426,0.00018871
-1.68384192,0.73920193,0.32274275,0.00701919,0.04256015,0.22428462,0.32929307,0.00019382
-1.67783892,0.76289947,0.33194467,0.00712468,0.04361128,0.23624366,0.34074036,0.00019875
-1.67183592,0.78588766,0.34066857,0.00723538,0.04453736,0.24814115,0.35221814,0.00020342
-1.66583292,0.80815304,0.34892556,0.00735487,0.04533569,0.25988299,0.36372889,0.00020779
-1.65982991,0.82969930,0.35673738,0.00748650,0.04600617,0.27137570,0.37527467,0.00021183
-1.65382691,0.85054741,0.36413695,0.00763332,0.04655161,0.28252784,0.38685684,0.00021550
-1.64782391,0.87073624,0.37116902,0.00779797,0.04697789,0.29325151,0.39847622,0.00021877
-1.64182091,0.89032350,0.37789088,0.00798259,0.04729416,0.30346411,0.41013385,0.00022163
-1.63581791,0.90938696,0.38437293,0.00818884,0.04751295,0.31308997,0.42183211,0.00022407
-1.62981491,0.92802566,0.39069903,0.00841784,0.04765018,0.32206201,0.43357620,0.00022608
-1.62381191,0.94636081,0.39696655,0.00867023,0.04772506,0.33032318,0.44537571,0.00022766
-1.61780890,0.96453622,0.40328587,0.00894618,0.04775988,0.33782776,0.45724615,0.00022881
-1.61180590,0.98271793,0.40977927,0.00924551,0.04777972,0.34454227,0.46921029,0.00022956
-1.60580290,1.00109281,0.41657908,0.00956773,0.04781191,0.35044609,0.48129911,0.00022991
-1.59979990,1.01986586,0.42382507,0.00991214,0.04788545,0.35553171,0.49355215,0.00022990
-1.59379690,1.03925623,0.43166092,0.01027796,0.04803024,0.35980448,0.50601722,0.00022955
-1.58779390,1.05949167,0.44022995,0.01066436,0.04827622,0.36328207,0.51874933,0.00022890
-1.58179090,1.08080161,0.44967003,0.01107054,0.04865240,0.36599347,0.53180883,0.00022800
-1.57578789,1.10340895,0.46010799,0.01149580,0.04918582,0.36797772,0.54525877,0.00022688
-1.56978489,1.12752073,0.47165347,0.01193953,0.04990047,0.36928225,0.55916150,0.00022558
-1.56378189,1.15331806,0.48439272,0.01240120,0.05081623,0.36996114,0.57357479,0.00022417
-1.55777889,1.18094574,0.49838249,0.01288035,0.05194789,0.37007315,0.58854739,0.00022268
-1.55177589,1.21050197,0.51364437,0.01337646,0.05330424,0.36967970,0.60411454,0.00022115
-1.54577289,1.24202880,0.53015990,0.01388892,0.05488734,0.36884296,0.62029347,0.00021964
-1.53976988,1.27550385,0.54786681,0.01441686,0.05669196,0.36762398,0.63707916,0.00021817
-1.53376688,1.31083379,0.56665675,0.01495906,0.05870535,0.36608108,0.65444081,0.00021678
-1.52776388,1.34785015,0.58637464,0.01551385,0.06090714,0.36426842,0.67231901,0.00021550
-1.52176088,1.38630799,0.60681996,0.01607895,0.06326971,0.36223502,0.69062404,0.00021433
-1.51575788,1.42588753,0.62775009,0.01665143,0.06575875,0.36002402,0.70923542,0.00021329
-1.50975488,1.46619919,0.64888563,0.01722762,0.06833414,0.35767238,0.72800272,0.00021237
-1.50375188,1.50679183,0.66991767,0.01780312,0.07095120,0.35521096,0.74674785,0.00021157
-1.49774887,1.54716419,0.69051682,0.01837280,0.07356209,0.35266495,0.76526873,0.00021087
-1.49174587,1.58677916,0.71034359,0.01893092,0.07611750,0.35005467,0.78334420,0.00021024
-1.48574287,1.62508029,0.72905980,0.01947120,0.07856839,0.34739659,0.80074003,0.00020964
-1.47973987,1.66150991,0.74634045,0.01998699,0.08086788,0.34470459,0.81721583,0.00020905
-1.47373687,1.69552812,0.76188554,0.02047153,0.08297310,0.34199133,0.83253248,0.00020841
-1.46773387,1.72663159,0.77543118,0.02091808,0.08484693,0.33926967,0.84645978,0.00020769
-1.46173087,1.75437140,0.78675953,0.02132025,0.08645955,0.33655393,0.85878393,0.00020683
-1.45572786,1.77836895,0.79570685,0.02167216,0.08778981,0.33386111,0.86931452,0.00020580
-1.44972486,1.79832901,0.80216945,0.02196874,0.08882614,0.33121175,0.87789066,0.00020455
-1.44372186,1.81404932,0.80610692,0.02220586,0.08956718,0.32863049,0.88438587,0.00020305
-1.43771886,1.82542605,0.80754262,0.02238056,0.09002194,0.32614619,0.88871167,0.00020126
-1.43171586,1.83245490,0.80656124,0.02249110,0.09020952,0.32379171,0.89081949,0.00019915
-1.42571286,1.83522766,0.80330363,0.02253705,0.09015836,0.32160306,0.89070095,0.00019672
-1.41970985,1.83392432,0.79795897,0.02251929,0.08990510,0.31961825,0.88838647,0.00019395
-1.41370685,1.82880127,0.79075492,0.02243990,0.08949304,0.31787563,0.88394231,0.00019083
-1.40770385,1.82017599,0.78194602,0.02230210,0.08897024,0.31641192,0.87746618,0.00018737
-1.40170085,1.80840922,0.77180112,0.02211003,0.08838747,0.31525995,0.86908180,0.00018359
-1.39569785,1.79388547,0.76059044,0.02186855,0.08779587,0.31444625,0.85893248,0.00017950
-1.38969485,1.77699284,0.74857294,0.02158303,0.08724472,0.31398863,0.84717437,0.00017513
-1.38369185,1.75810345,0.73598475,0.02125904,0.08677910,0.31389381,0.83396945,0.00017049
-1.37768884,1.73755532,0.72302916,0.02090215,0.08643789,0.31415543,0.81947887,0.00016563
-1.37168584,1.71563677,0.70986869,0.02051767,0.08625188,0.31475233,0.80385679,0.00016057
-1.36568284,1.69257415,0.69661981,0.02011045,0.08624231,0.31564745,0.78724522,0.00015535
-1.35967984,1.66852362,0.68335018,0.01968467,0.08641983,0.31678737,0.76976987,0.00015000
-1.35367684,1.64356725,0.67007896,0.01924379,0.08678393,0.31810260,0.75153741,0.00014455
-1.34767384,1.61771382,0.65677960,0.01879042,0.08732289,0.31950868,0.73263407,0.00013903
-1.34167084,1.59090403,0.64338538,0.01832634,0.08801426,0.32090809,0.71312577,0.00013347
-1.33566783,1.56302001,0.62979690,0.01785252,0.08882584,0.32219307,0.69305949,0.00012788
-1.32966483,1.53389848,0.61589135,0.01736924,0.08971717,0.32324908,0.67246601,0.00012230
-1.32366183,1.50334683,0.60153286,0.01687619,0.09064139,0.32395900,0.65136356,0.00011674
-1.31765883,1.47116129,0.58658337,0.01637267,0.09154741,0.32420783,0.62976235,0.00011120
-1.31165583,1.43714611,0.57091343,0.01585776,0.09238240,0.32388766,0.60766953,0.00010572
-1.30565283,1.40113287,0.55441235,0.01533055,0.09309428,0.32290285,0.58509441,0.00010029
-1.29964982,1.36299877,0.53699717,0.01479032,0.09363430,0.32117501,0.56205348,0.00009493
-1.29364682,1.32268296,0.51862004,0.01423674,0.09395945,0.31864766,0.53857507,0.00008965
-1.28764382,1.28020021,0.49927374,0.01367005,0.09403462,0.31529030,0.51470333,0.00008445
-1.28164082,1.23565104,0.47899497,0.01309119,0.09383450,0.31110169,0.49050130,0.00007934
-1.27563782,1.18922799,0.45786559,0.01250188,0.09334492,0.30611203,0.46605297,0.00007433
-1.26963482,1.14121763,0.43601161,0.01190474,0.09256380,0.30038414,0.44146412,0.00006943
-1.26363182,1.09199835,0.41360021,0.01130324,0.09150153,0.29401321,0.41686211,0.00006465
-1.25762881,1.04203388,0.39083501,0.01070173,0.09018073,0.28712536,0.39239437,0.00006000
-1.25162581,0.99186316,0.36794991,0.01010535,0.08863551,0.27987488,0.36822598,0.00005548
-1.24562281,0.94208672,0.34520180,0.00951994,0.08691018,0.27244014,0.34453621,0.00005112
-1.23961981,0.89335050,0.32286265,0.00895192,0.08505754,0.26501859,0.32151441,0.00004691
-1.23361681,0.84632758,0.30121121,0.00840811,0.08313667,0.25782059,0.29935532,0.00004288
-1.22761381,0.80169873,0.28052478,0.00789562,0.08121060,0.25106278,0.27825406,0.00003903
-1.22161081,0.76013251,0.26107134,0.00742161,0.07934364,0.24496079,0.25840108,0.00003538
-1.21560780,0.72226562,0.24310229,0.00699316,0.07759876,0.23972186,0.23997707,0.00003192
-1.20960480,0.68868421,0.22684598,0.00661706,0.07603498,0.23553761,0.22314829,0.00002867
-1.20360180,0.65990680,0.21250223,0.00629963,0.07470494,0.23257701,0.20806227,0.00002564
-1.19759880,0.63636912,0.20023784,0.00604661,0.07365272,0.23098018,0.19484399,0.00002283
-1.19159580,0.61841149,0.19018310,0.00586294,0.07291211,0.23085291,0.18359278,0.00002023
-1.18559280,0.60626879,0.18242939,0.00575264,0.07250519,0.23226228,0.17437983,0.00001785
-1.17958979,0.60006332,0.17702765,0.00571868,0.07244154,0.23523353,0.16724638,0.00001568
-1.17358679,0.59980058,0.17398771,0.00576291,0.07271783,0.23974817,0.16220263,0.00001372
-1.16758379,0.60536786,0.17327851,0.00588587,0.07331803,0.24574360,0.15922725,0.00001196
-1.16158079,0.61653578,0.17482885,0.00608681,0.07421411,0.25311394,0.15826758,0.00001039
-1.15557779,0.63296239,0.17852891,0.00636357,0.07536712,0.26171242,0.15924035,0.00000901
-1.14957479,0.65419989,0.18423225,0.00671254,0.07672880,0.27135487,0.16203300,0.00000779
-1.14357179,0.67970363,0.19175840,0.00712867,0.07824343,0.28182445,0.16650546,0.00000673
-1.13756878,0.70884323,0.20089597,0.00760549,0.07984994,0.29287736,0.17249250,0.00000582
-1.13156578,0.74091563,0.21140621,0.00813513,0.08148420,0.30424932,0.17980643,0.00000504
-1.12556278,0.77515970,0.22302716,0.00870842,0.08308132,0.31566270,0.18824035,0.00000437
-1.11955978,0.81077227,0.23547828,0.00931499,0.08457792,0.32683400,0.19757170,0.00000381
-1.11355678,0.84692517,0.24846548,0.00994346,0.08591432,0.33748145,0.20756630,0.00000335
-1.10755378,0.88278300,0.26168674,0.01058161,0.08703638,0.34733258,0.21798258,0.00000296
-1.10155078,0.91752125,0.27483794,0.01121663,0.08789722,0.35613143,0.22857623,0.00000265
-1.09554777,0.95034431,0.28761906,0.01183539,0.08845851,0.36364526,0.23910488,0.00000240
-1.08954477,0.98050303,0.29974042,0.01242474,0.08869138,0.36967057,0.24933297,0.00000220
-1.08354177,1.00731125,0.31092899,0.01297181,0.08857701,0.37403819,0.25903652,0.00000205
-1.07753877,1.03016097,0.32093433,0.01346436,0.08810678,0.37661739,0.26800777,0.00000194
-1.07153577,1.04853552,0.32953417,0.01389110,0.08728208,0.37731884,0.27605942,0.00000186
-1.06553277,1.06202048,0.33653932,0.01424198,0.08611378,0.37609642,0.28302847,0.00000182
-1.05952976,1.07031191,0.34179773,0.01450853,0.08462138,0.37294778,0.28877942,0.00000179
-1.05352676,1.07322147,0.34519752,0.01468403,0.08283197,0.36791367,0.29320672,0.00000179
-1.04752376,1.07067850,0.34666879,0.01476375,0.08077898,0.36107621,0.29623640,0.00000182
-1.04152076,1.06272867,0.34618431,0.01474507,0.07850081,0.35255591,0.29782677,0.00000186
-1.03551776,1.04952946,0.34375871,0.01462756,0.07603947,0.34250792,0.29796821,0.00000191
-1.02951476,1.03134254,0.33944662,0.01441296,0.07343912,0.33111735,0.29668199,0.00000199
-1.02351176,1.00852336,0.33333944,0.01410509,0.07074479,0.31859393,0.29401827,0.00000208
-1.01750875,0.98150841,0.32556121,0.01370974,0.06800112,0.30516627,0.29005326,0.00000219
-1.01150575,0.95080051,0.31626352,0.01323444,0.06525126,0.29107578,0.28488578,0.00000231
-1.00550275,0.91695291,0.30561989,0.01268820,0.06253598,0.27657048,0.27863329,0.00000245
-0.99949975,0.88055270,0.29381972,0.01208124,0.05989291,0.26189893,0.27142760,0.00000262
-0.99349675,0.84220404,0.28106220,0.01142460,0.05735597,0.24730436,0.26341048,0.00000279
-0.98749375,0.80251215,0.26755029,0.01072987,0.05495503,0.23301927,0.25472923,0.00000299
-0.98149075,0.76206815,0.25348517,0.01000878,0.05271565,0.21926039,0.24553251,0.00000321
-0.97548774,0.72143568,0.23906120,0.00927294,0.05065905,0.20622447,0.23596647,0.00000346
-0.96948474,0.68113926,0.22446174,0.00853348,0.04880217,0.19408458,0.22617135,0.00000372
-0.96348174,0.64165502,0.20985568,0.00780082,0.04715785,0.18298730,0.21627862,0.00000401
-0.95747874,0.60340362,0.19539499,0.00708445,0.04573504,0.17305055,0.20640869,0.00000432
-0.95147574,0.56674570,0.18121317,0.00639275,0.04453917,0.16436238,0.19666925,0.00000465
-0.94547274,0.53197957,0.16742455,0.00573289,0.04357249,0.15698036,0.18715415,0.00000501
-0.93946973,0.49934116,0.15412442,0.00511077,0.04283446,0.15093187,0.17794290,0.00000540
-0.93346673,0.46900592,0.14138984,0.00453102,0.04232216,0.14621506,0.16910063,0.00000580
-0.92746373,0.44109253,0.12928104,0.00399700,0.04203075,0.14280051,0.16067858,0.00000623
-0.92146073,0.41566797,0.11784326,0.00351097,0.04195394,0.14063351,0.15271481,0.00000669
-0.91545773,0.39275384,0.10710882,0.00307409,0.04208441,0.13963701,0.14523546,0.00000716
-0.90945473,0.37233354,0.09709943,0.00268668,0.04241438,0.13971496,0.13825603,0.00000766
-0.90345173,0.35435997,0.08782857,0.00234827,0.04293605,0.14075621,0.13178307,0.00000818
-0.89744872,0.33876370,0.07930372,0.00205786,0.04364219,0.14263875,0.12581586,0.00000872
