energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.73186593,2.29947726,0.00010879,0.85375126,0.16380866,0.01674111,0.59265348,2.29151047,0.49217208
-1.72586293,2.25661454,0.00010856,0.84297879,0.16423124,0.01703684,0.57139237,2.26214596,0.48332891
-1.71985993,2.21123527,0.00010937,0.83131778,0.16457453,0.01729470,0.54932103,2.22970049,0.47409166
-1.71385693,2.16366107,0.00011117,0.81881337,0.16476643,0.01751067,0.52669209,2.19431656,0.46453124
-1.70785393,2.11424374,0.00011389,0.80552766,0.16473428,0.01768095,0.50375646,2.15619212,0.45472281
-1.70185093,2.06336089,0.00011747,0.79154019,0.16440749,0.01780206,0.48075725,2.11557853,0.44474579
-1.69584792,2.01141144,0.00012183,0.77694813,0.16372004,0.01787092,0.45792403,2.07277703,0.43468405
-1.68984492,1.95881126,0.00012690,0.76186626,0.16261288,0.01788506,0.43546782,2.02813413,0.42462637
-1.68384192,1.90598960,0.00013261,0.74642690,0.16103613,0.01784263,0.41357684,1.98203645,0.41466713
-1.67783892,1.85338629,0.00013887,0.73077985,0.15895096,0.01774259,0.39241329,1.93490546,0.40490724
-1.67183592,1.80145017,0.00014559,0.71509237,0.15633112,0.01758476,0.37211111,1.88719235,0.39545533
-1.66583292,1.75063858,0.00015270,0.69954931,0.15316407,0.01736989,0.35277495,1.83937358,0.38642906
-1.65982991,1.70141789,0.00016010,0.68435321,0.14945166,0.01709973,0.33448013,1.79194694,0.37795647
-1.65382691,1.65426490,0.00016770,0.66972438,0.14521027,0.01677705,0.31727375,1.74542831,0.37017726
-1.64782391,1.60966861,0.00017543,0.65590081,0.14047056,0.01640561,0.30117664,1.70034898,0.36324377
-1.64182091,1.56813204,0.00018320,0.64313777,0.13527667,0.01599019,0.28618620,1.65725334,0.35732159
-1.63581791,1.53017350,0.00019095,0.63170682,0.12968512,0.01553648,0.27227983,1.61669647,0.35258953
-1.62981491,1.49632678,0.00019862,0.62189410,0.12376323,0.01505103,0.25941890,1.57924138,0.34923884
-1.62381191,1.46713972,0.00020618,0.61399773,0.11758739,0.01454118,0.24755289,1.54545536,0.34747145
-1.61780890,1.44317058,0.00021363,0.60832402,0.11124102,0.01401491,0.23662368,1.51590501,0.34749726
-1.61180590,1.42498177,0.00022099,0.60518245,0.10481250,0.01348079,0.22656968,1.49114953,0.34953015
-1.60580290,1.41313075,0.00022833,0.60487927,0.09839313,0.01294779,0.21732971,1.47173183,0.35378291
-1.59979990,1.40815764,0.00023576,0.60770969,0.09207505,0.01242521,0.20884637,1.45816739,0.36046099
-1.59379690,1.41056995,0.00024343,0.61394880,0.08594943,0.01192254,0.20106887,1.45093060,0.36975521
-1.58779390,1.42082432,0.00025157,0.62384124,0.08010482,0.01144936,0.19395515,1.45043886,0.38183360
-1.58179090,1.43930602,0.00026046,0.63759014,0.07462582,0.01101520,0.18747328,1.45703461,0.39683261
-1.57578789,1.46630672,0.00027043,0.65534533,0.06959193,0.01062948,0.18160206,1.47096603,0.41484801
-1.56978489,1.50200158,0.00028189,0.67719172,0.06507684,0.01030135,0.17633088,1.49236701,0.43592598
-1.56378189,1.54642677,0.00029529,0.70313807,0.06114791,0.01003966,0.17165882,1.52123743,0.46005467
-1.55777889,1.59945864,0.00031115,0.73310691,0.05786588,0.00985279,0.16759316,1.55742496,0.48715675
-1.55177589,1.66079587,0.00033004,0.76692634,0.05528488,0.00974862,0.16414733,1.60060949,0.51708364
-1.54577289,1.72994599,0.00035254,0.80432413,0.05345247,0.00973437,0.16133844,1.65029154,0.54961150
-1.53976988,1.80621748,0.00037929,0.84492488,0.05240982,0.00981651,0.15918463,1.70578580,0.58443978
-1.53376688,1.88871847,0.00041091,0.88825074,0.05219183,0.01000065,0.15770224,1.76622095,0.62119239
-1.52776388,1.97636294,0.00044801,0.93372583,0.05282724,0.01029137,0.15690311,1.83054643,0.65942181
-1.52176088,2.06788481,0.00049116,0.98068489,0.05433858,0.01069213,0.15679201,1.89754687,0.69861632
-1.51575788,2.16185999,0.00054089,1.02838580,0.05674189,0.01120510,0.15736449,1.96586417,0.73821006
-1.50975488,2.25673603,0.00059762,1.07602596,0.06004630,0.01183099,0.15860510,2.03402699,0.77759586
-1.50375188,2.35086858,0.00066165,1.12276202,0.06425329,0.01256890,0.16048621,2.10048692,0.81614050
-1.49774887,2.44256343,0.00073317,1.16773228,0.06935582,0.01341621,0.16296732,2.16366023,0.85320164
-1.49174587,2.53012250,0.00081218,1.21008093,0.07533718,0.01436837,0.16599506,2.22197359,0.88814610
-1.48574287,2.61189204,0.00089850,1.24898327,0.08216973,0.01541885,0.16950363,2.27391200,0.92036838
-1.47973987,2.68631084,0.00099175,1.28367068,0.08981362,0.01655899,0.17341597,2.31806685,0.94930906
-1.47373687,2.75195658,0.00109131,1.31345445,0.09821547,0.01777802,0.17764519,2.35318203,0.97447184
-1.46773387,2.80758813,0.00119635,1.33774730,0.10730724,0.01906297,0.18209657,2.37819590,0.99543893
-1.46173087,2.85218206,0.00130580,1.35608180,0.11700541,0.02039883,0.18666977,2.39227732,1.01188372
-1.45572786,2.88496187,0.00141839,1.36812472,0.12721042,0.02176859,0.19126125,2.39485396,1.02358059
-1.44972486,2.90541879,0.00153264,1.37368700,0.13780676,0.02315349,0.19576679,2.38563169,1.03041114
-1.44372186,2.91332347,0.00164687,1.37272872,0.14866354,0.02453326,0.20008409,2.36460420,1.03236690
-1.43771886,2.90872840,0.00175930,1.36535918,0.15963580,0.02588651,0.20411519,2.33205254,1.02954840
-1.43171586,2.89196128,0.00186803,1.35183210,0.17056650,0.02719111,0.20776886,2.28853463,1.02216071
-1.42571286,2.86361006,0.00197109,1.33253641,0.18128923,0.02842470,0.21096275,2.23486559,1.01050592
-1.41970985,2.82450072,0.00206656,1.30798308,0.19163160,0.02956519,0.21362535,2.17208983,0.99497280
-1.41370685,2.77566899,0.00215254,1.27878874,0.20141928,0.03059136,0.21569762,2.10144629,0.97602435
-1.40770385,2.71832768,0.00222728,1.24565693,0.21048043,0.03148345,0.21713445,2.02432864,0.95418379
-1.40170085,2.65383099,0.00228919,1.20935769,0.21865050,0.03222368,0.21790575,1.94224210,0.93001952
-1.39569785,2.58363740,0.00233692,1.17070651,0.22577721,0.03279685,0.21799726,1.85675887,0.90412975
-1.38969485,2.50927254,0.00236938,1.13054320,0.23172535,0.03319079,0.21741110,1.76947381,0.87712731
-1.38369185,2.43229314,0.00238581,1.08971161,0.23638137,0.03339679,0.21616595,1.68196205,0.84962507
-1.37768884,2.35425321,0.00238579,1.04904056,0.23965739,0.03340990,0.21429697,1.59573998,0.82222242
-1.37168584,2.27667302,0.00236923,1.00932661,0.24149454,0.03322913,0.21185538,1.51223058,0.79549299
-1.36568284,2.20101153,0.00233643,0.97131892,0.24186537,0.03285753,0.20890771,1.43273414,0.76997396
-1.35967984,2.12864240,0.00228802,0.93570637,0.24077527,0.03230212,0.20553478,1.35840465,0.74615694
-1.35367684,2.06083389,0.00222496,0.90310723,0.23826272,0.03157373,0.20183034,1.29023227,0.72448056
-1.34767384,1.99873241,0.00214851,0.87406108,0.23439846,0.03068666,0.19789943,1.22903180,0.70532469
-1.34167084,1.94334982,0.00206016,0.84902333,0.22928353,0.02965828,0.19385649,1.17543695,0.68900631
-1.33566783,1.89555422,0.00196161,0.82836189,0.22304617,0.02850851,0.18982321,1.12989995,0.67577703
-1.32966483,1.85606411,0.00185471,0.81235609,0.21583795,0.02725929,0.18592628,1.09269617,0.66582206
-1.32366183,1.82544576,0.00174139,0.80119766,0.20782905,0.02593388,0.18229491,1.06393291,0.65926072
-1.31765883,1.80411369,0.00162360,0.79499357,0.19920305,0.02455629,0.17905839,1.04356194,0.65614827
-1.31165583,1.79233404,0.00150329,0.79377063,0.19015139,0.02315064,0.17634357,1.03139504,0.65647916
-1.30565283,1.79023075,0.00138229,0.79748159,0.18086772,0.02174056,0.17427243,1.02712187,0.66019147
-1.29964982,1.79779436,0.00126233,0.80601267,0.17154248,0.02034864,0.17295978,1.03032958,0.66717249
-1.29364682,1.81489305,0.00114499,0.81919212,0.16235771,0.01899598,0.17251113,1.04052347,0.67726531
-1.28764382,1.84128580,0.00103164,0.83679969,0.15348248,0.01770180,0.17302069,1.05714809,0.69027620
-1.28164082,1.87663692,0.00092345,0.85857652,0.14506897,0.01648314,0.17456966,1.07960818,0.70598254
-1.27563782,1.92053171,0.00082135,0.88423538,0.13724932,0.01535465,0.17722476,1.10728880,0.72414110
-1.26963482,1.97249237,0.00072608,0.91347055,0.13013335,0.01432848,0.18103692,1.13957414,0.74449625
-1.26363182,2.03199360,0.00063815,0.94596724,0.12380710,0.01341421,0.18604020,1.17586446,0.76678789
-1.25762881,2.09847708,0.00055785,0.98140997,0.11833227,0.01261890,0.19225099,1.21559053,0.79075864
-1.25162581,2.17136421,0.00048530,1.01948966,0.11374634,0.01194711,0.19966724,1.25822541,0.81616002
-1.24562281,2.25006631,0.00042045,1.05990901,0.11006351,0.01140111,0.20826796,1.30329288,0.84275740
-1.23961981,2.33399197,0.00036310,1.10238605,0.10727612,0.01098090,0.21801284,1.35037255,0.87033330
-1.23361681,2.42255104,0.00031293,1.14665559,0.10535663,0.01068446,0.22884195,1.39910144,0.89868911
-1.22761381,2.51515518,0.00026954,1.19246859,0.10425986,0.01050785,0.24067571,1.44917200,0.92764503
-1.22161081,2.61121510,0.00023245,1.23958947,0.10392553,0.01044538,0.25341498,1.50032679,0.95703822
-1.21560780,2.71013473,0.00020115,1.28779164,0.10428087,0.01048976,0.26694146,1.55235021,0.98671957
-1.20960480,2.81130299,0.00017507,1.33685143,0.10524328,0.01063226,0.28111829,1.60505758,1.01654897
-1.20360180,2.91408380,0.00015367,1.38654099,0.10672292,0.01086281,0.29579116,1.65828230,1.04638974
-1.19759880,3.01780539,0.00013638,1.43662043,0.10862510,0.01117017,0.31078974,1.71186178,1.07610247
-1.19159580,3.12174974,0.00012268,1.48683001,0.11085260,0.01154205,0.32592964,1.76562276,1.10553865
-1.18559280,3.22514343,0.00011206,1.53688274,0.11330770,0.01196532,0.34101488,1.81936705,1.13453479
-1.17958979,3.32715074,0.00010404,1.58645809,0.11589402,0.01242611,0.35584101,1.87285830,1.16290722
-1.17358679,3.42687007,0.00009817,1.63519724,0.11851811,0.01291011,0.37019862,1.92581074,1.19044823
-1.16758379,3.52333430,0.00009407,1.68270041,0.12109088,0.01340269,0.38387750,1.97788047,1.21692364
-1.16158079,3.61551594,0.00009137,1.72852667,0.12352874,0.01388927,0.39667116,2.02866000,1.24207241
-1.15557779,3.70233699,0.00008975,1.77219630,0.12575459,0.01435552,0.40838164,2.07767640,1.26560808
-1.14957479,3.78268394,0.00008892,1.81319607,0.12769868,0.01478769,0.41882460,2.12439345,1.28722240
-1.14357179,3.85542741,0.00008864,1.85098721,0.12929925,0.01517292,0.42783428,2.16821784,1.30659090
-1.13756878,3.91944604,0.00008870,1.88501602,0.13050306,0.01549958,0.43526837,2.20850949,1.32338032
-1.13156578,3.97365378,0.00008892,1.91472674,0.13126579,0.01575749,0.44101240,2.24459545,1.33725762
-1.12556278,4.01702963,0.00008915,1.93957630,0.13155228,0.01593826,0.44498361,2.27578731,1.34790009
-1.11955978,4.04864858,0.00008926,1.95905041,0.13133675,0.01603550,0.44713400,2.30140117,1.35500631
-1.11355678,4.06771258,0.00008916,1.97268021,0.13060275,0.01604496,0.44745240,2.32077964,1.35830727
-1.10755378,4.07357992,0.00008877,1.98005903,0.12934314,0.01596468,0.44596550,2.33331484,1.35757732
-1.10155078,4.06579198,0.00008804,1.98085828,0.12755982,0.01579501,0.44273769,2.33847150,1.35264426
-1.09554777,4.04409575,0.00008694,1.97484192,0.12526342,0.01553856,0.43786968,2.33580920,1.34339822
-1.08954477,4.00846118,0.00008544,1.96187873,0.12247282,0.01520010,0.43149598,2.32500260,1.32979882
-1.08354177,3.95909220,0.00008354,1.94195178,0.11921456,0.01478637,0.42378116,2.30585888,1.31188024
-1.07753877,3.89643092,0.00008126,1.91516464,0.11552214,0.01430583,0.41491521,2.27833140,1.28975391
-1.07153577,3.82115431,0.00007861,1.88174386,0.11143520,0.01376833,0.40510797,2.24252902,1.26360869
-1.06553277,3.73416347,0.00007563,1.84203758,0.10699858,0.01318476,0.39458298,2.19872042,1.23370838
-1.05952976,3.63656558,0.00007235,1.79651014,0.10226136,0.01256671,0.38357095,2.14733322,1.20038673
-1.05352676,3.52964915,0.00006883,1.74573292,0.09727577,0.01192603,0.37230306,2.08894779,1.16403999
-1.04752376,3.41485337,0.00006511,1.69037157,0.09209611,0.01127447,0.36100442,2.02428596,1.12511739
-1.04152076,3.29373277,0.00006124,1.63117022,0.08677766,0.01062331,0.34988786,1.95419505,1.08410986
-1.03551776,3.16791848,0.00005727,1.56893328,0.08137555,0.00998304,0.33914845,1.87962781,1.04153741
-1.02951476,3.03907771,0.00005326,1.50450538,0.07594375,0.00936309,0.32895875,1.80161913,0.99793586
-1.02351176,2.90887290,0.00004925,1.43875051,0.07053405,0.00877156,0.31946511,1.72126048,0.95384321
-1.01750875,2.77892225,0.00004529,1.37253096,0.06519520,0.00821513,0.31078511,1.63967311,0.90978634
-1.01150575,2.65076305,0.00004143,1.30668703,0.05997209,0.00769888,0.30300616,1.55798098,0.86626861
-1.00550275,2.52581920,0.00003769,1.24201807,0.05490510,0.00722635,0.29618529,1.47728462,0.82375862
-0.99949975,2.40537386,0.00003411,1.17926581,0.05002962,0.00679947,0.29035010,1.39863672,0.78268075
-0.99349675,2.29054816,0.00003072,1.11910017,0.04537562,0.00641872,0.28550073,1.32302023,0.74340754
-0.98749375,2.18228630,0.00002752,1.06210814,0.04096751,0.00608320,0.28161277,1.25132970,0.70625423
-0.98149075,2.08134723,0.00002455,1.00878581,0.03682400,0.00579085,0.27864073,1.18435612,0.67147554
-0.97548774,1.98830252,0.00002179,0.95953366,0.03295824,0.00553858,0.27652214,1.12277561,0.63926441
-0.96948474,1.90354004,0.00001927,0.91465486,0.02937801,0.00532252,0.27518174,1.06714181,0.60975291
-0.96348174,1.82727256,0.00001697,0.87435643,0.02608602,0.00513823,0.27453575,1.01788197,0.58301466
-0.95747874,1.75955034,0.00001489,0.83875276,0.02308040,0.00498089,0.27449585,0.97529622,0.55906882
-0.95147574,1.70027653,0.00001302,0.80787111,0.02035514,0.00484553,0.27497280,0.93955972,0.53788507
-0.94547274,1.64922451,0.00001135,0.78165850,0.01790068,0.00472720,0.27587938,0.91072716,0.51938929
-0.93946973,1.60605581,0.00000987,0.75998965,0.01570452,0.00462111,0.27713272,0.88873909,0.50346960
-0.93346673,1.57033800,0.00000856,0.74267533,0.01375179,0.00452280,0.27865579,0.87342958,0.48998247
-0.92746373,1.54156159,0.00000741,0.72947086,0.01202588,0.00442823,0.28037821,0.86453485,0.47875855
-0.92146073,1.51915551,0.00000641,0.72008445,0.01050899,0.00433387,0.28223633,0.86170242,0.46960813
-0.91545773,1.50250089,0.00000553,0.71418503,0.00918270,0.00423672,0.28417261,0.86450068,0.46232604
-0.90945473,1.49094299,0.00000477,0.71140973,0.00802841,0.00413440,0.28613468,0.87242851,0.45669600
-0.90345173,1.48380149,0.00000411,0.71137070,0.00702780,0.00402508,0.28807399,0.88492521,0.45249432
-0.89744872,1.48037930,0.00000354,0.71366150,0.00616317,0.00390753,0.28994435,0.90138035,0.44949320
-0.89144572,1.47997036,0.00000305,0.71786309,0.00541771,0.00378103,0.29170051,0.92114392,0.44746353
-0.88544272,1.48186686,0.00000263,0.72354961,0.00477575,0.00364538,0.29329699,0.94353663,0.44617749
-0.87943972,1.48536613,0.00000226,0.73029394,0.00422290,0.00350081,0.29468723,0.96786047,0.44541094
-0.87343672,1.48977784,0.00000194,0.73767333,0.00374616,0.00334791,0.29582317,0.99340955,0.44494578
-0.86743372,1.49443144,0.00000167,0.74527498,0.00333393,0.00318762,0.29665539,1.01948107,0.44457237
-0.86143072,1.49868424,0.00000143,0.75270176,0.00297604,0.00302112,0.29713375,1.04538650,0.44409202
-0.85542771,1.50192990,0.00000123,0.75957785,0.00266368,0.00284975,0.29720855,1.07046258,0.44331956
-0.84942471,1.50360743,0.00000105,0.76555438,0.00238933,0.00267501,0.29683213,1.09408201,0.44208598
-0.84342171,1.50321016,0.00000090,0.77031482,0.00214669,0.00249846,0.29596078,1.11566363,0.44024107
-0.83741871,1.50029465,0.00000076,0.77357998,0.00193052,0.00232167,0.29455695,1.13468170,0.43765589
-0.83141571,1.49448890,0.00000065,0.77511255,0.00173656,0.00214619,0.29259148,1.15067401,0.43422509
-0.82541271,1.48549967,0.00000055,0.77472078,0.00156137,0.00197349,0.29004587,1.16324872,0.42986889
-0.81940970,1.47311839,0.00000046,0.77226143,0.00140225,0.00180495,0.28691427,1.17208957,0.42453451
-0.81340670,1.45722545,0.00000039,0.76764161,0.00125706,0.00164180,0.28320535,1.17695942,0.41819720
-0.80740370,1.43779267,0.00000032,0.76081968,0.00112418,0.00148515,0.27894368,1.17770213,0.41086059
-0.80140070,1.41488369,0.00000027,0.75180502,0.00100233,0.00133592,0.27417073,1.17424260,0.40255639
-0.79539770,1.38865242,0.00000022,0.74065667,0.00089056,0.00119487,0.26894535,1.16658539,0.39334350
-0.78939470,1.35933941,0.00000018,0.72748113,0.00078813,0.00106256,0.26334380,1.15481171,0.38330645
-0.78339170,1.32726645,0.00000015,0.71242912,0.00069444,0.00093941,0.25745919,1.13907524,0.37255326
-0.77738869,1.29282942,0.00000012,0.69569160,0.00060901,0.00082564,0.25140050,1.11959677,0.36121286
-0.77138569,1.25648965,0.00000010,0.67749517,0.00053141,0.00072133,0.24529099,1.09665806,0.34943202
-0.76538269,1.21876398,0.00000008,0.65809681,0.00046125,0.00062640,0.23926622,1.07059487,0.33737193
-0.75937969,1.18021370,0.00000006,0.63777825,0.00039815,0.00054065,0.23347159,1.04178947,0.32520452
-0.75337669,1.14143254,0.00000005,0.61683996,0.00034172,0.00046377,0.22805942,1.01066267,0.31310862
-0.74737369,1.10303382,0.00000004,0.59559479,0.00029156,0.00039536,0.22318565,0.97766539,0.30126586
-0.74137069,1.06563695,0.00000003,0.57436140,0.00024726,0.00033492,0.21900613,0.94326992,0.28985666
-0.73536768,1.02985334,0.00000002,0.55345750,0.00020840,0.00028192,0.21567257,0.90796079,0.27905598
-0.72936468,0.99627178,0.00000002,0.53319290,0.00017455,0.00023580,0.21332825,0.87222534,0.26902924
-0.72336168,0.96544370,0.00000001,0.51386247,0.00014527,0.00019596,0.21210338,0.83654403,0.25992815
-0.71735868,0.93786824,0.00000001,0.49573913,0.00012012,0.00016179,0.21211046,0.80138054,0.25188679
-0.71135568,0.91397758,0.00000001,0.47906685,0.00009867,0.00013271,0.21343962,0.76717183,0.24501771
-0.70535268,0.89412292,0.00000001,0.46405406,0.00008052,0.00010814,0.21615400,0.73431834,0.23940842
-0.69934967,0.87856144,0.00000000,0.45086736,0.00006527,0.00008753,0.22028558,0.70317464,0.23511820
-0.69334667,0.86744491,0.00000000,0.43962603,0.00005255,0.00007038,0.22583151,0.67404068,0.23217533
-0.68734367,0.86081027,0.00000000,0.43039741,0.00004203,0.00005621,0.23275107,0.64715416,0.23057509
-0.68134067,0.85857311,0.00000000,0.42319347,0.00003338,0.00004460,0.24096374,0.62268429,0.23027838
-0.67533767,0.86052420,0.00000000,0.41796884,0.00002634,0.00003514,0.25034823,0.60072728,0.23121126
-0.66933467,0.86632985,0.00000000,0.41462048,0.00002063,0.00002750,0.26074299,0.58130392,0.23326554
-0.66333167,0.87553630,0.00000000,0.41298919,0.00001605,0.00002138,0.27194801,0.56435943,0.23630037
-0.65732866,0.88757841,0.00000000,0.41286303,0.00001241,0.00001650,0.28372820,0.54976590,0.24014501
-0.65132566,0.90179263,0.00000000,0.41398267,0.00000952,0.00001265,0.29581827,0.53732709,0.24460271
-0.64532266,0.91743407,0.00000000,0.41604862,0.00000725,0.00000963,0.30792896,0.52678588,0.24945565
-0.63931966,0.93369723,0.00000000,0.41873012,0.00000549,0.00000728,0.31975461,0.51783379,0.25447077
-0.63331666,0.94973975,0.00000000,0.42167545,0.00000412,0.00000547,0.33098173,0.51012257,0.25940648
-0.62731366,0.96470833,0.00000000,0.42452319,0.00000308,0.00000408,0.34129825,0.50327719,0.26401979
-0.62131066,0.97776588,0.00000000,0.42691418,0.00000228,0.00000302,0.35040322,0.49690984,0.26807381
-0.61530765,0.98811863,0.00000000,0.42850344,0.00000168,0.00000222,0.35801637,0.49063427,0.27134512
-0.60930465,0.99504226,0.00000000,0.42897182,0.00000123,0.00000162,0.36388731,0.48407986,0.27363093
-0.60330165,0.99790568,0.00000000,0.42803662,0.00000089,0.00000117,0.36780376,0.47690488,0.27475545
-0.59729865,0.99619161,0.00000000,0.42546084,0.00000064,0.00000085,0.36959866,0.46880826,0.27457545
-0.59129565,0.98951285,0.00000000,0.42106068,0.00000046,0.00000060,0.36915561,0.45953944,0.27298460
-0.58529265,0.97762364,0.00000000,0.41471089,0.00000033,0.00000043,0.36641250,0.44890586,0.26991642
-0.57928964,0.96042569,0.00000000,0.40634780,0.00000023,0.00000030,0.36136322,0.43677793,0.26534577
-0.57328664,0.93796848,0.00000000,0.39596995,0.00000016,0.00000021,0.35405724,0.42309114,0.25928881
-0.56728364,0.91044416,0.00000000,0.38363632,0.00000011,0.00000015,0.34459721,0.40784560,0.25180146
-0.56128064,0.87817719,0.00000000,0.36946233,0.00000008,0.00000010,0.33313468,0.39110284,0.24297637
-0.55527764,0.84160953,0.00000000,0.35361385,0.00000005,0.00000007,0.31986416,0.37298042,0.23293874
