energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.78921568,0.00149293,0.09292996,0.96184100,0.00000000,0.71776835,0.84078858
-2.59029515,1.76629269,0.00137329,0.09322110,0.98950143,0.00000000,0.71662961,0.80636590
-2.58429215,1.74069595,0.00125690,0.09318318,1.01359331,0.00000000,0.71349985,0.77218291
-2.57828914,1.71276376,0.00114547,0.09282137,1.03375441,0.00000000,0.70843408,0.73871393
-2.57228614,1.68278159,0.00104052,0.09214371,1.04965337,0.00000000,0.70149122,0.70636747
-2.56628314,1.65098433,0.00094336,0.09116099,1.06099897,0.00000000,0.69273463,0.67548332
-2.56028014,1.61756281,0.00085509,0.08988677,1.06754972,0.00000000,0.68223361,0.64633300
-2.55427714,1.58267367,0.00077656,0.08833735,1.06912336,0.00000000,0.67006562,0.61912292
-2.54827414,1.54645143,0.00070844,0.08653185,1.06560576,0.00000000,0.65631901,0.59399968
-2.54227114,1.50902171,0.00065115,0.08449226,1.05695876,0.00000000,0.64109591,0.57105689
-2.53626813,1.47051425,0.00060492,0.08224349,1.04322635,0.00000000,0.62451498,0.55034259
-2.53026513,1.43107466,0.00056979,0.07981336,1.02453876,0.00000000,0.60671370,0.53186683
-2.52426213,1.39087378,0.00054563,0.07723257,1.00111418,0.00000000,0.58784987,0.51560862
-2.51825913,1.35011402,0.00053213,0.07453448,0.97325757,0.00000000,0.56810213,0.50152189
-2.51225613,1.30903198,0.00052885,0.07175493,0.94135665,0.00000000,0.54766928,0.48954010
-2.50625313,1.26789730,0.00053519,0.06893175,0.90587491,0.00000000,0.52676828,0.47957942
-2.50025013,1.22700777,0.00055045,0.06610431,0.86734192,0.00000000,0.50563107,0.47154037
-2.49424712,1.18668102,0.00057381,0.06331285,0.82634116,0.00000000,0.48450013,0.46530827
-2.48824412,1.14724357,0.00060433,0.06059771,0.78349581,0.00000000,0.46362309,0.46075265
-2.48224112,1.10901802,0.00064100,0.05799851,0.73945312,0.00000000,0.44324651,0.45772606
-2.47623812,1.07230936,0.00068272,0.05555325,0.69486796,0.00000000,0.42360928,0.45606283
-2.47023512,1.03739137,0.00072833,0.05329734,0.65038618,0.00000000,0.40493583,0.45557809
-2.46423212,1.00449426,0.00077660,0.05126273,0.60662853,0.00000000,0.38742954,0.45606761
-2.45822911,0.97379432,0.00082630,0.04947697,0.56417569,0.00000000,0.37126670,0.45730879
-2.45222611,0.94540640,0.00087617,0.04796246,0.52355503,0.00000000,0.35659128,0.45906306
-2.44622311,0.91937970,0.00092494,0.04673570,0.48522956,0.00000000,0.34351072,0.46107987
-2.44022011,0.89569730,0.00097140,0.04580679,0.44958936,0.00000000,0.33209298,0.46310225
-2.43421711,0.87427937,0.00101439,0.04517901,0.41694579,0.00000000,0.32236496,0.46487389
-2.42821411,0.85498994,0.00105282,0.04484860,0.38752853,0.00000000,0.31431229,0.46614740
-2.42221111,0.83764682,0.00108572,0.04480475,0.36148538,0.00000000,0.30788052,0.46669351
-2.41620810,0.82203417,0.00111226,0.04502978,0.33888472,0.00000000,0.30297762,0.46631064
-2.41020510,0.80791688,0.00113174,0.04549951,0.31972034,0.00000000,0.29947767,0.46483449
-2.40420210,0.79505606,0.00114363,0.04618381,0.30391837,0.00000000,0.29722559,0.46214703
-2.39819910,0.78322480,0.00114761,0.04704732,0.29134578,0.00000000,0.29604268,0.45818447
-2.39219610,0.77222342,0.00114352,0.04805041,0.28182029,0.00000000,0.29573280,0.45294372
-2.38619310,0.76189334,0.00113140,0.04915016,0.27512088,0.00000000,0.29608900,0.44648694
-2.38019010,0.75212906,0.00111146,0.05030152,0.27099886,0.00000000,0.29690030,0.43894397
-2.37418709,0.74288763,0.00108410,0.05145858,0.26918871,0.00000000,0.29795848,0.43051231
-2.36818409,0.73419518,0.00104988,0.05257581,0.26941859,0.00000000,0.29906466,0.42145478
-2.36218109,0.72615031,0.00100948,0.05360935,0.27141994,0.00000000,0.30003547,0.41209463
-2.35617809,0.71892412,0.00096370,0.05451830,0.27493597,0.00000000,0.30070865,0.40280839
-2.35017509,0.71275692,0.00091342,0.05526591,0.27972884,0.00000000,0.30094791,0.39401668
-2.34417209,0.70795171,0.00085957,0.05582063,0.28558515,0.00000000,0.30064692,0.38617305
-2.33816908,0.70486467,0.00080312,0.05615705,0.29231986,0.00000000,0.29973230,0.37975147
-2.33216608,0.70389290,0.00074503,0.05625670,0.29977838,0.00000000,0.29816556,0.37523253
-2.32616308,0.70545986,0.00068621,0.05610851,0.30783699,0.00000000,0.29594385,0.37308900
-2.32016008,0.70999893,0.00062754,0.05570919,0.31640165,0.00000000,0.29309967,0.37377094
-2.31415708,0.71793565,0.00056982,0.05506322,0.32540538,0.00000000,0.28969922,0.37769092
-2.30815408,0.72966918,0.00051376,0.05418275,0.33480437,0.00000000,0.28583989,0.38520961
-2.30215108,0.74555360,0.00045997,0.05308708,0.34457329,0.00000000,0.28164650,0.39662229
-2.29614807,0.76587982,0.00040894,0.05180210,0.35469994,0.00000000,0.27726683,0.41214658
-2.29014507,0.79085859,0.00036108,0.05035936,0.36517971,0.00000000,0.27286633,0.43191171
-2.28414207,0.82060560,0.00031665,0.04879514,0.37601018,0.00000000,0.26862232,0.45594996
-2.27813907,0.85512901,0.00027586,0.04714927,0.38718619,0.00000000,0.26471789,0.48419031
-2.27213607,0.89432032,0.00023878,0.04546397,0.39869575,0.00000000,0.26133565,0.51645488
-2.26613307,0.93794907,0.00020542,0.04378258,0.41051686,0.00000000,0.25865175,0.55245833
-2.26013007,0.98566166,0.00017573,0.04214839,0.42261565,0.00000000,0.25683009,0.59181044
-2.25412706,1.03698480,0.00014957,0.04060345,0.43494572,0.00000000,0.25601722,0.63402214
-2.24812406,1.09133368,0.00012678,0.03918753,0.44744863,0.00000000,0.25633790,0.67851488
-2.24212106,1.14802454,0.00010717,0.03793714,0.46005567,0.00000000,0.25789152,0.72463337
-2.23611806,1.20629177,0.00009054,0.03688480,0.47269038,0.00000000,0.26074940,0.77166149
-2.23011506,1.26530857,0.00007668,0.03605832,0.48527182,0.00000000,0.26495315,0.81884093
-2.22411206,1.32421083,0.00006537,0.03548033,0.49771799,0.00000000,0.27051386,0.86539219
-2.21810905,1.38212307,0.00005645,0.03516797,0.50994936,0.00000000,0.27741228,0.91053710
-2.21210605,1.43818549,0.00004977,0.03513265,0.52189195,0.00000000,0.28559971,0.95352235
-2.20610305,1.49158104,0.00004522,0.03538000,0.53347967,0.00000000,0.29499970,0.99364290
-2.20010005,1.54156120,0.00004275,0.03590996,0.54465586,0.00000000,0.30551022,1.03026453
-2.19409705,1.58746949,0.00004236,0.03671685,0.55537372,0.00000000,0.31700637,1.06284455
-2.18809405,1.62876154,0.00004412,0.03778969,0.56559566,0.00000000,0.32934343,1.09094972
-2.18209105,1.66502097,0.00004818,0.03911248,0.57529166,0.00000000,0.34236005,1.11427061
-2.17608804,1.69597039,0.00005476,0.04066458,0.58443681,0.00000000,0.35588178,1.13263180
-2.17008504,1.72147710,0.00006416,0.04242120,0.59300826,0.00000000,0.36972462,1.14599732
-2.16408204,1.74155340,0.00007677,0.04435389,0.60098206,0.00000000,0.38369864,1.15447114
-2.15807904,1.75635180,0.00009308,0.04643112,0.60833009,0.00000000,0.39761180,1.15829262
-2.15207604,1.76615541,0.00011366,0.04861898,0.61501769,0.00000000,0.41127376,1.15782731
-2.14607304,1.77136430,0.00013916,0.05088182,0.62100221,0.00000000,0.42449977,1.15355318
-2.14007004,1.77247864,0.00017034,0.05318309,0.62623278,0.00000000,0.43711472,1.14604342
-2.13406703,1.77007975,0.00020801,0.05548616,0.63065169,0.00000000,0.44895716,1.13594614
-2.12806403,1.76480982,0.00025306,0.05775519,0.63419723,0.00000000,0.45988335,1.12396230
-2.12206103,1.75735159,0.00030639,0.05995602,0.63680815,0.00000000,0.46977122,1.11082262
-2.11605803,1.74840880,0.00036897,0.06205711,0.63842942,0.00000000,0.47852413,1.09726462
-2.11005503,1.73868813,0.00044173,0.06403037,0.63901910,0.00000000,0.48607429,1.08401069
-2.10405203,1.72888340,0.00052558,0.06585199,0.63855581,0.00000000,0.49238571,1.07174802
-2.09804902,1.71966227,0.00062136,0.06750316,0.63704628,0.00000000,0.49745641,1.06111114
-2.09204602,1.71165572,0.00072980,0.06897066,0.63453252,0.00000000,0.50131989,1.05266759
-2.08604302,1.70545023,0.00085148,0.07024726,0.63109799,0.00000000,0.50404555,1.04690707
-2.08004002,1.70158251,0.00098679,0.07133198,0.62687207,0.00000000,0.50573807,1.04423422
-2.07403702,1.70053648,0.00113588,0.07223014,0.62203271,0.00000000,0.50653565,1.04496491
-2.06803402,1.70274194,0.00129865,0.07295322,0.61680645,0.00000000,0.50660706,1.04932607
-2.06203102,1.70857472,0.00147470,0.07351844,0.61146595,0.00000000,0.50614764,1.05745851
-2.05602801,1.71835758,0.00166330,0.07394826,0.60632466,0.00000000,0.50537440,1.06942243
-2.05002501,1.73236177,0.00186340,0.07426965,0.60172891,0.00000000,0.50452023,1.08520513
-2.04402201,1.75080868,0.00207362,0.07451327,0.59804747,0.00000000,0.50382774,1.10473039
-2.03801901,1.77387153,0.00229227,0.07471251,0.59565912,0.00000000,0.50354273,1.12786908
-2.03201601,1.80167694,0.00251736,0.07490256,0.59493863,0.00000000,0.50390773,1.15445038
-2.02601301,1.83430629,0.00274668,0.07511937,0.59624180,0.00000000,0.50515593,1.18427324
-2.02001001,1.87179703,0.00297783,0.07539880,0.59989029,0.00000000,0.50750552,1.21711773
-2.01400700,1.91414394,0.00320829,0.07577564,0.60615688,0.00000000,0.51115498,1.25275569
-2.00800400,1.96130045,0.00343553,0.07628293,0.61525191,0.00000000,0.51627920,1.29096056
-2.00200100,2.01318003,0.00365708,0.07695125,0.62731158,0.00000000,0.52302660,1.33151592
-1.99599800,2.06965781,0.00387062,0.07780819,0.64238867,0.00000000,0.53151730,1.37422252
-1.98999500,2.13057220,0.00407409,0.07887792,0.66044616,0.00000000,0.54184220,1.41890352
-1.98399200,2.19572653,0.00426575,0.08018090,0.68135414,0.00000000,0.55406284,1.46540770
-1.97798899,2.26489039,0.00444430,0.08173358,0.70489010,0.00000000,0.56821190,1.51361050
-1.97198599,2.33780062,0.00460888,0.08354826,0.73074279,0.00000000,0.58429405,1.56341260
-1.96598299,2.41416149,0.00475917,0.08563296,0.75851938,0.00000000,0.60228708,1.61473615
-1.95997999,2.49364399,0.00489537,0.08799123,0.78775575,0.00000000,0.62214283,1.66751856
-1.95397699,2.57588405,0.00501822,0.09062208,0.81792943,0.00000000,0.64378808,1.72170395
-1.94797399,2.66047952,0.00512895,0.09351974,0.84847464,0.00000000,0.66712495,1.77723264
-1.94197099,2.74698608,0.00522926,0.09667357,0.87879890,0.00000000,0.69203106,1.83402894
-1.93596798,2.83491222,0.00532120,0.10006780,0.90830046,0.00000000,0.71835912,1.89198789
-1.92996498,2.92371365,0.00540710,0.10368140,0.93638577,0.00000000,0.74593639,1.95096148
-1.92396198,3.01278764,0.00548948,0.10748789,0.96248648,0.00000000,0.77456390,2.01074525
-1.91795898,3.10146796,0.00557088,0.11145525,0.98607508,0.00000000,0.80401569,2.07106601
-1.91195598,3.18902105,0.00565376,0.11554596,1.00667880,0.00000000,0.83403835,2.13157153
-1.90595298,3.27464422,0.00574040,0.11971707,1.02389114,0.00000000,0.86435111,2.19182307
-1.89994997,3.35746651,0.00583274,0.12392057,1.03738076,0.00000000,0.89464658,2.25129153
-1.89394697,3.43655292,0.00593229,0.12810379,1.04689746,0.00000000,0.92459248,2.30935768
-1.88794397,3.51091244,0.00604006,0.13221011,1.05227514,0.00000000,0.95383454,2.36531708
-1.88194097,3.57951006,0.00615646,0.13617981,1.05343191,0.00000000,0.98200040,2.41838974
-1.87593797,3.64128301,0.00628129,0.13995115,1.05036734,0.00000000,1.00870492,2.46773445
-1.86993497,3.69516078,0.00641371,0.14346159,1.04315739,0.00000000,1.03355636,2.51246767
-1.86393197,3.74008864,0.00655225,0.14664913,1.03194719,0.00000000,1.05616379,2.55168603
-1.85792896,3.77505379,0.00669483,0.14945378,1.01694230,0.00000000,1.07614505,2.58449200
-1.85192596,3.79911338,0.00683887,0.15181903,0.99839888,0.00000000,1.09313533,2.61002154
-1.84592296,3.81142314,0.00698131,0.15369333,0.97661326,0.00000000,1.10679589,2.62747252
-1.83991996,3.81126568,0.00711875,0.15503149,0.95191153,0.00000000,1.11682268,2.63613295
-1.83391696,3.79807707,0.00724755,0.15579592,0.92463941,0.00000000,1.12295449,2.63540755
-1.82791396,3.77147066,0.00736396,0.15595779,0.89515305,0.00000000,1.12498040,2.62484171
-1.82191096,3.73125711,0.00746426,0.15549785,0.86381085,0.00000000,1.12274617,2.60414165
-1.81590795,3.67745970,0.00754486,0.15440713,0.83096671,0.00000000,1.11615941,2.57319005
-1.80990495,3.61032428,0.00760246,0.15268728,0.79696470,0.00000000,1.10519341,2.53205653
-1.80390195,3.53032346,0.00763415,0.15035075,0.76213534,0.00000000,1.08988937,2.48100241
-1.79789895,3.43815478,0.00763754,0.14742059,0.72679333,0.00000000,1.07035718,2.42047993
-1.79189595,3.33473294,0.00761082,0.14393011,0.69123673,0.00000000,1.04677455,2.35112564
-1.78589295,3.22117645,0.00755286,0.13992222,0.65574724,0.00000000,1.01938467,2.27374872
-1.77988994,3.09878895,0.00746323,0.13544861,0.62059155,0.00000000,0.98849243,2.18931429
-1.77388694,2.96903603,0.00734229,0.13056874,0.58602325,0.00000000,0.95445933,2.09892281
-1.76788394,2.83351821,0.00719111,0.12534867,0.55228528,0.00000000,0.91769715,2.00378601
-1.76188094,2.69394071,0.00701153,0.11985978,0.51961231,0.00000000,0.87866070,1.90520037
-1.75587794,2.55208109,0.00680607,0.11417742,0.48823308,0.00000000,0.83783956,1.80451886
-1.74987494,2.40975537,0.00657788,0.10837946,0.45837222,0.00000000,0.79574924,1.70312192
-1.74387194,2.26878344,0.00633065,0.10254481,0.43025133,0.00000000,0.75292169,1.60238828
-1.73786893,2.13095450,0.00606852,0.09675195,0.40408936,0.00000000,0.70989556,1.50366643
-1.73186593,1.99799318,0.00579593,0.09107750,0.38010182,0.00000000,0.66720623,1.40824727
-1.72586293,1.87152689,0.00551755,0.08559469,0.35849907,0.00000000,0.62537581,1.31733851
-1.71985993,1.75305489,0.00523808,0.08037207,0.33948340,0.00000000,0.58490339,1.23204122
-1.71385693,1.64391973,0.00496214,0.07547213,0.32324518,0.00000000,0.54625561,1.15332884
-1.70785393,1.54528119,0.00469416,0.07095014,0.30995797,0.00000000,0.50985779,1.08202903
-1.70185093,1.45809351,0.00443824,0.06685303,0.29977288,0.00000000,0.47608581,1.01880848
-1.69584792,1.38308598,0.00419799,0.06321845,0.29281238,0.00000000,0.44525890,0.96416098
-1.68984492,1.32074754,0.00397652,0.06007400,0.28916370,0.00000000,0.41763349,0.91839887
-1.68384192,1.27131562,0.00377626,0.05743666,0.28887226,0.00000000,0.39339834,0.88164802
-1.67783892,1.23476977,0.00359900,0.05531238,0.29193537,0.00000000,0.37267101,0.85384651
-1.67183592,1.21083034,0.00344576,0.05369603,0.29829654,0.00000000,0.35549587,0.83474711
-1.66583292,1.19896255,0.00331686,0.05257146,0.30784077,0.00000000,0.34184372,0.82392365
-1.65982991,1.19838624,0.00321186,0.05191193,0.32039116,0.00000000,0.33161299,0.82078133
-1.65382691,1.20809144,0.00312967,0.05168073,0.33570712,0.00000000,0.32463271,0.82457092
-1.64782391,1.22685973,0.00306852,0.05183217,0.35348453,0.00000000,0.32066707,0.83440666
-1.64182091,1.25329125,0.00302613,0.05231270,0.37335792,0.00000000,0.31942168,0.84928780
-1.63581791,1.28583702,0.00299974,0.05306235,0.39490494,0.00000000,0.32055120,0.86812324
-1.62981491,1.32283596,0.00298621,0.05401632,0.41765312,0.00000000,0.32366841,0.88975885
-1.62381191,1.36255578,0.00298221,0.05510679,0.44108879,0.00000000,0.32835434,0.91300694
-1.61780890,1.40323681,0.00298425,0.05626475,0.46466808,0.00000000,0.33416933,0.93667690
-1.61180590,1.44313745,0.00298886,0.05742200,0.48782975,0.00000000,0.34066465,0.95960637
-1.60580290,1.48057998,0.00299267,0.05851303,0.51000927,0.00000000,0.34739435,0.98069191
-1.59979990,1.51399518,0.00299255,0.05947692,0.53065394,0.00000000,0.35392708,0.99891812
-1.59379690,1.54196425,0.00298567,0.06025906,0.54923831,0.00000000,0.35985739,1.01338434
-1.58779390,1.56325657,0.00296963,0.06081273,0.56527942,0.00000000,0.36481625,1.02332792
-1.58179090,1.57686200,0.00294245,0.06110039,0.57835111,0.00000000,0.36848041,1.02814331
-1.57578789,1.58201636,0.00290268,0.06109473,0.58809694,0.00000000,0.37058029,1.02739618
-1.56978489,1.57821928,0.00284938,0.06077935,0.59424108,0.00000000,0.37090607,1.02083215
-1.56378189,1.56524379,0.00278216,0.06014917,0.59659671,0.00000000,0.36931203,1.00837986
-1.55777889,1.54313719,0.00270112,0.05921042,0.59507154,0.00000000,0.36571861,0.99014829
-1.55177589,1.51221349,0.00260684,0.05798035,0.58967016,0.00000000,0.36011255,0.96641851
-1.54577289,1.47303760,0.00250032,0.05648658,0.58049324,0.00000000,0.35254486,0.93763041
-1.53976988,1.42640216,0.00238294,0.05476618,0.56773346,0.00000000,0.34312688,0.90436478
-1.53376688,1.37329797,0.00225636,0.05286446,0.55166843,0.00000000,0.33202458,0.86732179
-1.52776388,1.31487925,0.00212247,0.05083359,0.53265095,0.00000000,0.31945132,0.82729664
-1.52176088,1.25242523,0.00198326,0.04873104,0.51109699,0.00000000,0.30565946,0.78515324
-1.51575788,1.18729933,0.00184083,0.04661792,0.48747187,0.00000000,0.29093108,0.74179717
-1.50975488,1.12090766,0.00169723,0.04455721,0.46227536,0.00000000,0.27556819,0.69814862
-1.50375188,1.05465808,0.00155444,0.04261209,0.43602612,0.00000000,0.25988282,0.65511630
-1.49774887,0.98992105,0.00141432,0.04084416,0.40924627,0.00000000,0.24418727,0.61357299
-1.49174587,0.92799351,0.00127851,0.03931185,0.38244648,0.00000000,0.22878492,0.57433346
-1.48574287,0.87006650,0.00114848,0.03806884,0.35611216,0.00000000,0.21396170,0.53813507
-1.47973987,0.81719727,0.00102542,0.03716264,0.33069123,0.00000000,0.19997865,0.50562149
-1.47373687,0.77028629,0.00091029,0.03663330,0.30658362,0.00000000,0.18706556,0.47732961
-1.46773387,0.73005931,0.00080379,0.03651233,0.28413296,0.00000000,0.17541587,0.45367975
-1.46173087,0.69705465,0.00070636,0.03682169,0.26362033,0.00000000,0.16518285,0.43496905
-1.45572786,0.67161559,0.00061823,0.03757308,0.24526032,0.00000000,0.15647713,0.42136802
-1.44972486,0.65388758,0.00053939,0.03876741,0.22919922,0.00000000,0.14936547,0.41291999
-1.44372186,0.64382017,0.00046968,0.04039445,0.21551525,0.00000000,0.14387079,0.40954328
-1.43771886,0.64117333,0.00040874,0.04243275,0.20422070,0.00000000,0.13997328,0.41103602
-1.43171586,0.64552776,0.00035610,0.04484986,0.19526571,0.00000000,0.13761261,0.41708326
-1.42571286,0.65629905,0.00031120,0.04760275,0.18854350,0.00000000,0.13669106,0.42726637
-1.41970985,0.67275517,0.00027339,0.05063853,0.18389674,0.00000000,0.13707738,0.44107442
-1.41370685,0.69403719,0.00024197,0.05389551,0.18112494,0.00000000,0.13861148,0.45791757
-1.40770385,0.71918263,0.00021624,0.05730446,0.17999250,0.00000000,0.14110960,0.47714205
-1.40170085,0.74715122,0.00019548,0.06079020,0.18023719,0.00000000,0.14436995,0.49804670
-1.39569785,0.77685250,0.00017898,0.06427339,0.18157891,0.00000000,0.14817867,0.51990073
-1.38969485,0.80717468,0.00016607,0.06767256,0.18372850,0.00000000,0.15231598,0.54196242
-1.38369185,0.83701420,0.00015612,0.07090621,0.18639631,0.00000000,0.15656233,0.56349823
-1.37768884,0.86530522,0.00014855,0.07389509,0.18930041,0.00000000,0.16070446,0.58380206
-1.37168584,0.89104826,0.00014283,0.07656442,0.19217431,0.00000000,0.16454119,0.60221401
-1.36568284,0.91333710,0.00013850,0.07884604,0.19477387,0.00000000,0.16788876,0.61813814
-1.35967984,0.93138321,0.00013516,0.08068042,0.19688336,0.00000000,0.17058564,0.63105860
-1.35367684,0.94453682,0.00013246,0.08201841,0.19832046,0.00000000,0.17249656,0.64055363
-1.34767384,0.95230381,0.00013012,0.08282270,0.19894020,0.00000000,0.17351579,0.64630700
-1.34167084,0.95435806,0.00012794,0.08306885,0.19863756,0.00000000,0.17356937,0.64811620
-1.33566783,0.95054848,0.00012575,0.08274596,0.19734885,0.00000000,0.17261645,0.64589740
-1.32966483,0.94090067,0.00012345,0.08185681,0.19505183,0.00000000,0.17064953,0.63968665
-1.32366183,0.92561317,0.00012099,0.08041760,0.19176441,0.00000000,0.16769369,0.62963753
-1.31765883,0.90504824,0.00011838,0.07845717,0.18754234,0.00000000,0.16380484,0.61601517
-1.31165583,0.87971790,0.00011565,0.07601589,0.18247562,0.00000000,0.15906703,0.59918702
-1.30565283,0.85026548,0.00011288,0.07314407,0.17668405,0.00000000,0.15358903,0.57961054
-1.29964982,0.81744367,0.00011021,0.06990019,0.17031198,0.00000000,0.14750023,0.55781861
-1.29364682,0.78208985,0.00010776,0.06634887,0.16352244,0.00000000,0.14094603,0.53440291
-1.28764382,0.74509954,0.00010572,0.06255868,0.15649092,0.00000000,0.13408304,0.50999607
-1.28164082,0.70739918,0.00010429,0.05859999,0.14939896,0.00000000,0.12707398,0.48525322
-1.27563782,0.66991891,0.00010367,0.05454286,0.14242779,0.00000000,0.12008279,0.46083346
-1.26963482,0.63356642,0.00010407,0.05045501,0.13575227,0.00000000,0.11326983,0.43738195
-1.26363182,0.59920257,0.00010574,0.04640007,0.12953519,0.00000000,0.10678746,0.41551302
-1.25762881,0.56761934,0.00010888,0.04243606,0.12392222,0.00000000,0.10077608,0.39579474
-1.25162581,0.53952076,0.00011372,0.03861421,0.11903754,0.00000000,0.09536067,0.37873540
-1.24562281,0.51550704,0.00012045,0.03497804,0.11498035,0.00000000,0.09064796,0.36477193
-1.23961981,0.49606210,0.00012927,0.03156281,0.11182228,0.00000000,0.08672422,0.35426057
-1.23361681,0.48154473,0.00014032,0.02839533,0.10960564,0.00000000,0.08365364,0.34746980
-1.22761381,0.47218316,0.00015373,0.02549400,0.10834280,0.00000000,0.08147739,0.34457553
-1.22161081,0.46807301,0.00016959,0.02286916,0.10801635,0.00000000,0.08021326,0.34565856
-1.21560780,0.46917857,0.00018793,0.02052364,0.10858029,0.00000000,0.07985584,0.35070414
-1.20960480,0.47533693,0.00020873,0.01845353,0.10996201,0.00000000,0.08037725,0.35960374
-1.20360180,0.48626503,0.00023192,0.01664903,0.11206502,0.00000000,0.08172835,0.37215866
-1.19759880,0.50156916,0.00025737,0.01509545,0.11477246,0.00000000,0.08384038,0.38808561
-1.19159580,0.52075678,0.00028488,0.01377417,0.11795104,0.00000000,0.08662696,0.40702409
-1.18559280,0.54325030,0.00031419,0.01266371,0.12145551,0.00000000,0.08998651,0.42854529
-1.17958979,0.56840262,0.00034495,0.01174063,0.12513337,0.00000000,0.09380490,0.45216267
-1.17358679,0.59551410,0.00037679,0.01098051,0.12882974,0.00000000,0.09795841,0.47734375
-1.16758379,0.62385055,0.00040926,0.01035877,0.13239220,0.00000000,0.10231682,0.50352307
-1.16158079,0.65266200,0.00044186,0.00985139,0.13567550,0.00000000,0.10674674,0.53011608
-1.15557779,0.68120163,0.00047406,0.00943557,0.13854587,0.00000000,0.11111495,0.55653355
-1.14957479,0.70874469,0.00050531,0.00909022,0.14088489,0.00000000,0.11529174,0.58219623
-1.14357179,0.73460660,0.00053504,0.00879640,0.14259275,0.00000000,0.11915425,0.60654936
-1.13756878,0.75815996,0.00056270,0.00853757,0.14359079,0.00000000,0.12258952,0.62907663
-1.13156578,0.77884990,0.00058775,0.00829984,0.14382325,0.00000000,0.12549743,0.64931306
-1.12556278,0.79620726,0.00060969,0.00807201,0.14325815,0.00000000,0.12779317,0.66685653
-1.11955978,0.80985920,0.00062809,0.00784560,0.14188733,0.00000000,0.12940941,0.68137740
-1.11355678,0.81953691,0.00064257,0.00761478,0.13972563,0.00000000,0.13029783,0.69262603
-1.10755378,0.82508019,0.00065286,0.00737625,0.13680933,0.00000000,0.13043024,0.70043784
-1.10155078,0.82643866,0.00065876,0.00712901,0.13319385,0.00000000,0.12979903,0.70473569
-1.09554777,0.82366977,0.00066019,0.00687414,0.12895095,0.00000000,0.12841700,0.70552972
-1.08954477,0.81693354,0.00065717,0.00661455,0.12416546,0.00000000,0.12631660,0.70291445
-1.08354177,0.80648450,0.00064982,0.00635467,0.11893177,0.00000000,0.12354862,0.69706346
-1.07753877,0.79266096,0.00063837,0.00610017,0.11335023,0.00000000,0.12018028,0.68822182
-1.07153577,0.77587233,0.00062314,0.00585762,0.10752358,0.00000000,0.11629295,0.67669672
-1.06553277,0.75658480,0.00060455,0.00563420,0.10155362,0.00000000,0.11197940,0.66284657
-1.05952976,0.73530611,0.00058306,0.00543742,0.09553824,0.00000000,0.10734088,0.64706919
-1.05352676,0.71256987,0.00055922,0.00527481,0.08956882,0.00000000,0.10248399,0.62978942
-1.04752376,0.68892011,0.00053360,0.00515368,0.08372821,0.00000000,0.09751747,0.61144671
-1.04152076,0.66489648,0.00050678,0.00508090,0.07808926,0.00000000,0.09254914,0.59248307
-1.03551776,0.64102060,0.00047935,0.00506263,0.07271391,0.00000000,0.08768295,0.57333182
-1.02951476,0.61778385,0.00045188,0.00510421,0.06765282,0.00000000,0.08301624,0.55440737
-1.02351176,0.59563702,0.00042492,0.00520996,0.06294557,0.00000000,0.07863743,0.53609630
-1.01750875,0.57498180,0.00039895,0.00538309,0.05862126,0.00000000,0.07462403,0.51875000
-1.01150575,0.55616438,0.00037440,0.00562561,0.05469949,0.00000000,0.07104110,0.50267873
-1.00550275,0.53947103,0.00035162,0.00593830,0.05119167,0.00000000,0.06794014,0.48814741
-0.99949975,0.52512570,0.00033088,0.00632073,0.04810247,0.00000000,0.06535853,0.47537281
-0.99349675,0.51328948,0.00031239,0.00677125,0.04543144,0.00000000,0.06331932,0.46452227
-0.98749375,0.50406178,0.00029625,0.00728716,0.04317456,0.00000000,0.06183155,0.45571376
-0.98149075,0.49748306,0.00028250,0.00786477,0.04132586,0.00000000,0.06089090,0.44901715
-0.97548774,0.49353891,0.00027107,0.00849965,0.03987880,0.00000000,0.06048080,0.44445653
-0.96948474,0.49216524,0.00026187,0.00918679,0.03882756,0.00000000,0.06057371,0.44201344
-0.96348174,0.49325440,0.00025469,0.00992087,0.03816808,0.00000000,0.06113282,0.44163092
-0.95747874,0.49666206,0.00024932,0.01069656,0.03789881,0.00000000,0.06211378,0.44321808
-0.95147574,0.50221443,0.00024548,0.01150876,0.03802127,0.00000000,0.06346670,0.44665526
-0.94547274,0.50971585,0.00024288,0.01235292,0.03854022,0.00000000,0.06513804,0.45179932
-0.93946973,0.51895620,0.00024120,0.01322528,0.03946358,0.00000000,0.06707267,0.45848923
-0.93346673,0.52971813,0.00024011,0.01412315,0.04080204,0.00000000,0.06921563,0.46655150
-0.92746373,0.54178372,0.00023931,0.01504503,0.04256839,0.00000000,0.07151394,0.47580544
-0.92146073,0.55494032,0.00023851,0.01599078,0.04477651,0.00000000,0.07391803,0.48606800
-0.91545773,0.56898536,0.00023743,0.01696158,0.04744016,0.00000000,0.07638301,0.49715800
-0.90945473,0.58372996,0.00023583,0.01795995,0.05057155,0.00000000,0.07886952,0.50889971
-0.90345173,0.59900105,0.00023353,0.01898949,0.05417967,0.00000000,0.08134437,0.52112540
-0.89744872,0.61464216,0.00023036,0.02005466,0.05826858,0.00000000,0.08378066,0.53367703
