energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.61330665,0.00340102,0.00019794,0.00033393,0.00165487,0.00000740,0.00206894,0.00128779,0.00079027,0.00021121
4.61930965,0.00263039,0.00015236,0.00026052,0.00127322,0.00000568,0.00162694,0.00099389,0.00060865,0.00016303
4.62531266,0.00203754,0.00011665,0.00020669,0.00097381,0.00000446,0.00130537,0.00076662,0.00046601,0.00012581
4.63131566,0.00159176,0.00008896,0.00016956,0.00074114,0.00000364,0.00108834,0.00059409,0.00035509,0.00009760
4.63731866,0.00126905,0.00006776,0.00014720,0.00056230,0.00000318,0.00096598,0.00046688,0.00026980,0.00007685
4.64332166,0.00105170,0.00005180,0.00013865,0.00042673,0.00000304,0.00093445,0.00037776,0.00020518,0.00006240
4.64932466,0.00092792,0.00004009,0.00014390,0.00032594,0.00000323,0.00099629,0.00032161,0.00015721,0.00005341
4.65532766,0.00089175,0.00003186,0.00016395,0.00025325,0.00000376,0.00116084,0.00029528,0.00012275,0.00004938
4.66133067,0.00094304,0.00002656,0.00020093,0.00020356,0.00000469,0.00144515,0.00029753,0.00009941,0.00005015
4.66733367,0.00108767,0.00002378,0.00025819,0.00017319,0.00000610,0.00187511,0.00032909,0.00008549,0.00005586
4.67333667,0.00133796,0.00002333,0.00034054,0.00015973,0.00000810,0.00248685,0.00039267,0.00007988,0.00006701
4.67933967,0.00171332,0.00002512,0.00045446,0.00016189,0.00001086,0.00332867,0.00049316,0.00008205,0.00008444
4.68534267,0.00224106,0.00002925,0.00060842,0.00017946,0.00001457,0.00446316,0.00063777,0.00009196,0.00010943
4.69134567,0.00295746,0.00003596,0.00081319,0.00021323,0.00001949,0.00596974,0.00083637,0.00011011,0.00014365
4.69734867,0.00390903,0.00004563,0.00108224,0.00026500,0.00002596,0.00794759,0.00110178,0.00013748,0.00018934
4.70335168,0.00515386,0.00005881,0.00143217,0.00033758,0.00003436,0.01051868,0.00145012,0.00017557,0.00024927
4.70935468,0.00676315,0.00007621,0.00188317,0.00043481,0.00004519,0.01383121,0.00190129,0.00022639,0.00032685
4.71535768,0.00882283,0.00009872,0.00245944,0.00056163,0.00005901,0.01806290,0.00247934,0.00029253,0.00042622
4.72136068,0.01143503,0.00012745,0.00318970,0.00072414,0.00007653,0.02342437,0.00321293,0.00037717,0.00055230
4.72736368,0.01471957,0.00016367,0.00410757,0.00092964,0.00009854,0.03016212,0.00413571,0.00048408,0.00071088
4.73336668,0.01881507,0.00020888,0.00525188,0.00118669,0.00012598,0.03856104,0.00528666,0.00061769,0.00090864
4.73936968,0.02387977,0.00026482,0.00666698,0.00150515,0.00015990,0.04894604,0.00671031,0.00078311,0.00115322
4.74537269,0.03009175,0.00033342,0.00840273,0.00189615,0.00020150,0.06168259,0.00845676,0.00098609,0.00145322
4.75137569,0.03764842,0.00041683,0.01051443,0.00237210,0.00025210,0.07717578,0.01058162,0.00123301,0.00181819
4.75737869,0.04676515,0.00051742,0.01306239,0.00294655,0.00031315,0.09586744,0.01314556,0.00153085,0.00225852
4.76338169,0.05767284,0.00063769,0.01611131,0.00363405,0.00038619,0.11823122,0.01621362,0.00188709,0.00278537
4.76938469,0.07061420,0.00078030,0.01972921,0.00444993,0.00047285,0.14476504,0.01985425,0.00230961,0.00341048
4.77538769,0.08583881,0.00094795,0.02398604,0.00540993,0.00057479,0.17598088,0.02413783,0.00280646,0.00414589
4.78139070,0.10359669,0.00114335,0.02895194,0.00652986,0.00069369,0.21239164,0.02913489,0.00338575,0.00500370
4.78739370,0.12413044,0.00136914,0.03469500,0.00782508,0.00083118,0.25449511,0.03491396,0.00405528,0.00599563
4.79339670,0.14766612,0.00162774,0.04127870,0.00930988,0.00098876,0.30275514,0.04153889,0.00482235,0.00713261
4.79939970,0.17440284,0.00192129,0.04875905,0.01099690,0.00116778,0.35758034,0.04906601,0.00569335,0.00842428
4.80540270,0.20450140,0.00225150,0.05718135,0.01289635,0.00136930,0.41930088,0.05754090,0.00667339,0.00987840
4.81140570,0.23807241,0.00261952,0.06657690,0.01501528,0.00159406,0.48814398,0.06699502,0.00776596,0.01150034
4.81740870,0.27516417,0.00302580,0.07695958,0.01735682,0.00184240,0.56420915,0.07744233,0.00897252,0.01329245
4.82341171,0.31575099,0.00347000,0.08832260,0.01991942,0.00211413,0.64744418,0.08887597,0.01029209,0.01525348
4.82941471,0.35972249,0.00395083,0.10063544,0.02269622,0.00240852,0.73762317,0.10126520,0.01172096,0.01737813
4.83541771,0.40687451,0.00446598,0.11384135,0.02567439,0.00272419,0.83432794,0.11455291,0.01325234,0.01965655
4.84142071,0.45690236,0.00501206,0.12785542,0.02883479,0.00305911,0.93693410,0.12865361,0.01487620,0.02207402
4.84742371,0.50939694,0.00558451,0.14256346,0.03215167,0.00341054,1.04460313,0.14345241,0.01657912,0.02461080
4.85342671,0.56384443,0.00617766,0.15782190,0.03559263,0.00377504,1.15628160,0.15880482,0.01834429,0.02724206
4.85942971,0.61962978,0.00678474,0.17345879,0.03911891,0.00414849,1.27070847,0.17453781,0.02015165,0.02993809
4.86543272,0.67604451,0.00739797,0.18927590,0.04268579,0.00452614,1.38643097,0.19045191,0.02197811,0.03266468
4.87143572,0.73229879,0.00800869,0.20505215,0.04624342,0.00490271,1.50182938,0.20632466,0.02379797,0.03538365
4.87743872,0.78753774,0.00860757,0.22054810,0.04973780,0.00527247,1.61515036,0.22191513,0.02558349,0.03805370
4.88344172,0.84086146,0.00918480,0.23551160,0.05311206,0.00562940,1.72454820,0.23696963,0.02730547,0.04063135
4.88944472,0.89134852,0.00973035,0.24968431,0.05630795,0.00596734,1.82813277,0.25122824,0.02893407,0.04307205
4.89544772,0.93808171,0.01023429,0.26280898,0.05926745,0.00628013,1.92402251,0.26443211,0.03043963,0.04533148
4.90145073,0.98017544,0.01068703,0.27463705,0.06193452,0.00656186,2.01040048,0.27633120,0.03179358,0.04736682
4.90745373,1.01680338,0.01107965,0.28493646,0.06425683,0.00680700,2.08557124,0.28669205,0.03296928,0.04913813
4.91345673,1.04722541,0.01140421,0.29349920,0.06618747,0.00701058,2.14801591,0.29530538,0.03394295,0.05060961
4.91945973,1.07081238,0.01165399,0.30014824,0.06768653,0.00716840,2.19644320,0.30199312,0.03469443,0.05175083
4.92546273,1.08706777,0.01182371,0.30474364,0.06872246,0.00727714,2.22983371,0.30661452,0.03520789,0.05253779
4.93146573,1.09564505,0.01190976,0.30718747,0.06927319,0.00733448,2.24747565,0.30907109,0.03547238,0.05295368
4.93746873,1.09635995,0.01191028,0.30742722,0.06932687,0.00733918,2.24899003,0.30931005,0.03548221,0.05298960
4.94347174,1.08919707,0.01182528,0.30545774,0.06888236,0.00729115,2.23434423,0.30732626,0.03523717,0.05264475
4.94947474,1.07431043,0.01165657,0.30132136,0.06794922,0.00719142,2.20385314,0.30316237,0.03474253,0.05192656
4.95547774,1.05201793,0.01140775,0.29510645,0.06654736,0.00704211,2.15816794,0.29690732,0.03400885,0.05085036
4.96148074,1.02279010,0.01108407,0.28694421,0.06470640,0.00684639,2.09825294,0.28869316,0.03305160,0.04943887
4.96748374,0.98723356,0.01069223,0.27700410,0.06246455,0.00660831,2.02535176,0.27869044,0.03189064,0.04772139
4.97348674,0.94607012,0.01024019,0.26548802,0.05986734,0.00633270,1.94094442,0.26710231,0.03054948,0.04573278
4.97948974,0.90011245,0.00973682,0.25262344,0.05696607,0.00602500,1.84669747,0.25415766,0.02905458,0.04351231
4.98549275,0.85023745,0.00919171,0.23865599,0.05381615,0.00569110,1.74440944,0.24010364,0.02743439,0.04110236
4.99149575,0.79735866,0.00861481,0.22384171,0.05047530,0.00533709,1.63595411,0.22519786,0.02571853,0.03854706
4.99749875,0.74239874,0.00801614,0.20843933,0.04700188,0.00496916,1.52322417,0.20970065,0.02393686,0.03589103
5.00350175,0.68626327,0.00740550,0.19270293,0.04345317,0.00459338,1.40807746,0.19386762,0.02211862,0.03317802
5.00950475,0.62981690,0.00679226,0.17687520,0.03988391,0.00421552,1.29228793,0.17794294,0.02029173,0.03044985
5.01550775,0.57386255,0.00618505,0.16118164,0.03634495,0.00384096,1.17750306,0.16215346,0.01848205,0.02774532
5.02151076,0.51912445,0.00559169,0.14582573,0.03288215,0.00347455,1.06520898,0.14670391,0.01671288,0.02509946
5.02751376,0.46623525,0.00501894,0.13098535,0.02953565,0.00312052,0.95670405,0.13177321,0.01500453,0.02254287
5.03351676,0.41572750,0.00447252,0.11681034,0.02633921,0.00278244,0.85308130,0.11751209,0.01337407,0.02010129
5.03951976,0.36802932,0.00395696,0.10342126,0.02332002,0.00246317,0.75521959,0.10404183,0.01183518,0.01779543
5.04552276,0.32346411,0.00347569,0.09090931,0.02049864,0.00216488,0.66378294,0.09145414,0.01039816,0.01564095
5.05152576,0.28225381,0.00303103,0.07933720,0.01788921,0.00188905,0.57922720,0.07981210,0.00907001,0.01364860
5.05752876,0.24452516,0.00262428,0.06874093,0.01549985,0.00163652,0.50181290,0.06915190,0.00785469,0.01182450
5.06353177,0.21031842,0.00225579,0.05913218,0.01333317,0.00140757,0.43162314,0.05948528,0.00675337,0.01017062
5.06953477,0.17959783,0.00192513,0.05050127,0.01138701,0.00120196,0.36858498,0.05080247,0.00576477,0.00868525
5.07553777,0.15226318,0.00163113,0.04282041,0.00965508,0.00101901,0.31249319,0.04307549,0.00488556,0.00736355
5.08154077,0.12816183,0.00137211,0.03604701,0.00812778,0.00085770,0.26303498,0.03626148,0.00411070,0.00619815
5.08754377,0.10710076,0.00114593,0.03012712,0.00679294,0.00071675,0.21981456,0.03030615,0.00343390,0.00517973
5.09354677,0.08885798,0.00095016,0.02499862,0.00563656,0.00059466,0.18237674,0.02514699,0.00284793,0.00429756
5.09954977,0.07319313,0.00078218,0.02059418,0.00464344,0.00048982,0.15022854,0.02071626,0.00234499,0.00354003
5.10555278,0.05985690,0.00063927,0.01684390,0.00379783,0.00040057,0.12285857,0.01694364,0.00191700,0.00289509
5.11155578,0.04859909,0.00051872,0.01367764,0.00308391,0.00032522,0.09975358,0.01375853,0.00155588,0.00235064
5.11755878,0.03917528,0.00041788,0.01102680,0.00248621,0.00026216,0.08041212,0.01109193,0.00125371,0.00189488
5.12356178,0.03135206,0.00033423,0.00882588,0.00198996,0.00020980,0.06435534,0.00887794,0.00100297,0.00151651
5.12956478,0.02491094,0.00026540,0.00701352,0.00158132,0.00016670,0.05113493,0.00705485,0.00079662,0.00120498
5.13556778,0.01965098,0.00020924,0.00553330,0.00124757,0.00013150,0.04033859,0.00556587,0.00062818,0.00095057
5.14157079,0.01539034,0.00016377,0.00433414,0.00097720,0.00010299,0.03159322,0.00435961,0.00049180,0.00074449
5.14757379,0.01196692,0.00012726,0.00337047,0.00075992,0.00008008,0.02456614,0.00339026,0.00038226,0.00057890
5.15357679,0.00923818,0.00009818,0.00260225,0.00058671,0.00006182,0.01896488,0.00261751,0.00029499,0.00044691
5.15957979,0.00708044,0.00007521,0.00199470,0.00044973,0.00004738,0.01453561,0.00200638,0.00022600,0.00034254
5.16558279,0.00538771,0.00005719,0.00151801,0.00034225,0.00003605,0.01106080,0.00152689,0.00017191,0.00026065
5.17158579,0.00407023,0.00004318,0.00114695,0.00025859,0.00002723,0.00835622,0.00115365,0.00012982,0.00019692
5.17758879,0.00305283,0.00003237,0.00086036,0.00019398,0.00002043,0.00626762,0.00086538,0.00009734,0.00014770
5.18359180,0.00227330,0.00002409,0.00064075,0.00014446,0.00001521,0.00466730,0.00064449,0.00007245,0.00010999
5.18959480,0.00168067,0.00001780,0.00047377,0.00010681,0.00001125,0.00345064,0.00047653,0.00005355,0.00008132
5.19559780,0.00123360,0.00001306,0.00034779,0.00007841,0.00000825,0.00253281,0.00034981,0.00003929,0.00005969
5.20160080,0.00089896,0.00000951,0.00025347,0.00005715,0.00000601,0.00184576,0.00025495,0.00002862,0.00004350
5.20760380,0.00065039,0.00000687,0.00018341,0.00004135,0.00000435,0.00133542,0.00018447,0.00002070,0.00003147
5.21360680,0.00046717,0.00000494,0.00013176,0.00002971,0.00000313,0.00095925,0.00013252,0.00001486,0.00002261
5.21960980,0.00033316,0.00000352,0.00009397,0.00002119,0.00000223,0.00068409,0.00009452,0.00001059,0.00001612
5.22561281,0.00023588,0.00000249,0.00006654,0.00001500,0.00000158,0.00048436,0.00006693,0.00000750,0.00001141
5.23161581,0.00016581,0.00000175,0.00004678,0.00001055,0.00000111,0.00034048,0.00004705,0.00000527,0.00000802
5.23761881,0.00011572,0.00000122,0.00003265,0.00000736,0.00000077,0.00023762,0.00003284,0.00000368,0.00000560
5.24362181,0.00008018,0.00000084,0.00002263,0.00000510,0.00000054,0.00016465,0.00002276,0.00000255,0.00000388
5.24962481,0.00005515,0.00000058,0.00001557,0.00000351,0.00000037,0.00011326,0.00001566,0.00000175,0.00000267
5.25562781,0.00003767,0.00000040,0.00001063,0.00000240,0.00000025,0.00007735,0.00001069,0.00000120,0.00000182
5.26163082,0.00002554,0.00000027,0.00000721,0.00000163,0.00000017,0.00005245,0.00000725,0.00000081,0.00000124
5.26763382,0.00001719,0.00000018,0.00000485,0.00000109,0.00000012,0.00003531,0.00000488,0.00000055,0.00000083
5.27363682,0.00001149,0.00000012,0.00000325,0.00000073,0.00000008,0.00002360,0.00000326,0.00000036,0.00000056
5.27963982,0.00000763,0.00000008,0.00000215,0.00000049,0.00000005,0.00001566,0.00000217,0.00000024,0.00000037
5.28564282,0.00000503,0.00000005,0.00000142,0.00000032,0.00000003,0.00001032,0.00000143,0.00000016,0.00000024
5.29164582,0.00000329,0.00000003,0.00000093,0.00000021,0.00000002,0.00000676,0.00000093,0.00000010,0.00000016
5.29764882,0.00000214,0.00000002,0.00000061,0.00000014,0.00000001,0.00000439,0.00000061,0.00000007,0.00000010
5.30365183,0.00000139,0.00000001,0.00000039,0.00000009,0.00000001,0.00000284,0.00000039,0.00000004,0.00000007
5.30965483,0.00000090,0.00000001,0.00000026,0.00000006,0.00000001,0.00000184,0.00000025,0.00000003,0.00000004
5.31565783,0.00000060,0.00000001,0.00000017,0.00000004,0.00000000,0.00000120,0.00000016,0.00000002,0.00000003
5.32166083,0.00000041,0.00000000,0.00000012,0.00000003,0.00000000,0.00000081,0.00000011,0.00000002,0.00000002
5.32766383,0.00000032,0.00000000,0.00000009,0.00000003,0.00000000,0.00000060,0.00000008,0.00000002,0.00000002
5.33366683,0.00000030,0.00000000,0.00000009,0.00000004,0.00000000,0.00000051,0.00000006,0.00000002,0.00000001
5.33966983,0.00000034,0.00000001,0.00000010,0.00000005,0.00000000,0.00000055,0.00000006,0.00000003,0.00000002
5.34567284,0.00000046,0.00000001,0.00000014,0.00000007,0.00000000,0.00000070,0.00000007,0.00000004,0.00000002
5.35167584,0.00000067,0.00000001,0.00000021,0.00000011,0.00000001,0.00000100,0.00000010,0.00000006,0.00000003
5.35767884,0.00000102,0.00000002,0.00000032,0.00000017,0.00000001,0.00000150,0.00000015,0.00000010,0.00000005
5.36368184,0.00000157,0.00000003,0.00000050,0.00000026,0.00000001,0.00000230,0.00000023,0.00000015,0.00000008
5.36968484,0.00000241,0.00000004,0.00000076,0.00000041,0.00000002,0.00000352,0.00000035,0.00000023,0.00000012
5.37568784,0.00000369,0.00000006,0.00000117,0.00000062,0.00000003,0.00000539,0.00000053,0.00000035,0.00000018
5.38169085,0.00000561,0.00000009,0.00000178,0.00000095,0.00000004,0.00000820,0.00000080,0.00000053,0.00000027
5.38769385,0.00000847,0.00000014,0.00000269,0.00000143,0.00000007,0.00001238,0.00000121,0.00000080,0.00000041
5.39369685,0.00001271,0.00000021,0.00000404,0.00000215,0.00000010,0.00001857,0.00000182,0.00000120,0.00000061
5.39969985,0.00001893,0.00000032,0.00000601,0.00000320,0.00000015,0.00002766,0.00000271,0.00000179,0.00000091
5.40570285,0.00002799,0.00000047,0.00000889,0.00000473,0.00000022,0.00004090,0.00000400,0.00000265,0.00000134
5.41170585,0.00004109,0.00000069,0.00001305,0.00000694,0.00000032,0.00006004,0.00000588,0.00000389,0.00000197
5.41770885,0.00005989,0.00000100,0.00001902,0.00001011,0.00000046,0.00008751,0.00000857,0.00000567,0.00000287
5.42371186,0.00008667,0.00000145,0.00002752,0.00001463,0.00000067,0.00012664,0.00001240,0.00000821,0.00000415
5.42971486,0.00012452,0.00000209,0.00003954,0.00002102,0.00000096,0.00018195,0.00001781,0.00001179,0.00000596
5.43571786,0.00017761,0.00000297,0.00005640,0.00002999,0.00000137,0.00025953,0.00002540,0.00001682,0.00000850
5.44172086,0.00025153,0.00000421,0.00007987,0.00004247,0.00000194,0.00036754,0.00003598,0.00002382,0.00001204
5.44772386,0.00035364,0.00000592,0.00011229,0.00005971,0.00000272,0.00051675,0.00005058,0.00003349,0.00001693
5.45372686,0.00049365,0.00000827,0.00015675,0.00008335,0.00000380,0.00072133,0.00007061,0.00004674,0.00002364
5.45972986,0.00068413,0.00001146,0.00021723,0.00011551,0.00000527,0.00099966,0.00009785,0.00006478,0.00003276
5.46573287,0.00094131,0.00001577,0.00029889,0.00015893,0.00000725,0.00137545,0.00013464,0.00008913,0.00004507
5.47173587,0.00128586,0.00002154,0.00040829,0.00021711,0.00000990,0.00187891,0.00018392,0.00012176,0.00006157
5.47773887,0.00174391,0.00002921,0.00055373,0.00029445,0.00001343,0.00254822,0.00024943,0.00016514,0.00008350
5.48374187,0.00234815,0.00003933,0.00074559,0.00039647,0.00001808,0.00343114,0.00033586,0.00022235,0.00011243
5.48974487,0.00313905,0.00005258,0.00099671,0.00053001,0.00002418,0.00458681,0.00044898,0.00029725,0.00015029
5.49574787,0.00416620,0.00006978,0.00132285,0.00070344,0.00003209,0.00608770,0.00059589,0.00039451,0.00019947
5.50175088,0.00548975,0.00009195,0.00174309,0.00092692,0.00004228,0.00802168,0.00078519,0.00051985,0.00026284
5.50775388,0.00718183,0.00012029,0.00228035,0.00121261,0.00005531,0.01049416,0.00102721,0.00068008,0.00034386
5.51375688,0.00932798,0.00015624,0.00296178,0.00157498,0.00007184,0.01363013,0.00133417,0.00088331,0.00044662
5.51975988,0.01202847,0.00020148,0.00381921,0.00203094,0.00009264,0.01757611,0.00172041,0.00113904,0.00057591
5.52576288,0.01539938,0.00025794,0.00488950,0.00260011,0.00011860,0.02250170,0.00220254,0.00145826,0.00073731
5.53176588,0.01957339,0.00032786,0.00621478,0.00330487,0.00015075,0.02860080,0.00279954,0.00185352,0.00093716
5.53776888,0.02470013,0.00041373,0.00784255,0.00417049,0.00019023,0.03609202,0.00353280,0.00233902,0.00118263
5.54377189,0.03094585,0.00051835,0.00982559,0.00522505,0.00023833,0.04521831,0.00442610,0.00293047,0.00148167
5.54977489,0.03849247,0.00064477,0.01222167,0.00649926,0.00029645,0.05624548,0.00550546,0.00364513,0.00184301
5.55577789,0.04753563,0.00079625,0.01509289,0.00802615,0.00036610,0.06945940,0.00679887,0.00450151,0.00227599
5.56178089,0.05828179,0.00097626,0.01850480,0.00984059,0.00044887,0.08516174,0.00833584,0.00551916,0.00279052
5.56778389,0.07094415,0.00118837,0.02252508,0.01197857,0.00054639,0.10366405,0.01014688,0.00671829,0.00339680
5.57378689,0.08573743,0.00143618,0.02722191,0.01447634,0.00066032,0.12528005,0.01226269,0.00811921,0.00410510
5.57978989,0.10287135,0.00172320,0.03266187,0.01736933,0.00079228,0.15031622,0.01471326,0.00974181,0.00492548
5.58579290,0.12254302,0.00205274,0.03890751,0.02069079,0.00094378,0.17906053,0.01752679,0.01160474,0.00586737
5.59179590,0.14492817,0.00242773,0.04601464,0.02447042,0.00111619,0.21176980,0.02072840,0.01372465,0.00693919
5.59779890,0.17017164,0.00285061,0.05402923,0.02873267,0.00131060,0.24865564,0.02433882,0.01611526,0.00814786
5.60380190,0.19837717,0.00332312,0.06298421,0.03349504,0.00152783,0.28986964,0.02837287,0.01878639,0.00949836
5.60980490,0.22959707,0.00384613,0.07289616,0.03876638,0.00176828,0.33548822,0.03283803,0.02174301,0.01099320
5.61580790,0.26382205,0.00441948,0.08376215,0.04454512,0.00203187,0.38549784,0.03773299,0.02498423,0.01263192
5.62181091,0.30097193,0.00504184,0.09555668,0.05081771,0.00231799,0.43978130,0.04304625,0.02850247,0.01441069
5.62781391,0.34088745,0.00571054,0.10822920,0.05755727,0.00262541,0.49810590,0.04875506,0.03228265,0.01632189
5.63381691,0.38332413,0.00642148,0.12170207,0.06472253,0.00295224,0.56011441,0.05482442,0.03630161,0.01835382
5.63981991,0.42794843,0.00716908,0.13586939,0.07225715,0.00329592,0.62531945,0.06120665,0.04052778,0.02049049
5.64582291,0.47433683,0.00794624,0.15059668,0.08008963,0.00365320,0.69310217,0.06784117,0.04492104,0.02271163
5.65182591,0.52197822,0.00874441,0.16572167,0.08813369,0.00402012,0.76271573,0.07465487,0.04943300,0.02499278
5.65782891,0.57027987,0.00955364,0.18105617,0.09628922,0.00439212,0.83329405,0.08156298,0.05400752,0.02730554
5.66383192,0.61857710,0.01036281,0.19638915,0.10444402,0.00476410,0.90386586,0.08847043,0.05858166,0.02961811
5.66983492,0.66614651,0.01115980,0.21149094,0.11247593,0.00513046,0.97337417,0.09527376,0.06308690,0.03189582
5.67583792,0.71222269,0.01193179,0.22611855,0.12025571,0.00548533,1.04070053,0.10186351,0.06745076,0.03410205
