energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.01300650,0.51867346,-1.80197190,0.04789745,-0.10601439,0.06467747,-0.28010918,0.06693401,-0.28296341,0.12163094,-0.54117629,0.45503653,-1.31463749,0.00000000,-0.00000000,0.15916828,-0.62910909,0.00000000,-0.00000000
4.01900950,0.50986246,-1.79089657,0.04769496,-0.10689121,0.06335801,-0.27546145,0.06710337,-0.26590433,0.11745425,-0.54097990,0.45233633,-1.31542936,0.00000000,-0.00000000,0.15243846,-0.62994945,0.00000000,-0.00000000
4.02501251,0.50601289,-1.77436897,0.04781839,-0.10725988,0.06274267,-0.26983455,0.06798632,-0.24991951,0.11453452,-0.53908013,0.45386986,-1.31109873,0.00000000,-0.00000000,0.14745154,-0.62738711,0.00000000,-0.00000000
4.03101551,0.50660480,-1.75205301,0.04821642,-0.10712738,0.06278173,-0.26319953,0.06955808,-0.23483485,0.11272908,-0.53536243,0.45923736,-1.30148390,0.00000000,-0.00000000,0.14404579,-0.62147597,0.00000000,-0.00000000
4.03701851,0.51110793,-1.72381224,0.04883469,-0.10651124,0.06342475,-0.25556430,0.07179660,-0.22050289,0.11189044,-0.52976628,0.46803419,-1.28657106,0.00000000,-0.00000000,0.14205268,-0.61234246,0.00000000,-0.00000000
4.04302151,0.51900450,-1.68970453,0.04961790,-0.10543869,0.06462341,-0.24697236,0.07468550,-0.20680622,0.11187160,-0.52228391,0.47987054,-1.26648979,0.00000000,-0.00000000,0.14130390,-0.60017955,0.00000000,-0.00000000
4.04902451,0.52981083,-1.64997028,0.05051187,-0.10394558,0.06633403,-0.23750012,0.07821681,-0.19365893,0.11253111,-0.51295749,0.49439005,-1.24150407,0.00000000,-0.00000000,0.14163788,-0.58523871,0.00000000,-0.00000000
4.05502751,0.54309726,-1.60501495,0.05146552,-0.10207505,0.06851992,-0.22725317,0.08239331,-0.18100631,0.11373764,-0.50187474,0.51128674,-1.21199960,0.00000000,-0.00000000,0.14290562,-0.56782039,0.00000000,-0.00000000
4.06103052,0.55850540,-1.55538742,0.05243271,-0.09987607,0.07115311,-0.21636153,0.08723044,-0.16882311,0.11537403,-0.48916368,0.53031927,-1.17846819,0.00000000,-0.00000000,0.14497580,-0.54826331,0.00000000,-0.00000000
4.06703352,0.57576230,-1.50175542,0.05337391,-0.09740197,0.07421577,-0.20497437,0.09275755,-0.15711046,0.11734064,-0.47498644,0.55132210,-1.14149023,0.00000000,-0.00000000,0.14773877,-0.52693337,0.00000000,-0.00000000
4.07303652,0.59469058,-1.44487927,0.05425752,-0.09470893,0.07770086,-0.19325426,0.09901844,-0.14589206,0.11955791,-0.45953279,0.57421294,-1.10171591,0.00000000,-0.00000000,0.15110944,-0.50421245,0.00000000,-0.00000000
4.07903952,0.61521439,-1.38558519,0.05506093,-0.09185451,0.08161233,-0.18137148,0.10607110,-0.13520965,0.12196804,-0.44301349,0.59899586,-1.05984623,0.00000000,-0.00000000,0.15502896,-0.48048764,0.00000000,-0.00000000
4.08504252,0.63736049,-1.32473931,0.05577116,-0.08889633,0.08596450,-0.16949839,0.11398664,-0.12511834,0.12453578,-0.42565374,0.62575991,-1.01661427,0.00000000,-0.00000000,0.15946495,-0.45614135,0.00000000,-0.00000000
4.09104552,0.66125451,-1.26322305,0.05638506,-0.08589085,0.09078091,-0.15780429,0.12284731,-0.11568191,0.12724826,-0.40768690,0.65467300,-0.97276754,0.00000000,-0.00000000,0.16441048,-0.43154253,0.00000000,-0.00000000
4.09704852,0.68711223,-1.20191083,0.05690915,-0.08289227,0.09609252,-0.14645074,0.13274382,-0.10696835,0.13011390,-0.38934880,0.68597113,-0.92905174,0.00000000,-0.00000000,0.16988169,-0.40703929,0.00000000,-0.00000000
4.10305153,0.71522612,-1.14165030,0.05735896,-0.07995161,0.10193530,-0.13558773,0.14377186,-0.09904586,0.13316040,-0.37087245,0.71994323,-0.88619631,0.00000000,-0.00000000,0.17591413,-0.38295292,0.00000000,-0.00000000
4.10905453,0.74594769,-1.08324562,0.05775795,-0.07711596,0.10834753,-0.12535053,0.15602815,-0.09197950,0.13643200,-0.35248348,0.75691213,-0.84490198,0.00000000,-0.00000000,0.18255807,-0.35957355,0.00000000,-0.00000000
4.11505753,0.77966613,-1.02744374,0.05813613,-0.07442781,0.11536662,-0.11585742,0.16960607,-0.08582845,0.13998604,-0.33439609,0.79721240,-0.80583042,0.00000000,-0.00000000,0.18987286,-0.33715719,0.00000000,-0.00000000
4.12106053,0.81678432,-0.97492376,0.05852825,-0.07192454,0.12302593,-0.10720830,0.18459124,-0.08064399,0.14388900,-0.31680980,0.84116597,-0.76959597,0.00000000,-0.00000000,0.19792067,-0.31592424,0.00000000,-0.00000000
4.12706353,0.85769315,-0.92628924,0.05897180,-0.06963805,0.13135159,-0.09948402,0.20105719,-0.07646834,0.14821226,-0.29990663,0.88905679,-0.73675951,0.00000000,-0.00000000,0.20675988,-0.29605918,0.00000000,-0.00000000
4.13306653,0.90274539,-0.88206319,0.05950482,-0.06759445,0.14035956,-0.09274653,0.21906159,-0.07333404,0.15302770,-0.28384895,0.94110564,-0.70782414,0.00000000,-0.00000000,0.21643845,-0.27771132,0.00000000,-0.00000000
4.13906953,0.95223048,-0.84268570,0.06016364,-0.06581388,0.15005317,-0.08703959,0.23864313,-0.07126409,0.15840348,-0.26877793,0.99744650,-0.68323270,0.00000000,-0.00000000,0.22698764,-0.26099646,0.00000000,-0.00000000
4.14507254,1.00635145,-0.80851376,0.06098065,-0.06431041,0.16042127,-0.08239009,0.25981961,-0.07027255,0.16440009,-0.25481238,1.05810590,-0.66336685,0.00000000,-0.00000000,0.23841645,-0.24599915,0.00000000,-0.00000000
4.15107554,1.06520542,-0.77982312,0.06198218,-0.06309206,0.17143722,-0.07880974,0.28258715,-0.07036572,0.17106700,-0.24204827,1.12298638,-0.64854759,0.00000000,-0.00000000,0.25070703,-0.23277548,0.00000000,-0.00000000
4.15707854,1.12876871,-0.75681198,0.06318665,-0.06216093,0.18305884,-0.07629706,0.30692105,-0.07154351,0.17843997,-0.23055863,1.19185535,-0.63903682,0.00000000,-0.00000000,0.26381152,-0.22135622,0.00000000,-0.00000000
4.16308154,1.19688760,-0.73960612,0.06460302,-0.06151344,0.19522932,-0.07483961,0.33277819,-0.07380116,0.18653930,-0.22039397,1.26434019,-0.63503992,0.00000000,-0.00000000,0.27765040,-0.21175004,0.00000000,-0.00000000
4.16908454,1.26927547,-0.72826525,0.06622964,-0.06114066,0.20787924,-0.07441615,0.36010105,-0.07713094,0.19536903,-0.21158318,1.33993020,-0.63670891,0.00000000,-0.00000000,0.29211265,-0.20394688,0.00000000,-0.00000000
4.17508754,1.34551675,-0.72279036,0.06805363,-0.06102890,0.22092960,-0.07499889,0.38882328,-0.08152395,0.20491716,-0.20413492,1.41798580,-0.64414602,0.00000000,-0.00000000,0.30705774,-0.19792117,0.00000000,-0.00000000
4.18109055,1.42507766,-0.72313164,0.07005066,-0.06116023,0.23429570,-0.07655545,0.41887652,-0.08697165,0.21515688,-0.19803928,1.49775481,-0.65740723,0.00000000,-0.00000000,0.32231952,-0.19363493,0.00000000,-0.00000000
4.18709355,1.50732346,-0.72919663,0.07218537,-0.06151335,0.24789178,-0.07905066,0.45019824,-0.09346721,0.22604880,-0.19326996,1.57839536,-0.67650568,0.00000000,-0.00000000,0.33771177,-0.19104055,0.00000000,-0.00000000
4.19309655,1.59154155,-0.74085826,0.07441225,-0.06206437,0.26163616,-0.08244798,0.48274001,-0.10100646,0.23754385,-0.18978661,1.65900456,-0.70141433,0.00000000,-0.00000000,0.35303530,-0.19008337,0.00000000,-0.00000000
4.19909955,1.67696922,-0.75796236,0.07667701,-0.06278781,0.27545644,-0.08671055,0.51647578,-0.10958835,0.24958696,-0.18753737,1.73865175,-0.73206792,0.00000000,-0.00000000,0.36808628,-0.19070365,0.00000000,-0.00000000
4.20510255,1.76282478,-0.78033423,0.07891843,-0.06365753,0.28929467,-0.09180177,0.55140937,-0.11921497,0.26212097,-0.18646151,1.81641472,-0.76836358,0.00000000,-0.00000000,0.38266535,-0.19283827,0.00000000,-0.00000000
4.21110555,1.84834040,-0.80778378,0.08107050,-0.06464779,0.30311193,-0.09768543,0.58758068,-0.12989087,0.27509072,-0.18649199,1.89141709,-0.81016029,0.00000000,-0.00000000,0.39658709,-0.19642174,0.00000000,-0.00000000
4.21710855,1.93279472,-0.84010911,0.08306483,-0.06573409,0.31689204,-0.10432538,0.62506987,-0.14162188,0.28844690,-0.18755789,1.96286504,-0.85727677,0.00000000,-0.00000000,0.40968925,-0.20138669,0.00000000,-0.00000000
4.22311156,2.01554356,-0.87709806,0.08483328,-0.06689406,0.33064405,-0.11168476,0.66399881,-0.15441327,0.30214947,-0.18958650,2.03008129,-0.90948795,0.00000000,-0.00000000,0.42184141,-0.20766381,0.00000000,-0.00000000
4.22911456,2.09604665,-0.91852769,0.08631049,-0.06810809,0.34440323,-0.11972475,0.70452945,-0.16826740,0.31617021,-0.19250503,2.09253434,-0.96652017,0.00000000,-0.00000000,0.43295232,-0.21518117,0.00000000,-0.00000000
4.23511756,2.17388885,-0.96416172,0.08743644,-0.06935983,0.35823035,-0.12840312,0.74685861,-0.18318092,0.33049442,-0.19624189,2.14986142,-1.02804540,0.00000000,-0.00000000,0.44297562,-0.22386293,0.00000000,-0.00000000
4.24112056,2.24879435,-1.01374597,0.08815872,-0.07063639,0.37220916,-0.13767248,0.79120895,-0.19914161,0.34512121,-0.20072743,2.20188341,-1.09367485,0.00000000,-0.00000000,0.45191344,-0.23362773,0.00000000,-0.00000000
4.24712356,2.32063269,-1.06700223,0.08843455,-0.07192834,0.38644190,-0.14747847,0.83781632,-0.21612517,0.36006267,-0.20589413,2.24861085,-1.16295264,0.00000000,-0.00000000,0.45981765,-0.24438660,0.00000000,-0.00000000
4.25312656,2.38941604,-1.12362097,0.08823234,-0.07322945,0.40104316,-0.15775797,0.88691361,-0.23409199,0.37534150,-0.21167635,2.29024014,-1.23535019,0.00000000,-0.00000000,0.46678853,-0.25604083,0.00000000,-0.00000000
4.25912956,2.45528763,-1.18325366,0.08753282,-0.07453609,0.41613213,-0.16843760,0.93871163,-0.25298424,0.39098748,-0.21800963,2.32714008,-1.31026202,0.00000000,-0.00000000,0.47297083,-0.26847967,0.00000000,-0.00000000
4.26513257,2.51850146,-1.24550520,0.08632969,-0.07584659,0.43182365,-0.17943256,0.99337789,-0.27272354,0.40703259,-0.22482970,2.35982875,-1.38700385,0.00000000,-0.00000000,0.47854732,-0.28157847,0.00000000,-0.00000000
4.27113557,2.57939449,-1.30992764,0.08462968,-0.07716021,0.44821846,-0.19064597,1.05101420,-0.29320941,0.42350529,-0.23207128,2.38894207,-1.46481367,0.00000000,-0.00000000,0.48373010,-0.29519711,0.00000000,-0.00000000
4.27713857,2.63835249,-1.37601568,0.08245212,-0.07847617,0.46539317,-0.20196899,1.11163427,-0.31431882,0.44042409,-0.23966691,2.41519505,-1.54285643,0.00000000,-0.00000000,0.48874990,-0.30917925,0.00000000,-0.00000000
4.28314157,2.69577139,-1.44320499,0.07982809,-0.07979256,0.48339050,-0.21328165,1.17514265,-0.33590701,0.45779080,-0.24754595,2.43933795,-1.62023285,0.00000000,-0.00000000,0.49384408,-0.32335237,0.00000000,-0.00000000
4.28914457,2.75201638,-1.51087391,0.07679900,-0.08110527,0.50221042,-0.22445465,1.24131635,-0.35780968,0.47558397,-0.25563380,2.46210933,-1.69599266,0.00000000,-0.00000000,0.49924374,-0.33752897,0.00000000,-0.00000000
4.29514757,2.80738107,-1.57834917,0.07341504,-0.08240706,0.52180269,-0.23535197,1.30979044,-0.37984688,0.49375283,-0.26385176,2.48418846,-1.76915225,0.00000000,-0.00000000,0.50516066,-0.35150894,0.00000000,-0.00000000
4.30115058,2.86204913,-1.64491585,0.06973312,-0.08368679,0.54206143,-0.24583449,1.38004892,-0.40182839,0.51221220,-0.27211732,2.50614984,-1.83871652,0.00000000,-0.00000000,0.51177466,-0.36508311,0.00000000,-0.00000000
4.30715358,2.91606092,-1.70983168,0.06581491,-0.08492889,0.56282203,-0.25576434,1.45142185,-0.42356070,0.53083884,-0.28034524,2.52842218,-1.90370441,0.00000000,-0.00000000,0.51922225,-0.37803811,0.00000000,-0.00000000
4.31315658,2.96928719,-1.77234549,0.06172460,-0.08611317,0.58386088,-0.26500997,1.52308943,-0.44485536,0.54946949,-0.28844929,2.55125421,-1.96317729,0.00000000,-0.00000000,0.52758686,-0.39016226,0.00000000,-0.00000000
4.31915958,3.02141177,-1.83171935,0.05752686,-0.08721483,0.60489800,-0.27345173,1.59409357,-0.46553852,0.56790094,-0.29634471,2.57468955,-2.01626917,0.00000000,-0.00000000,0.53689157,-0.40125244,0.00000000,-0.00000000
4.32516258,3.07192467,-1.88725351,0.05328485,-0.08820495,0.62560264,-0.28098772,1.66335685,-0.48546127,0.58589218,-0.30395132,2.59855203,-2.06221753,0.00000000,-0.00000000,0.54709442,-0.41112151,0.00000000,-0.00000000
4.33116558,3.12012625,-1.93831327,0.04905844,-0.08905119,0.64560171,-0.28753963,1.72970851,-0.50451044,0.60316884,-0.31119709,2.62244269,-2.10039341,0.00000000,-0.00000000,0.55808683,-0.41960617,0.00000000,-0.00000000
4.33716858,3.16514295,-1.98435652,0.04490276,-0.08971885,0.66449080,-0.29305828,1.79191668,-0.52261924,0.61942970,-0.31802211,2.64574887,-2.13032934,0.00000000,-0.00000000,0.56969515,-0.42657463,0.00000000,-0.00000000
4.34317159,3.20595379,-2.02496061,0.04086696,-0.09017211,0.68184725,-0.29752860,1.84872572,-0.53977734,0.63435509,-0.32438265,2.66766523,-2.15174368,0.00000000,-0.00000000,0.58168539,-0.43193390,0.00000000,-0.00000000
4.34917459,3.24142687,-2.05984714,0.03699339,-0.09037552,0.69724478,-0.30097372,1.89889694,-0.55603976,0.64761691,-0.33025515,2.68722574,-2.16456019,0.00000000,-0.00000000,0.59377080,-0.43563609,0.00000000,-0.00000000
4.35517759,3.27036398,-2.08890321,0.03331706,-0.09029548,0.71026898,-0.30345786,1.94125117,-0.57153392,0.65888980,-0.33563984,2.70334541,-2.16892160,0.00000000,-0.00000000,0.60562215,-0.43768355,0.00000000,-0.00000000
4.36118059,3.29155123,-2.11219794,0.02986546,-0.08990186,0.72053287,-0.30508790,1.97471108,-0.58646445,0.66786299,-0.34056374,2.71486938,-2.16519637,0.00000000,-0.00000000,0.61688007,-0.43813226,0.00000000,-0.00000000
4.36718359,3.30381318,-2.12999287,0.02665865,-0.08916943,0.72769194,-0.30601328,1.99834129,-0.60111509,0.67425217,-0.34508276,2.72062729,-2.15397789,0.00000000,-0.00000000,0.62716896,-0.43709336,0.00000000,-0.00000000
4.37318659,3.30606766,-2.14274542,0.02370965,-0.08807923,0.73145775,-0.30642431,2.01138437,-0.61584733,0.67781095,-0.34928284,2.71948990,-2.13607598,0.00000000,-0.00000000,0.63611176,-0.43473252,0.00000000,-0.00000000
4.37918959,3.29737836,-2.15110453,0.02102493,-0.08661959,0.73160956,-0.30654857,2.01329096,-0.63109555,0.67834123,-0.35327961,2.71042502,-2.11250043,0.00000000,-0.00000000,0.64334487,-0.43126706,0.00000000,-0.00000000
4.38519260,3.27700264,-2.15589831,0.01860523,-0.08478699,0.72800345,-0.30664570,2.00374249,-0.64735823,0.67570199,-0.35721683,2.69255011,-2.08443710,0.00000000,-0.00000000,0.64853262,-0.42696089,0.00000000,-0.00000000
4.39119560,3.24443179,-2.15811332,0.01644632,-0.08258650,0.72057835,-0.30700046,1.98266548,-0.66518547,0.66981605,-0.36126323,2.66517847,-2.05321698,0.00000000,-0.00000000,0.65138042,-0.42211715,0.00000000,-0.00000000
4.39719860,3.19942183,-2.15886612,0.01453991,-0.08003189,0.70935898,-0.30791427,1.95023667,-0.68516275,0.66067447,-0.36560785,2.62785689,-2.02027913,0.00000000,-0.00000000,0.65164624,-0.41706907,0.00000000,-0.00000000
4.40320160,3.14201320,-2.15936743,0.01287452,-0.07714536,0.69445528,-0.30969549,1.90687882,-0.70789125,0.64833834,-0.37045395,2.58039272,-1.98712858,0.00000000,-0.00000000,0.64914969,-0.41216900,0.00000000,-0.00000000
4.40920460,3.07253832,-2.16088014,0.01143632,-0.07395694,0.67605878,-0.31264878,1.85324737,-0.73396531,0.63293787,-0.37601165,2.52286906,-1.95529037,0.00000000,-0.00000000,0.64377857,-0.40777626,0.00000000,-0.00000000
4.41520760,2.99161673,-2.16467239,0.01020988,-0.07050359,0.65443578,-0.31706372,1.79020872,-0.76394755,0.61466891,-0.38248935,2.45564739,-1.92626125,0.00000000,-0.00000000,0.63549242,-0.40424408,0.00000000,-0.00000000
4.42121061,2.90013810,-2.17196740,0.00917891,-0.06682799,0.62991800,-0.32320326,1.71881124,-0.79834255,0.59378688,-0.39008449,2.37935762,-1.90146050,0.00000000,-0.00000000,0.62432323,-0.40190620,0.00000000,-0.00000000
4.42721361,2.79923404,-2.18389190,0.00832676,-0.06297721,0.60289107,-0.33129228,1.64025048,-0.83757005,0.57059868,-0.39897367,2.29487629,-1.88218149,0.00000000,-0.00000000,0.61037316,-0.40106367,0.00000000,-0.00000000
4.43321661,2.69024024,-2.20142526,0.00763686,-0.05900117,0.57378141,-0.34150679,1.55583010,-0.88193867,0.54545276,-0.40930280,2.20329417,-1.86954561,0.00000000,-0.00000000,0.59380967,-0.40197227,0.00000000,-0.00000000
4.43921961,2.57465094,-2.22535136,0.00709311,-0.05495109,0.54304230,-0.35396413,1.46692058,-0.93162140,0.51872793,-0.42117757,2.10587502,-1.86446019,0.00000000,-0.00000000,0.57485828,-0.40483119,0.00000000,-0.00000000
4.44522261,2.45406793,-2.25621545,0.00668002,-0.05087796,0.51113952,-0.36871466,1.37491735,-0.98663396,0.49082139,-0.43465473,2.00400793,-1.86758193,0.00000000,-0.00000000,0.55379339,-0.40977335,0.00000000,-0.00000000
4.45122561,2.33014667,-2.29428816,0.00638290,-0.04683108,0.47853748,-0.38573528,1.28120025,-1.04681724,0.46213661,-0.44973458,1.89915552,-1.87928749,0.00000000,-0.00000000,0.53092773,-0.41685790,0.00000000,-0.00000000
4.45722861,2.20454202,-2.33953830,0.00618784,-0.04285677,0.44568607,-0.40492518,1.18709578,-1.11182488,0.43307141,-0.46635532,1.79280082,-1.89965225,0.00000000,-0.00000000,0.50660086,-0.42606515,0.00000000,-0.00000000
4.46323162,2.07885612,-2.39161644,0.00608170,-0.03899720,0.41300908,-0.42610404,1.09384374,-1.18111692,0.40400694,-0.48438926,1.68639528,-1.92843865,0.00000000,-0.00000000,0.48116742,-0.43729423,0.00000000,-0.00000000
4.46923462,1.95459061,-2.44985021,0.00605209,-0.03528959,0.38089424,-0.44901298,1.00256912,-1.25396031,0.37529782,-0.50364167,1.58131039,-1.96509471,0.00000000,-0.00000000,0.45498549,-0.45036374,0.00000000,-0.00000000
4.47523762,1.83310513,-2.51325234,0.00608721,-0.03176551,0.34968530,-0.47331829,0.91426011,-1.32943673,0.34726383,-0.52385209,1.47879505,-2.00876347,0.00000000,-0.00000000,0.42840567,-0.46501530,0.00000000,-0.00000000
4.48124062,1.71558368,-2.58054160,0.00617580,-0.02845050,0.31967638,-0.49861796,0.82975266,-1.40645795,0.32018344,-0.54469850,1.37994030,-2.05830324,0.00000000,-0.00000000,0.40176124,-0.48092008,0.00000000,-0.00000000
4.48724362,1.60300973,-2.65017640,0.00630705,-0.02536399,0.29110846,-0.52445099,0.74972157,-1.48378856,0.29428924,-0.56580419,1.28565276,-2.11231860,0.00000000,-0.00000000,0.37535974,-0.49768811,0.00000000,-0.00000000
4.49324662,1.49615095,-2.72040006,0.00647051,-0.02251933,0.26416801,-0.55030912,0.67467789,-1.56007560,0.26976541,-0.58674725,1.19663735,-2.16920132,0.00000000,-0.00000000,0.34947620,-0.51487993,0.00000000,-0.00000000
4.49924962,1.39555322,-2.78929642,0.00665611,-0.01992414,0.23898767,-0.57565077,0.60497225,-1.63388432,0.24674703,-0.60707240,1.11338967,-2.22718002,0.00000000,-0.00000000,0.32434819,-0.53202049,0.00000000,-0.00000000
4.50525263,1.30154390,-2.85485350,0.00685410,-0.01758073,0.21564867,-0.59991663,0.54080318,-1.70373879,0.22532129,-0.62630470,1.03619748,-2.28437696,0.00000000,-0.00000000,0.30017266,-0.54861439,0.00000000,-0.00000000
4.51125563,1.21424333,-2.91503299,0.00705512,-0.01548676,0.19418467,-0.62254645,0.48222977,-1.76816594,0.20553023,-0.64396476,0.96515081,-2.33886996,0.00000000,-0.00000000,0.27710471,-0.56416233,0.00000000,-0.00000000
4.51725863,1.13358349,-2.96784238,0.00725026,-0.01363584,0.17458685,-0.64299634,0.42918749,-1.82574139,0.18737479,-0.65958462,0.90015930,-2.38875706,0.00000000,-0.00000000,0.25525784,-0.57817770,0.00000000,-0.00000000
4.52326163,1.05933238,-3.01140692,0.00743117,-0.01201832,0.15680974,-0.66075596,0.38150635,-1.87513518,0.17081993,-0.67272381,0.84097556,-2.43222135,0.00000000,-0.00000000,0.23470590,-0.59020299,0.00000000,-0.00000000
4.52926463,0.99112263,-3.04403792,0.00759015,-0.01062198,0.14077760,-0.67536480,0.33893023,-1.91515542,0.15580042,-0.68298485,0.78722286,-2.46759337,0.00000000,-0.00000000,0.21548608,-0.59982515,0.00000000,-0.00000000
4.53526763,0.92848266,-3.06429460,0.00772030,-0.00943279,0.12639092,-0.68642713,0.30113665,-1.94478814,0.14222703,-0.69002738,0.73842545,-2.49340819,0.00000000,-0.00000000,0.19760303,-0.60668934,0.00000000,-0.00000000
4.54127064,0.87086866,-3.07103643,0.00781564,-0.00843548,0.11353290,-0.69362465,0.26775597,-1.96323139,0.12999287,-0.69358042,0.69403999,-2.50845497,0.00000000,-0.00000000,0.18103359,-0.61051051,0.00000000,-0.00000000
4.54727364,0.81769613,-3.06346368,0.00787124,-0.00761421,0.10207550,-0.69672655,0.23838947,-1.96992224,0.11897945,-0.69345207,0.65348631,-2.51181658,0.00000000,-0.00000000,0.16573188,-0.61108229,0.00000000,-0.00000000
4.55327664,0.76836928,-3.04114438,0.00788330,-0.00695297,0.09188506,-0.69559656,0.21262567,-1.96455535,0.10906243,-0.68953627,0.61617631,-2.50289758,0.00000000,-0.00000000,0.15163463,-0.60828290,0.00000000,-0.00000000
4.55927964,0.72230749,-3.00402636,0.00784926,-0.00643604,0.08282716,-0.69019648,0.19005461,-1.94709242,0.10011673,-0.68181631,0.58153973,-2.48143950,0.00000000,-0.00000000,0.13866625,-0.60207777,0.00000000,-0.00000000
4.56528264,0.67896769,-2.95243418,0.00776780,-0.00604823,0.07477082,-0.68058627,0.17027965,-1.91776204,0.09202093,-0.67036492,0.54904600,-2.44752260,0.00000000,-0.00000000,0.12674368,-0.59251895,0.00000000,-0.00000000
4.57128564,0.63786222,-2.88705111,0.00763887,-0.00577511,0.06759175,-0.66692070,0.15292698,-1.87705000,0.08466079,-0.65534097,0.51822146,-2.40155446,0.00000000,-0.00000000,0.11578064,-0.57974122,0.00000000,-0.00000000
4.57728864,0.59857180,-2.80888737,0.00746365,-0.00560305,0.06117493,-0.64944264,0.13765247,-1.82568070,0.07793200,-0.63698299,0.48866178,-2.34424591,0.00000000,-0.00000000,0.10569137,-0.56395529,0.00000000,-0.00000000
4.58329165,0.56075356,-2.71923635,0.00724448,-0.00551934,0.05541630,-0.62847347,0.12414642,-1.76459050,0.07174204,-0.61559986,0.46003948,-2.27657590,0.00000000,-0.00000000,0.09639359,-0.54543838,0.00000000,-0.00000000
4.58929465,0.52414436,-2.61962116,0.00698472,-0.00551207,0.05022376,-0.60440096,0.11213601,-1.69489439,0.06601121,-0.59155912,0.43210684,-2.19974702,0.00000000,-0.00000000,0.08781075,-0.52452272,0.00000000,-0.00000000
4.59529765,0.48855982,-2.51173428,0.00668865,-0.00557012,0.04551753,-0.57766533,0.10138596,-1.61784751,0.06067293,-0.56527353,0.40469455,-2.11513416,0.00000000,-0.00000000,0.07987363,-0.50158249,0.00000000,-0.00000000
4.60130065,0.45388966,-2.39737341,0.00636128,-0.00568302,0.04122998,-0.54874406,0.09169769,-1.53480332,0.05567350,-0.53718656,0.37770680,-2.02422891,0.00000000,-0.00000000,0.07252120,-0.47701991,0.00000000,-0.00000000
4.60730365,0.42008996,-2.27837645,0.00600814,-0.00584087,0.03730493,-0.51813610,0.08290713,-1.44717042,0.05097120,-0.50775736,0.35111349,-1.92858230,0.00000000,-0.00000000,0.06570088,-0.45125103,0.00000000,-0.00000000
4.61330665,0.38717324,-2.15655887,0.00563515,-0.00603418,0.03369675,-0.48634631,0.07488172,-1.35636964,0.04653509,-0.47744605,0.32494027,-1.82974887,0.00000000,-0.00000000,0.05936841,-0.42469193,0.00000000,-0.00000000
4.61930965,0.35519713,-2.03365608,0.00524834,-0.00625385,0.03036911,-0.45387059,0.06751670,-1.26379343,0.04234354,-0.44669994,0.29925727,-1.72923429,0.00000000,-0.00000000,0.05348716,-0.39774586,0.00000000,-0.00000000
4.62531266,0.32425225,-1.91127312,0.00485374,-0.00649103,0.02729364,-0.42118237,0.06073117,-1.17076884,0.03838256,-0.41594105,0.27416728,-1.62844905,0.00000000,-0.00000000,0.04802728,-0.37079179,0.00000000,-0.00000000
4.63131566,0.29445028,-1.79084363,0.00445713,-0.00673715,0.02444858,-0.38872097,0.05446399,-1.07852560,0.03464412,-0.38555563,0.24979391,-1.52866965,0.00000000,-0.00000000,0.04296459,-0.34417492,0.00000000,-0.00000000
4.63731866,0.26591248,-1.67359928,0.00406397,-0.00698386,0.02181739,-0.35688201,0.04866977,-0.98817005,0.03112450,-0.35588582,0.22627056,-1.43100884,0.00000000,-0.00000000,0.03827941,-0.31819915,0.00000000,-0.00000000
4.64332166,0.23875954,-1.56055019,0.00367921,-0.00722314,0.01938749,-0.32601032,0.04331521,-0.90066564,0.02782276,-0.32722373,0.20373043,-1.33639544,0.00000000,-0.00000000,0.03395539,-0.29312193,0.00000000,-0.00000000
4.64932466,0.21310273,-1.45247650,0.00330718,-0.00744730,0.01714911,-0.29639521,0.03837574,-0.81682026,0.02473940,-0.29980791,0.18229802,-1.24556388,0.00000000,-0.00000000,0.02997842,-0.26915140,0.00000000,-0.00000000
4.65532766,0.18903697,-1.34993034,0.00295161,-0.00764914,0.01509428,-0.26826831,0.03383268,-0.73728012,0.02187522,-0.27382226,0.16208236,-1.15905317,0.00000000,-0.00000000,0.02633564,-0.24644566,0.00000000,-0.00000000
4.66133067,0.16663561,-1.25324715,0.00261547,-0.00782202,0.01321606,-0.24180351,0.02967082,-0.66253002,0.01923040,-0.24939705,0.14317197,-1.07721432,0.00000000,-0.00000000,0.02301458,-0.22511409,0.00000000,-0.00000000
4.66733367,0.14594709,-1.16256497,0.00230107,-0.00796003,0.01150785,-0.21711914,0.02587662,-0.59289914,0.01680389,-0.22661189,0.12563162,-1.00022503,0.00000000,-0.00000000,0.02000262,-0.20522045,0.00000000,-0.00000000
4.67333667,0.12699338,-1.07784975,0.00200999,-0.00805809,0.00996295,-0.19428172,0.02243676,-0.52857159,0.01459290,-0.20550026,0.10950077,-0.92811016,0.00000000,-0.00000000,0.01728644,-0.18678729,0.00000000,-0.00000000
4.67933967,0.10976992,-0.99892490,0.00174318,-0.00811210,0.00857424,-0.17331115,0.01933719,-0.46960065,0.01259271,-0.18605519,0.09479338,-0.86076623,0.00000000,-0.00000000,0.01485181,-0.16980146,0.00000000,-0.00000000
