energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.07753877,1.88775056,0.00738149,0.03913148,0.81587541,0.00000000,0.48421675,1.27181982,0.05062814,0.28632643
1.08354177,1.89523697,0.00733045,0.03797378,0.81270706,0.00000000,0.48703064,1.27698408,0.05075439,0.28856785
1.08954477,1.90685202,0.00740911,0.03705416,0.81018669,0.00000000,0.49135153,1.28514091,0.05095241,0.29118967
1.09554777,1.92229742,0.00761648,0.03635898,0.80824470,0.00000000,0.49699114,1.29613596,0.05119225,0.29421256
1.10155078,1.94121222,0.00794969,0.03587105,0.80679983,0.00000000,0.50374477,1.30976808,0.05144483,0.29764720
1.10755378,1.96318545,0.00840401,0.03557060,0.80576548,0.00000000,0.51140088,1.32579511,0.05168351,0.30149308
1.11355678,1.98776823,0.00897292,0.03543631,0.80505555,0.00000000,0.51974995,1.34393964,0.05188550,0.30573744
1.11955978,2.01448502,0.00964819,0.03544616,0.80458934,0.00000000,0.52859249,1.36389444,0.05203296,0.31035453
1.12556278,2.04284377,0.01041997,0.03557839,0.80429564,0.00000000,0.53774568,1.38532767,0.05211402,0.31530517
1.13156578,2.07234517,0.01127690,0.03581214,0.80411554,0.00000000,0.54704859,1.40788808,0.05212328,0.32053679
1.13756878,2.10249086,0.01220630,0.03612819,0.80400410,0.00000000,0.55636583,1.43121007,0.05206225,0.32598396
1.14357179,2.13279100,0.01319431,0.03650941,0.80393091,0.00000000,0.56558957,1.45491910,0.05193925,0.33156954
1.14957479,2.16277140,0.01422617,0.03694122,0.80387953,0.00000000,0.57464011,1.47863727,0.05176917,0.33720630
1.15557779,2.19198029,0.01528645,0.03741188,0.80384609,0.00000000,0.58346499,1.50198942,0.05157289,0.34279924
1.16158079,2.21999506,0.01635932,0.03791269,0.80383716,0.00000000,0.59203688,1.52460965,0.05137643,0.34824833
1.16758379,2.24642892,0.01742892,0.03843815,0.80386712,0.00000000,0.60035051,1.54614818,0.05120996,0.35345174
1.17358679,2.27093747,0.01847968,0.03898599,0.80395516,0.00000000,0.60841877,1.56627851,0.05110663,0.35830933
1.17958979,2.29322501,0.01949666,0.03955719,0.80412232,0.00000000,0.61626830,1.58470449,0.05110125,0.36272638
1.18559280,2.31305027,0.02046588,0.04015585,0.80438844,0.00000000,0.62393469,1.60116706,0.05122903,0.36661717
1.19159580,2.33023136,0.02137464,0.04078915,0.80476951,0.00000000,0.63145763,1.61545022,0.05152424,0.36990841
1.19759880,2.34464925,0.02221183,0.04146710,0.80527520,0.00000000,0.63887608,1.62738587,0.05201890,0.37254228
1.20360180,2.35624967,0.02296812,0.04220237,0.80590702,0.00000000,0.64622370,1.63685715,0.05274169,0.37447883
1.20960480,2.36504289,0.02363618,0.04300993,0.80665687,0.00000000,0.65352463,1.64379984,0.05371683,0.37569765
1.21560780,2.37110114,0.02421076,0.04390677,0.80750619,0.00000000,0.66078985,1.64820179,0.05496321,0.37619870
1.22161081,2.37455362,0.02468874,0.04491143,0.80842578,0.00000000,0.66801414,1.65010006,0.05649373,0.37600217
1.22761381,2.37557905,0.02506910,0.04604349,0.80937614,0.00000000,0.67517381,1.64957599,0.05831471,0.37514746
1.23361681,2.37439606,0.02535281,0.04732308,0.81030848,0.00000000,0.68222521,1.64674831,0.06042564,0.37369119
1.23961981,2.37125168,0.02554269,0.04877017,0.81116630,0.00000000,0.68910425,1.64176462,0.06281906,0.37170442
1.24562281,2.36640865,0.02564312,0.05040392,0.81188757,0.00000000,0.69572684,1.63479176,0.06548061,0.36926921
1.25162581,2.36013209,0.02565985,0.05224195,0.81240738,0.00000000,0.70199033,1.62600556,0.06838935,0.36647466
1.25762881,2.35267626,0.02559966,0.05429954,0.81266112,0.00000000,0.70777600,1.61558075,0.07151815,0.36341272
1.26363182,2.34427233,0.02547008,0.05658887,0.81258791,0.00000000,0.71295248,1.60368137,0.07483429,0.36017384
1.26963482,2.33511762,0.02527903,0.05911826,0.81213439,0.00000000,0.71738010,1.59045263,0.07830015,0.35684293
1.27563782,2.32536720,0.02503456,0.06189145,0.81125845,0.00000000,0.72091596,1.57601447,0.08187403,0.35349560
1.28164082,2.31512816,0.02474458,0.06490694,0.80993297,0.00000000,0.72341965,1.56045727,0.08551099,0.35019504
1.28764382,2.30445696,0.02441656,0.06815748,0.80814924,0.00000000,0.72475930,1.54384013,0.08916380,0.34698960
1.29364682,2.29335994,0.02405742,0.07162967,0.80591987,0.00000000,0.72481783,1.52619157,0.09278384,0.34391125
1.29964982,2.28179701,0.02367330,0.07530371,0.80328103,0.00000000,0.72349895,1.50751277,0.09632207,0.34097493
1.30565283,2.26968822,0.02326951,0.07915341,0.80029378,0.00000000,0.72073287,1.48778305,0.09972991,0.33817880
1.31165583,2.25692276,0.02285044,0.08314635,0.79704447,0.00000000,0.71648130,1.46696731,0.10296012,0.33550548
1.31765883,2.24337006,0.02241961,0.08724431,0.79364392,0.00000000,0.71074146,1.44502487,0.10596767,0.33292401
1.32366183,2.22889222,0.02197968,0.09140394,0.79022555,0.00000000,0.70354909,1.42191925,0.10871043,0.33039254
1.32966483,2.21335715,0.02153252,0.09557767,0.78694229,0.00000000,0.69498007,1.39762845,0.11114992,0.32786162
1.33566783,2.19665193,0.02107938,0.09971482,0.78396261,0.00000000,0.68515078,1.37215489,0.11325190,0.32527779
1.34167084,2.17869562,0.02062097,0.10376295,0.78146552,0.00000000,0.67421703,1.34553483,0.11498696,0.32258754
1.34767384,2.15945112,0.02015764,0.10766934,0.77963514,0.00000000,0.66237163,1.31784654,0.11633093,0.31974113
1.35367684,2.13893542,0.01968959,0.11138264,0.77865477,0.00000000,0.64984083,1.28921696,0.11726534,0.31669640
1.35967984,2.11722820,0.01921694,0.11485453,0.77870099,0.00000000,0.63687952,1.25982655,0.11777770,0.31342221
1.36568284,2.09447805,0.01873998,0.11804142,0.77993800,0.00000000,0.62376567,1.22991203,0.11786173,0.30990145
1.37168584,2.07090651,0.01825925,0.12090613,0.78251238,0.00000000,0.61079395,1.19976701,0.11751751,0.30613353
1.37768884,2.04680944,0.01777569,0.12341931,0.78654876,0.00000000,0.59826898,1.16974032,0.11675154,0.30213603
1.38369185,2.02255587,0.01729072,0.12556086,0.79214628,0.00000000,0.58649822,1.14023215,0.11557665,0.29794579
1.38969485,1.99858414,0.01680629,0.12732089,0.79937611,0.00000000,0.57578481,1.11168808,0.11401187,0.29361909
1.39569785,1.97539535,0.01632491,0.12870055,0.80828000,0.00000000,0.56642040,1.08459104,0.11208214,0.28923097
1.40170085,1.95354422,0.01584959,0.12971236,0.81886981,0.00000000,0.55867829,1.05945150,0.10981787,0.28487386
1.40770385,1.93362737,0.01538385,0.13038027,0.83112779,0.00000000,0.55280680,1.03679592,0.10725445,0.28065532
1.41370685,1.91626922,0.01493155,0.13073929,0.84500761,0.00000000,0.54902302,1.01715391,0.10443160,0.27669512
1.41970985,1.90210574,0.01449680,0.13083474,0.86043569,0.00000000,0.54750708,1.00104422,0.10139259,0.27312168
1.42571286,1.89176629,0.01408379,0.13072115,0.87731277,0.00000000,0.54839690,0.98895996,0.09818338,0.27006795
1.43171586,1.88585408,0.01369660,0.13046089,0.89551544,0.00000000,0.55178358,0.98135336,0.09485168,0.26766700
1.43771886,1.88492561,0.01333904,0.13012248,0.91489744,0.00000000,0.55770753,0.97862055,0.09144600,0.26604724
1.44372186,1.88946991,0.01301443,0.12977876,0.93529075,0.00000000,0.56615539,0.98108675,0.08801459,0.26532769
1.44972486,1.89988808,0.01272543,0.12950499,0.95650628,0.00000000,0.57705790,0.98899235,0.08460445,0.26561328
1.45572786,1.91647409,0.01247391,0.12937681,0.97833435,0.00000000,0.59028899,1.00248039,0.08126041,0.26699041
1.46173087,1.93939755,0.01226080,0.12946833,1.00054508,0.00000000,0.60566608,1.02158597,0.07802422,0.26952295
1.46773387,1.96868941,0.01208601,0.12985036,1.02288887,0.00000000,0.62295185,1.04622802,0.07493378,0.27324888
1.47373687,2.00423119,0.01194842,0.13058866,1.04509720,0.00000000,0.64185762,1.07620397,0.07202255,0.27817763
1.47973987,2.04574864,0.01184590,0.13174260,1.06688412,0.00000000,0.66204833,1.11118761,0.06931908,0.28428821
1.48574287,2.09281019,0.01177538,0.13336387,1.08794852,0.00000000,0.68314935,1.15073048,0.06684667,0.29152845
1.49174587,2.14483066,0.01173301,0.13549555,1.10797755,0.00000000,0.70475477,1.19426704,0.06462330,0.29981504
1.49774887,2.20108034,0.01171434,0.13817140,1.12665116,0.00000000,0.72643731,1.24112353,0.06266166,0.30903475
1.50375188,2.26069930,0.01171457,0.14141529,1.14364788,0.00000000,0.74775937,1.29053054,0.06096932,0.31904648
1.50975488,2.32271653,0.01172880,0.14524089,1.15865167,0.00000000,0.76828512,1.34163900,0.05954911,0.32968442
1.51575788,2.38607343,0.01175236,0.14965150,1.17135975,0.00000000,0.78759287,1.39353919,0.05839951,0.34076188
1.52176088,2.44965063,0.01178109,0.15463989,1.18149093,0.00000000,0.80528764,1.44528223,0.05751522,0.35207589
1.52776388,2.51229731,0.01181165,0.16018829,1.18879426,0.00000000,0.82101297,1.49590336,0.05688765,0.36341236
1.53376688,2.57286170,0.01184177,0.16626839,1.19305727,0.00000000,0.83446173,1.54444632,0.05650556,0.37455153
1.53976988,2.63022178,0.01187050,0.17284134,1.19411369,0.00000000,0.84538533,1.58998790,0.05635555,0.38527366
1.54577289,2.68331476,0.01189839,0.17985780,1.19184978,0.00000000,0.85360073,1.63166191,0.05642260,0.39536469
1.55177589,2.73116441,0.01192758,0.18725799,1.18620933,0.00000000,0.85899513,1.66868161,0.05669049,0.40462158
1.55777889,2.77290510,0.01196183,0.19497181,1.17719659,0.00000000,0.86152788,1.70035996,0.05714219,0.41285745
1.56378189,2.80780186,0.01200649,0.20291912,1.16487735,0.00000000,0.86122968,1.72612683,0.05776013,0.41990596
1.56978489,2.83526582,0.01206836,0.21101016,1.14937782,0.00000000,0.85819898,1.74554262,0.05852644,0.42562519
1.57578789,2.85486468,0.01215544,0.21914620,1.13088163,0.00000000,0.85259592,1.75830795,0.05942308,0.42990064
1.58179090,2.86632819,0.01227664,0.22722050,1.10962509,0.00000000,0.84463410,1.76426896,0.06043193,0.43264741
1.58779390,2.86954873,0.01244141,0.23511961,1.08589101,0.00000000,0.83457066,1.76341827,0.06153485,0.43381157
1.59379690,2.86457742,0.01265931,0.24272506,1.06000168,0.00000000,0.82269527,1.75589159,0.06271373,0.43337060
1.59979990,2.85161636,0.01293950,0.24991544,1.03231130,0.00000000,0.80931856,1.74196023,0.06395050,0.43133303
1.60580290,2.83100750,0.01329031,0.25656886,1.00319847,0.00000000,0.79476080,1.72201998,0.06522720,0.42773733
1.61180590,2.80321922,0.01371867,0.26256577,0.97305919,0.00000000,0.77934121,1.69657677,0.06652604,0.42265012
1.61780890,2.76883118,0.01422968,0.26779201,0.94230067,0.00000000,0.76336866,1.66622995,0.06782956,0.41616385
1.62381191,2.72851826,0.01482615,0.27214211,0.91133632,0.00000000,0.74713398,1.63165367,0.06912076,0.40839393
1.62981491,2.68303439,0.01550827,0.27552257,0.88058197,0.00000000,0.73090436,1.59357731,0.07038332,0.39947567
1.63581791,2.63319672,0.01627325,0.27785509,0.85045338,0.00000000,0.71491986,1.55276566,0.07160187,0.38956091
1.64182091,2.57987063,0.01711525,0.27907956,0.82136497,0.00000000,0.69939213,1.50999952,0.07276224,0.37881455
1.64782391,2.52395578,0.01802521,0.27915669,0.79372932,0.00000000,0.68450505,1.46605742,0.07385180,0.36741116
1.65382691,2.46637343,0.01899099,0.27807007,0.76795723,0.00000000,0.67041715,1.42169894,0.07485972,0.35553157
1.65982991,2.40805477,0.01999754,0.27582763,0.74445785,0.00000000,0.65726525,1.37765011,0.07577731,0.34335965
1.66583292,2.34993018,0.02102723,0.27246230,0.72363838,0.00000000,0.64516899,1.33459111,0.07659821,0.33107926
1.67183592,2.29291915,0.02206030,0.26803190,0.70590276,0.00000000,0.63423551,1.29314646,0.07731864,0.31887145
1.67783892,2.23792029,0.02307540,0.26261817,0.69164912,0.00000000,0.62456395,1.25387753,0.07793749,0.30691180
1.68384192,2.18580121,0.02405029,0.25632491,0.68126539,0.00000000,0.61624912,1.21727741,0.07845637,0.29536803
1.68984492,2.13738783,0.02496250,0.24927544,0.67512300,0.00000000,0.60938398,1.18376776,0.07887956,0.28439778
1.69584792,2.09345274,0.02579012,0.24160918,0.67356851,0.00000000,0.60406053,1.15369731,0.07921382,0.27414659
1.70185093,2.05470261,0.02651254,0.23347781,0.67691322,0.00000000,0.60036900,1.12734172,0.07946810,0.26474599
1.70785393,2.02176434,0.02711120,0.22504088,0.68542108,0.00000000,0.59839517,1.10490423,0.07965317,0.25631176
1.71385693,1.99517044,0.02757026,0.21646114,0.69929528,0.00000000,0.59821605,1.08651691,0.07978112,0.24894229
1.71985993,1.97534375,0.02787720,0.20789979,0.71866410,0.00000000,0.59989403,1.07224216,0.07986474,0.24271712
1.72586293,1.96258204,0.02802330,0.19951180,0.74356678,0.00000000,0.60346989,1.06207416,0.07991690,0.23769557
1.73186593,1.95704342,0.02800401,0.19144148,0.77394021,0.00000000,0.60895528,1.05594025,0.07994985,0.23391558
1.73786893,1.95873314,0.02781910,0.18381845,0.80960727,0.00000000,0.61632501,1.05370223,0.07997450,0.23139282
1.74387194,1.96749289,0.02747275,0.17675421,0.85026781,0.00000000,0.62550994,1.05515762,0.07999974,0.23012004
1.74987494,1.98299350,0.02697343,0.17033935,0.89549290,0.00000000,0.63639095,1.06004117,0.08003183,0.23006680
1.75587794,2.00473190,0.02633362,0.16464156,0.94472331,0.00000000,0.64879457,1.06802691,0.08007387,0.23117958
1.76188094,2.03203323,0.02556942,0.15970445,0.99727250,0.00000000,0.66249083,1.07873089,0.08012540,0.23338246
1.76788394,2.06405862,0.02470000,0.15554729,1.05233469,0.00000000,0.67719348,1.09171513,0.08018219,0.23657821
1.77388694,2.09981894,0.02374702,0.15216548,1.10899801,0.00000000,0.69256313,1.10649301,0.08023618,0.24065000
1.77988994,2.13819466,0.02273394,0.14953190,1.16626254,0.00000000,0.70821304,1.12253613,0.08027563,0.24546365
1.78589295,2.17796140,0.02168521,0.14759895,1.22306289,0.00000000,0.72371769,1.13928308,0.08028550,0.25087039
1.79189595,2.21782058,0.02062565,0.14630120,1.27829461,0.00000000,0.73862376,1.15614972,0.08024796,0.25671011
1.79789895,2.25643420,0.01957958,0.14555849,1.33084337,0.00000000,0.75246310,1.17254115,0.08014312,0.26281503
1.80390195,2.29246237,0.01857023,0.14527948,1.37961609,0.00000000,0.76476720,1.18786484,0.07994987,0.26901358
1.80990495,2.32460227,0.01761906,0.14536523,1.42357238,0.00000000,0.77508247,1.20154458,0.07964681,0.27513451
1.81590795,2.35162679,0.01674517,0.14571293,1.46175535,0.00000000,0.78298558,1.21303477,0.07921325,0.28101097
1.82191096,2.37242121,0.01596488,0.14621946,1.49332015,0.00000000,0.78809827,1.22183438,0.07863018,0.28648444
1.82791396,2.38601629,0.01529134,0.14678472,1.51755925,0.00000000,0.79010081,1.22750001,0.07788119,0.29140845
1.83391696,2.39161634,0.01473425,0.14731461,1.53392320,0.00000000,0.78874352,1.22965752,0.07695327,0.29565176
1.83991996,2.38862107,0.01429973,0.14772346,1.54203616,0.00000000,0.78385591,1.22801151,0.07583744,0.29910108
1.84592296,2.37664028,0.01399024,0.14793601,1.54170543,0.00000000,0.77535285,1.22235243,0.07452925,0.30166321
1.85192596,2.35550105,0.01380466,0.14788882,1.53292482,0.00000000,0.76323783,1.21256091,0.07302897,0.30326638
1.85792896,2.32524710,0.01373843,0.14753105,1.51587175,0.00000000,0.74760291,1.19860916,0.07134168,0.30386105
1.86393197,2.28613086,0.01378379,0.14682476,1.49089845,0.00000000,0.72862573,1.18055947,0.06947705,0.30341995
1.86993497,2.23859886,0.01393012,0.14574465,1.45851785,0.00000000,0.70656362,1.15855998,0.06744896,0.30193751
1.87593797,2.18327141,0.01416429,0.14427744,1.41938493,0.00000000,0.68174528,1.13283809,0.06527497,0.29942879
1.88194097,2.12091784,0.01447119,0.14242082,1.37427457,0.00000000,0.65456046,1.10369179,0.06297563,0.29592798
1.88794397,2.05242882,0.01483416,0.14018229,1.32405700,0.00000000,0.62544820,1.07147959,0.06057374,0.29148650
1.89394697,1.97878699,0.01523559,0.13757769,1.26967202,0.00000000,0.59488416,1.03660946,0.05809354,0.28617098
1.89994997,1.90103756,0.01565742,0.13462985,1.21210302,0.00000000,0.56336759,0.99952751,0.05555991,0.28006115
1.90595298,1.82025998,0.01608178,0.13136709,1.15235200,0.00000000,0.53140858,0.96070665,0.05299768,0.27324758
1.91195598,1.73754184,0.01649144,0.12782200,1.09141630,0.00000000,0.49951582,0.92063600,0.05043092,0.26582974
1.91795898,1.65395578,0.01687042,0.12403022,1.03026777,0.00000000,0.46818551,0.87981110,0.04788242,0.25791393
1.92396198,1.57053992,0.01720439,0.12002942,0.96983496,0.00000000,0.43789140,0.83872540,0.04537325,0.24961153
1.92996498,1.48828202,0.01748111,0.11585853,0.91098841,0.00000000,0.40907640,0.79786292,0.04292248,0.24103737
1.93596798,1.40810738,0.01769076,0.11155708,0.85452922,0.00000000,0.38214559,0.75769227,0.04054696,0.23230812
1.94197099,1.33086999,0.01782613,0.10716464,0.80118060,0.00000000,0.35746072,0.71866173,0.03826131,0.22354093
1.94797399,1.25734661,0.01788280,0.10272044,0.75158226,0.00000000,0.33533606,0.68119539,0.03607786,0.21485193
1.95397699,1.18823300,0.01785915,0.09826304,0.70628705,0.00000000,0.31603542,0.64568992,0.03400681,0.20635487
1.95997999,1.12414176,0.01775627,0.09382997,0.66575946,0.00000000,0.29977016,0.61251182,0.03205627,0.19815953
1.96598299,1.06560088,0.01757777,0.08945742,0.63037539,0.00000000,0.28669803,0.58199484,0.03023247,0.19037017
1.97198599,1.01305270,0.01732955,0.08517984,0.60042283,0.00000000,0.27692255,0.55443728,0.02853986,0.18308377
1.97798899,0.96685254,0.01701939,0.08102950,0.57610294,0.00000000,0.27049289,0.53009914,0.02698120,0.17638816
1.98399200,0.92726696,0.01665658,0.07703601,0.55753127,0.00000000,0.26740415,0.50919885,0.02555769,0.17036012
1.98999500,0.89447125,0.01625143,0.07322574,0.54473895,0.00000000,0.26759793,0.49190972,0.02426901,0.16506337
1.99599800,0.86854659,0.01581481,0.06962126,0.53767377,0.00000000,0.27096322,0.47835605,0.02311330,0.16054672
2.00200100,0.84947683,0.01535768,0.06624077,0.53620120,0.00000000,0.27733778,0.46860919,0.02208722,0.15684224
2.00800400,0.83714549,0.01489064,0.06309753,0.54010564,0.00000000,0.28651002,0.46268378,0.02118587,0.15396382
2.01400700,0.83133346,0.01442355,0.06019949,0.54909198,0.00000000,0.29822152,0.46053431,0.02040283,0.15190599
2.02001001,0.83171787,0.01396517,0.05754895,0.56278793,0.00000000,0.31217048,0.46205255,0.01973016,0.15064327
2.02601301,0.83787287,0.01352296,0.05514240,0.58074733,0.00000000,0.32801599,0.46706605,0.01915845,0.15013006
2.03201601,0.84927273,0.01310287,0.05297064,0.60245492,0.00000000,0.34538354,0.47533801,0.01867687,0.15030118
2.03801901,0.86529758,0.01270934,0.05101898,0.62733258,0.00000000,0.36387151,0.48656881,0.01827338,0.15107305
2.04402201,0.88524232,0.01234526,0.04926781,0.65474745,0.00000000,0.38305886,0.50039949,0.01793489,0.15234556
2.05002501,0.90832851,0.01201216,0.04769321,0.68402179,0.00000000,0.40251378,0.51641705,0.01764756,0.15400460
2.05602801,0.93371931,0.01171033,0.04626792,0.71444469,0.00000000,0.42180324,0.53416181,0.01739709,0.15592513
2.06203102,0.96053713,0.01143913,0.04496228,0.74528535,0.00000000,0.44050307,0.55313660,0.01716908,0.15797477
2.06803402,0.98788346,0.01119728,0.04374541,0.77580761,0.00000000,0.45820838,0.57281756,0.01694946,0.16001771
2.07403702,1.01486032,0.01098312,0.04258633,0.80528544,0.00000000,0.47454385,0.59266634,0.01672481,0.16191881
2.08004002,1.04059249,0.01079500,0.04145518,0.83301869,0.00000000,0.48917347,0.61214311,0.01648284,0.16354776
2.08604302,1.06424977,0.01063154,0.04032430,0.85834883,0.00000000,0.50180946,0.63072022,0.01621268,0.16478309
2.09204602,1.08506820,0.01049189,0.03916919,0.88067377,0.00000000,0.51221972,0.64789565,0.01590519,0.16551586
2.09804902,1.10236971,0.01037592,0.03796939,0.89946150,0.00000000,0.52023371,0.66320610,0.01555329,0.16565294
2.10405203,1.11557900,0.01028438,0.03670914,0.91426187,0.00000000,0.52574628,0.67623890,0.01515205,0.16511964
2.11005503,1.12423739,0.01021896,0.03537779,0.92471601,0.00000000,0.52871930,0.68664253,0.01469883,0.16386173
2.11605803,1.12801279,0.01018221,0.03397005,0.93056329,0.00000000,0.52918103,0.69413521,0.01419330,0.16184670
2.12206103,1.12670568,0.01017749,0.03248606,0.93164524,0.00000000,0.52722311,0.69851131,0.01363740,0.15906418
2.12806403,1.12025087,0.01020877,0.03093117,0.92790670,0.00000000,0.52299547,0.69964541,0.01303513,0.15552573
2.13406703,1.10871507,0.01028038,0.02931568,0.91939393,0.00000000,0.51669919,0.69749382,0.01239246,0.15126378
2.14007004,1.09229065,0.01039669,0.02765435,0.90625005,0.00000000,0.50857777,0.69209370,0.01171700,0.14633005
