energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.08354177,3.50973228,0.04659072,0.15108426,0.10133708,0.19109042,0.20325455,2.85062390,0.07239861,0.37599155
1.08954477,3.57316598,0.04751806,0.14725869,0.10561062,0.20011693,0.21366386,2.89277937,0.07302289,0.39453206
1.09554777,3.63386351,0.04832028,0.14359139,0.11069106,0.21110656,0.22546415,2.92771524,0.07383826,0.41474994
1.10155078,3.69131679,0.04899111,0.14008988,0.11663656,0.22400407,0.23867921,2.95488036,0.07481829,0.43669180
1.10755378,3.74527715,0.04952639,0.13676038,0.12350519,0.23877437,0.25334374,2.97395025,0.07593892,0.46043691
1.11355678,3.79576529,0.04992435,0.13360838,0.13135319,0.25540069,0.26950024,2.98484340,0.07717900,0.48609275
1.11955978,3.84307011,0.05018566,0.13063932,0.14023313,0.27388115,0.28719474,2.98772948,0.07852072,0.51378846
1.12556278,3.88773586,0.05031354,0.12785911,0.15019189,0.29422401,0.30647165,2.98302861,0.07994984,0.54366615
1.13156578,3.93053824,0.05031364,0.12527465,0.16126870,0.31644174,0.32736803,2.97140168,0.08145586,0.57587058
1.13756878,3.97245009,0.05019386,0.12289423,0.17349325,0.34054430,0.34990742,2.95373171,0.08303194,0.61053754
1.14357179,4.01459849,0.04996408,0.12072773,0.18688387,0.36653191,0.37409375,2.93109722,0.08467478,0.64778154
1.14957479,4.05821531,0.04963574,0.11878674,0.20144615,0.39438769,0.39990560,2.90473870,0.08638438,0.68768350
1.15557779,4.10458373,0.04922140,0.11708454,0.21717181,0.42407072,0.42729117,2.87601966,0.08816367,0.73027914
1.16158079,4.15498368,0.04873430,0.11563598,0.23403806,0.45550972,0.45616450,2.84638423,0.09001819,0.77554867
1.16758379,4.21063901,0.04818780,0.11445730,0.25200749,0.48859789,0.48640294,2.81731323,0.09195566,0.82340867
1.17358679,4.27266922,0.04759498,0.11356586,0.27102847,0.52318930,0.51784647,2.79028064,0.09398560,0.87370655
1.17958979,4.34204831,0.04696818,0.11298001,0.29103611,0.55909698,0.55029879,2.76671259,0.09611905,0.92621818
1.18559280,4.41957254,0.04631869,0.11271882,0.31195365,0.59609296,0.58353021,2.74795015,0.09836820,0.98064898
1.19159580,4.50583840,0.04565650,0.11280201,0.33369426,0.63391037,0.61728250,2.73521761,0.10074626,1.03663852
1.19759880,4.60123145,0.04499022,0.11324987,0.35616306,0.67224753,0.65127523,2.72959674,0.10326721,1.09376852
1.20360180,4.70592548,0.04432701,0.11408320,0.37925927,0.71077388,0.68521350,2.73200770,0.10594573,1.15157398
1.20960480,4.81989114,0.04367272,0.11532334,0.40287825,0.74913746,0.71879648,2.74319625,0.10879702,1.20955679
1.21560780,4.94291215,0.04303203,0.11699210,0.42691320,0.78697361,0.75172645,2.76372698,0.11183666,1.26720116
1.22161081,5.07460688,0.04240872,0.11911161,0.45125655,0.82391439,0.78371773,2.79398162,0.11508036,1.32399003
1.22761381,5.21445285,0.04180596,0.12170410,0.47580067,0.85959826,0.81450496,2.83416122,0.11854358,1.37942145
1.23361681,5.36181131,0.04122657,0.12479139,0.50043796,0.89367946,0.84385029,2.88429132,0.12224106,1.43302401
1.23961981,5.51594968,0.04067332,0.12839417,0.52506022,0.92583674,0.87154904,2.94422860,0.12618608,1.48437058
1.24562281,5.67605968,0.04014912,0.13253104,0.54955742,0.95578075,0.89743354,3.01366823,0.13038963,1.53308928
1.25162581,5.84126979,0.03965719,0.13721724,0.57381586,0.98326004,0.92137495,3.09215113,0.13485934,1.57887149
1.25762881,6.01065142,0.03920110,0.14246315,0.59771603,1.00806524,0.94328299,3.17907073,0.13959831,1.62147618
1.26363182,6.18321883,0.03878475,0.14827254,0.62113032,1.03003140,0.96310376,3.27367916,0.14460380,1.66073077
1.26963482,6.35792393,0.03841223,0.15464084,0.64392092,1.04903850,0.98081588,3.37509337,0.14986599,1.69652850
1.27563782,6.53364767,0.03808762,0.16155326,0.66593815,1.06501028,0.99642532,3.48230175,0.15536672,1.72882277
1.28164082,6.70919035,0.03781473,0.16898319,0.68701963,1.07791171,1.00995939,3.59417231,0.16107852,1.75761914
1.28764382,6.88326349,0.03759679,0.17689077,0.70699044,1.08774542,1.02146043,3.70946345,0.16696384,1.78296581
1.29364682,7.05448625,0.03743616,0.18522203,0.72566456,1.09454745,1.03097981,3.82683849,0.17297469,1.80494336
1.29964982,7.22138891,0.03733401,0.19390848,0.74284773,1.09838290,1.03857259,3.94488490,0.17905274,1.82365486
1.30565283,7.38242564,0.03729013,0.20286746,0.75834174,1.09934175,1.04429352,4.06213886,0.18513005,1.83921707
1.31165583,7.53599813,0.03730276,0.21200324,0.77195004,1.09753525,1.04819446,4.17711548,0.19113022,1.85175362
1.31765883,7.68049052,0.03736855,0.22120894,0.78348461,1.09309315,1.05032365,4.28834447,0.19697024,1.86139056
1.32366183,7.81431539,0.03748259,0.23036921,0.79277369,1.08616201,1.05072673,4.39441032,0.20256290,1.86825476
1.32966483,7.93596899,0.03763862,0.23936362,0.79966996,1.07690439,1.04944942,4.49399588,0.20781957,1.87247504
1.33566783,8.04409348,0.03782928,0.24807066,0.80405893,1.06549914,1.04654167,4.58592730,0.21265346,1.87418591
1.34167084,8.13754240,0.03804648,0.25637211,0.80586671,1.05214236,1.04206282,4.66921807,0.21698309,1.87353329
1.34767384,8.21544549,0.03828181,0.26415762,0.80506706,1.03704874,1.03608731,4.74310979,0.22073576,1.87068166
1.35367684,8.27726821,0.03852700,0.27132920,0.80168686,1.02045310,1.02871036,4.80710678,0.22385106,1.86582153
1.35967984,8.32286143,0.03877439,0.27780537,0.79580988,1.00261147,1.02005316,4.86100219,0.22628392,1.85917649
1.36568284,8.35249700,0.03901734,0.28352477,0.78757839,0.98380150,1.01026685,4.90489319,0.22800735,1.85100877
1.37168584,8.36688573,0.03925056,0.28844890,0.77719243,0.96432171,0.99953499,4.93918363,0.22901442,1.84162238
1.37768884,8.36717491,0.03947038,0.29256382,0.76490668,0.94448945,0.98807408,4.96457284,0.22931960,1.83136333
1.38369185,8.35492413,0.03967485,0.29588080,0.75102496,0.92463715,0.97613188,4.98203051,0.22895914,1.82061622
1.38969485,8.33205916,0.03986374,0.29843558,0.73589262,0.90510709,0.96398353,4.99275782,0.22799061,1.80979719
1.39569785,8.30080539,0.04003840,0.30028656,0.71988704,0.88624447,0.95192536,4.99813645,0.22649153,1.79934326
1.40170085,8.26360332,0.04020148,0.30151168,0.70340678,0.86838925,0.94026697,4.99966754,0.22455704,1.78969848
1.40770385,8.22301037,0.04035651,0.30220442,0.68685972,0.85186687,0.92932150,4.99890346,0.22229687,1.78129772
1.41370685,8.18159371,0.04050742,0.30246896,0.67065094,0.83697845,0.91939502,4.99737581,0.21983162,1.77454881
1.41970985,8.14181989,0.04065804,0.30241477,0.65517067,0.82399084,0.91077519,4.99652348,0.21728851,1.76981432
1.42571286,8.10594717,0.04081152,0.30215102,0.64078298,0.81312713,0.90372021,4.99762446,0.21479683,1.76739408
1.43171586,8.07592648,0.04096979,0.30178108,0.62781559,0.80455816,0.89844822,5.00173521,0.21248331,1.76750957
1.43771886,8.05331630,0.04113314,0.30139733,0.61655130,0.79839542,0.89512815,5.00964080,0.21046745,1.77029128
1.44372186,8.03921606,0.04129983,0.30107674,0.60722114,0.79468599,0.89387213,5.02181852,0.20885726,1.77576988
1.44972486,8.03422153,0.04146588,0.30087727,0.59999960,0.79340954,0.89473019,5.03841678,0.20774536,1.78387181
1.45572786,8.03840414,0.04162498,0.30083535,0.59500188,0.79447780,0.89768721,5.05925036,0.20720567,1.79441969
1.46173087,8.05131496,0.04176860,0.30096463,0.59228308,0.79773662,0.90266247,5.08381189,0.20729085,1.80713746
1.46773387,8.07201240,0.04188619,0.30125584,0.59183936,0.80297020,0.90951169,5.11129873,0.20803050,1.82165992
1.47373687,8.09911143,0.04196565,0.30167791,0.59361053,0.80990773,0.91803139,5.14065324,0.20943014,1.83754620
1.47973987,8.13085094,0.04199381,0.30218008,0.59748414,0.81823180,0.92796542,5.17061412,0.21147114,1.85429621
1.48574287,8.16517492,0.04195710,0.30269504,0.60330041,0.82758825,0.93901312,5.19977542,0.21411130,1.87136910
1.49174587,8.19982260,0.04184222,0.30314261,0.61085800,0.83759707,0.95083891,5.22665001,0.21728633,1.88820266
1.49774887,8.23242243,0.04163688,0.30343401,0.61992003,0.84786379,0.96308265,5.24973383,0.22091186,1.90423255
1.50375188,8.26058510,0.04133053,0.30347626,0.63022037,0.85799083,0.97537040,5.26756770,0.22488613,1.91891039
1.50975488,8.28199086,0.04091501,0.30317655,0.64146978,0.86758842,0.98732521,5.27879350,0.22909310,1.93171985
1.51575788,8.29446779,0.04038513,0.30244639,0.65336189,0.87628470,0.99857733,5.28220242,0.23340587,1.94219008
1.52176088,8.29605775,0.03973913,0.30120525,0.66557898,0.88373462,1.00877375,5.27677351,0.23769045,1.94990613
1.52776388,8.28506869,0.03897901,0.29938369,0.67779736,0.88962743,1.01758674,5.26170130,0.24180960,1.95451616
1.53376688,8.26011231,0.03811072,0.29692576,0.68969267,0.89369276,1.02472112,5.23641247,0.24562670,1.95573561
1.53976988,8.22012748,0.03714415,0.29379064,0.70094489,0.89570504,1.02992039,5.20057189,0.24900959,1.95334862
1.54577289,8.16439052,0.03609305,0.28995363,0.71124339,0.89548647,1.03297150,5.15407899,0.25183426,1.94720718
1.55177589,8.09251418,0.03497476,0.28540639,0.72029182,0.89290860,1.03370849,5.09705620,0.25398832,1.93722855
1.55777889,8.00443743,0.03380982,0.28015662,0.72781323,0.88789262,1.03201492,5.02983103,0.25537413,1.92339171
1.56378189,7.90040846,0.03262151,0.27422720,0.73355506,0.88040865,1.02782533,4.95291397,0.25591161,1.90573324
1.56978489,7.78096317,0.03143532,0.26765496,0.73729429,0.87047411,1.02112577,4.86697391,0.25554056,1.88434324
1.57578789,7.64690116,0.03027831,0.26048911,0.73884240,0.85815132,1.01195351,4.77281303,0.25422247,1.85936164
1.58179090,7.49926079,0.02917853,0.25278959,0.73805020,0.84354459,1.00039600,4.67134233,0.25194180,1.83097507
1.58779390,7.33929432,0.02816434,0.24462523,0.73481216,0.82679680,0.98658907,4.56355906,0.24870663,1.79941434
1.59379690,7.16844373,0.02726387,0.23607196,0.72907015,0.80808557,0.97071453,4.45052644,0.24454863,1.76495239
1.59979990,6.98831713,0.02650435,0.22721105,0.72081627,0.78761911,0.95299688,4.33335604,0.23952239,1.72790246
1.60580290,6.80066532,0.02591158,0.21812743,0.71009456,0.76563166,0.93369936,4.21319250,0.23370405,1.68861607
1.61180590,6.60735781,0.02550942,0.20890806,0.69700140,0.74237871,0.91311907,4.09120021,0.22718926,1.64748048
1.61780890,6.41035742,0.02531928,0.19964049,0.68168440,0.71813175,0.89158125,3.96855114,0.22009052,1.60491512
1.62381191,6.21169254,0.02535973,0.19041145,0.66433964,0.69317287,0.86943264,3.84641326,0.21253395,1.56136681
1.62981491,6.01342645,0.02564605,0.18130548,0.64520736,0.66778904,0.84703389,3.72593860,0.20465561,1.51730336
1.63581791,5.81762328,0.02618994,0.17240371,0.62456600,0.64226615,0.82475123,3.60825043,0.19659741,1.47320558
1.64182091,5.62631057,0.02699918,0.16378266,0.60272477,0.61688314,0.80294739,3.49442908,0.18850287,1.42955773
1.64782391,5.44143897,0.02807736,0.15551312,0.58001501,0.59190605,0.78197198,3.38549627,0.18051266,1.38683654
1.65382691,5.26483986,0.02942368,0.14765902,0.55678068,0.56758239,0.76215169,3.28239791,0.17276036,1.34549939
1.65982991,5.09818224,0.03103277,0.14027648,0.53336808,0.54413591,0.74378051,3.18598581,0.16536839,1.30597184
1.66583292,4.94293042,0.03289459,0.13341289,0.51011557,0.52176201,0.72711036,3.09699885,0.15844425,1.26863533
1.67183592,4.80030430,0.03499435,0.12710615,0.48734336,0.50062387,0.71234258,3.01604442,0.15207741,1.23381561
1.67783892,4.67124418,0.03731255,0.12138400,0.46534399,0.48084962,0.69962050,2.94358095,0.14633673,1.20177247
1.68384192,4.55638180,0.03982508,0.11626362,0.44437387,0.46253049,0.68902374,2.87990270,0.14126872,1.17269133
1.68984492,4.45601940,0.04250338,0.11175137,0.42464610,0.44572014,0.68056428,2.82512755,0.13689649,1.14667735
1.69584792,4.37011798,0.04531477,0.10784280,0.40632507,0.43043515,0.67418481,2.77918883,0.13321965,1.12375215
1.70185093,4.29829594,0.04822277,0.10452284,0.38952287,0.41665668,0.66975942,2.74183199,0.13021500,1.10385364
1.70785393,4.23983849,0.05118766,0.10176632,0.37429776,0.40433309,0.66709689,2.71261647,0.12783799,1.08683885
1.71385693,4.19371800,0.05416699,0.09953869,0.36065470,0.39338366,0.66594638,2.69092339,0.12602502,1.07248976
1.71985993,4.15862489,0.05711633,0.09779699,0.34854785,0.38370291,0.66600561,2.67596901,0.12469627,1.06052185
1.72586293,4.13300829,0.05999006,0.09649105,0.33788500,0.37516564,0.66693120,2.66682381,0.12375912,1.05059512
1.73186593,4.11512515,0.06274218,0.09556487,0.32853357,0.36763228,0.66835087,2.66243694,0.12311197,1.04232703
1.73786893,4.10309630,0.06532730,0.09495820,0.32032805,0.36095445,0.66987715,2.66166527,0.12264824,1.03530686
1.74387194,4.09496767,0.06770162,0.09460819,0.31307835,0.35498049,0.67112202,2.66330638,0.12226048,1.02911097
1.74987494,4.08877449,0.06982393,0.09445123,0.30657884,0.34956074,0.67171207,2.66613433,0.12184443,1.02331831
1.75587794,4.08260653,0.07165661,0.09442475,0.30061760,0.34455253,0.67130342,2.66893716,0.12130278,1.01752565
1.76188094,4.07467200,0.07316663,0.09446907,0.29498546,0.33982455,0.66959614,2.67055494,0.12054864,1.01136197
1.76788394,4.06335809,0.07432648,0.09452922,0.28948450,0.33526070,0.66634728,2.66991689,0.11950852,1.00450152
1.77388694,4.04728604,0.07511500,0.09455660,0.28393568,0.33076318,0.66138234,2.66607641,0.11812474,0.99667512
1.77988994,4.02535897,0.07551808,0.09451061,0.27818523,0.32625483,0.65460452,2.65824266,0.11635718,0.98767939
1.78589295,3.99680068,0.07552926,0.09436002,0.27210972,0.32168073,0.64600153,2.64580757,0.11418441,0.97738351
1.79189595,3.96118421,0.07515014,0.09408414,0.26561950,0.31700901,0.63564973,2.62836707,0.11160411,0.96573358
1.79789895,3.91844913,0.07439056,0.09367371,0.25866057,0.31223082,0.62371536,2.60573590,0.10863281,0.95275418
1.80390195,3.86890676,0.07326861,0.09313148,0.25121489,0.30735972,0.61045293,2.57795505,0.10530506,0.93854735
1.80990495,3.81323329,0.07181048,0.09247247,0.24329903,0.30243023,0.59620073,2.54529172,0.10167196,0.92328899
1.81590795,3.75245074,0.07004993,0.09172384,0.23496163,0.29749585,0.58137371,2.50823141,0.09779926,0.90722281
1.82191096,3.68789635,0.06802776,0.09092438,0.22627955,0.29262653,0.56645382,2.46746260,0.09376502,0.89065207
1.82791396,3.62118143,0.06579088,0.09012362,0.21735310,0.28790565,0.55197821,2.42385417,0.08965699,0.87392948
1.83391696,3.55414078,0.06339133,0.08938049,0.20830068,0.28342667,0.53852545,2.37842665,0.08556975,0.85744544
1.83991996,3.48877445,0.06088510,0.08876173,0.19925296,0.27928950,0.52670034,2.33231802,0.08160173,0.84161528
1.84592296,3.42718350,0.05833077,0.08833983,0.19034694,0.27559676,0.51711745,2.28674551,0.07785224,0.82686560
1.85192596,3.37150204,0.05578815,0.08819069,0.18172018,0.27245003,0.51038393,2.24296458,0.07441849,0.81362049
1.85792896,3.32382752,0.05331679,0.08839109,0.17350534,0.26994613,0.50708191,2.20222671,0.07139275,0.80228785
1.86393197,3.28615154,0.05097448,0.08901590,0.16582529,0.26817370,0.50775092,2.16573741,0.06885969,0.79324627
1.86993497,3.26029345,0.04881580,0.09013520,0.15878890,0.26721009,0.51287064,2.13461600,0.06689396,0.78683308
1.87593797,3.24783878,0.04689070,0.09181140,0.15248760,0.26711865,0.52284448,2.10985852,0.06555798,0.78333363
1.88194097,3.25008436,0.04524323,0.09409635,0.14699282,0.26794658,0.53798443,2.09230499,0.06490009,0.78297239
1.88794397,3.26799199,0.04391030,0.09702875,0.14235426,0.26972331,0.55849742,2.08261209,0.06495302,0.78590600
1.89394697,3.30215204,0.04292078,0.10063166,0.13859898,0.27245954,0.58447382,2.08123223,0.06573267,0.79221842
1.89994997,3.35275815,0.04229461,0.10491056,0.13573136,0.27614695,0.61587844,2.08839931,0.06723737,0.80191844
1.90595298,3.41959388,0.04204231,0.10985176,0.13373368,0.28075847,0.65254435,2.10412179,0.06944746,0.81493946
1.91195598,3.50203172,0.04216462,0.11542142,0.13256742,0.28624922,0.69417009,2.12818307,0.07232532,0.83114157
1.91795898,3.59904474,0.04265244,0.12156521,0.13217503,0.29255801,0.74032036,2.16014890,0.07581589,0.85031583
1.92396198,3.70923028,0.04348706,0.12820872,0.13248220,0.29960931,0.79043073,2.19938161,0.07984761,0.87219058
1.92996498,3.83084539,0.04464061,0.13525848,0.13340039,0.30731554,0.84381616,2.24506037,0.08433381,0.89643947
1.93596798,3.96185259,0.04607684,0.14260395,0.13482971,0.31557981,0.89968363,2.29620686,0.08917463,0.92269105
1.94197099,4.09997479,0.04775208,0.15012007,0.13666185,0.32429861,0.95714861,2.35171523,0.09425926,0.95053945
1.94797399,4.24275743,0.04961645,0.15767060,0.13878316,0.33336469,1.01525494,2.41038528,0.09946874,0.97955587
1.95397699,4.38763574,0.05161525,0.16511210,0.14107770,0.34266980,1.07299784,2.47095782,0.10467892,1.00930026
1.95997999,4.53200491,0.05369047,0.17229841,0.14343018,0.35210717,1.12934913,2.53215065,0.10976384,1.03933303
1.96598299,4.67329051,0.05578250,0.17908547,0.14572885,0.36157371,1.18328402,2.59269419,0.11459921,1.06922610
1.97198599,4.80901671,0.05783170,0.18533648,0.14786812,0.37097177,1.23380845,2.65136526,0.11906600,1.09857296
1.97798899,4.93686969,0.05978016,0.19092699,0.14975096,0.38021039,1.27998589,2.70701802,0.12305392,1.12699737
1.98399200,5.05475410,0.06157320,0.19574994,0.15129094,0.38920599,1.32096271,2.75861087,0.12646482,1.15416029
1.98999500,5.16084024,0.06316093,0.19972038,0.15241408,0.39788250,1.35599097,2.80522851,0.12921572,1.17976481
1.99599800,5.25360067,0.06449946,0.20277960,0.15306012,0.40617094,1.38444776,2.84609857,0.13124143,1.20355902
2.00200100,5.33183498,0.06555203,0.20489871,0.15318355,0.41400850,1.40585037,2.88060232,0.13249670,1.22533659
2.00800400,5.39468229,0.06628979,0.20608131,0.15275417,0.42133718,1.41986666,2.90827948,0.13295773,1.24493531
2.01400700,5.44162165,0.06669235,0.20636531,0.15175724,0.42810222,1.42632030,2.92882727,0.13262297,1.26223373
2.02001001,5.47246115,0.06674804,0.20582371,0.15019323,0.43425027,1.42519090,2.94209425,0.13151333,1.27714618
2.02601301,5.48731704,0.06645385,0.20456431,0.14807726,0.43972771,1.41660908,2.94806975,0.12967156,1.28961674
2.03201601,5.48658475,0.06581518,0.20272838,0.14543811,0.44447909,1.40084698,2.94686971,0.12716104,1.29961246
2.03801901,5.47090401,0.06484522,0.20048834,0.14231712,0.44844591,1.37830480,2.93872025,0.12406390,1.30711660
2.04402201,5.44112043,0.06356428,0.19804437,0.13876672,0.45156602,1.34949431,2.92394000,0.12047860,1.31212223
2.05002501,5.39824594,0.06199884,0.19562018,0.13484893,0.45377357,1.31501999,2.90292241,0.11651711,1.31462683
2.05602801,5.34342036,0.06018051,0.19345801,0.13063371,0.45499969,1.27555904,2.87611911,0.11230164,1.31462835
2.06203102,5.27787600,0.05814499,0.19181286,0.12619737,0.45517394,1.23184100,2.84402510,0.10796125,1.31212287
2.06803402,5.20290666,0.05593092,0.19094630,0.12162094,0.45422648,1.18462797,2.80716648,0.10362833,1.30710431
2.07403702,5.11984214,0.05357883,0.19111974,0.11698863,0.45209089,1.13469620,2.76609102,0.09943503,1.29956600
2.08004002,5.03002842,0.05113014,0.19258753,0.11238642,0.44870747,1.08281953,2.72136162,0.09550989,1.28950405
2.08604302,4.93481331,0.04862619,0.19558990,0.10790076,0.44402696,1.02975525,2.67355240,0.09197460,1.27692231
2.09204602,4.83553695,0.04610751,0.20034594,0.10361737,0.43801431,0.97623246,2.62324686,0.08894103,1.26183836
2.09804902,4.73352583,0.04361309,0.20704677,0.09962014,0.43065235,0.92294318,2.57103757,0.08650865,1.24429019
2.10405203,4.63008914,0.04117985,0.21584909,0.09599012,0.42194521,0.87053576,2.51752635,0.08476223,1.22434282
2.11005503,4.52651586,0.03884220,0.22686926,0.09280457,0.41192107,0.81961076,2.46332434,0.08377004,1.20209452
2.11605803,4.42407120,0.03663172,0.24017814,0.09013600,0.40063420,0.77071854,2.40905104,0.08358233,1.17768180
2.12206103,4.32399128,0.03457693,0.25579684,0.08805124,0.38816606,0.72435849,2.35533161,0.08423037,1.15128302
2.12806403,4.22747513,0.03270316,0.27369364,0.08661041,0.37462543,0.68097918,2.30279227,0.08572581,1.12312000
2.13406703,4.13567376,0.03103243,0.29378219,0.08586593,0.36014742,0.64097936,2.25205327,0.08806049,1.09345765
2.14007004,4.04967619,0.02958343,0.31592127,0.08586141,0.34489147,0.60470910,2.20371979,0.09120667,1.06260148
2.14607304,3.97049319,0.02837144,0.33991623,0.08663057,0.32903839,0.57247107,2.15837100,0.09511768,1.03089297
