energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.36058413,0.55636724,0.76764641,0.00660015,0.16895391,0.87550240,0.00000000
-2.59029515,1.38880521,0.57578062,0.77768265,0.00656377,0.17596994,0.89128416,0.00000000
-2.58429215,1.41492337,0.59496192,0.78558052,0.00652760,0.18353546,0.90489737,0.00000000
-2.57828914,1.43928139,0.61392843,0.79156473,0.00649379,0.19168776,0.91653612,0.00000000
-2.57228614,1.46228737,0.63270176,0.79589585,0.00646537,0.20048254,0.92642279,0.00000000
-2.56628314,1.48440195,0.65130406,0.79886125,0.00644608,0.20999410,0.93479883,0.00000000
-2.56028014,1.50612589,0.66975511,0.80076614,0.00644023,0.22031541,0.94191592,0.00000000
-2.55427714,1.52798881,0.68807056,0.80192516,0.00645255,0.23155822,0.94802822,0.00000000
-2.54827414,1.55053958,0.70626145,0.80265492,0.00648806,0.24385302,0.95338593,0.00000000
-2.54227114,1.57433874,0.72433531,0.80326774,0.00655192,0.25734892,0.95823063,0.00000000
-2.53626813,1.59995297,0.74229861,0.80406682,0.00664935,0.27221333,0.96279242,0.00000000
-2.53026513,1.62795173,0.76016063,0.80534280,0.00678551,0.28863135,0.96728892,0.00000000
-2.52426213,1.65890553,0.77793847,0.80737174,0.00696550,0.30680478,0.97192603,0.00000000
-2.51825913,1.69338564,0.79566296,0.81041435,0.00719421,0.32695066,0.97690006,0.00000000
-2.51225613,1.73196445,0.81338497,0.81471603,0.00747641,0.34929930,0.98240098,0.00000000
-2.50625313,1.77521592,0.83118173,0.82050772,0.00781669,0.37409163,0.98861618,0.00000000
-2.50025013,1.82371547,0.84916281,0.82800681,0.00821947,0.40157601,0.99573435,0.00000000
-2.49424712,1.87803845,0.86747493,0.83741809,0.00868903,0.43200435,1.00394891,0.00000000
-2.48824412,1.93875685,0.88630551,0.84893418,0.00922952,0.46562759,1.01346040,0.00000000
-2.48224112,2.00643349,0.90588418,0.86273516,0.00984499,0.50269065,1.02447760,0.00000000
-2.47623812,2.08161356,0.92648211,0.87898733,0.01053937,0.54342682,1.03721674,0.00000000
-2.47023512,2.16481312,0.94840872,0.89784072,0.01131646,0.58805170,1.05189889,0.00000000
-2.46423212,2.25650472,0.97200572,0.91942547,0.01217991,0.63675674,1.06874511,0.00000000
-2.45822911,2.35710020,0.99763829,0.94384705,0.01313313,0.68970248,1.08796961,0.00000000
-2.45222611,2.46693101,1.02568367,0.97118051,0.01417922,0.74701147,1.10977104,0.00000000
-2.44622311,2.58622664,1.05651717,1.00146390,0.01532086,0.80876106,1.13432223,0.00000000
-2.44022011,2.71509170,1.09049625,1.03469134,0.01656012,0.87497595,1.16175878,0.00000000
-2.43421711,2.85348251,1.12794289,1.07080591,0.01789834,0.94562065,1.19216718,0.00000000
-2.42821411,3.00118413,1.16912515,1.10969290,0.01933590,1.02059194,1.22557292,0.00000000
-2.42221111,3.15778868,1.21423850,1.15117391,0.02087202,1.09971135,1.26192949,0.00000000
-2.41620810,3.32267610,1.26338782,1.19500202,0.02250459,1.18271790,1.30110869,0.00000000
-2.41020510,3.49499848,1.31657091,1.24085871,0.02422990,1.26926131,1.34289323,0.00000000
-2.40420210,3.67366878,1.37366441,1.28835268,0.02604246,1.35889588,1.38697194,0.00000000
-2.39819910,3.85735530,1.43441289,1.33702098,0.02793490,1.45107560,1.43293828,0.00000000
-2.39219610,4.04448256,1.49842198,1.38633268,0.02989773,1.54515072,1.48029238,0.00000000
-2.38619310,4.23323958,1.56515610,1.43569503,0.03191935,1.64036641,1.52844696,0.00000000
-2.38019010,4.42159602,1.63394126,1.48446236,0.03398597,1.73586410,1.57673699,0.00000000
-2.37418709,4.60732677,1.70397320,1.53194738,0.03608167,1.83068589,1.62443306,0.00000000
-2.36818409,4.78804489,1.77433099,1.57743467,0.03818853,1.92378257,1.67075793,0.00000000
-2.36218109,4.96124275,1.84399577,1.62019618,0.04028675,2.01402573,1.71490592,0.00000000
-2.35617809,5.12434080,1.91187423,1.65950799,0.04235500,2.10022412,1.75606425,0.00000000
-2.35017509,5.27474291,1.97682625,1.69466807,0.04437067,2.18114427,1.79343564,0.00000000
-2.34417209,5.40989695,2.03769564,1.72501416,0.04631032,2.25553530,1.82626119,0.00000000
-2.33816908,5.52735889,2.09334309,1.74994139,0.04815011,2.32215739,1.85384267,0.00000000
-2.33216608,5.62485838,2.14267991,1.76891881,0.04986631,2.37981314,1.87556324,0.00000000
-2.32616308,5.70036361,2.18470160,1.78150422,0.05143580,2.42738099,1.89090589,0.00000000
-2.32016008,5.75214293,2.21851967,1.78735688,0.05283664,2.46384935,1.89946875,0.00000000
-2.31415708,5.77882086,2.24339063,1.78624750,0.05404859,2.48835007,1.90097675,0.00000000
-2.30815408,5.77942628,2.25874105,1.77806517,0.05505361,2.50018983,1.89528931,0.00000000
-2.30215108,5.75343040,2.26418764,1.76282107,0.05583632,2.49887784,1.88240381,0.00000000
-2.29614807,5.70077307,2.25955163,1.74064878,0.05638447,2.48414852,1.86245489,0.00000000
-2.29014507,5.62187576,2.24486698,1.71180126,0.05668923,2.45597771,1.83570976,0.00000000
-2.28414207,5.51764069,2.22038208,1.67664477,0.05674547,2.41459161,1.80255997,0.00000000
-2.27813907,5.38943561,2.18655498,1.63564987,0.05655194,2.36046760,1.76351005,0.00000000
-2.27213607,5.23906477,2.14404234,1.58937998,0.05611135,2.29432660,1.71916362,0.00000000
-2.26613307,5.06872694,2.09368263,1.53847800,0.05543034,2.21711728,1.67020770,0.00000000
-2.26013007,4.88096193,2.03647411,1.48365135,0.05451937,2.12999232,1.61739576,0.00000000
-2.25412706,4.67858757,1.97354855,1.42565617,0.05339250,2.03427797,1.56153019,0.00000000
-2.24812406,4.46462942,1.90614143,1.36528091,0.05206710,1.93143778,1.50344466,0.00000000
-2.24212106,4.24224581,1.83555969,1.30333008,0.05056342,1.82303238,1.44398692,0.00000000
-2.23611806,4.01465065,1.76314807,1.24060833,0.04890420,1.71067668,1.38400232,0.00000000
-2.23011506,3.78503690,1.69025489,1.17790541,0.04711409,1.59599650,1.32431839,0.00000000
-2.22411206,3.55650302,1.61819840,1.11598213,0.04521912,1.48058616,1.26573057,0.00000000
-2.21810905,3.33198467,1.54823451,1.05555771,0.04324609,1.36596893,1.20898926,0.00000000
-2.21210605,3.11419372,1.48152675,0.99729860,0.04122198,1.25356147,1.15478823,0.00000000
-2.20610305,2.90556608,1.41911927,0.94180887,0.03917331,1.14464377,1.10375439,0.00000000
-2.20010005,2.70821947,1.36191340,0.88962222,0.03712557,1.04033508,1.05643898,0.00000000
-2.19409705,2.52392207,1.31064859,0.84119577,0.03510266,0.94157675,1.01331018,0.00000000
-2.18809405,2.35407212,1.26588787,0.79690545,0.03312641,0.84912182,0.97474722,0.00000000
-2.18209105,2.19968866,1.22800845,0.75704315,0.03121609,0.76353143,0.94103604,0.00000000
-2.17608804,2.06141292,1.19719760,0.72181554,0.02938814,0.68517756,0.91236671,0.00000000
-2.17008504,1.93951963,1.17345383,0.69134451,0.02765582,0.61425146,0.88883254,0.00000000
-2.16408204,1.83393740,1.15659352,0.66566931,0.02602912,0.55077685,0.87043128,0.00000000
-2.15807904,1.74427687,1.14626255,0.64475015,0.02451465,0.49462702,0.85706822,0.00000000
-2.15207604,1.66986559,1.14195293,0.62847342,0.02311574,0.44554477,0.84856147,0.00000000
-2.14607304,1.60978791,1.14302351,0.61665827,0.02183254,0.40316409,0.84464933,0.00000000
-2.14007004,1.56292873,1.14872452,0.60906439,0.02066232,0.36703272,0.84499956,0.00000000
-2.13406703,1.52801948,1.15822477,0.60540107,0.01959975,0.33663462,0.84922066,0.00000000
-2.12806403,1.50368491,1.17064082,0.60533697,0.01863735,0.31141153,0.85687452,0.00000000
-2.12206103,1.48848943,1.18506701,0.60851071,0.01776588,0.29078312,0.86749044,0.00000000
-2.11605803,1.48098153,1.20060531,0.61454176,0.01697487,0.27416510,0.88057979,0.00000000
-2.11005503,1.47973534,1.21639389,0.62304148,0.01625309,0.26098496,0.89565107,0.00000000
-2.10405203,1.48338813,1.23163345,0.63362392,0.01558902,0.25069524,0.91222469,0.00000000
-2.09804902,1.49067305,1.24561033,0.64591614,0.01497135,0.24278416,0.92984699,0.00000000
-2.09204602,1.50044638,1.25771577,0.65956764,0.01438931,0.23678360,0.94810306,0.00000000
-2.08604302,1.51170899,1.26746056,0.67425877,0.01383310,0.23227470,0.96662779,0.00000000
-2.08004002,1.52362157,1.27448493,0.68970772,0.01329408,0.22889118,0.98511490,0.00000000
-2.07403702,1.53551391,1.27856343,0.70567595,0.01276505,0.22632060,1.00332358,0.00000000
-2.06803402,1.54688813,1.27960489,0.72197202,0.01224032,0.22430395,1.02108260,0.00000000
-2.06203102,1.55741650,1.27764805,0.73845344,0.01171578,0.22263374,1.03829174,0.00000000
-2.05602801,1.56693417,1.27285301,0.75502683,0.01118885,0.22115107,1.05492076,0.00000000
-2.05002501,1.57542766,1.26548959,0.77164624,0.01065842,0.21974174,1.07100582,0.00000000
-2.04402201,1.58301977,1.25592313,0.78830971,0.01012470,0.21833187,1.08664378,0.00000000
-2.03801901,1.58995176,1.24459867,0.80505437,0.00958904,0.21688315,1.10198459,0.00000000
-2.03201601,1.59656370,1.23202447,0.82195019,0.00905377,0.21538798,1.11722228,0.00000000
-2.02601301,1.60327378,1.21875547,0.83909274,0.00852192,0.21386467,1.13258480,0.00000000
-2.02001001,1.61055737,1.20537759,0.85659518,0.00799712,0.21235273,1.14832341,0.00000000
-2.01400700,1.61892672,1.19249333,0.87457995,0.00748334,0.21090857,1.16470183,0.00000000
-2.00800400,1.62891162,1.18070912,0.89317051,0.00698472,0.20960142,1.18198586,0.00000000
-2.00200100,1.64104187,1.17062470,0.91248348,0.00650548,0.20850962,1.20043365,0.00000000
-1.99599800,1.65583175,1.16282443,0.93262153,0.00604980,0.20771736,1.22028717,0.00000000
-1.98999500,1.67376679,1.15787072,0.95366741,0.00562170,0.20731166,1.24176504,0.00000000
-1.98399200,1.69529298,1.15629901,0.97567936,0.00522506,0.20737980,1.26505701,0.00000000
-1.97798899,1.72080833,1.15861425,0.99868806,0.00486355,0.20800693,1.29032011,0.00000000
-1.97198599,1.75065676,1.16528820,1.02269522,0.00454066,0.20927397,1.31767654,0.00000000
-1.96598299,1.78512386,1.17675722,1.04767386,0.00425971,0.21125576,1.34721310,0.00000000
-1.95997999,1.82443432,1.19342003,1.07357009,0.00402383,0.21401928,1.37898199,0.00000000
-1.95397699,1.86875054,1.21563495,1.10030615,0.00383604,0.21762204,1.41300270,0.00000000
-1.94797399,1.91817185,1.24371634,1.12778443,0.00369923,0.22211065,1.44926442,0.00000000
-1.94197099,1.97273406,1.27792983,1.15589209,0.00361613,0.22751936,1.48772877,0.00000000
-1.93596798,2.03240863,1.31848628,1.18450573,0.00358936,0.23386881,1.52833222,0.00000000
-1.92996498,2.09710132,1.36553442,1.21349575,0.00362130,0.24116484,1.57098779,0.00000000
-1.92396198,2.16664989,1.41915225,1.24272987,0.00371408,0.24939746,1.61558577,0.00000000
-1.91795898,2.24082076,1.47933762,1.27207552,0.00386950,0.25853994,1.66199301,0.00000000
-1.91195598,2.31930472,1.54599825,1.30140080,0.00408889,0.26854826,1.71005085,0.00000000
-1.90595298,2.40171184,1.61894189,1.33057381,0.00437305,0.27936065,1.75957152,0.00000000
-1.89994997,2.48756598,1.69786717,1.35946042,0.00472205,0.29089760,1.81033335,0.00000000
-1.89394697,2.57629959,1.78235600,1.38792063,0.00513520,0.30306216,1.86207506,0.00000000
-1.88794397,2.66724933,1.87186814,1.41580386,0.00561086,0.31574074,1.91448973,0.00000000
-1.88194097,2.75965348,1.96573878,1.44294351,0.00614639,0.32880434,1.96721899,0.00000000
-1.87593797,2.85265183,2.06317978,1.46915161,0.00673808,0.34211026,2.01984832,0.00000000
-1.86993497,2.94528901,2.16328500,1.49421384,0.00738109,0.35550435,2.07190399,0.00000000
-1.86393197,3.03652175,2.26504025,1.51788583,0.00806947,0.36882376,2.12285254,0.00000000
-1.85792896,3.12523073,2.36733780,1.53989124,0.00879619,0.38190011,2.17210329,0.00000000
-1.85192596,3.21023722,2.46899551,1.55992204,0.00955328,0.39456307,2.21901434,0.00000000
-1.84592296,3.29032445,2.56877998,1.57764144,0.01033190,0.40664425,2.26290229,0.00000000
-1.83991996,3.36426325,2.66543319,1.59268959,0.01112260,0.41798125,2.30305558,0.00000000
-1.83391696,3.43084151,2.75770164,1.60469195,0.01191548,0.42842183,2.33875128,0.00000000
-1.82791396,3.48889603,2.84436685,1.61327025,0.01270048,0.43782793,2.36927454,0.00000000
-1.82191096,3.53734585,2.92427579,1.61805529,0.01346767,0.44607944,2.39394006,0.00000000
-1.81590795,3.57522527,2.99637009,1.61870129,0.01420751,0.45307766,2.41211442,0.00000000
-1.80990495,3.60171513,3.05971236,1.61490068,0.01491116,0.45874816,2.42323827,0.00000000
-1.80390195,3.61617069,3.11350857,1.60639870,0.01557075,0.46304296,2.42684697,0.00000000
-1.79789895,3.61814453,3.15712521,1.59300690,0.01617962,0.46594202,2.42258873,0.00000000
-1.79189595,3.60740344,3.19010051,1.57461462,0.01673258,0.46745395,2.41023897,0.00000000
-1.78589295,3.58393805,3.21214924,1.55119779,0.01722604,0.46761581,2.38971029,0.00000000
-1.77988994,3.54796489,3.22316091,1.52282455,0.01765816,0.46649221,2.36105726,0.00000000
-1.77388694,3.49992055,3.22319178,1.48965721,0.01802890,0.46417366,2.32447583,0.00000000
-1.76788394,3.44044841,3.21245123,1.45195046,0.01834006,0.46077428,2.28029740,0.00000000
-1.76188094,3.37037857,3.19128364,1.41004601,0.01859521,0.45642907,2.22897797,0.00000000
-1.75587794,3.29070218,3.16014700,1.36436379,0.01879959,0.45129078,2.17108288,0.00000000
-1.74987494,3.20254150,3.11958969,1.31539042,0.01896001,0.44552666,2.10726831,0.00000000
-1.74387194,3.10711736,3.07022700,1.26366548,0.01908459,0.43931514,2.03826034,0.00000000
-1.73786893,3.00571562,3.01271880,1.20976633,0.01918262,0.43284261,1.96483302,0.00000000
-1.73186593,2.89965434,2.94774969,1.15429250,0.01926422,0.42630041,1.88778645,0.00000000
-1.72586293,2.79025305,2.87601268,1.09785005,0.01934015,0.41988212,1.80792606,0.00000000
-1.71985993,2.67880543,2.79819711,1.04103710,0.01942143,0.41378106,1.72604407,0.00000000
-1.71385693,2.56655625,2.71498106,0.98443073,0.01951912,0.40818825,1.64290387,0.00000000
-1.70785393,2.45468315,2.62702838,0.92857599,0.01964392,0.40329047,1.55922776,0.00000000
-1.70185093,2.34428340,2.53498972,0.87397720,0.01980594,0.39926864,1.47568838,0.00000000
-1.69584792,2.23636560,2.43950685,0.82109174,0.02001433,0.39629626,1.39290366,0.00000000
-1.68984492,2.13184562,2.34121946,0.77032618,0.02027698,0.39453789,1.31143516,0.00000000
-1.68384192,2.03154631,2.24077294,0.72203474,0.02060023,0.39414764,1.23178919,0.00000000
-1.67783892,1.93619998,2.13882631,0.67651967,0.02098863,0.39526753,1.15442008,0.00000000
-1.67183592,1.84645275,2.03605888,0.63403313,0.02144463,0.39802576,1.07973496,0.00000000
-1.66583292,1.76286986,1.93317474,0.59478028,0.02196844,0.40253488,1.00809926,0.00000000
-1.65982991,1.68594115,1.83090434,0.55892304,0.02255783,0.40888995,0.93984221,0.00000000
-1.65382691,1.61608605,1.73000243,0.52658415,0.02320806,0.41716668,0.87526169,0.00000000
-1.64782391,1.55365748,1.63124252,0.49785113,0.02391186,0.42741982,0.81462803,0.00000000
-1.64182091,1.49894457,1.53540751,0.47277993,0.02465951,0.43968173,0.75818638,0.00000000
-1.63581791,1.45217402,1.44327727,0.45139796,0.02543898,0.45396149,0.70615739,0.00000000
-1.62981491,1.41351014,1.35561351,0.43370645,0.02623625,0.47024442,0.65873636,0.00000000
-1.62381191,1.38305399,1.27314291,0.41968213,0.02703559,0.48849233,0.61609080,0.00000000
-1.61780890,1.36084179,1.19653925,0.40927808,0.02782013,0.50864447,0.57835688,0.00000000
-1.61180590,1.34684307,1.12640578,0.40242418,0.02857231,0.53061906,0.54563484,0.00000000
-1.60580290,1.34095896,1.06325839,0.39902685,0.02927461,0.55431563,0.51798412,0.00000000
-1.59979990,1.34302093,1.00751078,0.39896870,0.02991013,0.57961783,0.49541825,0.00000000
-1.59379690,1.35279032,0.95946205,0.40210792,0.03046340,0.60639662,0.47790027,0.00000000
-1.58779390,1.36995879,0.91928748,0.40827777,0.03092098,0.63451380,0.46533887,0.00000000
-1.58179090,1.39414991,0.88703273,0.41728626,0.03127226,0.66382548,0.45758561,0.00000000
-1.57578789,1.42492190,0.86261171,0.42891617,0.03150996,0.69418538,0.45443362,0.00000000
-1.56978489,1.46177134,0.84580813,0.44292561,0.03163073,0.72544775,0.45561768,0.00000000
-1.56378189,1.50413809,0.83628050,0.45904906,0.03163552,0.75746975,0.46081616,0.00000000
-1.55777889,1.55141094,0.83357052,0.47699914,0.03152986,0.79011312,0.46965450,0.00000000
-1.55177589,1.60293419,0.83711425,0.49646895,0.03132394,0.82324505,0.48171035,0.00000000
-1.54577289,1.65801482,0.84625579,0.51713521,0.03103252,0.85673837,0.49652032,0.00000000
-1.53976988,1.71593034,0.86026300,0.53866202,0.03067472,0.89047084,0.51358796,0.00000000
-1.53376688,1.77593705,0.87834463,0.56070525,0.03027353,0.92432403,0.53239291,0.00000000
-1.52776388,1.83727889,0.89966851,0.58291754,0.02985528,0.95818147,0.55240097,0.00000000
-1.52176088,1.89919661,0.92338026,0.60495384,0.02944881,0.99192672,0.57307471,0.00000000
-1.51575788,1.96093733,0.94862198,0.62647723,0.02908465,1.02544121,0.59388439,0.00000000
-1.50975488,2.02176438,0.97455061,0.64716507,0.02879403,1.05860226,0.61431893,0.00000000
-1.50375188,2.08096730,1.00035537,0.66671521,0.02860780,1.09128136,0.63389652,0.00000000
-1.49774887,2.13787183,1.02527406,0.68485216,0.02855535,1.12334296,0.65217461,0.00000000
-1.49174587,2.19184974,1.04860768,0.70133289,0.02866352,1.15464381,0.66875904,0.00000000
-1.48574287,2.24232818,1.06973325,0.71595222,0.02895554,1.18503300,0.68331199,0.00000000
-1.47973987,2.28879832,1.08811428,0.72854749,0.02945001,1.21435260,0.69555852,0.00000000
-1.47373687,2.33082302,1.10330904,0.73900234,0.03016004,1.24243908,0.70529152,0.00000000
-1.46773387,2.36804311,1.11497605,0.74724941,0.03109253,1.26912529,0.71237492,0.00000000
-1.46173087,2.40018220,1.12287709,0.75327186,0.03224752,1.29424286,0.71674500,0.00000000
-1.45572786,2.42704962,1.12687753,0.75710351,0.03361789,1.31762523,0.71840986,0.00000000
-1.44972486,2.44854159,1.12694402,0.75882766,0.03518917,1.33911072,0.71744695,0.00000000
-1.44372186,2.46464037,1.12313997,0.75857445,0.03693965,1.35854602,0.71399886,0.00000000
-1.43771886,2.47541158,1.11561885,0.75651697,0.03884068,1.37578963,0.70826743,0.00000000
-1.43171586,2.48099990,1.10461572,0.75286614,0.04085730,1.39071536,0.70050641,0.00000000
-1.42571286,2.48162326,1.09043749,0.74786453,0.04294903,1.40321577,0.69101301,0.00000000
-1.41970985,2.47756604,1.07345227,0.74177943,0.04507093,1.41320555,0.68011859,0.00000000
-1.41370685,2.46917153,1.05407833,0.73489543,0.04717488,1.42062469,0.66817877,0.00000000
-1.40770385,2.45683422,1.03277315,0.72750673,0.04921095,1.42544150,0.65556355,0.00000000
-1.40170085,2.44099208,1.01002295,0.71990960,0.05112892,1.42765540,0.64264759,0.00000000
-1.39569785,2.42211945,0.98633315,0.71239530,0.05287992,1.42729941,0.62980109,0.00000000
-1.38969485,2.40072058,0.96222014,0.70524363,0.05441795,1.42444221,0.61738175,0.00000000
-1.38369185,2.37732416,0.93820434,0.69871750,0.05570144,1.41918972,0.60572777,0.00000000
-1.37768884,2.35247873,0.91480495,0.69305872,0.05669465,1.41168603,0.59515245,0.00000000
-1.37168584,2.32674902,0.89253613,0.68848493,0.05736888,1.40211353,0.58594034,0.00000000
-1.36568284,2.30071300,0.87190462,0.68518804,0.05770347,1.39069204,0.57834499,0.00000000
-1.35967984,2.27495925,0.85340850,0.68333381,0.05768651,1.37767687,0.57258833,0.00000000
-1.35367684,2.25008438,0.83753672,0.68306276,0.05731521,1.36335557,0.56886153,0.00000000
-1.34767384,2.22669000,0.82476899,0.68449192,0.05659603,1.34804335,0.56732707,0.00000000
-1.34167084,2.20537880,0.81557558,0.68771739,0.05554436,1.33207714,0.56812172,0.00000000
-1.33566783,2.18674932,0.81041643,0.69281722,0.05418399,1.31580817,0.57136006,0.00000000
-1.32966483,2.17138898,0.80973920,0.69985431,0.05254618,1.29959343,0.57713819,0.00000000
-1.32366183,2.15986525,0.81397566,0.70887905,0.05066858,1.28378592,0.58553708,0.00000000
-1.31765883,2.15271462,0.82353629,0.71993113,0.04859387,1.26872419,0.59662516,0.00000000
-1.31165583,2.15042954,0.83880258,0.73304049,0.04636827,1.25472131,0.61045992,0.00000000
-1.30565283,2.15344352,0.86011725,0.74822689,0.04403999,1.24205382,0.62708797,0.00000000
-1.29964982,2.16211460,0.88777222,0.76549818,0.04165760,1.23095106,0.64654358,0.00000000
-1.29364682,2.17670804,0.92199487,0.78484713,0.03926854,1.22158531,0.66884545,0.00000000
-1.28764382,2.19737866,0.96293295,0.80624694,0.03691762,1.21406319,0.69399199,0.00000000
-1.28164082,2.22415398,1.01063888,0.82964559,0.03464577,1.20841892,0.72195505,0.00000000
-1.27563782,2.25691889,1.06505428,0.85495957,0.03248892,1.20460957,0.75267275,0.00000000
-1.26963482,2.29540314,1.12599585,0.88206718,0.03047714,1.20251291,0.78604178,0.00000000
-1.26363182,2.33917253,1.19314352,0.91080220,0.02863401,1.20192784,0.82190976,0.00000000
-1.25762881,2.38762482,1.26603203,0.94094835,0.02697631,1.20257772,0.86006844,0.00000000
-1.25162581,2.43999132,1.34404706,0.97223533,0.02551383,1.20411649,0.90024841,0.00000000
-1.24562281,2.49534470,1.42642665,1.00433683,0.02424960,1.20613760,0.94211599,0.00000000
-1.23961981,2.55261353,1.51226876,1.03687118,0.02318018,1.20818539,0.98527297,0.00000000
-1.23361681,2.61060353,1.60054520,1.06940495,0.02229632,1.20976871,1.02925955,0.00000000
-1.22761381,2.66802547,1.69012219,1.10145966,0.02158358,1.21037630,1.07356084,0.00000000
-1.22161081,2.72352879,1.77978692,1.13252174,0.02102329,1.20949338,1.11761705,0.00000000
-1.21560780,2.77574028,1.86827971,1.16205546,0.02059344,1.20661894,1.16083697,0.00000000
-1.20960480,2.82330613,1.95433031,1.18951840,0.02026969,1.20128304,1.20261447,0.00000000
-1.20360180,2.86493596,2.03669714,1.21437891,0.02002641,1.19306356,1.24234728,0.00000000
-1.19759880,2.89944680,2.11420755,1.23613469,0.01983765,1.18160159,1.27945716,0.00000000
-1.19159580,2.92580514,2.18579717,1.25433168,0.01967806,1.16661513,1.31341046,0.00000000
-1.18559280,2.94316493,2.25054648,1.26858211,0.01952376,1.14791035,1.34373790,0.00000000
-1.17958979,2.95089980,2.30771257,1.27858089,0.01935306,1.12539011,1.37005244,0.00000000
-1.17358679,2.94862771,2.35675439,1.28411919,0.01914707,1.09905932,1.39206426,0.00000000
-1.16758379,2.93622687,2.39735011,1.28509468,0.01889015,1.06902707,1.40959185,0.00000000
-1.16158079,2.91384191,2.42940562,1.28151744,0.01857027,1.03550534,1.42256860,0.00000000
-1.15557779,2.88188017,2.45305373,1.27351162,0.01817913,0.99880451,1.43104447,0.00000000
-1.14957479,2.84099804,2.46864411,1.26131221,0.01771221,0.95932574,1.43518255,0.00000000
-1.14357179,2.79207832,2.47672470,1.24525758,0.01716866,0.91755073,1.43525092,0.00000000
-1.13756878,2.73619967,2.47801572,1.22577786,0.01655110,0.87402917,1.43161020,0.00000000
-1.13156578,2.67459987,2.47337783,1.20337996,0.01586524,0.82936447,1.42469764,0.00000000
-1.12556278,2.60863477,2.46377652,1.17863023,0.01511955,0.78419834,1.41500882,0.00000000
-1.11955978,2.53973515,2.45024473,1.15213543,0.01432479,0.73919482,1.40307803,0.00000000
-1.11355678,2.46936359,2.43384586,1.12452346,0.01349352,0.69502426,1.38945864,0.00000000
-1.10755378,2.39897341,2.41563934,1.09642455,0.01263964,0.65234791,1.37470454,0.00000000
-1.10155078,2.32997165,2.39665036,1.06845411,0.01177793,0.61180350,1.35935376,0.00000000
-1.09554777,2.26368731,2.37784538,1.04119789,0.01092361,0.57399219,1.34391507,0.00000000
-1.08954477,2.20134617,2.36011411,1.01520017,0.01009198,0.53946716,1.32885819,0.00000000
-1.08354177,2.14405257,2.34425862,0.99095529,0.00929808,0.50872408,1.31460786,0.00000000
-1.07753877,2.09277828,2.33098918,0.96890262,0.00855646,0.48219346,1.30154182,0.00000000
-1.07153577,2.04835807,2.32092653,0.94942492,0.00788100,0.46023485,1.28999227,0.00000000
-1.06553277,2.01149128,2.31460928,0.93284967,0.00728477,0.44313284,1.28025050,0.00000000
-1.05952976,1.98274808,2.31250525,0.91945294,0.00677994,0.43109476,1.27257361,0.00000000
-1.05352676,1.96257935,2.31502516,0.90946496,0.00637783,0.42424970,1.26719280,0.00000000
-1.04752376,1.95132873,2.32253712,0.90307691,0.00608883,0.42264898,1.26432200,0.00000000
-1.04152076,1.94924545,2.33538037,0.90044803,0.00592246,0.42626762,1.26416609,0.00000000
-1.03551776,1.95649692,2.35387713,0.90171234,0.00588742,0.43500679,1.26692792,0.00000000
-1.02951476,1.97317987,2.37834130,0.90698454,0.00599153,0.44869721,1.27281341,0.00000000
-1.02351176,1.99932971,2.40908372,0.91636456,0.00624179,0.46710325,1.28203439,0.00000000
-1.01750875,2.03492750,2.44641343,0.92994041,0.00664427,0.48992795,1.29480887,0.00000000
-1.01150575,2.07990456,2.49063535,0.94778941,0.00720405,0.51681880,1.31135882,0.00000000
-1.00550275,2.13414508,2.54204453,0.96997762,0.00792506,0.54737431,1.33190573,0.00000000
-0.99949975,2.19748698,2.60091803,0.99655789,0.00880995,0.58115158,1.35666425,0.00000000
-0.99349675,2.26972174,2.66750496,1.02756672,0.00985983,0.61767463,1.38583452,0.00000000
-0.98749375,2.35059388,2.74201590,1.06302034,0.01107406,0.65644364,1.41959384,0.00000000
-0.98149075,2.43980047,2.82461229,1.10291042,0.01245001,0.69694487,1.45808812,0.00000000
-0.97548774,2.53699142,2.91539674,1.14719981,0.01398284,0.73866121,1.50142390,0.00000000
-0.96948474,2.64177069,3.01440463,1.19581865,0.01566525,0.78108300,1.54966131,0.00000000
-0.96348174,2.75369856,3.12159725,1.24866117,0.01748732,0.82371887,1.60280823,0.00000000
-0.95747874,2.87229486,3.23685663,1.30558318,0.01943644,0.86610626,1.66081607,0.00000000
-0.95147574,2.99704287,3.35998155,1.36640058,0.02149722,0.90782104,1.72357702,0.00000000
-0.94547274,3.12739332,3.49068462,1.43088864,0.02365159,0.94848602,1.79092280,0.00000000
-0.93946973,3.26276803,3.62858965,1.49878198,0.02587894,0.98777767,1.86262463,0.00000000
-0.93346673,3.40256250,3.77322890,1.56977524,0.02815633,1.02543091,1.93839425,0.00000000
-0.92746373,3.54614703,3.92403980,1.64352407,0.03045891,1.06124142,2.01788555,0.00000000
-0.92146073,3.69286593,4.08036081,1.71964633,0.03276028,1.09506551,2.10069669,0.00000000
-0.91545773,3.84203468,4.24142647,1.79772351,0.03503305,1.12681727,2.18637236,0.00000000
-0.90945473,3.99293525,4.40636195,1.87730210,0.03724938,1.15646318,2.27440602,0.00000000
-0.90345173,4.14480977,4.57417766,1.95789507,0.03938161,1.18401444,2.36424224,0.00000000
-0.89744872,4.29685347,4.74376489,2.03898357,0.04140286,1.20951730,2.45527914,0.00000000
