energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,4.11128464,1.48866617,0.06258072,1.51096964,0.00000000,3.16267747,1.78469172
-2.59029515,4.03396126,1.45673632,0.06187948,1.49292607,0.00000000,3.08387392,1.75265260
-2.58429215,3.96374801,1.42734671,0.06125664,1.47741474,0.00000000,3.00916205,1.72398401
-2.57828914,3.90176481,1.40089842,0.06071546,1.46500881,0.00000000,2.93950470,1.69915244
-2.57228614,3.84913745,1.37781374,0.06026087,1.45625038,0.00000000,2.87593895,1.67862340
-2.56628314,3.80698086,1.35852930,0.05989941,1.45164068,0.00000000,2.81955972,1.66285494
-2.56028014,3.77637589,1.34348561,0.05963906,1.45163059,0.00000000,2.77149476,1.65228805
-2.55427714,3.75834026,1.33311343,0.05948885,1.45661156,0.00000000,2.73287212,1.64733439
-2.54827414,3.75379473,1.32781751,0.05945830,1.46690710,0.00000000,2.70478137,1.64836164
-2.54227114,3.76352615,1.32795852,0.05955682,1.48276509,0.00000000,2.68823046,1.65567727
-2.53626813,3.78814918,1.33383412,0.05979292,1.50435106,0.00000000,2.68410061,1.66951160
-2.53026513,3.82806898,1.34566011,0.06017355,1.53174267,0.00000000,2.69310158,1.69000102
-2.52426213,3.88344701,1.36355285,0.06070336,1.56492575,0.00000000,2.71573004,1.71717255
-2.51825913,3.95417224,1.38751400,0.06138404,1.60379183,0.00000000,2.75223350,1.75093070
-2.51225613,4.03983990,1.41741850,0.06221389,1.64813773,0.00000000,2.80258220,1.79104763
-2.50625313,4.13973936,1.45300662,0.06318747,1.69766704,0.00000000,2.86645084,1.83715749
-2.50025013,4.25285270,1.49388082,0.06429544,1.75199381,0.00000000,2.94321173,1.88875555
-2.49424712,4.37786468,1.53950769,0.06552470,1.81064838,0.00000000,3.03194015,1.94520254
-2.48824412,4.51318436,1.58922527,0.06685861,1.87308548,0.00000000,3.13143230,2.00573441
-2.48224112,4.65697820,1.64225553,0.06827758,1.93869425,0.00000000,3.24023534,2.06947735
-2.47623812,4.80721341,1.69772167,0.06975967,2.00681036,0.00000000,3.35668845,2.13546766
-2.47023512,4.96171029,1.75466960,0.07128144,2.07672956,0.00000000,3.47897327,2.20267579
-2.46423212,5.11820138,1.81209283,0.07281893,2.14772268,0.00000000,3.60517135,2.27003374
-2.45822911,5.27439511,1.86895959,0.07434856,2.21905144,0.00000000,3.73332611,2.33646450
-2.45222611,5.42804123,1.92424130,0.07584815,2.28998471,0.00000000,3.86150630,2.40091261
-2.44622311,5.57699525,1.97694090,0.07729785,2.35981475,0.00000000,3.98786803,2.46237431
-2.44022011,5.71927921,2.02612018,0.07868095,2.42787279,0.00000000,4.11071231,2.51992616
-2.43421711,5.85313609,2.07092473,0.07998454,2.49354367,0.00000000,4.22853551,2.57275091
-2.42821411,5.97707581,2.11060567,0.08120005,2.55627888,0.00000000,4.34007036,2.62015951
-2.42221111,6.08991092,2.14453743,0.08232348,2.61560777,0.00000000,4.44431579,2.66160854
-2.41620810,6.19078072,2.17223079,0.08335551,2.67114649,0.00000000,4.54055441,2.69671233
-2.41020510,6.27916330,2.19334105,0.08430136,2.72260445,0.00000000,4.62835714,2.72524956
-2.40420210,6.35487532,2.20767117,0.08517041,2.76978824,0.00000000,4.70757537,2.74716415
-2.39819910,6.41806015,2.21516996,0.08597573,2.81260290,0.00000000,4.77832147,2.76256067
-2.39219610,6.46916536,2.21592594,0.08673336,2.85105055,0.00000000,4.84093917,2.77169482
-2.38619310,6.50891123,2.21015715,0.08746153,2.88522671,0.00000000,4.89596593,2.77495941
-2.38019010,6.53825184,2.19819786,0.08817985,2.91531422,0.00000000,4.94408952,2.77286686
-2.37418709,6.55833103,2.18048287,0.08890832,2.94157528,0.00000000,4.98610146,2.76602882
-2.36818409,6.57043517,2.15753028,0.08966656,2.96434179,0.00000000,5.02284989,2.75513416
-2.36218109,6.57594470,2.12992355,0.09047288,2.98400424,0.00000000,5.05519413,2.74092590
-2.35617809,6.57628649,2.09829362,0.09134358,3.00099953,0.00000000,5.08396338,2.72417817
-2.35017509,6.57288836,2.06330167,0.09229226,3.01579795,0.00000000,5.10992098,2.70567381
-2.34417209,6.56713729,2.02562317,0.09332926,3.02888976,0.00000000,5.13373574,2.68618323
-2.33816908,6.56034210,1.98593347,0.09446125,3.04077132,0.00000000,5.15596092,2.66644513
-2.33216608,6.55370130,1.94489525,0.09569092,3.05193144,0.00000000,5.17702131,2.64714926
-2.32616308,6.54827643,1.90314783,0.09701681,3.06283788,0.00000000,5.19720790,2.62892159
-2.32016008,6.54497103,1.86129843,0.09843327,3.07392447,0.00000000,5.21667979,2.61231195
-2.31415708,6.54451514,1.81991506,0.09993051,3.08557909,0.00000000,5.23547226,2.59778425
-2.30815408,6.54745505,1.77952114,0.10149477,3.09813281,0.00000000,5.25350987,2.58570921
-2.30215108,6.55414834,1.74059129,0.10310859,3.11185056,0.00000000,5.27062336,2.57635968
-2.29614807,6.56476370,1.70354846,0.10475117,3.12692374,0.00000000,5.28656934,2.56990848
-2.29014507,6.57928554,1.66876182,0.10639882,3.14346497,0.00000000,5.30105131,2.56642866
-2.28414207,6.59752323,1.63654558,0.10802544,3.16150550,0.00000000,5.31374142,2.56589634
-2.27813907,6.61912478,1.60715843,0.10960318,3.18099549,0.00000000,5.32430199,2.56819587
-2.27213607,6.64359501,1.58080367,0.11110305,3.20180729,0.00000000,5.33240636,2.57312748
-2.26613307,6.67031788,1.55762993,0.11249567,3.22374198,0.00000000,5.33775855,2.58041717
-2.26013007,6.69858283,1.53773259,0.11375205,3.24653904,0.00000000,5.34011164,2.58972877
-2.25412706,6.72761469,1.52115583,0.11484440,3.26988893,0.00000000,5.33928456,2.60067797
-2.24812406,6.75660650,1.50789545,0.11574694,3.29344828,0.00000000,5.33517725,2.61284782
-2.24212106,6.78475436,1.49790240,0.11643676,3.31685709,0.00000000,5.32778389,2.62580554
-2.23611806,6.81129325,1.49108708,0.11689462,3.33975722,0.00000000,5.31720411,2.63911988
-2.23011506,6.83553243,1.48732420,0.11710565,3.36181146,0.00000000,5.30365164,2.65237848
-2.22411206,6.85688892,1.48645824,0.11706002,3.38272197,0.00000000,5.28746013,2.66520456
-2.21810905,6.87491753,1.48830931,0.11675345,3.40224736,0.00000000,5.26908554,2.67727221
-2.21210605,6.88933566,1.49267912,0.11618756,3.42021730,0.00000000,5.24910453,2.68831948
-2.20610305,6.90004156,1.49935697,0.11537008,3.43654376,0.00000000,5.22820849,2.69815873
-2.20010005,6.90712460,1.50812542,0.11431475,3.45122811,0.00000000,5.20719257,2.70668354
-2.19409705,6.91086664,1.51876547,0.11304115,3.46436360,0.00000000,5.18693974,2.71387185
-2.18809405,6.91173401,1.53106103,0.11157419,3.47613273,0.00000000,5.16839964,2.71978500
-2.18209105,6.91035989,1.54480254,0.10994347,3.48679963,0.00000000,5.15256276,2.72456268
-2.17608804,6.90751777,1.55978958,0.10818238,3.49669761,0.00000000,5.14043037,2.72841392
-2.17008504,6.90408679,1.57583256,0.10632711,3.50621248,0.00000000,5.13298134,2.73160452
-2.16408204,6.90101070,1.59275338,0.10441547,3.51576235,0.00000000,5.13113697,2.73444157
-2.15807904,6.89925216,1.61038532,0.10248568,3.52577512,0.00000000,5.13572544,2.73725573
-2.15207604,6.89974487,1.62857218,0.10057509,3.53666479,0.00000000,5.14744748,2.74038233
-2.14607304,6.90334588,1.64716703,0.09871896,3.54880783,0.00000000,5.16684506,2.74414208
-2.14007004,6.91079064,1.66603063,0.09694932,3.56252114,0.00000000,5.19427480,2.74882268
-2.13406703,6.92265326,1.68503001,0.09529388,3.57804259,0.00000000,5.22988751,2.75466204
-2.12806403,6.93931410,1.70403713,0.09377522,3.59551556,0.00000000,5.27361525,2.76183419
-2.12206103,6.96093641,1.72292809,0.09241009,3.61497800,0.00000000,5.32516672,2.77043850
-2.11605803,6.98745340,1.74158289,0.09120905,3.63635700,0.00000000,5.38403133,2.78049290
-2.11005503,7.01856625,1.75988578,0.09017619,3.65946879,0.00000000,5.44949191,2.79193117
-2.10405203,7.05375310,1.77772629,0.08930932,3.68402436,0.00000000,5.52064555,2.80460467
-2.09804902,7.09228853,1.79500073,0.08860017,3.70964019,0.00000000,5.59643144,2.81828800
-2.09204602,7.13327206,1.81161419,0.08803503,3.73585342,0.00000000,5.67566420,2.83268851
-2.08604302,7.17566422,1.82748262,0.08759540,3.76214046,0.00000000,5.75707111,2.84745877
-2.08004002,7.21832789,1.84253490,0.08725896,3.78793802,0.00000000,5.83933113,2.86221139
-2.07403702,7.26007261,1.85671454,0.08700051,3.81266518,0.00000000,5.92111381,2.87653525
-2.06803402,7.29969944,1.86998093,0.08679310,3.83574527,0.00000000,6.00111609,2.89001225
-2.06203102,7.33604404,1.88230962,0.08660907,3.85662651,0.00000000,6.07809532,2.90223358
-2.05602801,7.36801569,1.89369188,0.08642119,3.87480006,0.00000000,6.15089703,2.91281486
-2.05002501,7.39463059,1.90413307,0.08620362,3.88981495,0.00000000,6.21847656,2.92140919
-2.04402201,7.41503805,1.91365010,0.08593284,3.90128908,0.00000000,6.27991384,2.92771775
-2.03801901,7.42853871,1.92226793,0.08558836,3.90891608,0.00000000,6.33442135,2.93149748
-2.03201601,7.43459453,1.93001528,0.08515340,3.91246800,0.00000000,6.38134550,2.93256574
-2.02601301,7.43283079,1.93691990,0.08461526,3.91179407,0.00000000,6.42016225,2.93080182
-2.02001001,7.42303071,1.94300358,0.08396559,3.90681601,0.00000000,6.45046794,2.92614579
-2.01400700,7.40512380,1.94827726,0.08320049,3.89752052,0.00000000,6.47196663,2.91859469
-2.00800400,7.37916936,1.95273663,0.08232036,3.88394988,0.00000000,6.48445520,2.90819685
-2.00200100,7.34533650,1.95635847,0.08132971,3.86619124,0.00000000,6.48780763,2.89504470
-1.99599800,7.30388237,1.95909800,0.08023677,3.84436567,0.00000000,6.48195972,2.87926662
-1.98999500,7.25512996,1.96088755,0.07905300,3.81861758,0.00000000,6.46689511,2.86101860
-1.98399200,7.19944694,1.96163659,0.07779256,3.78910514,0.00000000,6.44263363,2.84047594
-1.97798899,7.13722661,1.96123321,0.07647167,3.75599226,0.00000000,6.40922238,2.81782564
-1.97198599,7.06887173,1.95954705,0.07510800,3.71944242,0.00000000,6.36672981,2.79325973
-1.96598299,6.99478189,1.95643354,0.07372006,3.67961445,0.00000000,6.31524289,2.76696980
-1.95997999,6.91534469,1.95173932,0.07232655,3.63666034,0.00000000,6.25486709,2.73914284
-1.95397699,6.83093071,1.94530850,0.07094584,3.59072493,0.00000000,6.18572882,2.70995856
-1.94797399,6.74189212,1.93698972,0.06959543,3.54194722,0.00000000,6.10797991,2.67958793
-1.94197099,6.64856460,1.92664337,0.06829158,3.49046314,0.00000000,6.02180363,2.64819310
-1.93596798,6.55127214,1.91414905,0.06704888,3.43640931,0.00000000,5.92742167,2.61592833
-1.92996498,6.45033415,1.89941272,0.06588007,3.37992766,0.00000000,5.82510172,2.58294196
-1.92396198,6.34607442,1.88237333,0.06479583,3.32117053,0.00000000,5.71516526,2.54937913
-1.91795898,6.23883148,1.86300886,0.06380467,3.26030607,0.00000000,5.59799514,2.51538509
-1.91195598,6.12896963,1.84134129,0.06291301,3.19752371,0.00000000,5.47404286,2.48110901
-1.90595298,6.01689056,1.81744067,0.06212521,3.13303958,0.00000000,5.34383522,2.44670800
-1.89994997,5.90304468,1.79142785,0.06144374,3.06710177,0.00000000,5.20798029,2.41235130
-1.89394697,5.78794217,1.76347611,0.06086939,2.99999525,0.00000000,5.06717241,2.37822447
-1.88794397,5.67216290,1.73381131,0.06040156,2.93204640,0.00000000,4.92219608,2.34453329
-1.88194097,5.55636510,1.70271083,0.06003857,2.86362688,0.00000000,4.77392845,2.31150739
-1.87593797,5.44129199,1.67050111,0.05977796,2.79515680,0.00000000,4.62334012,2.27940321
-1.86993497,5.32777607,1.63755380,0.05961685,2.72710684,0.00000000,4.47149384,2.24850623
-1.86393197,5.21674032,1.60428066,0.05955224,2.65999903,0.00000000,4.31954068,2.21913209
-1.85792896,5.10919596,1.57112721,0.05958133,2.59440599,0.00000000,4.16871328,2.19162653
-1.85192596,5.00623609,1.53856505,0.05970174,2.53094819,0.00000000,4.02031575,2.16636372
-1.84592296,4.90902488,1.50708327,0.05991177,2.47028904,0.00000000,3.87570990,2.14374295
-1.83991996,4.81878201,1.47717868,0.06021046,2.41312744,0.00000000,3.73629764,2.12418348
-1.83391696,4.73676226,1.44934540,0.06059769,2.36018778,0.00000000,3.60349939,2.10811738
-1.82791396,4.66423040,1.42406369,0.06107414,2.31220721,0.00000000,3.47872886,2.09598047
-1.82191096,4.60243171,1.40178859,0.06164117,2.26992042,0.00000000,3.36336448,2.08820150
-1.81590795,4.55255887,1.38293835,0.06230068,2.23404208,0.00000000,3.25871819,2.08518973
-1.80990495,4.51571622,1.36788321,0.06305479,2.20524746,0.00000000,3.16600255,2.08732121
-1.80390195,4.49288253,1.35693485,0.06390558,2.18415191,0.00000000,3.08629721,2.09492450
-1.79789895,4.48487379,1.35033683,0.06485467,2.17128982,0.00000000,3.02051620,2.10826602
-1.79189595,4.49230764,1.34825638,0.06590289,2.16709408,0.00000000,2.96937733,2.12753597
-1.78589295,4.51557112,1.35077809,0.06704980,2.17187699,0.00000000,2.93337531,2.15283536
-1.77988994,4.55479339,1.35789952,0.06829339,2.18581351,0.00000000,2.91275986,2.18416484
-1.77388694,4.60982496,1.36952925,0.06962967,2.20892786,0.00000000,2.90752032,2.22141593
-1.76788394,4.68022474,1.38548740,0.07105236,2.24108428,0.00000000,2.91737767,2.26436530
-1.76188094,4.76525597,1.40550863,0.07255272,2.28198255,0.00000000,2.94178476,2.31267242
-1.75587794,4.86389147,1.42924778,0.07411934,2.33115874,0.00000000,2.97993519,2.36588084
-1.74987494,4.97482847,1.45628770,0.07573814,2.38799136,0.00000000,3.03078075,2.42342336
-1.74387194,5.09651264,1.48614924,0.07739240,2.45171275,0.00000000,3.09305702,2.48463071
-1.73786893,5.22717049,1.51830291,0.07906296,2.52142536,0.00000000,3.16531615,2.54874380
-1.73186593,5.36484886,1.55218170,0.08072846,2.59612219,0.00000000,3.24596560,2.61492876
-1.72586293,5.50745997,1.58719465,0.08236574,2.67471063,0.00000000,3.33331111,2.68229448
-1.71985993,5.65283006,1.62274061,0.08395029,2.75603844,0.00000000,3.42560222,2.74991175
-1.71385693,5.79874964,1.65822154,0.08545679,2.83892096,0.00000000,3.52107808,2.81683330
-1.70785393,5.94302329,1.69305504,0.08685969,2.92216808,0.00000000,3.61801183,2.88211402
-1.70185093,6.08351715,1.72668560,0.08813386,3.00461016,0.00000000,3.71475143,2.94483061
-1.69584792,6.21820223,1.75859426,0.08925521,3.08512158,0.00000000,3.80975548,3.00409999
-1.68984492,6.34519239,1.78830653,0.09020137,3.16264146,0.00000000,3.90162257,3.05909590
-1.68384192,6.46277584,1.81539840,0.09095224,3.23619063,0.00000000,3.98911344,3.10906339
-1.67783892,6.56943978,1.83950074,0.09149059,3.30488492,0.00000000,4.07116537,3.15333090
-1.67183592,6.66388808,1.86030185,0.09180253,3.36794454,0.00000000,4.14689897,3.19131990
-1.66583292,6.74505234,1.87754888,0.09187795,3.42469981,0.00000000,4.21561790,3.22255206
-1.65982991,6.81209713,1.89104804,0.09171080,3.47459391,0.00000000,4.27680235,3.24665427
-1.65382691,6.86442031,1.90066419,0.09129932,3.51718299,0.00000000,4.33009764,3.26336163
-1.64782391,6.90164962,1.90631999,0.09064614,3.55213461,0.00000000,4.37529933,3.27251892
-1.64182091,6.92363668,1.90799496,0.08975828,3.57922515,0.00000000,4.41233634,3.27408064
-1.63581791,6.93044948,1.90572459,0.08864700,3.59833686,0.00000000,4.44125361,3.26811007
-1.62981491,6.92236423,1.89959970,0.08732761,3.60945509,0.00000000,4.46219561,3.25477747
-1.62381191,6.89985714,1.88976585,0.08581916,3.61266615,0.00000000,4.47539178,3.23435762
-1.61780890,6.86359644,1.87642287,0.08414402,3.60815587,0.00000000,4.48114454,3.20722660
-1.61180590,6.81443453,1.85982414,0.08232739,3.59620880,0.00000000,4.47982034,3.17385778
-1.60580290,6.75339983,1.84027540,0.08039683,3.57720780,0.00000000,4.47184358,3.13481682
-1.59979990,6.68168770,1.81813269,0.07838162,3.55163347,0.00000000,4.45769307,3.09075544
-1.59379690,6.60064956,1.79379906,0.07631219,3.52006284,0.00000000,4.43790029,3.04240360
-1.58779390,6.51177922,1.76771973,0.07421947,3.48316666,0.00000000,4.41304857,2.99055991
-1.58179090,6.41669563,1.74037548,0.07213430,3.44170455,0.00000000,4.38377205,2.93607999
-1.57578789,6.31712113,1.71227412,0.07008674,3.39651740,0.00000000,4.35075342,2.87986265
-1.56978489,6.21485488,1.68393991,0.06810555,3.34851662,0.00000000,4.31471950,2.82283396
-1.56378189,6.11174123,1.65590132,0.06621757,3.29866994,0.00000000,4.27643377,2.76592921
-1.55777889,6.00963329,1.62867721,0.06444721,3.24798364,0.00000000,4.23668551,2.71007329
-1.55177589,5.91035238,1.60276201,0.06281598,3.19748169,0.00000000,4.19627515,2.65615982
-1.54577289,5.81564436,1.57861041,0.06134210,3.14818198,0.00000000,4.15599620,2.60502964
-1.53976988,5.72713442,1.55662232,0.06004012,3.10107070,0.00000000,4.11661405,2.55744950
-1.53376688,5.64628189,1.53712865,0.05892066,3.05707558,0.00000000,4.07884261,2.51409171
-1.52776388,5.57433698,1.52037888,0.05799028,3.01703918,0.00000000,4.04331976,2.47551558
-1.52176088,5.51230148,1.50653085,0.05725132,2.98169340,0.00000000,4.01058292,2.44215139
-1.51575788,5.46089529,1.49564348,0.05670193,2.95163633,0.00000000,3.98104597,2.41428784
-1.50975488,5.42053033,1.48767289,0.05633617,2.92731261,0.00000000,3.95497909,2.39206329
-1.50375188,5.39129354,1.48247211,0.05614413,2.90899827,0.00000000,3.93249257,2.37546156
-1.49774887,5.37293976,1.47979463,0.05611225,2.89679071,0.00000000,3.91352589,2.36431227
-1.49174587,5.36489527,1.47930155,0.05622365,2.89060460,0.00000000,3.89784286,2.35829598
-1.48574287,5.36627200,1.48057220,0.05645851,2.89017370,0.00000000,3.88503344,2.35695388
-1.47973987,5.37589213,1.48311776,0.05679460,2.89505881,0.00000000,3.87452248,2.35970168
-1.47373687,5.39232226,1.48639725,0.05720779,2.90466145,0.00000000,3.86558537,2.36584726
-1.46773387,5.41391578,1.48983536,0.05767262,2.91824269,0.00000000,3.85737003,2.37461127
-1.46173087,5.43886202,1.49284122,0.05816291,2.93494638,0.00000000,3.84892461,2.38515000
-1.45572786,5.46524013,1.49482750,0.05865231,2.95382584,0.00000000,3.83922981,2.39657963
-1.44972486,5.49107578,1.49522895,0.05911496,2.97387286,0.00000000,3.82723447,2.40800093
-1.44372186,5.51439843,1.49351986,0.05952601,2.99404777,0.00000000,3.81189302,2.41852365
-1.43771886,5.53329721,1.48922964,0.05986215,3.01330953,0.00000000,3.79220323,2.42728961
-1.43171586,5.54597335,1.48195618,0.06010210,3.03064469,0.00000000,3.76724270,2.43349407
-1.42571286,5.55078756,1.47137654,0.06022699,3.04509404,0.00000000,3.73620248,2.43640440
-1.41970985,5.54630074,1.45725478,0.06022075,3.05577640,0.00000000,3.69841658,2.43537596
-1.41370685,5.53130708,1.43944670,0.06007029,3.06190855,0.00000000,3.65338609,2.42986463
-1.40770385,5.50485881,1.41790171,0.05976577,3.06282117,0.00000000,3.60079700,2.41943593
-1.40170085,5.46628218,1.39266181,0.05930061,3.05797030,0.00000000,3.54053126,2.40377077
-1.39569785,5.41518487,1.36385793,0.05867154,3.04694461,0.00000000,3.47267052,2.38266784
-1.38969485,5.35145511,1.33170402,0.05787856,3.02946843,0.00000000,3.39749291,2.35604295
-1.38369185,5.27525326,1.29648918,0.05692476,3.00540108,0.00000000,3.31546301,2.32392571
-1.37768884,5.18699685,1.25856816,0.05581620,2.97473293,0.00000000,3.22721573,2.28645372
-1.37168584,5.08734000,1.21835088,0.05456162,2.93757884,0.00000000,3.13353500,2.24386499
-1.36568284,4.97714858,1.17629102,0.05317217,2.89416949,0.00000000,3.03532832,2.19648874
-1.35967984,4.85747221,1.13287431,0.05166114,2.84484126,0.00000000,2.93359835,2.14473516
-1.35367684,4.72951422,1.08860683,0.05004359,2.79002523,0.00000000,2.82941275,2.08908440
-1.34767384,4.59460067,1.04400342,0.04833604,2.73023561,0.00000000,2.72387353,2.03007518
-1.34167084,4.45414926,0.99957674,0.04655613,2.66605810,0.00000000,2.61808694,1.96829323
-1.33566783,4.30963888,0.95582698,0.04472225,2.59813825,0.00000000,2.51313507,1.90435975
-1.32966483,4.16258034,0.91323239,0.04285327,2.52717008,0.00000000,2.41004982,1.83892001
-1.32366183,4.01448866,0.87224093,0.04096818,2.45388478,0.00000000,2.30979007,1.77263236
-1.31765883,3.86685724,0.83326287,0.03908581,2.37903963,0.00000000,2.21322238,1.70615737
-1.31165583,3.72113389,0.79666459,0.03722453,2.30340687,0.00000000,2.12110570,1.64014756
-1.30565283,3.57869907,0.76276360,0.03540206,2.22776254,0.00000000,2.03408010,1.57523739
-1.29964982,3.44084606,0.73182464,0.03363515,2.15287510,0.00000000,1.95265944,1.51203380
-1.29364682,3.30876330,0.70405708,0.03193944,2.07949391,0.00000000,1.87722802,1.45110728
-1.28764382,3.18351894,0.67961343,0.03032926,2.00833745,0.00000000,1.80804086,1.39298357
-1.28164082,3.06604748,0.65858898,0.02881747,1.94008156,0.00000000,1.74522717,1.33813602
-1.27563782,2.95713878,0.64102263,0.02741535,1.87534773,0.00000000,1.68879692,1.28697893
-1.26963482,2.85742942,0.62689860,0.02613251,1.81469178,0.00000000,1.63864975,1.23986175
-1.26363182,2.76739660,0.61614918,0.02497679,1.75859322,0.00000000,1.59458606,1.19706442
-1.25762881,2.68735453,0.60865828,0.02395426,1.70744567,0.00000000,1.55631957,1.15879396
-1.25162581,2.61745361,0.60426565,0.02306918,1.66154851,0.00000000,1.52349103,1.12518230
-1.24562281,2.55768208,0.60277171,0.02232405,1.62110032,0.00000000,1.49568250,1.09628550
-1.23961981,2.50787035,0.60394275,0.02171957,1.58619430,0.00000000,1.47243180,1.07208430
-1.23361681,2.46769784,0.60751632,0.02125478,1.55681579,0.00000000,1.45324655,1.05248603
-1.22761381,2.43670198,0.61320681,0.02092706,1.53284220,0.00000000,1.43761747,1.03732775
-1.22161081,2.41428939,0.62071087,0.02073223,1.51404546,0.00000000,1.42503051,1.02638055
-1.21560780,2.39974878,0.62971262,0.02066465,1.50009676,0.00000000,1.41497750,1.01935491
-1.20960480,2.39226537,0.63988864,0.02071731,1.49057382,0.00000000,1.40696507,1.01590692
-1.20360180,2.39093652,0.65091244,0.02088195,1.48497028,0.00000000,1.40052168,1.01564526
-1.19759880,2.39478838,0.66245865,0.02114911,1.48270726,0.00000000,1.39520279,1.01813875
-1.19159580,2.40279317,0.67420663,0.02150834,1.48314657,0.00000000,1.39059410,1.02292447
-1.18559280,2.41388710,0.68584383,0.02194825,1.48560552,0.00000000,1.38631318,1.02951611
-1.17958979,2.42698859,0.69706863,0.02245668,1.48937291,0.00000000,1.38200968,1.03741274
-1.17358679,2.44101685,0.70759311,0.02302084,1.49372582,0.00000000,1.37736439,1.04610768
-1.16758379,2.45491053,0.71714544,0.02362752,1.49794689,0.00000000,1.37208779,1.05509750
-1.16158079,2.46764648,0.72547233,0.02426322,1.50134168,0.00000000,1.36591820,1.06389121
-1.15557779,2.47825846,0.73234142,0.02491440,1.50325572,0.00000000,1.35862020,1.07201933
-1.14957479,2.48585559,0.73754372,0.02556775,1.50309094,0.00000000,1.34998354,1.07904291
-1.14357179,2.48964042,0.74089619,0.02621039,1.50032087,0.00000000,1.33982296,1.08456246
-1.13756878,2.48892624,0.74224438,0.02683020,1.49450455,0.00000000,1.32797910,1.08822644
-1.13156578,2.48315340,0.74146523,0.02741614,1.48529847,0.00000000,1.31432050,1.08973941
-1.12556278,2.47190418,0.73846981,0.02795848,1.47246646,0.00000000,1.29874693,1.08886940
-1.11955978,2.45491568,0.73320606,0.02844921,1.45588708,0.00000000,1.28119367,1.08545454
-1.11355678,2.43209043,0.72566132,0.02888224,1.43555836,0.00000000,1.26163661,1.07940846
-1.10755378,2.40350409,0.71586459,0.02925373,1.41159975,0.00000000,1.24009785,1.07072441
-1.10155078,2.36940975,0.70388820,0.02956227,1.38425103,0.00000000,1.21665136,1.05947782
-1.09554777,2.33023852,0.68984903,0.02980906,1.35386843,0.00000000,1.19142820,1.04582705
-1.08954477,2.28659604,0.67390882,0.02999802,1.32091776,0.00000000,1.16462093,1.03001219
-1.08354177,2.23925463,0.65627371,0.03013574,1.28596491,0.00000000,1.13648665,1.01235180
-1.07753877,2.18914107,0.63719273,0.03023148,1.24966387,0.00000000,1.10734837,0.99323755
-1.07153577,2.13732012,0.61695526,0.03029693,1.21274262,0.00000000,1.07759434,0.97312667
-1.06553277,2.08497389,0.59588748,0.03034595,1.17598723,0.00000000,1.04767510,0.95253256
-1.05952976,2.03337757,0.57434768,0.03039419,1.14022469,0.00000000,1.01809820,0.93201341
-1.05352676,1.98387206,0.55272064,0.03045865,1.10630486,0.00000000,0.98942055,0.91215941
-1.04752376,1.93783422,0.53141109,0.03055712,1.07508200,0.00000000,0.96223861,0.89357866
-1.04152076,1.89664548,0.51083639,0.03070758,1.04739659,0.00000000,0.93717658,0.87688239
-1.03551776,1.86165980,0.49141868,0.03092761,1.02405751,0.00000000,0.91487305,0.86266970
-1.02951476,1.83417183,0.47357653,0.03123373,1.00582552,0.00000000,0.89596649,0.85151248
-1.02351176,1.81538630,0.45771649,0.03164077,0.99339792,0.00000000,0.88108007,0.84394097
-1.01750875,1.80638952,0.44422461,0.03216128,0.98739514,0.00000000,0.87080639,0.84043027
-1.01150575,1.80812370,0.43345824,0.03280505,0.98834928,0.00000000,0.86569259,0.84138846
-1.00550275,1.82136504,0.42573825,0.03357865,0.99669476,0.00000000,0.86622638,0.84714643
-0.99949975,1.84670585,0.42134193,0.03448509,1.01276140,0.00000000,0.87282345,0.85794996
-0.99349675,1.88454142,0.42049678,0.03552369,1.03676966,0.00000000,0.88581665,0.87395409
-0.98749375,1.93506162,0.42337516,0.03668992,1.06882818,0.00000000,0.90544724,0.89521992
-0.98149075,1.99824739,0.43009016,0.03797557,1.10893346,0.00000000,0.93185847,0.92171390
-0.97548774,2.07387201,0.44069265,0.03936885,1.15697140,0.00000000,0.96509157,0.95330947
-0.96948474,2.16150688,0.45516953,0.04085480,1.21272066,0.00000000,1.00508427,0.98979095
-0.96348174,2.26053134,0.47344336,0.04241568,1.27585744,0.00000000,1.05167176,1.03085931
-0.95747874,2.37014614,0.49537320,0.04403151,1.34596157,0.00000000,1.10458990,1.07613977
-0.95147574,2.48938991,0.52075677,0.04568065,1.42252351,0.00000000,1.16348069,1.12519057
-0.94547274,2.61715816,0.54933376,0.04734048,1.50495226,0.00000000,1.22789957,1.17751291
-0.93946973,2.75222401,0.58079030,0.04898801,1.59258371,0.00000000,1.29732440,1.23256145
-0.93346673,2.89326030,0.61476441,0.05060058,1.68468958,0.00000000,1.37116575,1.28975514
-0.92746373,3.03886235,0.65085248,0.05215643,1.78048654,0.00000000,1.44877820,1.34848813
-0.92146073,3.18757105,0.68861633,0.05363529,1.87914564,0.00000000,1.52947236,1.40814042
-0.91545773,3.33789565,0.72759110,0.05501889,1.97980186,0.00000000,1.61252723,1.46808809
-0.90945473,3.48833620,0.76729346,0.05629131,2.08156388,0.00000000,1.69720255,1.52771289
-0.90345173,3.63740498,0.80723023,0.05743930,2.18352385,0.00000000,1.78275088,1.58641118
-0.89744872,3.78364700,0.84690703,0.05845251,2.28476744,0.00000000,1.86842911,1.64360207
