energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,6.75694337,1.26124686,0.00107491,0.06899495,1.57986347,1.95571056,4.41917813
0.83741871,6.61686253,1.25809912,0.00103249,0.06711738,1.54029117,1.94148527,4.31597402
0.84342171,6.45508452,1.24962772,0.00098632,0.06489125,1.49438040,1.92053240,4.20171979
0.84942471,6.27446290,1.23617472,0.00093714,0.06235826,1.44300066,1.89358653,4.07825640
0.85542771,6.07812435,1.21817135,0.00088573,0.05956506,1.38711104,1.86150618,3.94753179
0.86143072,5.86940041,1.19612816,0.00083287,0.05656188,1.32773398,1.82525385,3.81156490
0.86743372,5.65175709,1.17062331,0.00077932,0.05340117,1.26592829,1.78587329,3.67240990
0.87343672,5.42872399,1.14228918,0.00072586,0.05013611,1.20276216,1.74446444,3.53212093
0.87943972,5.20382433,1.11179763,0.00067318,0.04681927,1.13928721,1.70215663,3.39271752
0.88544272,4.98050706,1.07984427,0.00062197,0.04350128,1.07651410,1.66008058,3.25615109
0.89144572,4.76208200,1.04713206,0.00057283,0.04022974,1.01539053,1.61933990,3.12427232
0.89744872,4.55165888,1.01435465,0.00052632,0.03704816,0.95678197,1.58098256,2.99879985
0.90345173,4.35209098,0.98217986,0.00048292,0.03399523,0.90145544,1.54597330,2.88129035
0.90945473,4.16592413,0.95123372,0.00044305,0.03110420,0.85006661,1.51516748,2.77311034
0.91545773,3.99535161,0.92208549,0.00040705,0.02840251,0.80315032,1.48928726,2.67541026
0.92146073,3.84217578,0.89523401,0.00037522,0.02591161,0.76111432,1.46890083,2.58910139
0.92746373,3.70777714,0.87109594,0.00034776,0.02364696,0.72423643,1.45440538,2.51483629
0.93346673,3.59309144,0.84999613,0.00032484,0.02161822,0.69266464,1.44601467,2.45299379
0.93946973,3.49859580,0.83216055,0.00030653,0.01982954,0.66642020,1.44375152,2.40366911
0.94547274,3.42430436,0.81771199,0.00029288,0.01828001,0.64540330,1.44744591,2.36667026
0.95147574,3.36977397,0.80666874,0.00028387,0.01696415,0.62940114,1.45673896,2.34152122
0.95747874,3.33412057,0.79894636,0.00027941,0.01587252,0.61809818,1.47109266,2.32747251
0.96348174,3.31604597,0.79436253,0.00027939,0.01499231,0.61108817,1.48980557,2.32351957
0.96948474,3.31387519,0.79264480,0.00028362,0.01430794,0.60788774,1.51203378,2.32842874
0.97548774,3.32560357,0.79344104,0.00029187,0.01380174,0.60795121,1.53681669,2.34077062
0.98149075,3.34895279,0.79633225,0.00030387,0.01345449,0.61068639,1.56310680,2.35896002
0.98749375,3.38143445,0.80084726,0.00031926,0.01324600,0.61547081,1.58980236,2.38130148
0.99349675,3.42041953,0.80647875,0.00033769,0.01315563,0.62166831,1.61578181,2.40603888
0.99949975,3.46321182,0.81270020,0.00035870,0.01316278,0.62864534,1.63993873,2.43140759
1.00550275,3.50712302,0.81898290,0.00038185,0.01324730,0.63578686,1.66121606,2.45568732
1.01150575,3.54954726,0.82481272,0.00040661,0.01338988,0.64251121,1.67863825,2.47725368
1.01750875,3.58803275,0.82970591,0.00043244,0.01357237,0.64828383,1.69134039,2.49462664
1.02351176,3.62034812,0.83322346,0.00045879,0.01377807,0.65262935,1.69859318,2.50651408
1.02951476,3.64454156,0.83498370,0.00048506,0.01399192,0.65514179,1.69982307,2.51184885
1.03551776,3.65899085,0.83467263,0.00051069,0.01420076,0.65549273,1.69462704,2.50981797
1.04152076,3.66244280,0.83205199,0.00053509,0.01439339,0.65343715,1.68278173,2.49988318
1.04752376,3.65404114,0.82696469,0.00055772,0.01456072,0.64881690,1.66424686,2.48179201
1.05352676,3.63334212,0.81933774,0.00057807,0.01469582,0.64156190,1.63916314,2.45557948
1.05952976,3.60031774,0.80918269,0.00059568,0.01479391,0.63168885,1.60784517,2.42156040
1.06553277,3.55534686,0.79659367,0.00061015,0.01485239,0.61929790,1.57076972,2.38031302
1.07153577,3.49919486,0.78174316,0.00062117,0.01487074,0.60456725,1.52856014,2.33265485
1.07753877,3.43298285,0.76487593,0.00062849,0.01485047,0.58774604,1.48196769,2.27961191
1.08354177,3.35814792,0.74630108,0.00063196,0.01479498,0.56914586,1.43185044,2.22238265
1.08954477,3.27639581,0.72638276,0.00063155,0.01470946,0.54913111,1.37915052,2.16229821
1.09554777,3.18964792,0.70552961,0.00062729,0.01460070,0.52810866,1.32487051,2.10078039
1.10155078,3.09998436,0.68418332,0.00061933,0.01447699,0.50651715,1.27004942,2.03929893
1.10755378,3.00958503,0.66280660,0.00060790,0.01434787,0.48481616,1.21573895,1.97932961
1.11355678,2.92067042,0.64187067,0.00059332,0.01422403,0.46347578,1.16298048,1.92231431
1.11955978,2.83544391,0.62184275,0.00057598,0.01411710,0.44296651,1.11278308,1.86962424
1.12556278,2.75603706,0.60317365,0.00055632,0.01403952,0.42375012,1.06610301,1.82252736
1.13156578,2.68445941,0.58628581,0.00053484,0.01400440,0.40627120,1.02382487,1.78216042
1.13756878,2.62255372,0.57156205,0.00051206,0.01402538,0.39094992,0.98674468,1.74950648
1.14357179,2.57195779,0.55933527,0.00048852,0.01411651,0.37817570,0.95555515,1.72537779
1.14957479,2.53407330,0.54987941,0.00046474,0.01429218,0.36830204,0.93083327,1.71040438
1.15557779,2.51004234,0.54340189,0.00044124,0.01456696,0.36164226,0.91303042,1.70502814
1.16158079,2.50073151,0.54003782,0.00041852,0.01495559,0.35846622,0.90246526,1.70950208
1.16758379,2.50672376,0.53984620,0.00039701,0.01547280,0.35899778,0.89931945,1.72389443
1.17358679,2.52831749,0.54280819,0.00037712,0.01613322,0.36341288,0.90363633,1.74809710
1.17958979,2.56553254,0.54882776,0.00035917,0.01695123,0.37183815,0.91532279,1.78183777
1.18559280,2.61812229,0.55773459,0.00034344,0.01794079,0.38434975,0.93415403,1.82469520
1.19159580,2.68559109,0.56928936,0.00033015,0.01911520,0.40097252,0.95978152,1.87611680
1.19759880,2.76721610,0.58319125,0.00031944,0.02048680,0.42167911,0.99174361,1.93543802
1.20360180,2.86207246,0.59908745,0.00031140,0.02206669,0.44638917,1.02947881,2.00190268
1.20960480,2.96906073,0.61658447,0.00030606,0.02386429,0.47496855,1.07234123,2.07468364
1.21560780,3.08693563,0.63526087,0.00030339,0.02588696,0.50722852,1.11961764,2.15290315
1.22161081,3.21433489,0.65468090,0.00030332,0.02813946,0.54292502,1.17054579,2.23565222
1.22761381,3.34980736,0.67440870,0.00030576,0.03062352,0.58175826,1.22433317,2.32200858
1.23361681,3.49183959,0.69402228,0.00031055,0.03333729,0.62337263,1.28017565,2.41105265
1.23961981,3.63888008,0.71312704,0.00031753,0.03627488,0.66735727,1.33727527,2.50188118
1.24562281,3.78936069,0.73136798,0.00032651,0.03942589,0.71324748,1.39485666,2.59361838
1.25162581,3.94171507,0.74844023,0.00033730,0.04277505,0.76052724,1.45218139,2.68542423
1.25762881,4.09439371,0.76409744,0.00034967,0.04630197,0.80863297,1.50855981,2.77650007
1.26363182,4.24587590,0.77815755,0.00036341,0.04998094,0.85695888,1.56336011,2.86609151
1.26963482,4.39467867,0.79050583,0.00037828,0.05378101,0.90486390,1.61601428,2.95348884
1.27563782,4.53936333,0.80109486,0.00039407,0.05766612,0.95168033,1.66602099,3.03802526
1.28164082,4.67853978,0.80994153,0.00041052,0.06159546,0.99672417,1.71294551,3.11907334
1.28764382,4.81086962,0.81712126,0.00042741,0.06552405,1.03930701,1.75641692,3.19604022
1.29364682,4.93506824,0.82275950,0.00044450,0.06940349,1.07874928,1.79612294,3.26836198
1.29964982,5.04990692,0.82702106,0.00046153,0.07318279,1.11439446,1.83180311,3.33549777
1.30565283,5.15421517,0.83009779,0.00047826,0.07680951,1.14562396,1.86324065,3.39692425
1.31165583,5.24688410,0.83219503,0.00049445,0.08023089,1.17187206,1.89025385,3.45213084
1.31765883,5.32687087,0.83351771,0.00050984,0.08339508,1.19264041,1.91268759,3.50061624
1.32366183,5.39320486,0.83425658,0.00052420,0.08625247,1.20751147,1.93040551,3.54188656
1.32966483,5.44499527,0.83457547,0.00053726,0.08875691,1.21616045,1.94328358,3.57545545
1.33566783,5.48144043,0.83460004,0.00054881,0.09086692,1.21836497,1.95120535,3.60084637
1.34167084,5.50183843,0.83440869,0.00055861,0.09254681,1.21401229,1.95405924,3.61759714
1.34767384,5.50559898,0.83402615,0.00056645,0.09376760,1.20310336,1.95173818,3.62526664
1.35367684,5.49225593,0.83342003,0.00057216,0.09450778,1.18575383,1.94414140,3.62344368
1.35967984,5.46148005,0.83250049,0.00057557,0.09475384,1.16219162,1.93117851,3.61175773
1.36568284,5.41309164,0.83112327,0.00057655,0.09450060,1.13275118,1.91277536,3.58989107
1.37168584,5.34707217,0.82909565,0.00057500,0.09375127,1.09786470,1.88888141,3.55759205
1.37768884,5.26357458,0.82618532,0.00057088,0.09251725,1.05805048,1.85947814,3.51468881
1.38369185,5.16293149,0.82213160,0.00056415,0.09081779,1.01389895,1.82458782,3.46110293
1.38969485,5.04566086,0.81665833,0.00055486,0.08867933,0.96605692,1.78428206,3.39686224
1.39569785,4.91246849,0.80948806,0.00054306,0.08613477,0.91521059,1.73868967,3.32211225
1.40170085,4.76424693,0.80035648,0.00052887,0.08322248,0.86206810,1.68800297,3.23712532
1.40770385,4.60207045,0.78902658,0.00051244,0.07998538,0.80734204,1.63248238,3.14230719
1.41370685,4.42718584,0.77530171,0.00049396,0.07646972,0.75173288,1.57245866,3.03820000
1.41970985,4.24099879,0.75903688,0.00047366,0.07272405,0.69591349,1.50833254,2.92548169
1.42571286,4.04505608,0.74014783,0.00045177,0.06879807,0.64051557,1.44057174,2.80496110
1.43171586,3.84102365,0.71861726,0.00042857,0.06474155,0.58611812,1.36970529,2.67756904
1.43771886,3.63066099,0.69449818,0.00040435,0.06060333,0.53323835,1.29631532,2.54434500
1.44372186,3.41579245,0.66791402,0.00037938,0.05643042,0.48232511,1.22102667,2.40642011
1.44972486,3.19827618,0.63905580,0.00035398,0.05226721,0.43375488,1.14449467,2.26499659
1.45572786,2.97997164,0.60817635,0.00032841,0.04815477,0.38783027,1.06739174,2.12132450
1.46173087,2.76270665,0.57558217,0.00030296,0.04413036,0.34478079,0.99039325,1.97667646
1.46773387,2.54824505,0.54162322,0.00027789,0.04022700,0.30476573,0.91416333,1.83232146
1.47373687,2.33825609,0.50668134,0.00025343,0.03647320,0.26787881,0.83934131,1.68949857
1.47973987,2.13428666,0.47115782,0.00022979,0.03289290,0.23415417,0.76652917,1.54939173
1.48574287,1.93773723,0.43546085,0.00020715,0.02950535,0.20357359,0.69628074,1.41310655
1.49174587,1.74984233,0.39999329,0.00018567,0.02632533,0.17607425,0.62909291,1.28164987
1.49774887,1.57165626,0.36514151,0.00016547,0.02336326,0.15155699,0.56539915,1.15591308
1.50375188,1.40404440,0.33126552,0.00014664,0.02062552,0.12989456,0.50556565,1.03665948
1.50975488,1.24768017,0.29869089,0.00012924,0.01811482,0.11093970,0.44988986,0.92451620
1.51575788,1.10304764,0.26770267,0.00011332,0.01583057,0.09453277,0.39860165,0.81997064
1.52176088,0.97044937,0.23854131,0.00009887,0.01376931,0.08050869,0.35186661,0.72337154
1.52776388,0.85001891,0.21140069,0.00008590,0.01192523,0.06870318,0.30979127,0.63493407
1.53376688,0.74173709,0.18642801,0.00007437,0.01029056,0.05895805,0.27242994,0.55474863
1.53976988,0.64545131,0.16372546,0.00006425,0.00885607,0.05112555,0.23979248,0.48279268
1.54577289,0.56089667,0.14335325,0.00005548,0.00761147,0.04507174,0.21185274,0.41894481
1.55177589,0.48771798,0.12533380,0.00004799,0.00654586,0.04067886,0.18855700,0.36300020
1.55777889,0.42549151,0.10965660,0.00004173,0.00564802,0.03784671,0.16983197,0.31468670
1.56378189,0.37374562,0.09628345,0.00003663,0.00490679,0.03649303,0.15559194,0.27368081
1.56978489,0.33197930,0.08515386,0.00003262,0.00431125,0.03655309,0.14574466,0.23962263
1.57578789,0.29967798,0.07619003,0.00002962,0.00385099,0.03797832,0.14019565,0.21212943
1.58179090,0.27632608,0.06930142,0.00002758,0.00351620,0.04073428,0.13885076,0.19080719
1.58779390,0.26141602,0.06438867,0.00002644,0.00329780,0.04479787,0.14161682,0.17525980
1.59379690,0.25445351,0.06134658,0.00002613,0.00318741,0.05015410,0.14840051,0.16509593
1.59979990,0.25495934,0.06006634,0.00002661,0.00317742,0.05679232,0.15910547,0.15993322
1.60580290,0.26246791,0.06043684,0.00002782,0.00326086,0.06470224,0.17362789,0.15940029
1.61180590,0.27652295,0.06234518,0.00002972,0.00343137,0.07386981,0.19185107,0.16313656
1.61780890,0.29667132,0.06567650,0.00003225,0.00368308,0.08427314,0.21363911,0.17079033
1.62381191,0.32245523,0.07031336,0.00003538,0.00401049,0.09587866,0.23883048,0.18201570
1.62981491,0.35340416,0.07613465,0.00003905,0.00440838,0.10863778,0.26723188,0.19646860
1.63581791,0.38902702,0.08301449,0.00004321,0.00487171,0.12248406,0.29861292,0.21380269
1.64182091,0.42880555,0.09082109,0.00004780,0.00539551,0.13733127,0.33270220,0.23366551
1.64782391,0.47218962,0.09941600,0.00005277,0.00597487,0.15307242,0.36918523,0.25569548
1.65382691,0.51859523,0.10865366,0.00005804,0.00660490,0.16957980,0.40770466,0.27952001
1.65982991,0.56740548,0.11838164,0.00006357,0.00728076,0.18670621,0.44786297,0.30475531
1.66583292,0.61797504,0.12844146,0.00006927,0.00799770,0.20428743,0.48922788,0.33100781
1.67183592,0.66963793,0.13867022,0.00007506,0.00875117,0.22214570,0.53134036,0.35787752
1.67783892,0.72171866,0.14890288,0.00008087,0.00953693,0.24009434,0.57372510,0.38496320
1.68384192,0.77354615,0.15897527,0.00008663,0.01035118,0.25794311,0.61590302,0.41186909
1.68984492,0.82446992,0.16872759,0.00009226,0.01119071,0.27550424,0.65740530,0.43821302
1.69584792,0.87387757,0.17800841,0.00009768,0.01205303,0.29259873,0.69778825,0.46363537
1.70185093,0.92121279,0.18667880,0.00010283,0.01293648,0.30906257,0.73664823,0.48780842
1.70785393,0.96599263,0.19461657,0.00010765,0.01384030,0.32475262,0.77363573,0.51044553
1.71385693,1.00782304,0.20172023,0.00011210,0.01476468,0.33955171,0.80846788,0.53130961
1.71985993,1.04641179,0.20791255,0.00011613,0.01571070,0.35337259,0.84093846,0.55022020
1.72586293,1.08157761,0.21314348,0.00011972,0.01668022,0.36616061,0.87092478,0.56705885
1.73186593,1.11325507,0.21739227,0.00012285,0.01767571,0.37789472,0.89839091,0.58177225
1.73786893,1.14149473,0.22066865,0.00012553,0.01869996,0.38858678,0.92338690,0.59437293
1.74387194,1.16645824,0.22301296,0.00012777,0.01975583,0.39827921,0.94604404,0.60493739
1.74987494,1.18840885,0.22449531,0.00012958,0.02084579,0.40704091,0.96656609,0.61360169
1.75587794,1.20769749,0.22521361,0.00013101,0.02197161,0.41496179,0.98521720,0.62055475
1.76188094,1.22474545,0.22529080,0.00013209,0.02313388,0.42214623,1.00230693,0.62602968
1.76788394,1.24002448,0.22487118,0.00013288,0.02433162,0.42870569,1.01817343,0.63029369
1.77388694,1.25403560,0.22411622,0.00013341,0.02556199,0.43475116,1.03316567,0.63363708
1.77988994,1.26728784,0.22319990,0.00013375,0.02681996,0.44038565,1.04762575,0.63636204
1.78589295,1.28027826,0.22230389,0.00013395,0.02809816,0.44569748,1.06187251,0.63877186
1.79189595,1.29347429,0.22161272,0.00013405,0.02938685,0.45075460,1.07618728,0.64116119
1.79789895,1.30729958,0.22130921,0.00013410,0.03067400,0.45560044,1.09080265,0.64380781
1.80390195,1.32212396,0.22157029,0.00013414,0.03194550,0.46025146,1.10589500,0.64696645
1.80990495,1.33825806,0.22256333,0.00013420,0.03318561,0.46469674,1.12158096,0.65086481
1.81590795,1.35595269,0.22444308,0.00013431,0.03437741,0.46889950,1.13791804,0.65570186
1.82191096,1.37540266,0.22734931,0.00013450,0.03550349,0.47280052,1.15490920,0.66164842
1.82791396,1.39675452,0.23140509,0.00013478,0.03654664,0.47632327,1.17251079,0.66884971
1.83391696,1.42011748,0.23671566,0.00013518,0.03749062,0.47938045,1.19064328,0.67742950
1.83991996,1.44557617,0.24336790,0.00013571,0.03832096,0.48188145,1.20920369,0.68749534
1.84592296,1.47320439,0.25143012,0.00013638,0.03902570,0.48374037,1.22807887,0.69914431
1.85192596,1.50307835,0.26095226,0.00013721,0.03959609,0.48488406,1.24715847,0.71246870
1.85792896,1.53528831,0.27196619,0.00013823,0.04002713,0.48525972,1.26634655,0.72756102
1.86393197,1.56994775,0.28448612,0.00013945,0.04031804,0.48484160,1.28557100,0.74451792
1.86993497,1.60719902,0.29850887,0.00014090,0.04047248,0.48363649,1.30479002,0.76344250
1.87593797,1.64721516,0.31401410,0.00014261,0.04049864,0.48168763,1.32399510,0.78444488
1.88194097,1.69019769,0.33096433,0.00014462,0.04040914,0.47907694,1.34321035,0.80764086
1.88794397,1.73637039,0.34930466,0.00014695,0.04022074,0.47592549,1.36248823,0.83314874
1.89394697,1.78596966,0.36896245,0.00014964,0.03995384,0.47239217,1.38190189,0.86108452
1.89994997,1.83923209,0.38984672,0.00015271,0.03963194,0.46867082,1.40153494,0.89155582
1.90595298,1.89638009,0.41184753,0.00015618,0.03928090,0.46498590,1.42146908,0.92465496
1.91195598,1.95760679,0.43483538,0.00016007,0.03892816,0.46158698,1.44177079,0.96045168
1.91795898,2.02306103,0.45866071,0.00016438,0.03860193,0.45874241,1.46247794,0.99898602
1.92396198,2.09283348,0.48315369,0.00016909,0.03833039,0.45673235,1.48358731,1.04026186
1.92996498,2.16694491,0.50812435,0.00017417,0.03814085,0.45584148,1.50504390,1.08424146
1.93596798,2.24533690,0.53336325,0.00017959,0.03805911,0.45635159,1.52673298,1.13084149
1.94197099,2.32786574,0.55864270,0.00018529,0.03810872,0.45853426,1.54847530,1.17993043
1.94797399,2.41429925,0.58371864,0.00019119,0.03831050,0.46264373,1.57002598,1.23132775
1.95397699,2.50431671,0.60833329,0.00019719,0.03868200,0.46891005,1.59107728,1.28480449
1.95997999,2.59751125,0.63221851,0.00020321,0.03923717,0.47753245,1.61126498,1.34008516
1.96598299,2.69339416,0.65509983,0.00020914,0.03998607,0.48867317,1.63017827,1.39685071
1.97198599,2.79140060,0.67670117,0.00021484,0.04093458,0.50245143,1.64737261,1.45474207
1.97798899,2.89089577,0.69675012,0.00022022,0.04208430,0.51893790,1.66238473,1.51336408
1.98399200,2.99118106,0.71498355,0.00022515,0.04343239,0.53814936,1.67474914,1.57228931
1.98999500,3.09149963,0.73115354,0.00022952,0.04497146,0.56004400,1.68401535,1.63106158
1.99599800,3.19104112,0.74503330,0.00023323,0.04668956,0.58451725,1.68976477,1.68919901
2.00200100,3.28894546,0.75642300,0.00023619,0.04857013,0.61139844,1.69162663,1.74619670
2.00800400,3.38430612,0.76515514,0.00023832,0.05059203,0.64044863,1.68929225,1.80152882
2.01400700,3.47617314,0.77109949,0.00023957,0.05272964,0.67135979,1.68252696,1.85465082
2.02001001,3.56355689,0.77416720,0.00023989,0.05495301,0.70375574,1.67117943,1.90500175
2.02601301,3.64543321,0.77431407,0.00023926,0.05722815,0.73719516,1.65518800,1.95200732
2.03201601,3.72075117,0.77154284,0.00023767,0.05951739,0.77117682,1.63458419,1.99508416
2.03801901,3.78844401,0.76590445,0.00023515,0.06177994,0.80514742,1.60949321,2.03364576
2.04402201,3.84744436,0.75749819,0.00023171,0.06397256,0.83851189,1.58013196,2.06711037
2.05002501,3.89670384,0.74647082,0.00022740,0.06605038,0.87064628,1.54680471,2.09491126
2.05602801,3.93521751,0.73301476,0.00022228,0.06796792,0.90091287,1.50989696,2.11650925
2.06203102,3.96205253,0.71736529,0.00021641,0.06968016,0.92867715,1.46986778,2.13140745
2.06803402,3.97638057,0.69979703,0.00020988,0.07114374,0.95332630,1.42724123,2.13916784
2.07403702,3.97751240,0.68061976,0.00020275,0.07231827,0.97428816,1.38259706,2.13942893
2.08004002,3.96493348,0.66017364,0.00019512,0.07316755,0.99105021,1.33656109,2.13192388
2.08604302,3.93833818,0.63882401,0.00018706,0.07366080,1.00317752,1.28979535,2.11649794
2.09204602,3.89766087,0.61695582,0.00017867,0.07377376,1.01032893,1.24298826,2.09312417
2.09804902,3.84310159,0.59496780,0.00017002,0.07348961,1.01227045,1.19684460,2.06191641
2.10405203,3.77514418,0.57326633,0.00016121,0.07279974,1.00888531,1.15207551,2.02313839
2.11005503,3.69456537,0.55225907,0.00015230,0.07170415,1.00018000,1.10938806,1.97720805
2.11605803,3.60243311,0.53234848,0.00014338,0.07021164,0.98628580,1.06947460,1.92469652
2.12206103,3.50009373,0.51392503,0.00013451,0.06833966,0.96745581,1.03300149,1.86632120
2.12806403,3.38914743,0.49736031,0.00012577,0.06611391,0.94405727,1.00059735,1.80293294
2.13406703,3.27141274,0.48300001,0.00011722,0.06356751,0.91655967,0.97284080,1.73549759
2.14007004,3.14888103,0.47115684,0.00010892,0.06074010,0.88551904,0.95024781,1.66507244
2.14607304,3.02366281,0.46210359,0.00010092,0.05767659,0.85155921,0.93325899,1.59277848
2.15207604,2.89792816,0.45606638,0.00009328,0.05442584,0.81535080,0.92222723,1.51976973
2.15807904,2.77384374,0.45321837,0.00008603,0.05103916,0.77758907,0.91740623,1.44720085
2.16408204,2.65350954,0.45367424,0.00007923,0.04756889,0.73897146,0.91894045,1.37619460
2.17008504,2.53889808,0.45748552,0.00007291,0.04406692,0.70017611,0.92685741,1.30781068
2.17608804,2.43179911,0.46463731,0.00006709,0.04058340,0.66184196,0.94106279,1.24301732
2.18209105,2.33377222,0.47504641,0.00006182,0.03716552,0.62455163,0.96133916,1.18266694
2.18809405,2.24610976,0.48856129,0.00005710,0.03385656,0.58881753,0.98734898,1.12747708
2.19409705,2.16981158,0.50496407,0.00005295,0.03069510,0.55507166,1.01864214,1.07801728
2.20010005,2.10557277,0.52397458,0.00004939,0.02771452,0.52365965,1.05466854,1.03470249
2.20610305,2.05378481,0.54525663,0.00004642,0.02494274,0.49483870,1.09479552,0.99779331
2.21210605,2.01454995,0.56842643,0.00004405,0.02240217,0.46877966,1.13833011,0.96740273
2.21810905,1.98770788,0.59306296,0.00004228,0.02010993,0.44557266,1.18454548,0.94350907
2.22411206,1.97287340,0.61872020,0.00004110,0.01807823,0.42523585,1.23271088,0.92597436
2.23011506,1.96948310,0.64494059,0.00004052,0.01631492,0.40772675,1.28212403,0.91456716
2.23611806,1.97684871,0.67126958,0.00004053,0.01482417,0.39295526,1.33214469,0.90898863
2.24212106,1.99421460,0.69727045,0.00004114,0.01360723,0.38079778,1.38222817,0.90890065
2.24812406,2.02081654,0.72253910,0.00004235,0.01266320,0.37111155,1.43195687,0.91395455
2.25412706,2.05593897,0.74671790,0.00004417,0.01198985,0.36374851,1.48106875,0.92381907
2.26013007,2.09896793,0.76950823,0.00004661,0.01158436,0.35856796,1.52948076,0.93820624
2.26613307,2.14943711,0.79068098,0.00004969,0.01144397,0.35544749,1.57730603,0.95689392
2.27213607,2.20706464,0.81008453,0.00005344,0.01156658,0.35429164,1.62486344,0.97974382
2.27813907,2.27177862,0.82764971,0.00005789,0.01195117,0.35503800,1.67267858,1.00671419
2.28414207,2.34372991,0.84339150,0.00006307,0.01259810,0.35766049,1.72147537,1.03786635
2.29014507,2.42329117,0.85740717,0.00006904,0.01350921,0.36216977,1.77215793,1.07336468
2.29614807,2.51104157,0.86987085,0.00007583,0.01468783,0.36861084,1.82578285,1.11346977
2.30215108,2.60773746,0.88102466,0.00008350,0.01613853,0.37705804,1.88352217,1.15852482
2.30815408,2.71426961,0.89116660,0.00009210,0.01786677,0.38760770,1.94661805,1.20893571
2.31415708,2.83160846,0.90063568,0.00010168,0.01987835,0.40036895,2.01633038,1.26514531
2.32016008,2.96073920,0.90979480,0.00011226,0.02217881,0.41545297,2.09387896,1.32760286
2.32616308,3.10258936,0.91901211,0.00012390,0.02477266,0.43296149,2.18038230,1.39672981
2.33216608,3.25795163,0.92864157,0.00013660,0.02766250,0.45297489,2.27679537,1.47288317
2.33816908,3.42740528,0.93900364,0.00015037,0.03084823,0.47554058,2.38384860,1.55631823
2.34417209,3.61123992,0.95036683,0.00016519,0.03432614,0.50066214,2.50199091,1.64715206
2.35017509,3.80938488,0.96293107,0.00018102,0.03808806,0.52828994,2.63133920,1.74532969
2.35617809,4.02134825,0.97681371,0.00019777,0.04212065,0.55831344,2.77163691,1.85059464
2.36218109,4.24616865,0.99203868,0.00021537,0.04640479,0.59055577,2.92222372,1.96246531
2.36818409,4.48238288,1.00852966,0.00023367,0.05091508,0.62477079,3.08201856,2.08021895
2.37418709,4.72801201,1.02610735,0.00025251,0.05561963,0.66064287,3.24951721,2.20288411
2.38019010,4.98056744,1.04449132,0.00027171,0.06048001,0.69778935,3.42280559,2.32924276
2.38619310,5.23707815,1.06330634,0.00029106,0.06545152,0.73576587,3.59958905,2.45784239
2.39219610,5.49413908,1.08209296,0.00031030,0.07048364,0.77407414,3.77723742,2.58701839
2.39819910,5.74797975,1.10032208,0.00032917,0.07552078,0.81217215,3.95284478,2.71492614
2.40420210,5.99455132,1.11741283,0.00034740,0.08050331,0.84948628,4.12330237,2.83958226
2.41020510,6.22962939,1.13275300,0.00036471,0.08536876,0.88542500,4.28538234,2.95891358
2.41620810,6.44892881,1.14572129,0.00038080,0.09005323,0.91939364,4.43582953,3.07081227
2.42221111,6.64822660,1.15571032,0.00039539,0.09449294,0.95080972,4.57145788,3.17319512
2.42821411,6.82348788,1.16214943,0.00040824,0.09862589,0.97911825,4.68924800,3.26406473
2.43421711,6.97099020,1.16452632,0.00041908,0.10239345,1.00380660,4.78644200,3.34157018
2.44022011,7.08744101,1.16240669,0.00042772,0.10574208,1.02441831,4.86063189,3.40406475
2.44622311,7.17008352,1.15545094,0.00043398,0.10862475,1.04056546,4.90983785,3.45015827
2.45222611,7.21678670,1.14342734,0.00043773,0.11100231,1.05193923,4.93257335,3.47876197
2.45822911,7.22611546,1.12622124,0.00043888,0.11284460,1.05831823,4.92789423,3.48912387
2.46423212,7.19737841,1.10383997,0.00043741,0.11413129,1.05957454,4.89542989,3.48085326
2.47023512,7.13065113,1.07641324,0.00043334,0.11485237,1.05567716,4.83539528,3.45393321
2.47623812,7.02677426,1.04418941,0.00042673,0.11500836,1.04669291,4.74858334,3.40872075
2.48224112,6.88732664,1.00752768,0.00041771,0.11461015,1.03278477,4.63633840,3.34593462
2.48824412,6.71457503,0.96688678,0.00040645,0.11367847,1.01420785,4.50051173,3.26663133
2.49424712,6.51140266,0.92281071,0.00039313,0.11224313,0.99130305,4.34340155,3.17217067
2.50025013,6.28122000,0.87591235,0.00037802,0.11034191,0.96448878,4.16768002,3.06417218
2.50625313,6.02786173,0.82685550,0.00036136,0.10801927,0.93425100,3.97631055,2.94446462
2.51225613,5.75547419,0.77633621,0.00034345,0.10532489,0.90113185,3.77245898,2.81503056
2.51825913,5.46839811,0.72506425,0.00032457,0.10231213,0.86571734,3.55940233,2.67794854
2.52426213,5.17105123,0.67374517,0.00030503,0.09903640,0.82862435,3.34043866,2.53533504
2.53026513,4.86781514,0.62306378,0.00028511,0.09555366,0.79048736,3.11880159,2.38928861
2.53626813,4.56293044,0.57366934,0.00026509,0.09191897,0.75194526,2.89758233,2.24183810
2.54227114,4.26040342,0.52616301,0.00024523,0.08818515,0.71362839,2.67966165,2.09489683
2.54827414,3.96392685,0.48108756,0.00022576,0.08440177,0.67614635,2.46765382,1.95022389
2.55427714,3.67681676,0.43891967,0.00020687,0.08061420,0.64007654,2.26386342,1.80939358
2.56028014,3.40196591,0.40006461,0.00018876,0.07686306,0.60595377,2.07025560,1.67377352
2.56628314,3.14181411,0.36485328,0.00017155,0.07318377,0.57426099,1.88843969,1.54451124
