energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,4.75054919,0.13791907,0.00000000,2.45297425,2.57660644,0.18793259,1.73137614
-2.59029515,4.72490552,0.14308961,0.00000000,2.45604893,2.56073291,0.18845959,1.71769911
-2.58429215,4.71701097,0.14906551,0.00000000,2.46752806,2.55884414,0.18896752,1.70681126
-2.57828914,4.72519816,0.15572341,0.00000000,2.48643276,2.56959384,0.18945596,1.69852085
-2.57228614,4.74756951,0.16293065,0.00000000,2.51161626,2.59153395,0.18991588,1.69253374
-2.56628314,4.78205372,0.17054902,0.00000000,2.54179734,2.62315382,0.19033035,1.68846503
-2.56028014,4.82647285,0.17843869,0.00000000,2.57559963,2.66292356,0.19067580,1.68585594
-2.55427714,4.87861725,0.18646233,0.00000000,2.61159520,2.70933977,0.19092399,1.68419506
-2.54827414,4.93632475,0.19448904,0.00000000,2.64835089,2.76097183,0.19104430,1.68294282
-2.54227114,4.99756006,0.20239817,0.00000000,2.68447523,2.81650619,0.19100634,1.68155791
-2.53626813,5.06048962,0.21008273,0.00000000,2.71866387,2.87478645,0.19078261,1.67952392
-2.53026513,5.12354764,0.21745224,0.00000000,2.74974141,2.93484648,0.19035105,1.67637470
-2.52426213,5.18548885,0.22443499,0.00000000,2.77669752,2.99593448,0.18969728,1.67171700
-2.51825913,5.24542430,0.23097947,0.00000000,2.79871568,3.05752613,0.18881637,1.66524875
-2.51225613,5.30283770,0.23705499,0.00000000,2.81519324,3.11932530,0.18771391,1.65677218
-2.50625313,5.35758029,0.24265140,0.00000000,2.82575188,3.18125183,0.18640651,1.64620074
-2.50025013,5.40984433,0.24777795,0.00000000,2.83023828,3.24341635,0.18492138,1.63355971
-2.49424712,5.46011591,0.25246135,0.00000000,2.82871513,3.30608313,0.18329524,1.61898028
-2.48824412,5.50910971,0.25674311,0.00000000,2.82144351,3.36962267,0.18157257,1.60268790
-2.48224112,5.55768924,0.26067630,0.00000000,2.80885776,3.43445635,0.17980313,1.58498538
-2.47623812,5.60677726,0.26432198,0.00000000,2.79153473,3.50099636,0.17803918,1.56623221
-2.47023512,5.65726173,0.26774538,0.00000000,2.77015931,3.56958432,0.17633239,1.54682135
-2.46423212,5.70990325,0.27101217,0.00000000,2.74548840,3.64043226,0.17473066,1.52715503
-2.45822911,5.76524970,0.27418489,0.00000000,2.71831543,3.71356978,0.17327515,1.50762115
-2.45222611,5.82356367,0.27731994,0.00000000,2.68943750,3.78880082,0.17199757,1.48857179
-2.44622311,5.88476756,0.28046503,0.00000000,2.65962667,3.86567309,0.17091810,1.47030512
-2.44022011,5.94840992,0.28365753,0.00000000,2.62960683,3.94346248,0.17004386,1.45305169
-2.43421711,6.01365579,0.28692351,0.00000000,2.60003697,4.02117390,0.16936824,1.43696601
-2.42821411,6.07930178,0.29027769,0.00000000,2.57150108,4.09755920,0.16887100,1.42212357
-2.42221111,6.14381546,0.29372424,0.00000000,2.54450463,4.17115154,0.16851923,1.40852341
-2.41620810,6.20539702,0.29725830,0.00000000,2.51947682,4.24031467,0.16826902,1.39609584
-2.41020510,6.26205954,0.30086809,0.00000000,2.49677763,4.30330483,0.16806794,1.38471447
-2.40420210,6.31172321,0.30453747,0.00000000,2.47670812,4.35834179,0.16785792,1.37421163
-2.39819910,6.35231796,0.30824879,0.00000000,2.45952255,4.40368524,0.16757857,1.36439598
-2.39219610,6.38188819,0.31198565,0.00000000,2.44544052,4.43771223,0.16717070,1.35507084
-2.38619310,6.39869338,0.31573553,0.00000000,2.43465751,4.45899139,0.16657969,1.34605197
-2.38019010,6.40129848,0.31949194,0.00000000,2.42735256,4.46634956,0.16575881,1.33718356
-2.37418709,6.38864872,0.32325599,0.00000000,2.42369191,4.45892723,0.16467188,1.32835108
-2.36818409,6.36012442,0.32703726,0.00000000,2.42382798,4.43621959,0.16329555,1.31949042
-2.36218109,6.31557276,0.33085381,0.00000000,2.42789351,4.39810114,0.16162071,1.31059242
-2.35617809,6.25531489,0.33473135,0.00000000,2.43599125,4.34483241,0.15965317,1.30170271
-2.35017509,6.18012833,0.33870172,0.00000000,2.44817995,4.27704903,0.15741346,1.29291686
-2.34417209,6.09120630,0.34280058,0.00000000,2.46445795,4.19573378,0.15493579,1.28437141
-2.33816908,5.99009695,0.34706469,0.00000000,2.48474601,4.10217381,0.15226629,1.27623133
-2.33216608,5.87862659,0.35152888,0.00000000,2.50887119,3.99790578,0.14946051,1.26867502
-2.32616308,5.75881236,0.35622292,0.00000000,2.53655371,3.88465236,0.14658044,1.26187811
-2.32016008,5.63276965,0.36116867,0.00000000,2.56739867,3.76425398,0.14369119,1.25599712
-2.31415708,5.50262051,0.36637760,0.00000000,2.60089416,3.63859987,0.14085748,1.25115447
-2.30815408,5.37040831,0.37184905,0.00000000,2.63641710,3.50956223,0.13814017,1.24742593
-2.30215108,5.23802395,0.37756922,0.00000000,2.67324744,3.37893708,0.13559304,1.24483157
-2.29614807,5.10714739,0.38351122,0.00000000,2.71059091,3.24839459,0.13325998,1.24333088
-2.29014507,4.97920748,0.38963596,0.00000000,2.74760971,3.11944111,0.13117270,1.24282272
-2.28414207,4.85536155,0.39589414,0.00000000,2.78346008,2.99339407,0.12934915,1.24315003
-2.27813907,4.73649469,0.40222892,0.00000000,2.81733479,2.87137011,0.12779263,1.24410915
-2.27213607,4.62323748,0.40857937,0.00000000,2.84850837,2.75428575,0.12649177,1.24546322
-2.26613307,4.51599952,0.41488427,0.00000000,2.87638235,2.64286931,0.12542115,1.24695871
-2.26013007,4.41501518,0.42108603,0.00000000,2.90052754,2.53768192,0.12454273,1.24834394
-2.25412706,4.32039707,0.42713454,0.00000000,2.92072048,2.43914503,0.12380781,1.24938849
-2.24812406,4.23219260,0.43299052,0.00000000,2.93697122,2.34757154,0.12315952,1.24990177
-2.24212106,4.15043878,0.43862811,0.00000000,2.94954014,2.26319762,0.12253565,1.24974981
-2.23611806,4.07521060,0.44403660,0.00000000,2.95894179,2.18621249,0.12187163,1.24886861
-2.23011506,4.00665913,0.44922102,0.00000000,2.96593474,2.11678348,0.12110355,1.24727329
-2.22411206,3.94503627,0.45420147,0.00000000,2.97149693,2.05507460,0.12017105,1.24506202
-2.21810905,3.89070409,0.45901135,0.00000000,2.97678713,2.00125723,0.11901988,1.24241433
-2.21210605,3.84412791,0.46369440,0.00000000,2.98309368,1.95551211,0.11760414,1.23958378
-2.20610305,3.80585355,0.46830078,0.00000000,2.99177285,1.91802285,0.11588799,1.23688496
-2.20010005,3.77647037,0.47288244,0.00000000,3.00417950,1.88896156,0.11384682,1.23467581
-2.19409705,3.75656253,0.47748805,0.00000000,3.02159352,1.86846802,0.11146785,1.23333593
-2.18809405,3.74665216,0.48215782,0.00000000,3.04514589,1.85662404,0.10875024,1.23324216
-2.18209105,3.74713853,0.48691851,0.00000000,3.07574823,1.85342550,0.10570456,1.23474303
-2.17608804,3.75823753,0.49177913,0.00000000,3.11402991,1.85875413,0.10235197,1.23813342
-2.17008504,3.77992619,0.49672743,0.00000000,3.16028621,1.87235170,0.09872284,1.24363108
-2.16408204,3.81189634,0.50172758,0.00000000,3.21444079,1.89379884,0.09485527,1.25135660
-2.15807904,3.85352132,0.50671928,0.00000000,3.27602499,1.92250045,0.09079334,1.26131804
-2.15207604,3.90383853,0.51161824,0.00000000,3.34417557,1.95767951,0.08658533,1.27340131
-2.14607304,3.96155008,0.51631832,0.00000000,3.41765165,1.99838009,0.08228194,1.28736716
-2.14007004,4.02504233,0.52069504,0.00000000,3.49487065,2.04348036,0.07793465,1.30285510
-2.13406703,4.09242407,0.52461048,0.00000000,3.57396183,2.09171523,0.07359424,1.31939415
-2.12806403,4.16158209,0.52791929,0.00000000,3.65283540,2.14170811,0.06930957,1.33642022
-2.12206103,4.23025167,0.53047547,0.00000000,3.72926401,2.19201022,0.06512663,1.35329913
-2.11605803,4.29609847,0.53213970,0.00000000,3.80097299,2.24114586,0.06108777,1.36935422
-2.11005503,4.35680787,0.53278672,0.00000000,3.86573495,2.28766130,0.05723139,1.38389712
-2.10405203,4.41017720,0.53231247,0.00000000,3.92146449,2.33017487,0.05359168,1.39626013
-2.09804902,4.45420582,0.53064056,0.00000000,3.96630819,2.36742566,0.05019872,1.40582844
-2.09204602,4.48717866,0.52772777,0.00000000,3.99872591,2.39831834,0.04707871,1.41207058
-2.08604302,4.50773861,0.52356828,0.00000000,4.01755925,2.42196182,0.04425431,1.41456546
-2.08004002,4.51494426,0.51819642,0.00000000,4.02208426,2.43769967,0.04174509,1.41302466
-2.07403702,4.50831002,0.51168784,0.00000000,4.01204590,2.44513093,0.03956797,1.40730884
-2.06803402,4.48782671,0.50415901,0.00000000,3.98767301,2.44412030,0.03773770,1.39743747
-2.06203102,4.45396213,0.49576511,0.00000000,3.94967333,2.43479739,0.03626721,1.38359157
-2.05602801,4.40764176,0.48669657,0.00000000,3.89920939,2.41754533,0.03516799,1.36610934
-2.05002501,4.35021132,0.47717425,0.00000000,3.83785682,2.39297956,0.03445023,1.34547521
-2.04402201,4.28338347,0.46744373,0.00000000,3.76754765,2.36191832,0.03412299,1.32230285
-2.03801901,4.20917213,0.45776900,0.00000000,3.69050170,2.32534660,0.03419416,1.29731338
-2.03201601,4.12981819,0.44842579,0.00000000,3.60914981,2.28437572,0.03467037,1.27130990
-2.02601301,4.04771076,0.43969505,0.00000000,3.52605282,2.24020082,0.03555684,1.24514970
-2.02001001,3.96530830,0.43185671,0.00000000,3.44382013,2.19405864,0.03685712,1.21971580
-2.01400700,3.88506348,0.42518426,0.00000000,3.36503169,2.14718773,0.03857287,1.19588895
-2.00800400,3.80935551,0.41994008,0.00000000,3.29216662,2.10079298,0.04070359,1.17452161
-2.00200100,3.74043260,0.41637197,0.00000000,3.22754129,2.05601607,0.04324639,1.15641488
-1.99599800,3.68036683,0.41471068,0.00000000,3.17325880,2.01391288,0.04619588,1.14229933
-1.98999500,3.63102238,0.41516864,0.00000000,3.13117109,1.97543833,0.04954404,1.13282013
-1.98399200,3.59403757,0.41793971,0.00000000,3.10285413,1.94143891,0.05328023,1.12852694
-1.97798899,3.57081972,0.42319980,0.00000000,3.08959583,1.91265220,0.05739131,1.12986841
-1.97198599,3.56255165,0.43110811,0.00000000,3.09239556,1.88971269,0.06186180,1.13719089
-1.96598299,3.57020737,0.44180880,0.00000000,3.11197361,1.87316253,0.06667414,1.15074100
-1.95997999,3.59457452,0.45543264,0.00000000,3.14878851,1.86346572,0.07180900,1.17067103
-1.95397699,3.63628034,0.47209860,0.00000000,3.20305962,1.86102417,0.07724564,1.19704651
-1.94797399,3.69581837,0.49191474,0.00000000,3.27479271,1.86619377,0.08296215,1.22985485
-1.94197099,3.77357271,0.51497839,0.00000000,3.36380567,1.87929905,0.08893585,1.26901417
-1.93596798,3.86983729,0.54137535,0.00000000,3.46975233,1.90064486,0.09514336,1.31438138
-1.92996498,3.98482802,0.57117785,0.00000000,3.59214220,1.93052393,0.10156080,1.36575879
-1.92396198,4.11868603,0.60444127,0.00000000,3.73035471,1.96921947,0.10816367,1.42289875
-1.91795898,4.27147138,0.64119963,0.00000000,3.88364688,2.01700222,0.11492669,1.48550577
-1.91195598,4.44314671,0.68145988,0.00000000,4.05115411,2.07412196,0.12182348,1.55323615
-1.90595298,4.63355179,0.72519516,0.00000000,4.23188414,2.14079353,0.12882607,1.62569523
-1.89994997,4.84236980,0.77233731,0.00000000,4.42470511,2.21717814,0.13590430,1.70243252
-1.89394697,5.06908763,0.82276904,0.00000000,4.62832894,2.30336075,0.14302519,1.78293538
-1.88794397,5.31295243,0.87631597,0.00000000,4.84129192,2.39932475,0.15015224,1.86662189
-1.88194097,5.57292723,0.93273919,0.00000000,5.06193456,2.50492533,0.15724478,1.95283388
-1.87593797,5.84764895,0.99172871,0.00000000,5.28838324,2.61986298,0.16425744,2.04083102
-1.86993497,6.13539177,1.05289840,0.00000000,5.51853594,2.74365886,0.17113975,2.12978691
-1.86393197,6.43403926,1.11578275,0.00000000,5.75005476,2.87563350,0.17783597,2.21878804
-1.85792896,6.74106790,1.17983608,0.00000000,5.98036712,3.01489037,0.18428522,2.30683652
-1.85192596,7.05354481,1.24443448,0.00000000,6.20667782,3.16030583,0.19042192,2.39285701
-1.84592296,7.36814130,1.30888077,0.00000000,6.42599308,3.31052640,0.19617656,2.47570836
-1.83991996,7.68116384,1.37241268,0.00000000,6.63515741,3.46397442,0.20147681,2.55420000
-1.83391696,7.98860257,1.43421428,0.00000000,6.83090338,3.61886253,0.20624898,2.62711292
-1.82791396,8.28619725,1.49343052,0.00000000,7.00991351,3.77321725,0.21041975,2.69322481
-1.82191096,8.56951915,1.54918465,0.00000000,7.16889291,3.92491127,0.21391815,2.75133859
-1.81590795,8.83406682,1.60059801,0.00000000,7.30465045,4.07170400,0.21667763,2.80031330
-1.80990495,9.07537271,1.64681165,0.00000000,7.41418567,4.21128915,0.21863826,2.83909637
-1.80390195,9.28911710,1.68700909,0.00000000,7.49477817,4.34134797,0.21974885,2.86675562
-1.79789895,9.47124495,1.72043930,0.00000000,7.54407567,4.45960633,0.21996893,2.88250993
-1.79189595,9.61808134,1.74643919,0.00000000,7.56017717,4.56389366,0.21927045,2.88575699
-1.78589295,9.72644073,1.76445445,0.00000000,7.54170712,4.65220150,0.21763923,2.87609694
-1.77988994,9.79372558,1.77405821,0.00000000,7.48787740,4.72273935,0.21507590,2.85335073
-1.77388694,9.81801021,1.77496636,0.00000000,7.39853389,4.77398577,0.21159645,2.81757238
-1.76788394,9.79810626,1.76704913,0.00000000,7.27418526,4.80473241,0.20723227,2.76905435
-1.76188094,9.73360718,1.75033827,0.00000000,7.11601240,4.81411957,0.20202965,2.70832598
-1.75587794,9.62490976,1.72502948,0.00000000,6.92585783,4.80166161,0.19604881,2.63614479
-1.74987494,9.47321213,1.69148013,0.00000000,6.70619521,4.76726146,0.18936259,2.55348113
-1.74387194,9.28048848,1.65020211,0.00000000,6.46008019,4.71121381,0.18205458,2.46149689
-1.73786893,9.04944196,1.60185038,0.00000000,6.19108459,4.63419708,0.17421718,2.36151902
-1.73186593,8.78343807,1.54720760,0.00000000,5.90321661,4.53725479,0.16594926,2.25500924
-1.72586293,8.48642176,1.48716538,0.00000000,5.60083040,4.42176743,0.15735387,2.14353101
-1.71985993,8.16282192,1.42270328,0.00000000,5.28852862,4.28941641,0.14853594,2.02871514
-1.71385693,7.81744756,1.35486596,0.00000000,4.97106192,4.14214161,0.13959996,1.91222546
-1.70785393,7.45537963,1.28473980,0.00000000,4.65322886,3.98209475,0.13064803,1.79572559
-1.70185093,7.08186287,1.21342950,0.00000000,4.33977989,3.81159029,0.12177805,1.68084802
-1.69584792,6.70220124,1.14203565,0.00000000,4.03532831,3.63305595,0.11308222,1.56916621
-1.68984492,6.32166008,1.07163380,0.00000000,3.74427057,3.44898442,0.10464594,1.46217052
-1.68384192,5.94537761,1.00325567,0.00000000,3.47071757,3.26188778,0.09654701,1.36124810
-1.67783892,5.57828718,0.93787276,0.00000000,3.21843795,3.07425566,0.08885518,1.26766694
-1.67183592,5.22505137,0.87638260,0.00000000,2.99081340,2.88851790,0.08163201,1.18256402
-1.66583292,4.89000779,0.81959772,0.00000000,2.79080574,2.70701204,0.07493102,1.10693696
-1.65982991,4.57712597,0.76823717,0.00000000,2.62093448,2.53195557,0.06879800,1.04163893
-1.65382691,4.28997418,0.72292043,0.00000000,2.48326348,2.36542260,0.06327148,0.98737598
-1.64782391,4.03169451,0.68416340,0.00000000,2.37939503,2.20932447,0.05838331,0.94470624
-1.64182091,3.80498430,0.65237611,0.00000000,2.31046938,2.06539338,0.05415923,0.91404030
-1.63581791,3.61208218,0.62786183,0.00000000,2.27716803,1.93516838,0.05061932,0.89564214
-1.62981491,3.45475692,0.61081722,0.00000000,2.27971915,1.81998286,0.04777847,0.88963016
-1.62381191,3.33429766,0.60133329,0.00000000,2.31790405,1.72095285,0.04564661,0.89597798
-1.61780890,3.25150470,0.59939688,0.00000000,2.39106381,1.63896566,0.04422882,0.91451478
-1.61180590,3.20668019,0.60489263,0.00000000,2.49810578,1.57466863,0.04352520,0.94492526
-1.60580290,3.19961908,0.61760536,0.00000000,2.63751032,1.52845791,0.04353067,0.98674937
-1.59979990,3.22960080,0.63722295,0.00000000,2.80733831,1.50046769,0.04423452,1.03938220
-1.59379690,3.29538311,0.66333976,0.00000000,3.00524053,1.49056041,0.04561989,1.10207443
-1.58779390,3.39519953,0.69546096,0.00000000,3.22847039,1.49831873,0.04766323,1.17393404
-1.58179090,3.52676234,0.73300784,0.00000000,3.47390149,1.52304035,0.05033369,1.25392973
-1.57578789,3.68727332,0.77532434,0.00000000,3.73805156,1.56373684,0.05359263,1.34089691
-1.56978489,3.87344406,0.82168513,0.00000000,4.01711431,1.61913745,0.05739325,1.43354659
-1.56378189,4.08152778,0.87130524,0.00000000,4.30700035,1.68769921,0.06168038,1.53047781
-1.55777889,4.30736406,0.92335147,0.00000000,4.60338793,1.76762409,0.06639064,1.63019390
-1.55177589,4.54643732,0.97695544,0.00000000,4.90178386,1.85688392,0.07145275,1.73112264
-1.54577289,4.79394930,1.03122828,0.00000000,5.19759415,1.95325345,0.07678828,1.83164035
-1.53976988,5.04490494,1.08527667,0.00000000,5.48620361,2.05435133,0.08231275,1.93009956
-1.53376688,5.29421018,1.13821985,0.00000000,5.76306252,2.15768855,0.08793697,2.02485967
-1.52776388,5.53677969,1.18920729,0.00000000,6.02377843,2.26072336,0.09356878,2.11432002
-1.52176088,5.76765124,1.23743634,0.00000000,6.26421009,2.36092119,0.09911501,2.19695412
-1.51575788,5.98210325,1.28216935,0.00000000,6.48056051,2.45581757,0.10448362,2.27134425
-1.50975488,6.17577138,1.32274962,0.00000000,6.66946560,2.54308217,0.10958598,2.33621485
-1.50375188,6.34475956,1.35861555,0.00000000,6.82807492,2.62058123,0.11433910,2.39046373
-1.49774887,6.48574108,1.38931246,0.00000000,6.95412108,2.68643602,0.11866778,2.43318956
-1.49174587,6.59604535,1.41450147,0.00000000,7.04597469,2.73907487,0.12250667,2.46371459
-1.48574287,6.67372634,1.43396510,0.00000000,7.10268229,2.77727638,0.12580187,2.48160151
-1.47973987,6.71760957,1.44760934,0.00000000,7.12398507,2.80020181,0.12851229,2.48666359
-1.47373687,6.72731515,1.45546196,0.00000000,7.11031750,2.80741521,0.13061057,2.47896758
-1.46773387,6.70325555,1.45766727,0.00000000,7.06278514,2.79889003,0.13208346,2.45882910
-1.46173087,6.64660784,1.45447727,0.00000000,6.98312265,2.77500198,0.13293174,2.42680049
-1.45572786,6.55926124,1.44623983,0.00000000,6.87363306,2.73650825,0.13316970,2.38365168
-1.44972486,6.44374213,1.43338417,0.00000000,6.73711097,2.68451383,0.13282410,2.33034470
-1.44372186,6.30311933,1.41640433,0.00000000,6.57675241,2.62042649,0.13193272,2.26800278
-1.43771886,6.14089389,1.39584130,0.00000000,6.39605522,2.54590225,0.13054265,2.19787540
-1.43171586,5.96087757,1.37226455,0.00000000,6.19871374,2.46278364,0.12870822,2.12130060
-1.42571286,5.76706534,1.34625357,0.00000000,5.98851200,2.37303350,0.12648891,2.03966609
-1.41970985,5.56350681,1.31838034,0.00000000,5.76921962,2.27866697,0.12394708,1.95437062
-1.41370685,5.35418176,1.28919315,0.00000000,5.54449412,2.18168446,0.12114580,1.86678719
-1.40770385,5.14288455,1.25920242,0.00000000,5.31779324,2.08400834,0.11814681,1.77822929
-1.40170085,4.93312138,1.22886898,0.00000000,5.09230009,1.98742561,0.11500871,1.68992147
-1.39569785,4.72802414,1.19859508,0.00000000,4.87086331,1.89353870,0.11178531,1.60297494
-1.38969485,4.53028316,1.16871832,0.00000000,4.65595380,1.80372590,0.10852446,1.51836909
-1.38369185,4.34210079,1.13950860,0.00000000,4.44963848,1.71911262,0.10526710,1.43693907
-1.37768884,4.16516625,1.11116801,0.00000000,4.25357115,1.64055396,0.10204672,1.35936956
-1.37168584,4.00065174,1.08383343,0.00000000,4.06899953,1.56862876,0.09888914,1.28619455
-1.36568284,3.84922856,1.05758164,0.00000000,3.89678701,1.50364461,0.09581270,1.21780258
-1.35967984,3.71110126,1.03243656,0.00000000,3.73744694,1.44565298,0.09282860,1.15444679
-1.35367684,3.58605740,1.00837815,0.00000000,3.59118720,1.39447324,0.08994169,1.09625894
-1.34767384,3.47352968,0.98535258,0.00000000,3.45796200,1.34972398,0.08715127,1.04326639
-1.34167084,3.37266703,0.96328299,0.00000000,3.33752808,1.31085976,0.08445217,0.99541104
-1.33566783,3.28241087,0.94208062,0.00000000,3.22950221,1.27721159,0.08183587,0.95256902
-1.32966483,3.20157297,0.92165541,0.00000000,3.13341699,1.24802886,0.07929163,0.91457029
-1.32366183,3.12891113,0.90192586,0.00000000,3.04877221,1.22252109,0.07680769,0.88121704
-1.31765883,3.06319941,0.88282758,0.00000000,2.97507928,1.19989752,0.07437228,0.85229999
-1.31165583,3.00329001,0.86432009,0.00000000,2.91189662,1.17940301,0.07197459,0.82761203
-1.30565283,2.94816415,0.84639158,0.00000000,2.85885450,1.16034886,0.06960557,0.80695850
-1.29964982,2.89697041,0.82906144,0.00000000,2.81566824,1.14213755,0.06725856,0.79016387
-1.29364682,2.84904920,0.81238029,0.00000000,2.78213947,1.12428076,0.06492969,0.77707459
-1.28764382,2.80394306,0.79642766,0.00000000,2.75814569,1.10641013,0.06261812,0.76755826
-1.28164082,2.76139308,0.78130736,0.00000000,2.74361911,1.08828108,0.06032604,0.76149935
-1.27563782,2.72132259,0.76714082,0.00000000,2.73851625,1.06976983,0.05805851,0.75879201
-1.26963482,2.68380983,0.75405877,0.00000000,2.74278057,1.05086442,0.05582307,0.75933053
-1.26363182,2.64905181,0.74219173,0.00000000,2.75630064,1.03165072,0.05362935,0.76299834
-1.25762881,2.61732223,0.73165995,0.00000000,2.77886696,1.01229451,0.05148839,0.76965639
-1.25162581,2.58892635,0.72256336,0.00000000,2.81013037,0.99302099,0.04941205,0.77913190
-1.24562281,2.56415597,0.71497222,0.00000000,2.84956541,0.97409315,0.04741234,0.79120829
-1.23961981,2.54324757,0.70891913,0.00000000,2.89644155,0.95579023,0.04550082,0.80561746
-1.23361681,2.52634625,0.70439284,0.00000000,2.94980476,0.93838766,0.04368799,0.82203482
-1.22761381,2.51347799,0.70133458,0.00000000,3.00847171,0.92213941,0.04198288,0.84007798
-1.22161081,2.50453185,0.69963691,0.00000000,3.07103770,0.90726383,0.04039273,0.85930940
-1.21560780,2.49925320,0.69914561,0.00000000,3.13589905,0.89393340,0.03892280,0.87924307
-1.20960480,2.49724853,0.69966438,0.00000000,3.20128949,0.88226878,0.03757638,0.89935535
-1.20360180,2.49800112,0.70096220,0.00000000,3.26532938,0.87233726,0.03635500,0.91909939
-1.19759880,2.50089684,0.70278308,0.00000000,3.32608571,0.86415516,0.03525865,0.93792272
-1.19159580,2.50525811,0.70485770,0.00000000,3.38164011,0.85769392,0.03428629,0.95528717
-1.18559280,2.51038388,0.70691620,0.00000000,3.43016156,0.85288903,0.03343636,0.97069015
-1.17958979,2.51559320,0.70870157,0.00000000,3.46998018,0.84965093,0.03270739,0.98368629
-1.17358679,2.52026948,0.70998279,0.00000000,3.49965826,0.84787714,0.03209862,0.99390826
-1.16758379,2.52390287,0.71056719,0.00000000,3.51805488,0.84746449,0.03161059,1.00108587
-1.16158079,2.52612839,0.71031116,0.00000000,3.52438082,0.84832082,0.03124573,1.00506225
-1.15557779,2.52675733,0.70912885,0.00000000,3.51824102,0.85037510,0.03100874,1.00580649
-1.14957479,2.52580070,0.70699840,0.00000000,3.49966236,0.85358572,0.03090699,1.00342203
-1.14357179,2.52348323,0.70396539,0.00000000,3.46910582,0.85794619,0.03095066,0.99815033
-1.13756878,2.52024770,0.70014351,0.00000000,3.42746235,0.86348830,0.03115272,0.99036980
-1.13156578,2.51674942,0.69571250,0.00000000,3.37603318,0.87028255,0.03152881,0.98059000
-1.12556278,2.51384174,0.69091349,0.00000000,3.31649574,0.87843606,0.03209688,0.96944136
-1.11955978,2.51255331,0.68604227,0.00000000,3.25085729,0.88808825,0.03287666,0.95766106
-1.11355678,2.51405885,0.68144064,0.00000000,3.18139862,0.89940465,0.03388899,0.94607561
-1.10755378,2.51964476,0.67748663,0.00000000,3.11061070,0.91256936,0.03515510,0.93558094
-1.10155078,2.53067142,0.67458379,0.00000000,3.04112732,0.92777663,0.03669566,0.92712082
-1.09554777,2.54853382,0.67315023,0.00000000,2.97565646,0.94522196,0.03852986,0.92166439
-1.08954477,2.57462218,0.67360772,0.00000000,2.91691316,0.96509339,0.04067447,0.92018355
-1.08354177,2.61028365,0.67637122,0.00000000,2.86755614,0.98756302,0.04314283,0.92363101
-1.07753877,2.65678652,0.68183918,0.00000000,2.83013002,1.01277932,0.04594402,0.93291941
-1.07153577,2.71528753,0.69038471,0.00000000,2.80701452,1.04086028,0.04908198,0.94890211
-1.06553277,2.78680291,0.70234772,0.00000000,2.80038124,1.07188762,0.05255491,0.97235596
-1.05952976,2.87218350,0.71802818,0.00000000,2.81215862,1.10590207,0.05635469,1.00396622
-1.05352676,2.97209405,0.73768032,0.00000000,2.84400459,1.14289971,0.06046657,1.04431378
-1.04752376,3.08699679,0.76150786,0.00000000,2.89728676,1.18282950,0.06486910,1.09386473
-1.04152076,3.21713903,0.78966008,0.00000000,2.97306919,1.22559174,0.06953417,1.15296219
-1.03551776,3.36254483,0.82222874,0.00000000,3.07210500,1.27103765,0.07442742,1.22182036
-1.02951476,3.52301057,0.85924579,0.00000000,3.19483383,1.31896996,0.07950880,1.30052067
-1.02351176,3.69810425,0.90068178,0.00000000,3.34138323,1.36914449,0.08473335,1.38900989
-1.01750875,3.88716852,0.94644509,0.00000000,3.51157332,1.42127267,0.09005222,1.48710005
-1.01150575,4.08932726,0.99638175,0.00000000,3.70492370,1.47502511,0.09541381,1.59447014
-1.00550275,4.30349562,1.05027625,0.00000000,3.92066246,1.53003606,0.10076506,1.71066929
-0.99949975,4.52839341,1.10785298,0.00000000,4.15773647,1.58590880,0.10605283,1.83512143
-0.99349675,4.76256141,1.16877862,0.00000000,4.41482297,1.64222173,0.11122525,1.96713126
-0.98749375,5.00438045,1.23266527,0.00000000,4.69034202,1.69853510,0.11623308,2.10589131
-0.98149075,5.25209268,1.29907457,0.00000000,4.98246994,1.75439823,0.12103099,2.25049010
-0.97548774,5.50382451,1.36752237,0.00000000,5.28915357,1.80935674,0.12557864,2.39992105
-0.96948474,5.75761058,1.43748426,0.00000000,5.60812547,1.86295983,0.12984162,2.55309215
-0.96348174,6.01141816,1.50840161,0.00000000,5.93692015,1.91476703,0.13379214,2.70883631
-0.95747874,6.26317130,1.57968800,0.00000000,6.27289154,1.96435436,0.13740948,2.86592202
-0.95147574,6.51077411,1.65073608,0.00000000,6.61323193,2.01131950,0.14068014,3.02306469
-0.94547274,6.75213289,1.72092449,0.00000000,6.95499272,2.05528590,0.14359774,3.17893831
-0.93946973,6.98517672,1.78962486,0.00000000,7.29510740,2.09590571,0.14616265,3.33218763
-0.93346673,7.20787647,1.85620887,0.00000000,7.63041703,2.13286142,0.14838145,3.48144100
-0.92746373,7.41826245,1.92005508,0.00000000,7.95769898,2.16586647,0.15026607,3.62532390
-0.92146073,7.61444084,1.98055580,0.00000000,8.27369896,2.19466492,0.15183297,3.76247344
-0.91545773,7.79460962,2.03712380,0.00000000,8.57516704,2.21903040,0.15310204,3.89155375
-0.90945473,7.95707435,2.08919892,0.00000000,8.85889757,2.23876485,0.15409567,4.01127268
-0.90345173,8.10026437,2.13625476,0.00000000,9.12177298,2.25369714,0.15483765,4.12039951
-0.89744872,8.22275003,2.17780527,0.00000000,9.36081126,2.26368217,0.15535229,4.21778388
