energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,3.81450246,2.05515475,0.00000000,3.55147929,2.05457841,1.09075754,0.00000000
-0.88544272,3.72862182,1.99338084,0.00000000,3.44756027,2.01059812,1.08088226,0.00000000
-0.87943972,3.63713499,1.93175645,0.00000000,3.34691961,1.96356702,1.06714257,0.00000000
-0.87343672,3.54047361,1.87012846,0.00000000,3.24891830,1.91364188,1.04999331,0.00000000
-0.86743372,3.43921666,1.80837134,0.00000000,3.15294883,1.86106060,1.02995616,0.00000000
-0.86143072,3.33407865,1.74640129,0.00000000,3.05847565,1.80613859,1.00759882,0.00000000
-0.85542771,3.22589216,1.68418730,0.00000000,2.96507009,1.74926191,0.98351326,0.00000000
-0.84942471,3.11558593,1.62175878,0.00000000,2.87243837,1.69087759,0.95829404,0.00000000
-0.84342171,3.00415959,1.55920944,0.00000000,2.78044180,1.63148164,0.93251789,0.00000000
-0.83741871,2.89265661,1.49669754,0.00000000,2.68910828,1.57160560,0.90672546,0.00000000
-0.83141571,2.78213660,1.43444251,0.00000000,2.59863505,1.51180205,0.88140599,0.00000000
-0.82541271,2.67364838,1.37271835,0.00000000,2.50938268,1.45263002,0.85698561,0.00000000
-0.81940970,2.56820475,1.31184419,0.00000000,2.42186086,1.39464069,0.83381950,0.00000000
-0.81340670,2.46675999,1.25217266,0.00000000,2.33670690,1.33836410,0.81218818,0.00000000
-0.80740370,2.37019060,1.19407668,0.00000000,2.25465798,1.28429720,0.79229759,0.00000000
-0.80140070,2.27927967,1.13793531,0.00000000,2.17651869,1.23289362,0.77428269,0.00000000
-0.79539770,2.19470508,1.08411939,0.00000000,2.10312520,1.18455530,0.75821412,0.00000000
-0.78939470,2.11703125,1.03297770,0.00000000,2.03530793,1.13962617,0.74410691,0.00000000
-0.78339170,2.04670430,0.98482412,0.00000000,1.97385410,1.09838771,0.73193074,0.00000000
-0.77738869,1.98405005,0.93992629,0.00000000,1.91947197,1.06105639,0.72162069,0.00000000
-0.77138569,1.92927451,0.89849640,0.00000000,1.87275799,1.02778276,0.71308776,0.00000000
-0.76538269,1.88246604,0.86068409,0.00000000,1.83416833,0.99865199,0.70622838,0.00000000
-0.75937969,1.84359906,0.82657187,0.00000000,1.80399574,0.97368556,0.70093235,0.00000000
-0.75337669,1.81253858,0.79617304,0.00000000,1.78235259,0.95284396,0.69708870,0.00000000
-0.74737369,1.78904539,0.76943204,0.00000000,1.76916071,0.93603018,0.69458936,0.00000000
-0.74137069,1.77278182,0.74622714,0.00000000,1.76414823,0.92309376,0.69333036,0.00000000
-0.73536768,1.76331792,0.72637524,0.00000000,1.76685365,0.91383539,0.69321107,0.00000000
-0.72936468,1.76013830,0.70963850,0.00000000,1.77663676,0.90801195,0.69413136,0.00000000
-0.72336168,1.76264978,0.69573251,0.00000000,1.79269610,0.90534206,0.69598760,0.00000000
-0.71735868,1.77019019,0.68433564,0.00000000,1.81409234,0.90551197,0.69866772,0.00000000
-0.71135568,1.78203854,0.67509925,0.00000000,1.83977665,0.90818215,0.70204614,0.00000000
-0.70535268,1.79742686,0.66765839,0.00000000,1.86862316,0.91299424,0.70597911,0.00000000
-0.69934967,1.81555393,0.66164265,0.00000000,1.89946438,0.91957867,0.71030116,0.00000000
-0.69334667,1.83560076,0.65668688,0.00000000,1.93112827,0.92756275,0.71482290,0.00000000
-0.68734367,1.85674785,0.65244143,0.00000000,1.96247574,0.93657917,0.71933087,0.00000000
-0.68134067,1.87819389,0.64858170,0.00000000,1.99243728,0.94627478,0.72358936,0.00000000
-0.67533767,1.89917532,0.64481666,0.00000000,2.02004737,0.95631936,0.72734435,0.00000000
-0.66933467,1.91898621,0.64089626,0.00000000,2.04447551,0.96641419,0.73032958,0.00000000
-0.66333167,1.93699768,0.63661750,0.00000000,2.06505279,0.97629998,0.73227423,0.00000000
-0.65732866,1.95267605,0.63182901,0.00000000,2.08129310,0.98576396,0.73291199,0.00000000
-0.65132566,1.96559875,0.62643413,0.00000000,2.09290828,0.99464568,0.73199095,0.00000000
-0.64532266,1.97546750,0.62039247,0.00000000,2.09981692,1.00284130,0.72928381,0.00000000
-0.63931966,1.98211779,0.61371993,0.00000000,2.10214645,1.01030610,0.72459765,0.00000000
-0.63331666,1.98552446,0.60648736,0.00000000,2.10022897,1.01705512,0.71778294,0.00000000
-0.62731366,1.98580287,0.59881790,0.00000000,2.09459102,1.02316188,0.70874115,0.00000000
-0.62131066,1.98320586,0.59088333,0.00000000,2.08593817,1.02875523,0.69743049,0.00000000
-0.61530765,1.97811659,0.58289945,0.00000000,2.07513516,1.03401459,0.68386974,0.00000000
-0.60930465,1.97103772,0.57512099,0.00000000,2.06318282,1.03916383,0.66813974,0.00000000
-0.60330165,1.96257761,0.56783599,0.00000000,2.05119261,1.04446414,0.65038270,0.00000000
-0.59729865,1.95343423,0.56136020,0.00000000,2.04036020,1.05020634,0.63079949,0.00000000
-0.59129565,1.94437768,0.55603137,0.00000000,2.03193872,1.05670303,0.60964499,0.00000000
-0.58529265,1.93623208,0.55220381,0.00000000,2.02721276,1.06428093,0.58722195,0.00000000
-0.57928964,1.92985754,0.55024310,0.00000000,2.02747354,1.07327370,0.56387381,0.00000000
-0.57328664,1.92613279,0.55052113,0.00000000,2.03399561,1.08401556,0.53997677,0.00000000
-0.56728364,1.92593894,0.55341119,0.00000000,2.04801513,1.09683557,0.51593158,0.00000000
-0.56128064,1.93014440,0.55928311,0.00000000,2.07070941,1.11205281,0.49215555,0.00000000
-0.55527764,1.93959089,0.56849809,0.00000000,2.10317738,1.12997194,0.46907487,0.00000000
-0.54927464,1.95508043,0.58140322,0.00000000,2.14642019,1.15087915,0.44711762,0.00000000
-0.54327164,1.97736262,0.59832512,0.00000000,2.20132148,1.17503801,0.42670758,0.00000000
-0.53726863,2.00712191,0.61956276,0.00000000,2.26862663,1.20268475,0.40825876,0.00000000
-0.53126563,2.04496417,0.64537917,0.00000000,2.34892055,1.23402283,0.39217061,0.00000000
-0.52526263,2.09140221,0.67599204,0.00000000,2.44260386,1.26921627,0.37882379,0.00000000
-0.51925963,2.14683984,0.71156326,0.00000000,2.54986772,1.30838180,0.36857615,0.00000000
-0.51325663,2.21155461,0.75218755,0.00000000,2.67066785,1.35157966,0.36175879,0.00000000
-0.50725363,2.28567922,0.79788079,0.00000000,2.80469887,1.39880340,0.35867172,0.00000000
-0.50125063,2.36918250,0.84856823,0.00000000,2.95137047,1.44996900,0.35957923,0.00000000
-0.49524762,2.46185055,0.90407360,0.00000000,3.10978716,1.50490405,0.36470436,0.00000000
-0.48924462,2.56326958,0.96410961,0.00000000,3.27873383,1.56333764,0.37422285,0.00000000
-0.48324162,2.67281154,1.02827086,0.00000000,3.45666914,1.62489202,0.38825625,0.00000000
-0.47723862,2.78962447,1.09602989,0.00000000,3.64172903,1.68907695,0.40686454,0.00000000
-0.47123562,2.91262883,1.16673719,0.00000000,3.83174207,1.75528772,0.43003855,0.00000000
-0.46523262,3.04052148,1.23962581,0.00000000,4.02425814,1.82280768,0.45769251,0.00000000
-0.45922961,3.17178850,1.31382108,0.00000000,4.21659110,1.89081607,0.48965730,0.00000000
-0.45322661,3.30472759,1.38835557,0.00000000,4.40587561,1.95840145,0.52567492,0.00000000
-0.44722361,3.43748049,1.46218939,0.00000000,4.58913714,2.02458103,0.56539493,0.00000000
-0.44122061,3.56807516,1.53423526,0.00000000,4.76337341,2.08832546,0.60837315,0.00000000
-0.43521761,3.69447695,1.60338792,0.00000000,4.92564474,2.14858876,0.65407354,0.00000000
-0.42921461,3.81464720,1.66855661,0.00000000,5.07316989,2.20434211,0.70187328,0.00000000
-0.42321161,3.92660736,1.72869962,0.00000000,5.20342325,2.25461052,0.75107166,0.00000000
-0.41720860,4.02850613,1.78285934,0.00000000,5.31422919,2.29851064,0.80090256,0.00000000
-0.41120560,4.11868662,1.83019613,0.00000000,5.40384863,2.33528797,0.85055061,0.00000000
-0.40520260,4.19575055,1.87001960,0.00000000,5.47105362,2.36435176,0.89917057,0.00000000
-0.39919960,4.25861624,1.90181547,0.00000000,5.51518553,2.38530557,0.94590936,0.00000000
-0.39319660,4.30656747,1.92526665,0.00000000,5.53619347,2.39797206,0.98992994,0.00000000
-0.38719360,4.33929024,1.94026744,0.00000000,5.53465014,2.40241015,1.03043620,0.00000000
-0.38119060,4.35689549,1.94692971,0.00000000,5.51174367,2.39892373,1.06669770,0.00000000
-0.37518759,4.35992587,1.94558071,0.00000000,5.46924475,2.38806091,1.09807310,0.00000000
-0.36918459,4.34934578,1.93675241,0.00000000,5.40945003,2.37060351,1.12403135,0.00000000
-0.36318159,4.32651451,1.92116249,0.00000000,5.33510364,2.34754692,1.14416940,0.00000000
-0.35717859,4.29314327,1.89968800,0.00000000,5.24929998,2.32007100,1.15822559,0.00000000
-0.35117559,4.25123753,1.87333262,0.00000000,5.15537186,2.28950286,1.16608811,0.00000000
-0.34517259,4.20302709,1.84318912,0.00000000,5.05676886,2.25727328,1.16779788,0.00000000
-0.33916958,4.15088666,1.81039858,0.00000000,4.95693123,2.22486822,1.16354585,0.00000000
-0.33316658,4.09725051,1.77610854,0.00000000,4.85916497,2.19377773,1.15366469,0.00000000
-0.32716358,4.04452483,1.74143171,0.00000000,4.76652369,2.16544430,1.13861536,0.00000000
-0.32116058,3.99500180,1.70740729,0.00000000,4.68170234,2.14121286,1.11896916,0.00000000
-0.31515758,3.95077905,1.67496672,0.00000000,4.60694764,2.12228462,1.09538610,0.00000000
-0.30915458,3.91368817,1.64490515,0.00000000,4.54398866,2.10967672,1.06859075,0.00000000
-0.30315158,3.88523527,1.61785992,0.00000000,4.49399065,2.10418928,1.03934662,0.00000000
-0.29714857,3.86655610,1.59429682,0.00000000,4.45753330,2.10638123,1.00843027,0.00000000
-0.29114557,3.85838735,1.57450441,0.00000000,4.43461412,2.11655588,0.97660633,0.00000000
-0.28514257,3.86105514,1.55859635,0.00000000,4.42467577,2.13475641,0.94460439,0.00000000
-0.27913957,3.87448042,1.54652123,0.00000000,4.42665546,2.16077150,0.91309872,0.00000000
-0.27313657,3.89820073,1.53807893,0.00000000,4.43905319,2.19415035,0.88269147,0.00000000
-0.26713357,3.93140623,1.53294235,0.00000000,4.46001497,2.23422618,0.85389976,0.00000000
-0.26113057,3.97298799,1.53068306,0.00000000,4.48742639,2.28014682,0.82714693,0.00000000
-0.25512756,4.02159529,1.53079921,0.00000000,4.51901175,2.33091069,0.80275787,0.00000000
-0.24912456,4.07569887,1.53274411,0.00000000,4.55243349,2.38540640,0.78095829,0.00000000
-0.24312156,4.13365649,1.53595377,0.00000000,4.58538739,2.44245379,0.76187740,0.00000000
-0.23711856,4.19377755,1.53987220,0.00000000,4.61568908,2.50084468,0.74555358,0.00000000
-0.23111556,4.25438358,1.54397303,0.00000000,4.64134822,2.55938130,0.73194238,0.00000000
-0.22511256,4.31386184,1.54777665,0.00000000,4.66062764,2.61691094,0.72092616,0.00000000
-0.21910955,4.37071008,1.55086240,0.00000000,4.67208556,2.67235545,0.71232481,0.00000000
-0.21310655,4.42357090,1.55287546,0.00000000,4.67460034,2.72473472,0.70590693,0.00000000
-0.20710355,4.47125512,1.55352876,0.00000000,4.66737798,2.77318360,0.70140096,0.00000000
-0.20110055,4.51275430,1.55260027,0.00000000,4.64994365,2.81696229,0.69850586,0.00000000
-0.19509755,4.54724318,1.54992657,0.00000000,4.62211951,2.85546046,0.69690117,0.00000000
-0.18909455,4.57407345,1.54539354,0.00000000,4.58399145,2.88819585,0.69625614,0.00000000
-0.18309155,4.59276076,1.53892536,0.00000000,4.53586808,2.91480833,0.69623797,0.00000000
-0.17708854,4.60296723,1.53047286,0.00000000,4.47823521,2.93505075,0.69651916,0.00000000
-0.17108554,4.60448158,1.52000244,0.00000000,4.41170943,2.94877761,0.69678411,0.00000000
-0.16508254,4.59719938,1.50748634,0.00000000,4.33699358,2.95593320,0.69673497,0.00000000
-0.15907954,4.58110519,1.49289521,0.00000000,4.25483697,2.95654012,0.69609700,0.00000000
-0.15307654,4.55625836,1.47619344,0.00000000,4.16600227,2.95068934,0.69462354,0.00000000
-0.14707354,4.52278349,1.45733750,0.00000000,4.07124048,2.93853235,0.69210056,0.00000000
-0.14107054,4.48086607,1.43627746,0.00000000,3.97127445,2.92027602,0.68835100,0.00000000
-0.13506753,4.43075338,1.41296120,0.00000000,3.86679109,2.89618001,0.68323870,0.00000000
-0.12906453,4.37275975,1.38734115,0.00000000,3.75844116,2.86655645,0.67667200,0.00000000
-0.12306153,4.30727529,1.35938264,0.00000000,3.64684567,2.83177148,0.66860676,0.00000000
-0.11705853,4.23477639,1.32907331,0.00000000,3.53260694,2.79224756,0.65904873,0.00000000
-0.11105553,4.15583634,1.29643263,0.00000000,3.41632247,2.74846580,0.64805500,0.00000000
-0.10505253,4.07113410,1.26152075,0.00000000,3.29859956,2.70096705,0.63573434,0.00000000
-0.09904952,3.98145958,1.22444597,0.00000000,3.18006880,2.65035093,0.62224644,0.00000000
-0.09304652,3.88771376,1.18537011,0.00000000,3.06139459,2.59727183,0.60779950,0.00000000
-0.08704352,3.79090261,1.14451134,0.00000000,2.94328138,2.54243129,0.59264656,0.00000000
-0.08104052,3.69212407,1.10214417,0.00000000,2.82647476,2.48656641,0.57708014,0.00000000
-0.07503752,3.59254784,1.05859649,0.00000000,2.71175684,2.43043442,0.56142545,0.00000000
-0.06903452,3.49338872,1.01424375,0.00000000,2.59993590,2.37479359,0.54603214,0.00000000
-0.06303152,3.39587413,0.96950057,0.00000000,2.49183097,2.32038141,0.53126495,0.00000000
-0.05702851,3.30120754,0.92481019,0.00000000,2.38825206,2.26789104,0.51749332,0.00000000
-0.05102551,3.21052961,0.88063237,0.00000000,2.28997735,2.21794718,0.50508044,0.00000000
-0.04502251,3.12487904,0.83743031,0.00000000,2.19772883,2.17108296,0.49437196,0.00000000
-0.03901951,3.04515563,0.79565729,0.00000000,2.11214778,2.12771918,0.48568497,0.00000000
-0.03301651,2.97208750,0.75574379,0.00000000,2.03377188,2.08814738,0.47929740,0.00000000
-0.02701351,2.90620453,0.71808549,0.00000000,1.96301526,2.05251786,0.47543848,0.00000000
-0.02101051,2.84781976,0.68303299,0.00000000,1.90015283,2.02083376,0.47428054,0.00000000
-0.01500750,2.79701987,0.65088336,0.00000000,1.84530979,1.99295156,0.47593252,0.00000000
-0.00900450,2.75366531,0.62187403,0.00000000,1.79845709,1.96858841,0.48043552,0.00000000
-0.00300150,2.71740040,0.59617913,0.00000000,1.75941303,1.94733597,0.48776048,0.00000000
0.00300150,2.68767269,0.57390819,0.00000000,1.72785095,1.92868017,0.49780834,0.00000000
0.00900450,2.66376068,0.55510716,0.00000000,1.70331251,1.91202581,0.51041254,0.00000000
0.01500750,2.64480832,0.53976157,0.00000000,1.68522598,1.89672490,0.52534387,0.00000000
0.02101051,2.62986452,0.52780134,0.00000000,1.67292822,1.88210701,0.54231755,0.00000000
0.02701351,2.61792552,0.51910698,0.00000000,1.66568950,1.86751017,0.56100226,0.00000000
0.03301651,2.60797802,0.51351669,0.00000000,1.66273959,1.85231068,0.58103082,0.00000000
0.03901951,2.59904075,0.51083403,0.00000000,1.66329405,1.83595023,0.60201208,0.00000000
0.04502251,2.59020280,0.51083554,0.00000000,1.66657923,1.81795915,0.62354367,0.00000000
0.05102551,2.58065664,0.51327822,0.00000000,1.67185517,1.79797463,0.64522492,0.00000000
0.05702851,2.56972485,0.51790640,0.00000000,1.67843516,1.77575323,0.66666972,0.00000000
0.06303152,2.55687940,0.52445776,0.00000000,1.68570165,1.75117733,0.68751853,0.00000000
0.06903452,2.54175310,0.53266858,0.00000000,1.69311775,1.72425545,0.70744923,0.00000000
0.07503752,2.52414316,0.54227788,0.00000000,1.70023445,1.69511685,0.72618630,0.00000000
0.08104052,2.50400720,0.55303077,0.00000000,1.70669353,1.66400084,0.74350799,0.00000000
0.08704352,2.48145249,0.56468077,0.00000000,1.71222649,1.63124184,0.75925118,0.00000000
0.09304652,2.45671926,0.57699159,0.00000000,1.71665006,1.59725103,0.77331367,0.00000000
0.09904952,2.43015937,0.58973822,0.00000000,1.71985892,1.56249564,0.78565386,0.00000000
0.10505253,2.40221157,0.60270769,0.00000000,1.72181623,1.52747713,0.79628790,0.00000000
0.11105553,2.37337467,0.61569960,0.00000000,1.72254292,1.49270911,0.80528429,0.00000000
0.11705853,2.34417987,0.62852656,0.00000000,1.72210627,1.45869601,0.81275630,0.00000000
0.12306153,2.31516354,0.64101471,0.00000000,1.72060845,1.42591339,0.81885252,0.00000000
0.12906453,2.28684138,0.65300430,0.00000000,1.71817566,1.39479041,0.82374590,0.00000000
0.13506753,2.25968497,0.66435051,0.00000000,1.71494827,1.36569508,0.82762197,0.00000000
0.14107054,2.23410153,0.67492432,0.00000000,1.71107215,1.33892252,0.83066662,0.00000000
0.14707354,2.21041725,0.68461362,0.00000000,1.70669160,1.31468657,0.83305406,0.00000000
0.15307654,2.18886491,0.69332427,0.00000000,1.70194370,1.29311474,0.83493571,0.00000000
0.15907954,2.16957586,0.70098118,0.00000000,1.69695431,1.27424656,0.83643038,0.00000000
0.16508254,2.15257658,0.70752918,0.00000000,1.69183539,1.25803512,0.83761635,0.00000000
0.17108554,2.13778983,0.71293373,0.00000000,1.68668354,1.24435180,0.83852575,0.00000000
0.17708854,2.12504019,0.71718122,0.00000000,1.68157966,1.23299383,0.83914165,0.00000000
0.18309155,2.11406381,0.72027881,0.00000000,1.67658929,1.22369449,0.83939786,0.00000000
0.18909455,2.10452187,0.72225382,0.00000000,1.67176352,1.21613552,0.83918166,0.00000000
0.19509755,2.09601733,0.72315249,0.00000000,1.66714019,1.20996148,0.83833929,0.00000000
0.20110055,2.08811416,0.72303815,0.00000000,1.66274511,1.20479551,0.83668398,0.00000000
0.20710355,2.08035849,0.72198883,0.00000000,1.65859314,1.20025590,0.83400601,0.00000000
0.21310655,2.07230056,0.72009425,0.00000000,1.65468894,1.19597317,0.83008457,0.00000000
0.21910955,2.06351673,0.71745233,0.00000000,1.65102719,1.19160672,0.82470048,0.00000000
0.22511256,2.05363055,0.71416525,0.00000000,1.64759237,1.18686063,0.81764934,0.00000000
0.23111556,2.04233180,0.71033520,0.00000000,1.64435781,1.18149783,0.80875438,0.00000000
0.23711856,2.02939283,0.70606001,0.00000000,1.64128433,1.17535215,0.79787827,0.00000000
0.24312156,2.01468117,0.70142873,0.00000000,1.63831834,1.16833753,0.78493331,0.00000000
0.24912456,1.99816802,0.69651744,0.00000000,1.63538974,1.16045396,0.76988948,0.00000000
0.25512756,1.97993194,0.69138544,0.00000000,1.63240965,1.15178988,0.75277998,0.00000000
0.26113057,1.96015772,0.68607202,0.00000000,1.62926849,1.14252069,0.73370385,0.00000000
0.26713357,1.93913035,0.68059410,0.00000000,1.62583445,1.13290328,0.71282574,0.00000000
0.27313657,1.91722434,0.67494469,0.00000000,1.62195280,1.12326692,0.69037271,0.00000000
0.27913957,1.89488890,0.66909259,0.00000000,1.61744628,1.11400051,0.66662843,0.00000000
0.28514257,1.87262966,0.66298316,0.00000000,1.61211680,1.10553673,0.64192491,0.00000000
0.29114557,1.85098761,0.65654039,0.00000000,1.60574857,1.09833384,0.61663244,0.00000000
0.29714857,1.83051650,0.64967004,0.00000000,1.59811277,1.09285553,0.59114804,0.00000000
0.30315158,1.81175933,0.64226402,0.00000000,1.58897365,1.08954982,0.56588314,0.00000000
0.30915458,1.79522518,0.63420545,0.00000000,1.57809591,1.08882787,0.54125105,0.00000000
0.31515758,1.78136729,0.62537462,0.00000000,1.56525308,1.09104340,0.51765476,0.00000000
0.32116058,1.77056316,0.61565517,0.00000000,1.55023648,1.09647372,0.49547554,0.00000000
0.32716358,1.76309760,0.60494047,0.00000000,1.53286434,1.10530309,0.47506283,0.00000000
0.33316658,1.75914929,0.59313969,0.00000000,1.51299051,1.11760921,0.45672580,0.00000000
0.33916958,1.75878131,0.58018336,0.00000000,1.49051238,1.13335335,0.44072661,0.00000000
0.34517259,1.76193595,0.56602814,0.00000000,1.46537739,1.15237465,0.42727572,0.00000000
0.35117559,1.76843415,0.55066045,0.00000000,1.43758794,1.17438903,0.41652911,0.00000000
0.35717859,1.77797926,0.53409903,0.00000000,1.40720419,1.19899272,0.40858732,0.00000000
0.36318159,1.79016528,0.51639607,0.00000000,1.37434486,1.22567050,0.40349622,0.00000000
0.36918459,1.80448919,0.49763720,0.00000000,1.33918585,1.25380853,0.40124923,0.00000000
0.37518759,1.82036690,0.47794016,0.00000000,1.30195699,1.28271137,0.40179072,0.00000000
0.38119060,1.83715247,0.45745258,0.00000000,1.26293704,1.31162269,0.40502028,0.00000000
0.38719360,1.85415993,0.43634883,0.00000000,1.22244750,1.33974902,0.41079767,0.00000000
0.39319660,1.87068695,0.41482648,0.00000000,1.18084569,1.36628578,0.41894801,0.00000000
0.39919960,1.88603977,0.39310237,0.00000000,1.13851750,1.39044466,0.42926721,0.00000000
0.40520260,1.89955853,0.37140887,0.00000000,1.09587050,1.41148137,0.44152727,0.00000000
0.41120560,1.91064222,0.34999038,0.00000000,1.05332775,1.42872290,0.45548145,0.00000000
0.41720860,1.91877243,0.32910038,0.00000000,1.01132281,1.44159301,0.47086919,0.00000000
0.42321161,1.92353537,0.30899920,0.00000000,0.97029615,1.44963537,0.48742082,0.00000000
0.42921461,1.92464109,0.28995258,0.00000000,0.93069314,1.45253324,0.50486198,0.00000000
0.43521761,1.92193973,0.27223096,0.00000000,0.89296361,1.45012500,0.52291801,0.00000000
0.44122061,1.91543389,0.25610955,0.00000000,0.85756282,1.44241508,0.54131820,0.00000000
0.44722361,1.90528704,0.24186886,0.00000000,0.82495355,1.42957975,0.55980007,0.00000000
0.45322661,1.89182734,0.22979560,0.00000000,0.79560881,1.41196770,0.57811372,0.00000000
0.45922961,1.87554703,0.22018352,0.00000000,0.77001471,1.39009517,0.59602630,0.00000000
0.46523262,1.85709695,0.21333389,0.00000000,0.74867286,1.36463608,0.61332649,0.00000000
0.47123562,1.83727642,0.20955540,0.00000000,0.73210153,1.33640721,0.62982901,0.00000000
0.47723862,1.81701847,0.20916279,0.00000000,0.72083508,1.30634903,0.64537885,0.00000000
0.48324162,1.79737063,0.21247428,0.00000000,0.71542099,1.27550272,0.65985522,0.00000000
0.48924462,1.77947147,0.21980719,0.00000000,0.71641388,1.24498397,0.67317476,0.00000000
0.49524762,1.76452318,0.23147175,0.00000000,0.72436630,1.21595444,0.68529383,0.00000000
0.50125063,1.75376075,0.24776287,0.00000000,0.73981589,1.18959133,0.69620960,0.00000000
0.50725363,1.74841805,0.26895000,0.00000000,0.76326911,1.16705612,0.70595958,0.00000000
0.51325663,1.74969151,0.29526514,0.00000000,0.79518149,1.14946307,0.71461950,0.00000000
0.51925963,1.75870228,0.32688936,0.00000000,0.83593517,1.13784828,0.72229925,0.00000000
0.52526263,1.77645751,0.36393830,0.00000000,0.88581424,1.13314006,0.72913701,0.00000000
0.53126563,1.80381205,0.40644710,0.00000000,0.94497890,1.13613134,0.73529157,0.00000000
0.53726863,1.84143163,0.45435573,0.00000000,1.01343975,1.14745488,0.74093309,0.00000000
0.54327164,1.88975896,0.50749526,0.00000000,1.09103342,1.16756193,0.74623273,0.00000000
0.54927464,1.94898403,0.56557614,0.00000000,1.17740118,1.19670503,0.75135149,0.00000000
0.55527764,2.01902025,0.62817938,0.00000000,1.27197189,1.23492554,0.75642906,0.00000000
0.56128064,2.09948765,0.69475129,0.00000000,1.37395103,1.28204650,0.76157316,0.00000000
0.56728364,2.18970459,0.76460290,0.00000000,1.48231684,1.33767112,0.76685014,0.00000000
0.57328664,2.28868887,0.83691432,0.00000000,1.59582489,1.40118729,0.77227746,0.00000000
0.57928964,2.39516917,0.91074469,0.00000000,1.71302181,1.47177821,0.77781864,0.00000000
0.58529265,2.50760690,0.98504781,0.00000000,1.83226835,1.54843900,0.78338110,0.00000000
0.59129565,2.62422857,1.05869329,0.00000000,1.95177183,1.62999900,0.78881728,0.00000000
0.59729865,2.74306783,1.13049283,0.00000000,2.06962716,1.71514923,0.79392902,0.00000000
0.60330165,2.86201605,1.19923078,0.00000000,2.18386526,1.80247418,0.79847517,0.00000000
0.60930465,2.97887985,1.26369808,0.00000000,2.29250726,1.89048698,0.80218209,0.00000000
0.61530765,3.09144320,1.32272810,0.00000000,2.39362222,1.97766681,0.80475655,0.00000000
0.62131066,3.19753196,1.37523301,0.00000000,2.48538609,2.06249708,0.80590031,0.00000000
0.62731366,3.29507780,1.42023895,0.00000000,2.56613907,2.14350328,0.80532551,0.00000000
0.63331666,3.38217913,1.45691845,0.00000000,2.63443887,2.21928885,0.80277018,0.00000000
0.63931966,3.45715599,1.48461847,0.00000000,2.68910713,2.28856799,0.79801272,0.00000000
0.64532266,3.51859683,1.50288257,0.00000000,2.72926676,2.35019421,0.79088459,0.00000000
0.65132566,3.56539498,1.51146625,0.00000000,2.75436829,2.40318362,0.78128054,0.00000000
0.65732866,3.59677336,1.51034435,0.00000000,2.76420379,2.44673235,0.76916559,0.00000000
0.66333167,3.61229663,1.49971042,0.00000000,2.75890786,2.48022777,0.75457845,0.00000000
0.66933467,3.61187045,1.47996763,0.00000000,2.73894537,2.50325332,0.73763121,0.00000000
0.67533767,3.59572841,1.45171207,0.00000000,2.70508679,2.51558722,0.71850525,0.00000000
0.68134067,3.56440771,1.41570892,0.00000000,2.65837239,2.51719568,0.69744371,0.00000000
0.68734367,3.51871514,1.37286285,0.00000000,2.60006720,2.50822108,0.67474089,0.00000000
0.69334667,3.45968550,1.32418406,0.00000000,2.53160894,2.48896631,0.65072937,0.00000000
0.69934967,3.38853486,1.27075165,0.00000000,2.45455185,2.45987607,0.62576552,0.00000000
0.70535268,3.30661102,1.21367603,0.00000000,2.37050890,2.42151630,0.60021421,0.00000000
0.71135568,3.21534391,1.15406225,0.00000000,2.28109537,2.37455276,0.57443370,0.00000000
0.71735868,3.11619800,1.09297572,0.00000000,2.18787633,2.31972966,0.54876145,0.00000000
0.72336168,3.01062905,1.03141191,0.00000000,2.09232019,2.25784929,0.52350161,0.00000000
0.72936468,2.90004657,0.97027113,0.00000000,1.99576036,2.18975316,0.49891480,0.00000000
0.73536768,2.78578352,0.91033926,0.00000000,1.89936594,2.11630526,0.47521065,0.00000000
0.74137069,2.66907363,0.85227487,0.00000000,1.80412254,2.03837772,0.45254329,0.00000000
0.74737369,2.55103678,0.79660284,0.00000000,1.71082300,1.95683893,0.43101003,0.00000000
0.75337669,2.43267205,0.74371429,0.00000000,1.62006783,1.87254405,0.41065284,0.00000000
0.75937969,2.31485776,0.69387221,0.00000000,1.53227425,1.78632783,0.39146274,0.00000000
0.76538269,2.19835743,0.64722188,0.00000000,1.44769261,1.69899930,0.37338629,0.00000000
0.77138569,2.08383055,0.60380531,0.00000000,1.36642859,1.61133802,0.35633397,0.00000000
0.77738869,1.97184641,0.56357826,0.00000000,1.28846921,1.52409145,0.34018971,0.00000000
0.78339170,1.86289988,0.52642895,0.00000000,1.21371111,1.43797301,0.32482105,0.00000000
0.78939470,1.75742742,0.49219711,0.00000000,1.14198908,1.35366043,0.31008921,0.00000000
0.79539770,1.65582217,0.46069239,0.00000000,1.07310328,1.27179401,0.29585876,0.00000000
0.80140070,1.55844700,0.43171129,0.00000000,1.00684391,1.19297451,0.28200612,0.00000000
0.80740370,1.46564460,0.40505177,0.00000000,0.94301213,1.11776045,0.26842679,0.00000000
0.81340670,1.37774419,0.38052512,0.00000000,0.88143658,1.04666474,0.25504088,0.00000000
0.81940970,1.29506437,0.35796474,0.00000000,0.82198505,0.98015049,0.24179691,0.00000000
0.82541271,1.21791233,0.33723181,0.00000000,0.76457140,0.91862625,0.22867374,0.00000000
