energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.01650825,2.04888424,-2.13432518,0.12394958,-0.03109873,0.41126361,-0.22859324,0.84908530,-0.48748125,0.11044921,-0.17995588,0.80694180,-0.57102693,0.60081041,-1.01061441,0.45668090,-0.47716429,0.00000000,-0.00000000
3.02251126,1.96396513,-2.07191548,0.12035233,-0.02969368,0.39563195,-0.22749393,0.81930993,-0.46797437,0.10677939,-0.17671224,0.78173581,-0.56055079,0.56958174,-0.97538874,0.43570129,-0.45895286,0.00000000,-0.00000000
3.02851426,1.87768062,-2.01218400,0.11622578,-0.02838069,0.38029125,-0.22715317,0.78658176,-0.44854351,0.10302178,-0.17341974,0.75740022,-0.55048688,0.53872935,-0.94149037,0.41425528,-0.44050826,0.00000000,-0.00000000
3.03451726,1.79087757,-1.95650894,0.11161899,-0.02718643,0.36539880,-0.22771833,0.75129188,-0.42964264,0.09918723,-0.17016425,0.73411488,-0.54116277,0.50856512,-0.90961297,0.39254439,-0.42207071,0.00000000,-0.00000000
3.04052026,1.70434284,-1.90627230,0.10658969,-0.02613776,0.35107957,-0.22933346,0.71386752,-0.41172940,0.09528952,-0.16704348,0.71199818,-0.53292342,0.47935689,-0.88042676,0.37076778,-0.40391223,0.00000000,-0.00000000
3.04652326,1.61878564,-1.86284287,0.10120261,-0.02526184,0.33742393,-0.23213724,0.67476139,-0.39525818,0.09134462,-0.16416521,0.69110501,-0.52612836,0.45132332,-0.85457076,0.34911765,-0.38633132,0.00000000,-0.00000000
3.05252626,1.53482541,-1.82755771,0.09552765,-0.02458636,0.32448750,-0.23626073,0.63444075,-0.38067323,0.08737009,-0.16164490,0.67142852,-0.52114785,0.42463140,-0.83264535,0.32777536,-0.36964635,0.00000000,-0.00000000
3.05852926,1.45298539,-1.80170220,0.08963794,-0.02413956,0.31229279,-0.24182491,0.59337664,-0.36840188,0.08338438,-0.15960288,0.65290559,-0.51835779,0.39939662,-0.81520516,0.30690864,-0.35418808,0.00000000,-0.00000000
3.06453227,1.37369180,-1.78648859,0.08360788,-0.02395020,0.30083268,-0.24893813,0.55203355,-0.35884792,0.07940643,-0.15816105,0.63542543,-0.51813369,0.37568544,-0.80275192,0.28666973,-0.34029154,0.00000000,-0.00000000
3.07053527,1.29727799,-1.78303312,0.07751123,-0.02404744,0.29007535,-0.25769338,0.51085976,-0.35238517,0.07545518,-0.15743938,0.61884086,-0.52084332,0.35352001,-0.79572746,0.26719443,-0.32828740,0.00000000,-0.00000000
3.07653827,1.22399297,-1.79233207,0.07141931,-0.02446047,0.27997027,-0.26816545,0.47027884,-0.34935113,0.07154935,-0.15755217,0.60298137,-0.52683868,0.33288440,-0.79450658,0.24860206,-0.31849325,0.00000000,-0.00000000
3.08254127,1.15401315,-1.81523714,0.06539937,-0.02521802,0.27045492,-0.28040809,0.43068224,-0.35004100,0.06770721,-0.15860424,0.58766727,-0.53644694,0.31373219,-0.79939000,0.23099613,-0.31120499,0.00000000,-0.00000000
3.08854427,1.08745646,-1.85243064,0.05951320,-0.02634776,0.26146174,-0.29445108,0.39242338,-0.35470188,0.06394652,-0.16068724,0.57272393,-0.54996105,0.29599459,-0.81059727,0.21446569,-0.30668855,0.00000000,-0.00000000
3.09454727,1.02439746,-1.90440115,0.05381598,-0.02787546,0.25292491,-0.31029753,0.35581311,-0.36352727,0.06028454,-0.16387612,0.55799525,-0.56762993,0.27958881,-0.82826003,0.19908694,-0.30517223,0.00000000,-0.00000000
3.10055028,0.96488252,-1.97142048,0.04835540,-0.02982400,0.24478653,-0.32792132,0.32111680,-0.37665207,0.05673802,-0.16822597,0.54335564,-0.58964880,0.26442607,-0.85241557,0.18492527,-0.30683986,0.00000000,-0.00000000
3.10655328,0.90894390,-2.05352266,0.04317113,-0.03221236,0.23700183,-0.34726491,0.28855284,-0.39414804,0.05332334,-0.17376918,0.52871974,-0.61614972,0.25041878,-0.88300112,0.17203720,-0.31182495,0.00000000,-0.00000000
3.11255628,0.85661190,-2.15048604,0.03829451,-0.03505442,0.22954318,-0.36823756,0.25829256,-0.41601984,0.05005650,-0.18051332,0.51404941,-0.64719293,0.23748667,-0.91984909,0.16047226,-0.32020604,0.00000000,-0.00000000
3.11855928,0.80792434,-2.26181925,0.03374856,-0.03835782,0.22240266,-0.39071416,0.23046143,-0.44220195,0.04695322,-0.18843945,0.49935751,-0.68275913,0.22556149,-0.96268370,0.15027464,-0.33200329,0.00000000,-0.00000000
3.12456228,0.76293287,-2.38675197,0.02954824,-0.04212272,0.21559305,-0.41453473,0.20514129,-0.47255639,0.04402888,-0.19750126,0.48470849,-0.72274308,0.21459013,-1.01111912,0.14148436,-0.34717656,0.00000000,-0.00000000
3.13056528,0.72170585,-2.52423151,0.02570092,-0.04634076,0.20914732,-0.43950464,0.18237353,-0.50687159,0.04129850,-0.20762488,0.47021561,-0.76694891,0.20453615,-1.06465976,0.13413797,-0.36562493,0.00000000,-0.00000000
3.13656828,0.68432779,-2.67292567,0.02220701,-0.05099408,0.20311656,-0.46539587,0.16216293,-0.54486248,0.03877657,-0.21870951,0.45603521,-0.81508727,0.19537970,-1.12270273,0.12826869,-0.38718773,0.00000000,-0.00000000
3.14257129,0.65089547,-2.83123279,0.01906078,-0.05605451,0.19756667,-0.49194899,0.14448183,-0.58617187,0.03647681,-0.23062874,0.44235820,-0.86677468,0.18711602,-1.18454299,0.12390600,-0.41164708,0.00000000,-0.00000000
3.14857429,0.62151123,-2.99729912,0.01625120,-0.06148310,0.19257390,-0.51887631,0.12927468,-0.63037344,0.03441190,-0.24323273,0.42939944,-0.92153531,0.17975263,-1.24938117,0.12107457,-0.43873187,0.00000000,-0.00000000
3.15457729,0.59627388,-3.16904392,0.01376293,-0.06722987,0.18821959,-0.54586589,0.11646244,-0.67697622,0.03259309,-0.25635102,0.41738560,-0.97880518,0.17330560,-1.31633436,0.11979282,-0.46812315,0.00000000,-0.00000000
3.16058029,0.57526807,-3.34419201,0.01157721,-0.07323392,0.18458445,-0.57258654,0.10594701,-0.72543072,0.03102982,-0.26979602,0.40654222,-1.03793905,0.16779510,-1.38444973,0.12007091,-0.49946062,0.00000000,-0.00000000
3.16658329,0.55855268,-3.52031355,0.00967280,-0.07942400,0.18174268,-0.59869374,0.09761522,-0.77513669,0.02972927,-0.28336710,0.39708056,-1.09821985,0.16324062,-1.45272097,0.12190861,-0.53235025,0.00000000,-0.00000000
3.17258629,0.54614930,-3.69487029,0.00802683,-0.08571934,0.17975627,-0.62383625,0.09134256,-0.82545239,0.02869592,-0.29685503,0.38918521,-1.15887073,0.15965615,-1.52010725,0.12529287,-0.56637264,0.00000000,-0.00000000
3.17858929,0.53803143,-3.86526730,0.00661559,-0.09203102,0.17866984,-0.64766349,0.08699639,-0.87570537,0.02793115,-0.31004684,0.38300290,-1.21906935,0.15704566,-1.58555442,0.13019560,-0.60109189,0.00000000,-0.00000000
3.18459230,0.53411527,-4.02890889,0.00541521,-0.09826361,0.17850631,-0.66983323,0.08443876,-0.92520439,0.02743290,-0.32273080,0.37863328,-1.27796435,0.15539919,-1.64801783,0.13657150,-0.63606480,0.00000000,-0.00000000
3.19059530,0.53425266,-4.18325731,0.00440224,-0.10431725,0.17926357,-0.69001967,0.08352878,-0.97325237,0.02719538,-0.33470144,0.37612197,-1.33469347,0.15468973,-1.70648627,0.14435642,-0.67084990,0.00000000,-0.00000000
3.19659830,0.53822690,-4.32589225,0.00355415,-0.11008991,0.18091240,-0.70792141,0.08412452,-1.01916003,0.02720895,-0.34576446,0.37545652,-1.38840295,0.15487115,-1.76000627,0.15346623,-0.70501624,0.00000000,-0.00000000
3.20260130,0.54575164,-4.45456945,0.00284965,-0.11548003,0.18339577,-0.72326931,0.08608470,-1.06225980,0.02746006,-0.35574133,0.37656513,-1.43826765,0.15587725,-1.80770600,0.16379640,-0.73815146,0.00000000,-0.00000000
3.20860430,0.55647328,-4.56727635,0.00226900,-0.12038910,0.18662947,-0.73583373,0.08926997,-1.10191970,0.02793138,-0.36447342,0.37931856,-1.48351117,0.15762201,-1.84881787,0.17522242,-0.76986910,0.00000000,-0.00000000
3.21460730,0.56997665,-4.66228282,0.00179413,-0.12472446,0.19050416,-0.74543114,0.09354412,-1.13755671,0.02860207,-0.37182565,0.38353486,-1.52342557,0.16000107,-1.88269910,0.18760113,-0.79981468,0.00000000,-0.00000000
3.22061031,0.58579415,-4.73818522,0.00140879,-0.12840192,0.19488863,-0.75192961,0.09877508,-1.16864924,0.02944822,-0.37768938,0.38898682,-1.55738965,0.16289429,-1.90884941,0.20077296,-0.82767076,0.00000000,-0.00000000
3.22661331,0.60341769,-4.79394192,0.00109851,-0.13134822,0.19963423,-0.75525318,0.10483593,-1.19474834,0.03044338,-0.38198460,0.39541172,-1.58488552,0.16616935,-1.92692507,0.21456506,-0.85316051,0.00000000,-0.00000000
3.23261631,0.62231312,-4.82889923,0.00085059,-0.13350327,0.20458016,-0.75538479,0.11160582,-1.21548719,0.03155927,-0.38466119,0.40252292,-1.60551252,0.16968610,-1.93674872,0.22879527,-0.87605015,0.00000000,-0.00000000
3.23861931,0.64193649,-4.84280639,0.00065401,-0.13482195,0.20955936,-0.75236771,0.11897097,-1.23058872,0.03276657,-0.38569948,0.41002268,-1.61899816,0.17330156,-1.93831456,0.24327668,-0.89614997,0.00000000,-0.00000000
3.24462231,0.66175126,-4.83581926,0.00049934,-0.13527552,0.21440483,-0.74630526,0.12682561,-1.23987094,0.03403580,-0.38510980,0.41761555,-1.62520553,0.17687516,-1.93178848,0.25782270,-0.91331432,0.00000000,-0.00000000
3.25062531,0.68124582,-4.80849239,0.00037858,-0.13485247,0.21895590,-0.73735902,0.13507294,-1.24324990,0.03533817,-0.38293135,0.42502172,-1.62413694,0.18027407,-1.91750322,0.27225238,-0.92744056,0.00000000,-0.00000000
3.25662831,0.69995019,-4.76175987,0.00028500,-0.13355887,0.22306432,-0.72574531,0.14362600,-1.24074022,0.03664652,-0.37923030,0.43198956,-1.61593357,0.18337832,-1.89594841,0.28639564,-0.93846720,0.00000000,-0.00000000
3.26263132,0.71745136,-4.69690555,0.00021305,-0.13141811,0.22659974,-0.71173024,0.15240842,-1.23245310,0.03793611,-0.37409715,0.43830682,-1.60087122,0.18608534,-1.86775617,0.30009819,-0.94637146,0.00000000,-0.00000000
3.26863432,0.73340617,-4.61552393,0.00015814,-0.12847009,0.22945440,-0.69562332,0.16135502,-1.21859205,0.03918534,-0.36764369,0.44380977,-1.57935219,0.18831380,-1.83368239,0.31322586,-0.95116638,0.00000000,-0.00000000
3.27463732,0.74755126,-4.51947304,0.00011655,-0.12476997,0.23154678,-0.67777000,0.17041202,-1.19944630,0.04037641,-0.35999944,0.44839000,-1.55189367,0.19000648,-1.79458460,0.32566803,-0.95289777,0.00000000,-0.00000000
3.28064032,0.75970944,-4.41082115,0.00008530,-0.12038633,0.23282410,-0.65854324,0.17953705,-1.17538236,0.04149568,-0.35130783,0.45199824,-1.51911311,0.19113200,-1.75139722,0.33733998,-0.95164109,0.00000000,-0.00000000
3.28664332,0.76979216,-4.29178918,0.00006199,-0.11539906,0.23326340,-0.63833441,0.18869860,-1.14683390,0.04253393,-0.34172226,0.45464531,-1.48171101,0.19168541,-1.70510490,0.34818401,-0.94749831,0.00000000,-0.00000000
3.29264632,0.77779782,-4.16469086,0.00004474,-0.10989687,0.23287145,-0.61754394,0.19787513,-1.11429028,0.04348636,-0.33140211,0.45639982,-1.44045178,0.19168740,-1.65671515,0.35816914,-0.94059501,0.00000000,-0.00000000
3.29864932,0.78380615,-4.03187263,0.00003208,-0.10397473,0.23168316,-0.59657179,0.20705359,-1.07828427,0.04435240,-0.32050879,0.45738300,-1.39614348,0.19118240,-1.60723102,0.36728945,-0.93107754,0.00000000,-0.00000000
3.30465233,0.78796867,-3.89565523,0.00002285,-0.09773105,0.22975893,-0.57580821,0.21622752,-1.03937917,0.04513526,-0.30920211,0.45776059,-1.34961691,0.19023551,-1.55762472,0.37556113,-0.91911035,0.00000000,-0.00000000
3.31065533,0.79049593,-3.75827863,0.00001620,-0.09126509,0.22718080,-0.55562502,0.22539467,-0.99815579,0.04584131,-0.29763681,0.45773253,-1.30170487,0.18892841,-1.50881327,0.38301828,-0.90487341,0.00000000,-0.00000000
3.31665833,0.79164203,-3.62185205,0.00001145,-0.08467436,0.22404783,-0.53636752,0.23455424,-0.95519983,0.04647935,-0.28595951,0.45752065,-1.25322225,0.18735455,-1.46163651,0.38970785,-0.88855970,0.00000000,-0.00000000
3.32266133,0.79168729,-3.48831002,0.00000811,-0.07805227,0.22047080,-0.51834739,0.24370389,-0.91108963,0.04705964,-0.27430611,0.45735518,-1.20494740,0.18561380,-1.41683846,0.39568385,-0.87037260,0.00000000,-0.00000000
3.32866433,0.79091995,-3.35937576,0.00000581,-0.07148611,0.21656656,-0.50183668,0.25283651,-0.86638504,0.04759297,-0.26279952,0.45746069,-1.15760536,0.18380682,-1.37505218,0.40100130,-0.85052328,0.00000000,-0.00000000
3.33466733,0.78961780,-3.23653232,0.00000429,-0.06505535,0.21245233,-0.48706287,0.26193714,-0.82161738,0.04808963,-0.25154804,0.45804221,-1.11185339,0.18202954,-1.33678860,0.40571019,-0.82922790,0.00000000,-0.00000000
3.34067034,0.78803089,-3.12100196,0.00000338,-0.05883031,0.20824014,-0.47420536,0.27098000,-0.77728075,0.04855848,-0.24064403,0.45927218,-1.06826897,0.18036784,-1.30242940,0.40984995,-0.80670469,0.00000000,-0.00000000
3.34667334,0.78636600,-3.01373387,0.00000295,-0.05287132,0.20403186,-0.46339307,0.27992596,-0.73382496,0.04900606,-0.23016323,0.46127905,-1.02734068,0.17889293,-1.27222392,0.41344457,-0.78317101,0.00000000,-0.00000000
3.35267634,0.78477384,-2.91539997,0.00000296,-0.04722821,0.19991475,-0.45470339,0.28872050,-0.69165008,0.04943591,-0.22016444,0.46413794,-0.98946188,0.17765751,-1.24629014,0.41649900,-0.75884029,0.00000000,-0.00000000
3.35867934,0.78333963,-2.82639866,0.00000339,-0.04194022,0.19595808,-0.44816244,0.29729253,-0.65110272,0.04984798,-0.21068969,0.46786409,-0.95492741,0.17669293,-1.22461924,0.41899677,-0.73391911,0.00000000,-0.00000000
3.36468234,0.78207750,-2.74686568,0.00000428,-0.03703631,0.19221069,-0.44374635,0.30555397,-0.61247398,0.05023839,-0.20176482,0.47240923,-0.92393315,0.17600753,-1.20708370,0.42089920,-0.70860437,0.00000000,-0.00000000
3.37068534,0.78092902,-2.67669173,0.00000573,-0.03253573,0.18869965,-0.44138378,0.31340038,-0.57599912,0.05059934,-0.19340040,0.47766122,-0.89657838,0.17558619,-1.19344835,0.42214617,-0.68308094,0.00000000,-0.00000000
3.37668834,0.77976589,-2.61554581,0.00000788,-0.02844891,0.18543016,-0.44095944,0.32071259,-0.54185874,0.05091927,-0.18559306,0.48344704,-0.87287085,0.17539113,-1.18338410,0.42265853,-0.65751959,0.00000000,-0.00000000
3.38269135,0.77839667,-2.56290355,0.00001094,-0.02477851,0.18238654,-0.44231844,0.32735934,-0.51018150,0.05118334,-0.17832704,0.48953882,-0.85273418,0.17536385,-1.17648369,0.42234186,-0.63207557,0.00000000,-0.00000000
3.38869435,0.77657710,-2.51807952,0.00001521,-0.02152068,0.17953419,-0.44527159,0.33320098,-0.48104801,0.05137407,-0.17157596,0.49566285,-0.83601752,0.17542819,-1.17227919,0.42109154,-0.60688790,0.00000000,-0.00000000
3.39469735,0.77402347,-2.48026262,0.00002108,-0.01866637,0.17682262,-0.44960127,0.33809386,-0.45449591,0.05147213,-0.16530485,0.50151096,-0.82250702,0.17549426,-1.17026052,0.41879876,-0.58207921,0.00000000,-0.00000000
3.40070035,0.77042834,-2.44855334,0.00002906,-0.01620262,0.17418909,-0.45506801,0.34189557,-0.43052573,0.05145737,-0.15947222,0.50675383,-0.81193878,0.17546306,-1.16989462,0.41535709,-0.55775643,0.00000000,-0.00000000
3.40670335,0.76547770,-2.42200208,0.00003982,-0.01411395,0.17156284,-0.46141742,0.34447047,-0.40910737,0.05130985,-0.15403216,0.51105555,-0.80401294,0.17523151,-1.17064461,0.41066925,-0.53401202,0.00000000,-0.00000000
3.41270635,0.75886878,-2.39964716,0.00005421,-0.01238359,0.16886967,-0.46838747,0.34569554,-0.39018700,0.05101094,-0.14893650,0.51408870,-0.79840843,0.17469778,-1.17198862,0.40465377,-0.51092583,0.00000000,-0.00000000
3.41870935,0.75032752,-2.38055172,0.00007329,-0.01099463,0.16603655,-0.47571593,0.34546605,-0.37369389,0.05054440,-0.14413685,0.51554930,-0.79479790,0.17376641,-1.17343747,0.39725102,-0.48856735,0.00000000,-0.00000000
3.42471236,0.73962485,-2.36383813,0.00009841,-0.00993099,0.16299617,-0.48314777,0.34370093,-0.35954719,0.04989730,-0.13958644,0.51517085,-0.79286233,0.17235319,-1.17455101,0.38842832,-0.46699818,0.00000000,-0.00000000
3.43071536,0.72659108,-2.34871912,0.00013124,-0.00917831,0.15969115,-0.49044229,0.34034748,-0.34766208,0.04906095,-0.13524189,0.51273689,-0.79230495,0.17038953,-1.17495236,0.37818393,-0.44627457,0.00000000,-0.00000000
3.43671836,0.71112767,-2.33452444,0.00017382,-0.00872456,0.15607763,-0.49737993,0.33538514,-0.33795525,0.04803152,-0.13106460,0.50809148,-0.79286367,0.16782601,-1.17433982,0.36654959,-0.42644983,0.00000000,-0.00000000
3.44272136,0.69321596,-2.32072228,0.00022863,-0.00856053,0.15212837,-0.50376835,0.32882831,-0.33034945,0.04681051,-0.12702195,0.50114719,-0.79432190,0.16463514,-1.17249587,0.35359159,-0.40757636,0.00000000,-0.00000000
3.44872436,0.67292248,-2.30693460,0.00029868,-0.00868001,0.14783492,-0.50944774,0.32072782,-0.32477677,0.04540503,-0.12308811,0.49189028,-0.79651696,0.16081311,-1.16929310,0.33941023,-0.38970722,0.00000000,-0.00000000
3.45472736,0.65040085,-2.29294577,0.00038754,-0.00907986,0.14320901,-0.51429501,0.31117121,-0.32118072,0.04382782,-0.11924459,0.48038296,-0.79934598,0.15638056,-1.16469661,0.32413788,-0.37289696,0.00000000,-0.00000000
3.46073037,0.62589019,-2.27870423,0.00049942,-0.00975985,0.13828311,-0.51822682,0.30028168,-0.31951675,0.04209705,-0.11548040,0.46676267,-0.80276883,0.15138233,-1.15876290,0.30793565,-0.35720188,0.00000000,-0.00000000
3.46673337,0.59971036,-2.26431687,0.00063926,-0.01072224,0.13311004,-0.52120122,0.28821582,-0.31975148,0.04023597,-0.11179190,0.45123853,-0.80680786,0.14588628,-1.15163523,0.29098888,-0.34267937,0.00000000,-0.00000000
3.47273637,0.57225441,-2.25003638,0.00081273,-0.01197123,0.12776184,-0.52321781,0.27516020,-0.32186045,0.03827234,-0.10818233,0.43408529,-0.81154453,0.13998127,-1.14353532,0.27350184,-0.32938660,0.00000000,-0.00000000
3.47873937,0.54397865,-2.23624190,0.00102635,-0.01351226,0.12232790,-0.52431632,0.26132714,-0.32582449,0.03623778,-0.10466112,0.41563508,-0.81711287,0.13377441,-1.13475195,0.25569172,-0.31737850,0.00000000,-0.00000000
3.48474237,0.51539097,-2.22341369,0.00128745,-0.01535109,0.11691247,-0.52457378,0.24694971,-0.33162512,0.03416699,-0.10124287,0.39626735,-0.82368995,0.12738772,-1.12562659,0.23778250,-0.30670521,0.00000000,-0.00000000
3.49074537,0.48703794,-2.21210292,0.00160424,-0.01749284,0.11163165,-0.52410016,0.23227628,-0.33923892,0.03209697,-0.09794624,0.37639768,-0.83148390,0.12095443,-1.11653669,0.21999864,-0.29740910,0.00000000,-0.00000000
3.49674837,0.45949130,-2.20289758,0.00198573,-0.01994089,0.10661001,-0.52303278,0.21756495,-0.34863143,0.03006617,-0.09479267,0.35646570,-0.84071977,0.11461500,-1.10787726,0.20255920,-0.28952168,0.00000000,-0.00000000
3.50275138,0.43333434,-2.19638629,0.00244174,-0.02269581,0.10197699,-0.52152961,0.20307795,-0.35975069,0.02811370,-0.09180503,0.33692290,-0.85162389,0.10851305,-1.10004149,0.18567245,-0.28306043,0.00000000,-0.00000000
3.50875438,0.40914878,-2.19312129,0.00298277,-0.02575419,0.09786313,-0.51976173,0.18907639,-0.37252107,0.02627865,-0.08900627,0.31822053,-0.86440758,0.10279138,-1.09340114,0.16953115,-0.27802593,0.00000000,-0.00000000
3.51475738,0.38750224,-2.19358257,0.00361990,-0.02910765,0.09439636,-0.51790539,0.17581537,-0.38683752,0.02459938,-0.08641815,0.30079815,-0.87925080,0.09758817,-1.08828769,0.15430875,-0.27439939,0.00000000,-0.00000000
3.52076038,0.36893696,-2.19814469,0.00436459,-0.03274185,0.09169834,-0.51613383,0.16353973,-0.40256080,0.02311297,-0.08406001,0.28507307,-0.89628663,0.09303340,-1.08497493,0.14015644,-0.27214087,0.00000000,-0.00000000
3.52676338,0.35395960,-2.20704798,0.00522850,-0.03663571,0.08988097,-0.51460938,0.15248047,-0.41951400,0.02185477,-0.08194776,0.27143100,-0.91558740,0.08924576,-1.08366396,0.12720120,-0.27118824,0.00000000,-0.00000000
3.53276638,0.34303241,-2.22037539,0.00622318,-0.04076083,0.08904325,-0.51347603,0.14285177,-0.43748059,0.02085799,-0.08009301,0.26021795,-0.93715310,0.08632981,-1.08447114,0.11554470,-0.27145704,0.00000000,-0.00000000
3.53876938,0.33656572,-2.23803649,0.00735979,-0.04508115,0.08926836,-0.51285298,0.13484874,-0.45620438,0.02015343,-0.07850246,0.25173363,-0.96090281,0.08437377,-1.08741970,0.10526310,-0.27284135,0.00000000,-0.00000000
3.54477239,0.33491161,-2.25975906,0.00864874,-0.04955290,0.09062123,-0.51282931,0.12864565,-0.47539140,0.01976918,-0.07717752,0.24622621,-0.98666960,0.08344761,-1.09243532,0.09640752,-0.27521555,0.00000000,-0.00000000
3.55077539,0.33835869,-2.28508916,0.01009930,-0.05412489,0.09314647,-0.51346003,0.12439466,-0.49471384,0.01973043,-0.07611414,0.24388855,-1.01419919,0.08360173,-1.09934593,0.08900517,-0.27843715,0.00000000,-0.00000000
3.55677839,0.34712781,-2.31339945,0.01171917,-0.05873910,0.09686678,-0.51476370,0.12222483,-0.51381595,0.02005927,-0.07530299,0.24485570,-1.04315260,0.08486603,-1.10788589,0.08306081,-0.28235028,0.00000000,-0.00000000
3.56278139,0.36136866,-2.34390554,0.01351409,-0.06333163,0.10178193,-0.51672161,0.12224127,-0.53232176,0.02077447,-0.07472974,0.24920372,-1.07311265,0.08724947,-1.11770409,0.07855870,-0.28679006,0.00000000,-0.00000000
3.56878439,0.38115694,-2.37568963,0.01548740,-0.06783397,0.10786817,-0.51927855,0.12452436,-0.54984435,0.02189117,-0.07437561,0.25694958,-1.10359410,0.09074002,-1.12837581,0.07546458,-0.29158733,0.00000000,-0.00000000
3.57478739,0.40649221,-2.40773019,0.01763962,-0.07217451,0.11507837,-0.52234514,0.12912880,-0.56599630,0.02342067,-0.07421814,0.26805212,-1.13405690,0.09530508,-1.13941773,0.07372782,-0.29657376,0.00000000,-0.00000000
3.58079040,0.43729625,-2.43893644,0.01996806,-0.07628035,0.12334255,-0.52580141,0.13608246,-0.58040087,0.02536997,-0.07423197,0.28241395,-1.16392209,0.10089230,-1.15030528,0.07328345,-0.30158706,0.00000000,-0.00000000
3.58679340,0.47341205,-2.46818581,0.02246650,-0.08007926,0.13256922,-0.52950151,0.14538507,-0.59270346,0.02774141,-0.07438981,0.29988424,-1.19258939,0.10743070,-1.16049159,0.07405422,-0.30647589,0.00000000,-0.00000000
3.59279640,0.51460341,-2.49436263,0.02512496,-0.08350171,0.14264717,-0.53327930,0.15700654,-0.60258282,0.03053218,-0.07466341,0.32026226,-1.21945586,0.11483235,-1.16942718,0.07595239,-0.31110457,0.00000000,-0.00000000
3.59879940,0.56055530,-2.51639637,0.02792944,-0.08648298,0.15344789,-0.53695445,0.17088523,-0.60976143,0.03373382,-0.07502446,0.34330170,-1.24393458,0.12299419,-1.17657939,0.07888142,-0.31535702,0.00000000,-0.00000000
3.60480240,0.61087519,-2.53329747,0.03086192,-0.08896513,0.16482855,-0.54033880,0.18692604,-0.61401468,0.03733171,-0.07544552,0.36871560,-1.26547267,0.13180034,-1.18145079,0.08273753,-0.31914002,0.00000000,-0.00000000
3.61080540,0.66509546,-2.54418938,0.03390031,-0.09089888,0.17663545,-0.54324267,0.20499865,-0.61517834,0.04130462,-0.07590078,0.39618197,-1.28356769,0.14112463,-1.18359572,0.08741103,-0.32238554,0.00000000,-0.00000000
3.61680840,0.72267705,-2.54833543,0.03701867,-0.09224516,0.18870778,-0.54548089,0.22493602,-0.61315401,0.04562428,-0.07636672,0.42534993,-1.29778185,0.15083337,-1.18263430,0.09278762,-0.32505202,0.00000000,-0.00000000
3.62281141,0.78301457,-2.54515945,0.04018741,-0.09297645,0.20088178,-0.54687831,0.24653342,-0.60791226,0.05025510,-0.07682261,0.45584623,-1.30775344,0.16078832,-1.17826352,0.09874955,-0.32712465,0.00000000,-0.00000000
3.62881441,0.84544299,-2.53425969,0.04337375,-0.09307768,0.21299487,-0.54727460,0.26954814,-0.59949338,0.05515407,-0.07725082,0.48728222,-1.31320510,0.17084971,-1.17026494,0.10517677,-0.32861454,0.00000000,-0.00000000
3.63481741,0.90924589,-2.51541558,0.04654219,-0.09254668,0.22488988,-0.54652829,0.29370021,-0.58800569,0.06027078,-0.07763695,0.51926096,-1.31394889,0.18087935,-1.15850886,0.11194804,-0.32955702,0.00000000,-0.00000000
3.64082041,0.97366534,-2.48858763,0.04965517,-0.09139429,0.23641904,-0.54451990,0.31867432,-0.57362154,0.06554776,-0.07796978,0.55138437,-1.30988786,0.19074358,-1.14295520,0.11894213,-0.33000892,0.00000000,-0.00000000
3.64682341,1.03791328,-2.45391083,0.05267379,-0.08964392,0.24744753,-0.54115422,0.34412294,-0.55657117,0.07092101,-0.07824115,0.58326023,-1.30101470,0.20031610,-1.12365096,0.12603898,-0.33004517,0.00000000,-0.00000000
3.65282641,1.10118433,-2.41168237,0.05555862,-0.08733075,0.25785661,-0.53636182,0.36967097,-0.53713477,0.07632088,-0.07844556,0.61450891,-1.28740749,0.20948040,-1.10072498,0.13312093,-0.32975486,0.00000000,-0.00000000
3.65882941,1.16266958,-2.36234461,0.05827060,-0.08450058,0.26754599,-0.53009970,0.39492180,-0.51563316,0.08167312,-0.07857978,0.64476951,-1.26922319,0.21813199,-1.07438011,0.14007406,-0.32923680,0.00000000,-0.00000000
3.66483242,1.22157123,-2.30646460,0.06077192,-0.08120822,0.27643545,-0.52235140,0.41946471,-0.49241736,0.08690032,-0.07864237,0.67370528,-1.24668934,0.22617995,-1.04488370,0.14678944,-0.32859499,0.00000000,-0.00000000
3.67083542,1.27711755,-2.24471125,0.06302691,-0.07751579,0.28446553,-0.51312650,0.44288354,-0.46785778,0.09192345,-0.07863313,0.70100819,-1.22009458,0.23354815,-1.01255658,0.15316448,-0.32793404,0.00000000,-0.00000000
3.67683842,1.32857780,-2.17783132,0.06500299,-0.07349070,0.29159741,-0.50245977,0.46476638,-0.44233323,0.09666371,-0.07855260,0.72640249,-1.18977865,0.24017576,-0.97776157,0.15910422,-0.32735473,0.00000000,-0.00000000
3.68284142,1.37527654,-2.10662566,0.06667145,-0.06920367,0.29781177,-0.49040988,0.48471591,-0.41622037,0.10104437,-0.07840155,0.74964712,-1.15612222,0.24601726,-0.94089168,0.16452253,-0.32695002,0.00000000,-0.00000000
