energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,2.47706594,0.24861390,0.00071865,0.47969793,2.14261373,0.02169592,0.14612530
-2.59029515,2.55159738,0.25307356,0.00075410,0.47348902,2.21622943,0.02129322,0.14815805
-2.58429215,2.62731017,0.25773969,0.00079109,0.46758399,2.29067234,0.02094959,0.15035417
-2.57828914,2.70338390,0.26249081,0.00082923,0.46195069,2.36523352,0.02065454,0.15266807
-2.57228614,2.77895116,0.26719806,0.00086808,0.45654905,2.43916856,0.02039671,0.15504818
-2.56628314,2.85312091,0.27172731,0.00090719,0.45133356,2.51171730,0.02016429,0.15743887
-2.56028014,2.92500277,0.27594182,0.00094608,0.44625603,2.58212383,0.01994552,0.15978259
-2.55427714,2.99373099,0.27970529,0.00098429,0.44126827,2.64965583,0.01972913,0.16202214
-2.54827414,3.05848736,0.28288535,0.00102137,0.43632481,2.71362271,0.01950475,0.16410294
-2.54227114,3.11852218,0.28535731,0.00105692,0.43138540,2.77339169,0.01926333,0.16597536
-2.53626813,3.17317248,0.28700819,0.00109057,0.42641733,2.82840125,0.01899742,0.16759676
-2.53026513,3.22187686,0.28774062,0.00112202,0.42139746,2.87817164,0.01870145,0.16893340
-2.52426213,3.26418637,0.28747665,0.00115105,0.41631382,2.92231195,0.01837195,0.16996203
-2.51825913,3.29977125,0.28616121,0.00117747,0.41116685,2.96052372,0.01800760,0.17067102
-2.51225613,3.32842311,0.28376494,0.00120121,0.40597009,2.99260100,0.01760933,0.17106117
-2.50625313,3.35005299,0.28028640,0.00122222,0.40075041,3.01842716,0.01718028,0.17114598
-2.50025013,3.36468515,0.27575337,0.00124056,0.39554776,3.03796869,0.01672569,0.17095148
-2.49424712,3.37244740,0.27022317,0.00125631,0.39041435,3.05126646,0.01625278,0.17051565
-2.48824412,3.37355851,0.26378208,0.00126960,0.38541350,3.05842528,0.01577048,0.16988738
-2.48224112,3.36831338,0.25654364,0.00128060,0.38061801,3.05960214,0.01528927,0.16912512
-2.47623812,3.35706712,0.24864616,0.00128947,0.37610835,3.05499414,0.01482085,0.16829523
-2.47023512,3.34021886,0.24024921,0.00129641,0.37197062,3.04482691,0.01437783,0.16747015
-2.46423212,3.31819620,0.23152959,0.00130156,0.36829447,3.02934398,0.01397347,0.16672654
-2.45822911,3.29144137,0.22267668,0.00130506,0.36517102,3.00879820,0.01362133,0.16614326
-2.45222611,3.26039965,0.21388746,0.00130703,0.36269102,2.98344531,0.01333496,0.16579955
-2.44622311,3.22551084,0.20536151,0.00130753,0.36094317,2.95354036,0.01312764,0.16577329
-2.44022011,3.18720398,0.19729595,0.00130659,0.36001277,2.91933697,0.01301205,0.16613942
-2.43421711,3.14589544,0.18988071,0.00130418,0.35998070,2.88108947,0.01300004,0.16696854
-2.42821411,3.10199040,0.18329420,0.00130025,0.36092269,2.83905769,0.01310236,0.16832580
-2.42221111,3.05588705,0.17769953,0.00129473,0.36290894,2.79351390,0.01332847,0.17026986
-2.41620810,3.00798324,0.17324126,0.00128750,0.36600389,2.74475130,0.01368631,0.17285211
-2.41020510,2.95868440,0.17004294,0.00127847,0.37026625,2.69309342,0.01418211,0.17611599
-2.40420210,2.90841222,0.16820525,0.00126753,0.37574894,2.63890336,0.01482029,0.18009633
-2.39819910,2.85761288,0.16780485,0.00125461,0.38249913,2.58259231,0.01560323,0.18481883
-2.39219610,2.80676396,0.16889384,0.00123966,0.39055802,2.52462630,0.01653126,0.19029953
-2.38619310,2.75637934,0.17149979,0.00122268,0.39996049,2.46553052,0.01760248,0.19654422
-2.38019010,2.70701116,0.17562631,0.00120373,0.41073441,2.40589062,0.01881279,0.20354794
-2.37418709,2.65924860,0.18125397,0.00118294,0.42289976,2.34635058,0.02015582,0.21129445
-2.36818409,2.61371291,0.18834164,0.00116048,0.43646730,2.28760682,0.02162297,0.21975575
-2.36218109,2.57104902,0.19682803,0.00113661,0.45143713,2.23039863,0.02320353,0.22889174
-2.35617809,2.53191352,0.20663341,0.00111163,0.46779692,2.17549509,0.02488473,0.23865000
-2.35017509,2.49695975,0.21766158,0.00108592,0.48552015,2.12367883,0.02665198,0.24896579
-2.34417209,2.46682033,0.22980169,0.00105987,0.50456416,2.07572721,0.02848907,0.25976238
-2.33816908,2.44208804,0.24293033,0.00103392,0.52486837,2.03239153,0.03037849,0.27095159
-2.33216608,2.42329567,0.25691337,0.00100852,0.54635260,1.99437524,0.03230173,0.28243476
-2.32616308,2.41089586,0.27160792,0.00098413,0.56891566,1.96231171,0.03423963,0.29410402
-2.32016008,2.40524165,0.28686408,0.00096116,0.59243422,1.93674271,0.03617283,0.30584393
-2.31415708,2.40656874,0.30252670,0.00094001,0.61676212,1.91809818,0.03808212,0.31753335
-2.30815408,2.41497996,0.31843690,0.00092104,0.64173008,1.90667834,0.03994887,0.32904764
-2.30215108,2.43043297,0.33443365,0.00090452,0.66714590,1.90263863,0.04175537,0.34026092
-2.29614807,2.45273155,0.35035506,0.00089067,0.69279522,1.90597842,0.04348520,0.35104847
-2.29014507,2.48152100,0.36603976,0.00087962,0.71844284,1.91653375,0.04512353,0.36128911
-2.28414207,2.51628827,0.38132810,0.00087143,0.74383460,1.93397482,0.04665730,0.37086747
-2.27813907,2.55636670,0.39606339,0.00086604,0.76869991,1.95780837,0.04807541,0.37967612
-2.27213607,2.60094588,0.41009316,0.00086334,0.79275498,1.98738518,0.04936880,0.38761745
-2.26613307,2.64908643,0.42327047,0.00086312,0.81570666,2.02191281,0.05053045,0.39460529
-2.26013007,2.69973957,0.43545527,0.00086511,0.83725701,2.06047329,0.05155535,0.40056617
-2.25412706,2.75177116,0.44651595,0.00086898,0.85710842,2.10204558,0.05244034,0.40544042
-2.24812406,2.80398970,0.45633089,0.00087433,0.87496943,2.14553212,0.05318396,0.40918274
-2.24212106,2.85517748,0.46479028,0.00088075,0.89056101,2.18978892,0.05378625,0.41176269
-2.23611806,2.90412409,0.47179780,0.00088779,0.90362309,2.23365813,0.05424855,0.41316475
-2.23011506,2.94966095,0.47727250,0.00089502,0.91392138,2.27600197,0.05457321,0.41338816
-2.22411206,2.99069579,0.48115053,0.00090200,0.92125402,2.31573691,0.05476340,0.41244661
-2.21810905,3.02624552,0.48338663,0.00090833,0.92545794,2.35186651,0.05482291,0.41036751
-2.21210605,3.05546613,0.48395555,0.00091364,0.92641449,2.38351169,0.05475592,0.40719129
-2.20610305,3.07767808,0.48285286,0.00091762,0.92405424,2.40993687,0.05456690,0.40297026
-2.20010005,3.09238603,0.48009554,0.00092000,0.91836050,2.43057086,0.05426042,0.39776746
-2.19409705,3.09929157,0.47572179,0.00092060,0.90937140,2.44502122,0.05384111,0.39165518
-2.18809405,3.09829831,0.46979046,0.00091929,0.89718029,2.45308143,0.05331358,0.38471339
-2.18209105,3.08950883,0.46237972,0.00091601,0.88193440,2.45473015,0.05268237,0.37702801
-2.17608804,3.07321326,0.45358525,0.00091078,0.86383173,2.45012280,0.05195199,0.36868901
-2.17008504,3.04987024,0.44351786,0.00090365,0.84311617,2.43957535,0.05112688,0.35978852
-2.16408204,3.02008078,0.43230072,0.00089474,0.82007111,2.42354150,0.05021149,0.35041889
-2.15807904,2.98455650,0.42006630,0.00088421,0.79501174,2.40258403,0.04921031,0.34067083
-2.15207604,2.94408383,0.40695322,0.00087225,0.76827637,2.37734201,0.04812793,0.33063173
-2.14607304,2.89948607,0.39310306,0.00085907,0.74021718,2.34849555,0.04696915,0.32038418
-2.14007004,2.85158529,0.37865749,0.00084486,0.71119082,2.31673003,0.04573904,0.31000477
-2.13406703,2.80116628,0.36375562,0.00082984,0.68154923,2.28270165,0.04444306,0.29956329
-2.12806403,2.74894439,0.34853194,0.00081421,0.65163114,2.24700641,0.04308719,0.28912237
-2.12206103,2.69553905,0.33311475,0.00079813,0.62175459,2.21015390,0.04167804,0.27873740
-2.11605803,2.64145432,0.31762520,0.00078176,0.59221075,2.17254762,0.04022295,0.26845705
-2.11005503,2.58706745,0.30217698,0.00076520,0.56325924,2.13447253,0.03873017,0.25832403
-2.10405203,2.53262586,0.28687650,0.00074857,0.53512509,2.09609060,0.03720893,0.24837623
-2.09804902,2.47825256,0.27182359,0.00073191,0.50799736,2.05744434,0.03566956,0.23864808
-2.09204602,2.42395936,0.25711257,0.00071528,0.48202940,2.01846789,0.03412354,0.22917211
-2.08604302,2.36966693,0.24283350,0.00069871,0.45734051,1.97900491,0.03258354,0.21998041
-2.08004002,2.31523029,0.22907359,0.00068223,0.43401897,1.93883197,0.03106341,0.21110617
-2.07403702,2.26046798,0.21591847,0.00066586,0.41212600,1.89768600,0.02957814,0.20258492
-2.06803402,2.20519328,0.20345332,0.00064964,0.39170057,1.85529401,0.02814368,0.19445556
-2.06203102,2.14924535,0.19176372,0.00063362,0.37276462,1.81140342,0.02677683,0.18676106
-2.05602801,2.09251861,0.18093611,0.00061789,0.35532860,1.76581105,0.02549498,0.17954869
-2.05002501,2.03498876,0.17105786,0.00060255,0.33939687,1.71838949,0.02431581,0.17286996
-2.04402201,1.97673401,0.16221696,0.00058776,0.32497297,1.66910908,0.02325698,0.16678004
-2.03801901,1.91795054,0.15450127,0.00057369,0.31206438,1.61805476,0.02233575,0.16133693
-2.03201601,1.85896158,0.14799756,0.00056055,0.30068682,1.56543691,0.02156863,0.15660022
-2.02601301,1.80021983,0.14279023,0.00054860,0.29086782,1.51159572,0.02097096,0.15262964
-2.02001001,1.74230339,0.13895995,0.00053808,0.28264973,1.45699939,0.02055651,0.14948349
-2.01400700,1.68590559,0.13658229,0.00052931,0.27609185,1.40223610,0.02033719,0.14721693
-2.00800400,1.63181960,0.13572635,0.00052258,0.27127189,1.34800071,0.02032266,0.14588037
-2.00200100,1.58091857,0.13645369,0.00051820,0.26828678,1.29507673,0.02052015,0.14551786
-1.99599800,1.53413250,0.13881734,0.00051647,0.26725254,1.24431479,0.02093418,0.14616580
-1.98999500,1.49242291,0.14286115,0.00051769,0.26830364,1.19660844,0.02156649,0.14785171
-1.98399200,1.45675626,0.14861942,0.00052212,0.27159148,1.15286841,0.02241597,0.15059335
-1.97798899,1.42807727,0.15611674,0.00053003,0.27728208,1.11399643,0.02347868,0.15439813
-1.97198599,1.40728279,0.16536803,0.00054161,0.28555312,1.08085929,0.02474792,0.15926269
-1.96598299,1.39519690,0.17637865,0.00055706,0.29658995,1.05426402,0.02621443,0.16517278
-1.95997999,1.39254783,0.18914454,0.00057650,0.31058089,1.03493481,0.02786653,0.17210333
-1.95397699,1.39994681,0.20365225,0.00060005,0.32771151,1.02349205,0.02969039,0.18001861
-1.94797399,1.41786920,0.21987863,0.00062775,0.34815804,1.02043381,0.03167029,0.18887253
-1.94197099,1.44663780,0.23779028,0.00065960,0.37207994,1.02612004,0.03378887,0.19860890
-1.93596798,1.48640855,0.25734253,0.00069558,0.39961156,1.04075957,0.03602737,0.20916166
-1.92996498,1.53715846,0.27847789,0.00073559,0.43085327,1.06439998,0.03836591,0.22045510
-1.92396198,1.59867598,0.30112405,0.00077949,0.46586196,1.09692054,0.04078363,0.23240393
-1.91795898,1.67055387,0.32519145,0.00082710,0.50464154,1.13802817,0.04325894,0.24491323
-1.91195598,1.75218491,0.35057049,0.00087816,0.54713337,1.18725673,0.04576958,0.25787844
-1.90595298,1.84276074,0.37712850,0.00093239,0.59320750,1.24396967,0.04829274,0.27118524
-1.89994997,1.94127440,0.40470685,0.00098942,0.64265477,1.30736633,0.05080514,0.28470951
-1.89394697,2.04652694,0.43311819,0.00104883,0.69518053,1.37649207,0.05328307,0.29831751
-1.88794397,2.15713882,0.46214434,0.00111014,0.75040042,1.45025242,0.05570244,0.31186618
-1.88194097,2.27156647,0.49153495,0.00117279,0.80783868,1.52743134,0.05803884,0.32520395
-1.87593797,2.38812441,0.52100727,0.00123618,0.86692949,1.60671363,0.06026765,0.33817184
-1.86993497,2.50501320,0.55024733,0.00129964,0.92702160,1.68671136,0.06236412,0.35060523
-1.86393197,2.62035300,0.57891251,0.00136244,0.98738658,1.76599391,0.06430361,0.36233611
-1.85792896,2.73222261,0.60663599,0.00142383,1.04723073,1.84312119,0.06606186,0.37319602
-1.85192596,2.83870304,0.63303267,0.00148299,1.10571050,1.91667933,0.06761527,0.38301945
-1.84592296,2.93792488,0.65770684,0.00153913,1.16195124,1.98531774,0.06894131,0.39164783
-1.83991996,3.02811782,0.68026129,0.00159141,1.21506873,2.04778654,0.07001901,0.39893393
-1.83391696,3.10766092,0.70030752,0.00163904,1.26419282,2.10297314,0.07082944,0.40474636
-1.82791396,3.17513165,0.71747683,0.00168126,1.30849243,2.14993639,0.07135625,0.40897430
-1.82191096,3.22935170,0.73143167,0.00171737,1.34720089,2.18793722,0.07158619,0.41153186
-1.81590795,3.26942768,0.74187694,0.00174675,1.37964056,2.21646415,0.07150966,0.41236218
-1.80990495,3.29478460,0.74857056,0.00176888,1.40524572,2.23525268,0.07112115,0.41144080
-1.80390195,3.30519049,0.75133281,0.00178337,1.42358267,2.24429729,0.07041965,0.40877820
-1.79789895,3.30077065,0.75005403,0.00178996,1.43436595,2.24385558,0.06940888,0.40442133
-1.79189595,3.28201051,0.74470019,0.00178852,1.43746993,2.23444372,0.06809752,0.39845384
-1.78589295,3.24974643,0.73531600,0.00177910,1.43293518,2.21682331,0.06649916,0.39099513
-1.77988994,3.20514444,0.72202540,0.00176188,1.42096903,2.19197973,0.06463216,0.38219805
-1.77388694,3.14966716,0.70502923,0.00173721,1.40194021,2.16109256,0.06251940,0.37224520
-1.76788394,3.08503010,0.68460027,0.00170558,1.37636777,2.12549892,0.06018778,0.36134423
-1.76188094,3.01314854,0.66107573,0.00166760,1.34490453,2.08665091,0.05766763,0.34972187
-1.75587794,2.93607697,0.63484754,0.00162400,1.30831569,2.04606868,0.05499206,0.33761725
-1.74987494,2.85594334,0.60635081,0.00157560,1.26745362,2.00529063,0.05219608,0.32527461
-1.74387194,2.77488044,0.57605101,0.00152328,1.22322964,1.96582259,0.04931580,0.31293567
-1.73786893,2.69495717,0.54443041,0.00146797,1.17658410,1.92908785,0.04638750,0.30083204
-1.73186593,2.61811224,0.51197426,0.00141060,1.12845608,1.89637984,0.04344676,0.28917788
-1.72586293,2.54609288,0.47915746,0.00135210,1.07975376,1.86881915,0.04052758,0.27816322
-1.71985993,2.48040090,0.44643201,0.00129333,1.03132680,1.84731669,0.03766163,0.26794809
-1.71385693,2.42224822,0.41421595,0.00123512,0.98394189,1.83254425,0.03487755,0.25865783
-1.70785393,2.37252340,0.38288402,0.00117820,0.93826216,1.82491355,0.03220038,0.25037963
-1.70185093,2.33177058,0.35276026,0.00112317,0.89483147,1.82456483,0.02965114,0.24316053
-1.69584792,2.30018130,0.32411302,0.00107056,0.85406386,1.83136516,0.02724656,0.23700693
-1.68984492,2.27759956,0.29715201,0.00102074,0.81623847,1.84491669,0.02499892,0.23188559
-1.68384192,2.26353963,0.27202778,0.00097396,0.78149994,1.86457459,0.02291610,0.22772607
-1.67783892,2.25721572,0.24883312,0.00093035,0.74986407,1.88947368,0.02100174,0.22442454
-1.67183592,2.25758201,0.22760641,0.00088992,0.72122809,1.91856303,0.01925551,0.22184875
-1.66583292,2.26338136,0.20833653,0.00085256,0.69538509,1.95064673,0.01767350,0.21984392
-1.65982991,2.27320030,0.19096896,0.00081808,0.67204163,1.98442941,0.01624874,0.21823934
-1.65382691,2.28552806,0.17541275,0.00078620,0.65083764,2.01856442,0.01497167,0.21685540
-1.64782391,2.29881691,0.16154806,0.00075658,0.63136763,2.05170272,0.01383078,0.21551067
-1.64182091,2.31154127,0.14923375,0.00072884,0.61320222,2.08254036,0.01281318,0.21402888
-1.63581791,2.32225321,0.13831487,0.00070258,0.59590904,2.10986266,0.01190512,0.21224541
-1.62981491,2.32963199,0.12862969,0.00067741,0.57907204,2.13258324,0.01109264,0.21001307
-1.62381191,2.33252584,0.12001600,0.00065295,0.56230867,2.14977627,0.01036194,0.20720698
-1.61780890,2.32998445,0.11231660,0.00062886,0.54528409,2.16070104,0.00969990,0.20372835
-1.61180590,2.32128131,0.10538381,0.00060482,0.52772225,2.16481771,0.00909439,0.19950709
-1.60580290,2.30592542,0.09908299,0.00058060,0.50941334,2.16179430,0.00853457,0.19450315
-1.59979990,2.28366248,0.09329496,0.00055602,0.49021787,2.15150470,0.00801104,0.18870669
-1.59379690,2.25446624,0.08791758,0.00053098,0.47006723,2.13401861,0.00751600,0.18213697
-1.58779390,2.21852115,0.08286628,0.00050542,0.44896118,2.10958410,0.00704327,0.17484029
-1.58179090,2.17619774,0.07807400,0.00047937,0.42696268,2.07860430,0.00658828,0.16688700
-1.57578789,2.12802245,0.07349037,0.00045292,0.40419045,2.04160969,0.00614796,0.15836782
-1.56978489,2.07464412,0.06908047,0.00042618,0.38081004,1.99922766,0.00572069,0.14938965
-1.56378189,2.01679876,0.06482327,0.00039934,0.35702381,1.95215115,0.00530606,0.14007119
-1.55777889,1.95527492,0.06070985,0.00037262,0.33306063,1.90110802,0.00490480,0.13053848
-1.55177589,1.89088111,0.05674164,0.00034622,0.30916567,1.84683261,0.00451857,0.12092062
-1.54577289,1.82441704,0.05292861,0.00032042,0.28559093,1.79004092,0.00414981,0.11134592
-1.53976988,1.75664968,0.04928775,0.00029544,0.26258686,1.73141026,0.00380160,0.10193853
-1.53376688,1.68829504,0.04584166,0.00027154,0.24039543,1.67156415,0.00347758,0.09281572
-1.52776388,1.62000603,0.04261748,0.00024895,0.21924476,1.61106262,0.00318181,0.08408590
-1.52176088,1.55236652,0.03964607,0.00022789,0.19934558,1.55039814,0.00291879,0.07584737
-1.51575788,1.48589117,0.03696146,0.00020857,0.18088931,1.48999650,0.00269341,0.06818788
-1.50975488,1.42103046,0.03460056,0.00019116,0.16404784,1.43022237,0.00251098,0.06118484
-1.50375188,1.35818002,0.03260313,0.00017585,0.14897468,1.37138843,0.00237729,0.05490616
-1.49774887,1.29769321,0.03101181,0.00016277,0.13580735,1.31376732,0.00229865,0.04941170
-1.49174587,1.23989574,0.02987233,0.00015207,0.12467053,1.25760519,0.00228200,0.04475503
-1.48574287,1.18510118,0.02923368,0.00014388,0.11567992,1.20313593,0.00233498,0.04098546
-1.47973987,1.13362610,0.02914823,0.00013831,0.10894611,1.15059492,0.00246603,0.03815027
-1.47373687,1.08580381,0.02967176,0.00013550,0.10457843,1.10023149,0.00268439,0.03629675
-1.46773387,1.04199577,0.03086321,0.00013555,0.10268823,1.05231925,0.00300017,0.03547424
-1.46173087,1.00259977,0.03278426,0.00013859,0.10339144,1.00716364,0.00342430,0.03573563
-1.45572786,0.96805431,0.03549852,0.00014475,0.10681006,0.96510623,0.00396845,0.03713861
-1.44972486,0.93883888,0.03907039,0.00015415,0.11307242,0.92652563,0.00464486,0.03974621
-1.44372186,0.91546979,0.04356359,0.00016690,0.12231205,0.89183471,0.00546615,0.04362679
-1.43771886,0.89849165,0.04903928,0.00018312,0.13466507,0.86147440,0.00644497,0.04885324
-1.43171586,0.88846478,0.05555381,0.00020291,0.15026616,0.83590423,0.00759363,0.05550153
-1.42571286,0.88594877,0.06315625,0.00022636,0.16924298,0.81558999,0.00892367,0.06364841
-1.41970985,0.89148291,0.07188559,0.00025349,0.19170947,0.80098903,0.01044527,0.07336850
-1.41370685,0.90556410,0.08176783,0.00028434,0.21775790,0.79253376,0.01216672,0.08473062
-1.40770385,0.92862314,0.09281301,0.00031885,0.24745019,0.79061402,0.01409375,0.09779371
-1.40170085,0.96100029,0.10501236,0.00035693,0.28080873,0.79555905,0.01622895,0.11260217
-1.39569785,1.00292102,0.11833557,0.00039840,0.31780706,0.80761976,0.01857115,0.12918112
-1.38969485,1.05447316,0.13272856,0.00044304,0.35836096,0.82695194,0.02111481,0.14753148
-1.38369185,1.11558625,0.14811160,0.00049050,0.40232026,0.85360133,0.02384957,0.16762531
-1.37768884,1.18601423,0.16437823,0.00054040,0.44946190,0.88749089,0.02675990,0.18940152
-1.37168584,1.26532237,0.18139480,0.00059223,0.49948479,0.92841110,0.02982480,0.21276226
-1.36568284,1.35287913,0.19900100,0.00064544,0.55200670,0.97601364,0.03301781,0.23757014
-1.35967984,1.44785367,0.21701124,0.00069938,0.60656370,1.02980887,0.03630714,0.26364664
-1.35367684,1.54921955,0.23521705,0.00075334,0.66261243,1.08916731,0.03965596,0.29077171
-1.34767384,1.65576458,0.25339042,0.00080658,0.71953526,1.15332533,0.04302303,0.31868492
-1.34167084,1.76610719,0.27128804,0.00085830,0.77664860,1.22139493,0.04636340,0.34708802
-1.33566783,1.87871876,0.28865638,0.00090771,0.83321413,1.29237739,0.04962943,0.37564910
-1.32966483,1.99195163,0.30523744,0.00095401,0.88845287,1.36518068,0.05277185,0.40400829
-1.32366183,2.10407190,0.32077494,0.00099643,0.94156167,1.43863996,0.05574108,0.43178479
-1.31765883,2.21329631,0.33502083,0.00103424,0.99173174,1.51154073,0.05848848,0.45858511
-1.31165583,2.31783177,0.34774190,0.00106681,1.03816856,1.58264394,0.06096780,0.48401233
-1.30565283,2.41591665,0.35872610,0.00109355,1.08011255,1.65071240,0.06313647,0.50767590
-1.29964982,2.50586224,0.36778846,0.00111402,1.11685969,1.71453759,0.06495686,0.52920187
-1.29364682,2.58609321,0.37477644,0.00112786,1.14778142,1.77296632,0.06639745,0.54824296
-1.28764382,2.65518563,0.37957424,0.00113486,1.17234297,1.82492623,0.06743376,0.56448821
-1.28164082,2.71190148,0.38210625,0.00113494,1.19011941,1.86944962,0.06804905,0.57767183
-1.27563782,2.75521853,0.38233921,0.00112814,1.20080882,1.90569485,0.06823484,0.58758091
-1.26963482,2.78435457,0.38028320,0.00111465,1.20424203,1.93296484,0.06799108,0.59406167
-1.26363182,2.79878559,0.37599135,0.00109476,1.20038850,1.95072207,0.06732613,0.59702409
-1.25762881,2.79825724,0.36955832,0.00106890,1.18935818,1.95859994,0.06625639,0.59644469
-1.25162581,2.78278947,0.36111767,0.00103759,1.17139926,1.95641007,0.06480574,0.59236747
-1.24562281,2.75267439,0.35083810,0.00100142,1.14689188,1.94414552,0.06300477,0.58490291
-1.23961981,2.70846773,0.33891898,0.00096107,1.11633826,1.92198000,0.06088981,0.57422526
-1.23361681,2.65097413,0.32558509,0.00091725,1.08034934,1.89026301,0.05850185,0.56056812
-1.22761381,2.58122719,0.31108098,0.00087071,1.03962886,1.84951128,0.05588540,0.54421863
-1.22161081,2.50046487,0.29566503,0.00082221,0.99495523,1.80039679,0.05308728,0.52551051
-1.21560780,2.41010116,0.27960353,0.00077249,0.94716200,1.74373161,0.05015551,0.50481617
-1.20960480,2.31169504,0.26316488,0.00072230,0.89711764,1.68045024,0.04713813,0.48253833
-1.20360180,2.20691747,0.24661414,0.00067234,0.84570523,1.61158966,0.04408231,0.45910131
-1.19759880,2.09751758,0.23020804,0.00062325,0.79380287,1.53826790,0.04103339,0.43494234
-1.19159580,1.98528872,0.21419063,0.00057565,0.74226512,1.46166144,0.03803423,0.41050316
-1.18559280,1.87203531,0.19878949,0.00053008,0.69190623,1.38298205,0.03512459,0.38622210
-1.17958979,1.75954101,0.18421274,0.00048703,0.64348523,1.30345376,0.03234075,0.36252679
-1.17358679,1.64953905,0.17064668,0.00044693,0.59769338,1.22429020,0.02971524,0.33982765
-1.16758379,1.54368488,0.15825412,0.00041013,0.55514391,1.14667300,0.02727673,0.31851217
-1.16158079,1.44353172,0.14717334,0.00037695,0.51636420,1.07173159,0.02504998,0.29894010
-1.15557779,1.35050906,0.13751761,0.00034762,0.48179029,1.00052468,0.02305592,0.28143935
-1.14957479,1.26590430,0.12937523,0.00032235,0.45176366,0.93402388,0.02131184,0.26630277
-1.14357179,1.19084753,0.12280988,0.00030127,0.42653003,0.87309948,0.01983151,0.25378550
-1.13756878,1.12629930,0.11786139,0.00028447,0.40624001,0.81850862,0.01862540,0.24410287
-1.13156578,1.07304131,0.11454668,0.00027203,0.39095146,0.77088587,0.01770085,0.23742885
-1.12556278,1.03166984,0.11286096,0.00026395,0.38063321,0.73073629,0.01706227,0.23389477
-1.11955978,1.00259168,0.11277894,0.00026022,0.37517011,0.69843082,0.01671120,0.23358833
-1.11355678,0.98602235,0.11425628,0.00026078,0.37436918,0.67420385,0.01664645,0.23655282
-1.10755378,0.98198652,0.11723095,0.00026555,0.37796663,0.65815304,0.01686408,0.24278654
-1.10155078,0.99032047,0.12162473,0.00027442,0.38563587,0.65024104,0.01735740,0.25224232
-1.09554777,1.01067636,0.12734472,0.00028724,0.39699609,0.65029906,0.01811690,0.26482739
-1.08954477,1.04252861,0.13428487,0.00030383,0.41162167,0.65803215,0.01913017,0.28040338
-1.08354177,1.08518203,0.14232764,0.00032399,0.42905200,0.67302614,0.02038183,0.29878681
-1.07753877,1.13778206,0.15134563,0.00034748,0.44880183,0.69475598,0.02185340,0.31975007
-1.07153577,1.19932710,0.16120336,0.00037404,0.47037192,0.72259561,0.02352326,0.34302297
-1.06553277,1.26868306,0.17175907,0.00040337,0.49325987,0.75582920,0.02536667,0.36829515
-1.05952976,1.34460012,0.18286667,0.00043514,0.51697094,0.79366370,0.02735585,0.39521925
-1.05352676,1.42573190,0.19437772,0.00046899,0.54102858,0.83524267,0.02946009,0.42341519
-1.04752376,1.51065688,0.20614347,0.00050456,0.56498452,0.87966126,0.03164607,0.45247534
-1.04152076,1.59790186,0.21801702,0.00054142,0.58842813,0.92598229,0.03387822,0.48197080
-1.03551776,1.68596738,0.22985532,0.00057917,0.61099466,0.97325303,0.03611922,0.51145864
-1.02951476,1.77335449,0.24152133,0.00061736,0.63237222,1.02052271,0.03833061,0.54048993
-1.02351176,1.85859236,0.25288593,0.00065555,0.65230724,1.06686016,0.04047348,0.56861858
-1.01750875,1.94026620,0.26382976,0.00069329,0.67060799,1.11137136,0.04250929,0.59541041
-1.01150575,2.01704445,0.27424486,0.00073013,0.68714622,1.15321638,0.04440067,0.62045260
-1.00550275,2.08770459,0.28403597,0.00076564,0.70185667,1.19162525,0.04611232,0.64336276
-0.99949975,2.15115658,0.29312161,0.00079939,0.71473439,1.22591224,0.04761188,0.66379753
-0.99349675,2.20646309,0.30143468,0.00083099,0.72583001,1.25548806,0.04887069,0.68146037
-0.98749375,2.25285568,0.30892274,0.00086006,0.73524293,1.27986963,0.04986459,0.69610795
-0.98149075,2.28974635,0.31554780,0.00088627,0.74311280,1.29868688,0.05057453,0.70755520
-0.97548774,2.31673386,0.32128563,0.00090932,0.74960949,1.31168645,0.05098702,0.71567849
-0.96948474,2.33360467,0.32612479,0.00092895,0.75492196,1.31873214,0.05109447,0.72041696
-0.96348174,2.34032832,0.33006509,0.00094495,0.75924648,1.31980203,0.05089536,0.72177183
-0.95747874,2.33704768,0.33311586,0.00095715,0.76277468,1.31498246,0.05039412,0.71980384
-0.95147574,2.32406435,0.33529392,0.00096544,0.76568197,1.30445921,0.04960095,0.71462876
-0.94547274,2.30182006,0.33662145,0.00096973,0.76811684,1.28850619,0.04853142,0.70641144
-0.93946973,2.27087496,0.33712377,0.00097001,0.77019153,1.26747223,0.04720584,0.69535844
-0.93346673,2.23188375,0.33682726,0.00096630,0.77197461,1.24176665,0.04564864,0.68170978
-0.92746373,2.18557092,0.33575752,0.00095865,0.77348575,1.21184407,0.04388753,0.66573010
-0.92146073,2.13270611,0.33393779,0.00094718,0.77469304,1.17818929,0.04195266,0.64769975
-0.91545773,2.07408075,0.33138787,0.00093203,0.77551305,1.14130285,0.03987573,0.62790610
-0.90945473,2.01048688,0.32812347,0.00091337,0.77581361,1.10168773,0.03768911,0.60663553
-0.90345173,1.94269897,0.32415618,0.00089142,0.77541933,1.05983770,0.03542501,0.58416631
-0.89744872,1.87145924,0.31949392,0.00086642,0.77411948,1.01622774,0.03311472,0.56076278
