energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,6.60210581,-6.10260978,1.58846834,-1.29375278,5.76010217,-5.49978185,0.35926425,-0.25954060,0.31781943,-0.23785581,0.00035764,-0.00022816,0.23316714,-0.22456877,0.40872807,-0.34949659,0.00000000,-0.00000000
-5.33366683,6.64978371,-6.11999570,1.64900452,-1.32730845,5.75855575,-5.49506495,0.37018419,-0.26605460,0.33092972,-0.24054536,0.00037249,-0.00023471,0.24064266,-0.22830280,0.41739372,-0.35087881,0.00000000,-0.00000000
-5.32766383,6.68946176,-6.13014906,1.70949536,-1.36034822,5.74899754,-5.48244061,0.38102017,-0.27280586,0.34392368,-0.24321832,0.00038941,-0.00024368,0.24764861,-0.23189363,0.42636403,-0.35283134,0.00000000,-0.00000000
-5.32166083,6.72200039,-6.13320755,1.76981795,-1.39286884,5.73249884,-5.46219810,0.39181890,-0.27980712,0.35672108,-0.24581168,0.00040857,-0.00025533,0.25414599,-0.23527070,0.43571472,-0.35542938,0.00000000,-0.00000000
-5.31565783,6.74837250,-6.12958437,1.82982565,-1.42492714,5.71023654,-5.43486207,0.40262902,-0.28708107,0.36924399,-0.24827687,0.00043008,-0.00026992,0.26010508,-0.23837637,0.44552278,-0.35876407,0.00000000,-0.00000000
-5.30965483,6.76962493,-6.11996883,1.88934114,-1.45663970,5.68345760,-5.40118988,0.41349691,-0.29465933,0.38141680,-0.25058167,0.00045399,-0.00028770,0.26550508,-0.24116798,0.45586154,-0.36293976,0.00000000,-0.00000000
-5.30365183,6.78683608,-6.10531362,1.94815018,-1.48817912,5.65343981,-5.36215778,0.42446243,-0.30258088,0.39316639,-0.25271130,0.00048030,-0.00030894,0.27033345,-0.24361928,0.46679551,-0.36807008,0.00000000,-0.00000000
-5.29764882,6.80107129,-6.08680847,2.00599659,-1.51976677,5.62145016,-5.31893623,0.43555471,-0.31088996,0.40442240,-0.25466868,0.00050892,-0.00033386,0.27458523,-0.24572130,0.47837533,-0.37427298,0.00000000,-0.00000000
-5.29164582,6.81333771,-6.06584088,2.06257881,-1.55166201,5.58870240,-5.27285450,0.44678830,-0.31963337,0.41511761,-0.25647374,0.00053969,-0.00036265,0.27826204,-0.24748235,0.49063288,-0.38166478,0.00000000,-0.00000000
-5.28564282,6.82454033,-6.04394497,2.11754835,-1.58414825,5.55631525,-5.22535609,0.45815970,-0.32885732,0.42518839,-0.25816194,0.00057239,-0.00039547,0.28137115,-0.24892746,0.50357687,-0.39035354,0.00000000,-0.00000000
-5.27963982,6.83544132,-6.02274031,2.17051045,-1.61751633,5.52527316,-5.17794616,0.46964471,-0.33860383,0.43457520,-0.25978197,0.00060669,-0.00043243,0.28392435,-0.25009694,0.51718917,-0.40043191,0.00000000,-0.00000000
-5.27363682,6.84662448,-6.00386328,2.22102721,-1.65204585,5.49639130,-5.13213350,0.48119650,-0.34890688,0.44322326,-0.26139288,0.00064223,-0.00047356,0.28593692,-0.25104436,0.53142181,-0.41196989,0.00000000,-0.00000000
-5.26763382,6.85846674,-5.98889371,2.26862331,-1.68798541,5.47028641,-5.08936912,0.49274472,-0.35978845,0.45108318,-0.26306056,0.00067857,-0.00051882,0.28742656,-0.25183394,0.54619525,-0.42500766,0.00000000,-0.00000000
-5.26163082,6.87111832,-5.97928039,2.31279433,-1.72553263,5.44735514,-5.05098459,0.50419571,-0.37125454,0.45811167,-0.26485400,0.00071524,-0.00056810,0.28841254,-0.25253738,0.56139763,-0.43954900,0.00000000,-0.00000000
-5.25562781,6.88449291,-5.97626880,2.35301754,-1.76481510,5.42776094,-5.01813277,0.51543384,-0.38329156,0.46427238,-0.26684137,0.00075173,-0.00062118,0.28891490,-0.25323034,0.57688551,-0.45555559,0.00000000,-0.00000000
-5.24962481,6.89826876,-5.98083488,2.38876512,-1.80587333,5.41143065,-4.99173406,0.52632394,-0.39586304,0.46953669,-0.26908612,0.00078751,-0.00067777,0.28895393,-0.25398880,0.59248581,-0.47294257,0.00000000,-0.00000000
-5.24362181,6.91190124,-5.99362817,2.41951916,-1.84864663,5.39806105,-4.97243090,0.53671497,-0.40890720,0.47388460,-0.27164328,0.00082206,-0.00073748,0.28854994,-0.25488517,0.60799924,-0.49157566,0.00000000,-0.00000000
-5.23761881,6.92464672,-6.01492754,2.44478830,-1.89296305,5.38713560,-4.96055293,0.54644452,-0.42233528,0.47730566,-0.27455629,0.00085489,-0.00079984,0.28772325,-0.25598473,0.62320503,-0.51127016,0.00000000,-0.00000000
-5.23161581,6.93559709,-6.04461211,2.46412514,-1.93853385,5.37795082,-4.95609489,0.55534426,-0.43603096,0.47979989,-0.27785422,0.00088553,-0.00086429,0.28649451,-0.25734215,0.63786686,-0.53179189,0.00000000,-0.00000000
-5.22561281,6.94372375,-6.08214925,2.47714395,-1.98495329,5.36965136,-4.95870873,0.56324602,-0.44985099,0.48137866,-0.28154986,0.00091358,-0.00093018,0.28488534,-0.25899857,0.65173984,-0.55286045,0.00000000,-0.00000000
-5.21960980,6.94792915,-6.12660083,2.48353784,-2.03170382,5.36127223,-4.96771060,0.56998817,-0.46362707,0.48206556,-0.28563841,0.00093869,-0.00099684,0.28291922,-0.26097918,0.66457828,-0.57415450,0.00000000,-0.00000000
-5.21360680,6.94710365,-6.17664780,2.48309475,-2.07816679,5.35178652,-4.98210274,0.57542221,-0.47716903,0.48189711,-0.29009715,0.00096063,-0.00106350,0.28062261,-0.26329145,0.67614405,-0.59531918,0.00000000,-0.00000000
-5.20760380,6.94018499,-6.23063252,2.47571132,-2.12363824,5.34015610,-5.00060959,0.57941911,-0.49026925,0.48092337,-0.29488585,0.00097921,-0.00112942,0.27802626,-0.26592425,0.68621496,-0.61597547,0.00000000,-0.00000000
-5.20160080,6.92621742,-6.28661702,2.46140410,-2.16734933,5.32538310,-5.02172650,0.58187520,-0.50270813,0.47920818,-0.29994809,0.00099438,-0.00119379,0.27516651,-0.26884763,0.69459315,-0.63573101,0.00000000,-0.00000000
-5.19559780,6.90440733,-6.34245491,2.44031745,-2.20849043,5.30655941,-5.04377899,0.58271729,-0.51426062,0.47682927,-0.30521326,0.00100617,-0.00125584,0.27208669,-0.27201356,0.70111277,-0.65419220,0.00000000,-0.00000000
-5.18959480,6.87417252,-6.39587342,2.41272745,-2.24623799,5.28291179,-5.06498978,0.58190677,-0.52470334,0.47387781,-0.31059929,0.00101469,-0.00131482,0.26883826,-0.27535746,0.70564682,-0.67097703,0.00000000,-0.00000000
-5.18359180,6.83518225,-6.44456222,2.37904170,-2.27978297,5.25384020,-5.08355038,0.57944248,-0.53382215,0.47045765,-0.31601587,0.00102018,-0.00137004,0.26548174,-0.27880051,0.70811267,-0.68572799,0.00000000,-0.00000000
-5.17758879,6.78738563,-6.48626461,2.33979460,-2.30835949,5.21894732,-5.09769404,0.57536210,-0.54141981,0.46668402,-0.32136816,0.00102291,-0.00142084,0.26208729,-0.28225261,0.70847606,-0.69812480,0.00000000,-0.00000000
-5.17158579,6.73102682,-6.51886707,2.29563815,-2.33127264,5.17805776,-5.10576647,0.56974214,-0.54732337,0.46268167,-0.32656068,0.00102323,-0.00146666,0.25873478,-0.28561607,0.70675326,-0.70789607,0.00000000,-0.00000000
-5.16558279,6.66664563,-6.54048304,2.24732847,-2.34792404,5.13122589,-5.10629117,0.56269629,-0.55139100,0.45858257,-0.33150134,0.00102156,-0.00150704,0.25551328,-0.28878956,0.70301124,-0.71482972,0.00000000,-0.00000000
-5.15957979,6.59506333,-6.54952723,2.19570842,-2.35783429,5.07873203,-5.09802628,0.55437234,-0.55351792,0.45452299,-0.33610539,0.00101832,-0.00154161,0.25251993,-0.29167254,0.69736590,-0.71878133,0.00000000,-0.00000000
-5.15357679,6.51735429,-6.54477718,2.14168680,-2.36066124,5.02106709,-5.08001067,0.54494756,-0.55364120,0.45064025,-0.34029914,0.00101395,-0.00157010,0.24985818,-0.29416973,0.68997824,-0.71968039,0.00000000,-0.00000000
-5.14757379,6.43480440,-6.52541966,2.08621480,-2.35621352,4.95890689,-5.05159715,0.53462305,-0.55174310,0.44706898,-0.34402335,0.00100888,-0.00159237,0.24763530,-0.29619557,0.68104865,-0.71753393,0.00000000,-0.00000000
-5.14157079,6.34885866,-6.49108009,2.03026073,-2.34445875,4.89307742,-5.01247192,0.52361693,-0.54785296,0.44393722,-0.34723606,0.00100351,-0.00160838,0.24595930,-0.29767846,0.67080972,-0.71242741,0.00000000,-0.00000000
-5.13556778,6.26106037,-6.44183423,1.97478371,-2.32552647,4.82451329,-4.96265958,0.51215693,-0.54204744,0.44136233,-0.34991486,0.00099819,-0.00161820,0.24493534,-0.29856466,0.65951753,-0.70452291,0.00000000,-0.00000000
-5.12956478,6.17298520,-6.37820218,1.92070746,-2.29970555,4.75421155,-4.90251425,0.50047256,-0.53444907,0.43944702,-0.35205845,0.00099322,-0.00162197,0.24466171,-0.29882157,0.64744222,-0.69405460,0.00000000,-0.00000000
-5.12356178,6.08617344,-6.30112547,1.86889514,-2.26743659,4.68318382,-4.83269771,0.48878725,-0.52522327,0.43827552,-0.35368738,0.00098884,-0.00161995,0.24522548,-0.29844046,0.63485792,-0.68132165,0.00000000,-0.00000000
-5.11755878,6.00206412,-6.21192907,1.82012612,-2.22929973,4.61240914,-4.75414620,0.47731078,-0.51457396,0.43791021,-0.35484406,0.00098518,-0.00161246,0.24669822,-0.29743824,0.62203280,-0.66667905,0.00000000,-0.00000000
-5.11155578,5.92193425,-6.11227033,1.77507566,-2.18599840,4.54279023,-4.66802809,0.46623233,-0.50273780,0.43838875,-0.35559186,0.00098234,-0.00159988,0.24913171,-0.29585846,0.60921943,-0.65052647,0.00000000,-0.00000000
-5.10555278,5.84684638,-6.00407787,1.73429810,-2.13833996,4.47511544,-4.57569478,0.45571443,-0.48997754,0.43972193,-0.35601344,0.00098029,-0.00158262,0.25255405,-0.29377125,0.59664610,-0.63329580,0.00000000,-0.00000000
-5.09954977,5.77760691,-5.88948309,1.69821431,-2.08721383,4.41002835,-4.47862750,0.44588812,-0.47657445,0.44189241,-0.35620832,0.00097898,-0.00156114,0.25696639,-0.29127230,0.58450942,-0.61543773,0.00000000,-0.00000000
-5.09354677,5.71473727,-5.77074775,1.66710361,-2.03356812,4.34800620,-4.37838272,0.43684937,-0.46282039,0.44485431,-0.35628971,0.00097825,-0.00153589,0.26234032,-0.28848082,0.57296845,-0.59740795,0.00000000,-0.00000000
-5.08754377,5.65845891,-5.65019041,1.64110051,-1.97838555,4.28934809,-4.27653862,0.42865706,-0.44900965,0.44853379,-0.35638073,0.00097793,-0.00150733,0.26861623,-0.28553646,0.56214072,-0.57965347,0.00000000,-0.00000000
-5.08154077,5.60869260,-5.53011482,1.62019623,-1.92265929,4.23417302,-4.17464479,0.42133241,-0.43543083,0.45283067,-0.35661016,0.00097778,-0.00147593,0.27570279,-0.28259541,0.55210012,-0.56259945,0.00000000,-0.00000000
-5.07553777,5.56507163,-5.41274250,1.60424479,-1.86736963,4.18242732,-4.07417717,0.41485992,-0.42235913,0.45762093,-0.35710780,0.00097756,-0.00144208,0.28347756,-0.27982558,0.54287693,-0.54663712,0.00000000,-0.00000000
-5.06953477,5.52696769,-5.30015177,1.59297331,-1.81346189,4.13390052,-3.97649949,0.40918975,-0.41004920,0.46276012,-0.35799968,0.00097700,-0.00140621,0.29178879,-0.27740116,0.53445960,-0.53211301,0.00000000,-0.00000000
-5.06353177,5.49352754,-5.19422480,1.58599600,-1.76182606,4.08824813,-3.88283208,0.40424135,-0.39872871,0.46808749,-0.35940322,0.00097586,-0.00136866,0.30045849,-0.27549663,0.52679842,-0.51931996,0.00000000,-0.00000000
-5.05752876,5.46371833,-5.09660354,1.58283117,-1.71327861,4.04501964,-3.79422857,0.39990815,-0.38859294,0.47343078,-0.36142245,0.00097390,-0.00132976,0.30928657,-0.27428049,0.51981061,-0.50849001,0.00000000,-0.00000000
-5.05152576,5.43637872,-5.00865540,1.58292056,-1.66854664,4.00368965,-3.71156026,0.39606303,-0.37980030,0.47861137,-0.36414371,0.00097094,-0.00128981,0.31805601,-0.27390877,0.51338674,-0.49978944,0.00000000,-0.00000000
-5.04552276,5.41027310,-4.93144857,1.58565008,-1.62825458,3.96369019,-3.63550782,0.39256446,-0.37246910,0.48344968,-0.36763168,0.00096682,-0.00124905,0.32653887,-0.27451877,0.50739785,-0.49331600,0.00000000,-0.00000000
-5.03951976,5.38414594,-4.86573682,1.59037121,-1.59291346,3.92444225,-3.56655943,0.38926280,-0.36667530,0.48777062,-0.37192617,0.00096144,-0.00120771,0.33450289,-0.27622307,0.50170316,-0.48909829,0.00000000,-0.00000000
-5.03351676,5.35677374,-4.81195327,1.59642232,-1.56291288,3.88538472,-3.50501445,0.38600665,-0.36245162,0.49140882,-0.37703957,0.00095475,-0.00116599,0.34171845,-0.27910413,0.49615780,-0.48709732,0.00000000,-0.00000000
-5.02751376,5.32701212,-4.77021229,1.60314898,-1.53851555,3.84599932,-3.45099140,0.38264897,-0.35978758,0.49421352,-0.38295532,0.00094676,-0.00112407,0.34796556,-0.28320970,0.49062025,-0.48721010,0.00000000,-0.00000000
-5.02151076,5.29383620,-4.74031869,1.60992270,-1.51985444,3.80583053,-3.40443932,0.37905265,-0.35863078,0.49605290,-0.38962719,0.00093754,-0.00108211,0.35304077,-0.28854924,0.48495926,-0.48927502,0.00000000,-0.00000000
-5.01550775,5.25637279,-4.72178342,1.61615756,-1.50693252,3.76449969,-3.36515118,0.37509538,-0.35888913,0.49681773,-0.39697971,0.00092719,-0.00104027,0.35676345,-0.29509152,0.47905976,-0.49307883,0.00000000,-0.00000000
-5.00950475,5.21392351,-4.71384465,1.62132410,-1.49962496,3.72171329,-3.33277881,0.37067372,-0.36043399,0.49642418,-0.40490951,0.00091586,-0.00099872,0.35898144,-0.30276348,0.47282767,-0.49836501,0.00000000,-0.00000000
-5.00350175,5.16597858,-4.71549365,1.62496033,-1.49768391,3.67726536,-3.30684836,0.36570614,-0.36310417,0.49481576,-0.41328765,0.00090376,-0.00095759,0.35957570,-0.31145061,0.46619355,-0.50484313,0.00000000,-0.00000000
-4.99749875,5.11222137,-4.72550461,1.62667951,-1.50074559,3.63103468,-3.28677596,0.36013504,-0.36671068,0.49196431,-0.42196290,0.00089111,-0.00091708,0.35846386,-0.32099864,0.45911470,-0.51219889,0.00000000,-0.00000000
-4.99149575,5.05252443,-4.74246777,1.62617478,-1.50833991,3.58297759,-3.27188332,0.35392774,-0.37104204,0.48787001,-0.43076577,0.00087814,-0.00087733,0.35560247,-0.33121682,0.45157606,-0.52010465,0.00000000,-0.00000000
-4.98549275,4.98693795,-4.76482540,1.62322049,-1.51990227,3.53311734,-3.26141317,0.34707641,-0.37587007,0.48256054,-0.43951321,0.00086512,-0.00083855,0.35098797,-0.34188242,0.44358964,-0.52822987,0.00000000,-0.00000000
-4.97948974,4.91567206,-4.79090995,1.61767070,-1.53478763,3.48153114,-3.25454476,0.33959710,-0.38095610,0.47608930,-0.44801385,0.00085230,-0.00080091,0.34465633,-0.35274658,0.43519286,-0.53625140,0.00000000,-0.00000000
-4.97348674,4.83907438,-4.81898396,1.60945487,-1.55228650,3.42833612,-3.25040936,0.33152787,-0.38605726,0.46853292,-0.45607349,0.00083997,-0.00076464,0.33668137,-0.36354113,0.42644567,-0.54386303,0.00000000,-0.00000000
-4.96748374,4.75760441,-4.84728112,1.59857130,-1.57164272,3.37367521,-3.24810635,0.32292631,-0.39093292,0.45998813,-0.46350073,0.00082837,-0.00072992,0.32717201,-0.37398630,0.41742691,-0.55078428,0.00000000,-0.00000000
-4.96148074,4.67180637,-4.87404791,1.58507866,-1.59207252,3.31770395,-3.24671969,0.31386637,-0.39535097,0.45056811,-0.47011261,0.00081776,-0.00069699,0.31626840,-0.38379895,0.40822995,-0.55676797,0.00000000,-0.00000000
-4.95547774,4.58228188,-4.89758503,1.56908622,-1.61278454,3.26057897,-3.24533523,0.30443495,-0.39909383,0.44039853,-0.47573983,0.00080838,-0.00066606,0.30413731,-0.39270108,0.39895788,-0.56160647,0.00000000,-0.00000000
-4.94947474,4.48966384,-4.91628769,1.55074319,-1.63300021,3.20244882,-3.24305865,0.29472816,-0.40196403,0.42961337,-0.48023164,0.00080046,-0.00063733,0.29096690,-0.40042829,0.38971855,-0.56513634,0.00000000,-0.00000000
-4.94347174,4.39459256,-4.92868405,1.53022773,-1.65197386,3.14344741,-3.23903381,0.28484762,-0.40378920,0.41835079,-0.48346008,0.00079421,-0.00061103,0.27696111,-0.40673787,0.38061955,-0.56724147,0.00000000,-0.00000000
-4.93746873,4.29769500,-4.93347043,1.50773628,-1.66901192,3.08369019,-3.23246132,0.27489674,-0.40442629,0.40674912,-0.48532341,0.00078981,-0.00058736,0.26233390,-0.41141624,0.37176355,-0.56785434,0.00000000,-0.00000000
-4.93146573,4.19956763,-4.92954243,1.48347338,-1.68349050,3.02327300,-3.22261666,0.26497742,-0.40376498,0.39494307,-0.48574872,0.00078743,-0.00056650,0.24730360,-0.41428543,0.36324394,-0.56695571,0.00000000,-0.00000000
-4.92546273,4.10076330,-4.91602075,1.45764275,-1.69487068,2.96227339,-3.20886729,0.25518689,-0.40173001,0.38306048,-0.48469356,0.00078720,-0.00054862,0.23208752,-0.41520841,0.35514115,-0.56457254,0.00000000,-0.00000000
-4.91945973,4.00178213,-4.89227072,1.43043962,-1.70271077,2.90075387,-3.19068793,0.24561514,-0.39828252,0.37121946,-0.48214660,0.00078924,-0.00053390,0.21689698,-0.41409304,0.34751963,-0.56077448,0.00000000,-0.00000000
-4.91345673,3.90306626,-4.85791464,1.40204478,-1.70667528,2.83876669,-3.16767336,0.23634278,-0.39342029,0.35952619,-0.47812724,0.00079360,-0.00052245,0.20193297,-0.41089454,0.34042563,-0.55566892,0.00000000,-0.00000000
-4.90745373,3.80499810,-4.81283632,1.37262042,-1.70653982,2.77635949,-3.13954791,0.22743943,-0.38717678,0.34807325,-0.47268429,0.00080032,-0.00051440,0.18738237,-0.40561643,0.33388591,-0.54939489,0.00000000,-0.00000000
-4.90145073,3.70790166,-4.75717743,1.34230775,-1.70219209,2.71358140,-3.10617105,0.21896266,-0.37961919,0.33693871,-0.46589377,0.00080937,-0.00050981,0.17341501,-0.39830982,0.32790722,-0.54211609,0.00000000,-0.00000000
-4.89544772,3.61204627,-4.69132565,1.31122638,-1.69362863,2.65048885,-3.06753867,0.21095747,-0.37084546,0.32618568,-0.45785587,0.00082068,-0.00050875,0.16018129,-0.38907136,0.32247671,-0.53401330,0.00000000,-0.00000000
-4.88944472,3.51765210,-4.61589493,1.27947531,-1.68094767,2.58715070,-3.02377974,0.20345616,-0.36098041,0.31586254,-0.44869127,0.00083411,-0.00051123,0.14781067,-0.37803966,0.31756310,-0.52527647,0.00000000,-0.00000000
-4.88344172,3.42489679,-4.53169872,1.24713531,-1.66433846,2.52365230,-2.97514831,0.19647871,-0.35017115,0.30600357,-0.43853702,0.00084947,-0.00051723,0.13641065,-0.36539064,0.31311859,-0.51609686,0.00000000,-0.00000000
-4.87743872,3.33392259,-4.43971704,1.21427234,-1.64406757,2.46009810,-2.92201127,0.19003349,-0.33858194,0.29663009,-0.42754197,0.00086650,-0.00052668,0.12606640,-0.35133184,0.30908139,-0.50665949,0.00000000,-0.00000000
-4.87143572,3.24484336,-4.34105906,1.18094178,-1.62046293,2.39661277,-2.86483225,0.18411822,-0.32638873,0.28775180,-0.41586221,0.00088489,-0.00053947,0.11684086,-0.33609603,0.30537869,-0.49713622,0.00000000,-0.00000000
-4.86543272,3.15775108,-4.23692261,1.14719298,-1.59389655,2.33334056,-2.80415242,0.17872118,-0.31377355,0.27936838,-0.40365643,0.00090426,-0.00055545,0.10877520,-0.31993429,0.30193008,-0.48767975,0.00000000,-0.00000000
-4.85942971,3.07272135,-4.12855256,1.11307395,-1.56476668,2.27044316,-2.74056920,0.17382249,-0.30091901,0.27147118,-0.39108158,0.00092417,-0.00057440,0.10188964,-0.30310896,0.29865109,-0.47841868,0.00000000,-0.00000000
-4.85342671,2.98981782,-4.01719985,1.07863575,-1.53348047,2.20809610,-2.67471391,0.16939549,-0.28800310,0.26404495,-0.37828884,0.00094414,-0.00059607,0.09618445,-0.28588659,0.29545687,-0.46945393,0.00000000,-0.00000000
-4.84742371,2.90909529,-3.90408301,1.04393637,-1.50043789,2.14648399,-2.60722937,0.16540816,-0.27519445,0.25706943,-0.36542016,0.00096366,-0.00062015,0.09164112,-0.26853115,0.29226574,-0.46085654,0.00000000,-0.00000000
-4.84142071,2.83060171,-3.79035372,1.00904381,-1.46601780,2.08579501,-2.53874868,0.16182441,-0.26264823,0.25052093,-0.35260541,0.00098220,-0.00064627,0.08822367,-0.25129780,0.28900267,-0.45266693,0.00000000,-0.00000000
-4.83541771,2.75437904,-3.67706783,0.97403838,-1.43056661,2.02621490,-2.46987609,0.15860534,-0.25050287,0.24437364,-0.33996010,0.00099921,-0.00067404,0.08588004,-0.23442719,0.28560234,-0.44489559,0.00000000,-0.00000000
-4.82941471,2.68046355,-3.56516267,0.93901392,-1.39439014,1.96792110,-2.40117071,0.15571048,-0.23887749,0.23860081,-0.32758400,0.00101416,-0.00070299,0.08454351,-0.21814061,0.28201190,-0.43752519,0.00000000,-0.00000000
-4.82341171,2.60888555,-3.45544151,0.90407821,-1.35774869,1.91107725,-2.33313375,0.15309874,-0.22787031,0.23317575,-0.31556028,0.00102653,-0.00073264,0.08413433,-0.20263599,0.27819328,-0.43051381,0.00000000,-0.00000000
-4.81740870,2.53966936,-3.34856504,0.86935236,-1.32085549,1.85582873,-2.26619972,0.15072950,-0.21755782,0.22807272,-0.30395542,0.00103586,-0.00076248,0.08456125,-0.18808471,0.27412499,-0.42379924,0.00000000,-0.00000000
-4.81140570,2.47283359,-3.24504989,0.83496950,-1.28387814,1.80229935,-2.20073143,0.14856337,-0.20799484,0.22326759,-0.29281968,0.00104173,-0.00079199,0.08572337,-0.17462943,0.26980342,-0.41730403,0.00000000,-0.00000000
-4.80540270,2.40839233,-3.14527332,0.80107291,-1.24694271,1.75058981,-2.13701891,0.14656307,-0.19921524,0.21873854,-0.28218803,0.00104380,-0.00082062,0.08751198,-0.16238263,0.26524355,-0.41094103,0.00000000,-0.00000000
-4.79939970,2.34635749,-3.04948341,0.76781366,-1.21014000,1.70077776,-2.07528171,0.14469411,-0.19123328,0.21446668,-0.27208150,0.00104179,-0.00084784,0.08981267,-0.15142608,0.26047929,-0.40461915,0.00000000,-0.00000000
-4.79339670,2.28674250,-2.95781335,0.73534803,-1.17353322,1.65291997,-2.01567412,0.14292551,-0.18404546,0.21043665,-0.26250880,0.00103552,-0.00087315,0.09250746,-0.14181098,0.25556315,-0.39824896,0.00000000,-0.00000000
-4.78739370,2.22956734,-2.87029871,0.70383492,-1.13716639,1.60705621,-1.95829258,0.14123041,-0.17763268,0.20663731,-0.25346805,0.00102490,-0.00089606,0.09547724,-0.13355880,0.25056554,-0.39174805,0.00000000,-0.00000000
-4.78139070,2.17486500,-2.78689637,0.67343328,-1.10107292,1.56321490,-1.90318457,0.13958674,-0.17196268,0.20306244,-0.24494856,0.00100994,-0.00091614,0.09860421,-0.12666265,0.24557363,-0.38504569,0.00000000,-0.00000000
-4.77538769,2.12268887,-2.70750382,0.64429977,-1.06528358,1.52142014,-1.85035836,0.13797769,-0.16699245,0.19971147,-0.23693260,0.00099074,-0.00093300,0.10177443,-0.12108916,0.24068975,-0.37808677,0.00000000,-0.00000000
