energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,2.01711806,0.41501607,0.00000000,0.04483515,0.72120224,1.63609035,0.88797155
-2.59029515,2.01760058,0.44976624,0.00000000,0.04242423,0.69309346,1.73349894,0.91128189
-2.58429215,2.02411266,0.48890478,0.00000000,0.04007054,0.66586445,1.83913844,0.93829939
-2.57828914,2.03665334,0.53202768,0.00000000,0.03779292,0.63979248,1.95237162,0.96873116
-2.57228614,2.05511035,0.57866338,0.00000000,0.03560845,0.61513319,2.07240074,1.00222425
-2.56628314,2.07924444,0.62827347,0.00000000,0.03353209,0.59211346,2.19825903,1.03836057
-2.56028014,2.10867815,0.68025576,0.00000000,0.03157642,0.57092503,2.32880758,1.07665452
-2.55427714,2.14289017,0.73394987,0.00000000,0.02975144,0.55171936,2.46273858,1.11655388
-2.54827414,2.18121574,0.78864528,0.00000000,0.02806443,0.53460370,2.59858544,1.15744417
-2.54227114,2.22285357,0.84359180,0.00000000,0.02651993,0.51963894,2.73474001,1.19865655
-2.53626813,2.26687922,0.89801219,0.00000000,0.02511980,0.50683900,2.86947653,1.23947911
-2.53026513,2.31226461,0.95111665,0.00000000,0.02386334,0.49617210,3.00098210,1.27917111
-2.52426213,2.35790306,1.00211855,0.00000000,0.02274755,0.48756373,3.12739248,1.31697972
-2.51825913,2.40263884,1.05025108,0.00000000,0.02176740,0.48090127,3.24683224,1.35215859
-2.51225613,2.44530020,1.09478409,0.00000000,0.02091617,0.47604005,3.35745780,1.38398742
-2.50625313,2.48473433,1.13504058,0.00000000,0.02018585,0.47281068,3.45750183,1.41179166
-2.50025013,2.51984310,1.17041219,0.00000000,0.01956753,0.47102722,3.54531740,1.43496164
-2.49424712,2.54961791,1.20037326,0.00000000,0.01905186,0.47049601,3.61942022,1.45297017
-2.48824412,2.57317220,1.22449272,0.00000000,0.01862941,0.47102463,3.67852741,1.46538793
-2.48224112,2.58977051,1.24244371,0.00000000,0.01829108,0.47243064,3.72159143,1.47189600
-2.47623812,2.59885267,1.25401033,0.00000000,0.01802847,0.47454978,3.74782792,1.47229511
-2.47023512,2.60005217,1.25909143,0.00000000,0.01783412,0.47724310,3.75673652,1.46651113
-2.46423212,2.59320813,1.25770140,0.00000000,0.01770176,0.48040281,3.74811392,1.45459675
-2.45822911,2.57837011,1.24996776,0.00000000,0.01762646,0.48395642,3.72205873,1.43672925
-2.45222611,2.55579577,1.23612595,0.00000000,0.01760474,0.48786908,3.67896810,1.41320445
-2.44622311,2.52594119,1.21651119,0.00000000,0.01763450,0.49214377,3.61952624,1.38442729
-2.44022011,2.48944440,1.19154804,0.00000000,0.01771501,0.49681951,3.54468516,1.35089913
-2.43421711,2.44710261,1.16173771,0.00000000,0.01784672,0.50196740,3.45563847,1.31320256
-2.42821411,2.39984388,1.12764380,0.00000000,0.01803104,0.50768479,3.35378910,1.27198406
-2.42221111,2.34869444,1.08987674,0.00000000,0.01827011,0.51408776,3.24071185,1.22793522
-2.41620810,2.29474283,1.04907754,0.00000000,0.01856644,0.52130224,3.11811234,1.18177315
-2.41020510,2.23910225,1.00590129,0.00000000,0.01892259,0.52945426,2.98778335,1.13422077
-2.40420210,2.18287247,0.96100094,0.00000000,0.01934084,0.53865979,2.85156025,1.08598755
-2.39819910,2.12710305,0.91501182,0.00000000,0.01982288,0.54901468,2.71127676,1.03775136
-2.39219610,2.07275909,0.86853741,0.00000000,0.02036945,0.56058531,2.56872260,0.99014206
-2.38619310,2.02069107,0.82213670,0.00000000,0.02098015,0.57340051,2.42560426,0.94372723
-2.38019010,1.97160992,0.77631356,0.00000000,0.02165319,0.58744519,2.28351011,0.89900043
-2.37418709,1.92606837,0.73150832,0.00000000,0.02238534,0.60265610,2.14388091,0.85637257
-2.36818409,1.88444925,0.68809181,0.00000000,0.02317181,0.61892010,2.00798653,0.81616618
-2.36218109,1.84696123,0.64636197,0.00000000,0.02400639,0.63607504,1.87690932,0.77861310
-2.35617809,1.81364202,0.60654303,0.00000000,0.02488150,0.65391335,1.75153452,0.74385526
-2.35017509,1.78436872,0.56878704,0.00000000,0.02578843,0.67218810,1.63254765,0.71194853
-2.34417209,1.75887469,0.53317788,0.00000000,0.02671765,0.69062139,1.52043842,0.68286937
-2.33816908,1.73677196,0.49973710,0.00000000,0.02765908,0.70891454,1.41551077,0.65652380
-2.33216608,1.71757788,0.46843154,0.00000000,0.02860247,0.72675961,1.31789810,0.63275834
-2.32616308,1.70074463,0.43918221,0.00000000,0.02953779,0.74385147,1.22758258,0.61137234
-2.32016008,1.68568999,0.41187399,0.00000000,0.03045554,0.75990004,1.14441757,0.59213106
-2.31415708,1.67182771,0.38636579,0.00000000,0.03134710,0.77464158,1.06815171,0.57477900
-2.30815408,1.65859605,0.36250059,0.00000000,0.03220495,0.78784886,0.99845369,0.55905285
-2.30215108,1.64548300,0.34011512,0.00000000,0.03302291,0.79933927,0.93493630,0.54469357
-2.29614807,1.63204716,0.31904865,0.00000000,0.03379621,0.80898061,0.87717893,0.53145705
-2.29014507,1.61793333,0.29915080,0.00000000,0.03452148,0.81669430,0.82474756,0.51912323
-2.28414207,1.60288254,0.28028784,0.00000000,0.03519671,0.82245581,0.77721169,0.50750312
-2.27813907,1.58673616,0.26234770,0.00000000,0.03582106,0.82629243,0.73415774,0.49644391
-2.27213607,1.56943463,0.24524334,0.00000000,0.03639462,0.82827860,0.69519888,0.48583192
-2.26613307,1.55101126,0.22891463,0.00000000,0.03691816,0.82852931,0.65998127,0.47559367
-2.26013007,1.53158198,0.21332881,0.00000000,0.03739276,0.82719190,0.62818704,0.46569520
-2.25412706,1.51133222,0.19847966,0.00000000,0.03781954,0.82443712,0.59953454,0.45613991
-2.24812406,1.49050208,0.18438559,0.00000000,0.03819935,0.82044987,0.57377625,0.44696534
-2.24212106,1.46937089,0.17108678,0.00000000,0.03853251,0.81542046,0.55069515,0.43823907
-2.23611806,1.44824251,0.15864174,0.00000000,0.03881865,0.80953682,0.53010013,0.43005423
-2.23011506,1.42743216,0.14712342,0.00000000,0.03905660,0.80297828,0.51182099,0.42252493
-2.22411206,1.40725562,0.13661500,0.00000000,0.03924437,0.79591114,0.49570370,0.41578166
-2.21810905,1.38802129,0.12720576,0.00000000,0.03937927,0.78848627,0.48160617,0.40996707
-2.21210605,1.37002517,0.11898693,0.00000000,0.03945807,0.78083882,0.46939493,0.40523218
-2.20610305,1.35354880,0.11204786,0.00000000,0.03947722,0.77308975,0.45894284,0.40173286
-2.20010005,1.33885967,0.10647236,0.00000000,0.03943320,0.76534894,0.45012778,0.39962683
-2.19409705,1.32621344,0.10233551,0.00000000,0.03932283,0.75771951,0.44283238,0.39907084
-2.18809405,1.31585735,0.09970072,0.00000000,0.03914359,0.75030273,0.43694433,0.40021798
-2.18209105,1.30803387,0.09861723,0.00000000,0.03889401,0.74320303,0.43235726,0.40321501
-2.17608804,1.30298376,0.09911794,0.00000000,0.03857384,0.73653256,0.42897174,0.40819946
-2.17008504,1.30094785,0.10121759,0.00000000,0.03818434,0.73041475,0.42669612,0.41529656
-2.16408204,1.30216693,0.10491131,0.00000000,0.03772835,0.72498661,0.42544707,0.42461568
-2.15807904,1.30687927,0.11017347,0.00000000,0.03721035,0.72039925,0.42514942,0.43624658
-2.15207604,1.31531582,0.11695694,0.00000000,0.03663633,0.71681671,0.42573540,0.45025525
-2.14607304,1.32769298,0.12519268,0.00000000,0.03601367,0.71441290,0.42714312,0.46667978
-2.14007004,1.34420349,0.13478979,0.00000000,0.03535087,0.71336701,0.42931437,0.48552618
-2.13406703,1.36500584,0.14563600,0.00000000,0.03465725,0.71385747,0.43219195,0.50676459
-2.12806403,1.39021312,0.15759862,0.00000000,0.03394255,0.71605496,0.43571677,0.53032613
-2.12206103,1.41988194,0.17052609,0.00000000,0.03321662,0.72011488,0.43982482,0.55610060
-2.11605803,1.45400238,0.18425002,0.00000000,0.03248900,0.72616976,0.44444460,0.58393544
-2.11005503,1.49248981,0.19858780,0.00000000,0.03176859,0.73432212,0.44949496,0.61363598
-2.10405203,1.53517924,0.21334578,0.00000000,0.03106340,0.74463822,0.45488389,0.64496741
-2.09804902,1.58182267,0.22832290,0.00000000,0.03038029,0.75714297,0.46050829,0.67765826
-2.09204602,1.63208994,0.24331471,0.00000000,0.02972488,0.77181645,0.46625493,0.71140563
-2.08604302,1.68557305,0.25811776,0.00000000,0.02910144,0.78859205,0.47200255,0.74588184
-2.08004002,1.74179386,0.27253405,0.00000000,0.02851297,0.80735637,0.47762517,0.78074251
-2.07403702,1.80021486,0.28637562,0.00000000,0.02796128,0.82795084,0.48299629,0.81563560
-2.06803402,1.86025254,0.29946891,0.00000000,0.02744717,0.85017486,0.48799399,0.85021113
-2.06203102,1.92129251,0.31165880,0.00000000,0.02697063,0.87379028,0.49250635,0.88413122
-2.05602801,1.98270594,0.32281226,0.00000000,0.02653110,0.89852707,0.49643714,0.91707996
-2.05002501,2.04386631,0.33282133,0.00000000,0.02612771,0.92408962,0.49971123,0.94877268
-2.04402201,2.10416580,0.34160538,0.00000000,0.02575953,0.95016374,0.50227947,0.97896428
-2.03801901,2.16303073,0.34911256,0.00000000,0.02542581,0.97642385,0.50412272,1.00745626
-2.03201601,2.21993537,0.35532043,0.00000000,0.02512613,1.00254018,0.50525477,1.03410213
-2.02601301,2.27441382,0.36023564,0.00000000,0.02486055,1.02818586,0.50572387,1.05881102
-2.02001001,2.32606946,0.36389286,0.00000000,0.02462972,1.05304375,0.50561288,1.08154935
-2.01400700,2.37458205,0.36635283,0.00000000,0.02443485,1.07681279,0.50503798,1.10234047
-2.00800400,2.41971215,0.36769982,0.00000000,0.02427772,1.09921397,0.50414585,1.12126244
-2.00200100,2.46130314,0.36803839,0.00000000,0.02416060,1.11999571,0.50310961,1.13844379
-1.99599800,2.49928077,0.36748983,0.00000000,0.02408612,1.13893870,0.50212360,1.15405768
-1.98999500,2.53365039,0.36618813,0.00000000,0.02405712,1.15586009,0.50139729,1.16831447
-1.98399200,2.56449214,0.36427591,0.00000000,0.02407648,1.17061694,0.50114846,1.18145300
-1.97798899,2.59195410,0.36190018,0.00000000,0.02414693,1.18310894,0.50159608,1.19373088
-1.97198599,2.61624366,0.35920818,0.00000000,0.02427088,1.19328007,0.50295311,1.20541402
-1.96598299,2.63761725,0.35634341,0.00000000,0.02445018,1.20111940,0.50541940,1.21676573
-1.95997999,2.65636871,0.35344184,0.00000000,0.02468601,1.20666056,0.50917511,1.22803572
-1.95397699,2.67281629,0.35062852,0.00000000,0.02497870,1.20998011,0.51437469,1.23944944
-1.94797399,2.68728897,0.34801446,0.00000000,0.02532757,1.21119452,0.52114179,1.25119787
-1.94197099,2.70011200,0.34569406,0.00000000,0.02573090,1.21045592,0.52956510,1.26342841
-1.93596798,2.71159255,0.34374292,0.00000000,0.02618580,1.20794655,0.53969530,1.27623711
-1.92996498,2.72200570,0.34221623,0.00000000,0.02668818,1.20387229,0.55154325,1.28966253
-1.92396198,2.73158154,0.34114773,0.00000000,0.02723281,1.19845520,0.56507941,1.30368172
-1.91795898,2.74049397,0.34054925,0.00000000,0.02781328,1.19192569,0.58023446,1.31820851
-1.91195598,2.74885189,0.34041088,0.00000000,0.02842218,1.18451448,0.59690127,1.33309432
-1.90595298,2.75669337,0.34070182,0.00000000,0.02905112,1.17644477,0.61493791,1.34813167
-1.89994997,2.76398341,0.34137189,0.00000000,0.02969099,1.16792519,0.63417182,1.36306046
-1.89394697,2.77061555,0.34235364,0.00000000,0.03033212,1.15914376,0.65440490,1.37757675
-1.88794397,2.77641749,0.34356516,0.00000000,0.03096452,1.15026317,0.67541931,1.39134398
-1.88194097,2.78116088,0.34491339,0.00000000,0.03157816,1.14141789,0.69698387,1.40400615
-1.87593797,2.78457459,0.34629787,0.00000000,0.03216326,1.13271290,0.71886074,1.41520247
-1.86993497,2.78636126,0.34761492,0.00000000,0.03271058,1.12422438,0.74081214,1.42458280
-1.86393197,2.78621600,0.34876190,0.00000000,0.03321172,1.11600212,0.76260683,1.43182328
-1.85792896,2.78384648,0.34964155,0.00000000,0.03365943,1.10807345,0.78402616,1.43664127
-1.85192596,2.77899308,0.35016616,0.00000000,0.03404783,1.10044840,0.80486926,1.43880883
-1.84592296,2.77144808,0.35026140,0.00000000,0.03437268,1.09312576,0.82495743,1.43816417
-1.83991996,2.76107249,0.34986953,0.00000000,0.03463149,1.08609946,0.84413725,1.43462022
-1.83391696,2.74780980,0.34895202,0.00000000,0.03482368,1.07936494,0.86228264,1.42816997
-1.82791396,2.73169547,0.34749126,0.00000000,0.03495060,1.07292502,0.87929551,1.41888820
-1.82191096,2.71286174,0.34549134,0.00000000,0.03501549,1.06679486,0.89510534,1.40692954
-1.81590795,2.69153736,0.34297785,0.00000000,0.03502340,1.06100574,0.90966754,1.39252279
-1.80990495,2.66804232,0.33999669,0.00000000,0.03498100,1.05560743,0.92296097,1.37596196
-1.80390195,2.64277789,0.33661193,0.00000000,0.03489638,1.05066900,0.93498469,1.35759448
-1.79789895,2.61621252,0.33290285,0.00000000,0.03477875,1.04627810,0.94575429,1.33780710
-1.79189595,2.58886454,0.32896023,0.00000000,0.03463814,1.04253880,0.95529796,1.31701041
-1.78589295,2.56128269,0.32488219,0.00000000,0.03448508,1.03956823,0.96365269,1.29562277
-1.77988994,2.53402554,0.32076963,0.00000000,0.03433022,1.03749209,0.97086070,1.27405442
-1.77388694,2.50764104,0.31672168,0.00000000,0.03418406,1.03643962,0.97696635,1.25269274
-1.76788394,2.48264727,0.31283115,0.00000000,0.03405657,1.03653806,0.98201363,1.23188933
-1.76188094,2.45951532,0.30918044,0.00000000,0.03395700,1.03790713,0.98604433,1.21194943
-1.75587794,2.43865509,0.30583788,0.00000000,0.03389354,1.04065366,0.98909688,1.19312437
-1.74987494,2.42040459,0.30285480,0.00000000,0.03387323,1.04486679,0.99120576,1.17560705
-1.74387194,2.40502312,0.30026342,0.00000000,0.03390173,1.05061377,0.99240144,1.15953072
-1.73786893,2.39268819,0.29807558,0.00000000,0.03398331,1.05793666,0.99271072,1.14497090
-1.73186593,2.38349627,0.29628249,0.00000000,0.03412074,1.06684992,0.99215729,1.13195013
-1.72586293,2.37746691,0.29485529,0.00000000,0.03431530,1.07733893,0.99076238,1.12044520
-1.71985993,2.37454968,0.29374657,0.00000000,0.03456686,1.08935953,0.98854542,1.11039630
-1.71385693,2.37463345,0.29289262,0.00000000,0.03487384,1.10283839,0.98552450,1.10171756
-1.70785393,2.37755728,0.29221644,0.00000000,0.03523341,1.11767427,0.98171675,1.09430815
-1.70185093,2.38312226,0.29163112,0.00000000,0.03564152,1.13374001,0.97713845,1.08806363
-1.69584792,2.39110374,0.29104375,0.00000000,0.03609302,1.15088522,0.97180508,1.08288671
-1.68984492,2.40126326,0.29035942,0.00000000,0.03658186,1.16893948,0.96573117,1.07869692
-1.68384192,2.41335990,0.28948527,0.00000000,0.03710114,1.18771613,0.95893026,1.07543894
-1.67783892,2.42716047,0.28833442,0.00000000,0.03764335,1.20701633,0.95141491,1.07308897
-1.67183592,2.44244844,0.28682954,0.00000000,0.03820045,1.22663358,0.94319692,1.07165919
-1.66583292,2.45903130,0.28490603,0.00000000,0.03876411,1.24635834,0.93428791,1.07119999
-1.65982991,2.47674633,0.28251457,0.00000000,0.03932585,1.26598285,0.92470014,1.07180005
-1.65382691,2.49546464,0.27962309,0.00000000,0.03987723,1.28530591,0.91444775,1.07358430
-1.64782391,2.51509355,0.27621797,0.00000000,0.04041007,1.30413753,0.90354838,1.07670999
-1.64182091,2.53557728,0.27230447,0.00000000,0.04091658,1.32230328,0.89202488,1.08136107
-1.63581791,2.55689599,0.26790647,0.00000000,0.04138962,1.33964812,0.87990736,1.08774106
-1.62981491,2.57906315,0.26306537,0.00000000,0.04182280,1.35603959,0.86723502,1.09606496
-1.62381191,2.60212134,0.25783839,0.00000000,0.04221071,1.37137012,0.85405795,1.10655027
-1.61780890,2.62613654,0.25229624,0.00000000,0.04254895,1.38555814,0.84043847,1.11940775
-1.61180590,2.65119087,0.24652031,0.00000000,0.04283431,1.39854813,0.82645196,1.13483204
-1.60580290,2.67737410,0.24059939,0.00000000,0.04306472,1.41030913,0.81218700,1.15299268
-1.59979990,2.70477393,0.23462627,0.00000000,0.04323929,1.42083195,0.79774480,1.17402569
-1.59379690,2.73346545,0.22869409,0.00000000,0.04335820,1.43012491,0.78323767,1.19802625
-1.58779390,2.76350000,0.22289289,0.00000000,0.04342260,1.43820838,0.76878682,1.22504248
-1.58179090,2.79489401,0.21730615,0.00000000,0.04343441,1.44510821,0.75451930,1.25507070
-1.57578789,2.82761823,0.21200782,0.00000000,0.04339611,1.45084853,0.74056441,1.28805243
-1.56978489,2.86158794,0.20705965,0.00000000,0.04331044,1.45544415,0.72704954,1.32387297
-1.56378189,2.89665482,0.20250919,0.00000000,0.04318019,1.45889327,0.71409590,1.36236189
-1.55777889,2.93260096,0.19838829,0.00000000,0.04300786,1.46117083,0.70181421,1.40329522
-1.55177589,2.96913567,0.19471238,0.00000000,0.04279544,1.46222311,0.69030055,1.44639927
-1.54577289,3.00589543,0.19148041,0.00000000,0.04254420,1.46196419,0.67963283,1.49135594
-1.53976988,3.04244734,0.18867547,0.00000000,0.04225449,1.46027447,0.66986778,1.53780915
-1.53376688,3.07829616,0.18626614,0.00000000,0.04192566,1.45700181,0.66103889,1.58537223
-1.52776388,3.11289478,0.18420836,0.00000000,0.04155607,1.45196529,0.65315520,1.63363576
-1.52176088,3.14565801,0.18244781,0.00000000,0.04114315,1.44496165,0.64620112,1.68217554
-1.51575788,3.17597888,0.18092274,0.00000000,0.04068357,1.43577428,0.64013717,1.73056041
-1.50975488,3.20324706,0.17956693,0.00000000,0.04017345,1.42418424,0.63490169,1.77835940
-1.50375188,3.22686829,0.17831285,0.00000000,0.03960874,1.40998301,0.63041322,1.82514806
-1.49774887,3.24628412,0.17709464,0.00000000,0.03898552,1.39298611,0.62657364,1.87051383
-1.49174587,3.26099083,0.17585106,0.00000000,0.03830044,1.37304690,0.62327169,1.91406021
-1.48574287,3.27055681,0.17452797,0.00000000,0.03755107,1.35006984,0.62038675,1.95540981
-1.47973987,3.27463743,0.17308046,0.00000000,0.03673637,1.32402223,0.61779280,1.99420652
-1.47373687,3.27298694,0.17147441,0.00000000,0.03585694,1.29494396,0.61536228,2.03011683
-1.46773387,3.26546676,0.16968760,0.00000000,0.03491539,1.26295434,0.61296975,2.06283078
-1.46173087,3.25205016,0.16771010,0.00000000,0.03391645,1.22825585,0.61049535,2.09206275
-1.45572786,3.23282315,0.16554419,0.00000000,0.03286716,1.19113435,0.60782782,2.11755250
-1.44972486,3.20798181,0.16320377,0.00000000,0.03177682,1.15195566,0.60486723,2.13906677
-1.44372186,3.17782650,0.16071324,0.00000000,0.03065689,1.11115869,0.60152730,2.15640159
-1.43771886,3.14275330,0.15810612,0.00000000,0.02952081,1.06924550,0.59773730,2.16938562
-1.43171586,3.10324329,0.15542331,0.00000000,0.02838370,1.02676844,0.59344367,2.17788418
-1.42571286,3.05985013,0.15271123,0.00000000,0.02726198,0.98431540,0.58861116,2.18180419
-1.41970985,3.01318653,0.15001993,0.00000000,0.02617293,0.94249340,0.58322374,2.18109936
-1.41370685,2.96391003,0.14740110,0.00000000,0.02513426,0.90191150,0.57728502,2.17577548
-1.40770385,2.91270825,0.14490629,0.00000000,0.02416354,0.86316362,0.57081831,2.16589506
-1.40170085,2.86028410,0.14258517,0.00000000,0.02327774,0.82681192,0.56386617,2.15158101
-1.39569785,2.80734082,0.14048406,0.00000000,0.02249276,0.79337135,0.55648952,2.13301842
-1.38969485,2.75456712,0.13864454,0.00000000,0.02182292,0.76329571,0.54876602,2.11045435
-1.38369185,2.70262232,0.13710232,0.00000000,0.02128057,0.73696585,0.54078800,2.08419491
-1.37768884,2.65212156,0.13588630,0.00000000,0.02087571,0.71467997,0.53265953,2.05459957
-1.37168584,2.60362125,0.13501768,0.00000000,0.02061571,0.69664639,0.52449302,2.02207265
-1.36568284,2.55760483,0.13450936,0.00000000,0.02050501,0.68297872,0.51640507,1.98705207
-1.35967984,2.51446925,0.13436538,0.00000000,0.02054502,0.67369350,0.50851190,1.94999593
-1.35367684,2.47451251,0.13458047,0.00000000,0.02073393,0.66871023,0.50092436,1.91136741
-1.34767384,2.43792276,0.13513981,0.00000000,0.02106675,0.66785368,0.49374280,1.87161878
-1.34167084,2.40476973,0.13601885,0.00000000,0.02153527,0.67085832,0.48705197,1.83117543
-1.33566783,2.37499892,0.13718338,0.00000000,0.02212823,0.67737479,0.48091628,1.79042091
-1.32966483,2.34842946,0.13858973,0.00000000,0.02283146,0.68697829,0.47537559,1.74968378
-1.32366183,2.32475593,0.14018528,0.00000000,0.02362813,0.69917864,0.47044193,1.70922730
-1.31765883,2.30355491,0.14190920,0.00000000,0.02449905,0.71343190,0.46609720,1.66924254
-1.31165583,2.28429624,0.14369355,0.00000000,0.02542307,0.72915338,0.46229228,1.62984550
-1.30565283,2.26635925,0.14546461,0.00000000,0.02637750,0.74573178,0.45894745,1.59107847
-1.29964982,2.24905348,0.14714464,0.00000000,0.02733862,0.76254423,0.45595436,1.55291571
-1.29364682,2.23164365,0.14865379,0.00000000,0.02828221,0.77897181,0.45317947,1.51527313
-1.28764382,2.21337785,0.14991243,0.00000000,0.02918413,0.79441542,0.45046874,1.47802158
-1.28164082,2.19351799,0.15084344,0.00000000,0.03002092,0.80831130,0.44765362,1.44100288
-1.27563782,2.17137129,0.15137480,0.00000000,0.03077041,0.82014601,0.44455790,1.40404787
-1.26963482,2.14632139,0.15144199,0.00000000,0.03141232,0.82947025,0.44100508,1.36699529
-1.26363182,2.11785764,0.15099040,0.00000000,0.03192879,0.83591111,0.43682615,1.32971047
-1.25762881,2.08560112,0.14997735,0.00000000,0.03230495,0.83918229,0.43186708,1.29210283
-1.25162581,2.04932619,0.14837394,0.00000000,0.03252929,0.83909188,0.42599588,1.25414099
-1.24562281,2.00897618,0.14616627,0.00000000,0.03259409,0.83554739,0.41910886,1.21586474
-1.23961981,1.96467262,0.14335632,0.00000000,0.03249562,0.82855782,0.41113569,1.17739311
-1.23361681,1.91671726,0.13996207,0.00000000,0.03223429,0.81823254,0.40204313,1.13892796
-1.22761381,1.86558662,0.13601722,0.00000000,0.03181474,0.80477715,0.39183724,1.10075289
-1.22161081,1.81191932,0.13157019,0.00000000,0.03124567,0.78848636,0.38056402,1.06322745
-1.21560780,1.75649652,0.12668258,0.00000000,0.03053970,0.76973407,0.36830844,1.02677669
-1.20960480,1.70021639,0.12142725,0.00000000,0.02971303,0.74896130,0.35519207,0.99187682
-1.20360180,1.64406359,0.11588590,0.00000000,0.02878511,0.72666211,0.34136930,0.95903725
-1.19759880,1.58907516,0.11014638,0.00000000,0.02777812,0.70336839,0.32702252,0.92878021
-1.19159580,1.53630421,0.10429987,0.00000000,0.02671648,0.67963380,0.31235650,0.90161861
-1.18559280,1.48678309,0.09843800,0.00000000,0.02562630,0.65601779,0.29759217,0.87803332
-1.17958979,1.44148739,0.09265002,0.00000000,0.02453480,0.63306996,0.28296009,0.85845100
-1.17358679,1.40130246,0.08702016,0.00000000,0.02346979,0.61131563,0.26869406,0.84322329
-1.16758379,1.36699362,0.08162531,0.00000000,0.02245905,0.59124273,0.25502481,0.83260866
-1.16158079,1.33918133,0.07653305,0.00000000,0.02152987,0.57329069,0.24217419,0.82675747
-1.15557779,1.31832197,0.07180008,0.00000000,0.02070849,0.55784137,0.23034991,0.82570121
-1.14957479,1.30469509,0.06747114,0.00000000,0.02001972,0.54521225,0.21974100,0.82934619
-1.14357179,1.29839716,0.06357839,0.00000000,0.01948648,0.53565194,0.21051390,0.83747222
-1.13756878,1.29934194,0.06014129,0.00000000,0.01912941,0.52933779,0.20280929,0.84973617
-1.13156578,1.30726710,0.05716688,0.00000000,0.01896656,0.52637564,0.19673969,0.86568039
-1.12556278,1.32174658,0.05465046,0.00000000,0.01901304,0.52680128,0.19238757,0.88474555
-1.11955978,1.34220776,0.05257663,0.00000000,0.01928076,0.53058350,0.18980413,0.90628734
-1.11355678,1.36795271,0.05092059,0.00000000,0.01977815,0.53762833,0.18900853,0.92959635
-1.10755378,1.39818228,0.04964966,0.00000000,0.02050993,0.54778414,0.18998769,0.95392017
-1.10155078,1.43202197,0.04872490,0.00000000,0.02147694,0.56084750,0.19269640,0.97848682
-1.09554777,1.46854860,0.04810284,0.00000000,0.02267593,0.57656937,0.19705792,1.00252847
-1.08954477,1.50681660,0.04773715,0.00000000,0.02409950,0.59466147,0.20296511,1.02530449
-1.08354177,1.54588306,0.04758038,0.00000000,0.02573605,0.61480282,0.21028186,1.04612286
-1.07753877,1.58483082,0.04758546,0.00000000,0.02756975,0.63664612,0.21884523,1.06435921
-1.07153577,1.62278890,0.04770715,0.00000000,0.02958074,0.65982417,0.22846803,1.07947264
-1.06553277,1.65894997,0.04790338,0.00000000,0.03174529,0.68395617,0.23894211,1.09101806
-1.05952976,1.69258444,0.04813630,0.00000000,0.03403610,0.70865392,0.25004225,1.09865453
-1.05352676,1.72305136,0.04837327,0.00000000,0.03642273,0.73352804,0.26153071,1.10214960
-1.04752376,1.74980600,0.04858758,0.00000000,0.03887216,0.75819410,0.27316233,1.10137977
-1.04152076,1.77240435,0.04875904,0.00000000,0.04134931,0.78227872,0.28469018,1.09632716
-1.03551776,1.79050503,0.04887440,0.00000000,0.04381782,0.80542566,0.29587162,1.08707310
-1.02951476,1.80386868,0.04892757,0.00000000,0.04624075,0.82730171,0.30647445,1.07378889
-1.02351176,1.81235540,0.04891972,0.00000000,0.04858138,0.84760234,0.31628322,1.05672453
-1.01750875,1.81592055,0.04885917,0.00000000,0.05080400,0.86605704,0.32510514,1.03619596
-1.01150575,1.81460928,0.04876123,0.00000000,0.05287474,0.88243411,0.33277561,1.01257158
-1.00550275,1.80854990,0.04864776,0.00000000,0.05476222,0.89654466,0.33916297,0.98625850
-0.99949975,1.79794664,0.04854670,0.00000000,0.05643829,0.90824586,0.34417226,0.95768918
-0.99349675,1.78307164,0.04849137,0.00000000,0.05787857,0.91744306,0.34774789,0.92730890
-0.98749375,1.76425645,0.04851968,0.00000000,0.05906289,0.92409071,0.34987486,0.89556433
-0.98149075,1.74188314,0.04867313,0.00000000,0.05997566,0.92819213,0.35057865,0.86289347
-0.97548774,1.71637497,0.04899574,0.00000000,0.06060603,0.92979777,0.34992361,0.82971715
-0.96948474,1.68818675,0.04953278,0.00000000,0.06094800,0.92900236,0.34800997,0.79643201
-0.96348174,1.65779486,0.05032942,0.00000000,0.06100033,0.92594068,0.34496948,0.76340502
-0.95747874,1.62568716,0.05142930,0.00000000,0.06076640,0.92078229,0.34095998,0.73096936
-0.95147574,1.59235277,0.05287305,0.00000000,0.06025392,0.91372539,0.33615894,0.69942161
-0.94547274,1.55827198,0.05469675,0.00000000,0.05947459,0.90498995,0.33075653,0.66902003
-0.93946973,1.52390651,0.05693050,0.00000000,0.05844368,0.89481052,0.32494820,0.63998380
-0.93346673,1.48969038,0.05959711,0.00000000,0.05717960,0.88342895,0.31892732,0.61249312
-0.92746373,1.45602176,0.06271088,0.00000000,0.05570338,0.87108733,0.31287810,0.58668999
-0.92146073,1.42325601,0.06627670,0.00000000,0.05403820,0.85802152,0.30696916,0.56267973
-0.91545773,1.39170040,0.07028947,0.00000000,0.05220895,0.84445553,0.30134794,0.54053305
-0.90945473,1.36161076,0.07473382,0.00000000,0.05024170,0.83059700,0.29613625,0.52028868
-0.90345173,1.33319023,0.07958427,0.00000000,0.04816330,0.81663403,0.29142709,0.50195671
-0.89744872,1.30659056,0.08480591,0.00000000,0.04600101,0.80273349,0.28728296,0.48552238
