energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-0.89144572,1.98234433,0.47344612,0.44101283,0.36040635,0.00000000,0.19690993,0.59281978
-0.88544272,1.99350294,0.47017941,0.43690308,0.36563751,0.00000000,0.19907486,0.59878931
-0.87943972,2.00073210,0.46618343,0.43173717,0.37045068,0.00000000,0.20074334,0.60381910
-0.87343672,2.00464958,0.46170224,0.42573220,0.37498206,0.00000000,0.20194626,0.60800658
-0.86743372,2.00593135,0.45699065,0.41911943,0.37937957,0.00000000,0.20272008,0.61145874
-0.86143072,2.00528676,0.45230727,0.41213650,0.38379867,0.00000000,0.20310496,0.61428620
-0.85542771,2.00343384,0.44790757,0.40501972,0.38839777,0.00000000,0.20314305,0.61659771
-0.84942471,2.00107548,0.44403734,0.39799671,0.39333356,0.00000000,0.20287689,0.61849550
-0.84342171,1.99887722,0.44092638,0.39127976,0.39875619,0.00000000,0.20234811,0.62007148
-0.83741871,1.99744715,0.43878284,0.38505980,0.40480446,0.00000000,0.20159642,0.62140444
-0.83141571,1.99731837,0.43778807,0.37950142,0.41160129,0.00000000,0.20065879,0.62255805
-0.82541271,1.99893443,0.43809221,0.37473887,0.41924931,0.00000000,0.19956897,0.62357989
-0.81940970,2.00263782,0.43981052,0.37087317,0.42782698,0.00000000,0.19835721,0.62450115
-0.81340670,2.00866171,0.44302059,0.36797032,0.43738517,0.00000000,0.19705010,0.62533701
-0.80740370,2.01712495,0.44776033,0.36606063,0.44794436,0.00000000,0.19567061,0.62608747
-0.80140070,2.02803024,0.45402697,0.36513907,0.45949260,0.00000000,0.19423812,0.62673852
-0.79539770,2.04126540,0.46177696,0.36516662,0.47198427,0.00000000,0.19276860,0.62726356
-0.78939470,2.05660767,0.47092685,0.36607253,0.48533978,0.00000000,0.19127460,0.62762485
-0.78339170,2.07373069,0.48135515,0.36775736,0.49944609,0.00000000,0.18976540,0.62777501
-0.77738869,2.09221417,0.49290506,0.37009661,0.51415829,0.00000000,0.18824700,0.62765846
-0.77138569,2.11155578,0.50538821,0.37294501,0.52930206,0.00000000,0.18672212,0.62721285
-0.76538269,2.13118520,0.51858914,0.37614114,0.54467702,0.00000000,0.18519020,0.62637040
-0.75937969,2.15047986,0.53227052,0.37951228,0.56006090,0.00000000,0.18364738,0.62505931
-0.75337669,2.16878205,0.54617906,0.38287950,0.57521440,0.00000000,0.18208659,0.62320514
-0.74737369,2.18541702,0.56005174,0.38606265,0.58988661,0.00000000,0.18049768,0.62073232
-0.74137069,2.19971155,0.57362246,0.38888528,0.60382083,0.00000000,0.17886764,0.61756569
-0.73536768,2.21101256,0.58662874,0.39117927,0.61676067,0.00000000,0.17718100,0.61363229
-0.72936468,2.21870519,0.59881833,0.39278910,0.62845611,0.00000000,0.17542032,0.60886316
-0.72336168,2.22222992,0.60995558,0.39357562,0.63866952,0.00000000,0.17356686,0.60319524
-0.71735868,2.22109807,0.61982735,0.39341933,0.64718128,0.00000000,0.17160129,0.59657338
-0.71135568,2.21490531,0.62824825,0.39222295,0.65379505,0.00000000,0.16950452,0.58895226
-0.70535268,2.20334279,0.63506510,0.38991332,0.65834230,0.00000000,0.16725862,0.58029818
-0.69934967,2.18620542,0.64016054,0.38644265,0.66068623,0.00000000,0.16484763,0.57059072
-0.69334667,2.16339717,0.64345556,0.38178897,0.66072481,0.00000000,0.16225841,0.55982405
-0.68734367,2.13493314,0.64491095,0.37595592,0.65839301,0.00000000,0.15948133,0.54800792
-0.68134067,2.10093849,0.64452764,0.36897187,0.65366406,0.00000000,0.15651086,0.53516824
-0.67533767,2.06164418,0.64234592,0.36088842,0.64654984,0.00000000,0.15334597,0.52134719
-0.66933467,2.01737977,0.63844353,0.35177835,0.63710039,0.00000000,0.14999031,0.50660287
-0.66333167,1.96856357,0.63293274,0.34173312,0.62540249,0.00000000,0.14645221,0.49100852
-0.65732866,1.91569053,0.62595638,0.33085999,0.61157756,0.00000000,0.14274448,0.47465127
-0.65132566,1.85931815,0.61768313,0.31927886,0.59577865,0.00000000,0.13888401,0.45763061
-0.64532266,1.80005119,0.60830205,0.30711897,0.57818694,0.00000000,0.13489120,0.44005643
-0.63931966,1.73852535,0.59801649,0.29451550,0.55900755,0.00000000,0.13078926,0.42204700
-0.63331666,1.67539078,0.58703777,0.28160615,0.53846494,0.00000000,0.12660346,0.40372667
-0.62731366,1.61129573,0.57557861,0.26852795,0.51679796,0.00000000,0.12236033,0.38522364
-0.62131066,1.54687096,0.56384665,0.25541412,0.49425461,0.00000000,0.11808681,0.36666766
-0.61530765,1.48271536,0.55203828,0.24239130,0.47108677,0.00000000,0.11380953,0.34818794
-0.60930465,1.41938327,0.54033294,0.22957706,0.44754492,0.00000000,0.10955417,0.32991116
-0.60330165,1.35737377,0.52888830,0.21707782,0.42387304,0.00000000,0.10534486,0.31195974
-0.59729865,1.29712239,0.51783619,0.20498719,0.40030379,0.00000000,0.10120386,0.29445038
-0.59129565,1.23899535,0.50727991,0.19338479,0.37705424,0.00000000,0.09715128,0.27749285
-0.58529265,1.18328649,0.49729254,0.18233551,0.35432207,0.00000000,0.09320503,0.26118914
-0.57928964,1.13021698,0.48791686,0.17188930,0.33228254,0.00000000,0.08938089,0.24563283
-0.57328664,1.07993757,0.47916643,0.16208138,0.31108617,0.00000000,0.08569279,0.23090879
-0.56728364,1.03253342,0.47102814,0.15293293,0.29085731,0.00000000,0.08215310,0.21709308
-0.56128064,0.98803096,0.46346588,0.14445220,0.27169359,0.00000000,0.07877305,0.20425304
-0.55527764,0.94640662,0.45642533,0.13663584,0.25366614,0.00000000,0.07556326,0.19244755
-0.54927464,0.90759674,0.44983943,0.12947069,0.23682074,0.00000000,0.07253412,0.18172731
-0.54327164,0.87150833,0.44363442,0.12293556,0.22117960,0.00000000,0.06969628,0.17213516
-0.53726863,0.83802989,0.43773600,0.11700325,0.20674382,0.00000000,0.06706092,0.16370635
-0.53126563,0.80704192,0.43207529,0.11164250,0.19349630,0.00000000,0.06463999,0.15646861
-0.52526263,0.77842641,0.42659430,0.10681988,0.18140500,0.00000000,0.06244627,0.15044216
-0.51925963,0.75207485,0.42125045,0.10250150,0.17042631,0.00000000,0.06049323,0.14563942
-0.51325663,0.72789439,0.41601999,0.09865445,0.16050849,0.00000000,0.05879469,0.14206450
-0.50725363,0.70581184,0.41090010,0.09524798,0.15159487,0.00000000,0.05736437,0.13971248
-0.50125063,0.68577525,0.40590946,0.09225424,0.14362678,0.00000000,0.05621518,0.13856846
-0.49524762,0.66775323,0.40108727,0.08964877,0.13654613,0.00000000,0.05535839,0.13860642
-0.48924462,0.65173195,0.39649084,0.08741051,0.13029740,0.00000000,0.05480271,0.13978802
-0.48324162,0.63771020,0.39219178,0.08552150,0.12482918,0.00000000,0.05455330,0.14206138
-0.47723862,0.62569284,0.38827112,0.08396631,0.12009511,0.00000000,0.05461079,0.14535996
-0.47123562,0.61568320,0.38481355,0.08273116,0.11605435,0.00000000,0.05497032,0.14960166
-0.46523262,0.60767490,0.38190117,0.08180298,0.11267150,0.00000000,0.05562075,0.15468826
-0.45922961,0.60164370,0.37960721,0.08116823,0.10991618,0.00000000,0.05654404,0.16050528
-0.45322661,0.59754005,0.37798990,0.08081189,0.10776221,0.00000000,0.05771488,0.16692245
-0.44722361,0.59528268,0.37708701,0.08071643,0.10618663,0.00000000,0.05910062,0.17379476
-0.44122061,0.59475398,0.37691141,0.08086098,0.10516850,0.00000000,0.06066148,0.18096419
-0.43521761,0.59579719,0.37744776,0.08122075,0.10468772,0.00000000,0.06235110,0.18826213
-0.42921461,0.59821591,0.37865063,0.08176663,0.10472381,0.00000000,0.06411751,0.19551248
-0.42321161,0.60177584,0.38044420,0.08246527,0.10525482,0.00000000,0.06590429,0.20253530
-0.41720860,0.60620882,0.38272345,0.08327925,0.10625637,0.00000000,0.06765208,0.20915097
-0.41120560,0.61121883,0.38535689,0.08416774,0.10770085,0.00000000,0.06930028,0.21518472
-0.40520260,0.61648986,0.38819058,0.08508735,0.10955681,0.00000000,0.07078887,0.22047130
-0.39919960,0.62169497,0.39105333,0.08599317,0.11178853,0.00000000,0.07206039,0.22485965
-0.39319660,0.62650635,0.39376279,0.08684004,0.11435587,0.00000000,0.07306173,0.22821739
-0.38719360,0.63060566,0.39613207,0.08758390,0.11721415,0.00000000,0.07374596,0.23043493
-0.38119060,0.63369425,0.39797666,0.08818316,0.12031436,0.00000000,0.07407391,0.23142894
-0.37518759,0.63550277,0.39912127,0.08860005,0.12360344,0.00000000,0.07401544,0.23114518
-0.36918459,0.63579971,0.39940637,0.08880183,0.12702475,0.00000000,0.07355041,0.22956042
-0.36318159,0.63439852,0.39869403,0.08876194,0.13051867,0.00000000,0.07266929,0.22668344
-0.35717859,0.63116320,0.39687306,0.08846083,0.13402343,0.00000000,0.07137337,0.22255512
-0.35117559,0.62601198,0.39386305,0.08788669,0.13747600,0.00000000,0.06967448,0.21724746
-0.34517259,0.61891934,0.38961741,0.08703580,0.14081320,0.00000000,0.06759448,0.21086181
-0.33916958,0.60991615,0.38412525,0.08591279,0.14397301,0.00000000,0.06516423,0.20352621
-0.33316658,0.59908832,0.37741223,0.08453052,0.14689594,0.00000000,0.06242241,0.19539204
-0.32716358,0.58657405,0.36954028,0.08290988,0.14952669,0.00000000,0.05941400,0.18663016
-0.32116058,0.57255996,0.36060649,0.08107926,0.15181583,0.00000000,0.05618867,0.17742664
-0.31515758,0.55727638,0.35074124,0.07907403,0.15372164,0.00000000,0.05279911,0.16797825
-0.30915458,0.54099212,0.34010558,0.07693573,0.15521196,0.00000000,0.04929927,0.15848796
-0.30315158,0.52400888,0.32888834,0.07471130,0.15626606,0.00000000,0.04574281,0.14916045
-0.29714857,0.50665571,0.31730277,0.07245215,0.15687636,0.00000000,0.04218155,0.14019787
-0.29114557,0.48928335,0.30558311,0.07021326,0.15705007,0.00000000,0.03866428,0.13179587
-0.28514257,0.47225899,0.29398103,0.06805225,0.15681046,0.00000000,0.03523562,0.12414005
-0.27913957,0.45596105,0.28276212,0.06602833,0.15619783,0.00000000,0.03193533,0.11740273
-0.27313657,0.44077432,0.27220239,0.06420141,0.15527002,0.00000000,0.02879770,0.11174020
-0.26713357,0.42708520,0.26258487,0.06263105,0.15410243,0.00000000,0.02585136,0.10729038
-0.26113057,0.41527699,0.25419618,0.06137550,0.15278742,0.00000000,0.02311924,0.10417074
-0.25512756,0.40572528,0.24732314,0.06049061,0.15143313,0.00000000,0.02061873,0.10247672
-0.24912456,0.39879299,0.24224924,0.06002883,0.15016167,0.00000000,0.01836211,0.10228030
-0.24312156,0.39482538,0.23925097,0.06003814,0.14910664,0.00000000,0.01635704,0.10362892
-0.23711856,0.39414468,0.23859394,0.06056094,0.14841017,0.00000000,0.01460713,0.10654459
-0.23111556,0.39704441,0.24052864,0.06163295,0.14821937,0.00000000,0.01311261,0.11102332
-0.22511256,0.40378346,0.24528594,0.06328221,0.14868237,0.00000000,0.01187098,0.11703472
-0.21910955,0.41457997,0.25307224,0.06552795,0.14994408,0.00000000,0.01087765,0.12452191
-0.21310655,0.42960512,0.26406426,0.06837975,0.15214177,0.00000000,0.01012648,0.13340178
-0.20710355,0.44897712,0.27840368,0.07183666,0.15540061,0.00000000,0.00961029,0.14356562
-0.20110055,0.47275545,0.29619161,0.07588655,0.15982935,0.00000000,0.00932123,0.15488021
-0.19509755,0.50093577,0.31748320,0.08050567,0.16551627,0.00000000,0.00925109,0.16718940
-0.18909455,0.53344568,0.34228241,0.08565847,0.17252558,0.00000000,0.00939144,0.18031621
-0.18309155,0.57014152,0.37053740,0.09129764,0.18089439,0.00000000,0.00973373,0.19406562
-0.17708854,0.61080665,0.40213659,0.09736456,0.19063037,0.00000000,0.01026925,0.20822777
-0.17108554,0.65515113,0.43690584,0.10379002,0.20171027,0.00000000,0.01098902,0.22258188
-0.16508254,0.70281334,0.47460688,0.11049527,0.21407926,0.00000000,0.01188362,0.23690057
-0.15907954,0.75336324,0.51493732,0.11739347,0.22765129,0.00000000,0.01294297,0.25095458
-0.15307654,0.80630760,0.55753240,0.12439134,0.24231028,0.00000000,0.01415609,0.26451784
-0.14707354,0.86109710,0.60196866,0.13139117,0.25791239,0.00000000,0.01551084,0.27737257
-0.14107054,0.91713509,0.64776952,0.13829298,0.27428907,0.00000000,0.01699372,0.28931440
-0.13506753,0.97378796,0.69441292,0.14499682,0.29125090,0.00000000,0.01858965,0.30015725
-0.12906453,1.03039678,0.74134070,0.15140517,0.30859211,0.00000000,0.02028187,0.30973778
-0.12306153,1.08628994,0.78796973,0.15742529,0.32609561,0.00000000,0.02205187,0.31791926
-0.11705853,1.14079641,0.83370428,0.16297148,0.34353830,0.00000000,0.02387941,0.32459469
-0.11105553,1.19325924,0.87794944,0.16796716,0.36069653,0.00000000,0.02574263,0.32968911
-0.10505253,1.24304885,0.92012500,0.17234663,0.37735151,0.00000000,0.02761829,0.33316083
-0.09904952,1.28957573,0.95967934,0.17605662,0.39329442,0.00000000,0.02948208,0.33500180
-0.09304652,1.33230217,0.99610276,0.17905726,0.40833106,0.00000000,0.03130895,0.33523682
-0.08704352,1.37075260,1.02893980,0.18132283,0.42228594,0.00000000,0.03307368,0.33392190
-0.08104052,1.40452228,1.05779989,0.18284192,0.43500557,0.00000000,0.03475132,0.33114165
-0.07503752,1.43328415,1.08236612,0.18361720,0.44636095,0.00000000,0.03631779,0.32700598
-0.06903452,1.45679357,1.10240154,0.18366479,0.45624916,0.00000000,0.03775051,0.32164609
-0.06303152,1.47489099,1.11775300,0.18301316,0.46459410,0.00000000,0.03902891,0.31521018
-0.05702851,1.48750249,1.12835215,0.18170186,0.47134636,0.00000000,0.04013503,0.30785879
-0.05102551,1.49463835,1.13421390,0.17977981,0.47648232,0.00000000,0.04105403,0.29976019
-0.04502251,1.49638978,1.13543225,0.17730357,0.48000264,0.00000000,0.04177456,0.29108592
-0.03901951,1.49292401,1.13217394,0.17433541,0.48193024,0.00000000,0.04228917,0.28200662
-0.03301651,1.48447808,1.12467013,0.17094143,0.48230783,0.00000000,0.04259446,0.27268841
-0.02701351,1.47135159,1.11320671,0.16718971,0.48119537,0.00000000,0.04269122,0.26328981
-0.02101051,1.45389870,1.09811367,0.16314863,0.47866732,0.00000000,0.04258442,0.25395937
-0.01500750,1.43251963,1.07975395,0.15888533,0.47481003,0.00000000,0.04228307,0.24483401
-0.00900450,1.40765205,1.05851242,0.15446441,0.46971924,0.00000000,0.04179993,0.23603809
-0.00300150,1.37976240,1.03478535,0.14994696,0.46349783,0.00000000,0.04115118,0.22768312
0.00300150,1.34933739,1.00897069,0.14538971,0.45625373,0.00000000,0.04035599,0.21986810
0.00900450,1.31687586,0.98145955,0.14084449,0.44809819,0.00000000,0.03943594,0.21268030
0.01500750,1.28288087,0.95262899,0.13635797,0.43914422,0.00000000,0.03841449,0.20619640
0.02101051,1.24785230,0.92283623,0.13197150,0.42950516,0.00000000,0.03731636,0.20048386
0.02701351,1.21227965,0.89241427,0.12772109,0.41929348,0.00000000,0.03616690,0.19560227
0.03301651,1.17663534,0.86166881,0.12363761,0.40861957,0.00000000,0.03499150,0.19160466
0.03901951,1.14136824,0.83087636,0.11974690,0.39759060,0.00000000,0.03381498,0.18853851
0.04502251,1.10689755,0.80028328,0.11607005,0.38630929,0.00000000,0.03266108,0.18644647
0.05102551,1.07360702,0.77010567,0.11262353,0.37487270,0.00000000,0.03155196,0.18536659
0.05702851,1.04183953,0.74052973,0.10941944,0.36337099,0.00000000,0.03050776,0.18533213
0.06303152,1.01189224,0.71171257,0.10646564,0.35188616,0.00000000,0.02954630,0.18637087
0.06903452,0.98401231,0.68378329,0.10376586,0.34049086,0.00000000,0.02868278,0.18850394
0.07503752,0.95839343,0.65684409,0.10131985,0.32924732,0.00000000,0.02792959,0.19174434
0.08104052,0.93517328,0.63097171,0.09912344,0.31820645,0.00000000,0.02729622,0.19609517
0.08704352,0.91443224,0.60621872,0.09716872,0.30740733,0.00000000,0.02678921,0.20154766
0.09304652,0.89619329,0.58261521,0.09544417,0.29687693,0.00000000,0.02641220,0.20807928
0.09904952,0.88042341,0.56017044,0.09393499,0.28663032,0.00000000,0.02616605,0.21565202
0.10505253,0.86703654,0.53887497,0.09262332,0.27667134,0.00000000,0.02604896,0.22421088
0.11105553,0.85589789,0.51870295,0.09148879,0.26699367,0.00000000,0.02605675,0.23368291
0.11705853,0.84682990,0.49961488,0.09050895,0.25758241,0.00000000,0.02618310,0.24397678
0.12306153,0.83961936,0.48156068,0.08965995,0.24841597,0.00000000,0.02641982,0.25498297
0.12906453,0.83402565,0.46448315,0.08891720,0.23946830,0.00000000,0.02675721,0.26657465
0.13506753,0.82978975,0.44832170,0.08825613,0.23071132,0.00000000,0.02718434,0.27860929
0.14107054,0.82664370,0.43301620,0.08765291,0.22211738,0.00000000,0.02768940,0.29093089
0.14707354,0.82432010,0.41851097,0.08708520,0.21366170,0.00000000,0.02826003,0.30337277
0.15307654,0.82256136,0.40475854,0.08653286,0.20532465,0.00000000,0.02888355,0.31576091
0.15907954,0.82112817,0.39172316,0.08597850,0.19709368,0.00000000,0.02954731,0.32791757
0.16508254,0.81980701,0.37938382,0.08540802,0.18896490,0.00000000,0.03023883,0.33966516
0.17108554,0.81841632,0.36773666,0.08481090,0.18094421,0.00000000,0.03094603,0.35083010
0.17708854,0.81681124,0.35679656,0.08418046,0.17304784,0.00000000,0.03165740,0.36124667
0.18309155,0.81488663,0.34659796,0.08351386,0.16530250,0.00000000,0.03236203,0.37076054
0.18909455,0.81257841,0.33719459,0.08281206,0.15774485,0.00000000,0.03304976,0.37923198
0.19509755,0.80986337,0.32865841,0.08207951,0.15042063,0.00000000,0.03371114,0.38653869
0.20110055,0.80675728,0.32107755,0.08132388,0.14338332,0.00000000,0.03433753,0.39257802
0.20710355,0.80331181,0.31455332,0.08055556,0.13669241,0.00000000,0.03492101,0.39726874
0.21310655,0.79961011,0.30919661,0.07978718,0.13041145,0.00000000,0.03545441,0.40055225
0.21910955,0.79576165,0.30512347,0.07903303,0.12460594,0.00000000,0.03593131,0.40239323
0.22511256,0.79189631,0.30245033,0.07830853,0.11934107,0.00000000,0.03634600,0.40277983
0.23111556,0.78815806,0.30128885,0.07762962,0.11467946,0.00000000,0.03669353,0.40172341
0.23711856,0.78469847,0.30174059,0.07701225,0.11067897,0.00000000,0.03696965,0.39925785
0.24312156,0.78167030,0.30389178,0.07647185,0.10739062,0.00000000,0.03717095,0.39543857
0.24912456,0.77922117,0.30780819,0.07602282,0.10485662,0.00000000,0.03729479,0.39034113
0.25512756,0.77748771,0.31353049,0.07567817,0.10310868,0.00000000,0.03733946,0.38405969
0.26113057,0.77659015,0.32107003,0.07544904,0.10216649,0.00000000,0.03730413,0.37670512
0.26713357,0.77662746,0.33040538,0.07534441,0.10203650,0.00000000,0.03718900,0.36840303
0.27313657,0.77767322,0.34147972,0.07537074,0.10271099,0.00000000,0.03699527,0.35929145
0.27913957,0.77977226,0.35419905,0.07553173,0.10416742,0.00000000,0.03672524,0.34951844
0.28514257,0.78293811,0.36843160,0.07582807,0.10636819,0.00000000,0.03638226,0.33923959
0.29114557,0.78715146,0.38400827,0.07625728,0.10926071,0.00000000,0.03597076,0.32861532
0.29714857,0.79235953,0.40072427,0.07681356,0.11277792,0.00000000,0.03549624,0.31780814
0.30315158,0.79847660,0.41834195,0.07748778,0.11683916,0.00000000,0.03496520,0.30697993
0.30915458,0.80538570,0.43659476,0.07826752,0.12135153,0.00000000,0.03438509,0.29628923
0.31515758,0.81294134,0.45519240,0.07913720,0.12621158,0.00000000,0.03376422,0.28588861
0.32116058,0.82097349,0.47382681,0.08007834,0.13130752,0.00000000,0.03311170,0.27592227
0.32716358,0.82929257,0.49217908,0.08106990,0.13652166,0.00000000,0.03243731,0.26652384
0.33316658,0.83769542,0.50992696,0.08208883,0.14173324,0.00000000,0.03175146,0.25781448
0.33916958,0.84597196,0.52675274,0.08311058,0.14682144,0.00000000,0.03106498,0.24990130
0.34517259,0.85391241,0.54235117,0.08410982,0.15166855,0.00000000,0.03038912,0.24287622
0.35117559,0.86131467,0.55643731,0.08506120,0.15616310,0.00000000,0.02973536,0.23681507
0.35717859,0.86799147,0.56875376,0.08594009,0.16020286,0.00000000,0.02911528,0.23177719
0.36318159,0.87377708,0.57907719,0.08672337,0.16369769,0.00000000,0.02854042,0.22780521
0.36918459,0.87853299,0.58722380,0.08739021,0.16657186,0.00000000,0.02802210,0.22492517
0.37518759,0.88215241,0.59305349,0.08792263,0.16876600,0.00000000,0.02757122,0.22314684
0.38119060,0.88456310,0.59647262,0.08830611,0.17023839,0.00000000,0.02719802,0.22246411
0.38719360,0.88572849,0.59743521,0.08852991,0.17096568,0.00000000,0.02691180,0.22285550
0.39319660,0.88564693,0.59594257,0.08858725,0.17094279,0.00000000,0.02672065,0.22428470
0.39919960,0.88434898,0.59204142,0.08847532,0.17018228,0.00000000,0.02663115,0.22670103
0.40520260,0.88189296,0.58582056,0.08819507,0.16871299,0.00000000,0.02664800,0.23003995
0.41120560,0.87835912,0.57740638,0.08775083,0.16657812,0.00000000,0.02677378,0.23422349
0.41720860,0.87384254,0.56695740,0.08714972,0.16383286,0.00000000,0.02700860,0.23916083
0.42321161,0.86844546,0.55465802,0.08640102,0.16054171,0.00000000,0.02734990,0.24474889
0.42921461,0.86226944,0.54071205,0.08551540,0.15677560,0.00000000,0.02779227,0.25087319
0.43521761,0.85540793,0.52533607,0.08450417,0.15260895,0.00000000,0.02832737,0.25740896
0.44122061,0.84793983,0.50875308,0.08337849,0.14811691,0.00000000,0.02894395,0.26422268
0.44722361,0.83992434,0.49118662,0.08214876,0.14337282,0.00000000,0.02962799,0.27117401
0.45322661,0.83139781,0.47285567,0.08082402,0.13844605,0.00000000,0.03036298,0.27811829
0.45922961,0.82237245,0.45397045,0.07941159,0.13340032,0.00000000,0.03113032,0.28490952
0.46523262,0.81283745,0.43472917,0.07791689,0.12829249,0.00000000,0.03190985,0.29140383
0.47123562,0.80276206,0.41531585,0.07634342,0.12317198,0.00000000,0.03268044,0.29746332
0.47723862,0.79210078,0.39589912,0.07469295,0.11808065,0.00000000,0.03342074,0.30296024
0.48324162,0.78080007,0.37663197,0.07296589,0.11305317,0.00000000,0.03410993,0.30778113
0.48924462,0.76880626,0.35765216,0.07116181,0.10811790,0.00000000,0.03472845,0.31183099
0.49524762,0.75607400,0.33908333,0.06928003,0.10329792,0.00000000,0.03525880,0.31503693
0.50125063,0.74257463,0.32103641,0.06732033,0.09861251,0.00000000,0.03568619,0.31735134
0.50725363,0.72830398,0.30361125,0.06528356,0.09407850,0.00000000,0.03599915,0.31875414
0.51325663,0.71328874,0.28689819,0.06317231,0.08971183,0.00000000,0.03618993,0.31925406
0.51925963,0.69759113,0.27097952,0.06099143,0.08552883,0.00000000,0.03625480,0.31888860
0.52526263,0.68131136,0.25593050,0.05874838,0.08154741,0.00000000,0.03619415,0.31772283
0.53126563,0.66458751,0.24182001,0.05645349,0.07778794,0.00000000,0.03601238,0.31584676
0.53726863,0.64759297,0.22871071,0.05411995,0.07427378,0.00000000,0.03571760,0.31337144
0.54327164,0.63053130,0.21665860,0.05176370,0.07103147,0.00000000,0.03532116,0.31042400
0.54927464,0.61362884,0.20571231,0.04940301,0.06809058,0.00000000,0.03483706,0.30714166
0.55527764,0.59712543,0.19591174,0.04705802,0.06548311,0.00000000,0.03428114,0.30366514
0.56128064,0.58126384,0.18728666,0.04475006,0.06324268,0.00000000,0.03367034,0.30013174
0.56728364,0.56627834,0.17985496,0.04250090,0.06140333,0.00000000,0.03302176,0.29666845
0.57328664,0.55238326,0.17362103,0.04033195,0.05999816,0.00000000,0.03235188,0.29338546
0.57928964,0.53976208,0.16857416,0.03826345,0.05905777,0.00000000,0.03167571,0.29037044
0.58529265,0.52855767,0.16468733,0.03631368,0.05860864,0.00000000,0.03100617,0.28768392
0.59129565,0.51886438,0.16191632,0.03449824,0.05867149,0.00000000,0.03035344,0.28535601
0.59729865,0.51072220,0.16019932,0.03282948,0.05925973,0.00000000,0.02972469,0.28338470
0.60330165,0.50411358,0.15945720,0.03131607,0.06037803,0.00000000,0.02912376,0.28173574
0.60930465,0.49896288,0.15959435,0.02996266,0.06202111,0.00000000,0.02855122,0.28034431
0.61530765,0.49513851,0.16050013,0.02876980,0.06417283,0.00000000,0.02800447,0.27911816
0.62131066,0.49245773,0.16205100,0.02773397,0.06680561,0.00000000,0.02747813,0.27794229
0.62731366,0.49069382,0.16411314,0.02684784,0.06988023,0.00000000,0.02696447,0.27668466
0.63331666,0.48958514,0.16654562,0.02610058,0.07334606,0.00000000,0.02645402,0.27520290
0.63931966,0.48884571,0.16920392,0.02547841,0.07714174,0.00000000,0.02593626,0.27335143
0.64532266,0.48817690,0.17194370,0.02496514,0.08119631,0.00000000,0.02540027,0.27098875
0.65132566,0.48727938,0.17462473,0.02454292,0.08543077,0.00000000,0.02483547,0.26798445
0.65732866,0.48586516,0.17711488,0.02419287,0.08976011,0.00000000,0.02423230,0.26422570
0.66333167,0.48366887,0.17929390,0.02389587,0.09409568,0.00000000,0.02358277,0.25962270
0.66933467,0.48045812,0.18105706,0.02363324,0.09834786,0.00000000,0.02288099,0.25411313
0.67533767,0.47604236,0.18231843,0.02338745,0.10242903,0.00000000,0.02212350,0.24766515
0.68134067,0.47028007,0.18301365,0.02314270,0.10625666,0.00000000,0.02130957,0.24027902
0.68734367,0.46308407,0.18310233,0.02288547,0.10975642,0.00000000,0.02044123,0.23198733
0.69334667,0.45442480,0.18256976,0.02260500,0.11286524,0.00000000,0.01952331,0.22285380
0.69934967,0.44433174,0.18142804,0.02229357,0.11553420,0.00000000,0.01856324,0.21297083
0.70535268,0.43289281,0.17971658,0.02194679,0.11773109,0.00000000,0.01757086,0.20245604
0.71135568,0.42025212,0.17750196,0.02156368,0.11944255,0.00000000,0.01655800,0.19144799
0.71735868,0.40660615,0.17487709,0.02114675,0.12067570,0.00000000,0.01553817,0.18010127
0.72336168,0.39219869,0.17195981,0.02070184,0.12145913,0.00000000,0.01452608,0.16858142
0.72936468,0.37731464,0.16889079,0.02023797,0.12184332,0.00000000,0.01353721,0.15705962
0.73536768,0.36227315,0.16583099,0.01976709,0.12190019,0.00000000,0.01258738,0.14570777
0.74137069,0.34742009,0.16295845,0.01930367,0.12172208,0.00000000,0.01169234,0.13469378
0.74737369,0.33312037,0.16046472,0.01886431,0.12141992,0.00000000,0.01086739,0.12417751
0.75337669,0.31975001,0.15855084,0.01846727,0.12112075,0.00000000,0.01012707,0.11430730
0.75937969,0.30768835,0.15742296,0.01813192,0.12096464,0.00000000,0.00948491,0.10521724
0.76538269,0.29731043,0.15728773,0.01787820,0.12110106,0.00000000,0.00895316,0.09702514
0.77138569,0.28897963,0.15834741,0.01772607,0.12168483,0.00000000,0.00854267,0.08983123
0.77738869,0.28304077,0.16079505,0.01769490,0.12287178,0.00000000,0.00826275,0.08371738
0.78339170,0.27981352,0.16480947,0.01780295,0.12481420,0.00000000,0.00812110,0.07874703
0.78939470,0.27958636,0.17055055,0.01806680,0.12765628,0.00000000,0.00812369,0.07496547
0.79539770,0.28261106,0.17815458,0.01850089,0.13152956,0.00000000,0.00827480,0.07240045
0.80140070,0.28909766,0.18773010,0.01911702,0.13654872,0.00000000,0.00857694,0.07106310
0.80740370,0.29921009,0.19935418,0.01992402,0.14280759,0.00000000,0.00903084,0.07094901
0.81340670,0.31306246,0.21306929,0.02092738,0.15037568,0.00000000,0.00963543,0.07203927
0.81940970,0.33071605,0.22888101,0.02212905,0.15929531,0.00000000,0.01038785,0.07430175
0.82541271,0.35217718,0.24675656,0.02352728,0.16957932,0.00000000,0.01128342,0.07769216
