energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,3.04221166,0.62902726,0.00000000,1.60489055,1.28304997,0.06965664,0.66744951
2.57828914,2.93922387,0.59959486,0.00000000,1.57638528,1.23961675,0.06925915,0.64087208
2.58429215,2.84928130,0.57326448,0.00000000,1.55606160,1.20125329,0.06917281,0.61717236
2.59029515,2.77404673,0.55034560,0.00000000,1.54445266,1.16868095,0.06942833,0.59672182
2.59629815,2.71467654,0.53102205,0.00000000,1.54178508,1.14241823,0.07004449,0.57978495
2.60230115,2.67178707,0.51535050,0.00000000,1.54796666,1.12276538,0.07102707,0.56651255
2.60830415,2.64544171,0.50326360,0.00000000,1.56258644,1.10979751,0.07236812,0.55693942
2.61430715,2.63515866,0.49457762,0.00000000,1.58492678,1.10336636,0.07404586,0.55098621
2.62031016,2.63993863,0.48900388,0.00000000,1.61398723,1.10311049,0.07602511,0.54846545
2.62631316,2.65831122,0.48616369,0.00000000,1.64851917,1.10847335,0.07825824,0.54909134
2.63231616,2.68839760,0.48560573,0.00000000,1.68706982,1.11872826,0.08068666,0.55249284
2.63831916,2.72798678,0.48682549,0.00000000,1.72803391,1.13300914,0.08324270,0.55822946
2.64432216,2.77462217,0.48928563,0.00000000,1.76971090,1.15034573,0.08585190,0.56580909
2.65032516,2.82569485,0.49243678,0.00000000,1.81036550,1.16970160,0.08843558,0.57470701
2.65632816,2.87853965,0.49573768,0.00000000,1.84828900,1.19001344,0.09091353,0.58438544
2.66233117,2.93053011,0.49867421,0.00000000,1.88185900,1.21022997,0.09320680,0.59431270
2.66833417,2.97916874,0.50077643,0.00000000,1.90959506,1.22934879,0.09524041,0.60398122
2.67433717,3.02216888,0.50163326,0.00000000,1.93020833,1.24644988,0.09694586,0.61292380
2.68034017,3.05752537,0.50090421,0.00000000,1.94264299,1.26072434,0.09826343,0.62072745
2.68634317,3.08357143,0.49832795,0.00000000,1.94610824,1.27149739,0.09914402,0.62704435
2.69234617,3.09902003,0.49372761,0.00000000,1.94009980,1.27824497,0.09955059,0.63159961
2.69834917,3.10298880,0.48701266,0.00000000,1.92441031,1.28060344,0.09945911,0.63419562
2.70435218,3.09500836,0.47817763,0.00000000,1.89912882,1.27837250,0.09885898,0.63471316
2.71035518,3.07501447,0.46729793,0.00000000,1.86462976,1.27151143,0.09775290,0.63310917
2.71635818,3.04332566,0.45452310,0.00000000,1.82155262,1.26012942,0.09615626,0.62941174
2.72236118,3.00060813,0.44006806,0.00000000,1.77077355,1.24447072,0.09409613,0.62371264
2.72836418,2.94783058,0.42420279,0.00000000,1.71337091,1.22489588,0.09160975,0.61615802
2.73436718,2.88621182,0.40724114,0.00000000,1.65058644,1.20186012,0.08874281,0.60693779
2.74037019,2.81716429,0.38952926,0.00000000,1.58378425,1.17589031,0.08554752,0.59627447
2.74637319,2.74223651,0.37143421,0.00000000,1.51440963,1.14756174,0.08208053,0.58441202
2.75237619,2.66305731,0.35333319,0.00000000,1.44394936,1.11747586,0.07840085,0.57160537
2.75837919,2.58128434,0.33560386,0.00000000,1.37389511,1.08624012,0.07456789,0.55811100
2.76438219,2.49855884,0.31861595,0.00000000,1.30571117,1.05445063,0.07063964,0.54417904
2.77038519,2.41646799,0.30272427,0.00000000,1.24080718,1.02267814,0.06667109,0.53004718
2.77638819,2.33651555,0.28826332,0.00000000,1.18051617,0.99145770,0.06271291,0.51593641
2.78239120,2.26010080,0.27554321,0.00000000,1.12607801,0.96128193,0.05881046,0.50204856
2.78839420,2.18850519,0.26484687,0.00000000,1.07862744,0.93259748,0.05500316,0.48856560
2.79439720,2.12288557,0.25642825,0.00000000,1.03918627,0.90580441,0.05132407,0.47565017
2.80040020,2.06427246,0.25051118,0.00000000,1.00865845,0.88125758,0.04779987,0.46344730
2.80640320,2.01357162,0.24728856,0.00000000,0.98782694,0.85926933,0.04445100,0.45208653
2.81240620,1.97156713,0.24692158,0.00000000,0.97735132,0.84011280,0.04129208,0.44168437
2.81840920,1.93892413,0.24953875,0.00000000,0.97776499,0.82402485,0.03833245,0.43234646
2.82441221,1.91618998,0.25523438,0.00000000,0.98947112,0.81120820,0.03557674,0.42416912
2.83041521,1.90379254,0.26406653,0.00000000,1.01273687,0.80183217,0.03302566,0.41724013
2.83641821,1.90203526,0.27605435,0.00000000,1.04768567,0.79603173,0.03067661,0.41163849
2.84242121,1.91108878,0.29117487,0.00000000,1.09428754,0.79390494,0.02852435,0.40743317
2.84842421,1.93097988,0.30935945,0.00000000,1.15234830,0.79550888,0.02656163,0.40468090
2.85442721,1.96157850,0.33049018,0.00000000,1.22149826,0.80085442,0.02477967,0.40342327
2.86043022,2.00258448,0.35439654,0.00000000,1.30118174,0.80990057,0.02316861,0.40368326
2.86643322,2.05351567,0.38085278,0.00000000,1.39064869,0.82254889,0.02171784,0.40546176
2.87243622,2.11369920,0.40957634,0.00000000,1.48894978,0.83863892,0.02041626,0.40873433
2.87843922,2.18226785,0.44022782,0.00000000,1.59493657,0.85794515,0.01925246,0.41344852
2.88444222,2.25816296,0.47241276,0.00000000,1.70726771,0.88017643,0.01821488,0.41952233
2.89044522,2.34014526,0.50568556,0.00000000,1.82442241,0.90497811,0.01729192,0.42684385
2.89644822,2.42681422,0.53955565,0.00000000,1.94472148,0.93193740,0.01647199,0.43527245
2.90245123,2.51663614,0.57349592,0.00000000,2.06635637,0.96059191,0.01574363,0.44464143
2.90845423,2.60798043,0.60695338,0.00000000,2.18742559,0.99044133,0.01509556,0.45476234
2.91445723,2.69916284,0.63936169,0.00000000,2.30597775,1.02096167,0.01451683,0.46543057
2.92046023,2.78849406,0.67015520,0.00000000,2.42005971,1.05162158,0.01399689,0.47643203
2.92646323,2.87433121,0.69878401,0.00000000,2.52776818,1.08189975,0.01352575,0.48755063
2.93246623,2.95512971,0.72472933,0.00000000,2.62730242,1.11130245,0.01309410,0.49857597
2.93846923,3.02949274,0.74751857,0.00000000,2.71701580,1.13938020,0.01269344,0.50931087
2.94447224,3.09621539,0.76673947,0.00000000,2.79546366,1.16574250,0.01231626,0.51957824
2.95047524,3.15432099,0.78205241,0.00000000,2.86144512,1.19006953,0.01195607,0.52922677
2.95647824,3.20308744,0.79320061,0.00000000,2.91403682,1.21212031,0.01160753,0.53813514
2.96248124,3.24206179,0.80001739,0.00000000,2.95261662,1.23173639,0.01126651,0.54621447
2.96848424,3.27106230,0.80243032,0.00000000,2.97687626,1.24884106,0.01093004,0.55340871
2.97448724,3.29016770,0.80046207,0.00000000,2.98682218,1.26343399,0.01059633,0.55969312
2.98049025,3.29969445,0.79422777,0.00000000,2.98276456,1.27558153,0.01026464,0.56507082
2.98649325,3.30016323,0.78392920,0.00000000,2.96529529,1.28540351,0.00993524,0.56956779
2.99249625,3.29225704,0.76984606,0.00000000,2.93525605,1.29305719,0.00960917,0.57322645
2.99849925,3.27677332,0.75232479,0.00000000,2.89369855,1.29871970,0.00928817,0.57609861
3.00450225,3.25457347,0.73176556,0.00000000,2.84183890,1.30256994,0.00897446,0.57823808
3.01050525,3.22653266,0.70860807,0.00000000,2.78100891,1.30477151,0.00867059,0.57969351
3.01650825,3.19349335,0.68331695,0.00000000,2.71260685,1.30545762,0.00837930,0.58050215
3.02251126,3.15622536,0.65636737,0.00000000,2.63805030,1.30471925,0.00810336,0.58068489
3.02851426,3.11539482,0.62823158,0.00000000,2.55873342,1.30259739,0.00784552,0.58024296
3.03451726,3.07154397,0.59936698,0.00000000,2.47599072,1.29908002,0.00760840,0.57915668
3.04052026,3.02508266,0.57020614,0.00000000,2.39106869,1.29410394,0.00739452,0.57738628
3.04652326,2.97629186,0.54114900,0.00000000,2.30510633,1.28756164,0.00720629,0.57487482
3.05252626,2.92533849,0.51255761,0.00000000,2.21912481,1.27931246,0.00704609,0.57155304
3.05852926,2.87230012,0.48475321,0.00000000,2.13402583,1.26919766,0.00691630,0.56734583
3.06453227,2.81719749,0.45801556,0.00000000,2.05059793,1.25705798,0.00681946,0.56217980
3.07053527,2.76003206,0.43258430,0.00000000,1.96952906,1.24275284,0.00675834,0.55599153
3.07653827,2.70082577,0.40866184,0.00000000,1.89142389,1.22617947,0.00673606,0.54873587
3.08254127,2.63965971,0.38641735,0.00000000,1.81682351,1.20729092,0.00675615,0.54039360
3.08854427,2.57670875,0.36599144,0.00000000,1.74622561,1.18611136,0.00682262,0.53097808
3.09454727,2.51226932,0.34750079,0.00000000,1.68010282,1.16274766,0.00693994,0.52054009
3.10055028,2.44677803,0.33104256,0.00000000,1.61891758,1.13739626,0.00711306,0.50917075
3.10655328,2.38081956,0.31669789,0.00000000,1.56313174,1.11034471,0.00734724,0.49700199
3.11255628,2.31512267,0.30453433,0.00000000,1.51321001,1.08196753,0.00764796,0.48420460
3.11855928,2.25054447,0.29460702,0.00000000,1.46961648,1.05271650,0.00802067,0.47098376
3.12456228,2.18804322,0.28695833,0.00000000,1.43280440,1.02310571,0.00847056,0.45757236
3.13056528,2.12864142,0.28161628,0.00000000,1.40319946,0.99369214,0.00900224,0.44422229
3.13656828,2.07338088,0.27859165,0.00000000,1.38117779,0.96505278,0.00961945,0.43119419
3.14257129,2.02327254,0.27787417,0.00000000,1.36704006,0.93775948,0.01032470,0.41874628
3.14857429,1.97924388,0.27942819,0.00000000,1.36098346,0.91235287,0.01111897,0.40712275
3.15457729,1.94208697,0.28318806,0.00000000,1.36307363,0.88931687,0.01200142,0.39654239
3.16058029,1.91241034,0.28905387,0.00000000,1.37321865,0.86905508,0.01296918,0.38718813
3.16658329,1.89059754,0.29688788,0.00000000,1.39114716,0.85187044,0.01401719,0.37919797
3.17258629,1.87677490,0.30651214,0.00000000,1.41639253,0.83794918,0.01513816,0.37265786
3.17858929,1.87079069,0.31770758,0.00000000,1.44828472,0.82735013,0.01632261,0.36759691
3.18459230,1.87220700,0.33021497,0.00000000,1.48595104,0.81999979,0.01755913,0.36398521
3.19059530,1.88030515,0.34373787,0.00000000,1.52832653,0.81569361,0.01883464,0.36173434
3.19659830,1.89410476,0.35794767,0.00000000,1.57417417,0.81410337,0.02013490,0.36070067
3.20260130,1.91239565,0.37249065,0.00000000,1.62211453,0.81479042,0.02144508,0.36069113
3.20860430,1.93378128,0.38699681,0.00000000,1.67066398,0.81722398,0.02275047,0.36147136
3.21460730,1.95673180,0.40109037,0.00000000,1.71827995,0.82080381,0.02403724,0.36277565
3.22061031,1.97964402,0.41440124,0.00000000,1.76341144,0.82488588,0.02529332,0.36431839
3.22661331,2.00090573,0.42657720,0.00000000,1.80455239,0.82881015,0.02650922,0.36580624
3.23261631,2.01896101,0.43729605,0.00000000,1.84029566,0.83192869,0.02767886,0.36695065
3.23861931,2.03237359,0.44627737,0.00000000,1.86938474,0.83363317,0.02880037,0.36748001
3.24462231,2.03988522,0.45329294,0.00000000,1.89076109,0.83338027,0.02987669,0.36715087
3.25062531,2.04046610,0.45817569,0.00000000,1.90360424,0.83071375,0.03091604,0.36575777
3.25662831,2.03335538,0.46082632,0.00000000,1.90736319,0.82528242,0.03193223,0.36314120
3.26263132,2.01808948,0.46121749,0.00000000,1.90177699,0.81685307,0.03294465,0.35919341
3.26863432,1.99451743,0.45939514,0.00000000,1.88688376,0.80531794,0.03397804,0.35386174
3.27463732,1.96280231,0.45547684,0.00000000,1.86301755,0.79069646,0.03506192,0.34714953
3.28064032,1.92340924,0.44964727,0.00000000,1.83079303,0.77313136,0.03622983,0.33911453
3.28664332,1.87708044,0.44215084,0.00000000,1.79107883,0.75287954,0.03751813,0.32986494
3.29264632,1.82479894,0.43328190,0.00000000,1.74496070,0.73029811,0.03896470,0.31955346
3.29864932,1.76774284,0.42337288,0.00000000,1.69369624,0.70582656,0.04060731,0.30836955
3.30465233,1.70723234,0.41278083,0.00000000,1.63866332,0.67996600,0.04248185,0.29653045
3.31065533,1.64467229,0.40187311,0.00000000,1.58130454,0.65325636,0.04462047,0.28427129
3.31665833,1.58149288,0.39101267,0.00000000,1.52307029,0.62625296,0.04704972,0.27183491
3.32266133,1.51909140,0.38054378,0.00000000,1.46536297,0.59950322,0.04978864,0.25946175
3.32866433,1.45877748,0.37077868,0.00000000,1.40948477,0.57352494,0.05284715,0.24738042
3.33466733,1.40172437,0.36198574,0.00000000,1.35659125,0.54878669,0.05622452,0.23579910
3.34067034,1.34892815,0.35437983,0.00000000,1.30765258,0.52569148,0.05990830,0.22489847
3.34667334,1.30117642,0.34811494,0.00000000,1.26342390,0.50456407,0.06387353,0.21482608
3.35267634,1.25902763,0.34327975,0.00000000,1.22442580,0.48564242,0.06808248,0.20569254
3.35867934,1.22280146,0.33989596,0.00000000,1.19093552,0.46907350,0.07248487,0.19756961
3.36468234,1.19258030,0.33791960,0.00000000,1.16298872,0.45491345,0.07701861,0.19049007
3.37068534,1.16822126,0.33724510,0.00000000,1.14039144,0.44313178,0.08161110,0.18444935
3.37668834,1.14937782,0.33771199,0.00000000,1.12274133,0.43361933,0.08618099,0.17940878
3.38269135,1.13552950,0.33911377,0.00000000,1.10945679,0.42619939,0.09064041,0.17530013
3.38869435,1.12601811,0.34120852,0.00000000,1.09981246,0.42064129,0.09489759,0.17203126
3.39469735,1.12008828,0.34373084,0.00000000,1.09297919,0.41667572,0.09885975,0.16949244
3.40070035,1.11693046,0.34640434,0.00000000,1.08806648,0.41401089,0.10243609,0.16756312
3.40670335,1.11572398,0.34895436,0.00000000,1.08416545,0.41234882,0.10554094,0.16611870
3.41270635,1.11567832,0.35112008,0.00000000,1.08039034,0.41140086,0.10809667,0.16503704
3.41870935,1.11607042,0.35266562,0.00000000,1.07591668,0.41090173,0.11003645,0.16420438
3.42471236,1.11627657,0.35338968,0.00000000,1.07001471,0.41062150,0.11130662,0.16352038
3.43071536,1.11579730,0.35313313,0.00000000,1.06207650,0.41037485,0.11186860,0.16290212
3.43671836,1.11427454,0.35178445,0.00000000,1.05163609,0.41002747,0.11170023,0.16228692
3.44272136,1.11150018,0.34928278,0.00000000,1.03838185,0.40949912,0.11079651,0.16163378
3.44872436,1.10741626,0.34561839,0.00000000,1.02216108,0.40876360,0.10916968,0.16092363
3.45472736,1.10210680,0.34083088,0.00000000,1.00297692,0.40784550,0.10684867,0.16015822
3.46073037,1.09578225,0.33500502,0.00000000,0.98097817,0.40681424,0.10387795,0.15935795
3.46673337,1.08875757,0.32826479,0.00000000,0.95644308,0.40577570,0.10031580,0.15855873
3.47273637,1.08142541,0.32076580,0.00000000,0.92975800,0.40486208,0.09623217,0.15780804
3.47873937,1.07422616,0.31268660,0.00000000,0.90139263,0.40422059,0.09170615,0.15716062
3.48474237,1.06761653,0.30421952,0.00000000,0.87187299,0.40400165,0.08682330,0.15667390
3.49074537,1.06203880,0.29556124,0.00000000,0.84175397,0.40434749,0.08167279,0.15640349
3.49674837,1.05789224,0.28690398,0.00000000,0.81159269,0.40538159,0.07634463,0.15639909
3.50275138,1.05550879,0.27842740,0.00000000,0.78192426,0.40719981,0.07092708,0.15670104
3.50875438,1.05513397,0.27029189,0.00000000,0.75324096,0.40986367,0.06550423,0.15733761
3.51475738,1.05691450,0.26263336,0.00000000,0.72597578,0.41339623,0.06015405,0.15832334
3.52076038,1.06089319,0.25555991,0.00000000,0.70049107,0.41778071,0.05494673,0.15965854
3.52676338,1.06701127,0.24915029,0.00000000,0.67707249,0.42296224,0.04994353,0.16132982
3.53276638,1.07511825,0.24345434,0.00000000,0.65592834,0.42885225,0.04519612,0.16331183
3.53876938,1.08498847,0.23849517,0.00000000,0.63719398,0.43533561,0.04074624,0.16556999
3.54477239,1.09634346,0.23427282,0.00000000,0.62094065,0.44227995,0.03662595,0.16806406
3.55077539,1.10887868,0.23076930,0.00000000,0.60718803,0.44954653,0.03285811,0.17075242
3.55677839,1.12229307,0.22795435,0.00000000,0.59591942,0.45700222,0.02945721,0.17359669
3.56278139,1.13631948,0.22579182,0.00000000,0.58709848,0.46453159,0.02643048,0.17656655
3.56878439,1.15075425,0.22424595,0.00000000,0.58068632,0.47204862,0.02377911,0.17964433
3.57478739,1.16548388,0.22328739,0.00000000,0.57665788,0.47950700,0.02149953,0.18282914
3.58079040,1.18050726,0.22289837,0.00000000,0.57501646,0.48690861,0.01958483,0.18614034
3.58679340,1.19595186,0.22307682,0.00000000,0.57580544,0.49430937,0.01802599,0.18962000
3.59279640,1.21208275,0.22383907,0.00000000,0.57911664,0.50182210,0.01681314,0.19333424
3.59879940,1.22930376,0.22522106,0.00000000,0.58509456,0.50961608,0.01593657,0.19737332
3.60480240,1.24815039,0.22727790,0.00000000,0.59393651,0.51791324,0.01538771,0.20185045
3.61080540,1.26927479,0.23008184,0.00000000,0.60588842,0.52698099,0.01515980,0.20689929
3.61680840,1.29342315,0.23371873,0.00000000,0.62123669,0.53712204,0.01524846,0.21267023
3.62281141,1.32140691,0.23828320,0.00000000,0.64029663,0.54866161,0.01565202,0.21932574
3.62881441,1.35406885,0.24387288,0.00000000,0.66339795,0.56193270,0.01637166,0.22703473
3.63481741,1.39224596,0.25058190,0.00000000,0.69086844,0.57726010,0.01741149,0.23596647
3.64082041,1.43673089,0.25849415,0.00000000,0.72301643,0.59494389,0.01877828,0.24628411
3.64682341,1.48823381,0.26767662,0.00000000,0.76011323,0.61524346,0.02048125,0.25813826
3.65282641,1.54734670,0.27817326,0.00000000,0.80237639,0.63836259,0.02253162,0.27166070
3.65882941,1.61451170,0.28999971,0.00000000,0.84995458,0.66443661,0.02494206,0.28695877
3.66483242,1.68999489,0.30313916,0.00000000,0.90291485,0.69352207,0.02772610,0.30411034
3.67083542,1.77386681,0.31753963,0.00000000,0.96123277,0.72558955,0.03089737,0.32315972
3.67683842,1.86599016,0.33311275,0.00000000,1.02478587,0.76051982,0.03446883,0.34411459
3.68284142,1.96601519,0.34973417,0.00000000,1.09335026,0.79810360,0.03845186,0.36694392
3.68884442,2.07338244,0.36724554,0.00000000,1.16660064,0.83804474,0.04285534,0.39157695
3.69484742,2.18733239,0.38545788,0.00000000,1.24411318,0.87996664,0.04768459,0.41790310
3.70085043,2.30692100,0.40415620,0.00000000,1.32537089,0.92342144,0.05294033,0.44577281
3.70685343,2.43104016,0.42310509,0.00000000,1.40977100,0.96790150,0.05861761,0.47499902
3.71285643,2.55844153,0.44205495,0.00000000,1.49663369,1.01285250,0.06470466,0.50535936
3.71885943,2.68776262,0.46074847,0.00000000,1.58521156,1.05768744,0.07118186,0.53659866
3.72486243,2.81755361,0.47892721,0.00000000,1.67469944,1.10180102,0.07802077,0.56843199
3.73086543,2.94630404,0.49633769,0.00000000,1.76424400,1.14458356,0.08518327,0.60054777
3.73686843,3.07246818,0.51273705,0.00000000,1.85295303,1.18543412,0.09262090,0.63261132
3.74287144,3.19448877,0.52789775,0.00000000,1.93990420,1.22377228,0.10027448,0.66426847
3.74887444,3.31081869,0.54161150,0.00000000,2.02415359,1.25904845,0.10807399,0.69514958
3.75487744,3.41994064,0.55369212,0.00000000,2.10474407,1.29075234,0.11593890,0.72487385
3.76088044,3.52038519,0.56397749,0.00000000,2.18071400,1.31841992,0.12377888,0.75305409
3.76688344,3.61074769,0.57233063,0.00000000,2.25110679,1.34163872,0.13149493,0.77930209
3.77288644,3.68970467,0.57864013,0.00000000,2.31498162,1.36005191,0.13898104,0.80323456
3.77888944,3.75603042,0.58282000,0.00000000,2.37142596,1.37336126,0.14612629,0.82447974
3.78489245,3.80861424,0.58480925,0.00000000,2.41956991,1.38132948,0.15281733,0.84268474
3.79089545,3.84647881,0.58457133,0.00000000,2.45860279,1.38378205,0.15894125,0.85752331
3.79689845,3.86879984,0.58209366,0.00000000,2.48779150,1.38060893,0.16438878,0.86870425
3.80290145,3.87492663,0.57738736,0.00000000,2.50650064,1.37176613,0.16905750,0.87597980
3.80890445,3.86440334,0.57048724,0.00000000,2.51421352,1.35727737,0.17285528,0.87915410
3.81490745,3.83698986,0.56145217,0.00000000,2.51055342,1.33723572,0.17570346,0.87809119
3.82091046,3.79268155,0.55036569,0.00000000,2.49530398,1.31180502,0.17753987,0.87272216
3.82691346,3.73172633,0.53733694,0.00000000,2.46842775,1.28122104,0.17832147,0.86305121
3.83291646,3.65463821,0.52250158,0.00000000,2.43008171,1.24579188,0.17802644,0.84916014
3.83891946,3.56220565,0.50602282,0.00000000,2.38062876,1.20589758,0.17665571,0.83121098
3.84492246,3.45549414,0.48809216,0.00000000,2.32064424,1.16198856,0.17423379,0.80944669
3.85092546,3.33584176,0.46892983,0.00000000,2.25091694,1.11458257,0.17080890,0.78418949
3.85692846,3.20484762,0.44878482,0.00000000,2.17244399,1.06426024,0.16645236,0.75583710
3.86293147,3.06435294,0.42793424,0.00000000,2.08641981,1.01165897,0.16125724,0.72485676
3.86893447,2.91641517,0.40668212,0.00000000,1.99421916,0.95746527,0.15533646,0.69177728
3.87493747,2.76327577,0.38535754,0.00000000,1.89737494,0.90240575,0.14882024,0.65717939
3.88094047,2.60732282,0.36431210,0.00000000,1.79755149,0.84723688,0.14185319,0.62168473
3.88694347,2.45104971,0.34391675,0.00000000,1.69651454,0.79273388,0.13459106,0.58594386
3.89294647,2.29701127,0.32455822,0.00000000,1.59609870,0.73967915,0.12719734,0.55062371
3.89894947,2.14777897,0.30663483,0.00000000,1.49817394,0.68885042,0.11983975,0.51639487
3.90495248,2.00589643,0.29055217,0.00000000,1.40461203,0.64100916,0.11268693,0.48391910
3.91095548,1.87383677,0.27671832,0.00000000,1.31725401,0.59688939,0.10590518,0.45383728
3.91695848,1.75396252,0.26553906,0.00000000,1.23787959,0.55718724,0.09965558,0.42675827
3.92296148,1.64848912,0.25741287,0.00000000,1.16817918,0.52255144,0.09409139,0.40324860
3.92896448,1.55945243,0.25272586,0.00000000,1.10972884,0.49357473,0.08935584,0.38382320
3.93496748,1.48868031,0.25184669,0.00000000,1.06396856,0.47078635,0.08558023,0.36893730
3.94097049,1.43776840,0.25512136,0.00000000,1.03218374,0.45464544,0.08288252,0.35897928
3.94697349,1.40805984,0.26286808,0.00000000,1.01548987,0.44553545,0.08136611,0.35426458
3.95297649,1.40062859,0.27537196,0.00000000,1.01482005,0.44375925,0.08111905,0.35503059
3.95897949,1.41626590,0.29287986,0.00000000,1.03091524,0.44953507,0.08221339,0.36143237
3.96498249,1.45546992,0.31559515,0.00000000,1.06431674,0.46299303,0.08470480,0.37353934
3.97098549,1.51843788,0.34367269,0.00000000,1.11536091,0.48417232,0.08863232,0.39133282
3.97698849,1.60506110,0.37721401,0.00000000,1.18417578,0.51301907,0.09401824,0.41470452
3.98299150,1.71492278,0.41626286,0.00000000,1.27067964,0.54938494,0.10086810,0.44345616
3.98899450,1.84729883,0.46080124,0.00000000,1.37458149,0.59302660,0.10917069,0.47730025
3.99499750,2.00116233,0.51074620,0.00000000,1.49538365,0.64360627,0.11889822,0.51586228
4.00100050,2.17519171,0.56594746,0.00000000,1.63238650,0.70069353,0.13000650,0.55868445
4.00700350,2.36778353,0.62618599,0.00000000,1.78469567,0.76376851,0.14243525,0.60523110
4.01300650,2.57706995,0.69117379,0.00000000,1.95123163,0.83222676,0.15610843,0.65489590
4.01900950,2.80094121,0.76055484,0.00000000,2.13074192,0.90538577,0.17093479,0.70701094
4.02501251,3.03707323,0.83390735,0.00000000,2.32181580,0.98249328,0.18680845,0.76085754
4.03101551,3.28296003,0.91074723,0.00000000,2.52290122,1.06273727,0.20360966,0.81567872
4.03701851,3.53595051,0.99053267,0.00000000,2.73232372,1.14525750,0.22120566,0.87069306
4.04302151,3.79328888,1.07266992,0.00000000,2.94830695,1.22915842,0.23945174,0.92510969
4.04902451,4.05215770,1.15651985,0.00000000,3.16899412,1.31352304,0.25819237,0.97814384
4.05502751,4.30972245,1.24140533,0.00000000,3.39246993,1.39742747,0.27726249,1.02903265
4.06103052,4.56317632,1.32661911,0.00000000,3.61678244,1.47995566,0.29648896,1.07705071
4.06703352,4.80978396,1.41143220,0.00000000,3.83996430,1.56021390,0.31569211,1.12152474
4.07303652,5.04692311,1.49510234,0.00000000,4.06005302,1.63734477,0.33468743,1.16184704
4.07903952,5.27212281,1.57688277,0.00000000,4.27511009,1.71054005,0.35328744,1.19748727
4.08504252,5.48309767,1.65603095,0.00000000,4.48323882,1.77905236,0.37130368,1.22800222
4.09104552,5.67777734,1.73181734,0.00000000,4.68260108,1.84220528,0.38854887,1.25304337
4.09704852,5.85433114,1.80353425,0.00000000,4.87143322,1.89940188,0.40483932,1.27236206
4.10305153,6.01118759,1.87050464,0.00000000,5.04806146,1.95013152,0.41999739,1.28581229
4.10905453,6.14704915,1.93209104,0.00000000,5.21091739,1.99397507,0.43385426,1.29335122
4.11505753,6.26090248,1.98770453,0.00000000,5.35855368,2.03060847,0.44625277,1.29503750
4.12106053,6.35202472,2.03681370,0.00000000,5.48966070,2.05980501,0.45705040,1.29102766
4.12706353,6.41998615,2.07895356,0.00000000,5.60308375,2.08143614,0.46612226,1.28157077
4.13306653,6.46464969,2.11373423,0.00000000,5.69784124,2.09547124,0.47336410,1.26700172
4.13906953,6.48616748,2.14084916,0.00000000,5.77314312,2.10197623,0.47869512,1.24773325
4.14507254,6.48497472,2.16008261,0.00000000,5.82840916,2.10111117,0.48206052,1.22424695
4.15107554,6.46178061,2.17131599,0.00000000,5.86328600,2.09312680,0.48343364,1.19708356
4.15707854,6.41755612,2.17453277,0.00000000,5.87766204,2.07835994,0.48281756,1.16683247
4.16308154,6.35351840,2.16982140,0.00000000,5.87167879,2.05722774,0.48024605,1.13412070
4.16908454,6.27111113,2.15737611,0.00000000,5.84573755,2.03022058,0.47578363,1.09960128
4.17508754,6.17198057,2.13749495,0.00000000,5.80050005,1.99789352,0.46952490,1.06394117
4.18109055,6.05794691,2.11057520,0.00000000,5.73688229,1.96085627,0.46159278,1.02780870
4.18709355,5.93097076,2.07710570,0.00000000,5.65604066,1.91976165,0.45213596,0.99186063
4.19309655,5.79311492,2.03765645,0.00000000,5.55935017,1.87529253,0.44132533,0.95672887
4.19909955,5.64650181,1.99286547,0.00000000,5.44837487,1.82814754,0.42934968,0.92300723
4.20510255,5.49326752,1.94342329,0.00000000,5.32483111,1.77902572,0.41641069,0.89123810
4.21110555,5.33551337,1.89005568,0.00000000,5.19054476,1.72861054,0.40271743,0.86189972
4.21710855,5.17525668,1.83350511,0.00000000,5.04740374,1.67755377,0.38848056,0.83539419
4.22311156,5.01438235,1.77451171,0.00000000,4.89730804,1.62645977,0.37390653,0.81203669
4.22911456,4.85459720,1.71379452,0.00000000,4.74211904,1.57587078,0.35919185,0.79204640
4.23511756,4.69738903,1.65203372,0.00000000,4.58361052,1.52625390,0.34451798,0.77553963
4.24112056,4.54399230,1.58985469,0.00000000,4.42342358,1.47799031,0.33004663,0.76252545
4.24712356,4.39536213,1.52781451,0.00000000,4.26302741,1.43136730,0.31591612,0.75290437
4.25312656,4.25215803,1.46639139,0.00000000,4.10368786,1.38657357,0.30223858,0.74647022
4.25912956,4.11473845,1.40597754,0.00000000,3.94644498,1.34369806,0.28909829,0.74291549
4.26513257,3.98316645,1.34687570,0.00000000,3.79210061,1.30273247,0.27655119,0.74184012
4.27113557,3.85722670,1.28929922,0.00000000,3.64121629,1.26357750,0.26462548,0.74276363
4.27713857,3.73645303,1.23337581,0.00000000,3.49412137,1.22605255,0.25332326,0.74514023
4.28314157,3.62016548,1.17915441,0.00000000,3.35093055,1.18990838,0.24262320,0.74837648
4.28914457,3.50751519,1.12661493,0.00000000,3.21156976,1.15484249,0.23248397,0.75185099
4.29514757,3.39753516,1.07568007,0.00000000,3.07580876,1.12051614,0.22284823,0.75493523
4.30115058,3.28919440,1.02622884,0.00000000,2.94329855,1.08657260,0.21364708,0.75701479
4.30715358,3.18145313,0.97811069,0.00000000,2.81361156,1.05265553,0.20480469,0.75751019
