energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,0.68137464,1.06205055,0.02210288,0.02716654,0.06392883,0.41750757,0.05341743
4.31915958,0.64394957,1.02159974,0.02059018,0.02315809,0.05698701,0.39518492,0.05275652
4.32516258,0.60901939,0.98302696,0.01918283,0.01964418,0.05086574,0.37276553,0.05204117
4.33116558,0.57640553,0.94591036,0.01788215,0.01658811,0.04552678,0.35060331,0.05123496
4.33716858,0.54596809,0.90991319,0.01669015,0.01395040,0.04093234,0.32904610,0.05030830
4.34317159,0.51760954,0.87479535,0.01560921,0.01169026,0.03704638,0.30842479,0.04923930
4.34917459,0.49127609,0.84042016,0.01464187,0.00976689,0.03383573,0.28904320,0.04801442
4.35517759,0.46695709,0.80675675,0.01379050,0.00814053,0.03127083,0.27116925,0.04662859
4.36118059,0.44468258,0.77387804,0.01305704,0.00677334,0.02932629,0.25502766,0.04508521
4.36718359,0.42451942,0.74195489,0.01244273,0.00563001,0.02798123,0.24079431,0.04339566
4.37318659,0.40656622,0.71124685,0.01194791,0.00467817,0.02721936,0.22859249,0.04157868
4.37918959,0.39094750,0.68209021,0.01157182,0.00388866,0.02702901,0.21849108,0.03965941
4.38519260,0.37780728,0.65488392,0.01131250,0.00323559,0.02740294,0.21050450,0.03766830
4.39119560,0.36730239,0.63007401,0.01116676,0.00269633,0.02833806,0.20459449,0.03563991
4.39719860,0.35959576,0.60813715,0.01113009,0.00225137,0.02983497,0.20067346,0.03361161
4.40320160,0.35484972,0.58956389,0.01119682,0.00188407,0.03189747,0.19860923,0.03162224
4.40920460,0.35321952,0.57484197,0.01136011,0.00158046,0.03453182,0.19823092,0.02971088
4.41520760,0.35484706,0.56444008,0.01161218,0.00132894,0.03774594,0.19933578,0.02791558
4.42121061,0.35985487,0.55879250,0.01194439,0.00111996,0.04154841,0.20169662,0.02627223
4.42721361,0.36834031,0.55828452,0.01234752,0.00094577,0.04594733,0.20506958,0.02481365
4.43321661,0.38037002,0.56323912,0.01281189,0.00080014,0.05094900,0.20920203,0.02356861
4.43921961,0.39597452,0.57390479,0.01332764,0.00067810,0.05655654,0.21384027,0.02256124
4.44522261,0.41514313,0.59044473,0.01388486,0.00057575,0.06276831,0.21873678,0.02181040
4.45122561,0.43781921,0.61292760,0.01447382,0.00049006,0.06957633,0.22365695,0.02132934
4.45722861,0.46389587,0.64131991,0.01508513,0.00041873,0.07696473,0.22838490,0.02112543
4.46323162,0.49321236,0.67548046,0.01570987,0.00036003,0.08490824,0.23272843,0.02120009
4.46923462,0.52555149,0.71515701,0.01633971,0.00031277,0.09337091,0.23652292,0.02154883
4.47523762,0.56063828,0.75998573,0.01696701,0.00027619,0.10230511,0.23963413,0.02216149
4.48124062,0.59814031,0.80949366,0.01758491,0.00024995,0.11165094,0.24195992,0.02302254
4.48724362,0.63767010,0.86310479,0.01818741,0.00023407,0.12133613,0.24343091,0.02411162
4.49324662,0.67878988,0.92014998,0.01876938,0.00022900,0.13127661,0.24401020,0.02540413
4.49924962,0.72101901,0.97988112,0.01932669,0.00023557,0.14137763,0.24369218,0.02687197
4.50525263,0.76384421,1.04148952,0.01985626,0.00025506,0.15153574,0.24250073,0.02848448
4.51125563,0.80673268,1.10412854,0.02035614,0.00028926,0.16164144,0.24048675,0.03020939
4.51725863,0.84914789,1.16694011,0.02082564,0.00034047,0.17158247,0.23772550,0.03201391
4.52326163,0.89056781,1.22908452,0.02126545,0.00041159,0.18124782,0.23431350,0.03386592
4.52926463,0.93050487,1.28977248,0.02167778,0.00050619,0.19053218,0.23036557,0.03573513
4.53526763,0.96852707,1.34829847,0.02206655,0.00062855,0.19934065,0.22601182,0.03759430
4.54127064,1.00427914,1.40407370,0.02243746,0.00078372,0.20759367,0.22139473,0.03942039
4.54727364,1.03750280,1.45665728,0.02279823,0.00097755,0.21523167,0.21666653,0.04119559
4.55327664,1.06805490,1.50578361,0.02315858,0.00121674,0.22221947,0.21198664,0.04290821
4.55927964,1.09592227,1.55138450,0.02353036,0.00150886,0.22854985,0.20751929,0.04455342
4.56528264,1.12123207,1.59360415,0.02392747,0.00186231,0.23424632,0.20343122,0.04613363
4.57128564,1.14425666,1.63280555,0.02436571,0.00228633,0.23936466,0.19988935,0.04765868
4.57728864,1.16541228,1.66956729,0.02486255,0.00279089,0.24399314,0.19705833,0.04914564
4.58329165,1.18525076,1.70466992,0.02543676,0.00338661,0.24825130,0.19509791,0.05061825
4.58929465,1.20444424,1.73907173,0.02610789,0.00408463,0.25228716,0.19415998,0.05210613
4.59529765,1.22376307,1.77387422,0.02689566,0.00489642,0.25627288,0.19438537,0.05364346
4.60130065,1.24404721,1.81027832,0.02781921,0.00583360,0.26039913,0.19590019,0.05526755
4.60730365,1.26617238,1.84953278,0.02889624,0.00690767,0.26486809,0.19881205,0.05701707
4.61330665,1.29101204,1.89287683,0.03014216,0.00812976,0.26988553,0.20320600,0.05893007
4.61930965,1.31939689,1.94147966,0.03156914,0.00951031,0.27565217,0.20914045,0.06104201
4.62531266,1.35207373,1.99637953,0.03318520,0.01105881,0.28235482,0.21664337,0.06338369
4.63131566,1.38966569,2.05842565,0.03499336,0.01278344,0.29015749,0.22570875,0.06597933
4.63731866,1.43263581,2.12822578,0.03699098,0.01469083,0.29919308,0.23629387,0.06884482
4.64332166,1.48125597,2.20610264,0.03916912,0.01678571,0.30955596,0.24831742,0.07198634
4.64932466,1.53558294,2.29206171,0.04151229,0.01907073,0.32129578,0.26165878,0.07539922
4.65532766,1.59544298,2.38577246,0.04399829,0.02154624,0.33441289,0.27615874,0.07906742
4.66133067,1.66042609,2.48656465,0.04659844,0.02421013,0.34885562,0.29162162,0.08296338
4.66733367,1.72989050,2.59344030,0.04927802,0.02705774,0.36451949,0.30781906,0.08704846
4.67333667,1.80297755,2.70510140,0.05199708,0.03008190,0.38124862,0.32449534,0.09127390
4.67933967,1.87863647,2.81999217,0.05471143,0.03327293,0.39883905,0.34137408,0.09558225
4.68534267,1.95565800,2.93635436,0.05737391,0.03661878,0.41704411,0.35816625,0.09990927
4.69134567,2.03271560,3.05229286,0.05993589,0.04010524,0.43558146,0.37457908,0.10418612
4.69734867,2.10841212,3.16584847,0.06234882,0.04371616,0.45414160,0.39032546,0.10834188
4.70335168,2.18132995,3.27507429,0.06456590,0.04743370,0.47239740,0.40513354,0.11230611
4.70935468,2.25008205,3.37811164,0.06654371,0.05123870,0.49001431,0.41875587,0.11601148
4.71535768,2.31336165,3.47326179,0.06824372,0.05511092,0.50666085,0.43097778,0.11939620
4.72136068,2.36998798,3.55904966,0.06963367,0.05902941,0.52201883,0.44162441,0.12240622
4.72736368,2.41894608,3.63427613,0.07068868,0.06297273,0.53579299,0.45056611,0.12499707
4.73336668,2.45941877,3.69805647,0.07139210,0.06691927,0.54771957,0.45772180,0.12713519
4.73936968,2.49080940,3.74984288,0.07173598,0.07084735,0.55757366,0.46306018,0.12879877
4.74537269,2.51275460,3.78943036,0.07172119,0.07473549,0.56517484,0.46659863,0.12997798
4.75137569,2.52512665,3.81694583,0.07135724,0.07856240,0.57039121,0.46839994,0.13067474
4.75737869,2.52802576,3.83282159,0.07066165,0.08230710,0.57314145,0.46856691,0.13090176
4.76338169,2.52176318,3.83775517,0.06965912,0.08594891,0.57339519,0.46723535,0.13068136
4.76938469,2.50683630,3.83265801,0.06838033,0.08946747,0.57117158,0.46456563,0.13004365
4.77538769,2.48389754,3.81859657,0.06686065,0.09284270,0.56653631,0.46073350,0.12902464
4.78139070,2.45371882,3.79672937,0.06513864,0.09605483,0.55959731,0.45592049,0.12766409
4.78739370,2.41715393,3.76824367,0.06325458,0.09908441,0.55049933,0.45030467,0.12600334
4.79339670,2.37510066,3.73429568,0.06124894,0.10191244,0.53941788,0.44405209,0.12408331
4.79939970,2.32846480,3.69595737,0.05916101,0.10452045,0.52655252,0.43730944,0.12194262
4.80540270,2.27812757,3.65417263,0.05702772,0.10689076,0.51212021,0.43019839,0.11961608
4.81140570,2.22491812,3.60972493,0.05488254,0.10900673,0.49634858,0.42281167,0.11713356
4.81740870,2.16959175,3.56321735,0.05275479,0.11085310,0.47946975,0.41521129,0.11451928
4.82341171,2.11281469,3.51506551,0.05066905,0.11241635,0.46171457,0.40742868,0.11179153
4.82941471,2.05515525,3.46550276,0.04864496,0.11368509,0.44330769,0.39946680,0.10896280
4.83541771,1.99708136,3.41459615,0.04669717,0.11465050,0.42446343,0.39130392,0.10604039
4.84142071,1.93896353,3.36227151,0.04483556,0.11530662,0.40538244,0.38289868,0.10302720
4.84742371,1.88108253,3.30834500,0.04306563,0.11565071,0.38624937,0.37419625,0.09992289
4.85342671,1.82364054,3.25255863,0.04138904,0.11568345,0.36723127,0.36513490,0.09672513
4.85942971,1.76677467,3.19461704,0.03980424,0.11540901,0.34847678,0.35565265,0.09343087
4.86543272,1.71057162,3.13422299,0.03830713,0.11483513,0.33011610,0.34569372,0.09003768
4.87143572,1.65508246,3.07110947,0.03689179,0.11397288,0.31226139,0.33521407,0.08654485
4.87743872,1.60033653,3.00506664,0.03555108,0.11283650,0.29500776,0.32418610,0.08295436
4.88344172,1.54635386,2.93596249,0.03427730,0.11144299,0.27843460,0.31260198,0.07927157
4.88944472,1.49315559,2.86375661,0.03306267,0.10981170,0.26260721,0.30047575,0.07550571
4.89544772,1.44077223,2.78850709,0.03189979,0.10796381,0.24757856,0.28784393,0.07166995
4.90145073,1.38924963,2.71037115,0.03078195,0.10592190,0.23339125,0.27476485,0.06778131
4.90745373,1.33865304,2.62960024,0.02970338,0.10370940,0.22007949,0.26131683,0.06386026
4.91345673,1.28906935,2.54653100,0.02865944,0.10135018,0.20767106,0.24759530,0.05993013
4.91945973,1.24060805,2.46157333,0.02764665,0.09886826,0.19618925,0.23370927,0.05601633
4.92546273,1.19340113,2.37519693,0.02666276,0.09628747,0.18565467,0.21977725,0.05214554
4.93146573,1.14760245,2.28791760,0.02570674,0.09363143,0.17608695,0.20592300,0.04834476
4.93746873,1.10338661,2.20028421,0.02477868,0.09092341,0.16750611,0.19227135,0.04464046
4.94347174,1.06094767,2.11286718,0.02387979,0.08818651,0.15993381,0.17894422,0.04105773
4.94947474,1.02049761,2.02624869,0.02301224,0.08544367,0.15339412,0.16605712,0.03761961
4.95547774,0.98226441,1.94101486,0.02217913,0.08271794,0.14791399,0.15371618,0.03434646
4.96148074,0.94648971,1.85774953,0.02138431,0.08003254,0.14352318,0.14201585,0.03125558
4.96748374,0.91342569,1.77702925,0.02063230,0.07741102,0.14025373,0.13103718,0.02836092
4.97348674,0.88333088,1.69941891,0.01992815,0.07487724,0.13813888,0.12084688,0.02567301
4.97948974,0.85646485,1.62546744,0.01927722,0.07245524,0.13721136,0.11149680,0.02319898
4.98549275,0.83308142,1.55570284,0.01868508,0.07016897,0.13750131,0.10302400,0.02094278
4.99149575,0.81342059,1.49062646,0.01815724,0.06804189,0.13903356,0.09545129,0.01890547
4.99749875,0.79769918,1.43070598,0.01769891,0.06609632,0.14182466,0.08878796,0.01708561
5.00350175,0.78610058,1.37636750,0.01731482,0.06435278,0.14587959,0.08303089,0.01547973
5.00950475,0.77876403,1.32798682,0.01700890,0.06282910,0.15118844,0.07816568,0.01408286
5.01550775,0.77577408,1.28588079,0.01678409,0.06153957,0.15772320,0.07416802,0.01288907
5.02151076,0.77715106,1.25029932,0.01664207,0.06049403,0.16543493,0.07100504,0.01189204
5.02751376,0.78284318,1.22141920,0.01658307,0.05969704,0.17425144,0.06863673,0.01108565
5.03351676,0.79272132,1.19934075,0.01660577,0.05914721,0.18407582,0.06701742,0.01046458
5.03951976,0.80657706,1.18408821,0.01670716,0.05883670,0.19478599,0.06609735,0.01002487
5.04552276,0.82412479,1.17561487,0.01688262,0.05875092,0.20623531,0.06582422,0.00976453
5.05152576,0.84500823,1.17381347,0.01712596,0.05886863,0.21825459,0.06614499,0.00968413
5.05752876,0.86881158,1.17853213,0.01742962,0.05916228,0.23065533,0.06700761,0.00978735
5.06353177,0.89507534,1.18959583,0.01778497,0.05959867,0.24323435,0.06836301,0.01008155
5.06953477,0.92331631,1.20683270,0.01818268,0.06013999,0.25577953,0.07016702,0.01057830
5.07553777,0.95305114,1.23010426,0.01861312,0.06074514,0.26807663,0.07238246,0.01129383
5.08154077,0.98382246,1.25933812,0.01906693,0.06137122,0.27991685,0.07498108,0.01224943
5.08754377,1.01522630,1.29456131,0.01953552,0.06197531,0.29110484,0.07794549,0.01347175
5.09354677,1.04693940,1.33593210,0.02001160,0.06251628,0.30146677,0.08127077,0.01499295
5.09954977,1.07874474,1.38376808,0.02048970,0.06295665,0.31085800,0.08496580,0.01685065
5.10555278,1.11055387,1.43856800,0.02096665,0.06326436,0.31917008,0.08905416,0.01908775
5.11155578,1.14242420,1.50102528,0.02144193,0.06341443,0.32633650,0.09357435,0.02175183
5.11755878,1.17457005,1.57203089,0.02191795,0.06339032,0.33233696,0.09857945,0.02489446
5.12356178,1.20736619,1.65266415,0.02240015,0.06318505,0.33719976,0.10413595,0.02857008
5.12956478,1.24134303,1.74417024,0.02289697,0.06280190,0.34100215,0.11032176,0.03283454
5.13556778,1.27717300,1.84792388,0.02341966,0.06225474,0.34386848,0.11722338,0.03774341
5.14157079,1.31564818,1.96537946,0.02398192,0.06156794,0.34596616,0.12493231,0.04334990
5.14757379,1.35764959,2.09800870,0.02459936,0.06077578,0.34749949,0.13354071,0.04970257
5.15357679,1.40410913,2.24722753,0.02528884,0.05992156,0.34870164,0.14313639,0.05684274
5.15957979,1.45596553,2.41431492,0.02606767,0.05905626,0.34982498,0.15379749,0.06480193
5.16558279,1.51411622,2.60032674,0.02695274,0.05823683,0.35113036,0.16558686,0.07359908
5.17158579,1.57936708,2.80600874,0.02795960,0.05752433,0.35287558,0.17854649,0.08323801
5.17758879,1.65238250,3.03171253,0.02910150,0.05698174,0.35530383,0.19269226,0.09370498
5.18359180,1.73363818,3.27731918,0.03038852,0.05667175,0.35863237,0.20800927,0.10496666
5.18959480,1.82337903,3.54217468,0.03182671,0.05665443,0.36304233,0.22444802,0.11696852
5.19559780,1.92158448,3.82504129,0.03341741,0.05698499,0.36866976,0.24192172,0.12963389
5.20160080,2.02794308,4.12406824,0.03515675,0.05771162,0.37559868,0.26030490,0.14286361
5.20760380,2.14183809,4.43678464,0.03703524,0.05887355,0.38385626,0.27943351,0.15653658
5.21360680,2.26234500,4.76011629,0.03903769,0.06049932,0.39341057,0.29910659,0.17051106
5.21960980,2.38824162,5.09042715,0.04114334,0.06260535,0.40417078,0.31908956,0.18462687
5.22561281,2.51803065,5.42358494,0.04332613,0.06519495,0.41599010,0.33911900,0.19870836
5.23161581,2.64997388,5.75504924,0.04555536,0.06825759,0.42867104,0.35890887,0.21256821
5.23761881,2.78213710,6.07997922,0.04779637,0.07176867,0.44197299,0.37815784,0.22601176
5.24362181,2.91244351,6.39335719,0.05001159,0.07568970,0.45562151,0.39655760,0.23884197
5.24962481,3.03873379,6.69012306,0.05216156,0.07996889,0.46931920,0.41380162,0.25086455
5.25562781,3.15883007,6.96531461,0.05420617,0.08454215,0.48275724,0.42959421,0.26189335
5.26163082,3.27060113,7.21420773,0.05610590,0.08933449,0.49562749,0.44365929,0.27175553
5.26763382,3.37202625,7.43245087,0.05782300,0.09426179,0.50763414,0.45574861,0.28029650
5.27363682,3.46125473,7.61618844,0.05932273,0.09923281,0.51850477,0.46564909,0.28738433
5.27963982,3.53665908,7.76216799,0.06057441,0.10415154,0.52800003,0.47318885,0.29291342
5.28564282,3.59687954,7.86782733,0.06155232,0.10891961,0.53592171,0.47824185,0.29680735
5.29164582,3.64085849,7.93135828,0.06223645,0.11343892,0.54211873,0.48073082,0.29902084
5.29764882,3.66786370,7.95174526,0.06261303,0.11761419,0.54649095,0.48062853,0.29954055
5.30365183,3.67749988,7.92877786,0.06267482,0.12135549,0.54899061,0.47795735,0.29838493
5.30965483,3.66970865,7.86303791,0.06242116,0.12458061,0.54962149,0.47278712,0.29560307
5.31565783,3.64475746,7.75586251,0.06185782,0.12721722,0.54843580,0.46523166,0.29127254
5.32166083,3.60321863,7.60928574,0.06099662,0.12920469,0.54552925,0.45544391,0.28549647
5.32766383,3.54593981,7.42596218,0.05985486,0.13049561,0.54103435,0.44361018,0.27839991
5.33366683,3.47400764,7.20907631,0.05845457,0.13105682,0.53511261,0.42994371,0.27012569
5.33966983,3.38870661,6.96224181,0.05682174,0.13087012,0.52794583,0.41467775,0.26083000
5.34567284,3.29147486,6.68939541,0.05498533,0.12993242,0.51972715,0.39805863,0.25067773
5.35167584,3.18385904,6.39468906,0.05297634,0.12825548,0.51065216,0.38033902,0.23983794
5.35767884,3.06746986,6.08238462,0.05082686,0.12586525,0.50091056,0.36177149,0.22847950
5.36368184,2.94394000,5.75675435,0.04856916,0.12280078,0.49067880,0.34260283,0.21676707
5.36968484,2.81488564,5.42198991,0.04623481,0.11911283,0.48011390,0.32306903,0.20485760
5.37568784,2.68187267,5.08212217,0.04385401,0.11486212,0.46934875,0.30339109,0.19289731
5.38169085,2.54638822,4.74095321,0.04145487,0.11011750,0.45848905,0.28377180,0.18101940
5.38769385,2.40981798,4.40200139,0.03906303,0.10495387,0.44761194,0.26439338,0.16934232
5.39369685,2.27342938,4.06845972,0.03670121,0.09945009,0.43676627,0.24541595,0.15796879
5.39969985,2.13836058,3.74316719,0.03438905,0.09368691,0.42597444,0.22697684,0.14698530
5.40570285,2.00561473,3.42859241,0.03214303,0.08774499,0.41523554,0.20919059,0.13646238
5.41170585,1.87605928,3.12682847,0.02997650,0.08170303,0.40452977,0.19214953,0.12645523
5.41770885,1.75042940,2.83959773,0.02789983,0.07563613,0.39382349,0.17592492,0.11700488
5.42371186,1.62933506,2.56826512,0.02592065,0.06961434,0.38307503,0.16056838,0.10813963
5.42971486,1.51327078,2.31385835,0.02404415,0.06370157,0.37224052,0.14611374,0.09987680
5.43571786,1.40262750,2.07709376,0.02227346,0.05795461,0.36127970,0.13257899,0.09222457
5.44172086,1.29770575,1.85840606,0.02061000,0.05242261,0.35016132,0.11996832,0.08518394
5.44772386,1.19872940,1.65798089,0.01905392,0.04714669,0.33886780,0.10827432,0.07875067
5.45372686,1.10585953,1.47578878,0.01760443,0.04215990,0.32739906,0.09748003,0.07291708
5.45972986,1.01920775,1.31161954,0.01626024,0.03748735,0.31577523,0.08756101,0.06767369
5.46573287,0.93884865,1.16511609,0.01501984,0.03314655,0.30403825,0.07848727,0.06301074
5.47173587,0.86483108,1.03580703,0.01388181,0.02914795,0.29225222,0.07022508,0.05891928
5.47773887,0.79718786,0.92313729,0.01284510,0.02549561,0.28050262,0.06273866,0.05539219
5.48374187,0.73594411,0.82649638,0.01190920,0.02218788,0.26889444,0.05599166,0.05242473
5.48974487,0.68112381,0.74524401,0.01107428,0.01921828,0.25754939,0.04994852,0.05001492
5.49574787,0.63275491,0.67873277,0.01034134,0.01657627,0.24660235,0.04457568,0.04816360
5.50175088,0.59087301,0.62632798,0.00971221,0.01424811,0.23619735,0.03984258,0.04687428
5.50775388,0.55552373,0.58742452,0.00918960,0.01221764,0.22648324,0.03572255,0.04615268
5.51375688,0.52676405,0.56146097,0.00877708,0.01046700,0.21760941,0.03219353,0.04600629
5.51975988,0.50466280,0.54793102,0.00847900,0.00897736,0.20972168,0.02923867,0.04644359
5.52576288,0.48930053,0.54639249,0.00830045,0.00772944,0.20295871,0.02684677,0.04747334
5.53176588,0.48076889,0.55647408,0.00824715,0.00670404,0.19744896,0.02501256,0.04910378
5.53776888,0.47916973,0.57788001,0.00832532,0.00588245,0.19330851,0.02373692,0.05134187
5.54377189,0.48461395,0.61039262,0.00854159,0.00524674,0.19063964,0.02302686,0.05419254
5.54977489,0.49722017,0.65387301,0.00890282,0.00477998,0.18953030,0.02289540,0.05765808
5.55577789,0.51711304,0.70825967,0.00941598,0.00446638,0.19005436,0.02336127,0.06173756
5.56178089,0.54442118,0.77356481,0.01008796,0.00429137,0.19227257,0.02444842,0.06642645
5.56778389,0.57927449,0.84986841,0.01092541,0.00424155,0.19623401,0.02618532,0.07171627
5.57378689,0.62180055,0.93730936,0.01193454,0.00430463,0.20197782,0.02860404,0.07759450
5.57978989,0.67211985,1.03607367,0.01312090,0.00446938,0.20953504,0.03173911,0.08404441
5.58579290,0.73033959,1.14637919,0.01448916,0.00472542,0.21893022,0.03562609,0.09104513
5.59179590,0.79654577,1.26845671,0.01604284,0.00506312,0.23018255,0.04029991,0.09857166
5.59779890,0.87079337,1.40252719,0.01778402,0.00547339,0.24330628,0.04579300,0.10659501
5.60380190,0.95309457,1.54877522,0.01971309,0.00594756,0.25831036,0.05213316,0.11508225
5.60980490,1.04340506,1.70731895,0.02182838,0.00647719,0.27519693,0.05934126,0.12399654
5.61580790,1.14160868,1.87817693,0.02412589,0.00705393,0.29395885,0.06742881,0.13329713
5.62181091,1.24750073,2.06123288,0.02659894,0.00766943,0.31457612,0.07639558,0.14293927
5.62781391,1.36077056,2.25619930,0.02923788,0.00831522,0.33701139,0.08622713,0.15287401
5.63381691,1.48098435,2.46258168,0.03202984,0.00898265,0.36120485,0.09689259,0.16304796
5.63981991,1.60756878,2.67964468,0.03495844,0.00966287,0.38706856,0.10834275,0.17340297
5.64582291,1.73979685,2.90638259,0.03800370,0.01034683,0.41448087,0.12050842,0.18387580
5.65182591,1.87677687,3.14149571,0.04114192,0.01102531,0.44328112,0.13329952,0.19439775
5.65782891,2.01744585,3.38337495,0.04434574,0.01168896,0.47326519,0.14660458,0.20489441
5.66383192,2.16056821,3.63009631,0.04758423,0.01232843,0.50418232,0.16029122,0.21528554
5.66983492,2.30474094,3.87942691,0.05082320,0.01293447,0.53573355,0.17420721,0.22548502
5.67583792,2.44840563,4.12884368,0.05402564,0.01349803,0.56757221,0.18818256,0.23540123
5.68184092,2.58986798,4.37556525,0.05715221,0.01401048,0.59930666,0.20203239,0.24493752
5.68784392,2.72732474,4.61659712,0.06016198,0.01446369,0.63050544,0.21556054,0.25399314
5.69384692,2.85889762,4.84878924,0.06301319,0.01485028,0.66070483,0.22856401,0.26246450
5.69984992,2.98267349,5.06890459,0.06566424,0.01516371,0.68941864,0.24083789,0.27024672
5.70585293,3.09674962,5.27369669,0.06807461,0.01539849,0.71615006,0.25218078,0.27723559
5.71185593,3.19928237,5.45999317,0.07020593,0.01555029,0.74040503,0.26240032,0.28332976
5.71785893,3.28853757,5.62478222,0.07202299,0.01561608,0.76170667,0.27131878,0.28843319
5.72386193,3.36294043,5.76529842,0.07349474,0.01559419,0.77961007,0.27877836,0.29245769
5.72986493,3.42112281,5.87910422,0.07459525,0.01548443,0.79371691,0.28464602,0.29532555
5.73586793,3.46196591,5.96416356,0.07530441,0.01528805,0.80368906,0.28881753,0.29697197
5.74187094,3.48463615,6.01890423,0.07560866,0.01500780,0.80926061,0.29122074,0.29734742
5.74787394,3.48861274,6.04226633,0.07550138,0.01464778,0.81024761,0.29181767,0.29641959
5.75387694,3.47370557,6.03373460,0.07498314,0.01421346,0.80655524,0.29060559,0.29417493
5.75987994,3.44006246,5.99335321,0.07406169,0.01371144,0.79818179,0.28761678,0.29061971
5.76588294,3.38816561,5.92172270,0.07275178,0.01314938,0.78521945,0.28291724,0.28578045
5.77188594,3.31881726,5.81997915,0.07107471,0.01253574,0.76785177,0.27660420,0.27970376
5.77788894,3.23311529,5.68975705,0.06905769,0.01187960,0.74634796,0.26880273,0.27245563
5.78389195,3.13242003,5.53313763,0.06673306,0.01119042,0.72105429,0.25966154,0.26411997
5.78989495,3.01831365,5.35258522,0.06413734,0.01047781,0.69238302,0.24934812,0.25479675
5.79589795,2.89255411,5.15087461,0.06131021,0.00975129,0.66079941,0.23804355,0.24459961
5.80190095,2.75702559,4.93101278,0.05829343,0.00902010,0.62680742,0.22593716,0.23365310
5.80790395,2.61368757,4.69615797,0.05512975,0.00829296,0.59093468,0.21322124,0.22208966
5.81390695,2.46452452,4.44953965,0.05186189,0.00757792,0.55371748,0.20008602,0.21004650
5.81990995,2.31149806,4.19438192,0.04853151,0.00688222,0.51568633,0.18671513,0.19766244
5.82591296,2.15650322,3.93383308,0.04517836,0.00621215,0.47735257,0.17328162,0.18507481
5.83191596,2.00133009,3.67090322,0.04183954,0.00557303,0.43919667,0.15994473,0.17241664
5.83791896,1.84763181,3.40841122,0.03854888,0.00496911,0.40165835,0.14684730,0.15981408
5.84392196,1.69689945,3.14894213,0.03533648,0.00440360,0.36512889,0.13411411,0.14738419
5.84992496,1.55044402,2.89481517,0.03222843,0.00387872,0.32994573,0.12185081,0.13523314
5.85592796,1.40938540,2.64806211,0.02924661,0.00339569,0.29638921,0.11014367,0.12345488
5.86193097,1.27464794,2.41041569,0.02640874,0.00295489,0.26468154,0.09905986,0.11213019
5.86793397,1.14696189,2.18330682,0.02372840,0.00255589,0.23498769,0.08864834,0.10132623
5.87393697,1.02687005,1.96786981,0.02121527,0.00219762,0.20741796,0.07894108,0.09109642
5.87993997,0.91473857,1.76495406,0.01887540,0.00187841,0.18203188,0.06995469,0.08148075
5.88594297,0.81077108,1.57514114,0.01671154,0.00159618,0.15884326,0.06169217,0.07250635
5.89194597,0.71502510,1.39876580,0.01472353,0.00134850,0.13782588,0.05414479,0.06418833
5.89794897,0.62743002,1.23593984,0.01290867,0.00113275,0.11891965,0.04729407,0.05653082
5.90395198,0.54780561,1.08657772,0.01126213,0.00094614,0.10203687,0.04111360,0.04952820
5.90995498,0.47588065,0.95042287,0.00977736,0.00078587,0.08706833,0.03557080,0.04316631
5.91595798,0.41131090,0.82707412,0.00844642,0.00064918,0.07388920,0.03062860,0.03742381
5.92196098,0.35369612,0.71601138,0.00726040,0.00053337,0.06236432,0.02624688,0.03227348
5.92796398,0.30259573,0.61662021,0.00620964,0.00043589,0.05235296,0.02238370,0.02768349
5.93396698,0.25754297,0.52821486,0.00528410,0.00035437,0.04371290,0.01899645,0.02361862
5.93996998,0.21805733,0.45005951,0.00447353,0.00028662,0.03630388,0.01604271,0.02004133
5.94597299,0.18365533,0.38138750,0.00376773,0.00023066,0.02999032,0.01348102,0.01691284
5.95197599,0.15385964,0.32141856,0.00315669,0.00018471,0.02464343,0.01127143,0.01419395
5.95797899,0.12820651,0.26937379,0.00263075,0.00014720,0.02014274,0.00937595,0.01184585
5.96398199,0.10625178,0.22448861,0.00218071,0.00011675,0.01637707,0.00775886,0.00983074
5.96998499,0.08757539,0.18602358,0.00179787,0.00009216,0.01324509,0.00638692,0.00811236
5.97598799,0.07178476,0.15327329,0.00147416,0.00007242,0.01065552,0.00522949,0.00665643
5.98199100,0.05851703,0.12557331,0.00120211,0.00005665,0.00852696,0.00425857,0.00543090
5.98799400,0.04744030,0.10230546,0.00097491,0.00004411,0.00678757,0.00344879,0.00440623
5.99399700,0.03825412,0.08290153,0.00078642,0.00003420,0.00537453,0.00277735,0.00355543
6.00000000,0.03068935,0.06684553,0.00063111,0.00002641,0.00423339,0.00222392,0.00285422
