energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.45572786,2.01809835,0.02084329,0.43369305,0.37313979,0.74074227,0.87690108,0.25360321,0.38874253,0.00000000
1.46173087,2.06225665,0.02329155,0.43246675,0.39387211,0.74726989,0.87648121,0.26539378,0.40394915,0.00000000
1.46773387,2.10656543,0.02595377,0.42905132,0.41566401,0.75564970,0.87194496,0.27686423,0.41900266,0.00000000
1.47373687,2.15016830,0.02882437,0.42348915,0.43824172,0.76546529,0.86331371,0.28790863,0.43375493,0.00000000
1.47973987,2.19223414,0.03189390,0.41586614,0.46130653,0.77629117,0.85069844,0.29842449,0.44805936,0.00000000
1.48574287,2.23197620,0.03514893,0.40630917,0.48454182,0.78770406,0.83429637,0.30831437,0.46177292,0.00000000
1.49174587,2.26866936,0.03857198,0.39498243,0.50762047,0.79929358,0.81438499,0.31748738,0.47475802,0.00000000
1.49774887,2.30166528,0.04214160,0.38208257,0.53021255,0.81067211,0.79131360,0.32586062,0.48688438,0.00000000
1.50375188,2.33040463,0.04583258,0.36783309,0.55199287,0.82148340,0.76549272,0.33336040,0.49803072,0.00000000
1.50975488,2.35442653,0.04961630,0.35247790,0.57264827,0.83140973,0.73738183,0.33992336,0.50808636,0.00000000
1.51575788,2.37337454,0.05346121,0.33627454,0.59188445,0.84017737,0.70747573,0.34549739,0.51695267,0.00000000
1.52176088,2.38699945,0.05733343,0.31948719,0.60943204,0.84756035,0.67629021,0.35004231,0.52454427,0.00000000
1.52776388,2.39515875,0.06119749,0.30237968,0.62505195,0.85338235,0.64434744,0.35353038,0.53079011,0.00000000
1.53376688,2.39781291,0.06501712,0.28520880,0.63853966,0.85751687,0.61216161,0.35594660,0.53563430,0.00000000
1.53976988,2.39501877,0.06875608,0.26821817,0.64972846,0.85988565,0.58022522,0.35728867,0.53903662,0.00000000
1.54577289,2.38692033,0.07237901,0.25163265,0.65849161,0.86045563,0.54899669,0.35756683,0.54097286,0.00000000
1.55177589,2.37373746,0.07585227,0.23565375,0.66474338,0.85923456,0.51888940,0.35680335,0.54143478,0.00000000
1.55777889,2.35575282,0.07914468,0.22045580,0.66843892,0.85626549,0.49026264,0.35503187,0.54042984,0.00000000
1.56378189,2.33329773,0.08222813,0.20618337,0.66957313,0.85162056,0.46341472,0.35229641,0.53798057,0.00000000
1.56978489,2.30673749,0.08507813,0.19294954,0.66817855,0.84539426,0.43857825,0.34865024,0.53412369,0.00000000
1.57578789,2.27645661,0.08767404,0.18083535,0.66432235,0.83769654,0.41591786,0.34415450,0.52890897,0.00000000
1.58179090,2.24284475,0.08999932,0.16989028,0.65810273,0.82864606,0.39553008,0.33887668,0.52239784,0.00000000
1.58779390,2.20628379,0.09204139,0.16013361,0.64964467,0.81836390,0.37744557,0.33288901,0.51466182,0.00000000
1.59379690,2.16713648,0.09379149,0.15155662,0.63909536,0.80696805,0.36163328,0.32626670,0.50578087,0.00000000
1.59979990,2.12573736,0.09524430,0.14412560,0.62661949,0.79456876,0.34800640,0.31908631,0.49584166,0.00000000
1.60580290,2.08238597,0.09639750,0.13778531,0.61239453,0.78126511,0.33642986,0.31142406,0.48493586,0.00000000
1.61180590,2.03734294,0.09725121,0.13246285,0.59660622,0.76714290,0.32672890,0.30335435,0.47315855,0.00000000
1.61780890,1.99082886,0.09780753,0.12807185,0.57944440,0.75227376,0.31869846,0.29494848,0.46060685,0.00000000
1.62381191,1.94302601,0.09806997,0.12451664,0.56109942,0.73671574,0.31211304,0.28627354,0.44737865,0.00000000
1.62981491,1.89408284,0.09804305,0.12169631,0.54175913,0.72051507,0.30673647,0.27739175,0.43357183,0.00000000
1.63581791,1.84412092,0.09773205,0.11950863,0.52160654,0.70370912,0.30233147,0.26836003,0.41928362,0.00000000
1.64182091,1.79324392,0.09714278,0.11785346,0.50081835,0.68633026,0.29866851,0.25922996,0.40461038,0.00000000
1.64782391,1.74154817,0.09628168,0.11663577,0.47956406,0.66841046,0.29553374,0.25004813,0.38964768,0.00000000
1.65382691,1.68913412,0.09515595,0.11576808,0.45800598,0.64998620,0.29273574,0.24085674,0.37449070,0.00000000
1.65982991,1.63611821,0.09377386,0.11517229,0.43629970,0.63110357,0.29011095,0.23169456,0.35923484,0.00000000
1.66583292,1.58264429,0.09214523,0.11478087,0.41459528,0.61182313,0.28752761,0.22259801,0.34397648,0.00000000
1.67183592,1.52889409,0.09028194,0.11453749,0.39303871,0.59222422,0.28488827,0.21360247,0.32881392,0.00000000
1.67783892,1.47509608,0.08819845,0.11439708,0.37177375,0.57240852,0.28213080,0.20474355,0.31384830,0.00000000
1.68384192,1.42153224,0.08591233,0.11432534,0.35094383,0.55250256,0.27922804,0.19605839,0.29918444,0.00000000
1.68984492,1.36854234,0.08344474,0.11429795,0.33069404,0.53265908,0.27618623,0.18758680,0.28493160,0.00000000
1.69584792,1.31652551,0.08082067,0.11429949,0.31117289,0.51305707,0.27304239,0.17937220,0.27120406,0.00000000
1.70185093,1.26593901,0.07806915,0.11432211,0.29253389,0.49390047,0.26986097,0.17146233,0.25812144,0.00000000
1.70785393,1.21729418,0.07522318,0.11436427,0.27493675,0.47541555,0.26672975,0.16390962,0.24580879,0.00000000
1.71385693,1.17114990,0.07231943,0.11442947,0.25854821,0.45784712,0.26375558,0.15677128,0.23439644,0.00000000
1.71985993,1.12810373,0.06939785,0.11452518,0.24354236,0.44145360,0.26105982,0.15010905,0.22401947,0.00000000
1.72586293,1.08878117,0.06650092,0.11466198,0.23010048,0.42650129,0.25877393,0.14398864,0.21481708,0.00000000
1.73186593,1.05382349,0.06367288,0.11485299,0.21841038,0.41325795,0.25703523,0.13847893,0.20693157,0.00000000
1.73786893,1.02387462,0.06095871,0.11511363,0.20866517,0.40198594,0.25598295,0.13365087,0.20050718,0.00000000
1.74387194,0.99956751,0.05840314,0.11546162,0.20106158,0.39293524,0.25575469,0.12957631,0.19568862,0.00000000
1.74987494,0.98151040,0.05604952,0.11591722,0.19579763,0.38633658,0.25648324,0.12632664,0.19261945,0.00000000
1.75587794,0.97027335,0.05393876,0.11650368,0.19306990,0.38239471,0.25829372,0.12397134,0.19144013,0.00000000
1.76188094,0.96637537,0.05210832,0.11724780,0.19307023,0.38128238,0.26130113,0.12257656,0.19228594,0.00000000
1.76788394,0.97027227,0.05059132,0.11818036,0.19598182,0.38313480,0.26560807,0.12220373,0.19528452,0.00000000
1.77388694,0.98234546,0.04941571,0.11933657,0.20197501,0.38804499,0.27130261,0.12290809,0.20055317,0.00000000
1.77988994,1.00289182,0.04860371,0.12075624,0.21120238,0.39605998,0.27845635,0.12473743,0.20819584,0.00000000
1.78589295,1.03211461,0.04817127,0.12248360,0.22379361,0.40717811,0.28712252,0.12773079,0.21829980,0.00000000
1.79189595,1.07011557,0.04812784,0.12456687,0.23984990,0.42134721,0.29733410,0.13191726,0.23093210,0.00000000
1.79789895,1.11688822,0.04847618,0.12705730,0.25943824,0.43846402,0.30910208,0.13731492,0.24613570,0.00000000
1.80390195,1.17231256,0.04921240,0.13000790,0.28258560,0.45837464,0.32241389,0.14392975,0.26392561,0.00000000
1.80990495,1.23615117,0.05032608,0.13347168,0.30927331,0.48087612,0.33723204,0.15175474,0.28428487,0.00000000
1.81590795,1.30804694,0.05180057,0.13749965,0.33943179,0.50571915,0.35349320,0.16076904,0.30716088,0.00000000
1.82191096,1.38752280,0.05361327,0.14213847,0.37293605,0.53261187,0.37110780,0.17093731,0.33246189,0.00000000
1.82791396,1.47398339,0.05573614,0.14742811,0.40960213,0.56122464,0.38996027,0.18220917,0.36005432,0.00000000
1.83391696,1.56671923,0.05813615,0.15339930,0.44918475,0.59119592,0.40991017,0.19451891,0.38976066,0.00000000
1.83991996,1.66491338,0.06077587,0.16007126,0.49137669,0.62213885,0.43079416,0.20778546,0.42135864,0.00000000
1.84592296,1.76765084,0.06361408,0.16744960,0.53580981,0.65364874,0.45242892,0.22191259,0.45458151,0.00000000
1.85192596,1.87393070,0.06660645,0.17552461,0.58205817,0.68531105,0.47461510,0.23678956,0.48911991,0.00000000
1.85792896,1.98268099,0.06970627,0.18427000,0.62964322,0.71670981,0.49714200,0.25229206,0.52462514,0.00000000
1.86393197,2.09277606,0.07286523,0.19364221,0.67804107,0.74743619,0.51979310,0.26828348,0.56071415,0.00000000
1.86993497,2.20305600,0.07603424,0.20358034,0.72669176,0.77709699,0.54235195,0.28461674,0.59697599,0.00000000
1.87593797,2.31234772,0.07916429,0.21400668,0.77501033,0.80532279,0.56460841,0.30113622,0.63297978,0.00000000
1.88194097,2.41948698,0.08220735,0.22482782,0.82239929,0.83177547,0.58636470,0.31768023,0.66828376,0.00000000
1.88794397,2.52334060,0.08511728,0.23593642,0.86826214,0.85615484,0.60744105,0.33408359,0.70244530,0.00000000
1.89394697,2.62282813,0.08785069,0.24721334,0.91201734,0.87820419,0.62768058,0.35018038,0.73503142,0.00000000
1.89994997,2.71694202,0.09036782,0.25853031,0.95311236,0.89771447,0.64695312,0.36580682,0.76562941,0.00000000
1.90595298,2.80476573,0.09263328,0.26975282,0.99103697,0.91452702,0.66515765,0.38080408,0.79385709,0.00000000
1.91195598,2.88548885,0.09461675,0.28074323,1.02533555,0.92853472,0.68222324,0.39502095,0.81937232,0.00000000
1.91795898,2.95841896,0.09629347,0.29136394,1.05561760,0.93968163,0.69810839,0.40831641,0.84188128,0.00000000
1.92396198,3.02298971,0.09764465,0.30148055,1.08156633,0.94796110,0.71279874,0.42056174,0.86114531,0.00000000
1.92996498,3.07876516,0.09865765,0.31096487,1.10294483,0.95341242,0.72630334,0.43164250,0.87698583,0.00000000
1.93596798,3.12544031,0.09932595,0.31969774,1.11959984,0.95611645,0.73864958,0.44146005,0.88928745,0.00000000
1.94197099,3.16283827,0.09964900,0.32757156,1.13146287,0.95619019,0.74987726,0.44993268,0.89799893,0.00000000
1.94797399,3.19090455,0.09963185,0.33449249,1.13854901,0.95378079,0.76003205,0.45699649,0.90313227,0.00000000
1.95397699,3.20969900,0.09928461,0.34038234,1.14095343,0.94905925,0.76915882,0.46260586,0.90475989,0.00000000
1.95997999,3.21938625,0.09862177,0.34518001,1.13884615,0.94221403,0.77729536,0.46673376,0.90301035,0.00000000
1.96598299,3.22022527,0.09766154,0.34884260,1.13246514,0.93344502,0.78446676,0.46937171,0.89806263,0.00000000
1.97198599,3.21255887,0.09642500,0.35134616,1.12210846,0.92295803,0.79068104,0.47052966,0.89013963,0.00000000
1.97798899,3.19680361,0.09493534,0.35268604,1.10812569,0.91095998,0.79592624,0.47023577,0.87950097,0.00000000
1.98399200,3.17344063,0.09321715,0.35287691,1.09090907,0.89765499,0.80016916,0.46853597,0.86643559,0.00000000
1.98999500,3.14300774,0.09129575,0.35195238,1.07088474,0.88324145,0.80335596,0.46549350,0.85125444,0.00000000
1.99599800,3.10609274,0.08919664,0.34996443,1.04850417,0.86790991,0.80541451,0.46118836,0.83428349,0.00000000
2.00200100,3.06332783,0.08694511,0.34698233,1.02423618,0.85184200,0.80625842,0.45571659,0.81585716,0.00000000
2.00800400,3.01538504,0.08456595,0.34309144,0.99855934,0.83520997,0.80579243,0.44918931,0.79631255,0.00000000
2.01400700,2.96297201,0.08208331,0.33839158,0.97195497,0.81817692,0.80391889,0.44173168,0.77598415,0.00000000
2.02001001,2.90682777,0.07952068,0.33299516,0.94490063,0.80089739,0.80054483,0.43348137,0.75519932,0.00000000
2.02601301,2.84771795,0.07690095,0.32702504,0.91786377,0.78351813,0.79558922,0.42458686,0.73427431,0.00000000
2.03201601,2.78642899,0.07424652,0.32061214,0.89129581,0.76617897,0.78898995,0.41520523,0.71351079,0.00000000
2.03801901,2.72376082,0.07157946,0.31389284,0.86562614,0.74901350,0.78071007,0.40549965,0.69319268,0.00000000
2.04402201,2.66051793,0.06892161,0.30700615,0.84125620,0.73214943,0.77074288,0.39563636,0.67358326,0.00000000
2.05002501,2.59749854,0.06629469,0.30009077,0.81855353,0.71570867,0.75911558,0.38578141,0.65492251,0.00000000
2.05602801,2.53548208,0.06372025,0.29328213,0.79784583,0.69980693,0.74589128,0.37609704,0.63742441,0.00000000
2.06203102,2.47521522,0.06121962,0.28670927,0.77941513,0.68455296,0.73116918,0.36673787,0.62127445,0.00000000
2.06803402,2.41739689,0.05881366,0.28049194,0.76349223,0.67004733,0.71508308,0.35784709,0.60662717,0.00000000
2.07403702,2.36266289,0.05652251,0.27473773,0.75025164,0.65638106,0.69779803,0.34955265,0.59360391,0.00000000
2.08004002,2.31157080,0.05436510,0.26953942,0.73980736,0.64363398,0.67950575,0.34196372,0.58229086,0.00000000
2.08604302,2.26458591,0.05235878,0.26497271,0.73220960,0.63187305,0.66041867,0.33516753,0.57273753,0.00000000
2.09204602,2.22206898,0.05051874,0.26109426,0.72744289,0.62115084,0.64076319,0.32922676,0.56495570,0.00000000
2.09804902,2.18426651,0.04885751,0.25794018,0.72542574,0.61150410,0.62077255,0.32417765,0.55891925,0.00000000
2.10405203,2.15130419,0.04738453,0.25552516,0.72601206,0.60295280,0.60067944,0.32002879,0.55456466,0.00000000
2.11005503,2.12318394,0.04610569,0.25384204,0.72899445,0.59549946,0.58070905,0.31676095,0.55179252,0.00000000
2.11605803,2.09978491,0.04502304,0.25286214,0.73410936,0.58912906,0.56107268,0.31432767,0.55047003,0.00000000
2.12206103,2.08086857,0.04413468,0.25253617,0.74104410,0.58380944,0.54196221,0.31265689,0.55043453,0.00000000
2.12806403,2.06608782,0.04343467,0.25279585,0.74944554,0.57949216,0.52354574,0.31165344,0.55149788,0.00000000
2.13406703,2.05499980,0.04291327,0.25355619,0.75893019,0.57611394,0.50596453,0.31120229,0.55345182,0.00000000
2.14007004,2.04708205,0.04255716,0.25471837,0.76909540,0.57359848,0.48933113,0.31117265,0.55607397,0.00000000
2.14607304,2.04175132,0.04234996,0.25617322,0.77953118,0.57185859,0.47372904,0.31142245,0.55913434,0.00000000
2.15207604,2.03838438,0.04227281,0.25780511,0.78983234,0.57079859,0.45921344,0.31180339,0.56240220,0.00000000
2.15807904,2.03633999,0.04230503,0.25949628,0.79961039,0.57031684,0.44581320,0.31216611,0.56565295,0.00000000
2.16408204,2.03498118,0.04242489,0.26113140,0.80850479,0.57030827,0.43353373,0.31236539,0.56867477,0.00000000
2.17008504,2.03369695,0.04261039,0.26260218,0.81619313,0.57066677,0.42236066,0.31226524,0.57127493,0.00000000
2.17608804,2.03192272,0.04284003,0.26381193,0.82239988,0.57128744,0.41226400,0.31174359,0.57328530,0.00000000
2.18209105,2.02915863,0.04309350,0.26467996,0.82690345,0.57206857,0.40320260,0.31069645,0.57456709,0.00000000
2.18809405,2.02498525,0.04335241,0.26514545,0.82954125,0.57291326,0.39512864,0.30904150,0.57501461,0.00000000
2.19409705,2.01907612,0.04360078,0.26517090,0.83021285,0.57373076,0.38799208,0.30672083,0.57455783,0.00000000
2.20010005,2.01120691,0.04382552,0.26474478,0.82888096,0.57443740,0.38174468,0.30370285,0.57316389,0.00000000
2.20610305,2.00126101,0.04401675,0.26388337,0.82557055,0.57495734,0.37634359,0.29998334,0.57083738,0.00000000
2.21210605,1.98923152,0.04416799,0.26263168,0.82036615,0.57522301,0.37175442,0.29558556,0.56761960,0.00000000
2.21810905,1.97521991,0.04427627,0.26106334,0.81340755,0.57517539,0.36795352,0.29055949,0.56358675,0.00000000
2.22411206,1.95943141,0.04434213,0.25927942,0.80488425,0.57476424,0.36492964,0.28498026,0.55884730,0.00000000
2.23011506,1.94216772,0.04436943,0.25740626,0.79502890,0.57394833,0.36268478,0.27894581,0.55353855,0.00000000
2.23611806,1.92381715,0.04436528,0.25559218,0.78411005,0.57269567,0.36123434,0.27257394,0.54782270,0.00000000
2.24212106,1.90484284,0.04433970,0.25400337,0.77242454,0.57098388,0.36060653,0.26599873,0.54188238,0.00000000
2.24812406,1.88576928,0.04430539,0.25281876,0.76028974,0.56880071,0.36084101,0.25936665,0.53591597,0.00000000
2.25412706,1.86716757,0.04427738,0.25222434,0.74803580,0.56614451,0.36198697,0.25283230,0.53013265,0.00000000
2.26013007,1.84963972,0.04427268,0.25240685,0.73599820,0.56302494,0.36410053,0.24655399,0.52474739,0.00000000
2.26613307,1.83380221,0.04430995,0.25354704,0.72451057,0.55946343,0.36724162,0.24068924,0.51997597,0.00000000
2.27213607,1.82026907,0.04440903,0.25581288,0.71389784,0.55549364,0.37147036,0.23539036,0.51602986,0.00000000
2.27813907,1.80963470,0.04459063,0.25935276,0.70446978,0.55116155,0.37684300,0.23080009,0.51311129,0.00000000
2.28414207,1.80245648,0.04487580,0.26428889,0.69651480,0.54652526,0.38340766,0.22704750,0.51140828,0.00000000
2.29014507,1.79923754,0.04528555,0.27071134,0.69029408,0.54165421,0.39119977,0.22424423,0.51108977,0.00000000
2.29614807,1.80040987,0.04584033,0.27867261,0.68603587,0.53662783,0.40023752,0.22248104,0.51230087,0.00000000
2.30215108,1.80631805,0.04655955,0.28818330,0.68393016,0.53153370,0.41051741,0.22182487,0.51515828,0.00000000
2.30815408,1.81720404,0.04746106,0.29920872,0.68412345,0.52646489,0.42201008,0.22231636,0.51974587,0.00000000
2.31415708,1.83319360,0.04856068,0.31166690,0.68671408,0.52151695,0.43465667,0.22396803,0.52611076,0.00000000
2.32016008,1.85428474,0.04987167,0.32542794,0.69174795,0.51678437,0.44836583,0.22676307,0.53425977,0.00000000
2.32616308,1.88033893,0.05140436,0.34031489,0.69921502,0.51235669,0.46301171,0.23065487,0.54415662,0.00000000
2.33216608,1.91107570,0.05316569,0.35610622,0.70904672,0.50831468,0.47843302,0.23556727,0.55572000,0.00000000
2.33816908,1.94607113,0.05515899,0.37253975,0.72111461,0.50472655,0.49443338,0.24139574,0.56882264,0.00000000
2.34417209,1.98476091,0.05738377,0.38931821,0.73523050,0.50164452,0.51078310,0.24800921,0.58329169,0.00000000
2.35017509,2.02644821,0.05983566,0.40611606,0.75114822,0.49910213,0.52722244,0.25525291,0.59891048,0.00000000
2.35617809,2.07031664,0.06250650,0.42258766,0.76856731,0.49711219,0.54346639,0.26295185,0.61542175,0.00000000
2.36218109,2.11544827,0.06538460,0.43837629,0.78713868,0.49566582,0.55921087,0.27091519,0.63253246,0.00000000
2.36818409,2.16084642,0.06845509,0.45312395,0.80647218,0.49473255,0.57414026,0.27894111,0.64992015,0.00000000
2.37418709,2.20546266,0.07170041,0.46648158,0.82614612,0.49426152,0.58793599,0.28682228,0.66724064,0.00000000
2.38019010,2.24822732,0.07510100,0.47811923,0.84571830,0.49418382,0.60028585,0.29435167,0.68413699,0.00000000
2.38619310,2.28808233,0.07863593,0.48773596,0.86473843,0.49441585,0.61089390,0.30132849,0.70024946,0.00000000
2.39219610,2.32401529,0.08228374,0.49506903,0.88276131,0.49486353,0.61949022,0.30756409,0.71522596,0.00000000
2.39819910,2.35509335,0.08602319,0.49990207,0.89936036,0.49542717,0.62584039,0.31288765,0.72873285,0.00000000
2.40420210,2.38049560,0.08983402,0.50207185,0.91414089,0.49600680,0.62975416,0.31715133,0.74046541,0.00000000
2.41020510,2.39954245,0.09369770,0.50147351,0.92675247,0.49650761,0.63109288,0.32023473,0.75015773,0.00000000
2.41620810,2.41172083,0.09759798,0.49806386,0.93690001,0.49684526,0.62977540,0.32204855,0.75759153,0.00000000
2.42221111,2.41670406,0.10152149,0.49186285,0.94435275,0.49695085,0.62578210,0.32253711,0.76260351,0.00000000
2.42821411,2.41436553,0.10545799,0.48295299,0.94895102,0.49677517,0.61915696,0.32167990,0.76509092,0.00000000
2.43421711,2.40478560,0.10940065,0.47147685,0.95061033,0.49629224,0.61000737,0.31949180,0.76501516,0.00000000
2.44022011,2.38825132,0.11334606,0.45763269,0.94932256,0.49550173,0.59850189,0.31602222,0.76240316,0.00000000
2.44622311,2.36524924,0.11729408,0.44166851,0.94515441,0.49443035,0.58486587,0.31135300,0.75734663,0.00000000
2.45222611,2.33645137,0.12124759,0.42387469,0.93824302,0.49313208,0.56937524,0.30559536,0.74999906,0.00000000
2.45822911,2.30269510,0.12521204,0.40457556,0.92878921,0.49168728,0.55234867,0.29888590,0.74057076,0.00000000
2.46423212,2.26495776,0.12919493,0.38412023,0.91704844,0.49020061,0.53413836,0.29138184,0.72932210,0.00000000
2.47023512,2.22432700,0.13320511,0.36287305,0.90332035,0.48879806,0.51512006,0.28325579,0.71655521,0.00000000
2.47623812,2.18196797,0.13725207,0.34120405,0.88793692,0.48762296,0.49568240,0.27469016,0.70260461,0.00000000
2.48224112,2.13908852,0.14134514,0.31947959,0.87125019,0.48683138,0.47621614,0.26587151,0.68782694,0.00000000
2.48824412,2.09690373,0.14549262,0.29805375,0.85361984,0.48658683,0.45710365,0.25698498,0.67259039,0.00000000
2.49424712,2.05660065,0.14970092,0.27726037,0.83540122,0.48705462,0.43870895,0.24820901,0.65726399,0.00000000
2.50025013,2.01930459,0.15397370,0.25740627,0.81693427,0.48839592,0.42136856,0.23971056,0.64220732,0.00000000
2.50625313,1.98604755,0.15831098,0.23876556,0.79853361,0.49076179,0.40538350,0.23164089,0.62776068,0.00000000
2.51225613,1.95773986,0.16270831,0.22157515,0.78048021,0.49428729,0.39101250,0.22413207,0.61423631,0.00000000
2.51825913,1.93514548,0.16715601,0.20603163,0.76301471,0.49908583,0.37846665,0.21729416,0.60191050,0.00000000
