energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,1.19635840,0.49730247,0.00000000,0.65370062,0.04638390,0.03612441,0.40569956
-0.88544272,1.16830669,0.49314398,0.00000000,0.64187308,0.04522395,0.03664779,0.38887185
-0.87943972,1.14297554,0.48987103,0.00000000,0.63172130,0.04411250,0.03706459,0.37356903
-0.87343672,1.12048521,0.48748128,0.00000000,0.62316800,0.04305561,0.03737856,0.35996252
-0.86743372,1.10093130,0.48596973,0.00000000,0.61612884,0.04205890,0.03759496,0.34820155
-0.86143072,1.08438598,0.48533023,0.00000000,0.61051762,0.04112754,0.03772034,0.33840937
-0.85542771,1.07089775,0.48555599,0.00000000,0.60625026,0.04026626,0.03776234,0.33067950
-0.84942471,1.06049010,0.48663931,0.00000000,0.60324760,0.03947922,0.03772944,0.32507225
-0.84342171,1.05315894,0.48857043,0.00000000,0.60143687,0.03877001,0.03763067,0.32161151
-0.83741871,1.04886925,0.49133571,0.00000000,0.60075213,0.03814151,0.03747530,0.32028205
-0.83141571,1.04755151,0.49491544,0.00000000,0.60113365,0.03759581,0.03727253,0.32102748
-0.82541271,1.04909825,0.49928151,0.00000000,0.60252691,0.03713411,0.03703112,0.32374907
-0.81940970,1.05336150,0.50439528,0.00000000,0.60488129,0.03675669,0.03675915,0.32830553
-0.81340670,1.06015174,0.51020602,0.00000000,0.60814900,0.03646289,0.03646366,0.33451400
-0.80740370,1.06923890,0.51665027,0.00000000,0.61228478,0.03625115,0.03615050,0.34215231
-0.80140070,1.08035611,0.52365232,0.00000000,0.61724648,0.03611916,0.03582411,0.35096264
-0.79539770,1.09320632,0.53112629,0.00000000,0.62299718,0.03606403,0.03548744,0.36065658
-0.78939470,1.10747225,0.53897957,0.00000000,0.62950872,0.03608267,0.03514200,0.37092159
-0.78339170,1.12282950,0.54711804,0.00000000,0.63676692,0.03617212,0.03478793,0.38142878
-0.77738869,1.13896256,0.55545266,0.00000000,0.64477833,0.03633004,0.03442424,0.39184172
-0.77138569,1.15558325,0.56390730,0.00000000,0.65357817,0.03655528,0.03404909,0.40182620
-0.76538269,1.17245063,0.57242747,0.00000000,0.66323912,0.03684843,0.03366021,0.41106045
-0.75937969,1.18939153,0.58098936,0.00000000,0.67388034,0.03721239,0.03325534,0.41924555
-0.75337669,1.20632040,0.58960866,0.00000000,0.68567596,0.03765296,0.03283272,0.42611557
-0.74737369,1.22325714,0.59834847,0.00000000,0.69886230,0.03817927,0.03239163,0.43144695
-0.74137069,1.24034164,0.60732565,0.00000000,0.71374296,0.03880416,0.03193286,0.43506676
-0.73536768,1.25784363,0.61671499,0.00000000,0.73069097,0.03954440,0.03145917,0.43685943
-0.72936468,1.27616679,0.62675051,0.00000000,0.75014728,0.04042065,0.03097566,0.43677145
-0.72336168,1.29584616,0.63772360,0.00000000,0.77261499,0.04145724,0.03049000,0.43481402
-0.71735868,1.31753814,0.64997754,0.00000000,0.79864900,0.04268176,0.03001261,0.43106326
-0.71135568,1.34200306,0.66389841,0.00000000,0.82884084,0.04412423,0.02955656,0.42565797
-0.70535268,1.37008032,0.67990235,0.00000000,0.86379892,0.04581624,0.02913745,0.41879507
-0.69934967,1.40265672,0.69841968,0.00000000,0.90412453,0.04778968,0.02877305,0.41072275
-0.69334667,1.44062917,0.71987619,0.00000000,0.95038447,0.05007537,0.02848280,0.40173173
-0.68734367,1.48486303,0.74467254,0.00000000,1.00308115,0.05270156,0.02828720,0.39214489
-0.68134067,1.53614791,0.77316250,0.00000000,1.06262151,0.05569227,0.02820706,0.38230575
-0.67533767,1.59515291,0.80563118,0.00000000,1.12928622,0.05906576,0.02826266,0.37256632
-0.66933467,1.66238347,0.84227421,0.00000000,1.20320059,0.06283291,0.02847290,0.36327472
-0.66333167,1.73814188,0.88317909,0.00000000,1.28430889,0.06699585,0.02885439,0.35476319
-0.65732866,1.82249369,0.92830973,0.00000000,1.37235356,0.07154680,0.02942063,0.34733685
-0.65132566,1.91524169,0.97749500,0.00000000,1.46686060,0.07646715,0.03018114,0.34126375
-0.64532266,2.01590919,1.03042221,0.00000000,1.56713254,0.08172698,0.03114082,0.33676640
-0.63931966,2.12373366,1.08663602,0.00000000,1.67224950,0.08728484,0.03229936,0.33401518
-0.63331666,2.23767132,1.14554298,0.00000000,1.78107910,0.09308812,0.03365081,0.33312375
-0.62731366,2.35641304,1.20642188,0.00000000,1.89229511,0.09907368,0.03518340,0.33414649
-0.62131066,2.47841097,1.26843949,0.00000000,2.00440451,0.10516899,0.03687943,0.33707804
-0.61530765,2.60191512,1.33067125,0.00000000,2.11578225,0.11129368,0.03871553,0.34185482
-0.60930465,2.72501844,1.39212605,0.00000000,2.22471233,0.11736132,0.04066294,0.34835832
-0.60330165,2.84570869,1.45177420,0.00000000,2.32943386,0.12328156,0.04268813,0.35641999
-0.59729865,2.96192491,1.50857731,0.00000000,2.42819016,0.12896241,0.04475351,0.36582747
-0.59129565,3.07161632,1.56151886,0.00000000,2.51927896,0.13431269,0.04681836,0.37633184
-0.58529265,3.17280112,1.60963431,0.00000000,2.60110161,0.13924436,0.04883983,0.38765559
-0.57928964,3.26362291,1.65203927,0.00000000,2.67220931,0.14367491,0.05077410,0.39950104
-0.57328664,3.34240259,1.68795479,0.00000000,2.73134447,0.14752953,0.05257754,0.41155893
-0.56728364,3.40768361,1.71672862,0.00000000,2.77747554,0.15074296,0.05420791,0.42351686
-0.56128064,3.45826920,1.73785186,0.00000000,2.80982389,0.15326119,0.05562557,0.43506735
-0.55527764,3.49325017,1.75097020,0.00000000,2.82788199,0.15504264,0.05679460,0.44591541
-0.54927464,3.51202269,1.75588968,0.00000000,2.83142217,0.15605902,0.05768377,0.45578528
-0.54327164,3.51429574,1.75257693,0.00000000,2.82049599,0.15629581,0.05826749,0.46442635
-0.53726863,3.50008834,1.74115397,0.00000000,2.79542452,0.15575223,0.05852647,0.47161811
-0.53126563,3.46971726,1.72188824,0.00000000,2.75678029,0.15444090,0.05844827,0.47717399
-0.52526263,3.42377620,1.69517838,0.00000000,2.70536195,0.15238712,0.05802756,0.48094418
-0.51925963,3.36310763,1.66153666,0.00000000,2.64216308,0.14962777,0.05726623,0.48281732
-0.51325663,3.28876882,1.62156894,0.00000000,2.56833654,0.14621005,0.05617324,0.48272118
-0.50725363,3.20199381,1.57595306,0.00000000,2.48515613,0.14218990,0.05476428,0.48062222
-0.50125063,3.10415280,1.52541673,0.00000000,2.39397721,0.13763033,0.05306116,0.47652436
-0.49524762,2.99671088,1.47071577,0.00000000,2.29619767,0.13259970,0.05109112,0.47046683
-0.48924462,2.88118738,1.41261349,0.00000000,2.19322097,0.12716989,0.04888596,0.46252126
-0.48324162,2.75911740,1.35186193,0.00000000,2.08642227,0.12141460,0.04648102,0.45278834
-0.47723862,2.63201673,1.28918553,0.00000000,1.97711872,0.11540767,0.04391411,0.44139385
-0.47123562,2.50135083,1.22526758,0.00000000,1.86654466,0.10922156,0.04122450,0.42848456
-0.46523262,2.36850888,1.16073966,0.00000000,1.75583205,0.10292603,0.03845177,0.41422386
-0.45922961,2.23478299,1.09617415,0.00000000,1.64599646,0.09658692,0.03563482,0.39878749
-0.45322661,2.10135281,1.03207974,0.00000000,1.53792836,0.09026524,0.03281091,0.38235927
-0.44722361,1.96927547,0.96889970,0.00000000,1.43238946,0.08401642,0.03001487,0.36512718
-0.44122061,1.83948040,0.90701255,0.00000000,1.33001364,0.07788980,0.02727839,0.34727970
-0.43521761,1.71276860,0.84673480,0.00000000,1.23131166,0.07192831,0.02462944,0.32900253
-0.42921461,1.58981571,0.78832534,0.00000000,1.13667906,0.06616837,0.02209196,0.31047581
-0.42321161,1.47117815,0.73199083,0.00000000,1.04640637,0.06063994,0.01968559,0.29187169
-0.41720860,1.35730159,0.67789191,0.00000000,0.96069086,0.05536673,0.01742560,0.27335243
-0.41120560,1.24853090,0.62614954,0.00000000,0.87964913,0.05036657,0.01532298,0.25506889
-0.40520260,1.14512099,0.57685126,0.00000000,0.80332968,0.04565180,0.01338464,0.23715938
-0.39919960,1.04724783,0.53005698,0.00000000,0.73172518,0.04122980,0.01161366,0.21974889
-0.39319660,0.95501908,0.48580410,0.00000000,0.66478364,0.03710352,0.01000974,0.20294851
-0.38719360,0.86848397,0.44411174,0.00000000,0.60241848,0.03327208,0.00856959,0.18685521
-0.38119060,0.78764202,0.40498413,0.00000000,0.54451693,0.02973128,0.00728740,0.17155162
-0.37518759,0.71245058,0.36841298,0.00000000,0.49094707,0.02647419,0.00615537,0.15710611
-0.36918459,0.64283100,0.33437901,0.00000000,0.44156314,0.02349164,0.00516412,0.14357282
-0.36318159,0.57867352,0.30285276,0.00000000,0.39620954,0.02077270,0.00430322,0.13099192
-0.35717859,0.51984105,0.27379478,0.00000000,0.35472349,0.01830510,0.00356155,0.11938979
-0.35117559,0.46617205,0.24715536,0.00000000,0.31693672,0.01607558,0.00292770,0.10877943
-0.34517259,0.41748260,0.22287412,0.00000000,0.28267635,0.01407024,0.00239028,0.09916084
-0.33916958,0.37356825,0.20087946,0.00000000,0.25176525,0.01227481,0.00193822,0.09052162
-0.33316658,0.33420550,0.18108821,0.00000000,0.22402221,0.01067488,0.00156092,0.08283761
-0.32716358,0.29915352,0.16340555,0.00000000,0.19926194,0.00925606,0.00124847,0.07607374
-0.32116058,0.26815609,0.14772530,0.00000000,0.17729536,0.00800422,0.00099173,0.07018505
-0.31515758,0.24094398,0.13393068,0.00000000,0.15793007,0.00690554,0.00078238,0.06511790
-0.30915458,0.21723788,0.12189566,0.00000000,0.14097128,0.00594671,0.00061300,0.06081134
-0.30315158,0.19675198,0.11148671,0.00000000,0.12622313,0.00511498,0.00047700,0.05719873
-0.29714857,0.17919806,0.10256517,0.00000000,0.11349045,0.00439830,0.00036864,0.05420943
-0.29114557,0.16429019,0.09498999,0.00000000,0.10258097,0.00378539,0.00028297,0.05177077
-0.28514257,0.15174987,0.08862083,0.00000000,0.09330782,0.00326580,0.00021577,0.04980997
-0.27913957,0.14131146,0.08332143,0.00000000,0.08549235,0.00283005,0.00016347,0.04825632
-0.27313657,0.13272789,0.07896319,0.00000000,0.07896705,0.00246966,0.00012313,0.04704320
-0.26713357,0.12577632,0.07542868,0.00000000,0.07357861,0.00217728,0.00009229,0.04611020
-0.26113057,0.12026366,0.07261520,0.00000000,0.06919082,0.00194672,0.00006898,0.04540511
-0.25512756,0.11603188,0.07043803,0.00000000,0.06568743,0.00177303,0.00005161,0.04488577
-0.24912456,0.11296276,0.06883354,0.00000000,0.06297466,0.00165260,0.00003893,0.04452177
-0.24312156,0.11098207,0.06776177,0.00000000,0.06098345,0.00158319,0.00003000,0.04429588
-0.23711856,0.11006302,0.06720864,0.00000000,0.05967122,0.00156398,0.00002412,0.04420520
-0.23111556,0.11022872,0.06718756,0.00000000,0.05902319,0.00159562,0.00002082,0.04426202
-0.22511256,0.11155373,0.06774043,0.00000000,0.05905311,0.00168024,0.00001982,0.04449431
-0.21910955,0.11416436,0.06893797,0.00000000,0.05980345,0.00182145,0.00002106,0.04494580
-0.21310655,0.11823775,0.07087927,0.00000000,0.06134491,0.00202429,0.00002464,0.04567569
-0.20710355,0.12399961,0.07369060,0.00000000,0.06377520,0.00229521,0.00003088,0.04675784
-0.20110055,0.13172041,0.07752329,0.00000000,0.06721721,0.00264190,0.00004029,0.04827962
-0.19509755,0.14171011,0.08255086,0.00000000,0.07181639,0.00307324,0.00005365,0.05034020
-0.18909455,0.15431126,0.08896520,0.00000000,0.07773735,0.00359903,0.00007200,0.05304841
-0.18309155,0.16989052,0.09697182,0.00000000,0.08515980,0.00422982,0.00009670,0.05652016
-0.17708854,0.18882855,0.10678438,0.00000000,0.09427371,0.00497658,0.00012954,0.06087539
-0.17108554,0.21150855,0.11861825,0.00000000,0.10527387,0.00585040,0.00017272,0.06623465
-0.16508254,0.23830332,0.13268350,0.00000000,0.11835380,0.00686210,0.00022901,0.07271527
-0.15907954,0.26956141,0.14917725,0.00000000,0.13369926,0.00802182,0.00030178,0.08042734
-0.15307654,0.30559247,0.16827565,0.00000000,0.15148146,0.00933861,0.00039513,0.08946944
-0.14707354,0.34665233,0.19012570,0.00000000,0.17185006,0.01081994,0.00051396,0.09992436
-0.14107054,0.39292830,0.21483719,0.00000000,0.19492645,0.01247127,0.00066407,0.11185484
-0.13506753,0.44452530,0.24247506,0.00000000,0.22079723,0.01429566,0.00085228,0.12529960
-0.12906453,0.50145340,0.27305255,0.00000000,0.24950848,0.01629334,0.00108642,0.14026979
-0.12306153,0.56361752,0.30652545,0.00000000,0.28106089,0.01846146,0.00137550,0.15674602
-0.11705853,0.63080986,0.34278783,0.00000000,0.31540612,0.02079383,0.00172963,0.17467615
-0.11105553,0.70270570,0.38166955,0.00000000,0.35244462,0.02328079,0.00216005,0.19397407
-0.10505253,0.77886307,0.42293585,0.00000000,0.39202508,0.02590929,0.00267909,0.21451954
-0.09904952,0.85872657,0.46628916,0.00000000,0.43394568,0.02866292,0.00330000,0.23615923
-0.09304652,0.94163560,0.51137326,0.00000000,0.47795714,0.03152228,0.00403680,0.25870901
-0.08704352,1.02683690,0.55777975,0.00000000,0.52376764,0.03446532,0.00490403,0.28195748
-0.08104052,1.11350115,0.60505677,0.00000000,0.57104926,0.03746787,0.00591635,0.30567067
-0.07503752,1.20074313,0.65271957,0.00000000,0.61944591,0.04050427,0.00708819,0.32959782
-0.06903452,1.28764468,0.70026271,0.00000000,0.66858234,0.04354808,0.00843322,0.35347794
-0.06303152,1.37327958,0.74717325,0.00000000,0.71807382,0.04657278,0.00996377,0.37704708
-0.05702851,1.45673924,0.79294457,0.00000000,0.76753603,0.04955256,0.01169023,0.40004574
-0.05102551,1.53715819,0.83708994,0.00000000,0.81659484,0.05246303,0.01362033,0.42222640
-0.04502251,1.61373796,0.87915554,0.00000000,0.86489530,0.05528186,0.01575851,0.44336059
-0.03901951,1.68576860,0.91873214,0.00000000,0.91210965,0.05798941,0.01810516,0.46324530
-0.03301651,1.75264654,0.95546495,0.00000000,0.95794396,0.06056909,0.02065604,0.48170838
-0.02701351,1.81388834,0.98906134,0.00000000,1.00214310,0.06300776,0.02340168,0.49861276
-0.02101051,1.86913951,1.01929603,0.00000000,1.04449403,0.06529584,0.02632694,0.51385922
-0.01500750,1.91817849,1.04601375,0.00000000,1.08482736,0.06742736,0.02941070,0.52738771
-0.00900450,1.96091567,1.06912926,0.00000000,1.12301734,0.06939981,0.03262575,0.53917716
-0.00300150,1.99738779,1.08862506,0.00000000,1.15898045,0.07121392,0.03593887,0.54924388
0.00300150,2.02774844,1.10454698,0.00000000,1.19267297,0.07287331,0.03931117,0.55763867
0.00900450,2.05225537,1.11699817,0.00000000,1.22408775,0.07438410,0.04269866,0.56444294
0.01500750,2.07125554,1.12613183,0.00000000,1.25325065,0.07575446,0.04605309,0.56976400
0.02101051,2.08516886,1.13214341,0.00000000,1.28021689,0.07699419,0.04932297,0.57372988
0.02701351,2.09447164,1.13526255,0.00000000,1.30506754,0.07811426,0.05245483,0.57648392
0.03301651,2.09968048,1.13574532,0.00000000,1.32790642,0.07912649,0.05539469,0.57817943
0.03901951,2.10133733,1.13386712,0.00000000,1.34885736,0.08004319,0.05808955,0.57897471
0.04502251,2.09999628,1.12991638,0.00000000,1.36806189,0.08087690,0.06048905,0.57902841
0.05102551,2.09621216,1.12418941,0.00000000,1.38567706,0.08164025,0.06254702,0.57849563
0.05702851,2.09053126,1.11698606,0.00000000,1.40187344,0.08234574,0.06422306,0.57752461
0.06303152,2.08348382,1.10860652,0.00000000,1.41683282,0.08300575,0.06548385,0.57625408
0.06903452,2.07557810,1.09934865,0.00000000,1.43074542,0.08363234,0.06630441,0.57481127
0.07503752,2.06729572,1.08950600,0.00000000,1.44380652,0.08423729,0.06666892,0.57331043
0.08104052,2.05908772,1.07936590,0.00000000,1.45621217,0.08483193,0.06657141,0.57185184
0.08704352,2.05137103,1.06920769,0.00000000,1.46815406,0.08542705,0.06601596,0.57052113
0.09304652,2.04452511,1.05930066,0.00000000,1.47981350,0.08603278,0.06501661,0.56938885
0.09904952,2.03888833,1.04990159,0.00000000,1.49135491,0.08665834,0.06359697,0.56851027
0.10505253,2.03475431,1.04125197,0.00000000,1.50291880,0.08731190,0.06178943,0.56792528
0.11105553,2.03236798,1.03357467,0.00000000,1.51461498,0.08800026,0.05963409,0.56765841
0.11705853,2.03192185,1.02707037,0.00000000,1.52651614,0.08872867,0.05717745,0.56771907
0.12306153,2.03355247,1.02191370,0.00000000,1.53865257,0.08950059,0.05447099,0.56810191
0.12906453,2.03733765,1.01824957,0.00000000,1.55100826,0.09031750,0.05156949,0.56878743
0.13506753,2.04329471,1.01618957,0.00000000,1.56351886,0.09117877,0.04852944,0.56974290
0.14107054,2.05138005,1.01580906,0.00000000,1.57607180,0.09208164,0.04540739,0.57092360
0.14707354,2.06149039,1.01714486,0.00000000,1.58850872,0.09302122,0.04225844,0.57227446
0.15307654,2.07346576,1.02019391,0.00000000,1.60063020,0.09399064,0.03913485,0.57373204
0.15907954,2.08709439,1.02491308,0.00000000,1.61220269,0.09498128,0.03608488,0.57522683
0.16508254,2.10211937,1.03122005,0.00000000,1.62296737,0.09598308,0.03315181,0.57668589
0.17108554,2.11824699,1.03899548,0.00000000,1.63265052,0.09698491,0.03037327,0.57803566
0.17708854,2.13515654,1.04808638,0.00000000,1.64097500,0.09797504,0.02778085,0.57920486
0.18309155,2.15251112,1.05831067,0.00000000,1.64767235,0.09894162,0.02539989,0.58012744
0.18909455,2.16996936,1.06946279,0.00000000,1.65249486,0.09987318,0.02324965,0.58074535
0.19509755,2.18719760,1.08132032,0.00000000,1.65522735,0.10075915,0.02134361,0.58101115
0.20110055,2.20388209,1.09365137,0.00000000,1.65569808,0.10159032,0.01969002,0.58089030
0.20710355,2.21974123,1.10622269,0.00000000,1.65378847,0.10235938,0.01829259,0.58036313
0.21310655,2.23453720,1.11880819,0.00000000,1.64944150,0.10306125,0.01715130,0.57942632
0.21910955,2.24808702,1.13119776,0.00000000,1.64266835,0.10369352,0.01626331,0.57809411
0.22511256,2.26027265,1.14320606,0.00000000,1.63355345,0.10425672,0.01562384,0.57639892
0.23111556,2.27104988,1.15468112,0.00000000,1.62225763,0.10475458,0.01522706,0.57439172
0.23711856,2.28045571,1.16551219,0.00000000,1.60901944,0.10519418,0.01506693,0.57214188
0.24312156,2.28861395,1.17563687,0.00000000,1.59415456,0.10558605,0.01513794,0.56973667
0.24912456,2.29573856,1.18504672,0.00000000,1.57805317,0.10594415,0.01543565,0.56728035
0.25512756,2.30213431,1.19379123,0.00000000,1.56117530,0.10628575,0.01595714,0.56489282
0.26113057,2.30819444,1.20197975,0.00000000,1.54404394,0.10663118,0.01670125,0.56270785
0.26713357,2.31439465,1.20978078,0.00000000,1.52723578,0.10700348,0.01766860,0.56087074
0.27313657,2.32128330,1.21741867,0.00000000,1.51136959,0.10742791,0.01886141,0.55953541
0.27913957,2.32946727,1.22516721,0.00000000,1.49709203,0.10793121,0.02028316,0.55886100
0.28514257,2.33959361,1.23334019,0.00000000,1.48506091,0.10854086,0.02193797,0.55900762
0.29114557,2.35232687,1.24227900,0.00000000,1.47592618,0.10928408,0.02382992,0.56013163
0.29714857,2.36832256,1.25233741,0.00000000,1.47030873,0.11018672,0.02596213,0.56238018
0.30315158,2.38819730,1.26386406,0.00000000,1.46877758,0.11127207,0.02833584,0.56588529
0.30915458,2.41249663,1.27718315,0.00000000,1.47182601,0.11255955,0.03094934,0.57075743
0.31515758,2.44166163,1.29257426,0.00000000,1.47984757,0.11406341,0.03379701,0.57707902
0.32116058,2.47599570,1.31025201,0.00000000,1.49311278,0.11579148,0.03686832,0.58489788
0.32716358,2.51563335,1.33034673,0.00000000,1.51174778,0.11774392,0.04014704,0.59422105
0.33316658,2.56051243,1.35288718,0.00000000,1.53571598,0.11991225,0.04361053,0.60500935
0.33916958,2.61035177,1.37778622,0.00000000,1.56480397,0.12227852,0.04722936,0.61717292
0.34517259,2.66463583,1.40483066,0.00000000,1.59861277,0.12481486,0.05096711,0.63056817
0.35117559,2.72260763,1.43367585,0.00000000,1.63655532,0.12748329,0.05478053,0.64499644
0.35717859,2.78327137,1.46384592,0.00000000,1.67786099,0.13023601,0.05862004,0.66020469
0.36318159,2.84540530,1.49473988,0.00000000,1.72158755,0.13301605,0.06243046,0.67588828
0.36918459,2.90758505,1.52564371,0.00000000,1.76664069,0.13575840,0.06615218,0.69169614
0.37518759,2.96821735,1.55574837,0.00000000,1.81180070,0.13839152,0.06972255,0.70723815
0.38119060,3.02558307,1.58417310,0.00000000,1.85575585,0.14083928,0.07307749,0.72209469
0.38719360,3.07788846,1.60999325,0.00000000,1.89714115,0.14302315,0.07615331,0.73582811
0.39319660,3.12332252,1.63227152,0.00000000,1.93458131,0.14486471,0.07888868,0.74799573
0.39919960,3.16011842,1.65009142,0.00000000,1.96673609,0.14628826,0.08122647,0.75816385
0.40520260,3.18661630,1.66259141,0.00000000,1.99234633,0.14722347,0.08311571,0.76592239
0.41120560,3.20132477,1.66899823,0.00000000,2.01027848,0.14760800,0.08451330,0.77089929
0.41720860,3.20297834,1.66865790,0.00000000,2.01956588,0.14738986,0.08538544,0.77277426
0.42321161,3.19058808,1.66106302,0.00000000,2.01944481,0.14652951,0.08570892,0.77129114
0.42921461,3.16348332,1.64587494,0.00000000,2.00938374,0.14500160,0.08547187,0.76626832
0.43521761,3.12134218,1.62294000,0.00000000,1.98910449,0.14279610,0.08467423,0.75760666
0.44122061,3.06420961,1.59229886,0.00000000,1.95859418,0.13991904,0.08332779,0.74529458
0.44722361,2.99250215,1.55418865,0.00000000,1.91810774,0.13639253,0.08145575,0.72941008
0.45322661,2.90699895,1.50903787,0.00000000,1.86816063,0.13225434,0.07909195,0.71011939
0.45922961,2.80881967,1.45745416,0.00000000,1.80951230,0.12755680,0.07627974,0.68767251
0.46523262,2.69939020,1.40020573,0.00000000,1.74314118,0.12236522,0.07307050,0.66239568
0.47123562,2.58039777,1.33819714,0.00000000,1.67021230,0.11675590,0.06952195,0.63468114
0.47723862,2.45373740,1.27244072,0.00000000,1.59203903,0.11081373,0.06569637,0.60497464
0.48324162,2.32145225,1.20402463,0.00000000,1.51004069,0.10462956,0.06165863,0.57376121
0.48924462,2.18567015,1.13407922,0.00000000,1.42569757,0.09829742,0.05747434,0.54154985
0.49524762,2.04853908,1.06374278,0.00000000,1.34050544,0.09191176,0.05320802,0.50885770
0.50125063,1.91216410,0.99412819,0.00000000,1.25593108,0.08556466,0.04892141,0.47619443
0.50725363,1.77854812,0.92629162,0.00000000,1.17337052,0.07934335,0.04467208,0.44404737
0.51325663,1.64953837,0.86120423,0.00000000,1.09411125,0.07332791,0.04051218,0.41286792
0.51925963,1.52678055,0.79972792,0.00000000,1.01929966,0.06758936,0.03648753,0.38305984
0.52526263,1.41168160,0.74259563,0.00000000,0.94991443,0.06218810,0.03263700,0.35496952
0.53126563,1.30538214,0.69039654,0.00000000,0.88674643,0.05717286,0.02899218,0.32887879
0.53726863,1.20873883,0.64356659,0.00000000,0.83038541,0.05258000,0.02557726,0.30500016
0.54327164,1.12231664,0.60238408,0.00000000,0.78121351,0.04843326,0.02240929,0.28347466
0.54927464,1.04639062,0.56697020,0.00000000,0.73940523,0.04474399,0.01949850,0.26437211
0.55527764,0.98095647,0.53729427,0.00000000,0.70493355,0.04151167,0.01684890,0.24769377
0.56128064,0.92574888,0.51318304,0.00000000,0.67758154,0.03872483,0.01445898,0.23337699
0.56728364,0.88026659,0.49433364,0.00000000,0.65695879,0.03636218,0.01232247,0.22130171
0.57328664,0.84380277,0.48032945,0.00000000,0.64252190,0.03439399,0.01042919,0.21129831
0.57928964,0.81547949,0.47065833,0.00000000,0.63359807,0.03278364,0.00876585,0.20315658
0.58529265,0.79428487,0.46473247,0.00000000,0.62941115,0.03148922,0.00731690,0.19663537
0.59129565,0.77911168,0.46190922,0.00000000,0.62910914,0.03046520,0.00606525,0.19147254
0.59729865,0.76879597,0.46151236,0.00000000,0.63179232,0.02966404,0.00499294,0.18739486
0.60330165,0.76215480,0.46285302,0.00000000,0.63654133,0.02903778,0.00408178,0.18412756
0.60930465,0.75802187,0.46524983,0.00000000,0.64244424,0.02853947,0.00331380,0.18140320
0.61530765,0.75528014,0.46804773,0.00000000,0.64862216,0.02812447,0.00267169,0.17896963
0.62131066,0.75289075,0.47063494,0.00000000,0.65425240,0.02775158,0.00213908,0.17659680
0.62731366,0.74991753,0.47245778,0.00000000,0.65858901,0.02738394,0.00170079,0.17408233
0.63331666,0.74554670,0.47303291,0.00000000,0.66097986,0.02698975,0.00134295,0.17125566
0.63931966,0.73910136,0.47195680,0.00000000,0.66088014,0.02654276,0.00105308,0.16798082
0.64532266,0.73005079,0.46891224,0.00000000,0.65786183,0.02602253,0.00082009,0.16415776
0.65132566,0.71801441,0.46367186,0.00000000,0.65161919,0.02541449,0.00063430,0.15972231
0.65732866,0.70276084,0.45609869,0.00000000,0.64197005,0.02470978,0.00048732,0.15464493
0.66333167,0.68420213,0.44614384,0.00000000,0.62885329,0.02390500,0.00037199,0.14892828
0.66933467,0.66238394,0.43384153,0.00000000,0.61232256,0.02300165,0.00028226,0.14260397
0.67533767,0.63747214,0.41930194,0.00000000,0.59253681,0.02200564,0.00021310,0.13572844
0.68134067,0.60973661,0.40270198,0.00000000,0.56974796,0.02092655,0.00016038,0.12837847
0.68734367,0.57953298,0.38427475,0.00000000,0.54428658,0.01977693,0.00012075,0.12064630
0.69334667,0.54728327,0.36429790,0.00000000,0.51654597,0.01857152,0.00009154,0.11263471
0.69934967,0.51345607,0.34308162,0.00000000,0.48696549,0.01732651,0.00007070,0.10445228
0.70535268,0.47854724,0.32095655,0.00000000,0.45601383,0.01605885,0.00005669,0.09620886
0.71135568,0.44306168,0.29826234,0.00000000,0.42417284,0.01478553,0.00004843,0.08801162
0.71735868,0.40749697,0.27533699,0.00000000,0.39192252,0.01352305,0.00004526,0.07996158
0.72336168,0.37232922,0.25250764,0.00000000,0.35972784,0.01228694,0.00004690,0.07215089
0.72936468,0.33800164,0.23008278,0.00000000,0.32802752,0.01109138,0.00005345,0.06466073
0.73536768,0.30491600,0.20834639,0.00000000,0.29722535,0.00994890,0.00006536,0.05756003
0.74137069,0.27342706,0.18755387,0.00000000,0.26768408,0.00887028,0.00008347,0.05090478
0.74737369,0.24383997,0.16792993,0.00000000,0.23972192,0.00786447,0.00010903,0.04473803
0.75337669,0.21641047,0.14966827,0.00000000,0.21361160,0.00693864,0.00014372,0.03909049
0.75937969,0.19134750,0.13293300,0.00000000,0.18958182,0.00609832,0.00018973,0.03398151
0.76538269,0.16881812,0.11786154,0.00000000,0.16782078,0.00534758,0.00024982,0.02942049
0.77138569,0.14895394,0.10456867,0.00000000,0.14848145,0.00468931,0.00032734,0.02540858
0.77738869,0.13185897,0.09315161,0.00000000,0.13168814,0.00412548,0.00042637,0.02194044
0.78339170,0.11761808,0.08369554,0.00000000,0.11754398,0.00365746,0.00055171,0.01900617
0.78939470,0.10630578,0.07627951,0.00000000,0.10613877,0.00328632,0.00070900,0.01659311
0.79539770,0.09799464,0.07098207,0.00000000,0.09755677,0.00301311,0.00090477,0.01468756
0.80140070,0.09276309,0.06788655,0.00000000,0.09188396,0.00283916,0.00114641,0.01327630
0.80740370,0.09070192,0.06708550,0.00000000,0.08921434,0.00276624,0.00144223,0.01234787
0.81340670,0.09191924,0.06868409,0.00000000,0.08965485,0.00279676,0.00180143,0.01189353
0.81940970,0.09654363,0.07280207,0.00000000,0.09332860,0.00293386,0.00223400,0.01190791
0.82541271,0.10472489,0.07957421,0.00000000,0.10037613,0.00318142,0.00275061,0.01238933
