energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,0.46147013,0.00012930,0.07017970,0.28697307,0.31696587,0.17385253,0.00000000
-0.88544272,0.43655285,0.00013683,0.06242905,0.26944177,0.30873192,0.15805354,0.00000000
-0.87943972,0.41413784,0.00015069,0.05530285,0.25378350,0.30133572,0.14329515,0.00000000
-0.87343672,0.39450837,0.00017108,0.04882297,0.24020297,0.29496325,0.12970195,0.00000000
-0.86743372,0.37793058,0.00019828,0.04299915,0.22888547,0.28981492,0.11737002,0.00000000
-0.86143072,0.36465184,0.00023265,0.03783023,0.21999689,0.28610199,0.10636835,0.00000000
-0.85542771,0.35489843,0.00027464,0.03330555,0.21368352,0.28404200,0.09674081,0.00000000
-0.84942471,0.34887235,0.00032472,0.02940648,0.21007131,0.28385282,0.08850839,0.00000000
-0.84342171,0.34674705,0.00038338,0.02610794,0.20926431,0.28574568,0.08167159,0.00000000
-0.83741871,0.34866208,0.00045109,0.02337978,0.21134241,0.28991716,0.07621280,0.00000000
-0.83141571,0.35471671,0.00052829,0.02118811,0.21635810,0.29654038,0.07209849,0.00000000
-0.82541271,0.36496282,0.00061530,0.01949638,0.22433267,0.30575579,0.06928114,0.00000000
-0.81940970,0.37939722,0.00071238,0.01826626,0.23525173,0.31766191,0.06770092,0.00000000
-0.81340670,0.39795405,0.00081957,0.01745840,0.24906051,0.33230632,0.06728695,0.00000000
-0.80740370,0.42049762,0.00093677,0.01703288,0.26565920,0.34967766,0.06795841,0.00000000
-0.80140070,0.44681635,0.00106364,0.01694953,0.28489871,0.36969882,0.06962535,0.00000000
-0.79539770,0.47661827,0.00119961,0.01716818,0.30657723,0.39222201,0.07218938,0.00000000
-0.78939470,0.50952883,0.00134382,0.01764877,0.33043806,0.41702598,0.07554431,0.00000000
-0.78339170,0.54509125,0.00149517,0.01835133,0.35616898,0.44381586,0.07957690,0.00000000
-0.77738869,0.58277002,0.00165224,0.01923611,0.38340352,0.47222580,0.08416771,0.00000000
-0.77138569,0.62195763,0.00181337,0.02026361,0.41172436,0.50182455,0.08919221,0.00000000
-0.76538269,0.66198470,0.00197663,0.02139468,0.44066903,0.53212401,0.09452218,0.00000000
-0.75937969,0.70213349,0.00213988,0.02259079,0.46973775,0.56259062,0.10002745,0.00000000
-0.75337669,0.74165426,0.00230077,0.02381425,0.49840363,0.59265920,0.10557795,0.00000000
-0.74737369,0.77978435,0.00245686,0.02502863,0.52612458,0.62174899,0.11104607,0.00000000
-0.74137069,0.81576908,0.00260561,0.02619923,0.55235700,0.64928109,0.11630924,0.00000000
-0.73536768,0.84888389,0.00274449,0.02729361,0.57657041,0.67469685,0.12125267,0.00000000
-0.72936468,0.87845670,0.00287107,0.02828222,0.59826276,0.69747639,0.12577209,0.00000000
-0.72336168,0.90388969,0.00298302,0.02913896,0.61697560,0.71715640,0.12977644,0.00000000
-0.71735868,0.92467945,0.00307829,0.02984180,0.63230864,0.73334659,0.13319031,0.00000000
-0.71135568,0.94043467,0.00315509,0.03037337,0.64393295,0.74574393,0.13595601,0.00000000
-0.70535268,0.95089051,0.00321202,0.03072140,0.65160223,0.75414413,0.13803517,0.00000000
-0.69934967,0.95591903,0.00324808,0.03087909,0.65516171,0.75844980,0.13940980,0.00000000
-0.69334667,0.95553509,0.00326274,0.03084539,0.65455412,0.75867491,0.14008266,0.00000000
-0.68734367,0.94989760,0.00325596,0.03062508,0.64982269,0.75494534,0.14007692,0.00000000
-0.68134067,0.93930588,0.00322818,0.03022868,0.64111067,0.74749559,0.13943521,0.00000000
-0.67533767,0.92419137,0.00318036,0.02967224,0.62865780,0.73666169,0.13821795,0.00000000
-0.66933467,0.90510510,0.00311392,0.02897697,0.61279353,0.72287074,0.13650106,0.00000000
-0.66333167,0.88270133,0.00303072,0.02816868,0.59392746,0.70662761,0.13437322,0.00000000
-0.65732866,0.85771826,0.00293300,0.02727709,0.57253743,0.68849919,0.13193271,0.00000000
-0.65132566,0.83095638,0.00282335,0.02633511,0.54915561,0.66909721,0.12928401,0.00000000
-0.64532266,0.80325558,0.00270457,0.02537789,0.52435327,0.64906003,0.12653431,0.00000000
-0.63931966,0.77547161,0.00257965,0.02444198,0.49872481,0.62903437,0.12379001,0.00000000
-0.63331666,0.74845304,0.00245166,0.02356427,0.47287159,0.60965748,0.12115344,0.00000000
-0.62731366,0.72301909,0.00232367,0.02278108,0.44738613,0.59154054,0.11871982,0.00000000
-0.62131066,0.69993942,0.00219866,0.02212717,0.42283720,0.57525367,0.11657465,0.00000000
-0.61530765,0.67991596,0.00207945,0.02163481,0.39975624,0.56131298,0.11479149,0.00000000
-0.60930465,0.66356747,0.00196862,0.02133288,0.37862542,0.55016995,0.11343032,0.00000000
-0.60330165,0.65141697,0.00186846,0.02124612,0.35986762,0.54220335,0.11253633,0.00000000
-0.59729865,0.64388218,0.00178087,0.02139437,0.34383853,0.53771362,0.11213929,0.00000000
-0.59129565,0.64126895,0.00170739,0.02179193,0.33082090,0.53691982,0.11225332,0.00000000
-0.58529265,0.64376773,0.00164911,0.02244714,0.32102104,0.53995886,0.11287717,0.00000000
-0.57928964,0.65145294,0.00160667,0.02336194,0.31456745,0.54688707,0.11399487,0.00000000
-0.57328664,0.66428504,0.00158025,0.02453165,0.31151156,0.55768369,0.11557666,0.00000000
-0.56728364,0.68211534,0.00156960,0.02594496,0.31183054,0.57225629,0.11758023,0.00000000
-0.56128064,0.70469320,0.00157402,0.02758398,0.31543181,0.59044778,0.11995224,0.00000000
-0.55527764,0.73167561,0.00159241,0.02942452,0.32215936,0.61204488,0.12262991,0.00000000
-0.54927464,0.76263903,0.00162331,0.03143661,0.33180156,0.63678793,0.12554285,0.00000000
-0.54327164,0.79709319,0.00166494,0.03358515,0.34410027,0.66438169,0.12861497,0.00000000
-0.53726863,0.83449681,0.00171526,0.03583072,0.35876111,0.69450714,0.13176655,0.00000000
-0.53126563,0.87427487,0.00177206,0.03813069,0.37546452,0.72683390,0.13491631,0.00000000
-0.52526263,0.91583714,0.00183297,0.04044035,0.39387746,0.76103309,0.13798365,0.00000000
-0.51925963,0.95859757,0.00189559,0.04271424,0.41366537,0.79679019,0.14089088,0.00000000
-0.51325663,1.00199393,0.00195756,0.04490760,0.43450397,0.83381768,0.14356547,0.00000000
-0.50725363,1.04550722,0.00201658,0.04697780,0.45609064,0.87186688,0.14594231,0.00000000
-0.50125063,1.08867998,0.00207057,0.04888583,0.47815490,0.91073851,0.14796590,0.00000000
-0.49524762,1.13113285,0.00211766,0.05059767,0.50046758,0.95029147,0.14959234,0.00000000
-0.48924462,1.17257856,0.00215630,0.05208559,0.52284822,0.99044930,0.15079113,0.00000000
-0.48324162,1.21283262,0.00218531,0.05332925,0.54517046,1.03120386,0.15154675,0.00000000
-0.47723862,1.25181992,0.00220389,0.05431657,0.56736497,1.07261567,0.15185971,0.00000000
-0.47123562,1.28957689,0.00221170,0.05504431,0.58941975,1.11481076,0.15174726,0.00000000
-0.46523262,1.32624862,0.00220883,0.05551832,0.61137768,1.15797373,0.15124347,0.00000000
-0.45922961,1.36208090,0.00219583,0.05575351,0.63333128,1.20233716,0.15039881,0.00000000
-0.45322661,1.39740727,0.00217373,0.05577339,0.65541485,1.24816748,0.14927905,0.00000000
-0.44722361,1.43263141,0.00214395,0.05560929,0.67779416,1.29574770,0.14796353,0.00000000
-0.44122061,1.46820540,0.00210832,0.05529927,0.70065426,1.34535778,0.14654284,0.00000000
-0.43521761,1.50460488,0.00206900,0.05488673,0.72418573,1.39725328,0.14511598,0.00000000
-0.42921461,1.54230192,0.00202845,0.05441879,0.74857012,1.45164333,0.14378700,0.00000000
-0.42321161,1.58173698,0.00198934,0.05394447,0.77396514,1.50866895,0.14266132,0.00000000
-0.41720860,1.62329123,0.00195447,0.05351284,0.80049048,1.56838283,0.14184181,0.00000000
-0.41120560,1.66726035,0.00192671,0.05317104,0.82821476,1.63073159,0.14142482,0.00000000
-0.40520260,1.71383131,0.00190890,0.05296245,0.85714446,1.69554157,0.14149627,0.00000000
-0.39919960,1.76306309,0.00190378,0.05292496,0.88721524,1.76250906,0.14212803,0.00000000
-0.39319660,1.81487229,0.00191389,0.05308940,0.91828631,1.83119543,0.14337464,0.00000000
-0.38719360,1.86902444,0.00194149,0.05347832,0.95013805,1.90102788,0.14527064,0.00000000
-0.38119060,1.92513131,0.00198849,0.05410497,0.98247305,1.97130569,0.14782850,0.00000000
-0.37518759,1.98265461,0.00205638,0.05497276,1.01492078,2.04121218,0.15103737,0.00000000
-0.36918459,2.04091562,0.00214616,0.05607500,1.04704544,2.10983172,0.15486257,0.00000000
-0.36318159,2.09911076,0.00225829,0.05739501,1.07835699,2.17617146,0.15924602,0.00000000
-0.35717859,2.15633212,0.00239263,0.05890671,1.10832475,2.23918684,0.16410742,0.00000000
-0.35117559,2.21159238,0.00254844,0.06057542,1.13639297,2.29780985,0.16934627,0.00000000
-0.34517259,2.26385302,0.00272436,0.06235905,1.16199798,2.35097923,0.17484466,0.00000000
-0.33916958,2.31205468,0.00291840,0.06420954,1.18458593,2.39767108,0.18047059,0.00000000
-0.33316658,2.35514881,0.00312797,0.06607446,1.20363064,2.43692917,0.18608189,0.00000000
-0.32716358,2.39212913,0.00334991,0.06789881,1.21865075,2.46789346,0.19153048,0.00000000
-0.32116058,2.42206215,0.00358056,0.06962685,1.22922559,2.48982622,0.19666676,0.00000000
-0.31515758,2.44411553,0.00381583,0.07120392,1.23500918,2.50213453,0.20134419,0.00000000
-0.30915458,2.45758361,0.00405130,0.07257822,1.23574190,2.50438880,0.20542364,0.00000000
-0.30315158,2.46190917,0.00428232,0.07370247,1.23125942,2.49633650,0.20877752,0.00000000
-0.29714857,2.45670104,0.00450413,0.07453533,1.22149876,2.47791097,0.21129353,0.00000000
-0.29114557,2.44174695,0.00471200,0.07504269,1.20650118,2.44923509,0.21287788,0.00000000
-0.28514257,2.41702145,0.00490138,0.07519857,1.18641214,2.41061972,0.21345782,0.00000000
-0.27913957,2.38268876,0.00506802,0.07498583,1.16147819,2.36255728,0.21298363,0.00000000
-0.27313657,2.33910049,0.00520809,0.07439650,1.13204117,2.30571064,0.21142968,0.00000000
-0.26713357,2.28678846,0.00531835,0.07343188,1.09852995,2.24089774,0.20879488,0.00000000
-0.26113057,2.22645283,0.00539624,0.07210224,1.06145007,2.16907256,0.20510233,0.00000000
-0.25512756,2.15894595,0.00543996,0.07042636,1.02137165,2.09130290,0.20039821,0.00000000
-0.24912456,2.08525239,0.00544855,0.06843072,0.97891609,2.00874575,0.19475011,0.00000000
-0.24312156,2.00646577,0.00542198,0.06614852,0.93474191,1.92262087,0.18824472,0.00000000
-0.23711856,1.92376299,0.00536111,0.06361854,0.88953020,1.83418326,0.18098506,0.00000000
-0.23111556,1.83837671,0.00526771,0.06088386,0.84397016,1.74469536,0.17308743,0.00000000
-0.22511256,1.75156668,0.00514445,0.05799053,0.79874504,1.65539962,0.16467798,0.00000000
-0.21910955,1.66459102,0.00499483,0.05498614,0.75451886,1.56749217,0.15588931,0.00000000
-0.21310655,1.57867802,0.00482311,0.05191855,0.71192433,1.48209837,0.14685700,0.00000000
-0.20710355,1.49499954,0.00463420,0.04883451,0.67155201,1.40025076,0.13771626,0.00000000
-0.20110055,1.41464660,0.00443357,0.04577852,0.63394113,1.32287011,0.12859885,0.00000000
-0.19509755,1.33860805,0.00422715,0.04279178,0.59957215,1.25075004,0.11963027,0.00000000
-0.18909455,1.26775289,0.00402116,0.03991130,0.56886104,1.18454560,0.11092736,0.00000000
-0.18309155,1.20281670,0.00382202,0.03716914,0.54215549,1.12476617,0.10259630,0.00000000
-0.17708854,1.14439258,0.00363625,0.03459195,0.51973285,1.07177277,0.09473110,0.00000000
-0.17108554,1.09292669,0.00347027,0.03220063,0.50179984,1.02577983,0.08741254,0.00000000
-0.16508254,1.04871850,0.00333038,0.03001017,0.48849380,0.98686118,0.08070758,0.00000000
-0.15907954,1.01192536,0.00322255,0.02802973,0.47988531,0.95496005,0.07466919,0.00000000
-0.15307654,0.98257109,0.00315242,0.02626284,0.47598199,0.92990250,0.06933657,0.00000000
-0.14707354,0.96055799,0.00312508,0.02470779,0.47673315,0.91141367,0.06473567,0.00000000
-0.14107054,0.94568158,0.00314508,0.02335813,0.48203510,0.89913610,0.06088003,0.00000000
-0.13506753,0.93764720,0.00321625,0.02220325,0.49173673,0.89264933,0.05777174,0.00000000
-0.12906453,0.93608767,0.00334164,0.02122909,0.50564522,0.89148982,0.05540259,0.00000000
-0.12306153,0.94058105,0.00352343,0.02041885,0.52353148,0.89517030,0.05375527,0.00000000
-0.11705853,0.95066777,0.00376286,0.01975377,0.54513522,0.90319778,0.05280453,0.00000000
-0.11105553,0.96586624,0.00406008,0.01921389,0.57016948,0.91508944,0.05251836,0.00000000
-0.10505253,0.98568650,0.00441415,0.01877880,0.59832438,0.93038573,0.05285904,0.00000000
-0.09904952,1.00964123,0.00482295,0.01842833,0.62927032,0.94866025,0.05378417,0.00000000
-0.09304652,1.03725415,0.00528312,0.01814324,0.66266035,0.96952625,0.05524745,0.00000000
-0.08704352,1.06806549,0.00579009,0.01790579,0.69813206,0.99263958,0.05719954,0.00000000
-0.08104052,1.10163480,0.00633804,0.01770025,0.73530906,1.01769835,0.05958863,0.00000000
-0.07503752,1.13754148,0.00692000,0.01751331,0.77380219,1.04443964,0.06236108,0.00000000
-0.06903452,1.17538331,0.00752787,0.01733444,0.81321089,1.07263377,0.06546194,0.00000000
-0.06303152,1.21477374,0.00815260,0.01715609,0.85312484,1.10207691,0.06883548,0.00000000
-0.05702851,1.25533859,0.00878434,0.01697383,0.89312614,1.13258259,0.07242567,0.00000000
-0.05102551,1.29671258,0.00941263,0.01678640,0.93279238,1.16397314,0.07617676,0.00000000
-0.04502251,1.33853659,0.01002667,0.01659560,0.97170063,1.19607159,0.08003384,0.00000000
-0.03901951,1.38045594,0.01061555,0.01640615,1.00943248,1.22869484,0.08394346,0.00000000
-0.03301651,1.42212020,0.01116861,0.01622545,1.04558024,1.26164859,0.08785434,0.00000000
-0.02701351,1.46318457,0.01167566,0.01606321,1.07975405,1.29472442,0.09171803,0.00000000
-0.02101051,1.50331301,0.01212736,0.01593103,1.11158982,1.32769920,0.09548964,0.00000000
-0.01500750,1.54218285,0.01251542,0.01584194,1.14075767,1.36033681,0.09912853,0.00000000
-0.00900450,1.57949056,0.01283293,0.01580981,1.16697046,1.39239193,0.10259893,0.00000000
-0.00300150,1.61495815,0.01307454,0.01584877,1.18999199,1.42361553,0.10587045,0.00000000
0.00300150,1.64833974,0.01323661,0.01597260,1.20964442,1.45376154,0.10891850,0.00000000
0.00900450,1.67942753,0.01331736,0.01619409,1.22581429,1.48259406,0.11172446,0.00000000
0.01500750,1.70805661,0.01331685,0.01652438,1.23845683,1.50989438,0.11427574,0.00000000
0.02101051,1.73410809,0.01323699,0.01697239,1.24759814,1.53546736,0.11656555,0.00000000
0.02701351,1.75751007,0.01308142,0.01754426,1.25333474,1.55914634,0.11859249,0.00000000
0.03301651,1.77823627,0.01285537,0.01824285,1.25583069,1.58079642,0.12035993,0.00000000
0.03901951,1.79630208,0.01256541,0.01906738,1.25531188,1.60031557,0.12187521,0.00000000
0.04502251,1.81175845,0.01221924,0.02001314,1.25205789,1.61763374,0.12314871,0.00000000
0.05102551,1.82468372,0.01182537,0.02107136,1.24639163,1.63270989,0.12419286,0.00000000
0.05702851,1.83517411,0.01139279,0.02222923,1.23866718,1.64552735,0.12502105,0.00000000
0.06303152,1.84333354,0.01093070,0.02347004,1.22925645,1.65608800,0.12564674,0.00000000
0.06903452,1.84926355,0.01044821,0.02477355,1.21853537,1.66440580,0.12608252,0.00000000
0.07503752,1.85305416,0.00995401,0.02611644,1.20687028,1.67050044,0.12633952,0.00000000
0.08104052,1.85477666,0.00945620,0.02747299,1.19460529,1.67439184,0.12642692,0.00000000
0.08704352,1.85447885,0.00896205,0.02881584,1.18205135,1.67609606,0.12635185,0.00000000
0.09304652,1.85218348,0.00847785,0.03011685,1.16947770,1.67562338,0.12611960,0.00000000
0.09904952,1.84789021,0.00800885,0.03134813,1.15710608,1.67297882,0.12573405,0.00000000
0.10505253,1.84158129,0.00755919,0.03248299,1.14510826,1.66816548,0.12519856,0.00000000
0.11105553,1.83323079,0.00713193,0.03349699,1.13360688,1.66119065,0.12451704,0.00000000
0.11705853,1.82281703,0.00672911,0.03436894,1.12267969,1.65207457,0.12369526,0.00000000
0.12306153,1.81033763,0.00635185,0.03508176,1.11236697,1.64086139,0.12274237,0.00000000
0.12906453,1.79582623,0.00600046,0.03562333,1.10268158,1.62763165,0.12167240,0.00000000
0.13506753,1.77936999,0.00567463,0.03598709,1.09362125,1.61251561,0.12050584,0.00000000
0.14107054,1.76112659,0.00537357,0.03617252,1.08518217,1.59570642,0.11927106,0.00000000
0.14707354,1.74133972,0.00509621,0.03618544,1.07737315,1.57747216,0.11800547,0.00000000
0.15307654,1.72035174,0.00484134,0.03603798,1.07022938,1.55816581,0.11675650,0.00000000
0.15907954,1.69861255,0.00460781,0.03574848,1.06382496,1.53823206,0.11558204,0.00000000
0.16508254,1.67668367,0.00439466,0.03534107,1.05828316,1.51821032,0.11455059,0.00000000
0.17108554,1.65523694,0.00420124,0.03484508,1.05378377,1.49873307,0.11374076,0.00000000
0.17708854,1.63504718,0.00402733,0.03429430,1.05056681,1.48051920,0.11324039,0.00000000
0.18309155,1.61697890,0.00387322,0.03372602,1.04893212,1.46436203,0.11314502,0.00000000
0.18909455,1.60196688,0.00373977,0.03318007,1.04923459,1.45111215,0.11355594,0.00000000
0.19509755,1.59099141,0.00362844,0.03269765,1.05187493,1.44165523,0.11457771,0.00000000
0.20110055,1.58504852,0.00354129,0.03232021,1.05728626,1.43688559,0.11631531,0.00000000
0.20710355,1.58511660,0.00348099,0.03208833,1.06591692,1.43767618,0.11887099,0.00000000
0.21310655,1.59212028,0.00345079,0.03204060,1.07821012,1.44484617,0.12234083,0.00000000
0.21910955,1.60689323,0.00345445,0.03221263,1.09458141,1.45912729,0.12681132,0.00000000
0.22511256,1.63014125,0.00349621,0.03263607,1.11539490,1.48113039,0.13235584,0.00000000
0.23111556,1.66240733,0.00358064,0.03333792,1.14093939,1.51131362,0.13903136,0.00000000
0.23711856,1.70404017,0.00371263,0.03433980,1.17140568,1.54995368,0.14687546,0.00000000
0.24312156,1.75516766,0.00389721,0.03565750,1.20686610,1.59712156,0.15590369,0.00000000
0.24912456,1.81567668,0.00413944,0.03730068,1.24725763,1.65266405,0.16610746,0.00000000
0.25512756,1.88520015,0.00444424,0.03927264,1.29236928,1.71619203,0.17745261,0.00000000
0.26113057,1.96311235,0.00481628,0.04157033,1.34183488,1.78707642,0.18987860,0.00000000
0.26713357,2.04853280,0.00525975,0.04418445,1.39513157,1.86445231,0.20329847,0.00000000
0.27313657,2.14033885,0.00577819,0.04709967,1.45158456,1.94723133,0.21759953,0.00000000
0.27913957,2.23718689,0.00637426,0.05029492,1.51037789,2.03412228,0.23264484,0.00000000
0.28514257,2.33754128,0.00704960,0.05374379,1.57057119,2.12365935,0.24827533,0.00000000
0.29114557,2.43971033,0.00780455,0.05741499,1.63112174,2.21423705,0.26431268,0.00000000
0.29714857,2.54188789,0.00863798,0.06127279,1.69091097,2.30415083,0.28056259,0.00000000
0.30315158,2.64219924,0.00954712,0.06527751,1.74877454,2.39164187,0.29681865,0.00000000
0.30915458,2.73874953,0.01052737,0.06938606,1.80353464,2.47494437,0.31286644,0.00000000
0.31515758,2.82967311,0.01157221,0.07355245,1.85403339,2.55233387,0.32848790,0.00000000
0.32116058,2.91318207,0.01267311,0.07772827,1.89916587,2.62217469,0.34346571,0.00000000
0.32716358,2.98761234,0.01381948,0.08186329,1.93791168,2.68296486,0.35758766,0.00000000
0.33316658,3.05146591,0.01499878,0.08590595,1.96936375,2.73337711,0.37065089,0.00000000
0.33916958,3.10344791,0.01619661,0.08980404,1.99275344,2.77229444,0.38246583,0.00000000
0.34517259,3.14249753,0.01739688,0.09350526,2.00747108,2.79883938,0.39285986,0.00000000
0.35117559,3.16781216,0.01858213,0.09695798,2.01308148,2.81239595,0.40168056,0.00000000
0.35717859,3.17886430,0.01973386,0.10011201,2.00933387,2.81262410,0.40879856,0.00000000
0.36318159,3.17541099,0.02083295,0.10291942,1.99616641,2.79946617,0.41410990,0.00000000
0.36918459,3.15749616,0.02186014,0.10533546,1.97370517,2.77314582,0.41753791,0.00000000
0.37518759,3.12544596,0.02279655,0.10731956,1.94225814,2.73415954,0.41903468,0.00000000
0.38119060,3.07985776,0.02362419,0.10883626,1.90230452,2.68326148,0.41858193,0.00000000
0.38719360,3.02158339,0.02432657,0.10985622,1.85448009,2.62144244,0.41619145,0.00000000
0.39319660,2.95170737,0.02488914,0.11035721,1.79955926,2.54990365,0.41190501,0.00000000
0.39919960,2.87152084,0.02529985,0.11032491,1.73843461,2.47002663,0.40579370,0.00000000
0.40520260,2.78249193,0.02554951,0.10975363,1.67209454,2.38333973,0.39795685,0.00000000
0.41120560,2.68623331,0.02563212,0.10864693,1.60159987,2.29148255,0.38852030,0.00000000
0.41720860,2.58446760,0.02554515,0.10701780,1.52805992,2.19616900,0.37763421,0.00000000
0.42321161,2.47899121,0.02528958,0.10488882,1.45260871,2.09914982,0.36547026,0.00000000
0.42921461,2.37163732,0.02486998,0.10229182,1.37638178,2.00217530,0.35221840,0.00000000
0.43521761,2.26423842,0.02429430,0.09926740,1.30049396,1.90695887,0.33808312,0.00000000
0.44122061,2.15858912,0.02357370,0.09586398,1.22601859,1.81514212,0.32327925,0.00000000
0.44722361,2.05640980,0.02272220,0.09213676,1.15396829,1.72826189,0.30802755,0.00000000
0.45322661,1.95931164,0.02175620,0.08814622,1.08527765,1.64771980,0.29254995,0.00000000
0.45922961,1.86876369,0.02069404,0.08395658,1.02078790,1.57475481,0.27706476,0.00000000
0.46523262,1.78606282,0.01955543,0.07963404,0.96123387,1.51041930,0.26178195,0.00000000
0.47123562,1.71230704,0.01836090,0.07524495,0.90723325,1.45555907,0.24689856,0.00000000
0.47723862,1.64837308,0.01713120,0.07085399,0.85927833,1.41079778,0.23259453,0.00000000
0.48324162,1.59489891,0.01588681,0.06652242,0.81773037,1.37652626,0.21902899,0.00000000
0.48924462,1.55227175,0.01464738,0.06230648,0.78281666,1.35289706,0.20633716,0.00000000
0.49524762,1.52062236,0.01343135,0.05825595,0.75463037,1.33982454,0.19462807,0.00000000
0.50125063,1.49982568,0.01225555,0.05441307,0.73313320,1.33699085,0.18398301,0.00000000
0.50725363,1.48950846,0.01113492,0.05081163,0.71816086,1.34385761,0.17445495,0.00000000
0.51325663,1.48906354,0.01008229,0.04747652,0.70943133,1.35968347,0.16606872,0.00000000
0.51925963,1.49767085,0.00910829,0.04442350,0.70655572,1.38354712,0.15882217,0.00000000
0.52526263,1.51432441,0.00822127,0.04165936,0.70905153,1.41437518,0.15268806,0.00000000
0.53126563,1.53786473,0.00742734,0.03918239,0.71635796,1.45097443,0.14761662,0.00000000
0.53726863,1.56701558,0.00673042,0.03698313,0.72785302,1.49206729,0.14353869,0.00000000
0.54327164,1.60042383,0.00613240,0.03504527,0.74287171,1.53632947,0.14036932,0.00000000
0.54927464,1.63670107,0.00563327,0.03334685,0.76072495,1.58242849,0.13801157,0.00000000
0.55527764,1.67446532,0.00523130,0.03186154,0.78071857,1.62906179,0.13636038,0.00000000
0.56128064,1.71238151,0.00492324,0.03055990,0.80217171,1.67499286,0.13530648,0.00000000
0.56728364,1.74919890,0.00470450,0.02941082,0.82443401,1.71908416,0.13473994,0.00000000
0.57328664,1.78378425,0.00456934,0.02838272,0.84690107,1.76032549,0.13455346,0.00000000
0.57928964,1.81514929,0.00451107,0.02744483,0.86902756,1.79785668,0.13464520,0.00000000
0.58529265,1.84247172,0.00452216,0.02656819,0.89033760,1.83098396,0.13492110,0.00000000
0.59129565,1.86510886,0.00459446,0.02572662,0.91043204,1.85918917,0.13529654,0.00000000
0.59729865,1.88260372,0.00471932,0.02489735,0.92899253,1.88213189,0.13569756,0.00000000
0.60330165,1.89468358,0.00488773,0.02406159,0.94578235,1.89964453,0.13606144,0.00000000
0.60930465,1.90125136,0.00509044,0.02320479,0.96064401,1.91172075,0.13633676,0.00000000
0.61530765,1.90237066,0.00531812,0.02231679,0.97349399,1.91849831,0.13648308,0.00000000
0.62131066,1.89824542,0.00556146,0.02139167,0.98431503,1.92023711,0.13647014,0.00000000
0.62731366,1.88919551,0.00581133,0.02042755,0.99314634,1.91729392,0.13627692,0.00000000
0.63331666,1.87562966,0.00605891,0.01942619,1.00007242,1.91009506,0.13589039,0.00000000
0.63931966,1.85801711,0.00629582,0.01839249,1.00521102,1.89910861,0.13530425,0.00000000
0.64532266,1.83685965,0.00651427,0.01733391,1.00870091,1.88481733,0.13451758,0.00000000
0.65132566,1.81266508,0.00670717,0.01625986,1.01068993,1.86769379,0.13353360,0.00000000
0.65732866,1.78592352,0.00686830,0.01518103,1.01132401,1.84817858,0.13235851,0.00000000
0.66333167,1.75708738,0.00699238,0.01410882,1.01073738,1.82666252,0.13100047,0.00000000
0.66933467,1.72655555,0.00707519,0.01305471,1.00904453,1.80347344,0.12946874,0.00000000
0.67533767,1.69466242,0.00711363,0.01202975,1.00633400,1.77886766,0.12777300,0.00000000
0.68134067,1.66167159,0.00710577,0.01104410,1.00266413,1.75302635,0.12592283,0.00000000
0.68734367,1.62777413,0.00705086,0.01010669,0.99806087,1.72605626,0.12392735,0.00000000
0.69334667,1.59309106,0.00694931,0.00922491,0.99251753,1.69799458,0.12179500,0.00000000
0.69934967,1.55767943,0.00680265,0.00840446,0.98599628,1.66881707,0.11953342,0.00000000
0.70535268,1.52154125,0.00661344,0.00764926,0.97843132,1.63844885,0.11714944,0.00000000
0.71135568,1.48463453,0.00638514,0.00696146,0.96973332,1.60677700,0.11464916,0.00000000
0.71735868,1.44688569,0.00612199,0.00634148,0.95979499,1.57366425,0.11203808,0.00000000
0.72336168,1.40820250,0.00582887,0.00578817,0.94849749,1.53896286,0.10932133,0.00000000
0.72936468,1.36848695,0.00551108,0.00529903,0.93571732,1.50252828,0.10650390,0.00000000
0.73536768,1.32764753,0.00517423,0.00487037,0.92133355,1.46423182,0.10359099,0.00000000
0.74137069,1.28561030,0.00482401,0.00449763,0.90523503,1.42397206,0.10058841,0.00000000
0.74737369,1.24232863,0.00446607,0.00417563,0.88732747,1.38168462,0.09750303,0.00000000
0.75337669,1.19779121,0.00410584,0.00389881,0.86753996,1.33735010,0.09434327,0.00000000
0.75937969,1.15202838,0.00374842,0.00366154,0.84583105,1.29100023,0.09111971,0.00000000
0.76538269,1.10511667,0.00339846,0.00345835,0.82219383,1.24272196,0.08784574,0.00000000
0.77138569,1.05718160,0.00306009,0.00328412,0.79666018,1.19265981,0.08453815,0.00000000
0.77738869,1.00839893,0.00273686,0.00313434,0.76930381,1.14101648,0.08121789,0.00000000
0.78339170,0.95899440,0.00243174,0.00300525,0.74024216,1.08805181,0.07791069,0.00000000
0.78939470,0.90924224,0.00214709,0.00289399,0.70963697,1.03408033,0.07464772,0.00000000
0.79539770,0.85946249,0.00188472,0.00279871,0.67769352,0.97946749,0.07146611,0.00000000
0.80140070,0.81001743,0.00164592,0.00271867,0.64465864,0.92462490,0.06840948,0.00000000
0.80740370,0.76130724,0.00143155,0.00265429,0.61081742,0.87000460,0.06552818,0.00000000
0.81340670,0.71376500,0.00124210,0.00260720,0.57648894,0.81609258,0.06287954,0.00000000
0.81940970,0.66785130,0.00107784,0.00258026,0.54202097,0.76340193,0.06052777,0.00000000
0.82541271,0.62404851,0.00093884,0.00257754,0.50778404,0.71246546,0.05854377,0.00000000
