energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.27463732,4.87779371,0.12546655,1.04185849,0.68960888,2.27435433,1.79890656,1.16584096,0.00000000
3.28064032,4.87203433,0.12523752,1.04172224,0.67658404,2.25349018,1.79601192,1.18480828,0.00000000
3.28664332,4.86833336,0.12539250,1.04140443,0.66267538,2.23368327,1.79468943,1.20523585,0.00000000
3.29264632,4.86704120,0.12593372,1.04088552,0.64805206,2.21514286,1.79499431,1.22723449,0.00000000
3.29864932,4.86833549,0.12685195,1.04012493,0.63287989,2.19798396,1.79691065,1.25085593,0.00000000
3.30465233,4.87221956,0.12812702,1.03906579,0.61731957,2.18223199,1.80035411,1.27608419,0.00000000
3.31065533,4.87852695,0.12972860,1.03764060,0.60152564,2.16783067,1.80517649,1.30282861,0.00000000
3.31665833,4.88693148,0.13161738,1.03577740,0.58564574,2.15465271,1.81117213,1.33091892,0.00000000
3.32266133,4.89696222,0.13374636,1.03340613,0.56982029,2.14251234,1.81808555,1.36010281,0.00000000
3.32866433,4.90802253,0.13606236,1.03046455,0.55418247,2.13117891,1.82562021,1.39004628,0.00000000
3.33466733,4.91941231,0.13850765,1.02690350,0.53885831,2.12039088,1.83344780,1.42033702,0.00000000
3.34067034,4.93035250,0.14102163,1.02269096,0.52396679,2.10986924,1.84121793,1.45049107,0.00000000
3.34667334,4.94001084,0.14354240,1.01781486,0.50961986,2.09932999,1.84856781,1.47996248,0.00000000
3.35267634,4.94752810,0.14600839,1.01228430,0.49592231,2.08849492,1.85513169,1.50815615,0.00000000
3.35867934,4.95204391,0.14835981,1.00612919,0.48297140,2.07710056,1.86054987,1.53444324,0.00000000
3.36468234,4.95272136,0.15053996,0.99939840,0.47085618,2.06490505,1.86447703,1.55817884,0.00000000
3.37068534,4.94877001,0.15249638,0.99215653,0.45965673,2.05169279,1.86658987,1.57872123,0.00000000
3.37668834,4.93946650,0.15418180,0.98447959,0.44944304,2.03727728,1.86659388,1.59545203,0.00000000
3.38269135,4.92417268,0.15555493,0.97644996,0.44027401,2.02150213,1.86422917,1.60779638,0.00000000
3.38869435,4.90235082,0.15658103,0.96815097,0.43219631,2.00424075,1.85927546,1.61524241,0.00000000
3.39469735,4.87357588,0.15723234,0.95966146,0.42524354,1.98539502,1.85155610,1.61735910,0.00000000
3.40070035,4.83754485,0.15748829,0.95105092,0.41943564,1.96489349,1.84094119,1.61381171,0.00000000
3.40670335,4.79408319,0.15733566,0.94237531,0.41477872,1.94268933,1.82734984,1.60437431,0.00000000
3.41270635,4.74314852,0.15676851,0.93367413,0.41126547,1.91875857,1.81075169,1.58893866,0.00000000
3.41870935,4.68483194,0.15578805,0.92496874,0.40887620,1.89309878,1.79116757,1.56751925,0.00000000
3.42471236,4.61935710,0.15440250,0.91626226,0.40758042,1.86572857,1.76866953,1.54025427,0.00000000
3.43071536,4.54707740,0.15262670,0.90754095,0.40733921,1.83668775,1.74338029,1.50740256,0.00000000
3.43671836,4.46847166,0.15048183,0.89877708,0.40810803,1.80603845,1.71547207,1.46933685,0.00000000
3.44272136,4.38413838,0.14799500,0.88993307,0.40984009,1.77386695,1.68516495,1.42653357,0.00000000
3.44872436,4.29478905,0.14519877,0.88096670,0.41248992,1.74028606,1.65272476,1.37955985,0.00000000
3.45472736,4.20124044,0.14213068,0.87183702,0.41601713,1.70543790,1.61846059,1.32905836,0.00000000
3.46073037,4.10440604,0.13883269,0.86251059,0.42038999,1.66949668,1.58272174,1.27573071,0.00000000
3.46673337,4.00528665,0.13535061,0.85296764,0.42558866,1.63267125,1.54589437,1.22032001,0.00000000
3.47273637,3.90495993,0.13173341,0.84320782,0.43160781,1.59520701,1.50839746,1.16359345,0.00000000
3.47873937,3.80456880,0.12803255,0.83325500,0.43845838,1.55738692,1.47067835,1.10632542,0.00000000
3.48474237,3.70530830,0.12430117,0.82316084,0.44616833,1.51953120,1.43320744,1.04928168,0.00000000
3.49074537,3.60841073,0.12059330,0.81300693,0.45478215,1.48199566,1.39647220,0.99320503,0.00000000
3.49674837,3.51512879,0.11696291,0.80290506,0.46435916,1.44516824,1.36097030,0.93880272,0.00000000
3.50275138,3.42671644,0.11346301,0.79299574,0.47497040,1.40946381,1.32720173,0.88673579,0.00000000
3.50875438,3.34440739,0.11014460,0.78344476,0.48669436,1.37531718,1.29566005,0.83761026,0.00000000
3.51475738,3.26939135,0.10705568,0.77443800,0.49961160,1.34317437,1.26682266,0.79197018,0.00000000
3.52076038,3.20278818,0.10424021,0.76617455,0.51379837,1.31348238,1.24114025,0.75029240,0.00000000
3.52676338,3.14562057,0.10173709,0.75885852,0.52931981,1.28667770,1.21902571,0.71298274,0.00000000
3.53276638,3.09878576,0.09957921,0.75268992,0.54622278,1.26317396,1.20084269,0.68037338,0.00000000
3.53876938,3.06302748,0.09779256,0.74785491,0.56452892,1.24334922,1.18689417,0.65272134,0.00000000
3.54477239,3.03890902,0.09639555,0.74451608,0.58422829,1.22753334,1.17741168,0.63020767,0.00000000
3.55077539,3.02678894,0.09539840,0.74280313,0.60527404,1.21599610,1.17254542,0.61293733,0.00000000
3.55677839,3.02680047,0.09480283,0.74280450,0.62757844,1.20893649,1.17235605,0.60093959,0.00000000
3.56278139,3.03883626,0.09460191,0.74456042,0.65101072,1.20647383,1.17680852,0.59416891,0.00000000
3.56878439,3.06253932,0.09478022,0.74805782,0.67539683,1.20864112,1.18576851,0.59250634,0.00000000
3.57478739,3.09730150,0.09531433,0.75322729,0.70052134,1.21538098,1.19900186,0.59576146,0.00000000
3.58079040,3.14226977,0.09617345,0.75994248,0.72613149,1.22654451,1.21617719,0.60367499,0.00000000
3.58679340,3.19636104,0.09732045,0.76802183,0.75194331,1.24189312,1.23687199,0.61592216,0.00000000
3.59279640,3.25828501,0.09871307,0.77723280,0.77764946,1.26110329,1.26058194,0.63211689,0.00000000
3.59879940,3.32657471,0.10030533,0.78729820,0.80292860,1.28377417,1.28673338,0.65181709,0.00000000
3.60480240,3.39962357,0.10204912,0.79790454,0.82745565,1.30943756,1.31469844,0.67453083,0.00000000
3.61080540,3.47572779,0.10389575,0.80871185,0.85091256,1.33756996,1.34381219,0.69972367,0.00000000
3.61680840,3.55313202,0.10579768,0.81936458,0.87299890,1.36760592,1.37339126,0.72682702,0.00000000
3.62281141,3.63007665,0.10771001,0.82950301,0.89344177,1.39895245,1.40275296,0.75524738,0.00000000
3.62881441,3.70484458,0.10959191,0.83877472,0.91200445,1.43100343,1.43123410,0.78437644,0.00000000
3.63481741,3.77580540,0.11140778,0.84684541,0.92849331,1.46315374,1.45820872,0.81360173,0.00000000
3.64082041,3.84145527,0.11312819,0.85340886,0.94276265,1.49481246,1.48310385,0.84231765,0.00000000
3.64682341,3.90045081,0.11473046,0.85819534,0.95471726,1.52541461,1.50541274,0.86993656,0.00000000
3.65282641,3.95163582,0.11619887,0.86097846,0.96431253,1.55443121,1.52470492,0.89589961,0.00000000
3.65882941,3.99406017,0.11752463,0.86158001,0.97155232,1.58137742,1.54063297,0.91968716,0.00000000
3.66483242,4.02699049,0.11870537,0.85987290,0.97648473,1.60581867,1.55293564,0.94082822,0.00000000
3.67083542,4.04991287,0.11974450,0.85578219,0.97919616,1.62737489,1.56143774,0.95890895,0.00000000
3.67683842,4.06252834,0.12065019,0.84928428,0.97980417,1.64572306,1.56604678,0.97357971,0.00000000
3.68284142,4.06474206,0.12143431,0.84040469,0.97844970,1.66059827,1.56674706,0.98456075,0.00000000
3.68884442,4.05664765,0.12211116,0.82921445,0.97528909,1.67179381,1.56359184,0.99164616,0.00000000
3.69484742,4.03850813,0.12269635,0.81582577,0.97048678,1.67916043,1.55669409,0.99470616,0.00000000
3.70085043,4.01073513,0.12320560,0.80038697,0.96420882,1.68260540,1.54621683,0.99368771,0.00000000
3.70685343,3.97386784,0.12365387,0.78307737,0.95661807,1.68209147,1.53236355,0.98861344,0.00000000
3.71285643,3.92855324,0.12405455,0.76410215,0.94787093,1.67763621,1.51536957,0.97957907,0.00000000
3.71885943,3.87552851,0.12441908,0.74368751,0.93811623,1.66931165,1.49549463,0.96674937,0.00000000
3.72486243,3.81560668,0.12475678,0.72207636,0.92749594,1.65724455,1.47301735,0.95035302,0.00000000
3.73086543,3.74966577,0.12507504,0.69952459,0.91614774,1.64161708,1.44823156,0.93067639,0.00000000
3.73686843,3.67864155,0.12537982,0.67629786,0.90420915,1.62266780,1.42144463,0.90805657,0.00000000
3.74287144,3.60352370,0.12567638,0.65266901,0.89182276,1.60069287,1.39297763,0.88287394,0.00000000
3.74887444,3.52535455,0.12597028,0.62891589,0.87914202,1.57604694,1.36316694,0.85554433,0.00000000
3.75487744,3.44522970,0.12626853,0.60531947,0.86633724,1.54914361,1.33236696,0.82651115,0.00000000
3.76088044,3.36429931,0.12658076,0.58216216,0.85360085,1.52045500,1.30095324,0.79623752,0.00000000
3.76688344,3.28376898,0.12692042,0.55972600,0.84115179,1.49051005,1.26932560,0.76519868,0.00000000
3.77288644,3.20489898,0.12730589,0.53829074,0.82923815,1.45989132,1.23791043,0.73387465,0.00000000
3.77888944,3.12900079,0.12776133,0.51813154,0.81813791,1.42922998,1.20716183,0.70274338,0.00000000
3.78489245,3.05742997,0.12831735,0.49951626,0.80815738,1.39919877,1.17756087,0.67227426,0.00000000
3.79089545,2.99157478,0.12901128,0.48270223,0.79962724,1.37050291,1.14961276,0.64292212,0.00000000
3.79689845,2.93283990,0.12988712,0.46793254,0.79289612,1.34386889,1.12384168,0.61512164,0.00000000
3.80290145,2.88262538,0.13099503,0.45543190,0.78832200,1.32003125,1.10078305,0.58928222,0.00000000
3.80890445,2.84230083,0.13239044,0.44540209,0.78626153,1.29971760,1.08097353,0.56578318,0.00000000
3.81490745,2.81317549,0.13413273,0.43801718,0.78705782,1.28363208,1.06493874,0.54496925,0.00000000
3.82091046,2.79646481,0.13628355,0.43341873,0.79102725,1.27243782,1.05317936,0.52714641,0.00000000
3.82691346,2.79325484,0.13890478,0.43171108,0.79844563,1.26673862,1.04615584,0.51257793,0.00000000
3.83291646,2.80446541,0.14205629,0.43295697,0.80953465,1.26706071,1.04427256,0.50148069,0.00000000
3.83891946,2.83081379,0.14579347,0.43717375,0.82444899,1.27383491,1.04786186,0.49402177,0.00000000
3.84492246,2.87278014,0.15016468,0.44433034,0.84326479,1.28737999,1.05716897,0.49031530,0.00000000
3.85092546,2.93057642,0.15520876,0.45434512,0.86597010,1.30788785,1.07233819,0.49041973,0.00000000
3.85692846,3.00412029,0.16095261,0.46708498,0.89245766,1.33541110,1.09340127,0.49433557,0.00000000
3.86293147,3.09301531,0.16740901,0.48236558,0.92252046,1.36985381,1.12026847,0.50200373,0.00000000
3.86893447,3.19653892,0.17457478,0.49995302,0.95585044,1.41096582,1.15272281,0.51330455,0.00000000
3.87493747,3.31363901,0.18242933,0.51956684,0.99204034,1.45834114,1.19041806,0.52805774,0.00000000
3.88094047,3.44294008,0.19093374,0.54088447,1.03058892,1.51142091,1.23288049,0.54602337,0.00000000
3.88694347,3.58275922,0.20003034,0.56354694,1.07090933,1.56950089,1.27951481,0.56690399,0.00000000
3.89294647,3.73113227,0.20964295,0.58716591,1.11234055,1.63174375,1.32961401,0.59034803,0.00000000
3.89894947,3.88584953,0.21967766,0.61133162,1.15416151,1.69719587,1.38237306,0.61595456,0.00000000
3.90495248,4.04450058,0.23002430,0.63562176,1.19560757,1.76480837,1.43690602,0.64327946,0.00000000
3.91095548,4.20452689,0.24055847,0.65961093,1.23588879,1.83346173,1.49226623,0.67184298,0.00000000
3.91695848,4.36328077,0.25114407,0.68288027,1.27420944,1.90199342,1.54746870,0.70113851,0.00000000
3.92296148,4.51808890,0.26163631,0.70502715,1.30978818,1.96922741,1.60151420,0.73064253,0.00000000
3.92896448,4.66631805,0.27188507,0.72567444,1.34187813,2.03400471,1.65341405,0.75982552,0.00000000
3.93496748,4.80544093,0.28173853,0.74447906,1.36978631,2.09521366,1.70221489,0.78816341,0.00000000
3.94097049,4.93309964,0.29104688,0.76113949,1.39289163,2.15181883,1.74702240,0.81514935,0.00000000
3.94697349,5.04716414,0.29966603,0.77540207,1.41066095,2.20288743,1.78702319,0.84030539,0.00000000
3.95297649,5.14578389,0.30746118,0.78706563,1.42266257,2.24761204,1.82150409,0.86319360,0.00000000
3.95897949,5.22743017,0.31431015,0.79598449,1.42857666,2.28532891,1.84986812,0.88342634,0.00000000
3.96498249,5.29092790,0.32010630,0.80206964,1.42820242,2.31553098,1.87164656,0.90067509,0.00000000
3.97098549,5.33547553,0.32476096,0.80528812,1.42146152,2.33787518,1.88650683,0.91467770,0.00000000
3.97698849,5.36065255,0.32820541,0.80566053,1.40839800,2.35218399,1.89425594,0.92524357,0.00000000
3.98299150,5.36641452,0.33039219,0.80325710,1.38917449,2.35844123,1.89483954,0.93225665,0.00000000
3.98899450,5.35307639,0.33129587,0.79819223,1.36406505,2.35678255,1.88833678,0.93567614,0.00000000
3.99499750,5.32128500,0.33091319,0.79061799,1.33344508,2.34748138,1.87495138,0.93553482,0.00000000
4.00100050,5.27198266,0.32926272,0.78071684,1.29777861,2.33093120,1.85499951,0.93193513,0.00000000
4.00700350,5.20636372,0.32638394,0.76869402,1.25760369,2.30762522,1.82889504,0.92504328,0.00000000
4.01300650,5.12582652,0.32233598,0.75476979,1.21351647,2.27813470,1.79713315,0.91508153,0.00000000
4.01900950,5.03192318,0.31719592,0.73917218,1.16615462,2.24308699,1.76027289,0.90231918,0.00000000
4.02501251,4.92630956,0.31105693,0.72213026,1.11618085,2.20314453,1.71891966,0.88706261,0.00000000
4.03101551,4.81069779,0.30402616,0.70386847,1.06426704,2.15898576,1.67370830,0.86964486,0.00000000
4.03701851,4.68681323,0.29622254,0.68460202,1.01107962,2.11128865,1.62528740,0.85041518,0.00000000
4.04302151,4.55635747,0.28777453,0.66453363,0.95726662,2.06071749,1.57430554,0.82972913,0.00000000
4.04902451,4.42097830,0.27881792,0.64385144,0.90344670,2.00791319,1.52139955,0.80793938,0.00000000
4.05502751,4.28224735,0.26949356,0.62272835,0.85020035,1.95348704,1.46718527,0.78538779,0.00000000
4.06103052,4.14164521,0.25994522,0.60132235,0.79806339,1.89801759,1.41225073,0.76239882,0.00000000
4.06703352,4.00055365,0.25031751,0.57977782,0.74752253,1.84205043,1.35715163,0.73927442,0.00000000
4.07303652,3.86025397,0.24075376,0.55822753,0.69901300,1.78609979,1.30240889,0.71629061,0.00000000
4.07903952,3.72193015,0.23139402,0.53679504,0.65291775,1.73065159,1.24850795,0.69369537,0.00000000
4.08504252,3.58667543,0.22237306,0.51559727,0.60956808,1.67616688,1.19589935,0.67170800,0.00000000
4.09104552,3.45550080,0.21381834,0.49474693,0.56924517,1.62308496,1.14500018,0.65051956,0.00000000
4.09704852,3.32934367,0.20584812,0.47435455,0.53218214,1.57182554,1.09619588,0.63029420,0.00000000
4.10305153,3.20907564,0.19856945,0.45453001,0.49856635,1.52278947,1.04984210,0.61117103,0.00000000
4.10905453,3.09550808,0.19207633,0.43538340,0.46854153,1.47635756,1.00626603,0.59326634,0.00000000
4.11505753,2.98939476,0.18644796,0.41702507,0.44220960,1.43288762,0.96576727,0.57667588,0.00000000
4.12106053,2.89143112,0.18174709,0.39956500,0.41963195,1.39270964,0.92861774,0.56147686,0.00000000
4.12706353,2.80225015,0.17801865,0.38311143,0.40083016,1.35611955,0.89506075,0.54772974,0.00000000
4.13306653,2.72241507,0.17528863,0.36776895,0.38578613,1.32337209,0.86530929,0.53547944,0.00000000
4.13906953,2.65240949,0.17356332,0.35363619,0.37444188,1.29467329,0.83954344,0.52475618,0.00000000
4.14507254,2.59262584,0.17282896,0.34080322,0.36669902,1.27017336,0.81790741,0.51557576,0.00000000
4.15107554,2.54335315,0.17305190,0.32934896,0.36241831,1.24996065,0.80050616,0.50793951,0.00000000
4.15707854,2.50476510,0.17417919,0.31933873,0.36141946,1.23405731,0.78740211,0.50183392,0.00000000
4.16308154,2.47690959,0.17613977,0.31082216,0.36348150,1.22241720,0.77861200,0.49723020,0.00000000
4.16908454,2.45970069,0.17884614,0.30383151,0.36834398,1.21492645,0.77410443,0.49408382,0.00000000
4.17508754,2.45291385,0.18219652,0.29838069,0.37570927,1.21140680,0.77379810,0.49233434,0.00000000
4.18109055,2.45618494,0.18607743,0.29446484,0.38524604,1.21162177,0.77756111,0.49190543,0.00000000
4.18709355,2.46901352,0.19036669,0.29206066,0.39659405,1.21528537,0.78521131,0.49270547,0.00000000
4.19309655,2.49077049,0.19493655,0.29112733,0.40937034,1.22207303,0.79651800,0.49462860,0.00000000
4.19909955,2.52070981,0.19965714,0.29160810,0.42317655,1.23163407,0.81120483,0.49755625,0.00000000
4.20510255,2.55798407,0.20439982,0.29343227,0.43760740,1.24360509,0.82895390,0.50135929,0.00000000
4.21110555,2.60166328,0.20904053,0.29651759,0.45225995,1.25762351,0.84941105,0.50590056,0.00000000
4.21710855,2.65075597,0.21346288,0.30077280,0.46674335,1.27334039,0.87219209,0.51103773,0.00000000
4.22311156,2.70423196,0.21756100,0.30610029,0.48068863,1.29043192,0.89688988,0.51662647,0.00000000
4.22911456,2.76104565,0.22124195,0.31239856,0.49375836,1.30860875,0.92308194,0.52252360,0.00000000
4.23511756,2.82015907,0.22442766,0.31956450,0.50565534,1.32762274,0.95033845,0.52859023,0.00000000
4.24112056,2.88056363,0.22705641,0.32749523,0.51613042,1.34727082,0.97823023,0.53469467,0.00000000
4.24712356,2.94129984,0.22908373,0.33608955,0.52498860,1.36739550,1.00633670,0.54071499,0.00000000
4.25312656,3.00147442,0.23048268,0.34524880,0.53209353,1.38788244,1.03425318,0.54654109,0.00000000
4.25912956,3.06027400,0.23124371,0.35487719,0.53736981,1.40865498,1.06159775,0.55207630,0.00000000
4.26513257,3.11697532,0.23137395,0.36488173,0.54080325,1.42966618,1.08801700,0.55723837,0.00000000
4.27113557,3.17095165,0.23089601,0.37517155,0.54243889,1.45088891,1.11319092,0.56195983,0.00000000
4.27713857,3.22167543,0.22984641,0.38565700,0.54237690,1.47230471,1.13683654,0.56618786,0.00000000
4.28314157,3.26871740,0.22827369,0.39624854,0.54076647,1.49389209,1.15871034,0.56988365,0.00000000
4.28914457,3.31174258,0.22623625,0.40685550,0.53779803,1.51561522,1.17860944,0.57302130,0.00000000
4.29514757,3.35050364,0.22379997,0.41738511,0.53369414,1.53741371,1.19637172,0.57558645,0.00000000
4.30115058,3.38483234,0.22103579,0.42774165,0.52869924,1.55919429,1.21187475,0.57757476,0.00000000
4.30715358,3.41462976,0.21801727,0.43782626,0.52306905,1.58082498,1.22503393,0.57899031,0.00000000
4.31315658,3.43985605,0.21481818,0.44753720,0.51705971,1.60213239,1.23580000,0.57984406,0.00000000
4.31915958,3.46052068,0.21151026,0.45677089,0.51091738,1.62290231,1.24415608,0.58015258,0.00000000
4.32516258,3.47667366,0.20816117,0.46542369,0.50486859,1.64288388,1.25011454,0.57993694,0.00000000
4.33116558,3.48839856,0.20483275,0.47339447,0.49911179,1.66179727,1.25371398,0.57922210,0.00000000
4.33716858,3.49580773,0.20157956,0.48058789,0.49381040,1.67934449,1.25501646,0.57803658,0.00000000
4.34317159,3.49903999,0.19844786,0.48691823,0.48908764,1.69522302,1.25410524,0.57641257,0.00000000
4.34917459,3.49826102,0.19547495,0.49231373,0.48502334,1.70914148,1.25108296,0.57438637,0.00000000
4.35517759,3.49366604,0.19268891,0.49672098,0.48165277,1.72083652,1.24607061,0.57199914,0.00000000
4.36118059,3.48548475,0.19010887,0.50010939,0.47896756,1.73009021,1.23920683,0.56929775,0.00000000
4.36718359,3.47398760,0.18774551,0.50247517,0.47691853,1.73674661,1.23064783,0.56633580,0.00000000
4.37318659,3.45949287,0.18560211,0.50384466,0.47542037,1.74072683,1.22056752,0.56317439,0.00000000
4.37918959,3.44237361,0.18367574,0.50427677,0.47435789,1.74204142,1.20915759,0.55988280,0.00000000
4.38519260,3.42306336,0.18195880,0.50386411,0.47359343,1.74079932,1.19662756,0.55653864,0.00000000
4.39119560,3.40205979,0.18044060,0.50273278,0.47297522,1.73721252,1.18320414,0.55322765,0.00000000
4.39719860,3.37992543,0.17910907,0.50104052,0.47234621,1.73159617,1.16913004,0.55004274,0.00000000
4.40320160,3.35728453,0.17795237,0.49897335,0.47155294,1.72436352,1.15466175,0.54708254,0.00000000
4.40920460,3.33481576,0.17696027,0.49674055,0.47045411,1.71601591,1.14006631,0.54444918,0.00000000
4.41520760,3.31324041,0.17612546,0.49456826,0.46892834,1.70712791,1.12561698,0.54224559,0.00000000
4.42121061,3.29330603,0.17544429,0.49269180,0.46688083,1.69832825,1.11158783,0.54057216,0.00000000
4.42721361,3.27576612,0.17491734,0.49134712,0.46424868,1.69027708,1.09824745,0.53952318,0.00000000
4.43321661,3.26135636,0.17454938,0.49076162,0.46100443,1.68364078,1.08585191,0.53918298,0.00000000
4.43921961,3.25076842,0.17434905,0.49114484,0.45715786,1.67906525,1.07463740,0.53962213,0.00000000
4.44522261,3.24462269,0.17432807,0.49267946,0.45275586,1.67714910,1.06481282,0.54089392,0.00000000
4.45122561,3.24344105,0.17450007,0.49551296,0.44788043,1.67841786,1.05655272,0.54303119,0.00000000
4.45722861,3.24762134,0.17487921,0.49975047,0.44264489,1.68330064,1.04999105,0.54604389,0.00000000
4.46323162,3.25741498,0.17547863,0.50544904,0.43718853,1.69211032,1.04521604,0.54991734,0.00000000
4.46923462,3.27290881,0.17630875,0.51261377,0.43166994,1.70502830,1.04226652,0.55461150,0.00000000
4.47523762,3.29401268,0.17737578,0.52119589,0.42625931,1.72209457,1.04112994,0.56006112,0.00000000
4.48124062,3.32045323,0.17868023,0.53109299,0.42113018,1.74320374,1.04174222,0.56617694,0.00000000
4.48724362,3.35177477,0.18021591,0.54215138,0.41645093,1.76810701,1.04398952,0.57284777,0.00000000
4.49324662,3.38734711,0.18196910,0.55417042,0.41237647,1.79642033,1.04771173,0.57994340,0.00000000
4.49924962,3.42638039,0.18391828,0.56690880,0.40904054,1.82763798,1.05270766,0.58731821,0.00000000
4.50525263,3.46794612,0.18603430,0.58009230,0.40654888,1.86115116,1.05874154,0.59481524,0.00000000
4.51125563,3.51100371,0.18828096,0.59342279,0.40497377,1.89627049,1.06555062,0.60227053,0.00000000
4.51725863,3.55443114,0.19061610,0.60658809,0.40434993,1.93225137,1.07285339,0.60951761,0.00000000
4.52326163,3.59705864,0.19299302,0.61927213,0.40467220,1.96832087,1.08035806,0.61639183,0.00000000
4.52926463,3.63770367,0.19536212,0.63116514,0.40589494,2.00370493,1.08777093,0.62273437,0.00000000
4.53526763,3.67520592,0.19767287,0.64197332,0.40793321,2.03765441,1.09480435,0.62839590,0.00000000
4.54127064,3.70846081,0.19987565,0.65142767,0.41066571,2.06946903,1.10118387,0.63323966,0.00000000
4.54727364,3.73645028,0.20192370,0.65929161,0.41393927,2.09851801,1.10665446,0.63714398,0.00000000
4.55327664,3.75826976,0.20377481,0.66536724,0.41757476,2.12425660,1.11098564,0.64000418,0.00000000
4.55927964,3.77315069,0.20539279,0.66949986,0.42137412,2.14623815,1.11397547,0.64173395,0.00000000
4.56528264,3.78047787,0.20674862,0.67158090,0.42512828,2.16412123,1.11545345,0.64226618,0.00000000
4.57128564,3.77980164,0.20782119,0.67154914,0.42862558,2.17767209,1.11528237,0.64155341,0.00000000
4.57728864,3.77084489,0.20859771,0.66939022,0.43166049,2.18676255,1.11335939,0.63956790,0.00000000
4.58329165,3.75350513,0.20907373,0.66513478,0.43404208,2.19136412,1.10961642,0.63630151,0.00000000
4.58929465,3.72785229,0.20925279,0.65885530,0.43560224,2.19153891,1.10402003,0.63176546,0.00000000
4.59529765,3.69412274,0.20914582,0.65066192,0.43620308,2.18742831,1.09657111,0.62598996,0.00000000
4.60130065,3.65271029,0.20877038,0.64069748,0.43574336,2.17924037,1.08730440,0.61902387,0.00000000
4.60730365,3.60415486,0.20814969,0.62913219,0.43416378,2.16723678,1.07628795,0.61093429,0.00000000
4.61330665,3.54912947,0.20731169,0.61615799,0.43145089,2.15172032,1.06362262,0.60180620,0.00000000
4.61930965,3.48842605,0.20628808,0.60198298,0.42763942,2.13302345,1.04944160,0.59174197,0.00000000
4.62531266,3.42294054,0.20511353,0.58682610,0.42281314,2.11149855,1.03390977,0.58086077,0.00000000
4.63131566,3.35365736,0.20382487,0.57091210,0.41710397,2.08751021,1.01722288,0.56929776,0.00000000
4.63731866,3.28163360,0.20246057,0.55446707,0.41068957,2.06142948,0.99960625,0.55720298,0.00000000
4.64332166,3.20798257,0.20106028,0.53771440,0.40378931,2.03363004,0.98131291,0.54473984,0.00000000
4.64932466,3.13385671,0.19966447,0.52087134,0.39665879,2.00448598,0.96262087,0.53208315,0.00000000
4.65532766,3.06042971,0.19831415,0.50414592,0.38958301,1.97437058,0.94382936,0.51941659,0.00000000
4.66133067,2.98887738,0.19705058,0.48773441,0.38286844,1.94365559,0.92525395,0.50692969,0.00000000
4.66733367,2.92035723,0.19591494,0.47181899,0.37683408,1.91271042,0.90722041,0.49481417,0.00000000
4.67333667,2.85598671,0.19494784,0.45656570,0.37180182,1.88190055,0.89005733,0.48325977,0.00000000
4.67933967,2.79681999,0.19418866,0.44212263,0.36808638,1.85158473,0.87408759,0.47244972,0.00000000
4.68534267,2.74382369,0.19367471,0.42861810,0.36598504,1.82211058,0.85961894,0.46255575,0.00000000
4.69134567,2.69785195,0.19344010,0.41615906,0.36576750,1.79380844,0.84693385,0.45373302,0.00000000
4.69734867,2.65962143,0.19351445,0.40482946,0.36766616,1.76698352,0.83627906,0.44611500,0.00000000
4.70335168,2.62968727,0.19392138,0.39468888,0.37186717,1.74190649,0.82785540,0.43980863,0.00000000
4.70935468,2.60842076,0.19467686,0.38577125,0.37850247,1.71880310,0.82180812,0.43488980,0.00000000
4.71535768,2.59599012,0.19578765,0.37808401,0.38764317,1.69784344,0.81821846,0.43139958,0.00000000
4.72136068,2.59234537,0.19724962,0.37160750,0.39929456,1.67913145,0.81709686,0.42934122,0.00000000
4.72736368,2.59720843,0.19904644,0.36629509,0.41339287,1.66269564,0.81837827,0.42867828,0.00000000
4.73336668,2.61006952,0.20114850,0.36207375,0.42980407,1.64848186,0.82192007,0.42933385,0.00000000
4.73936968,2.63019061,0.20351224,0.35884544,0.44832488,1.63634874,0.82750266,0.43119120,0.00000000
4.74537269,2.65661654,0.20608004,0.35648924,0.46868584,1.62606655,0.83483312,0.43409569,0.00000000
4.75137569,2.68819374,0.20878069,0.35486428,0.49055669,1.61731988,0.84355179,0.43785814,0.00000000
4.75737869,2.72359681,0.21153053,0.35381338,0.51355378,1.60971441,0.85324179,0.44225944,0.00000000
4.76338169,2.76136188,0.21423514,0.35316740,0.53724941,1.60278758,0.86344099,0.44705636,0.00000000
4.76938469,2.79992620,0.21679178,0.35275009,0.56118286,1.59602315,0.87365621,0.45198838,0.00000000
4.77538769,2.83767237,0.21909228,0.35238332,0.58487268,1.58886876,0.88337900,0.45678526,0.00000000
4.78139070,2.87297576,0.22102638,0.35189251,0.60782991,1.58075608,0.89210232,0.46117510,0.00000000
4.78739370,2.90425318,0.22248545,0.35111197,0.62957176,1.57112236,0.89933751,0.46489259,0.00000000
4.79339670,2.93001093,0.22336626,0.34988996,0.64963522,1.55943253,0.90463070,0.46768708,0.00000000
4.79939970,2.94889017,0.22357481,0.34809330,0.66759013,1.54520069,0.90757801,0.46933024,0.00000000
4.80540270,2.95970790,0.22302995,0.34561123,0.68305118,1.52801004,0.90783890,0.46962289,0.00000000
4.81140570,2.96149174,0.22166660,0.34235844,0.69568837,1.50753022,0.90514702,0.46840087,0.00000000
4.81740870,2.95350722,0.21943851,0.33827717,0.70523558,1.48353140,0.89931814,0.46553959,0.00000000
