energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.33466733,1.26231695,0.01007421,0.03930127,0.20648115,0.03295608,0.16867537,0.16943404,0.10203316,0.82878532
3.34067034,1.28443828,0.00987267,0.04057655,0.20241749,0.03370729,0.17053923,0.17654068,0.10204913,0.84652692
3.34667334,1.30650370,0.00963383,0.04213355,0.19771939,0.03446286,0.17230569,0.18369087,0.10271043,0.86401897
3.35267634,1.32859226,0.00936399,0.04400002,0.19253201,0.03522149,0.17399109,0.19087819,0.10396485,0.88128369
3.35867934,1.35076228,0.00906967,0.04619874,0.18700752,0.03598105,0.17560806,0.19809075,0.10575506,0.89833613
3.36468234,1.37304458,0.00875740,0.04874657,0.18130067,0.03673845,0.17716377,0.20531002,0.10801904,0.91518228
3.37068534,1.39543672,0.00843354,0.05165360,0.17556456,0.03748946,0.17865848,0.21250971,0.11069041,0.93181756
3.37668834,1.41789853,0.00810404,0.05492245,0.16994693,0.03822869,0.18008436,0.21965506,0.11369878,0.94822586
3.38269135,1.44034930,0.00777433,0.05854763,0.16458679,0.03894954,0.18142479,0.22670240,0.11697016,0.96437917
3.38869435,1.46266684,0.00744917,0.06251514,0.15961187,0.03964415,0.18265409,0.23359909,0.12042749,0.98023782
3.39469735,1.48468859,0.00713259,0.06680224,0.15513669,0.04030355,0.18373783,0.24028393,0.12399133,0.99575151
3.40070035,1.50621493,0.00682782,0.07137745,0.15126139,0.04091773,0.18463361,0.24668790,0.12758083,1.01086102
3.40670335,1.52701469,0.00653724,0.07620078,0.14807136,0.04147584,0.18529238,0.25273545,0.13111488,1.02550074
3.41270635,1.54683269,0.00626248,0.08122427,0.14563755,0.04196643,0.18566019,0.25834611,0.13451349,1.03960199
3.41870935,1.56539937,0.00600436,0.08639276,0.14401740,0.04237774,0.18568036,0.26343655,0.13769941,1.05309706
3.42471236,1.58244200,0.00576306,0.09164495,0.14325634,0.04269805,0.18529589,0.26792287,0.14059991,1.06592395
3.43071536,1.59769725,0.00553814,0.09691483,0.14338964,0.04291605,0.18445209,0.27172324,0.14314870,1.07803168
3.43671836,1.61092469,0.00532867,0.10213325,0.14444458,0.04302122,0.18309920,0.27476066,0.14528785,1.08938608
3.44272136,1.62192073,0.00513337,0.10722986,0.14644264,0.04300429,0.18119506,0.27696577,0.14696972,1.09997578
3.44872436,1.63053243,0.00495067,0.11213517,0.14940175,0.04285757,0.17870745,0.27827972,0.14815875,1.10981831
3.45472736,1.63667075,0.00477886,0.11678284,0.15333829,0.04257538,0.17561619,0.27865681,0.14883309,1.11896601
3.46073037,1.64032253,0.00461622,0.12111200,0.15826881,0.04215438,0.17191489,0.27806700,0.14898586,1.12751149
3.46673337,1.64156091,0.00446106,0.12506970,0.16421136,0.04159383,0.16761217,0.27649805,0.14862617,1.13559246
3.47273637,1.64055348,0.00431188,0.12861322,0.17118631,0.04089583,0.16273232,0.27395725,0.14777964,1.14339561
3.47873937,1.63756799,0.00416740,0.13171228,0.17921675,0.04006550,0.15731551,0.27047272,0.14648851,1.15115932
3.48474237,1.63297519,0.00402664,0.13435103,0.18832828,0.03911095,0.15141734,0.26609413,0.14481131,1.15917511
3.49074537,1.62724863,0.00388898,0.13652975,0.19854842,0.03804334,0.14510791,0.26089289,0.14282203,1.16778752
3.49674837,1.62096132,0.00375417,0.13826609,0.20990558,0.03687673,0.13847040,0.25496174,0.14060883,1.17739241
3.50275138,1.61477930,0.00362237,0.13959591,0.22242771,0.03562785,0.13159918,0.24841373,0.13827236,1.18843363
3.50875438,1.60945208,0.00349413,0.14057355,0.23614080,0.03431584,0.12459760,0.24138066,0.13592368,1.20139795
3.51475738,1.60580035,0.00337040,0.14127150,0.25106731,0.03296189,0.11757553,0.23401102,0.13368191,1.21680834
3.52076038,1.60470099,0.00325252,0.14177945,0.26722463,0.03158882,0.11064667,0.22646736,0.13167157,1.23521572
3.52676338,1.60706982,0.00314211,0.14220271,0.28462383,0.03022061,0.10392583,0.21892330,0.13001979,1.25718907
3.53276638,1.61384231,0.00304112,0.14265997,0.30326861,0.02888187,0.09752613,0.21156020,0.12885338,1.28330420
3.53876938,1.62595271,0.00295168,0.14328040,0.32315469,0.02759739,0.09155638,0.20456349,0.12829583,1.31413112
3.54477239,1.64431175,0.00287608,0.14420030,0.34426951,0.02639152,0.08611846,0.19811883,0.12846436,1.35022023
3.55077539,1.66978345,0.00281666,0.14555910,0.36659247,0.02528771,0.08130502,0.19240815,0.12946693,1.39208741
3.55677839,1.70316118,0.00277573,0.14749507,0.39009527,0.02430798,0.07719727,0.18760564,0.13139947,1.44019810
3.56278139,1.74514347,0.00275549,0.15014064,0.41474273,0.02347244,0.07386318,0.18387371,0.13434313,1.49495067
3.56878439,1.79630989,0.00275789,0.15361760,0.44049344,0.02279882,0.07135585,0.18135910,0.13836180,1.55665911
3.57478739,1.85709737,0.00278459,0.15803233,0.46730051,0.02230210,0.06971220,0.18018917,0.14349980,1.62553558
3.58079040,1.92777755,0.00283682,0.16347107,0.49511201,0.02199415,0.06895205,0.18046834,0.14977983,1.70167295
3.58679340,2.00843573,0.00291530,0.16999563,0.52387088,0.02188339,0.06907742,0.18227498,0.15720129,1.78502800
3.59279640,2.09895209,0.00302020,0.17763954,0.55351443,0.02197459,0.07007224,0.18565858,0.16573891,1.87540586
3.59879940,2.19898595,0.00315101,0.18640488,0.58397306,0.02226863,0.07190240,0.19063744,0.17534184,1.97244635
3.60480240,2.30796403,0.00330657,0.19626005,0.61516822,0.02276244,0.07451616,0.19719693,0.18593324,2.07561311
3.61080540,2.42507352,0.00348497,0.20713840,0.64700982,0.02344895,0.07784491,0.20528839,0.19741046,2.18418636
3.61680840,2.54926098,0.00368362,0.21893810,0.67939290,0.02431708,0.08180440,0.21482875,0.20964577,2.29726024
3.62281141,2.67923792,0.00389920,0.23152319,0.71219398,0.02535191,0.08629625,0.22570090,0.22248789,2.41374556
3.62881441,2.81349368,0.00412778,0.24472588,0.74526722,0.02653484,0.09120993,0.23775504,0.23576412,2.53237874
3.63481741,2.95031633,0.00436485,0.25835011,0.77844073,0.02784393,0.09642510,0.25081077,0.24928330,2.65173745
3.64082041,3.08782166,0.00460543,0.27217630,0.81151341,0.02925423,0.10181420,0.26466026,0.26283943,2.77026344
3.64682341,3.22399021,0.00484419,0.28596719,0.84425260,0.03073829,0.10724547,0.27907219,0.27621594,2.88629229
3.65282641,3.35671182,0.00507563,0.29947457,0.87639303,0.03226671,0.11258603,0.29379665,0.28919061,2.99808994
3.65882941,3.48383668,0.00529419,0.31244667,0.90763723,0.03380873,0.11770517,0.30857075,0.30154089,3.10389513
3.66483242,3.60323162,0.00549441,0.32463603,0.93765773,0.03533296,0.12247771,0.32312490,0.31304950,3.20196659
3.67083542,3.71283977,0.00567117,0.33580740,0.96610117,0.03680808,0.12678718,0.33718955,0.32351029,3.29063343
3.67683842,3.81074150,0.00581975,0.34574549,0.99259444,0.03820364,0.13052890,0.35050229,0.33273381,3.36834692
3.68284142,3.89521431,0.00593609,0.35426217,1.01675259,0.03949076,0.13361270,0.36281491,0.34055280,3.43373153
3.68884442,3.96478929,0.00601683,0.36120283,1.03818848,0.04064295,0.13596526,0.37390034,0.34682708,3.48563311
3.69484742,4.01830147,0.00605948,0.36645169,1.05652386,0.04163676,0.13753191,0.38355915,0.35144775,3.52316186
3.70085043,4.05493210,0.00606248,0.36993572,1.07140121,0.04245242,0.13827790,0.39162542,0.35434059,3.54572818
3.70685343,4.07424053,0.00602526,0.37162711,1.08249620,0.04307440,0.13818902,0.39797159,0.35546844,3.55306941
3.71285643,4.07618428,0.00594827,0.37154414,1.08952988,0.04349180,0.13727156,0.40251237,0.35483255,3.54526609
3.71885943,4.06112613,0.00583290,0.36975041,1.09228025,0.04369874,0.13555167,0.40520725,0.35247273,3.52274676
3.72486243,4.02982774,0.00568153,0.36635258,1.09059248,0.04369441,0.13307408,0.40606174,0.34846654,3.48628063
3.73086543,3.98342985,0.00549738,0.36149660,1.08438741,0.04348320,0.12990032,0.40512716,0.34292726,3.43695845
3.73686843,3.92341978,0.00528440,0.35536275,1.07366774,0.04307452,0.12610647,0.40249898,0.33600108,3.37616201
3.74287144,3.85158752,0.00504721,0.34815962,1.05852165,0.04248256,0.12178058,0.39831386,0.32786336,3.30552349
3.74887444,3.76997205,0.00479090,0.34011735,1.03912367,0.04172590,0.11701989,0.39274538,0.31871424,3.22687632
3.75487744,3.68080019,0.00452091,0.33148045,1.01573255,0.04082699,0.11192786,0.38599877,0.30877381,3.14219947
3.76088044,3.58642025,0.00424285,0.32250040,0.98868640,0.03981156,0.10661131,0.37830468,0.29827694,3.05355745
3.76688344,3.48923323,0.00396240,0.31342834,0.95839508,0.03870794,0.10117755,0.36991235,0.28746794,2.96303839
3.77288644,3.39162393,0.00368514,0.30450820,0.92533028,0.03754629,0.09573189,0.36108239,0.27659525,2.87269263
3.77888944,3.29589459,0.00341643,0.29597028,0.89001359,0.03635786,0.09037519,0.35207941,0.26590623,2.78447414
3.78489245,3.20420330,0.00316132,0.28802565,0.85300316,0.03517420,0.08520195,0.34316470,0.25564220,2.70018676
3.79089545,3.11850902,0.00292443,0.28086133,0.81487931,0.03402635,0.08029864,0.33458932,0.24603376,2.62143722
3.79689845,3.04052484,0.00270990,0.27463642,0.77622974,0.03294411,0.07574238,0.32658769,0.23729649,2.54959623
3.80290145,2.97168055,0.00252135,0.26947917,0.73763494,0.03195534,0.07160005,0.31937187,0.22962699,2.48576879
3.80890445,2.91309526,0.00236180,0.26548493,0.69965408,0.03108530,0.06792765,0.31312673,0.22319933,2.43077413
3.81490745,2.86556032,0.00223371,0.26271504,0.66281215,0.03035610,0.06476996,0.30800601,0.21816185,2.38513578
3.82091046,2.82953234,0.00213893,0.26119653,0.62758838,0.02978616,0.06216050,0.30412941,0.21463441,2.34908110
3.82691346,2.80513599,0.00207872,0.26092247,0.59440654,0.02938986,0.06012163,0.30158067,0.21270596,2.32255013
3.83291646,2.79217568,0.00205379,0.26185313,0.56362721,0.02917722,0.05866482,0.30040673,0.21243258,2.30521259
3.83891946,2.79015522,0.00206426,0.26391760,0.53554209,0.02915369,0.05779104,0.30061773,0.21383592,2.29649202
3.84492246,2.79830435,0.00210977,0.26701604,0.51037053,0.02932007,0.05749125,0.30218809,0.21690220,2.29559577
3.85092546,2.81561089,0.00218946,0.27102226,0.48825817,0.02967253,0.05774695,0.30505826,0.22158171,2.30154956
3.85692846,2.84085736,0.00230202,0.27578691,0.46927760,0.03020273,0.05853082,0.30913740,0.22778897,2.31323500
3.86293147,2.87266083,0.00244572,0.28114091,0.45343093,0.03089806,0.05980731,0.31430654,0.23540363,2.32942899
3.86893447,2.90951478,0.00261849,0.28689930,0.44065409,0.03174198,0.06153343,0.32042245,0.24427216,2.34884344
3.87493747,2.94983212,0.00281794,0.29286550,0.43082258,0.03271447,0.06365950,0.32732187,0.25421039,2.37016435
3.88094047,2.99198808,0.00304143,0.29883572,0.42375852,0.03379255,0.06613005,0.33482612,0.26500699,2.39208913
3.88694347,3.03436241,0.00328612,0.30460384,0.41923866,0.03495094,0.06888473,0.34274601,0.27642777,2.41336134
3.89294647,3.07537979,0.00354905,0.30996625,0.41700318,0.03616267,0.07185944,0.35088676,0.28822098,2.43280209
3.89894947,3.11354799,0.00382720,0.31472698,0.41676491,0.03739991,0.07498739,0.35905308,0.30012327,2.44933772
3.90495248,3.14749287,0.00411756,0.31870277,0.41821886,0.03863466,0.07820046,0.36705405,0.31186636,2.46202313
3.91095548,3.17598979,0.00441722,0.32172794,0.42105163,0.03983955,0.08143046,0.37470789,0.32318421,2.47006086
3.91695848,3.19799077,0.00472341,0.32365906,0.42495060,0.04098858,0.08461059,0.38184627,0.33382036,2.47281547
3.92296148,3.21264696,0.00503362,0.32437911,0.42961260,0.04205786,0.08767682,0.38831833,0.34353533,2.46982346
3.92896448,3.21932593,0.00534560,0.32380111,0.43475184,0.04302618,0.09056941,0.39399403,0.35211368,2.46079862
3.93496748,3.21762346,0.00565744,0.32187082,0.44010691,0.04387561,0.09323426,0.39876691,0.35937055,2.44563314
3.94097049,3.20736954,0.00596760,0.31856870,0.44544677,0.04459188,0.09562426,0.40255613,0.36515728,2.42439458
3.94697349,3.18862845,0.00627493,0.31391069,0.45057541,0.04516473,0.09770048,0.40530770,0.36936602,2.39731897
3.95297649,3.16169296,0.00657866,0.30794798,0.45533527,0.04558799,0.09943324,0.40699490,0.37193296,2.36480046
3.95897949,3.12707273,0.00687840,0.30076552,0.45960928,0.04585966,0.10080292,0.40761792,0.37284017,2.32737783
3.96498249,3.08547730,0.00717408,0.29247954,0.46332150,0.04598173,0.10180055,0.40720267,0.37211587,2.28571817
3.97098549,3.03779412,0.00746593,0.28323385,0.46643638,0.04595992,0.10242820,0.40579885,0.36983314,2.24059839
3.97698849,2.98506229,0.00775437,0.27319529,0.46895681,0.04580332,0.10269898,0.40347741,0.36610714,2.19288472
3.98299150,2.92844274,0.00803998,0.26254842,0.47092097,0.04552386,0.10263684,0.40032743,0.36109094,2.14351098
3.98899450,2.86918580,0.00832337,0.25148947,0.47239810,0.04513580,0.10227603,0.39645264,0.35497012,2.09345581
3.99499750,2.80859701,0.00860512,0.24022016,0.47348352,0.04465508,0.10166031,0.39196758,0.34795647,2.04371947
4.00100050,2.74800227,0.00888569,0.22894126,0.47429296,0.04409872,0.10084185,0.38699373,0.34028087,1.99530072
4.00700350,2.68871314,0.00916533,0.21784638,0.47495636,0.04348418,0.09987994,0.38165555,0.33218584,1.94917405
4.01300650,2.63199334,0.00944401,0.20711609,0.47561156,0.04282878,0.09883942,0.37607675,0.32391789,1.90626771
4.01900950,2.57902720,0.00972137,0.19691281,0.47639778,0.04214912,0.09778901,0.37037670,0.31571999,1.86744296
4.02501251,2.53089075,0.00999667,0.18737631,0.47744941,0.04146067,0.09679937,0.36466736,0.30782445,1.83347483
4.03101551,2.48852618,0.01026879,0.17862036,0.47888997,0.04077732,0.09594123,0.35905045,0.30044641,1.80503462
4.03701851,2.45271993,0.01053617,0.17073032,0.48082663,0.04011109,0.09528335,0.35361524,0.29377811,1.78267447
4.04302151,2.42408503,0.01079689,0.16376192,0.48334541,0.03947191,0.09489052,0.34843684,0.28798400,1.76681426
4.04902451,2.40304768,0.01104865,0.15774111,0.48650699,0.03886747,0.09482162,0.34357498,0.28319702,1.75773098
4.05502751,2.38983844,0.01128884,0.15266504,0.49034356,0.03830317,0.09512777,0.33907345,0.27951581,1.75555092
4.06103052,2.38448792,0.01151460,0.14850393,0.49485646,0.03778215,0.09585067,0.33495996,0.27700308,1.76024477
4.06703352,2.38682726,0.01172285,0.14520390,0.50001498,0.03730536,0.09702116,0.33124666,0.27568509,1.77162589
4.07303652,2.39649300,0.01191043,0.14269037,0.50575614,0.03687169,0.09865797,0.32793110,0.27555213,1.78935194
4.07903952,2.41293669,0.01207413,0.14087206,0.51198565,0.03647820,0.10076693,0.32499768,0.27656007,1.81293002
4.08504252,2.43543877,0.01221082,0.13964532,0.51857986,0.03612029,0.10334035,0.32241956,0.27863279,1.84172539
4.09104552,2.46312678,0.01231749,0.13889850,0.52538888,0.03579199,0.10635698,0.32016097,0.28166559,1.87497383
4.09704852,2.49499752,0.01239137,0.13851642,0.53224067,0.03548624,0.10978225,0.31817984,0.28552932,1.91179760
4.10305153,2.52994280,0.01242998,0.13838450,0.53894598,0.03519517,0.11356901,0.31643069,0.29007526,1.95122476
4.10905453,2.56677853,0.01243125,0.13839266,0.54530414,0.03491046,0.11765867,0.31486767,0.29514059,1.99221165
4.11505753,2.60427618,0.01239351,0.13843870,0.55110939,0.03462360,0.12198277,0.31344774,0.30055442,2.03366797
4.12106053,2.64119636,0.01231563,0.13843116,0.55615759,0.03432628,0.12646497,0.31213362,0.30614407,2.07448394
4.12706353,2.67632316,0.01219699,0.13829159,0.56025310,0.03401066,0.13102333,0.31089671,0.31174170,2.11355886
4.13306653,2.70849878,0.01203758,0.13795621,0.56321556,0.03366972,0.13557291,0.30971953,0.31719080,2.14983004
4.13906953,2.73665689,0.01183795,0.13737696,0.56488627,0.03329749,0.14002859,0.30859769,0.32235269,2.18230144
4.14507254,2.75985396,0.01159926,0.13652195,0.56513397,0.03288935,0.14430792,0.30754121,0.32711248,2.21007070
4.15107554,2.77729718,0.01132328,0.13537540,0.56385972,0.03244222,0.14833412,0.30657510,0.33138455,2.23235389
4.15707854,2.78836794,0.01101232,0.13393709,0.56100069,0.03195466,0.15203885,0.30573899,0.33511704,2.24850668
4.16308154,2.79263987,0.01066923,0.13222144,0.55653267,0.03142706,0.15536483,0.30508589,0.33829536,2.25804137
4.16908454,2.78989048,0.01029736,0.13025619,0.55047116,0.03086156,0.15826815,0.30468003,0.34094440,2.26063876
4.17508754,2.78010597,0.00990048,0.12808090,0.54287111,0.03026203,0.16072009,0.30459370,0.34312919,2.25615453
4.18109055,2.76347857,0.00948270,0.12574520,0.53382503,0.02963395,0.16270845,0.30490340,0.34495398,2.24461969
4.18709355,2.74039662,0.00904843,0.12330698,0.52345983,0.02898418,0.16423826,0.30568527,0.34655964,2.22623505
4.19309655,2.71142735,0.00860230,0.12083041,0.51193242,0.02832069,0.16533182,0.30701012,0.34811928,2.20135985
4.19909955,2.67729321,0.00814903,0.11838406,0.49942416,0.02765221,0.16602801,0.30893819,0.34983222,2.17049513
4.20510255,2.63884245,0.00769343,0.11603891,0.48613459,0.02698791,0.16638101,0.31151409,0.35191643,2.13426230
4.21110555,2.59701519,0.00724025,0.11386650,0.47227457,0.02633692,0.16645817,0.31476208,0.35459962,2.09337810
4.21710855,2.55280632,0.00679418,0.11193707,0.45805923,0.02570799,0.16633747,0.31868199,0.35810931,2.04862673
4.22311156,2.50722694,0.00635974,0.11031782,0.44370100,0.02510904,0.16610427,0.32324615,0.36266226,2.00083058
4.22911456,2.46126576,0.00594127,0.10907131,0.42940301,0.02454685,0.16584785,0.32839745,0.36845367,1.95082065
4.23511756,2.41585230,0.00554289,0.10825395,0.41535320,0.02402671,0.16565754,0.33404882,0.37564656,1.89940806
4.24112056,2.37182351,0.00516849,0.10791464,0.40171936,0.02355220,0.16561890,0.34008412,0.38436190,1.84735769
4.24712356,2.32989501,0.00482172,0.10809359,0.38864521,0.02312499,0.16580987,0.34636059,0.39467001,1.79536510
4.25312656,2.29063845,0.00450602,0.10882139,0.37624785,0.02274484,0.16629723,0.35271272,0.40658353,1.74403761
4.25912956,2.25446567,0.00422466,0.11011820,0.36461647,0.02240955,0.16713355,0.35895739,0.42005259,1.69388015
4.26513257,2.22162041,0.00398074,0.11199326,0.35381239,0.02211511,0.16835457,0.36490017,0.43496231,1.64528628
4.27113557,2.19217757,0.00377730,0.11444460,0.34387039,0.02185590,0.16997740,0.37034237,0.45113307,1.59853467
4.27713857,2.16605010,0.00361736,0.11745904,0.33480121,0.02162495,0.17199950,0.37508853,0.46832346,1.55379065
4.28314157,2.14300273,0.00350398,0.12101247,0.32659502,0.02141430,0.17439840,0.37895405,0.48623613,1.51111274
4.28914457,2.12267181,0.00344031,0.12507029,0.31922561,0.02121539,0.17713244,0.38177246,0.50452619,1.47046338
4.29514757,2.10459009,0.00342969,0.12958817,0.31265508,0.02101943,0.18014220,0.38340201,0.52281197,1.43172308
4.30115058,2.08821502,0.00347564,0.13451301,0.30683878,0.02081788,0.18335277,0.38373135,0.54068781,1.39470730
4.30715358,2.07295911,0.00358188,0.13978398,0.30173011,0.02060279,0.18667659,0.38268382,0.55773817,1.35918476
4.31315658,2.05822071,0.00375239,0.14533379,0.29728508,0.02036719,0.19001687,0.38022024,0.57355261,1.32489646
4.31915958,2.04341388,0.00399126,0.15108997,0.29346616,0.02010543,0.19327129,0.37634023,0.58774097,1.29157438
4.32516258,2.02799574,0.00430273,0.15697621,0.29024538,0.01981338,0.19633587,0.37108168,0.59994787,1.25895891
4.33116558,2.01149030,0.00469097,0.16291374,0.28760652,0.01948863,0.19910886,0.36451886,0.60986622,1.22681447
4.33716858,1.99350771,0.00516002,0.16882260,0.28554615,0.01913058,0.20149435,0.35675890,0.61724868,1.19494266
4.34317159,1.97375840,0.00571353,0.17462296,0.28407362,0.01874041,0.20340560,0.34793722,0.62191697,1.16319263
4.34917459,1.95206181,0.00635454,0.18023629,0.28320996,0.01832107,0.20476789,0.33821197,0.62376830,1.13146850
4.35517759,1.92834968,0.00708525,0.18558652,0.28298582,0.01787703,0.20552073,0.32775790,0.62277884,1.09973388
4.36118059,1.90266441,0.00790675,0.19060115,0.28343856,0.01741419,0.20561948,0.31675996,0.61900399,1.06801367
4.36718359,1.87515282,0.00881868,0.19521232,0.28460876,0.01693948,0.20503630,0.30540705,0.61257569,1.03639346
4.37318659,1.84605653,0.00981904,0.19935782,0.28653633,0.01646066,0.20376045,0.29388608,0.60369676,1.00501695
4.37918959,1.81569951,0.01090388,0.20298219,0.28925652,0.01598597,0.20179794,0.28237685,0.59263277,0.97408186
4.38519260,1.78447408,0.01206713,0.20603775,0.29279606,0.01552377,0.19917071,0.27104773,0.57970185,0.94383480
4.39119560,1.75282628,0.01330045,0.20848571,0.29716982,0.01508230,0.19591531,0.26005239,0.56526304,0.91456548
4.39719860,1.72124151,0.01459313,0.21029727,0.30237798,0.01466933,0.19208129,0.24952772,0.54970370,0.88660064
4.40320160,1.69023113,0.01593216,0.21145471,0.30840415,0.01429200,0.18772932,0.23959282,0.53342663,0.86029804
4.40920460,1.66032059,0.01730229,0.21195248,0.31521446,0.01395655,0.18292916,0.23034901,0.51683747,0.83604038
4.41520760,1.63203943,0.01868631,0.21179808,0.32275761,0.01366823,0.17775765,0.22188079,0.50033289,0.81422942
4.42121061,1.60591309,0.02006532,0.21101294,0.33096602,0.01343124,0.17229666,0.21425745,0.48429004,0.79528006
4.42721361,1.58245635,0.02141916,0.20963295,0.33975792,0.01324863,0.16663121,0.20753524,0.46905744,0.77961411
4.43321661,1.56216809,0.02272697,0.20770871,0.34904019,0.01312239,0.16084763,0.20175969,0.45494770,0.76765366
4.43921961,1.54552673,0.02396769,0.20530541,0.35871188,0.01305348,0.15503194,0.19696802,0.44223192,0.75981355
4.44522261,1.53298574,0.02512074,0.20250223,0.36866808,0.01304192,0.14926837,0.19319122,0.43113602,0.75649279
4.45122561,1.52496860,0.02616668,0.19939128,0.37880380,0.01308688,0.14363800,0.19045574,0.42183853,0.75806471
4.45722861,1.52186260,0.02708780,0.19607595,0.38901780,0.01318684,0.13821757,0.18878460,0.41447001,0.76486567
4.46323162,1.52401107,0.02786877,0.19266872,0.39921593,0.01333965,0.13307843,0.18819778,0.40911356,0.77718244
4.46923462,1.53170373,0.02849716,0.18928847,0.40931383,0.01354262,0.12828549,0.18871184,0.40580638,0.79523835
4.47523762,1.54516527,0.02896393,0.18605730,0.41923885,0.01379265,0.12389640,0.19033887,0.40454195,0.81917871
4.48124062,1.56454226,0.02926372,0.18309690,0.42893110,0.01408618,0.11996077,0.19308478,0.40527284,0.84905596
4.48724362,1.58988915,0.02939509,0.18052474,0.43834356,0.01441930,0.11651944,0.19694704,0.40791378,0.88481524
4.49324662,1.62115388,0.02936062,0.17844998,0.44744131,0.01478769,0.11360400,0.20191215,0.41234502,0.92628131
4.49924962,1.65816427,0.02916676,0.17696944,0.45620013,0.01518659,0.11123635,0.20795295,0.41841587,0.97314763
4.50525263,1.70061632,0.02882373,0.17616378,0.46460440,0.01561079,0.10942845,0.21502604,0.42594842,1.02496857
4.51125563,1.74806538,0.02834508,0.17609387,0.47264486,0.01605456,0.10818235,0.22306955,0.43474155,1.08115561
4.51725863,1.79992157,0.02774733,0.17679783,0.48031612,0.01651162,0.10749034,0.23200151,0.44457517,1.14097838
4.52326163,1.85545021,0.02704938,0.17828863,0.48761443,0.01697514,0.10733544,0.24171892,0.45521491,1.20357090
4.52926463,1.91377827,0.02627194,0.18055250,0.49453581,0.01743773,0.10769204,0.25209780,0.46641714,1.26794371
4.53526763,1.97390692,0.02543688,0.18354832,0.50107473,0.01789152,0.10852692,0.26299414,0.47793440,1.33300163
4.54127064,2.03473069,0.02456657,0.18720786,0.50722343,0.01832822,0.10980030,0.27424604,0.48952122,1.39756706
4.54727364,2.09506247,0.02368328,0.19143718,0.51297196,0.01873929,0.11146723,0.28567672,0.50094016,1.46040827
4.55327664,2.15366402,0.02280853,0.19611894,0.51830884,0.01911608,0.11347901,0.29709848,0.51196782,1.52027170
4.55927964,2.20928061,0.02196258,0.20111563,0.52322233,0.01945008,0.11578466,0.30831745,0.52240081,1.57591713
4.56528264,2.26067838,0.02116392,0.20627376,0.52770198,0.01973314,0.11833241,0.31913879,0.53206117,1.62615442
4.57128564,2.30668294,0.02042890,0.21142862,0.53174042,0.01995773,0.12107103,0.32937222,0.54080103,1.66988014
4.57728864,2.34621718,0.01977135,0.21640963,0.53533498,0.02011723,0.12395105,0.33883752,0.54850633,1.70611269
4.58329165,2.37833659,0.01920240,0.22104598,0.53848907,0.02020614,0.12692571,0.34736979,0.55509911,1.73402414
4.58929465,2.40226032,0.01873030,0.22517230,0.54121299,0.02022034,0.12995162,0.35482415,0.56053843,1.75296756
4.59529765,2.41739659,0.01836034,0.22863433,0.54352407,0.02015725,0.13298916,0.36107962,0.56481964,1.76249847
4.60130065,2.42336115,0.01809484,0.23129401,0.54544607,0.02001596,0.13600248,0.36604212,0.56797205,1.76238957
4.60730365,2.41998812,0.01793324,0.23303420,0.54700782,0.01979734,0.13895931,0.36964634,0.57005507,1.75263821
4.61330665,2.40733288,0.01787222,0.23376249,0.54824122,0.01950402,0.14183044,0.37185651,0.57115310,1.73346629
4.61930965,2.38566718,0.01790587,0.23341415,0.54917872,0.01914034,0.14458906,0.37266598,0.57136943,1.70531285
4.62531266,2.35546707,0.01802596,0.23195416,0.54985061,0.01871228,0.14720995,0.37209588,0.57081952,1.66881998
4.63131566,2.31739461,0.01822220,0.22937803,0.55028230,0.01822723,0.14966873,0.37019279,0.56962416,1.62481280
4.63731866,2.27227475,0.01848262,0.22571171,0.55049202,0.01769387,0.15194111,0.36702576,0.56790304,1.57427469
4.64332166,2.22106884,0.01879388,0.22101045,0.55048916,0.01712185,0.15400235,0.36268288,0.56576905,1.51831919
4.64932466,2.16484629,0.01914177,0.21535670,0.55027353,0.01652160,0.15582699,0.35726757,0.56332379,1.45815975
4.65532766,2.10475605,0.01951155,0.20885728,0.54983579,0.01590407,0.15738882,0.35089489,0.56065468,1.39507891
4.66133067,2.04199920,0.01988850,0.20163992,0.54915909,0.01528044,0.15866128,0.34368806,0.55783374,1.33039807
4.66733367,1.97780378,0.02025834,0.19384922,0.54822194,0.01466195,0.15961811,0.33577535,0.55491824,1.26544886
4.67333667,1.91340266,0.02060768,0.18564247,0.54700216,0.01405965,0.16023441,0.32728744,0.55195297,1.20154712
4.67933967,1.85001480,0.02092451,0.17718519,0.54548173,0.01348427,0.16048785,0.31835538,0.54897419,1.13996985
4.68534267,1.78882994,0.02119855,0.16864681,0.54365214,0.01294605,0.16036015,0.30910901,0.54601452,1.08193547
4.69134567,1.73099633,0.02142160,0.16019638,0.54151983,0.01245466,0.15983858,0.29967597,0.54310871,1.02858729
4.69734867,1.67761081,0.02158787,0.15199864,0.53911131,0.01201908,0.15891743,0.29018104,0.54029944,0.98097994
4.70335168,1.62971034,0.02169408,0.14421035,0.53647729,0.01164757,0.15759930,0.28074575,0.53764273,0.94006812
4.70935468,1.58826390,0.02173961,0.13697703,0.53369563,0.01134761,0.15589607,0.27148803,0.53521236,0.90669719
4.71535768,1.55416388,0.02172643,0.13043010,0.53087247,0.01112578,0.15382957,0.26252191,0.53310282,0.88159481
4.72136068,1.52821582,0.02165901,0.12468439,0.52814133,0.01098780,0.15143164,0.25395684,0.53143033,0.86536305
