energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.64082041,4.52307592,-11.18976395,0.00384462,-0.00067206,0.62330945,-3.77425891,1.95701127,-7.44807095,1.36519883,-3.83618832,0.38697366,-0.42915667,1.23424054,-1.61207863,0.02912018,-0.02758071,1.33232384,-2.54630512
-3.63481741,4.39112033,-11.39365895,0.00352606,-0.00069287,0.60039460,-3.88703056,1.89701812,-7.59794821,1.31827303,-3.96285963,0.38059785,-0.41449992,1.19836377,-1.61509877,0.02737083,-0.02711565,1.30611729,-2.54291217
-3.62881441,4.25616766,-11.60765657,0.00323208,-0.00072094,0.57569462,-4.00465485,1.83132408,-7.76895926,1.26903651,-4.09169772,0.37302993,-0.40164674,1.16443843,-1.61775190,0.02565039,-0.02675542,1.28069378,-2.53976174
-3.62281141,4.11966511,-11.82939594,0.00296402,-0.00075572,0.54940487,-4.12596116,1.76063066,-7.95934940,1.21792534,-4.22149805,0.36439676,-0.39060072,1.13285939,-1.62002673,0.02396895,-0.02649652,1.25642129,-2.53673194
-3.61680840,3.98319096,-12.05626417,0.00272257,-0.00079657,0.52178678,-4.24965236,1.68582130,-8.16688177,1.16546952,-4.35098001,0.35484880,-0.38132760,1.10397201,-1.62193002,0.02233667,-0.02633417,1.23365988,-2.53369564
-3.61080540,3.84840541,-12.28542961,0.00250781,-0.00084278,0.49315596,-4.37432290,1.60792680,-8.38885633,1.11227317,-4.47880558,0.34455479,-0.37375773,1.07806662,-1.62348213,0.02076374,-0.02626239,1.21275165,-2.53052073
-3.60480240,3.71700324,-12.51387590,0.00231922,-0.00089356,0.46386994,-4.49847806,1.52808938,-8.62213660,1.05899447,-4.60359821,0.33369591,-0.36778917,1.05537526,-1.62471151,0.01926044,-0.02627403,1.19401206,-2.52706959
-3.59879940,3.59067034,-12.73843774,0.00215583,-0.00094804,0.43431580,-4.62055435,1.44752658,-8.86318570,1.00632588,-4.72396179,0.32245977,-0.36329132,1.03607101,-1.62564853,0.01783709,-0.02636089,1.17772325,-2.52319800
-3.59279640,3.47104595,-12.95583936,0.00201626,-0.00100529,0.40489809,-4.73894128,1.36749602,-9.10811287,0.95497536,-4.83849978,0.31103456,-0.36010906,1.02027012,-1.62631922,0.01650404,-0.02651381,1.16412978,-2.51875396
-3.58679340,3.35969209,-13.16273705,0.00189880,-0.00106433,0.37602732,-4.85200469,1.28926216,-9.35273169,0.90564926,-4.94583459,0.29960364,-0.35806741,1.00803690,-1.62673949,0.01527162,-0.02672289,1.15343725,-2.51357692
-3.58079040,3.25807120,-13.35576662,0.00180153,-0.00112417,0.34810948,-4.95811179,1.21406579,-9.59263035,0.85903717,-5.04462726,0.28834078,-0.35697655,0.99939152,-1.62691034,0.01415010,-0.02697768,1.14581388,-2.50749788
-3.57478739,3.16753238,-13.53159672,0.00172239,-0.00118378,0.32153653,-5.05565797,1.14309703,-9.82325407,0.81579915,-5.13359770,0.27740625,-0.35663716,0.99432023,-1.62681455,0.01314966,-0.02726748,1.14139498,-2.50034078
-3.56878439,3.08930619,-13.68698825,0.00165926,-0.00124221,0.29667831,-5.14309522,1.07747214,-10.03999857,0.77655556,-5.21154527,0.26694389,-0.35684604,0.99278775,-1.62641532,0.01228032,-0.02758165,1.14029010,-2.49192546
-3.56278139,3.02450712,-13.81885941,0.00161006,-0.00129853,0.27387584,-5.21896189,1.01821448,-10.23831305,0.74187933,-5.27736977,0.25707917,-0.35740182,0.99475117,-1.62565686,0.01155194,-0.02790997,1.14259230,-2.48207236
-3.55677839,2.97414231,-13.92435542,0.00157284,-0.00135195,0.25343599,-5.28191318,0.96623950,-10.41380971,0.71229061,-5.33009245,0.24791832,-0.35811068,1.00017458,-1.62446724,0.01097417,-0.02824301,1.14838878,-2.47060910
-3.55077539,2.93912480,-14.00092097,0.00154578,-0.00140177,0.23562756,-5.33075161,0.92234352,-10.56237672,0.68825347,-5.36887656,0.23954828,-0.35879187,1.00904362,-1.62276331,0.01055643,-0.02857252,1.15777216,-2.45737848
-3.54477239,2.92028897,-14.04637293,0.00152736,-0.00144751,0.22067863,-5.36445647,0.88719589,-10.68029009,0.67017415,-5.39304686,0.23203745,-0.35928298,1.02137895,-1.62045740,0.01030790,-0.02889186,1.17085122,-2.44224790
-3.53876938,2.91840573,-14.05897020,0.00151630,-0.00148886,0.20877499,-5.38221098,0.86133408,-10.76432020,0.65840042,-5.40210738,0.22543704,-0.35944462,1.03724775,-1.61746545,0.01023744,-0.02919630,1.18776023,-2.42511939
-3.53276638,2.93419510,-14.03747729,0.00151166,-0.00152575,0.20005954,-5.38342611,0.84516098,-10.81182807,0.65322148,-5.39575636,0.21978272,-0.35916454,1.05677228,-1.61371604,0.01035365,-0.02948336,1.20866585,-2.40593990
-3.52676338,2.96833381,-13.98121799,0.00151288,-0.00155834,0.19463240,-5.36775965,0.83894399,-10.82084677,0.65486781,-5.37389776,0.21509651,-0.35836086,1.08013468,-1.60915975,0.01066469,-0.02975305,1.23377066,-2.38471093
-3.52076038,3.02145608,-13.89011579,0.00151971,-0.00158707,0.19255152,-5.33512943,0.84281519,-10.79014382,0.66351064,-5.33664836,0.21138852,-0.35698441,1.10757742,-1.60377805,0.01117830,-0.03000800,1.26331283,-2.36149690
-3.51475738,3.09414617,-13.76471793,0.00153231,-0.00161263,0.19383366,-5.28571975,0.85677232,-10.71926116,0.67926050,-5.28433970,0.20865857,-0.35502002,1.13939887,-1.59759138,0.01190167,-0.03025353,1.29756116,-2.33643154
-3.50875438,3.18692186,-13.60620084,0.00155116,-0.00163595,0.19845557,-5.21998029,0.88068027,-10.60853026,0.70216472,-5.21751449,0.20689740,-0.35248667,1.17594388,-1.59066549,0.01284125,-0.03049756,1.33680561,-2.30972173
-3.50275138,3.30020893,-13.41635545,0.00157705,-0.00165817,0.20635523,-5.13861732,0.91427278,-10.45906113,0.73220373,-5.13691717,0.20608743,-0.34943654,1.21758943,-1.58311578,0.01400266,-0.03075039,1.38134331,-2.28164814
-3.49674837,3.43430715,-13.19755178,0.00161108,-0.00168066,0.21743306,-5.04257697,0.95715462,-10.27270535,0.76928627,-5.04347865,0.20620313,-0.34595291,1.26472559,-1.57510913,0.01539038,-0.03102440,1.43146047,-2.25256257
-3.49074537,3.58934934,-12.95268371,0.00165451,-0.00170492,0.23155316,-4.93302142,1.00880427,-10.05199445,0.81324372,-4.93829560,0.20721087,-0.34214706,1.31773269,-1.56686297,0.01700756,-0.03133360,1.48741098,-2.22288169
-3.48474237,3.76525535,-12.68509534,0.00170880,-0.00173253,0.24854453,-4.81129847,1.06857738,-9.80005639,0.86382391,-4.82260494,0.20906843,-0.33815414,1.37695525,-1.55864157,0.01885573,-0.03169305,1.54939265,-2.19307732
-3.47873937,3.96168369,-12.39849177,0.00177545,-0.00176515,0.26820232,-4.67890598,1.13571147,-9.52051391,0.92068499,-4.69775447,0.21172431,-0.33412833,1.44267408,-1.55074948,0.02093445,-0.03211826,1.61752227,-2.16366342
-3.47273637,4.17798351,-12.09683770,0.00185597,-0.00180437,0.29028920,-4.53745255,1.20933220,-9.21736927,0.98338979,-4.56517080,0.21511685,-0.33023729,1.51507757,-1.54352242,0.02324100,-0.03262441,1.69181080,-2.13518038
-3.46673337,4.41315030,-11.78424806,0.00195176,-0.00185172,0.31453708,-4.38861593,1.28846154,-8.89488071,1.05140147,-4.42632576,0.21917340,-0.32665617,1.59423368,-1.53731590,0.02577005,-0.03322569,1.77214009,-2.10817706
-3.46073037,4.66578826,-11.46487488,0.00206405,-0.00190855,0.34064905,-4.23410120,1.37202824,-8.55743603,1.12408103,-4.28270273,0.22380977,-0.32356145,1.68006392,-1.53249206,0.02851334,-0.03393447,1.85824253,-2.08319129
-3.45472736,4.93408239,-11.14279514,0.00219380,-0.00197597,0.36830191,-4.07560007,1.45888075,-8.20942870,1.20068726,-4.13576417,0.22892993,-0.32112465,1.77232082,-1.52940513,0.03145934,-0.03476066,1.94968473,-2.06072977
-3.44872436,5.21578301,-10.82190380,0.00234160,-0.00205482,0.39714920,-3.91475308,1.54780264,-7.85514144,1.28037966,-3.98692146,0.23442623,-0.31950626,1.87057003,-1.52838634,0.03459305,-0.03571099,2.04585669,-2.04124798
-3.44272136,5.50820489,-10.50581584,0.00250763,-0.00214558,0.42682495,-3.75311581,1.63753040,-7.49864170,1.36222482,-3.83750821,0.24018014,-0.31884998,1.97417833,-1.52972862,0.03789579,-0.03678847,2.14596696,-2.02513107
-3.43671836,5.80824246,-10.19778087,0.00269160,-0.00224836,0.45694808,-3.59213041,1.72677348,-7.14369241,1.44520637,-3.68875764,0.24606367,-0.31927750,2.08230833,-1.53367198,0.04134511,-0.03799200,2.24904484,-2.01267651
-3.43071536,6.11240221,-9.90061255,0.00289269,-0.00236285,0.48712756,-3.43310281,1.81423607,-6.79368054,1.52823883,-3.54178472,0.25194126,-0.32088385,2.19392076,-1.54038998,0.04491481,-0.03931603,2.35394961,-2.00407905
-3.42471236,6.41685229,-9.61663485,0.00310952,-0.00248829,0.51696820,-3.27718618,1.89864003,-6.45156473,1.61018497,-3.39757313,0.25767241,-0.32373365,2.30778452,-1.54997801,0.04857507,-0.04075050,2.45938720,-1.99941883
-3.41870935,6.71748873,-9.34764593,0.00334017,-0.00262355,0.54607713,-3.12537057,1.97874859,-6.11984242,1.68987673,-3.25696715,0.26311468,-0.32785804,2.42249476,-1.56244378,0.05229278,-0.04228086,2.56393371,-1.99865298
-3.41270635,7.01001699,-9.09489978,0.00358218,-0.00276704,0.57407070,-2.97847839,2.05338982,-5.80053573,1.76613895,-3.12066810,0.26812718,-0.33325266,2.53649870,-1.57770059,0.05603193,-0.04388837,2.66606549,-2.00161114
-3.40670335,7.29004662,-8.85910521,0.00383262,-0.00291685,0.60058182,-2.83716520,2.12147940,-5.49519457,1.83781556,-2.98923491,0.27257418,-0.33987650,2.64812871,-1.59556360,0.05975427,-0.04555048,2.76419477,-2.00799519
-3.40070035,7.55319648,-8.64044084,0.00408810,-0.00307073,0.62526741,-2.70192499,2.18204191,-5.20491480,1.90379719,-2.86308827,0.27632900,-0.34765177,2.75564173,-1.61574945,0.06342002,-0.04724146,2.85670979,-2.01738320
-3.39469735,7.79520699,-8.43858474,0.00434491,-0.00322619,0.64781583,-2.57309926,2.23422999,-4.93036886,1.96304949,-2.74251760,0.27927763,-0.35646475,2.85726387,-1.63787939,0.06698882,-0.04893310,2.94201815,-2.02923773
-3.38869435,8.01205586,-8.25275659,0.00459908,-0.00338058,0.66795403,-2.45088872,2.27734084,-4.67184595,2.01464106,-2.62769026,0.28132232,-0.36616760,2.95123890,-1.66148584,0.07042077,-0.05059557,3.01859196,-2.04291820
-3.38269135,8.20007318,-8.08177058,0.00484656,-0.00353114,0.68545417,-2.33536698,2.31082964,-4.42929882,2.05777000,-2.51866226,0.28238461,-0.37658112,3.03587892,-1.68602246,0.07367752,-0.05219834,3.08501303,-2.05769718
-3.37668834,8.35605155,-7.92409669,0.00508326,-0.00367515,0.70013950,-2.22649530,2.33431946,-4.20239459,2.09178797,-2.41538996,0.28240794,-0.38749845,3.10961545,-1.71087741,0.07672347,-0.05371117,3.14001669,-2.07278015
-3.37068534,8.47734719,-7.77792850,0.00530527,-0.00380996,0.71188912,-2.12413777,2.34760752,-3.99056691,2.11622084,-2.31774233,0.28135965,-0.39868960,3.17104901,-1.73538955,0.07952698,-0.05510503,3.18253246,-2.08732826
-3.36468234,8.56196790,-7.64125534,0.00550895,-0.00393310,0.72064166,-2.02807639,2.35066767,-3.79306762,2.13078493,-2.22551333,0.27923211,-0.40990680,3.21899550,-1.75886721,0.08206148,-0.05635308,3.21172002,-2.10048362
-3.35867934,8.60864408,-7.51193725,0.00569107,-0.00404239,0.72639732,-1.93802566,2.34364900,-3.60901622,2.13539807,-2.13843435,0.27604327,-0.42089050,3.25252724,-1.78060888,0.08430655,-0.05743152,3.22699909,-2.11139626
-3.35267634,8.61687980,-7.38778081,0.00584892,-0.00413597,0.72921849,-1.85364658,2.32687083,-3.43744590,2.13018484,-2.05618642,0.27183622,-0.43137603,3.27100725,-1.79992542,0.08624872,-0.05832038,3.22807195,-2.11925225
-3.34667334,8.58698124,-7.26661460,0.00598043,-0.00421237,0.72922852,-1.77455986,2.30081407,-3.27734575,2.11547571,-1.97841235,0.26667811,-0.44110059,3.27411506,-1.81616298,0.08788218,-0.05900411,3.21493750,-2.12330204
-3.34067034,8.52006086,-7.14636274,0.00608419,-0.00427058,0.72660887,-1.70035841,2.26610931,-3.12769840,2.09179977,-1.90472868,0.26065822,-0.44981063,3.26186311,-1.82872612,0.08920915,-0.05947215,3.18789628,-2.12288831
-3.33466733,8.41801659,-7.02511530,0.00615957,-0.00431004,0.72159441,-1.63061921,2.22352190,-2.98751350,2.05987124,-1.83473763,0.25388538,-0.45726928,3.23460260,-1.83710024,0.09023989,-0.05971920,3.14754598,-2.11747252
-3.32866433,8.28348603,-6.90119446,0.00620668,-0.00433069,0.71446725,-1.56491471,2.17393438,-2.85585693,2.02057017,-1.76803897,0.24648481,-0.46326365,3.19301864,-1.84087282,0.09099252,-0.05974546,3.09476743,-2.10665918
-3.32266133,8.11977730,-6.77321521,0.00622641,-0.00433294,0.70554894,-1.50282375,2.11832670,-2.73187618,1.97491784,-1.70424193,0.23859449,-0.46761180,3.13811458,-1.83975267,0.09149233,-0.05955662,3.03070149,-2.09021740
-3.31665833,7.93077841,-6.64013942,0.00622030,-0.00431767,0.69519164,-1.44394225,2.05775463,-2.61482215,1.92404799,-1.64297695,0.23036121,-0.47016912,3.07118593,-1.83358667,0.09177091,-0.05916381,2.95671750,-2.06809863
-3.31065533,7.72084873,-6.50132224,0.00619056,-0.00428619,0.68376832,-1.38789343,1.99332701,-2.50406775,1.86917465,-1.58390737,0.22193639,-0.47083397,2.99378496,-1.82237343,0.09186486,-0.05858332,2.87437447,-2.04045028
-3.30465233,7.49469641,-6.35654970,0.00613993,-0.00424020,0.67166241,-1.33433773,1.92618226,-2.39912329,1.81155819,-1.52674057,0.21347195,-0.46955216,2.90767703,-1.80627336,0.09181432,-0.05783627,2.78537643,-2.00762446
-3.29864932,7.25724653,-6.20606629,0.00607155,-0.00418177,0.65925748,-1.28298207,1.85746494,-2.29964880,1.75247065,-1.47123846,0.20511624,-0.46632034,2.81479057,-1.78561488,0.09166134,-0.05694822,2.69152354,-1.97018156
-3.29264632,7.01350524,-6.05059162,0.00598884,-0.00411322,0.64692713,-1.23358829,1.78830279,-2.20546306,1.69316196,-1.41722691,0.19701024,-0.46118786,2.71716243,-1.76089632,0.09144806,-0.05594866,2.59466096,-1.92888823
-3.28664332,6.76842515,-5.89132508,0.00589537,-0.00403715,0.63502575,-1.18598046,1.71978522,-2.11654907,1.63482829,-1.36460370,0.18928429,-0.45425714,2.61688087,-1.73278344,0.09121497,-0.05487050,2.49662740,-1.88470970
-3.28064032,6.52677735,-5.72993761,0.00579471,-0.00395630,0.62388044,-1.14005071,1.65294368,-2.03305552,1.57858398,-1.31334459,0.18205519,-0.44568243,2.51602829,-1.70210235,0.09099920,-0.05374948,2.39920531,-1.83879633
-3.27463732,6.29303510,-5.56854994,0.00569030,-0.00387355,0.61378454,-1.09576318,1.58873467,-1.95529388,1.52543786,-1.26350711,0.17542408,-0.43566690,2.41662594,-1.66982781,0.09083302,-0.05262361,2.30407475,-1.79246435
-3.26863432,6.07127358,-5.40969675,0.00558535,-0.00379182,0.60499304,-1.05315578,1.52802599,-1.88373046,1.47627520,-1.21523162,0.16947494,-0.42445808,2.32058268,-1.63706696,0.09074260,-0.05153257,2.21277252,-1.74717121
-3.26263132,5.86508933,-5.25627664,0.00548270,-0.00371407,0.59772017,-1.01233941,1.47158668,-1.81897314,1.43184559,-1.16873948,0.16427389,-0.41234183,2.22964956,-1.60503852,0.09074706,-0.05051709,2.12665811,-1.70448563
-3.25662831,5.67754206,-5.11148796,0.00538479,-0.00364319,0.59213915,-0.97349447,1.42008113,-1.76175244,1.39275715,-1.12432794,0.15986921,-0.39963491,2.14538190,-1.57504778,0.09085796,-0.04961833,2.04688764,-1.66605287
-3.25062531,5.51112041,-4.97875115,0.00529360,-0.00358197,0.58838427,-0.93686445,1.37406744,-1.71289675,1.35947719,-1.08236182,0.15629214,-0.38667633,2.06910985,-1.54845752,0.09107916,-0.04887720,1.97439636,-1.63355580
-3.24462231,5.36773199,-4.86161855,0.00521063,-0.00353309,0.58655516,-0.90274665,1.33400017,-1.67330183,1.33233863,-1.04326194,0.15355836,-0.37381785,2.00191837,-1.52665533,0.09140712,-0.04833370,1.90989028,-1.60867237
-3.23861931,5.24871683,-4.76367322,0.00513690,-0.00349901,0.58672294,-0.87148012,1.30023726,-1.64389508,1.31155200,-1.00749043,0.15166999,-0.36141380,1.94463688,-1.51101780,0.09183160,-0.04802624,1.85384662,-1.59303038
-3.23261631,5.15488253,-4.68841872,0.00507302,-0.00348196,0.58893805,-0.84343108,1.27305086,-1.62559499,1.29722171,-0.97553335,0.15061812,-0.34981061,1.89783842,-1.50287224,0.09233661,-0.04799083,1.80652258,-1.58816039
-3.22661331,5.08655797,-4.63916257,0.00501923,-0.00348392,0.59323924,-0.81897620,1.25264128,-1.61926707,1.28936580,-0.94788111,0.15038574,-0.33933628,1.86184785,-1.50345670,0.09290179,-0.04826037,1.76797173,-1.59544793
-3.22061031,5.04366198,-4.61889634,0.00497548,-0.00350650,0.59966328,-0.79848433,1.23915355,-1.62567730,1.28793778,-0.92500709,0.15095070,-0.33029032,1.83675829,-1.51387921,0.09350380,-0.04886386,1.73806642,-1.61608610
-3.21460730,5.02578265,-4.63017593,0.00494151,-0.00355098,0.60825482,-0.78229723,1.23269547,-1.64544477,1.29284936,-0.90734546,0.15228885,-0.32293427,1.82245426,-1.53507735,0.09411795,-0.04982557,1.71652519,-1.65103010
-3.20860430,5.03226255,-4.67500612,0.00491699,-0.00361822,0.61907590,-0.77071003,1.23335632,-1.67899527,1.30399271,-0.89526883,0.15437698,-0.31748329,1.81864051,-1.56777936,0.09471967,-0.05116431,1.70294313,-1.70095484
-3.20260130,5.06228509,-4.75473353,0.00490158,-0.00370862,0.63221437,-0.76395236,1.24122487,-1.72651772,1.32126111,-0.88906656,0.15719544,-0.31409899,1.82487454,-1.61246819,0.09528597,-0.05289269,1.69682385,-1.76621737
-3.19659830,5.11495736,-4.86995236,0.00489505,-0.00382214,0.64779098,-0.76217072,1.25640590,-1.78792558,1.34456678,-0.88892485,0.16073042,-0.31288384,1.84060124,-1.66934983,0.09579664,-0.05501645,1.69761118,-1.84682561
-3.19059530,5.18938523,-5.02042738,0.00489734,-0.00395821,0.66596430,-0.76541315,1.27903384,-1.86282507,1.37385515,-0.89490926,0.16497559,-0.31387725,1.86518802,-1.73832757,0.09623514,-0.05753392,1.70471911,-1.94241479
-3.18459230,5.28473687,-5.20503826,0.00490869,-0.00411576,0.68693345,-0.77361672,1.30928286,-1.95049227,1.40911466,-0.90695064,0.16993315,-0.31705364,1.89795865,-1.81898339,0.09658923,-0.06043563,1.71755862,-2.05223312
-3.17858929,5.40029186,-5.42174883,0.00492963,-0.00429321,0.71093804,-0.78659884,1.34737240,-2.04986069,1.45038190,-0.92483518,0.17561416,-0.32232241,1.93822436,-1.91056802,0.09685114,-0.06370403,1.73556025,-2.17513792
-3.17258629,5.53547367,-5.66760448,0.00496107,-0.00448847,0.73825536,-0.80405255,1.39356763,-2.15952066,1.49774166,-0.94819920,0.18203815,-0.32952995,1.98531093,-2.01200071,0.09701743,-0.06731345,1.75819166,-2.30960308
-3.16658329,5.68986423,-5.93875972,0.00500430,-0.00469898,0.76919456,-0.82554664,1.44817449,-2.27773153,1.55132203,-0.97652920,0.18923196,-0.33846366,2.03858078,-2.12187952,0.09708851,-0.07123029,1.78496956,-2.45373866
-3.16058029,5.86320040,-6.23053686,0.00506101,-0.00492175,0.80408810,-0.85053045,1.51152917,-2.40244706,1.61128492,-1.00916734,0.19722794,-0.34885774,2.09744909,-2.23850277,0.09706788,-0.07541331,1.81546597,-2.60532264
-3.15457729,6.05535286,-6.53751591,0.00513327,-0.00515340,0.84328039,-0.87834362,1.58398222,-2.53135392,1.67781224,-1.04532252,0.20606142,-0.36040075,2.16139380,-2.35990152,0.09696105,-0.07981431,1.84930882,-2.76184471
-3.14857429,6.26628884,-6.85365387,0.00522351,-0.00539025,0.88711418,-0.90823055,1.66587776,-2.66192248,1.75108861,-1.08408675,0.21576779,-0.37274462,2.22995914,-2.48388291,0.09677450,-0.08437884,1.88617751,-2.92056130
-3.14257129,6.49602098,-7.17243076,0.00533448,-0.00562838,0.93591486,-0.93935915,1.75752852,-2.79146863,1.83128132,-1.12445655,0.22637906,-0.38551479,2.30275286,-2.60808319,0.09651445,-0.08904722,1.92579393,-3.07856042
-3.13656828,6.74454488,-7.48701799,0.00546922,-0.00586376,0.98997334,-0.97084323,1.85918757,-2.91722457,1.91851825,-1.16535858,0.23792021,-0.39832117,2.37943782,-2.73002925,0.09618571,-0.09375565,1.96790995,-3.23283472
-3.13056528,7.01176891,-7.79046383,0.00563096,-0.00609227,1.04952793,-1.00176786,1.97101798,-3.03641624,2.01286499,-1.20567870,0.25040544,-0.41076961,2.45971845,-2.84720658,0.09579077,-0.09843748,2.01229243,-3.38036018
-3.12456228,7.29743961,-8.07588930,0.00582311,-0.00630987,1.11474592,-1.03121661,2.09306162,-3.14634435,2.11430184,-1.24429348,0.26383446,-0.42247336,2.54332317,-2.95713145,0.09532899,-0.10302451,2.05870679,-3.51817810
-3.11855928,7.60106667,-8.33668752,0.00604915,-0.00651267,1.18570558,-1.05829975,2.22520854,-3.24446590,2.22270177,-1.28010290,0.27818905,-0.43306425,2.62998391,-3.05742462,0.09479609,-0.10744836,2.10690035,-3.64347720
-3.11255628,7.92185120,-8.56671869,0.00631255,-0.00669699,1.26237909,-1.08218207,2.36716829,-3.32847280,2.33781035,-1.31206300,0.29343004,-0.44220306,2.71941398,-3.14588384,0.09418403,-0.11164188,2.15658656,-3.75367287
-3.10655328,8.25862104,-8.76049319,0.00661670,-0.00685951,1.34461731,-1.10210940,2.51844458,-3.39636424,2.45922834,-1.33921718,0.30949483,-0.44958890,2.81128567,-3.22055212,0.09348113,-0.11554044,2.20743111,-3.84648061
-3.10055028,8.60977657,-8.91333546,0.00696477,-0.00699726,1.43213689,-1.11743249,2.67831473,-3.44650972,2.58639791,-1.36072501,0.32629568,-0.45496715,2.90520895,-3.27977910,0.09267250,-0.11908320,2.25904081,-3.91998060
-3.09454727,8.97325013,-9.02152197,0.00735960,-0.00710775,1.52451050,-1.12762747,2.84581492,-3.47769992,2.71859312,-1.37588718,0.34371876,-0.45813568,3.00071256,-3.32227286,0.09174084,-0.12221429,2.31095607,-3.97267105
-3.08854427,9.34648151,-9.08238783,0.00780361,-0.00718898,1.62116062,-1.13231181,3.01973237,-3.48918314,2.85491530,-1.38416580,0.36162423,-0.45894939,3.09722873,-3.34714001,0.09066740,-0.12488387,2.36264730,-4.00350813
-3.08254127,9.72641173,-9.09439794,0.00829858,-0.00723947,1.72135758,-1.13125535,3.19860521,-3.48068577,2.99429375,-1.38519922,0.37984720,-0.45732263,3.19408260,-3.35391244,0.08943306,-0.12704901,2.41351575,-4.01193107
