energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.80390195,0.78914204,0.37135873,0.09749143,0.00770817,0.05254973,0.00548222,0.29582063,0.13110881,0.36410399
-1.79789895,0.78182637,0.37102377,0.09374907,0.00815842,0.05101217,0.00567438,0.29052789,0.12996843,0.36743720
-1.79189595,0.77633497,0.37088488,0.08991221,0.00857379,0.04955631,0.00585941,0.28523400,0.12918030,0.37303653
-1.78589295,0.77333936,0.37110957,0.08608027,0.00894666,0.04823991,0.00603607,0.28017446,0.12888243,0.38124957
-1.77988994,0.77344520,0.37184945,0.08234905,0.00927002,0.04711718,0.00620343,0.27557018,0.12920303,0.39237086
-1.77388694,0.77717441,0.37323691,0.07880817,0.00953774,0.04623735,0.00636100,0.27162106,0.13025656,0.40663207
-1.76788394,0.78495016,0.37538266,0.07553891,0.00974475,0.04564352,0.00650877,0.26850041,0.13214039,0.42419374
-1.76188094,0.79708502,0.37837385,0.07261233,0.00988723,0.04537164,0.00664729,0.26635051,0.13493182,0.44513916
-1.75587794,0.81377265,0.38227277,0.07008783,0.00996278,0.04544976,0.00677769,0.26527927,0.13868581,0.46947030
-1.74987494,0.83508301,0.38711623,0.06801216,0.00997046,0.04589753,0.00690173,0.26535821,0.14343339,0.49710607
-1.74387194,0.86096122,0.39291530,0.06641883,0.00991085,0.04672585,0.00702170,0.26662155,0.14918069,0.52788282
-1.73786893,0.89122981,0.39965545,0.06532791,0.00978605,0.04793681,0.00714040,0.26906658,0.15590875,0.56155716
-1.73186593,0.92559424,0.40729701,0.06474626,0.00959956,0.04952381,0.00726101,0.27265505,0.16357388,0.59781078
-1.72586293,0.96365129,0.41577592,0.06466800,0.00935618,0.05147184,0.00738693,0.27731555,0.17210880,0.63625732
-1.71985993,1.00489988,0.42500463,0.06507538,0.00906184,0.05375796,0.00752167,0.28294669,0.18142419,0.67645084
-1.71385693,1.04875411,0.43487324,0.06593978,0.00872335,0.05635185,0.00766857,0.28942093,0.19141085,0.71789575
-1.70785393,1.09455776,0.44525085,0.06722292,0.00834821,0.05921653,0.00783070,0.29658897,0.20194228,0.76005775
-1.70185093,1.14160014,0.45598712,0.06887825,0.00794433,0.06230912,0.00801057,0.30428437,0.21287762,0.80237570
-1.69584792,1.18913264,0.46691419,0.07085237,0.00751976,0.06558174,0.00821000,0.31232849,0.22406482,0.84427383
-1.68984492,1.23638578,0.47784879,0.07308653,0.00708245,0.06898242,0.00842989,0.32053545,0.23534423,0.88517418
-1.68384192,1.28258640,0.48859492,0.07551816,0.00664002,0.07245609,0.00867017,0.32871704,0.24655217,0.92450899
-1.67783892,1.32697458,0.49894682,0.07808246,0.00619955,0.07594560,0.00892961,0.33668761,0.25752481,0.96173274
-1.67183592,1.36882042,0.50869244,0.08071386,0.00576740,0.07939279,0.00920586,0.34426869,0.26810209,0.99633373
-1.66583292,1.40744010,0.51761748,0.08334762,0.00534907,0.08273967,0.00949542,0.35129346,0.27813171,1.02784501
-1.65982991,1.44221133,0.52550974,0.08592130,0.00494914,0.08592950,0.00979373,0.35761098,0.28747319,1.05585454
-1.65382691,1.47258804,0.53216399,0.08837625,0.00457119,0.08890802,0.01009532,0.36309009,0.29600194,1.08001445
-1.64782391,1.49811396,0.53738714,0.09065899,0.00421783,0.09162463,0.01039396,0.36762309,0.30361322,1.10004939
-1.64182091,1.51843516,0.54100360,0.09272265,0.00389073,0.09403361,0.01068295,0.37112905,0.31022607,1.11576375
-1.63581791,1.53331116,0.54286069,0.09452818,0.00359066,0.09609521,0.01095537,0.37355681,0.31578703,1.12704775
-1.62981491,1.54262446,0.54283394,0.09604560,0.00331764,0.09777683,0.01120438,0.37488752,0.32027356,1.13388220
-1.62381191,1.54638813,0.54083206,0.09725494,0.00307104,0.09905395,0.01142356,0.37513678,0.32369709,1.13634173
-1.61780890,1.54475113,0.53680135,0.09814720,0.00284968,0.09991105,0.01160721,0.37435625,0.32610555,1.13459645
-1.61180590,1.53800103,0.53072939,0.09872490,0.00265203,0.10034225,0.01175068,0.37263464,0.32758526,1.12891167
-1.60580290,1.52656373,0.52264772,0.09900252,0.00247631,0.10035181,0.01185059,0.37009797,0.32826198,1.11964560
-1.59979990,1.51099985,0.51263344,0.09900652,0.00232061,0.09995437,0.01190507,0.36690912,0.32830106,1.10724475
-1.59379690,1.49199757,0.50080948,0.09877516,0.00218304,0.09917485,0.01191394,0.36326653,0.32790647,1.09223699
-1.58779390,1.47036163,0.48734357,0.09835786,0.00206180,0.09804818,0.01187877,0.35940190,0.32731870,1.07522203
-1.58179090,1.44699849,0.47244568,0.09781423,0.00195529,0.09661862,0.01180288,0.35557703,0.32681130,1.05685943
-1.57578789,1.42289776,0.45636410,0.09721278,0.00186212,0.09493884,0.01169132,0.35207966,0.32668620,1.03785419
-1.56978489,1.39911000,0.43938021,0.09662924,0.00178118,0.09306877,0.01155070,0.34921835,0.32726767,1.01894011
-1.56378189,1.37672143,0.42180197,0.09614454,0.00171164,0.09107416,0.01138897,0.34731651,0.32889495,1.00086120
-1.55777889,1.35682615,0.40395638,0.09584258,0.00165293,0.08902497,0.01121513,0.34670555,0.33191388,0.98435172
-1.55177589,1.34049639,0.38618121,0.09580776,0.00160472,0.08699367,0.01103890,0.34771747,0.33666737,0.97011520
-1.54577289,1.32875187,0.36881609,0.09612236,0.00156690,0.08505336,0.01087036,0.35067683,0.34348522,0.95880333
-1.53976988,1.32252918,0.35219341,0.09686385,0.00153946,0.08327603,0.01071949,0.35589244,0.35267342,0.95099515
-1.53376688,1.32265209,0.33662927,0.09810230,0.00152251,0.08173069,0.01059580,0.36364888,0.36450320,0.94717759
-1.52776388,1.32980388,0.32241476,0.09989780,0.00151616,0.08048176,0.01050790,0.37419810,0.37920036,0.94772791
-1.52176088,1.34450281,0.30980788,0.10229818,0.00152047,0.07958749,0.01046312,0.38775132,0.39693505,0.95289880
-1.51575788,1.36708137,0.29902637,0.10533692,0.00153538,0.07909860,0.01046720,0.40447140,0.41781254,0.96280685
-1.50975488,1.39767043,0.29024164,0.10903154,0.00156067,0.07905715,0.01052395,0.42446596,0.44186530,0.97742493
-1.50375188,1.43618867,0.28357402,0.11338228,0.00159591,0.07949559,0.01063508,0.44778136,0.46904669,0.99657886
-1.49774887,1.48233794,0.27908946,0.11837136,0.00164043,0.08043604,0.01080008,0.47439779,0.49922670,1.01994857
-1.49174587,1.53560471,0.27679776,0.12396269,0.00169328,0.08188983,0.01101614,0.50422564,0.53218994,1.04707407
-1.48574287,1.59526780,0.27665234,0.13010211,0.00175327,0.08385717,0.01127820,0.53710314,0.56763610,1.07736581
-1.47973987,1.66041201,0.27855167,0.13671821,0.00181891,0.08632712,0.01157913,0.57279559,0.60518295,1.11011950
-1.47373687,1.72994762,0.28234210,0.14372354,0.00188851,0.08927763,0.01190989,0.61099621,0.64437204,1.14453469
-1.46773387,1.80263492,0.28782220,0.15101646,0.00196018,0.09267582,0.01225985,0.65132853,0.68467690,1.17973670
-1.46173087,1.87711326,0.29474832,0.15848327,0.00203188,0.09647840,0.01261719,0.69335054,0.72551369,1.21480107
-1.45572786,1.95193372,0.30284128,0.16600080,0.00210146,0.10063222,0.01296924,0.73656059,0.76625392,1.24877979
-1.44972486,2.02559439,0.31179402,0.17343926,0.00216678,0.10507500,0.01330299,0.78040483,0.80623910,1.28072842
-1.44372186,2.09657735,0.32127985,0.18066531,0.00222573,0.10973622,0.01360550,0.82428638,0.84479657,1.30973312
-1.43771886,2.16338610,0.33096125,0.18754531,0.00227630,0.11453812,0.01386442,0.86757585,0.88125637,1.33493675
-1.43171586,2.22458255,0.34049879,0.19394847,0.00231669,0.11939697,0.01406836,0.90962324,0.91496833,1.35556312
-1.42571286,2.27882235,0.34956005,0.19975010,0.00234531,0.12422441,0.01420734,0.94977094,0.94531894,1.37093861
-1.41970985,2.32488760,0.35782820,0.20483459,0.00236089,0.12892905,0.01427312,0.98736752,0.97174742,1.38051042
-1.41370685,2.36171607,0.36501000,0.20909826,0.00236247,0.13341820,0.01425941,1.02178201,0.99376041,1.38386093
-1.40770385,2.38842605,0.37084306,0.21245175,0.00234946,0.13759975,0.01416215,1.05241838,1.01094481,1.38071772
-1.40170085,2.40433621,0.37510200,0.21482220,0.00232165,0.14138416,0.01397956,1.07872974,1.02297832,1.37095894
-1.39569785,2.40897994,0.37760356,0.21615483,0.00227921,0.14468656,0.01371214,1.10023183,1.02963734,1.35461407
-1.38969485,2.40211384,0.37821026,0.21641418,0.00222266,0.14742880,0.01336263,1.11651546,1.03080196,1.33186001
-1.38369185,2.38372023,0.37683276,0.21558470,0.00215289,0.14954153,0.01293584,1.12725736,1.02645801,1.30301282
-1.37768884,2.35400362,0.37343073,0.21367092,0.00207104,0.15096606,0.01243845,1.13222918,1.01669595,1.26851557
-1.37168584,2.31338154,0.36801226,0.21069708,0.00197856,0.15165612,0.01187866,1.13130415,1.00170694,1.22892259
-1.36568284,2.26246983,0.36063188,0.20670626,0.00187705,0.15157926,0.01126593,1.12446117,0.98177609,1.18488113
-1.35967984,2.20206325,0.35138736,0.20175901,0.00176828,0.15071795,0.01061061,1.11178618,0.95727325,1.13711069
-1.35367684,2.13311183,0.34041532,0.19593164,0.00165409,0.14907030,0.00992354,1.09347061,0.92864177,1.08638123
-1.34767384,2.05669391,0.32788592,0.18931412,0.00153635,0.14665025,0.00921574,1.06980696,0.89638556,1.03349060
-1.34167084,1.97398665,0.31399685,0.18200768,0.00141687,0.14348740,0.00849800,1.04118155,0.86105498,0.97924228
-1.33566783,1.88623502,0.29896677,0.17412228,0.00129739,0.13962628,0.00778067,1.00806477,0.82323204,0.92442396
-1.32966483,1.79472017,0.28302856,0.16577386,0.00117954,0.13512523,0.00707329,0.97099897,0.78351541,0.86978763
-1.32366183,1.70072813,0.26642258,0.15708161,0.00106473,0.13005477,0.00638446,0.93058458,0.74250569,0.81603179
-1.31765883,1.60551979,0.24939006,0.14816527,0.00095424,0.12449573,0.00572162,0.88746470,0.70079135,0.76378618
-1.31165583,1.51030288,0.23216697,0.13914249,0.00084910,0.11853698,0.00509098,0.84230893,0.65893583,0.71359943
-1.30565283,1.41620687,0.21497854,0.13012644,0.00075013,0.11227303,0.00449748,0.79579679,0.61746605,0.66592978
-1.29964982,1.32426119,0.19803441,0.12122363,0.00065796,0.10580143,0.00394474,0.74860139,0.57686256,0.62113914
-1.29364682,1.23537740,0.18152468,0.11253194,0.00057298,0.09922023,0.00343516,0.70137378,0.53755159,0.57949025
-1.28764382,1.15033566,0.16561688,0.10413909,0.00049539,0.09262550,0.00296999,0.65472860,0.49989910,0.54114713
-1.28164082,1.06977557,0.15045378,0.09612138,0.00042524,0.08610890,0.00254941,0.60923133,0.46420685,0.50617834
-1.27563782,0.99419143,0.13615214,0.08854279,0.00036241,0.07975564,0.00217272,0.56538748,0.43071051,0.47456307
-1.26963482,0.92393196,0.12280233,0.08145448,0.00030665,0.07364256,0.00183843,0.52363405,0.39957960,0.44619935
-1.26363182,0.85920394,0.11046871,0.07489458,0.00025760,0.06783672,0.00154445,0.48433334,0.37091929,0.42091437
-1.25762881,0.80007966,0.09919062,0.06888833,0.00021486,0.06239418,0.00128824,0.44776920,0.34477378,0.39847616
-1.25162581,0.74650750,0.08898403,0.06344858,0.00017792,0.05735929,0.00106692,0.41414565,0.32113099,0.37860627
-1.24562281,0.69832519,0.07984360,0.05857642,0.00014628,0.05276430,0.00087742,0.38358778,0.29992843,0.36099305
-1.23961981,0.65527507,0.07174504,0.05426217,0.00011942,0.04862936,0.00071662,0.35614474,0.28105979,0.34530493
-1.23361681,0.61702075,0.06464776,0.05048647,0.00009680,0.04496282,0.00058141,0.33179456,0.26438229,0.33120332
-1.22761381,0.58316454,0.05849752,0.04722158,0.00007793,0.04176188,0.00046881,0.31045053,0.24972413,0.31835469
-1.22161081,0.55326495,0.05322925,0.04443266,0.00006232,0.03901347,0.00037601,0.29196882,0.23689218,0.30644155
-1.21560780,0.52685381,0.04876966,0.04207929,0.00004953,0.03669538,0.00030043,0.27615698,0.22567933,0.29517189
-1.20960480,0.50345247,0.04503987,0.04011681,0.00003914,0.03477754,0.00023980,0.26278317,0.21587166,0.28428698
-1.20360180,0.48258668,0.04195775,0.03849784,0.00003081,0.03322339,0.00019214,0.25158556,0.20725489,0.27356727
-1.19759880,0.46379973,0.03944014,0.03717358,0.00002421,0.03199142,0.00015581,0.24228185,0.19962031,0.26283648
-1.19159580,0.44666385,0.03740482,0.03609522,0.00001908,0.03103660,0.00012953,0.23457851,0.19276984,0.25196366
-1.18559280,0.43078949,0.03577220,0.03521510,0.00001518,0.03031199,0.00011241,0.22817962,0.18652038,0.24086349
-1.17958979,0.41583259,0.03446687,0.03448787,0.00001233,0.02977010,0.00010397,0.22279502,0.18070721,0.22949498
-1.17358679,0.40149983,0.03341878,0.03387149,0.00001040,0.02936429,0.00010417,0.21814770,0.17518662,0.21785855
-1.16758379,0.38755198,0.03256428,0.03332809,0.00000930,0.02905008,0.00011343,0.21398030,0.16983770,0.20599211
-1.16158079,0.37380541,0.03184692,0.03282469,0.00000896,0.02878620,0.00013273,0.21006050,0.16456331,0.19396605
-1.15557779,0.36013214,0.03121799,0.03233378,0.00000937,0.02853562,0.00016360,0.20618543,0.15929039,0.18187778
-1.14957479,0.34645837,0.03063691,0.03183373,0.00001056,0.02826632,0.00020825,0.20218492,0.15396958,0.16984580
-1.14357179,0.33276198,0.03007142,0.03130904,0.00001260,0.02795192,0.00026963,0.19792359,0.14857426,0.15800389
-1.13756878,0.31906898,0.02949760,0.03075045,0.00001562,0.02757208,0.00035152,0.19330186,0.14309907,0.14649535
-1.13156578,0.30544927,0.02889968,0.03015484,0.00001980,0.02711276,0.00045866,0.18825588,0.13755803,0.13546780
-1.12556278,0.29201183,0.02826983,0.02952507,0.00002535,0.02656626,0.00059683,0.18275640,0.13198226,0.12506841
-1.11955978,0.27889943,0.02760770,0.02886956,0.00003259,0.02593106,0.00077296,0.17680675,0.12641739,0.11543996
-1.11355678,0.26628313,0.02691995,0.02820181,0.00004189,0.02521161,0.00099527,0.17044000,0.12092079,0.10671741
-1.10755378,0.25435653,0.02621967,0.02753979,0.00005370,0.02441778,0.00127335,0.16371535,0.11555859,0.09902541
-1.10155078,0.24333001,0.02552575,0.02690520,0.00006859,0.02356439,0.00161818,0.15671411,0.11040265,0.09247629
-1.09554777,0.23342484,0.02486231,0.02632267,0.00008724,0.02267048,0.00204226,0.14953511,0.10552748,0.08716876
-1.08954477,0.22486741,0.02425800,0.02581885,0.00011044,0.02175861,0.00255953,0.14229006,0.10100716,0.08318702
-1.08354177,0.21788348,0.02374552,0.02542149,0.00013916,0.02085402,0.00318533,0.13509869,0.09691246,0.08060022
-1.07753877,0.21269256,0.02336107,0.02515852,0.00017451,0.01998381,0.00393629,0.12808412,0.09330808,0.07946225
-1.07153577,0.20950245,0.02314401,0.02505707,0.00021783,0.01917610,0.00483011,0.12136835,0.09025009,0.07981152
-1.06553277,0.20850400,0.02313662,0.02514253,0.00027066,0.01845918,0.00588530,0.11506824,0.08778379,0.08167084
-1.05952976,0.20986612,0.02338398,0.02543775,0.00033478,0.01786074,0.00712075,0.10929198,0.08594189,0.08504722
-1.05352676,0.21373116,0.02393409,0.02596214,0.00041226,0.01740703,0.00855533,0.10413606,0.08474308,0.08993159
-1.04752376,0.22021065,0.02483813,0.02673102,0.00050549,0.01712222,0.01020726,0.09968303,0.08419117,0.09629836
-1.04152076,0.22938162,0.02615084,0.02775501,0.00061716,0.01702769,0.01209354,0.09599985,0.08427468,0.10410502
-1.03551776,0.24128351,0.02793115,0.02903953,0.00075038,0.01714147,0.01422920,0.09313700,0.08496699,0.11329157
-1.02951476,0.25591580,0.03024283,0.03058446,0.00090861,0.01747774,0.01662659,0.09112827,0.08622700,0.12378016
-1.02351176,0.27323649,0.03315529,0.03238395,0.00109575,0.01804640,0.01929457,0.08999116,0.08800036,0.13547478
-1.01750875,0.29316158,0.03674434,0.03442641,0.00131613,0.01885276,0.02223779,0.08972787,0.09022119,0.14826138
-1.01150575,0.31556552,0.04109289,0.03669458,0.00157453,0.01989733,0.02545597,0.09032680,0.09281414,0.16200832
-1.00550275,0.34028291,0.04629158,0.03916586,0.00187615,0.02117571,0.02894332,0.09176433,0.09569695,0.17656741
-0.99949975,0.36711130,0.05243901,0.04181272,0.00222658,0.02267862,0.03268799,0.09400702,0.09878317,0.19177568
-0.99349675,0.39581530,0.05964178,0.04460330,0.00263179,0.02439209,0.03667179,0.09701379,0.10198511,0.20745781
-0.98749375,0.42613178,0.06801398,0.04750210,0.00309802,0.02629769,0.04087008,0.10073826,0.10521677,0.22342944
-0.98149075,0.45777628,0.07767613,0.05047083,0.00363168,0.02837307,0.04525182,0.10513090,0.10839680,0.23950128
-0.97548774,0.49045033,0.08875352,0.05346934,0.00423923,0.03059251,0.04977992,0.11014102,0.11145115,0.25548408
-0.96948474,0.52384955,0.10137374,0.05645655,0.00492699,0.03292767,0.05441182,0.11571843,0.11431549,0.27119416
-0.96348174,0.55767235,0.11566358,0.05939152,0.00570091,0.03534844,0.05910032,0.12181472,0.11693722,0.28645972
-0.95747874,0.59162880,0.13174502,0.06223444,0.00656636,0.03782397,0.06379458,0.12838410,0.11927693,0.30112735
-0.95147574,0.62544946,0.14973059,0.06494759,0.00752784,0.04032369,0.06844133,0.13538374,0.12130937,0.31506881
-0.94547274,0.65889369,0.16971808,0.06749627,0.00858866,0.04281841,0.07298623,0.14277359,0.12302374,0.32818768
-0.93946973,0.69175719,0.19178472,0.06984957,0.00975063,0.04528150,0.07737527,0.15051575,0.12442351,0.34042552
-0.93346673,0.72387834,0.21598103,0.07198109,0.01101372,0.04768988,0.08155625,0.15857343,0.12552548,0.35176737
-0.92746373,0.75514298,0.24232472,0.07386937,0.01237576,0.05002506,0.08548014,0.16690949,0.12635848,0.36224613
-0.92146073,0.78548746,0.27079472,0.07549829,0.01383212,0.05227395,0.08910240,0.17548476,0.12696149,0.37194560
-0.91545773,0.81489968,0.30132578,0.07685719,0.01537548,0.05442952,0.09238410,0.18425624,0.12738144,0.38100183
-0.90945473,0.84341794,0.33380398,0.07794083,0.01699565,0.05649121,0.09529284,0.19317531,0.12767078,0.38960265
-0.90345173,0.87112779,0.36806349,0.07874919,0.01867942,0.05846509,0.09780344,0.20218605,0.12788489,0.39798511
-0.89744872,0.89815665,0.40388476,0.07928706,0.02041060,0.06036369,0.09989829,0.21122389,0.12807951,0.40643076
-0.89144572,0.92466667,0.44099460,0.07956352,0.02217010,0.06220561,0.10156754,0.22021472,0.12830826,0.41525890
-0.88544272,0.95084592,0.47906826,0.07959136,0.02393617,0.06401473,0.10280885,0.22907449,0.12862050,0.42481772
-0.87943972,0.97689838,0.51773351,0.07938630,0.02568472,0.06581925,0.10362709,0.23770951,0.12905936,0.43547368
-0.87343672,1.00303305,0.55657698,0.07896632,0.02738983,0.06765041,0.10403366,0.24601740,0.12966035,0.44759935
-0.86743372,1.02945280,0.59515243,0.07835087,0.02902433,0.06954109,0.10404571,0.25388878,0.13045029,0.46156015
-0.86143072,1.05634338,0.63299085,0.07756016,0.03056049,0.07152419,0.10368528,0.26120959,0.13144681,0.47770056
-0.85542771,1.08386302,0.66961211,0.07661456,0.03197079,0.07363105,0.10297831,0.26786405,0.13265832,0.49633011
-0.84942471,1.11213332,0.70453759,0.07553401,0.03322873,0.07588982,0.10195364,0.27373807,0.13408437,0.51771000
-0.84342171,1.14123154,0.73730346,0.07433761,0.03430967,0.07832396,0.10064214,0.27872299,0.13571650,0.54204080
-0.83741871,1.17118496,0.76747399,0.07304326,0.03519164,0.08095084,0.09907579,0.28271941,0.13753934,0.56945183
-0.83141571,1.20196724,0.79465428,0.07166748,0.03585610,0.08378069,0.09728693,0.28564106,0.13953202,0.59999276
-0.82541271,1.23349725,0.81850191,0.07022532,0.03628861,0.08681573,0.09530763,0.28741828,0.14166968,0.63362784
-0.81940970,1.26564004,0.83873700,0.06873034,0.03647931,0.09004967,0.09316921,0.28800112,0.14392506,0.67023314
-0.81340670,1.29821025,0.85515011,0.06719475,0.03642339,0.09346758,0.09090182,0.28736176,0.14627003,0.70959694
-0.80740370,1.33097735,0.86760773,0.06562949,0.03612121,0.09704613,0.08853418,0.28549618,0.14867700,0.75142330
-0.80140070,1.36367275,0.87605516,0.06404447,0.03557839,0.10075415,0.08609344,0.28242487,0.15112012,0.79533874
-0.79539770,1.39599814,0.88051647,0.06244873,0.03480561,0.10455352,0.08360505,0.27819269,0.15357620,0.84090162
-0.78939470,1.42763468,0.88109176,0.06085062,0.03381826,0.10840038,0.08109274,0.27286770,0.15602529,0.88761398
-0.78339170,1.45825256,0.87795183,0.05925794,0.03263594,0.11224645,0.07857845,0.26653917,0.15845098,0.93493506
-0.77738869,1.48752039,0.87133042,0.05767806,0.03128182,0.11604063,0.07608233,0.25931471,0.16084026,0.98229597
-0.77138569,1.51511385,0.86151453,0.05611794,0.02978183,0.11973049,0.07362272,0.25131675,0.16318314,1.02911478
-0.76538269,1.54072336,0.84883324,0.05458413,0.02816389,0.12326392,0.07121601,0.24267855,0.16547188,1.07481133
-0.75937969,1.56406021,0.83364550,0.05308267,0.02645698,0.12659054,0.06887662,0.23353988,0.16770002,1.11882107
-0.75337669,1.58486101,0.81632746,0.05161902,0.02469031,0.12966305,0.06661684,0.22404253,0.16986121,1.16060729
-0.74737369,1.60289043,0.79725995,0.05019785,0.02289246,0.13243829,0.06444667,0.21432601,0.17194799,1.19967148
-0.74137069,1.61794208,0.77681648,0.04882290,0.02109061,0.13487814,0.06237374,0.20452345,0.17395044,1.23556126
