energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,2.19133899,0.81470162,0.00000000,0.02153690,0.21566599,1.66997971,1.07797114
-2.59029515,2.11053221,0.78588707,0.00000000,0.02051247,0.20926280,1.60114308,1.03967422
-2.58429215,2.02701950,0.75706419,0.00000000,0.01953394,0.20276496,1.53315796,0.99865440
-2.57828914,1.94164461,0.72849039,0.00000000,0.01861194,0.19625231,1.46672974,0.95535381
-2.57228614,1.85519518,0.70037420,0.00000000,0.01775383,0.18979095,1.40241647,0.91023028
-2.56628314,1.76839166,0.67287405,0.00000000,0.01696376,0.18343230,1.34062489,0.86374870
-2.56028014,1.68187964,0.64609922,0.00000000,0.01624290,0.17721280,1.28161326,0.81637242
-2.55427714,1.59622565,0.62011291,0.00000000,0.01558968,0.17115448,1.22550044,0.76855522
-2.54827414,1.51191619,0.59493719,0.00000000,0.01500028,0.16526617,1.17228040,0.72073370
-2.54227114,1.42935997,0.57055946,0.00000000,0.01446905,0.15954535,1.12184133,0.67332066
-2.53626813,1.34889275,0.54694006,0.00000000,0.01398907,0.15398049,1.07398787,0.62669938
-2.53026513,1.27078450,0.52402063,0.00000000,0.01355269,0.14855368,1.02846544,0.58121911
-2.52426213,1.19524815,0.50173272,0.00000000,0.01315205,0.14324342,0.98498511,0.53719174
-2.51825913,1.12244949,0.48000614,0.00000000,0.01277958,0.13802746,0.94324790,0.49488980
-2.51225613,1.05251739,0.45877673,0.00000000,0.01242840,0.13288542,0.90296705,0.45454567
-2.50625313,0.98555396,0.43799310,0.00000000,0.01209274,0.12780109,0.86388754,0.41635197
-2.50025013,0.92164391,0.41762195,0.00000000,0.01176813,0.12276428,0.82580179,0.38046300
-2.49424712,0.86086276,0.39765190,0.00000000,0.01145159,0.11777222,0.78856108,0.34699718
-2.48824412,0.80328344,0.37809556,0.00000000,0.01114172,0.11283024,0.75208237,0.31604006
-2.48224112,0.74898115,0.35898986,0.00000000,0.01083865,0.10795198,0.71635057,0.28764806
-2.47623812,0.69803631,0.34039471,0.00000000,0.01054391,0.10315891,0.68141627,0.26185244
-2.47023512,0.65053569,0.32239017,0.00000000,0.01026025,0.09847934,0.64738967,0.23866354
-2.46423212,0.60657174,0.30507230,0.00000000,0.00999142,0.09394702,0.61443112,0.21807503
-2.45822911,0.56624067,0.28854808,0.00000000,0.00974181,0.08959934,0.58273916,0.20006808
-2.45222611,0.52963928,0.27292973,0.00000000,0.00951620,0.08547534,0.55253694,0.18461537
-2.44622311,0.49686129,0.25832868,0.00000000,0.00931941,0.08161358,0.52405793,0.17168478
-2.44022011,0.46799333,0.24484977,0.00000000,0.00915597,0.07805012,0.49753173,0.16124289
-2.43421711,0.44311111,0.23258584,0.00000000,0.00902990,0.07481659,0.47317088,0.15325803
-2.42821411,0.42227622,0.22161304,0.00000000,0.00894444,0.07193855,0.45115937,0.14770308
-2.42221111,0.40553364,0.21198721,0.00000000,0.00890187,0.06943426,0.43164336,0.14455786
-2.41620810,0.39291039,0.20374133,0.00000000,0.00890342,0.06731377,0.41472450,0.14381109
-2.41020510,0.38441524,0.19688423,0.00000000,0.00894921,0.06557856,0.40045612,0.14546205
-2.40420210,0.38003952,0.19140067,0.00000000,0.00903826,0.06422158,0.38884220,0.14952162
-2.39819910,0.37975890,0.18725243,0.00000000,0.00916855,0.06322781,0.37983905,0.15601284
-2.39219610,0.38353590,0.18438061,0.00000000,0.00933720,0.06257509,0.37335938,0.16497088
-2.38619310,0.39132271,0.18270877,0.00000000,0.00954056,0.06223547,0.36927830,0.17644222
-2.38019010,0.40306411,0.18214666,0.00000000,0.00977447,0.06217660,0.36744065,0.19048307
-2.37418709,0.41869995,0.18259437,0.00000000,0.01003444,0.06236347,0.36766924,0.20715686
-2.36818409,0.43816689,0.18394663,0.00000000,0.01031584,0.06276002,0.36977326,0.22653078
-2.36218109,0.46139893,0.18609680,0.00000000,0.01061414,0.06333086,0.37355626,0.24867142
-2.35617809,0.48832665,0.18894063,0.00000000,0.01092504,0.06404270,0.37882327,0.27363935
-2.35017509,0.51887476,0.19237930,0.00000000,0.01124460,0.06486569,0.38538659,0.30148289
-2.34417209,0.55295815,0.19632172,0.00000000,0.01156935,0.06577431,0.39306985,0.33223121
-2.33816908,0.59047635,0.20068594,0.00000000,0.01189626,0.06674805,0.40171031,0.36588689
-2.33216608,0.63130672,0.20539971,0.00000000,0.01222280,0.06777163,0.41115917,0.40241830
-2.32616308,0.67529679,0.21040008,0.00000000,0.01254682,0.06883487,0.42128023,0.44175213
-2.32016008,0.72225612,0.21563226,0.00000000,0.01286646,0.06993225,0.43194688,0.48376647
-2.31415708,0.77194838,0.22104783,0.00000000,0.01318001,0.07106209,0.44303796,0.52828487
-2.30815408,0.82408419,0.22660242,0.00000000,0.01348576,0.07222550,0.45443291,0.57507180
-2.30215108,0.87831547,0.23225315,0.00000000,0.01378186,0.07342522,0.46600665,0.62382985
-2.29614807,0.93423182,0.23795606,0.00000000,0.01406614,0.07466426,0.47762469,0.67419915
-2.29014507,0.99135948,0.24366367,0.00000000,0.01433602,0.07594463,0.48913910,0.72575920
-2.28414207,1.04916340,0.24932295,0.00000000,0.01458841,0.07726611,0.50038572,0.77803329
-2.27813907,1.10705252,0.25487383,0.00000000,0.01481970,0.07862520,0.51118289,0.83049558
-2.27213607,1.16438851,0.26024849,0.00000000,0.01502572,0.08001430,0.52133208,0.88258080
-2.26613307,1.22049767,0.26537132,0.00000000,0.01520192,0.08142120,0.53062049,0.93369629
-2.26013007,1.27468597,0.27015977,0.00000000,0.01534339,0.08282887,0.53882553,0.98323613
-2.25412706,1.32625633,0.27452599,0.00000000,0.01544512,0.08421565,0.54572112,1.03059672
-2.24812406,1.37452794,0.27837915,0.00000000,0.01550222,0.08555573,0.55108536,1.07519355
-2.24212106,1.41885647,0.28162837,0.00000000,0.01551014,0.08681996,0.55470931,1.11647812
-2.23611806,1.45865451,0.28418608,0.00000000,0.01546495,0.08797699,0.55640633,1.15395473
-2.23011506,1.49341126,0.28597159,0.00000000,0.01536363,0.08899461,0.55602129,1.18719622
-2.22411206,1.52271062,0.28691472,0.00000000,0.01520432,0.08984121,0.55343941,1.21585802
-2.21810905,1.54624690,0.28695926,0.00000000,0.01498648,0.09048740,0.54859380,1.23969009
-2.21210605,1.56383733,0.28606607,0.00000000,0.01471112,0.09090759,0.54147165,1.25854608
-2.20610305,1.57543095,0.28421563,0.00000000,0.01438089,0.09108150,0.53211822,1.27238952
-2.20010005,1.58111343,0.28140996,0.00000000,0.01400009,0.09099557,0.52063884,1.28129663
-2.19409705,1.58110762,0.27767380,0.00000000,0.01357467,0.09064409,0.50719833,1.28545583
-2.18809405,1.57576990,0.27305493,0.00000000,0.01311210,0.09003014,0.49201813,1.28516390
-2.18209105,1.56558231,0.26762372,0.00000000,0.01262123,0.08916615,0.47537108,1.28081899
-2.17608804,1.55114106,0.26147183,0.00000000,0.01211201,0.08807413,0.45757417,1.27291078
-2.17008504,1.53314166,0.25471024,0.00000000,0.01159523,0.08678562,0.43897953,1.26200817
-2.16408204,1.51236124,0.24746657,0.00000000,0.01108219,0.08534116,0.41996404,1.24874485
-2.15807904,1.48963884,0.23988196,0.00000000,0.01058433,0.08378950,0.40091812,1.23380340
-2.15207604,1.46585410,0.23210749,0.00000000,0.01011288,0.08218647,0.38223406,1.21789821
-2.14607304,1.44190517,0.22430039,0.00000000,0.00967849,0.08059355,0.36429448,1.20175782
-2.14007004,1.41868633,0.21662009,0.00000000,0.00929088,0.07907624,0.34746122,1.18610710
-2.13406703,1.39706602,0.20922436,0.00000000,0.00895856,0.07770225,0.33206534,1.17164968
-2.12806403,1.37786571,0.20226551,0.00000000,0.00868849,0.07653957,0.31839821,1.15905103
-2.12206103,1.36184010,0.19588695,0.00000000,0.00848594,0.07565453,0.30670444,1.14892249
-2.11605803,1.34965920,0.19022002,0.00000000,0.00835427,0.07510988,0.29717639,1.14180667
-2.11005503,1.34189241,0.18538131,0.00000000,0.00829485,0.07496301,0.28995079,1.13816433
-2.10405203,1.33899520,0.18147041,0.00000000,0.00830706,0.07526428,0.28510728,1.13836319
-2.09804902,1.34129848,0.17856832,0.00000000,0.00838827,0.07605570,0.28266898,1.14266873
-2.09204602,1.34900098,0.17673629,0.00000000,0.00853399,0.07736977,0.28260492,1.15123734
-2.08604302,1.36216481,0.17601532,0.00000000,0.00873802,0.07922877,0.28483421,1.16411199
-2.08004002,1.38071443,0.17642623,0.00000000,0.00899266,0.08164431,0.28923182,1.18122051
-2.07403702,1.40443895,0.17797018,0.00000000,0.00928899,0.08461732,0.29563545,1.20237674
-2.06803402,1.43299803,0.18062981,0.00000000,0.00961717,0.08813838,0.30385352,1.22728456
-2.06203102,1.46593101,0.18437066,0.00000000,0.00996679,0.09218831,0.31367358,1.25554482
-2.05602801,1.50266926,0.18914310,0.00000000,0.01032717,0.09673916,0.32487108,1.28666507
-2.05002501,1.54255145,0.19488431,0.00000000,0.01068777,0.10175533,0.33721785,1.32007196
-2.04402201,1.58484119,0.20152065,0.00000000,0.01103847,0.10719490,0.35049006,1.35512589
-2.03801901,1.62874658,0.20896981,0.00000000,0.01136991,0.11301099,0.36447527,1.39113770
-2.03201601,1.67344094,0.21714306,0.00000000,0.01167379,0.11915314,0.37897818,1.42738659
-2.02601301,1.71808412,0.22594727,0.00000000,0.01194301,0.12556855,0.39382494,1.46313897
-2.02001001,1.76184335,0.23528653,0.00000000,0.01217193,0.13220318,0.40886561,1.49766735
-2.01400700,1.80391316,0.24506356,0.00000000,0.01235642,0.13900256,0.42397492,1.53026864
-2.00800400,1.84353332,0.25518061,0.00000000,0.01249390,0.14591236,0.43905111,1.56028119
-2.00200100,1.88000444,0.26553990,0.00000000,0.01258332,0.15287861,0.45401311,1.58709995
-1.99599800,1.91270041,0.27604374,0.00000000,0.01262508,0.15984766,0.46879610,1.61018911
-1.98999500,1.94107769,0.28659415,0.00000000,0.01262084,0.16676580,0.48334599,1.62909205
-1.98399200,1.96468104,0.29709235,0.00000000,0.01257332,0.17357876,0.49761296,1.64343804
-1.97798899,1.98314598,0.30743805,0.00000000,0.01248612,0.18023096,0.51154478,1.65294600
-1.97198599,1.99619817,0.31752870,0.00000000,0.01236337,0.18666487,0.52508021,1.65742514
-1.96598299,2.00365027,0.32725911,0.00000000,0.01220956,0.19282033,0.53814317,1.65677297
-1.95997999,2.00539693,0.33652119,0.00000000,0.01202919,0.19863410,0.55063797,1.65097107
-1.95397699,2.00140860,0.34520447,0.00000000,0.01182660,0.20403976,0.56244631,1.64007921
-1.94797399,1.99172501,0.35319707,0.00000000,0.01160573,0.20896793,0.57342605,1.62422833
-1.94197099,1.97644898,0.36038758,0.00000000,0.01136995,0.21334698,0.58341231,1.60361327
-1.93596798,1.95574133,0.36666765,0.00000000,0.01112201,0.21710422,0.59222066,1.57848548
-1.92996498,1.92981722,0.37193539,0.00000000,0.01086388,0.22016755,0.59965257,1.54914660
-1.92396198,1.89894441,0.37609948,0.00000000,0.01059686,0.22246761,0.60550283,1.51594300
-1.91795898,1.86344336,0.37908380,0.00000000,0.01032152,0.22394020,0.60956842,1.47926159
-1.91195598,1.82368899,0.38083240,0.00000000,0.01003789,0.22452900,0.61165868,1.43952696
-1.90595298,1.78011391,0.38131459,0.00000000,0.00974551,0.22418838,0.61160584,1.39719970
-1.89994997,1.73321222,0.38052970,0.00000000,0.00944362,0.22288612,0.60927560,1.35277554
-1.89394697,1.68354339,0.37851145,0.00000000,0.00913130,0.22060593,0.60457689,1.30678494
-1.88794397,1.63173526,0.37533135,0.00000000,0.00880768,0.21734954,0.59747035,1.25979258
-1.88194097,1.57848533,0.37110100,0.00000000,0.00847202,0.21313825,0.58797493,1.21239623
-1.87593797,1.52455953,0.36597299,0.00000000,0.00812393,0.20801381,0.57617214,1.16522425
-1.86993497,1.47078777,0.36014020,0.00000000,0.00776342,0.20203857,0.56220769,1.11893157
-1.86393197,1.41805577,0.35383333,0.00000000,0.00739100,0.19529477,0.54629034,1.07419334
-1.85792896,1.36729273,0.34731672,0.00000000,0.00700771,0.18788302,0.52868787,1.03169627
-1.85192596,1.31945498,0.34088237,0.00000000,0.00661514,0.17992009,0.50972040,0.99212750
-1.84592296,1.27550570,0.33484235,0.00000000,0.00621538,0.17153590,0.48975131,0.95616098
-1.83991996,1.23639110,0.32951983,0.00000000,0.00581100,0.16287000,0.46917613,0.92444184
-1.83391696,1.20301392,0.32523893,0.00000000,0.00540491,0.15406765,0.44840994,0.89756899
-1.82791396,1.17620516,0.32231378,0.00000000,0.00500034,0.14527560,0.42787375,0.87607670
-1.82191096,1.15669497,0.32103722,0.00000000,0.00460066,0.13663777,0.40798065,0.86041588
-1.81590795,1.14508418,0.32166949,0.00000000,0.00420932,0.12829114,0.38912210,0.85093581
-1.80990495,1.14181750,0.32442738,0.00000000,0.00382975,0.12036178,0.37165505,0.84786736
-1.80390195,1.14715990,0.32947436,0.00000000,0.00346526,0.11296135,0.35589048,0.85130834
-1.79789895,1.16117724,0.33691200,0.00000000,0.00311899,0.10618415,0.34208363,0.86121211
-1.79189595,1.18372232,0.34677318,0.00000000,0.00279386,0.10010482,0.33042645,0.87737996
-1.78589295,1.21442739,0.35901738,0.00000000,0.00249259,0.09477671,0.32104243,0.89945807
-1.77988994,1.25270375,0.37352837,0.00000000,0.00221769,0.09023106,0.31398401,0.92693941
-1.77388694,1.29774894,0.39011451,0.00000000,0.00197149,0.08647689,0.30923263,0.95917102
-1.76788394,1.34856182,0.40851171,0.00000000,0.00175628,0.08350167,0.30670134,0.99536658
-1.76188094,1.40396535,0.42838925,0.00000000,0.00157436,0.08127264,0.30623996,1.03462430
-1.75587794,1.46263660,0.44935814,0.00000000,0.00142817,0.07973886,0.30764233,1.07594963
-1.74987494,1.52314340,0.47098198,0.00000000,0.00132044,0.07883365,0.31065561,1.11828232
-1.74387194,1.58398634,0.49279003,0.00000000,0.00125434,0.07847761,0.31499118,1.16052691
-1.73786893,1.64364506,0.51429198,0.00000000,0.00123364,0.07858191,0.32033666,1.20158580
-1.73186593,1.70062690,0.53499398,0.00000000,0.00126285,0.07905178,0.32636867,1.24039362
-1.72586293,1.75351649,0.55441535,0.00000000,0.00134735,0.07979015,0.33276594,1.27595170
-1.71985993,1.80102406,0.57210532,0.00000000,0.00149356,0.08070116,0.33922212,1.30736135
-1.71385693,1.84203082,0.58765914,0.00000000,0.00170899,0.08169362,0.34545790,1.33385453
-1.70785393,1.87562920,0.60073289,0.00000000,0.00200230,0.08268413,0.35123209,1.35482075
-1.70185093,1.90115652,0.61105626,0.00000000,0.00238332,0.08359979,0.35635098,1.36982888
-1.69584792,1.91822019,0.61844294,0.00000000,0.00286299,0.08438058,0.36067590,1.37864297
-1.68984492,1.92671352,0.62279785,0.00000000,0.00345322,0.08498101,0.36412851,1.38123132
-1.68384192,1.92682092,0.62412105,0.00000000,0.00416673,0.08537130,0.36669362,1.37776817
-1.67783892,1.91901239,0.62250803,0.00000000,0.00501674,0.08553788,0.36841952,1.36862795
-1.67183592,1.90402704,0.61814632,0.00000000,0.00601661,0.08548325,0.36941571,1.35437205
-1.66583292,1.88284626,0.61130856,0.00000000,0.00717942,0.08522517,0.36984815,1.33572870
-1.65982991,1.85665761,0.60234220,0.00000000,0.00851742,0.08479532,0.36993230,1.31356662
-1.65382691,1.82681061,0.59165648,0.00000000,0.01004144,0.08423741,0.36992421,1.28886348
-1.64782391,1.79476654,0.57970703,0.00000000,0.01176025,0.08360483,0.37010995,1.26267054
-1.64182091,1.76204415,0.56697890,0.00000000,0.01367990,0.08295803,0.37079416,1.23607489
-1.63581791,1.73016367,0.55396875,0.00000000,0.01580301,0.08236163,0.37228793,1.21016088
-1.62981491,1.70059161,0.54116711,0.00000000,0.01812811,0.08188150,0.37489676,1.18597243
-1.62381191,1.67468869,0.52904126,0.00000000,0.02064909,0.08158189,0.37890912,1.16447782
-1.61780890,1.65366322,0.51801976,0.00000000,0.02335463,0.08152271,0.38458617,1.14653852
-1.61180590,1.63853199,0.50847919,0.00000000,0.02622793,0.08175720,0.39215306,1.13288322
-1.60580290,1.63009022,0.50073361,0.00000000,0.02924640,0.08232992,0.40179230,1.12408831
-1.59979990,1.62889201,0.49502722,0.00000000,0.03238179,0.08327530,0.41363942,1.12056551
-1.59379690,1.63524175,0.49153043,0.00000000,0.03560032,0.08461671,0.42778108,1.12255698
-1.58779390,1.64919688,0.49033942,0.00000000,0.03886321,0.08636612,0.44425570,1.13013798
-1.58179090,1.67058145,0.49147905,0.00000000,0.04212738,0.08852434,0.46305635,1.14322677
-1.57578789,1.69900955,0.49490874,0.00000000,0.04534639,0.09108178,0.48413584,1.16160097
-1.56978489,1.73391718,0.50053101,0.00000000,0.04847161,0.09401966,0.50741333,1.18491926
-1.56378189,1.77460053,0.50820195,0.00000000,0.05145353,0.09731167,0.53278211,1.21274725
-1.55777889,1.82025856,0.51774298,0.00000000,0.05424326,0.10092579,0.56011795,1.24458572
-1.55177589,1.87003727,0.52895316,0.00000000,0.05679404,0.10482636,0.58928721,1.27989979
-1.54577289,1.92307330,0.54162121,0.00000000,0.05906280,0.10897600,0.62015429,1.31814716
-1.53976988,1.97853412,0.55553665,0.00000000,0.06101160,0.11333756,0.65258753,1.35880371
-1.53376688,2.03565283,0.57049926,0.00000000,0.06260899,0.11787568,0.68646337,1.40138520
-1.52776388,2.09375546,0.58632641,0.00000000,0.06383117,0.12255804,0.72166798,1.44546362
-1.52176088,2.15227935,0.60285784,0.00000000,0.06466281,0.12735611,0.75809658,1.49067737
-1.51575788,2.21078188,0.61995768,0.00000000,0.06509769,0.13224546,0.79564994,1.53673479
-1.50975488,2.26893898,0.63751379,0.00000000,0.06513889,0.13720550,0.83422860,1.58341094
-1.50375188,2.32653422,0.65543438,0.00000000,0.06479871,0.14221872,0.87372498,1.63053802
-1.49774887,2.38343903,0.67364251,0.00000000,0.06409816,0.14726954,0.91401397,1.67799023
-1.49174587,2.43958608,0.69206881,0.00000000,0.06306621,0.15234279,0.95494271,1.72566418
-1.48574287,2.49493743,0.71064317,0.00000000,0.06173864,0.15742191,0.99632036,1.77345654
-1.47973987,2.54945027,0.72928599,0.00000000,0.06015681,0.16248718,1.03790884,1.82124033
-1.47373687,2.60304245,0.74789992,0.00000000,0.05836603,0.16751393,1.07941526,1.86884200
-1.46773387,2.65556062,0.76636264,0.00000000,0.05641405,0.17247103,1.12048700,1.91602082
-1.46173087,2.70675334,0.78452144,0.00000000,0.05434934,0.17731968,1.16071005,1.96245248
-1.45572786,2.75625123,0.80219012,0.00000000,0.05221951,0.18201276,1.19961114,2.00771812
-1.44972486,2.80355588,0.81914860,0.00000000,0.05006979,0.18649472,1.23666394,2.05130002
-1.44372186,2.84803854,0.83514532,0.00000000,0.04794171,0.19070210,1.27129935,2.09258455
-1.43771886,2.88894902,0.84990265,0.00000000,0.04587196,0.19456470,1.30291957,2.13087255
-1.43171586,2.92543455,0.86312481,0.00000000,0.04389148,0.19800732,1.33091557,2.16539684
-1.42571286,2.95656769,0.87450814,0.00000000,0.04202494,0.20095211,1.35468697,2.19534614
-1.41970985,2.98138178,0.88375298,0.00000000,0.04029032,0.20332127,1.37366365,2.21989414
-1.41370685,2.99891188,0.89057659,0.00000000,0.03869891,0.20504004,1.38732776,2.23823223
-1.40770385,3.00823893,0.89472623,0.00000000,0.03725550,0.20603981,1.39523506,2.24960404
-1.40170085,3.00853439,0.89599167,0.00000000,0.03595881,0.20626124,1.39703449,2.25333996
-1.39569785,2.99910300,0.89421638,0.00000000,0.03480209,0.20565699,1.39248472,2.24888953
-1.38969485,2.97942089,0.88930660,0.00000000,0.03377391,0.20419424,1.38146697,2.23585009
-1.38369185,2.94916705,0.88123780,0.00000000,0.03285903,0.20185656,1.36399315,2.21398993
-1.37768884,2.90824636,0.87005816,0.00000000,0.03203933,0.19864525,1.34020901,2.18326465
-1.37168584,2.85680280,0.85588873,0.00000000,0.03129478,0.19457993,1.31039198,2.14382594
-1.36568284,2.79522227,0.83892027,0.00000000,0.03060441,0.18969843,1.27494396,2.09602216
-1.35967984,2.72412485,0.81940702,0.00000000,0.02994717,0.18405599,1.23437915,2.04039085
-1.35367684,2.64434712,0.79765755,0.00000000,0.02930277,0.17772384,1.18930791,1.97764351
-1.34767384,2.55691544,0.77402338,0.00000000,0.02865239,0.17078715,1.14041708,1.90864345
-1.34167084,2.46301177,0.74888584,0.00000000,0.02797932,0.16334261,1.08844802,1.83437801
-1.33566783,2.36393388,0.72264189,0.00000000,0.02726936,0.15549562,1.03417330,1.75592644
-1.32966483,2.26105195,0.69568966,0.00000000,0.02651124,0.14735735,0.97837315,1.67442516
-1.32366183,2.15576385,0.66841436,0.00000000,0.02569677,0.13904168,0.92181268,1.59103187
-1.31765883,2.04945107,0.64117534,0.00000000,0.02482095,0.13066230,0.86522087,1.50689047
-1.31165583,1.94343741,0.61429473,0.00000000,0.02388192,0.12232990,0.80927216,1.42309801
-1.30565283,1.83895212,0.58804832,0.00000000,0.02288079,0.11414972,0.75457113,1.34067514
-1.29964982,1.73709894,0.56265888,0.00000000,0.02182141,0.10621937,0.70164090,1.26054122
-1.29364682,1.63883198,0.53829219,0.00000000,0.02071007,0.09862711,0.65091534,1.18349469
-1.28764382,1.54493909,0.51505579,0.00000000,0.01955505,0.09145046,0.60273511,1.11019931
-1.28164082,1.45603296,0.49300045,0.00000000,0.01836626,0.08475525,0.55734755,1.04117646
-1.27563782,1.37254968,0.47212402,0.00000000,0.01715475,0.07859507,0.51490974,0.97680314
-1.26963482,1.29475423,0.45237746,0.00000000,0.01593228,0.07301105,0.47549471,0.91731547
-1.26363182,1.22275205,0.43367246,0.00000000,0.01471084,0.06803192,0.43909989,0.86281697
-1.25762881,1.15650563,0.41589044,0.00000000,0.01350229,0.06367439,0.40565738,0.81329074
-1.25162581,1.09585486,0.39889208,0.00000000,0.01231796,0.05994370,0.37504539,0.76861475
-1.24562281,1.04053993,0.38252720,0.00000000,0.01116830,0.05683435,0.34710014,0.72857914
-1.23961981,0.99022546,0.36664428,0.00000000,0.01006269,0.05433098,0.32162784,0.69290464
-1.23361681,0.94452454,0.35109928,0.00000000,0.00900918,0.05240928,0.29841605,0.66126122
-1.22761381,0.90302192,0.33576331,0.00000000,0.00801436,0.05103708,0.27724410,0.63328610
-1.22161081,0.86529501,0.32052895,0.00000000,0.00708333,0.05017543,0.25789230,0.60860048
-1.21560780,0.83093243,0.30531496,0.00000000,0.00621964,0.04977970,0.24014959,0.58682453
-1.20960480,0.79954925,0.29006925,0.00000000,0.00542539,0.04980077,0.22381965,0.56759009
-1.20360180,0.77079886,0.27477015,0.00000000,0.00470127,0.05018623,0.20872528,0.55055111
-1.19759880,0.74438136,0.25942602,0.00000000,0.00404669,0.05088155,0.19471131,0.53539156
-1.19159580,0.72004842,0.24407337,0.00000000,0.00345996,0.05183130,0.18164598,0.52183097
-1.18559280,0.69760504,0.22877366,0.00000000,0.00293846,0.05298038,0.16942103,0.50962766
-1.17958979,0.67690841,0.21360913,0.00000000,0.00247881,0.05427515,0.15795076,0.49858006
-1.17358679,0.65786439,0.19867785,0.00000000,0.00207704,0.05566452,0.14717020,0.48852614
-1.16758379,0.64042197,0.18408835,0.00000000,0.00172880,0.05710103,0.13703277,0.47934145
-1.16158079,0.62456631,0.16995412,0.00000000,0.00142949,0.05854173,0.12750746,0.47093601
-1.15557779,0.61031079,0.15638826,0.00000000,0.00117445,0.05994896,0.11857592,0.46325034
-1.14957479,0.59768842,0.14349844,0.00000000,0.00095905,0.06129095,0.11022960,0.45625082
-1.14357179,0.58674327,0.13138259,0.00000000,0.00077883,0.06254228,0.10246704,0.44992482
-1.13756878,0.57752205,0.12012519,0.00000000,0.00062958,0.06368402,0.09529152,0.44427568
-1.13156578,0.57006634,0.10979446,0.00000000,0.00050738,0.06470386,0.08870906,0.43931775
-1.12556278,0.56440565,0.10044050,0.00000000,0.00040872,0.06559583,0.08272689,0.43507179
-1.11955978,0.56055177,0.09209424,0.00000000,0.00033045,0.06636005,0.07735244,0.43156071
-1.11355678,0.55849433,0.08476732,0.00000000,0.00026985,0.06700215,0.07259272,0.42880604
-1.10755378,0.55819802,0.07845281,0.00000000,0.00022464,0.06753272,0.06845419,0.42682504
-1.10155078,0.55960144,0.07312654,0.00000000,0.00019294,0.06796662,0.06494295,0.42562869
-1.09554777,0.56261770,0.06874912,0.00000000,0.00017329,0.06832229,0.06206530,0.42522062
-1.08954477,0.56713668,0.06526834,0.00000000,0.00016459,0.06862106,0.05982849,0.42559700
-1.08354177,0.57302905,0.06262193,0.00000000,0.00016614,0.06888653,0.05824159,0.42674738
-1.07753877,0.58015166,0.06074051,0.00000000,0.00017757,0.06914403,0.05731646,0.42865649
-1.07153577,0.58835420,0.05955051,0.00000000,0.00019881,0.06942017,0.05706861,0.43130678
-1.06553277,0.59748669,0.05897711,0.00000000,0.00023007,0.06974250,0.05751791,0.43468155
-1.05952976,0.60740742,0.05894689,0.00000000,0.00027180,0.07013924,0.05868904,0.43876845
-1.05352676,0.61799073,0.05939021,0.00000000,0.00032466,0.07063911,0.06061164,0.44356296
-1.04752376,0.62913426,0.06024321,0.00000000,0.00038946,0.07127108,0.06331997,0.44907164
-1.04152076,0.64076489,0.06144932,0.00000000,0.00046711,0.07206422,0.06685215,0.45531460
-1.03551776,0.65284301,0.06296027,0.00000000,0.00055861,0.07304741,0.07124880,0.46232703
-1.02951476,0.66536456,0.06473657,0.00000000,0.00066493,0.07424892,0.07655121,0.47015932
-1.02351176,0.67836048,0.06674743,0.00000000,0.00078702,0.07569585,0.08279893,0.47887565
-1.01750875,0.69189340,0.06897018,0.00000000,0.00092569,0.07741337,0.09002686,0.48855077
-1.01150575,0.70605143,0.07138919,0.00000000,0.00108156,0.07942379,0.09826202,0.49926509
-1.00550275,0.72093936,0.07399440,0.00000000,0.00125502,0.08174544,0.10751988,0.51109808
-0.99949975,0.73666748,0.07677949,0.00000000,0.00144612,0.08439131,0.11780072,0.52412027
-0.99349675,0.75333868,0.07973987,0.00000000,0.00165457,0.08736780,0.12908594,0.53838426
-0.98749375,0.77103446,0.08287056,0.00000000,0.00187962,0.09067323,0.14133471,0.55391519
-0.98149075,0.78980093,0.08616413,0.00000000,0.00212007,0.09429658,0.15448101,0.57070147
-0.97548774,0.80963556,0.08960875,0.00000000,0.00237421,0.09821641,0.16843151,0.58868618
-0.96948474,0.83047575,0.09318667,0.00000000,0.00263985,0.10239999,0.18306434,0.60776008
-0.96348174,0.85219030,0.09687303,0.00000000,0.00291426,0.10680294,0.19822899,0.62775686
-0.95747874,0.87457443,0.10063526,0.00000000,0.00319426,0.11136929,0.21374752,0.64845109
-0.95147574,0.89734928,0.10443307,0.00000000,0.00347627,0.11603220,0.22941720,0.66955954
-0.94547274,0.92016619,0.10821921,0.00000000,0.00375631,0.12071519,0.24501458,0.69074610
-0.93946973,0.94261604,0.11194080,0.00000000,0.00403022,0.12533408,0.26030094,0.71163038
-0.93346673,0.96424359,0.11554140,0.00000000,0.00429365,0.12979952,0.27502912,0.73179994
-0.92746373,0.98456642,0.11896375,0.00000000,0.00454229,0.13402002,0.28895140,0.75082588
-0.92146073,1.00309774,0.12215296,0.00000000,0.00477196,0.13790552,0.30182830,0.76828112
-0.91545773,1.01937228,0.12506017,0.00000000,0.00497879,0.14137116,0.31343790,0.78376080
-0.90945473,1.03297396,0.12764644,0.00000000,0.00515937,0.14434132,0.32358540,0.79690377
-0.90345173,1.04356415,0.12988672,0.00000000,0.00531089,0.14675355,0.33211237,0.80741438
-0.89744872,1.05090906,0.13177381,0.00000000,0.00543130,0.14856242,0.33890549,0.81508321
