energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.56378189,3.08683049,0.00419389,0.06973093,0.58674433,1.52923796,0.07210705,0.18322968,0.25031774,1.13357103
1.56978489,3.05312867,0.00408569,0.06617608,0.58193198,1.52543350,0.07197800,0.17799289,0.24282939,1.10983624
1.57578789,3.01747126,0.00400305,0.06255364,0.57686019,1.52018627,0.07165162,0.17291015,0.23539562,1.08578451
1.58179090,2.97995076,0.00394292,0.05891888,0.57155800,1.51340382,0.07113723,0.16800716,0.22807431,1.06155886
1.58779390,2.94064954,0.00390219,0.05532593,0.56603104,1.50499052,0.07044864,0.16331030,0.22091615,1.03729509
1.59379690,2.89964918,0.00387791,0.05182673,0.56026402,1.49485623,0.06960407,0.15884687,0.21396367,1.01312162
1.59979990,2.85704330,0.00386734,0.04847010,0.55422485,1.48292610,0.06862603,0.15464538,0.20725084,0.98916109
1.60580290,2.81295253,0.00386816,0.04530103,0.54786993,1.46915094,0.06754112,0.15073580,0.20080339,0.96553344
1.61180590,2.76754012,0.00387850,0.04236017,0.54115042,1.45351734,0.06637977,0.14714968,0.19463947,0.94235968
1.61780890,2.72102665,0.00389705,0.03968354,0.53401878,1.43605679,0.06517588,0.14392013,0.18877084,0.91976600
1.62381191,2.67370220,0.00392312,0.03730241,0.52643533,1.41685304,0.06396637,0.14108165,0.18320416,0.89788729
1.62981491,2.62593477,0.00395662,0.03524324,0.51837427,1.39604720,0.06279053,0.13866971,0.17794250,0.87686980
1.63581791,2.57817372,0.00399813,0.03352792,0.50982877,1.37383999,0.06168934,0.13672008,0.17298667,0.85687216
1.64182091,2.53094760,0.00404875,0.03217387,0.50081481,1.35049106,0.06070454,0.13526788,0.16833652,0.83806465
1.64782391,2.48485594,0.00411012,0.03119430,0.49137351,1.32631507,0.05987765,0.13434642,0.16399181,0.82062640
1.65382691,2.44055529,0.00418428,0.03059848,0.48157188,1.30167494,0.05924884,0.13398576,0.15995289,0.80474056
1.65982991,2.39873995,0.00427354,0.03039189,0.47150190,1.27697241,0.05885572,0.13421109,0.15622088,0.79058755
1.66583292,2.36011829,0.00438034,0.03057640,0.46127804,1.25263650,0.05873205,0.13504105,0.15279759,0.77833680
1.67183592,2.32538613,0.00450710,0.03115035,0.45103346,1.22911044,0.05890658,0.13648597,0.14968504,0.76813736
1.67783892,2.29519840,0.00465605,0.03210855,0.44091503,1.20683785,0.05940172,0.13854620,0.14688477,0.76010805
1.68384192,2.27014096,0.00482909,0.03344228,0.43107763,1.18624876,0.06023257,0.14121058,0.14439693,0.75432770
1.68984492,2.25070389,0.00502758,0.03513913,0.42167795,1.16774631,0.06140592,0.14445526,0.14221937,0.75082627
1.69584792,2.23725814,0.00525226,0.03718293,0.41286829,1.15169463,0.06291959,0.14824285,0.14034675,0.74957735
1.70185093,2.23003651,0.00550313,0.03955357,0.40479055,1.13840851,0.06476198,0.15252205,0.13876977,0.75049282
1.70785393,2.22912027,0.00577935,0.04222689,0.39757080,1.12814504,0.06691194,0.15722778,0.13747475,0.75341997
1.71385693,2.23443191,0.00607919,0.04517465,0.39131470,1.12109763,0.06933903,0.16228197,0.13644341,0.75814152
1.71985993,2.24573454,0.00640009,0.04836447,0.38610392,1.11739237,0.07200402,0.16759484,0.13565312,0.76437875
1.72586293,2.26263783,0.00673865,0.05176001,0.38199369,1.11708649,0.07485984,0.17306685,0.13507749,0.77179778
1.73186593,2.28461003,0.00709072,0.05532111,0.37901151,1.12016899,0.07785275,0.17859105,0.13468737,0.78001869
1.73786893,2.31099551,0.00745160,0.05900425,0.37715705,1.12656280,0.08092391,0.18405601,0.13445224,0.78862745
1.74387194,2.34103677,0.00781611,0.06276296,0.37640319,1.13612836,0.08401111,0.18934897,0.13434180,0.79718997
1.74987494,2.37389992,0.00817891,0.06654850,0.37669794,1.14866817,0.08705064,0.19435929,0.13432793,0.80526781
1.75587794,2.40870225,0.00853463,0.07031066,0.37796734,1.16393188,0.08997936,0.19898196,0.13438659,0.81243481
1.76188094,2.44454090,0.00887819,0.07399860,0.38011889,1.18162185,0.09273671,0.20312099,0.13449995,0.81829408
1.76788394,2.48052135,0.00920501,0.07756194,0.38304562,1.20139884,0.09526670,0.20669271,0.13465830,0.82249437
1.77388694,2.51578475,0.00951126,0.08095177,0.38663037,1.22288781,0.09751976,0.20962863,0.13486183,0.82474530
1.77988994,2.54953319,0.00979409,0.08412189,0.39075037,1.24568384,0.09945436,0.21187796,0.13512219,0.82483077
1.78589295,2.58105247,0.01005181,0.08702988,0.39528172,1.26935830,0.10103838,0.21340952,0.13546370,0.82261981
1.79189595,2.60973157,0.01028404,0.08963837,0.40010390,1.29346547,0.10225020,0.21421315,0.13592410,0.81807466
1.79789895,2.63507890,0.01049180,0.09191606,0.40510404,1.31754968,0.10307937,0.21430041,0.13655495,0.81125548
1.80390195,2.65673505,0.01067755,0.09383885,0.41018087,1.34115335,0.10352696,0.21370474,0.13742149,0.80232173
1.80990495,2.67448202,0.01084520,0.09539070,0.41524839,1.36382593,0.10360550,0.21248098,0.13860201,0.79152993
1.81590795,2.68824918,0.01099996,0.09656443,0.42023904,1.38513389,0.10333859,0.21070432,0.14018680,0.77922809
1.82191096,2.69811591,0.01114826,0.09736230,0.42510640,1.40467163,0.10276009,0.20846876,0.14227648,0.76584687
1.82791396,2.70431115,0.01129752,0.09779635,0.42982732,1.42207315,0.10191309,0.20588519,0.14498002,0.75188777
1.83391696,2.70720979,0.01145590,0.09788855,0.43440344,1.43702417,0.10084853,0.20307903,0.14841217,0.73790892
1.83991996,2.70732612,0.01163201,0.09767062,0.43886191,1.44927419,0.09962360,0.20018770,0.15269063,0.72450873
1.84592296,2.70530400,0.01183463,0.09718362,0.44325549,1.45864789,0.09830003,0.19735782,0.15793280,0.71230806
1.85192596,2.70190399,0.01207232,0.09647720,0.44766162,1.46505524,0.09694213,0.19474234,0.16425221,0.70193143
1.85792896,2.69798713,0.01235314,0.09560856,0.45218077,1.46849963,0.09561490,0.19249756,0.17175487,0.69398781
1.86393197,2.69449542,0.01268430,0.09464117,0.45693374,1.46908333,0.09438201,0.19078021,0.18053531,0.68905160
1.86993497,2.69242903,0.01307186,0.09364322,0.46205814,1.46700969,0.09330392,0.18974447,0.19067274,0.68764427
1.87593797,2.69282046,0.01352049,0.09268575,0.46770387,1.46258168,0.09243600,0.18953915,0.20222723,0.69021728
1.88194097,2.69670594,0.01403323,0.09184074,0.47402786,1.45619641,0.09182686,0.19030489,0.21523608,0.69713666
1.88794397,2.70509474,0.01461136,0.09117896,0.48118812,1.44833565,0.09151681,0.19217151,0.22971064,0.70866976
1.89394697,2.71893700,0.01525424,0.09076780,0.48933715,1.43955249,0.09153667,0.19525556,0.24563347,0.72497448
1.89994997,2.73909134,0.01595934,0.09066909,0.49861514,1.43045456,0.09190670,0.19965797,0.26295629,0.74609145
1.90595298,2.76629312,0.01672219,0.09093701,0.50914305,1.42168443,0.09263596,0.20546196,0.28159866,0.77193929
1.91195598,2.80112482,0.01753654,0.09161615,0.52101581,1.41389799,0.09372197,0.21273118,0.30144747,0.80231318
1.91795898,2.84398985,0.01839447,0.09273981,0.53429615,1.40774189,0.09515076,0.22150810,0.32235760,0.83688691
1.92396198,2.89509103,0.01928660,0.09432860,0.54900906,1.40383085,0.09689724,0.23181273,0.34415350,0.87521842
1.92996498,2.95441504,0.02020237,0.09638945,0.56513740,1.40272609,0.09892601,0.24364165,0.36663193,0.91675864
1.93596798,3.02172368,0.02113030,0.09891498,0.58261885,1.40491579,0.10119243,0.25696743,0.38956573,0.96086367
1.94197099,3.09655285,0.02205834,0.10188336,0.60134430,1.41079854,0.10364412,0.27173840,0.41270862,1.00680975
1.94797399,3.17821935,0.02297423,0.10525871,0.62115802,1.42067034,0.10622268,0.28787878,0.43580086,1.05381088
1.95397699,3.26583572,0.02386581,0.10899187,0.64185954,1.43471583,0.10886556,0.30528929,0.45857555,1.10103842
1.95997999,3.35833255,0.02472142,0.11302169,0.66320738,1.45300403,0.11150824,0.32384806,0.48076550,1.14764211
1.96598299,3.45448750,0.02553020,0.11727683,0.68492441,1.47548838,0.11408630,0.34341201,0.50211023,1.19277197
1.97198599,3.55295980,0.02628245,0.12167775,0.70670485,1.50201118,0.11653756,0.36381848,0.52236305,1.23560024
1.97798899,3.65232893,0.02696983,0.12613917,0.72822252,1.53231180,0.11880413,0.38488729,0.54129765,1.27534273
1.98399200,3.75113558,0.02758568,0.13057267,0.74914017,1.56603805,0.12083417,0.40642309,0.55871428,1.31127882
1.98999500,3.84792334,0.02812510,0.13488940,0.76911949,1.60276011,0.12258347,0.42821801,0.57444489,1.34276942
1.99599800,3.94127918,0.02858511,0.13900282,0.78783130,1.64198595,0.12401665,0.45005449,0.58835737,1.36927244
2.00200100,4.02987103,0.02896468,0.14283139,0.80496565,1.68317756,0.12510799,0.47170847,0.60035838,1.39035498
2.00800400,4.11248099,0.02926471,0.14630103,0.82024132,1.72576712,0.12584186,0.49295262,0.61039493,1.40570222
2.01400700,4.18803282,0.02948792,0.14934733,0.83341429,1.76917226,0.12621269,0.51355988,0.61845450,1.41512240
2.02001001,4.25561281,0.02963866,0.15191740,0.84428490,1.81280980,0.12622457,0.53330700,0.62456366,1.41854816
2.02601301,4.31448342,0.02972275,0.15397129,0.85270318,1.85610752,0.12589043,0.55197814,0.62878553,1.41603392
2.03201601,4.36408948,0.02974712,0.15548298,0.85857246,1.89851358,0.12523099,0.56936861,0.63121579,1.40774991
2.03801901,4.40405708,0.02971956,0.15644077,0.86185067,1.93950345,0.12427328,0.58528834,0.63197786,1.39397280
2.04402201,4.43418587,0.02964832,0.15684732,0.86254973,1.97858434,0.12304914,0.59956538,0.63121717,1.37507369
2.05002501,4.45443529,0.02954177,0.15671904,0.86073269,2.01529744,0.12159351,0.61204905,0.62909489,1.35150383
2.05602801,4.46490612,0.02940806,0.15608510,0.85650905,2.04921811,0.11994272,0.62261281,0.62578144,1.32377872
2.06203102,4.46581855,0.02925472,0.15498605,0.85002841,2.07995471,0.11813285,0.63115670,0.62144996,1.29246130
2.06803402,4.45748804,0.02908840,0.15347201,0.84147276,2.10714632,0.11619822,0.63760923,0.61627013,1.25814481
2.07403702,4.44030067,0.02891461,0.15160064,0.83104787,2.13046013,0.11417005,0.64192871,0.61040251,1.22143597
2.08004002,4.41468903,0.02873748,0.14943498,0.81897418,2.14958889,0.11207541,0.64410387,0.60399366,1.18293914
2.08604302,4.38111032,0.02855967,0.14704112,0.80547778,2.16424904,0.10993642,0.64415383,0.59717222,1.14324183
2.09204602,4.34002731,0.02838228,0.14448593,0.79078168,2.17417984,0.10776975,0.64212725,0.59004616,1.10290211
2.09804902,4.29189348,0.02820488,0.14183490,0.77509815,2.17914387,0.10558645,0.63810091,0.58270112,1.06243826
2.10405203,4.23714245,0.02802559,0.13915016,0.75862219,2.17892912,0.10339206,0.63217748,0.57520000,1.02232071
2.11005503,4.17618244,0.02784125,0.13648872,0.74152659,2.17335257,0.10118701,0.62448281,0.56758383,0.98296654
2.11605803,4.10939529,0.02764763,0.13390115,0.72395870,2.16226533,0.09896726,0.61516270,0.55987359,0.94473644
2.12206103,4.03714008,0.02743965,0.13143049,0.70603910,2.14555892,0.09672509,0.60437928,0.55207307,0.90793393
2.12806403,3.95976047,0.02721176,0.12911165,0.68786194,2.12317243,0.09445013,0.59230721,0.54417251,0.87280682
2.13406703,3.87759507,0.02695814,0.12697117,0.66949703,2.09509992,0.09213040,0.57912978,0.53615274,0.83955029
2.14007004,3.79098972,0.02667310,0.12502737,0.65099335,2.06139772,0.08975343,0.56503499,0.52798967,0.80831158
2.14607304,3.70031058,0.02635134,0.12329082,0.63238364,2.02219081,0.08730739,0.55021187,0.51965873,0.77919550
2.15207604,3.60595689,0.02598823,0.12176518,0.61368981,1.97767786,0.08478214,0.53484703,0.51113919,0.75227069
2.15807904,3.50837215,0.02558002,0.12044824,0.59492860,1.92813427,0.08217019,0.51912153,0.50241795,0.72757590
2.16408204,3.40805274,0.02512405,0.11933310,0.57611729,1.87391291,0.07946755,0.50320814,0.49349262,0.70512615
2.17008504,3.30555322,0.02461888,0.11840951,0.55727895,1.81544204,0.07667445,0.48726908,0.48437379,0.68491829
2.17608804,3.20148757,0.02406434,0.11766516,0.53844686,1.75322052,0.07379580,0.47145405,0.47508633,0.66693575
2.18209105,3.09652614,0.02346158,0.11708702,0.51966800,1.68780998,0.07084162,0.45589876,0.46566961,0.65115233
2.18809405,2.99138828,0.02281300,0.11666245,0.50100529,1.61982437,0.06782714,0.44072382,0.45617679,0.63753495
2.19409705,2.88683098,0.02212214,0.11638022,0.48253846,1.54991718,0.06477284,0.42603393,0.44667307,0.62604528
2.20010005,2.78363406,0.02139361,0.11623133,0.46436371,1.47876673,0.06170429,0.41191740,0.43723324,0.61664053
2.20610305,2.68258285,0.02063285,0.11620957,0.44659210,1.40706021,0.05865181,0.39844598,0.42793858,0.60927346
2.21210605,2.58444926,0.01984599,0.11631192,0.42934691,1.33547721,0.05565005,0.38567485,0.41887334,0.60389179
2.21810905,2.48997253,0.01903959,0.11653866,0.41276017,1.26467344,0.05273746,0.37364301,0.41012114,0.60043746
2.22411206,2.39984068,0.01822044,0.11689335,0.39696854,1.19526529,0.04995559,0.36237376,0.40176149,0.59884582
2.23011506,2.31467391,0.01739537,0.11738264,0.38210905,1.12781611,0.04734845,0.35187558,0.39386665,0.59904508
2.23611806,2.23501074,0.01657103,0.11801589,0.36831463,1.06282469,0.04496166,0.34214313,0.38649904,0.60095628
2.24212106,2.16129785,0.01575373,0.11880480,0.35571002,1.00071635,0.04284170,0.33315868,0.37970939,0.60449375
2.24812406,2.09388388,0.01494926,0.11976287,0.34440796,0.94183711,0.04103501,0.32489361,0.37353571,0.60956632
2.25412706,2.03301749,0.01416283,0.12090494,0.33450607,0.88645098,0.03958712,0.31731034,0.36800309,0.61607910
2.26013007,1.97884954,0.01339894,0.12224666,0.32608427,0.83474038,0.03854180,0.31036432,0.36312429,0.62393572
2.26613307,1.93143883,0.01266140,0.12380390,0.31920303,0.78680942,0.03794010,0.30400628,0.35890108,0.63304092
2.27213607,1.89076087,0.01195325,0.12559230,0.31390210,0.74268984,0.03781949,0.29818444,0.35532602,0.64330315
2.27813907,1.85671871,0.01127685,0.12762670,0.31020000,0.70234896,0.03821292,0.29284685,0.35238468,0.65463689
2.28414207,1.82915480,0.01063389,0.12992057,0.30809391,0.66569926,0.03914796,0.28794349,0.35005784,0.66696444
2.29014507,1.80786296,0.01002549,0.13248546,0.30755990,0.63260887,0.04064592,0.28342829,0.34832368,0.68021686
2.29614807,1.79259943,0.00945230,0.13533038,0.30855345,0.60291239,0.04272103,0.27926076,0.34715952,0.69433379
2.30215108,1.78309219,0.00891458,0.13846112,0.31101012,0.57642154,0.04537970,0.27540732,0.34654310,0.70926218
2.30815408,1.77904801,0.00841229,0.14187954,0.31484618,0.55293502,0.04861983,0.27184214,0.34645316,0.72495365
2.31415708,1.78015682,0.00794525,0.14558293,0.31995932,0.53224730,0.05243029,0.26854760,0.34686931,0.74136076
2.32016008,1.78609339,0.00751315,0.14956320,0.32622937,0.51415592,0.05679047,0.26551425,0.34777123,0.75843226
2.32616308,1.79651658,0.00711566,0.15380635,0.33351899,0.49846726,0.06167013,0.26274040,0.34913720,0.77610774
2.33216608,1.81106665,0.00675249,0.15829184,0.34167448,0.48500054,0.06702931,0.26023131,0.35094211,0.79431184
2.33816908,1.82936134,0.00642343,0.16299230,0.35052686,0.47359042,0.07281862,0.25799822,0.35315528,0.81294884
2.34417209,1.85099155,0.00612830,0.16787334,0.35989312,0.46408793,0.07897967,0.25605710,0.35573811,0.83189774
2.35017509,1.87551765,0.00586704,0.17289373,0.36957804,0.45636041,0.08544581,0.25442747,0.35864204,0.85100856
2.35617809,1.90246715,0.00563960,0.17800587,0.37937642,0.45029040,0.09214318,0.25313127,0.36180690,0.87010018
2.36218109,1.93133468,0.00544595,0.18315663,0.38907592,0.44577387,0.09899192,0.25219181,0.36515994,0.88896012
2.36818409,1.96158468,0.00528600,0.18828855,0.39846052,0.44271821,0.10590769,0.25163308,0.36861573,0.90734641
2.37418709,1.99265733,0.00515958,0.19334143,0.40731456,0.44103992,0.11280338,0.25147919,0.37207704,0.92499176
2.38019010,2.02397759,0.00506635,0.19825420,0.41542728,0.44066261,0.11959093,0.25175419,0.37543668,0.94160978
2.38619310,2.05496728,0.00500575,0.20296700,0.42259780,0.44151501,0.12618327,0.25248206,0.37858035,0.95690329
2.39219610,2.08505949,0.00497697,0.20742354,0.42864024,0.44352943,0.13249631,0.25368696,0.38139034,0.97057409
2.39819910,2.11371468,0.00497890,0.21157329,0.43338888,0.44664054,0.13845084,0.25539345,0.38374986,0.98233388
2.40420210,2.14043740,0.00501009,0.21537380,0.43670319,0.45078435,0.14397438,0.25762680,0.38554776,0.99191571
2.41020510,2.16479264,0.00506878,0.21879265,0.43847221,0.45589748,0.14900277,0.26041312,0.38668344,0.99908532
2.41620810,2.18642064,0.00515284,0.22180909,0.43861843,0.46191654,0.15348164,0.26377927,0.38707148,1.00365167
2.42221111,2.20504912,0.00525986,0.22441527,0.43710061,0.46877751,0.15736747,0.26775245,0.38664583,1.00547624
2.42821411,2.22050207,0.00538712,0.22661682,0.43391564,0.47641505,0.16062837,0.27235940,0.38536313,1.00448035
2.43421711,2.23270444,0.00553165,0.22843286,0.42909916,0.48476161,0.16324453,0.27762518,0.38320513,1.00065020
2.44022011,2.24168218,0.00569027,0.22989537,0.42272493,0.49374648,0.16520825,0.28357159,0.38017981,0.99403933
2.44622311,2.24755772,0.00585968,0.23104785,0.41490299,0.50329452,0.16652363,0.29021521,0.37632127,0.98476829
2.45222611,2.25054094,0.00603646,0.23194340,0.40577662,0.51332482,0.16720594,0.29756525,0.37168831,0.97302169
2.45822911,2.25091616,0.00621721,0.23264230,0.39551832,0.52374939,0.16728065,0.30562124,0.36636179,0.95904261
2.46423212,2.24902598,0.00639851,0.23320914,0.38432486,0.53447177,0.16678221,0.31437084,0.36044092,0.94312483
2.47023512,2.24525276,0.00657707,0.23370974,0.37241179,0.54538598,0.16575268,0.32378777,0.35403865,0.92560328
2.47623812,2.23999896,0.00674972,0.23420790,0.36000749,0.55637576,0.16424012,0.33383023,0.34727657,0.90684316
2.48224112,2.23366745,0.00691349,0.23476231,0.34734718,0.56731431,0.16229698,0.34443979,0.34027940,0.88722833
2.48824412,2.22664277,0.00706561,0.23542365,0.33466695,0.57806456,0.15997848,0.35554094,0.33316958,0.86714958
2.49424712,2.21927451,0.00720359,0.23623212,0.32219829,0.58848019,0.15734100,0.36704142,0.32606216,0.84699318
2.50025013,2.21186353,0.00732521,0.23721553,0.31016305,0.59840724,0.15444060,0.37883330,0.31906027,0.82713042
2.50625313,2.20465166,0.00742854,0.23838803,0.29876918,0.60768649,0.15133169,0.39079488,0.31225143,0.80790828
2.51225613,2.19781528,0.00751197,0.23974958,0.28820731,0.61615628,0.14806589,0.40279323,0.30570482,0.78964179
2.51825913,2.19146281,0.00757421,0.24128617,0.27864814,0.62365602,0.14469113,0.41468736,0.29946966,0.77260805
2.52426213,2.18563606,0.00761428,0.24297075,0.27024072,0.63002986,0.14125094,0.42633187,0.29357471,0.75704212
2.53026513,2.18031489,0.00763155,0.24476491,0.26311154,0.63513059,0.13778401,0.43758077,0.28802880,0.74313472
2.53626813,2.17542477,0.00762570,0.24662104,0.25736434,0.63882353,0.13432396,0.44829143,0.28282239,0.73103150
2.54227114,2.17084639,0.00759672,0.24848499,0.25308044,0.64099013,0.13089934,0.45832830,0.27792992,0.72083381
2.54827414,2.16642652,0.00754496,0.25029896,0.25031951,0.64153123,0.12753377,0.46756640,0.27331278,0.71260061
2.55427714,2.16198925,0.00747105,0.25200453,0.24912058,0.64036969,0.12424632,0.47589418,0.26892271,0.70635117
2.56028014,2.15734694,0.00737597,0.25354553,0.24950310,0.63745239,0.12105184,0.48321576,0.26470540,0.70206835
2.56628314,2.15230990,0.00726099,0.25487075,0.25146789,0.63275143,0.11796155,0.48945249,0.26060395,0.69970201
2.57228614,2.14669448,0.00712766,0.25593608,0.25499793,0.62626460,0.11498349,0.49454368,0.25656223,0.69917242
2.57828914,2.14032896,0.00697786,0.25670623,0.26005875,0.61801494,0.11212307,0.49844654,0.25252771,0.70037336
2.58429215,2.13305708,0.00681369,0.25715575,0.26659854,0.60804972,0.10938350,0.50113545,0.24845384,0.70317480
2.59029515,2.12473928,0.00663755,0.25726932,0.27454792,0.59643865,0.10676617,0.50260059,0.24430176,0.70742502
2.59629815,2.11525159,0.00645202,0.25704144,0.28381934,0.58327160,0.10427096,0.50284615,0.24004136,0.71295235
2.60230115,2.10448279,0.00625992,0.25647537,0.29430641,0.56865599,0.10189642,0.50188809,0.23565174,0.71956638
2.60830415,2.09233015,0.00606424,0.25558154,0.30588316,0.55271382,0.09963982,0.49975188,0.23112107,0.72705895
2.61430715,2.07869437,0.00586815,0.25437558,0.31840342,0.53557867,0.09749721,0.49647018,0.22644590,0.73520508
2.62031016,2.06347447,0.00567496,0.25287598,0.33170072,0.51739267,0.09546331,0.49208070,0.22163022,0.74376398
2.62631316,2.04656324,0.00548814,0.25110173,0.34558861,0.49830363,0.09353140,0.48662434,0.21668415,0.75248059
