energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.95647824,2.73586279,0.05117485,0.73162315,0.84310464,0.05053270,1.79461513,0.94175391,0.15969561,0.51496314
2.96248124,2.76452861,0.05221915,0.74157090,0.86435050,0.05050237,1.81546330,0.94575030,0.16261743,0.52741234
2.96848424,2.78405693,0.05306513,0.75033020,0.88176282,0.05029713,1.82865640,0.94668271,0.16459970,0.53799941
2.97448724,2.79365469,0.05369949,0.75754835,0.89506493,0.04991560,1.83369688,0.94427758,0.16560084,0.54652559
2.98049025,2.79271281,0.05411574,0.76289635,0.90404852,0.04935902,1.83024927,0.93833382,0.16559839,0.55282092
2.98649325,2.78082779,0.05431502,0.76607956,0.90857861,0.04863120,1.81815408,0.92873165,0.16458969,0.55674848
2.99249625,2.75781679,0.05430662,0.76684734,0.90859653,0.04773841,1.79743562,0.91543855,0.16259180,0.55820761
2.99849925,2.72372573,0.05410829,0.76500124,0.90412078,0.04668919,1.76830346,0.89851187,0.15964091,0.55713649
3.00450225,2.67883044,0.05374622,0.76040169,0.89524590,0.04549418,1.73114769,0.87809834,0.15579102,0.55351368
3.01050525,2.62363086,0.05325470,0.75297280,0.88213946,0.04416589,1.68652835,0.85443034,0.15111214,0.54735875
3.01650825,2.55883877,0.05267549,0.74270532,0.86503731,0.04271846,1.63515956,0.82781939,0.14568807,0.53873198
3.02251126,2.48535966,0.05205691,0.72965750,0.84423720,0.04116742,1.57788913,0.79864698,0.13961371,0.52773311
3.02851426,2.40426935,0.05145261,0.71395401,0.82009121,0.03952943,1.51567471,0.76735340,0.13299226,0.51449918
3.03451726,2.31678632,0.05092016,0.69578278,0.79299706,0.03782204,1.44955723,0.73442489,0.12593224,0.49920161
3.04052026,2.22424058,0.05051937,0.67539000,0.76338865,0.03606340,1.38063289,0.70037966,0.11854448,0.48204235
3.04652326,2.12804011,0.05031049,0.65307332,0.73172599,0.03427205,1.31002452,0.66575330,0.11093932,0.46324951
3.05252626,2.02963580,0.05035230,0.62917358,0.69848497,0.03246659,1.23885327,0.63108419,0.10322394,0.44307232
3.05852926,1.93048580,0.05070015,0.60406512,0.66414692,0.03066549,1.16821157,0.59689909,0.09549998,0.42177565
3.06453227,1.83202032,0.05140397,0.57814524,0.62918850,0.02888675,1.09913790,0.56369969,0.08786155,0.39963420
3.07053527,1.73560767,0.05250638,0.55182285,0.59407187,0.02714770,1.03259404,0.53195018,0.08039365,0.37692661
3.07653827,1.64252237,0.05404090,0.52550688,0.55923559,0.02546464,0.96944531,0.50206628,0.07317090,0.35392942
3.08254127,1.55391624,0.05603039,0.49959474,0.52508618,0.02385262,0.91044390,0.47440593,0.06625681,0.33091131
3.08854427,1.47079290,0.05848564,0.47446115,0.49199079,0.02232519,0.85621582,0.44926182,0.05970336,0.30812757
3.09454727,1.39398658,0.06140434,0.45044784,0.46027092,0.02089410,0.80725126,0.42685588,0.05355097,0.28581509
3.10055028,1.32414559,0.06477041,0.42785430,0.43019747,0.01956912,0.76389858,0.40733570,0.04782883,0.26418797
3.10655328,1.26172083,0.06855360,0.40693007,0.40198715,0.01835783,0.72636183,0.39077311,0.04255542,0.24343378
3.11255628,1.20695986,0.07270967,0.38786858,0.37580036,0.01726547,0.69470166,0.37716462,0.03773934,0.22371081
3.11855928,1.15990638,0.07718090,0.37080301,0.35174057,0.01629484,0.66883952,0.36643386,0.03338025,0.20514606
3.12456228,1.12040537,0.08189709,0.35580405,0.32985522,0.01544625,0.64856487,0.35843583,0.02946993,0.18783429
3.13056528,1.08811359,0.08677700,0.34287983,0.31013813,0.01471756,0.63354530,0.35296281,0.02599343,0.17183797
3.13656828,1.06251528,0.09173023,0.33197776,0.29253315,0.01410422,0.62333915,0.34975174,0.02293024,0.15718814
3.14257129,1.04294242,0.09665943,0.32298845,0.27693923,0.01359947,0.61741039,0.34849297,0.02025539,0.14388609
3.14857429,1.02859903,0.10146285,0.31575130,0.26321638,0.01319449,0.61514538,0.34883999,0.01794057,0.13190588
3.15457729,1.01858869,0.10603709,0.31006168,0.25119257,0.01287871,0.61587114,0.35041992,0.01595516,0.12119736
3.16058029,1.01194442,0.11028007,0.30567935,0.24067120,0.01264011,0.61887462,0.35284457,0.01426713,0.11168980
3.16658329,1.00765997,0.11409390,0.30233776,0.23143892,0.01246557,0.62342261,0.35572154,0.01284395,0.10329576
3.17258629,1.00472135,0.11738782,0.29975397,0.22327342,0.01234127,0.62878162,0.35866528,0.01165327,0.09591523
3.17858929,1.00213770,0.12008089,0.29763870,0.21595115,0.01225309,0.63423733,0.36130759,0.01066359,0.08943973
3.18459230,0.99897041,0.12210437,0.29570621,0.20925444,0.01218700,0.63911301,0.36330738,0.00984478,0.08375634
3.19059530,0.99435951,0.12340382,0.29368366,0.20297798,0.01212946,0.64278644,0.36435927,0.00916853,0.07875146
3.19659830,0.98754654,0.12394056,0.29131957,0.19693444,0.01206781,0.64470474,0.36420091,0.00860864,0.07431423
3.20260130,0.97789317,0.12369283,0.28839112,0.19095895,0.01199053,0.64439681,0.36261874,0.00814135,0.07033948
3.20860430,0.96489499,0.12265616,0.28471016,0.18491254,0.01188761,0.64148291,0.35945200,0.00774541,0.06673021
3.21460730,0.94819028,0.12084337,0.28012762,0.17868434,0.01175070,0.63568121,0.35459496,0.00740225,0.06339944
3.22061031,0.92756350,0.11828379,0.27453628,0.17219258,0.01157329,0.62681107,0.34799733,0.00709596,0.06027164
3.22661331,0.90294374,0.11502216,0.26787201,0.16538447,0.01135082,0.61479315,0.33966286,0.00681326,0.05728344
3.23261631,0.87439825,0.11111688,0.26011324,0.15823501,0.01108065,0.59964620,0.32964632,0.00654338,0.05438392
3.23861931,0.84212172,0.10663799,0.25127909,0.15074495,0.01076208,0.58148107,0.31804895,0.00627798,0.05153442
3.24462231,0.80642183,0.10166480,0.24142606,0.14293788,0.01039618,0.56049201,0.30501267,0.00601090,0.04870789
3.25062531,0.76770189,0.09628329,0.23064368,0.13485688,0.00998567,0.53694571,0.29071331,0.00573800,0.04588794
3.25662831,0.72644137,0.09058350,0.21904924,0.12656066,0.00953468,0.51116875,0.27535314,0.00545689,0.04306760
3.26263132,0.68317523,0.08465692,0.20678189,0.11811961,0.00904853,0.48353379,0.25915302,0.00516670,0.04024793
3.26863432,0.63847294,0.07859390,0.19399648,0.10961177,0.00853348,0.45444519,0.24234454,0.00486783,0.03743646
3.27463732,0.59291792,0.07248142,0.18085729,0.10111892,0.00799639,0.42432465,0.22516237,0.00456169,0.03464570
3.28064032,0.54708836,0.06640104,0.16753191,0.09272308,0.00744450,0.39359728,0.20783712,0.00425042,0.03189158
3.28664332,0.50153979,0.06042719,0.15418562,0.08450326,0.00688515,0.36267877,0.19058891,0.00393670,0.02919206
3.29264632,0.45679008,0.05462589,0.14097630,0.07653281,0.00632552,0.33196390,0.17362191,0.00362351,0.02656582
3.29864932,0.41330727,0.04905378,0.12805014,0.06887725,0.00577242,0.30181677,0.15711992,0.00331395,0.02403115
3.30465233,0.37150018,0.04375761,0.11553809,0.06159269,0.00523212,0.27256303,0.14124298,0.00301106,0.02160503
3.31065533,0.33171219,0.03877405,0.10355336,0.05472477,0.00471018,0.24448414,0.12612523,0.00271770,0.01930242
3.31665833,0.29421786,0.03412986,0.09218968,0.04830820,0.00421137,0.21781367,0.11187375,0.00243644,0.01713572
3.32266133,0.25922226,0.02984234,0.08152052,0.04236672,0.00373959,0.19273573,0.09856853,0.00216948,0.01511446
3.32866433,0.22686289,0.02592005,0.07159908,0.03691347,0.00329784,0.16938509,0.08626325,0.00191859,0.01324516
3.33466733,0.19721347,0.02236367,0.06245898,0.03195180,0.00288825,0.14784909,0.07498689,0.00168511,0.01153136
3.34067034,0.17028961,0.01916704,0.05411557,0.02747626,0.00251211,0.12817081,0.06474593,0.00146996,0.00997374
3.34667334,0.14605554,0.01631824,0.04656769,0.02347379,0.00216993,0.11035338,0.05552704,0.00127362,0.00857041
3.35267634,0.12443186,0.01380072,0.03979974,0.01992511,0.00186152,0.09436510,0.04729998,0.00109622,0.00731728
3.35867934,0.10530355,0.01159440,0.03378403,0.01680609,0.00158612,0.08014496,0.04002076,0.00093755,0.00620839
3.36468234,0.08852818,0.00967671,0.02848314,0.01408916,0.00134247,0.06760849,0.03363469,0.00079714,0.00523643
3.37068534,0.07394384,0.00802356,0.02385235,0.01174465,0.00112893,0.05665351,0.02807942,0.00067435,0.00439316
3.37668834,0.06137665,0.00661021,0.01984189,0.00974210,0.00094361,0.04716569,0.02328772,0.00056840,0.00366988
3.38269135,0.05064763,0.00541201,0.01639909,0.00805145,0.00078447,0.03902377,0.01919007,0.00047847,0.00305786
3.38869435,0.04157880,0.00440500,0.01347029,0.00664412,0.00064941,0.03210427,0.01571681,0.00040380,0.00254885
3.39469735,0.03399861,0.00356644,0.01100251,0.00549400,0.00053636,0.02628564,0.01280013,0.00034373,0.00213543
3.40070035,0.02774644,0.00287521,0.00894488,0.00457837,0.00044340,0.02145187,0.01037559,0.00029783,0.00181146
3.40670335,0.02267651,0.00231208,0.00724980,0.00387874,0.00036880,0.01749561,0.00838337,0.00026593,0.00157251
3.41270635,0.01866107,0.00185991,0.00587388,0.00338162,0.00031112,0.01432064,0.00676930,0.00024827,0.00141622
3.41870935,0.01559308,0.00150377,0.00477871,0.00307926,0.00026926,0.01184407,0.00548548,0.00024554,0.00134271
3.42471236,0.01338848,0.00123104,0.00393137,0.00297047,0.00024253,0.00999804,0.00449087,0.00025902,0.00135506
3.43071536,0.01198812,0.00103138,0.00330487,0.00306134,0.00023070,0.00873127,0.00375154,0.00029067,0.00145968
3.43671836,0.01135960,0.00089673,0.00287847,0.00336608,0.00023408,0.00801027,0.00324095,0.00034323,0.00166679
3.44272136,0.01149895,0.00082132,0.00263790,0.00390791,0.00025357,0.00782059,0.00293998,0.00042039,0.00199095
3.44872436,0.01243228,0.00080154,0.00257557,0.00471995,0.00029073,0.00816790,0.00283708,0.00052685,0.00245151
3.45472736,0.01421758,0.00083595,0.00269069,0.00584617,0.00034783,0.00907908,0.00292820,0.00066854,0.00307316
3.46073037,0.01694642,0.00092518,0.00298947,0.00734239,0.00042796,0.01060337,0.00321688,0.00085265,0.00388644
3.46673337,0.02074569,0.00107192,0.00348522,0.00927721,0.00053505,0.01281339,0.00371418,0.00108785,0.00492818
3.47273637,0.02577937,0.00128077,0.00419852,0.01173291,0.00067396,0.01580626,0.00443871,0.00138438,0.00624199
3.47873937,0.03224994,0.00155826,0.00515726,0.01480625,0.00085056,0.01970449,0.00541655,0.00175410,0.00787856
3.48474237,0.04039958,0.00191267,0.00639679,0.01860899,0.00107174,0.02465670,0.00668118,0.00221065,0.00989586
3.49074537,0.05051073,0.00235399,0.00795982,0.02326823,0.00134550,0.03083805,0.00827330,0.00276940,0.01235917
3.49674837,0.06290598,0.00289371,0.00989634,0.02892634,0.00168095,0.03845018,0.01024054,0.00344747,0.01534088
3.50275138,0.07794685,0.00354466,0.01226333,0.03574037,0.00208827,0.04772050,0.01263704,0.00426362,0.01892002
3.50875438,0.09603140,0.00432075,0.01512431,0.04388107,0.00257872,0.05890073,0.01552279,0.00523811,0.02318145
3.51475738,0.11759033,0.00523668,0.01854861,0.05353108,0.00316451,0.07226452,0.01896285,0.00639242,0.02821467
3.52076038,0.14308126,0.00630756,0.02261042,0.06488260,0.00385871,0.08810393,0.02302617,0.00774896,0.03411236
3.52676338,0.17298126,0.00754846,0.02738752,0.07813417,0.00467503,0.10672475,0.02778425,0.00933056,0.04096832
3.53276638,0.20777730,0.00897393,0.03295967,0.09348676,0.00562758,0.12844054,0.03330941,0.01115996,0.04887519
3.53876938,0.24795455,0.01059741,0.03940670,0.11113909,0.00673058,0.15356529,0.03967285,0.01325917,0.05792166
3.54477239,0.29398288,0.01243061,0.04680625,0.13128219,0.00799799,0.18240486,0.04694237,0.01564872,0.06818941
3.55077539,0.34630130,0.01448285,0.05523124,0.15409337,0.00944307,0.21524720,0.05517986,0.01834685,0.07974977
3.55677839,0.40530103,0.01676037,0.06474707,0.17972965,0.01107792,0.25235152,0.06443862,0.02136866,0.09266016
3.56278139,0.47130725,0.01926565,0.07540866,0.20832089,0.01291297,0.29393681,0.07476058,0.02472518,0.10696057
3.56878439,0.54456037,0.02199679,0.08725739,0.23996276,0.01495641,0.34016978,0.08617346,0.02842254,0.12267000
3.57478739,0.62519720,0.02494691,0.10031806,0.27470980,0.01721366,0.39115287,0.09868807,0.03246106,0.13978321
3.58079040,0.71323284,0.02810365,0.11459596,0.31256883,0.01968678,0.44691268,0.11229576,0.03683453,0.15826779
3.58679340,0.80854412,0.03144885,0.13007422,0.35349302,0.02237402,0.50738928,0.12696623,0.04152953,0.17806188
3.59279640,0.91085531,0.03495832,0.14671157,0.39737676,0.02526926,0.57242702,0.14264582,0.04652494,0.19907243
3.59879940,1.01972699,0.03860184,0.16444057,0.44405180,0.02836169,0.64176722,0.15925628,0.05179165,0.22117442
3.60480240,1.13454882,0.04234334,0.18316655,0.49328459,0.03163551,0.71504334,0.17669428,0.05729250,0.24421094
3.61080540,1.25453676,0.04614132,0.20276723,0.54477533,0.03506976,0.79177904,0.19483166,0.06298241,0.26799431
3.61680840,1.37873555,0.04994946,0.22309320,0.59815865,0.03863830,0.87138934,0.21351641,0.06880889,0.29230820
3.62281141,1.50602651,0.05371749,0.24396929,0.65300612,0.04230998,0.95318524,0.23257455,0.07471263,0.31691087
3.62881441,1.63514103,0.05739219,0.26519677,0.70883056,0.04604889,1.03638186,0.25181277,0.08062855,0.34153924
3.63481741,1.76467959,0.06091864,0.28655648,0.76509223,0.04981493,1.12011006,0.27102185,0.08648694,0.36591400
3.64082041,1.89313609,0.06424151,0.30781274,0.82120659,0.05356438,1.20343128,0.28998071,0.09221483,0.38974529
3.64682341,2.01892688,0.06730655,0.32871795,0.87655376,0.05725076,1.28535539,0.30846108,0.09773757,0.41273907
3.65282641,2.14042372,0.07006203,0.34901783,0.93048927,0.06082576,1.36486103,0.32623252,0.10298047,0.43460370
3.65882941,2.25598991,0.07246017,0.36845703,0.98235589,0.06424030,1.44091777,0.34306776,0.10787051,0.45505674
3.66483242,2.36401813,0.07445856,0.38678503,1.03149629,0.06744567,1.51250954,0.35874801,0.11233806,0.47383156
3.67083542,2.46296908,0.07602137,0.40376204,1.07726625,0.07039471,1.57865849,0.37306823,0.11631851,0.49068363
3.67683842,2.55140943,0.07712043,0.41916479,1.11904789,0.07304300,1.63844851,0.38584209,0.11975385,0.50539620
3.68284142,2.62804781,0.07773604,0.43279193,1.15626289,0.07535002,1.69104756,0.39690639,0.12259396,0.51778528
3.68884442,2.69176754,0.07785759,0.44446891,1.18838504,0.07728022,1.73572817,0.40612494,0.12479784,0.52770364
3.69484742,2.74165503,0.07748384,0.45405213,1.21495201,0.07880393,1.77188527,0.41339158,0.12633447,0.53504379
3.70085043,2.77702272,0.07662291,0.46143223,1.23557591,0.07989823,1.79905075,0.41863246,0.12718347,0.53973984
3.70685343,2.79742580,0.07529200,0.46653641,1.24995236,0.08054747,1.81690433,0.42180724,0.12733549,0.54176823
3.71285643,2.80267216,0.07351682,0.46932971,1.25786788,0.08074372,1.82528035,0.42290949,0.12679221,0.54114723
3.71885943,2.79282522,0.07133078,0.46981519,1.25920524,0.08048696,1.82417017,0.42196603,0.12556620,0.53793545
3.72486243,2.76819958,0.06877397,0.46803309,1.25394677,0.07978496,1.81372031,0.41903537,0.12368046,0.53222929
3.73086543,2.72934980,0.06589190,0.46405883,1.24217535,0.07865305,1.79422628,0.41420542,0.12116768,0.52415950
3.73686843,2.67705273,0.06273423,0.45800027,1.22407309,0.07711363,1.76612249,0.40759033,0.11806938,0.51388709
3.74287144,2.61228420,0.05935338,0.44999395,1.19991775,0.07519542,1.72996857,0.39932681,0.11443479,0.50159851
3.74887444,2.53619087,0.05580308,0.44020083,1.17007687,0.07293269,1.68643276,0.38957002,0.11031969,0.48750062
3.75487744,2.45005857,0.05213702,0.42880143,1.13499988,0.07036423,1.63627288,0.37848909,0.10578509,0.47181534
3.76088044,2.35527810,0.04840759,0.41599075,1.09520827,0.06753228,1.58031573,0.36626259,0.10089586,0.45477427
3.76688344,2.25330995,0.04466470,0.40197304,1.05128430,0.06448144,1.51943562,0.35307402,0.09571937,0.43661350
3.77288644,2.14564910,0.04095477,0.38695672,1.00385840,0.06125751,1.45453282,0.33910746,0.09032417,0.41756865
3.77888944,2.03379114,0.03731994,0.37114961,0.95359574,0.05790643,1.38651275,0.32454364,0.08477862,0.39787040
3.78489245,1.91920082,0.03379744,0.35475450,0.90118249,0.05447322,1.31626653,0.30955643,0.07914972,0.37774053
3.79089545,1.80328403,0.03041914,0.33796553,0.84731206,0.05100108,1.24465361,0.29430986,0.07350202,0.35738857
3.79689845,1.68736385,0.02721141,0.32096508,0.79267181,0.04753058,1.17248680,0.27895589,0.06789659,0.33700917
3.80290145,1.57266136,0.02419501,0.30392161,0.73793065,0.04409901,1.10052035,0.26363278,0.06239019,0.31678021
3.80890445,1.46028138,0.02138526,0.28698820,0.68372795,0.04073992,1.02944101,0.24846411,0.05703463,0.29686152
3.81490745,1.35120334,0.01879235,0.27030196,0.63066389,0.03748270,0.95986240,0.23355859,0.05187623,0.27739443
3.82091046,1.24627701,0.01642174,0.25398422,0.57929160,0.03435250,0.89232237,0.21901036,0.04695548,0.25850184
3.82691346,1.14622285,0.01427464,0.23814133,0.53011122,0.03137012,0.82728345,0.20489990,0.04230681,0.24028888
3.83291646,1.05163625,0.01234860,0.22286609,0.48356573,0.02855217,0.76513567,0.19129537,0.03795863,0.22284408
3.83891946,0.96299527,0.01063815,0.20823955,0.44003873,0.02591123,0.70620168,0.17825422,0.03393335,0.20624078
3.84492246,0.88067075,0.00913535,0.19433317,0.39985383,0.02345620,0.65074344,0.16582513,0.03024765,0.19053888
3.85092546,0.80493826,0.00783045,0.18121108,0.36327547,0.02119263,0.59897010,0.15404992,0.02691280,0.17578667
3.85692846,0.73599090,0.00671247,0.16893225,0.33051094,0.01912312,0.55104636,0.14296548,0.02393502,0.16202261
3.86293147,0.67395220,0.00576970,0.15755265,0.30171321,0.01724779,0.50710092,0.13260565,0.02131594,0.14927713
3.86893447,0.61888841,0.00499023,0.14712697,0.27698429,0.01556464,0.46723457,0.12300272,0.01905311,0.13757409
3.87493747,0.57081952,0.00436233,0.13771014,0.25637872,0.01406999,0.43152731,0.11418880,0.01714045,0.12693215
3.88094047,0.52972870,0.00387482,0.12935820,0.23990703,0.01275880,0.40004444,0.10619675,0.01556871,0.11736564
3.88694347,0.49556962,0.00351739,0.12212890,0.22753884,0.01162503,0.37284117,0.09906080,0.01432592,0.10888527
3.89294647,0.46827169,0.00328078,0.11608156,0.21920545,0.01066186,0.34996576,0.09281672,0.01339778,0.10149839
3.89894947,0.44774310,0.00315703,0.11127663,0.21480187,0.00986189,0.33146109,0.08750169,0.01276802,0.09520894
3.90495248,0.43387188,0.00313957,0.10777464,0.21418824,0.00921732,0.31736468,0.08315378,0.01241864,0.09001711
3.91095548,0.42652518,0.00322330,0.10563480,0.21719082,0.00872005,0.30770746,0.07981114,0.01233020,0.08591879
3.91695848,0.42554721,0.00340473,0.10491321,0.22360254,0.00836172,0.30251119,0.07751090,0.01248197,0.08290478
3.92296148,0.43075626,0.00368191,0.10566086,0.23318351,0.00813376,0.30178516,0.07628788,0.01285214,0.08095996
3.92896448,0.44194130,0.00405453,0.10792137,0.24566167,0.00802741,0.30552209,0.07617319,0.01341795,0.08006242
3.93496748,0.45885869,0.00452388,0.11172873,0.26073379,0.00803371,0.31369387,0.07719267,0.01415583,0.08018261
3.94097049,0.48122953,0.00509283,0.11710505,0.27806725,0.00814354,0.32624721,0.07936537,0.01504159,0.08128272
3.94697349,0.50873799,0.00576582,0.12405838,0.29730277,0.00834761,0.34309962,0.08270207,0.01605056,0.08331617
3.95297649,0.54103111,0.00654875,0.13258081,0.31805825,0.00863653,0.36413602,0.08720385,0.01715787,0.08622749
3.95897949,0.57772031,0.00744894,0.14264682,0.33993392,0.00900086,0.38920618,0.09286089,0.01833871,0.08995243
3.96498249,0.61838474,0.00847500,0.15421211,0.36251887,0.00943125,0.41812324,0.09965142,0.01956863,0.09441847
3.97098549,0.66257652,0.00963665,0.16721279,0.38539871,0.00991852,0.45066337,0.10754093,0.02082391,0.09954575
3.97698849,0.70982776,0.01094457,0.18156513,0.40816446,0.01045385,0.48656681,0.11648171,0.02208197,0.10524831
3.98299150,0.75965916,0.01241007,0.19716583,0.43042215,0.01102894,0.52554011,0.12641265,0.02332175,0.11143569
3.98899450,0.81158972,0.01404483,0.21389291,0.45180297,0.01163622,0.56725972,0.13725943,0.02452417,0.11801486
3.99499750,0.86514723,0.01586046,0.23160712,0.47197334,0.01226901,0.61137666,0.14893503,0.02567246,0.12489233
4.00100050,0.91987884,0.01786814,0.25015382,0.49064458,0.01292172,0.65752203,0.16134059,0.02675255,0.13197644
4.00700350,0.97536123,0.02007805,0.26936544,0.50758161,0.01358998,0.70531339,0.17436661,0.02775333,0.13917967
4.01300650,1.03120962,0.02249886,0.28906429,0.52261008,0.01427078,0.75436131,0.18789437,0.02866682,0.14642091
4.01900950,1.08708517,0.02513715,0.30906562,0.53562164,0.01496251,0.80427605,0.20179777,0.02948826,0.15362743
4.02501251,1.14270008,0.02799682,0.32918096,0.54657681,0.01566496,0.85467395,0.21594515,0.03021607,0.16073668
4.03101551,1.19781995,0.03107850,0.34922147,0.55550526,0.01637926,0.90518303,0.23020144,0.03085164,0.16769755
4.03701851,1.25226322,0.03437902,0.36900118,0.56250324,0.01710771,0.95544778,0.24443022,0.03139910,0.17447115
4.04302151,1.30589731,0.03789088,0.38834013,0.56772828,0.01785357,1.00513251,0.25849589,0.03186486,0.18103099
4.04902451,1.35863172,0.04160186,0.40706710,0.57139106,0.01862077,1.05392342,0.27226566,0.03225712,0.18736253
4.05502751,1.41040809,0.04549469,0.42502195,0.57374494,0.01941350,1.10152897,0.28561144,0.03258526,0.19346203
4.06103052,1.46118779,0.04954693,0.44205748,0.57507348,0.02023586,1.14767883,0.29841149,0.03285927,0.19933481
4.06703352,1.51093759,0.05373087,0.45804066,0.57567638,0.02109132,1.19212128,0.31055181,0.03308903,0.20499296
4.07303652,1.55961405,0.05801371,0.47285336,0.57585462,0.02198235,1.23461939,0.32192722,0.03328372,0.21045253
4.07903952,1.60714778,0.06235783,0.48639243,0.57589541,0.02290990,1.27494637,0.33244216,0.03345123,0.21573049
4.08504252,1.65342818,0.06672126,0.49856937,0.57605772,0.02387301,1.31288028,0.34201116,0.03359768,0.22084143
4.09104552,1.69828994,0.07105830,0.50930943,0.57655893,0.02486843,1.34819880,0.35055901,0.03372696,0.22579442
4.09704852,1.74150205,0.07532026,0.51855049,0.57756360,0.02589038,1.38067441,0.35802070,0.03384058,0.23058999
4.10305153,1.78276027,0.07945636,0.52624167,0.57917452,0.02693039,1.41007050,0.36434114,0.03393743,0.23521763
4.10905453,1.82168374,0.08341469,0.53234185,0.58142679,0.02797723,1.43613894,0.36947476,0.03401387,0.23965383
4.11505753,1.85781623,0.08714327,0.53681836,0.58428519,0.02901704,1.45861942,0.37338507,0.03406392,0.24386088
4.12106053,1.89063232,0.09059114,0.53964571,0.58764484,0.03003357,1.47724086,0.37604410,0.03407947,0.24778661
4.12706353,1.91954845,0.09370945,0.54080477,0.59133536,0.03100854,1.49172506,0.37743208,0.03405082,0.25136498
4.13306653,1.94393866,0.09645254,0.54028224,0.59512807,0.03192218,1.50179261,0.37753706,0.03396709,0.25451761
4.13906953,1.96315435,0.09877895,0.53807065,0.59874618,0.03275381,1.50717084,0.37635478,0.03381687,0.25715631
4.14507254,1.97654732,0.10065236,0.53416873,0.60187718,0.03348252,1.50760362,0.37388870,0.03358877,0.25918624
4.15107554,1.98349502,0.10204247,0.52858230,0.60418701,0.03408800,1.50286233,0.37015019,0.03327209,0.26050984
4.15707854,1.98342687,0.10292565,0.52132553,0.60533525,0.03455121,1.49275779,0.36515886,0.03285739,0.26103115
4.16308154,1.97585024,0.10328556,0.51242237,0.60499058,0.03485517,1.47715209,0.35894309,0.03233697,0.26066030
4.16908454,1.96037491,0.10311354,0.50190833,0.60284577,0.03498566,1.45596998,0.35154053,0.03170539,0.25931803
4.17508754,1.93673469,0.10240887,0.48983210,0.59863152,0.03493179,1.42920884,0.34299867,0.03095972,0.25693992
4.18109055,1.90480499,0.10117884,0.47625715,0.59212845,0.03468650,1.39694679,0.33337531,0.03009985,0.25348008
4.18709355,1.86461550,0.09943862,0.46126296,0.58317683,0.03424689,1.35934823,0.32273891,0.02912851,0.24891413
4.19309655,1.81635714,0.09721100,0.44494589,0.57168343,0.03361440,1.31666647,0.31116866,0.02805129,0.24324134
4.19909955,1.76038308,0.09452591,0.42741943,0.55762554,0.03279480,1.26924311,0.29875435,0.02687648,0.23648572
4.20510255,1.69720343,0.09141983,0.40881390,0.54105180,0.03179805,1.21750407,0.28559581,0.02561480,0.22869612
4.21110555,1.62747413,0.08793496,0.38927536,0.52208009,0.03063798,1.16195235,0.27180208,0.02427905,0.21994525
4.21710855,1.55198036,0.08411838,0.36896396,0.50089259,0.02933181,1.10315784,0.25749012,0.02288373,0.21032774
4.22311156,1.47161525,0.08002097,0.34805153,0.47772839,0.02789960,1.04174448,0.24278321,0.02144451,0.19995727
4.22911456,1.38735509,0.07569634,0.32671860,0.45287419,0.02636357,0.97837542,0.22780905,0.01997777,0.18896313
4.23511756,1.30023193,0.07119971,0.30515100,0.42665344,0.02474742,0.91373678,0.21269752,0.01850011,0.17748607
4.24112056,1.21130508,0.06658668,0.28353611,0.39941467,0.02307554,0.84852078,0.19757838,0.01702783,0.16567401
4.24712356,1.12163258,0.06191212,0.26205889,0.37151944,0.02137234,0.78340892,0.18257877,0.01557654,0.15367755
4.25312656,1.03224392,0.05722907,0.24089800,0.34333061,0.01966153,0.71905595,0.16782080,0.01416074,0.14164562
4.25912956,0.94411515,0.05258772,0.22022199,0.31520129,0.01796554,0.65607530,0.15341920,0.01279350,0.12972147
4.26513257,0.85814725,0.04803449,0.20018591,0.28746503,0.01630499,0.59502647,0.13947923,0.01148627,0.11803906
4.27113557,0.77514836,0.04361132,0.18092831,0.26042742,0.01469826,0.53640482,0.12609487,0.01024864,0.10672015
4.27713857,0.69582059,0.03935505,0.16256886,0.23435960,0.01316125,0.48063411,0.11334735,0.00908835,0.09587197
4.28314157,0.62075142,0.03529697,0.14520662,0.20949348,0.01170712,0.42806178,0.10130412,0.00801122,0.08558571
4.28914457,0.55040975,0.03146267,0.12891901,0.18601893,0.01034632,0.37895720,0.09001828,0.00702124,0.07593569
4.29514757,0.48514639,0.02787189,0.11376145,0.16408285,0.00908654,0.33351244,0.07952844,0.00612071,0.06697926
4.30115058,0.42519854,0.02453871,0.09976776,0.14378987,0.00793291,0.29184564,0.06985905,0.00531040,0.05875734
4.30715358,0.37069772,0.02147178,0.08695109,0.12520453,0.00688817,0.25400634,0.06102107,0.00458978,0.05129553
4.31315658,0.32168045,0.01867480,0.07530548,0.10835475,0.00595297,0.21998250,0.05301308,0.00395725,0.04460564
4.31915958,0.27810100,0.01614697,0.06480780,0.09323620,0.00512616,0.18970879,0.04582261,0.00341041,0.03868751
4.32516258,0.23984531,0.01388370,0.05542004,0.07981736,0.00440510,0.16307556,0.03942772,0.00294629,0.03353116
4.33116558,0.20674560,0.01187723,0.04709182,0.06804498,0.00378604,0.13993810,0.03379870,0.00256164,0.02911887
4.33716858,0.17859471,0.01011740,0.03976304,0.05784969,0.00326440,0.12012577,0.02889983,0.00225314,0.02542734
4.34317159,0.15515984,0.00859235,0.03336646,0.04915150,0.00283508,0.10345063,0.02469114,0.00201759,0.02242969
