energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,1.49522716,0.20211817,0.01514140,0.54626117,1.22133587,0.00737711,0.19530593
0.83741871,1.50624244,0.20015858,0.01527679,0.55151640,1.23412846,0.00758951,0.19552262
0.84342171,1.52008180,0.19778277,0.01547282,0.55838565,1.24956754,0.00783551,0.19612078
0.84942471,1.53679180,0.19508996,0.01572854,0.56681997,1.26763588,0.00811188,0.19710167
0.85542771,1.55630382,0.19218122,0.01604084,0.57671251,1.28821095,0.00841421,0.19845235
0.86143072,1.57842674,0.18915619,0.01640448,0.58789968,1.31105980,0.00873697,0.20014485
0.86743372,1.60284483,0.18611002,0.01681215,0.60016453,1.33583878,0.00907366,0.20213607
0.87343672,1.62912175,0.18313088,0.01725468,0.61324264,1.36209843,0.00941701,0.20436822
0.87943972,1.65671064,0.18029803,0.01772126,0.62683016,1.38929391,0.00975914,0.20677018
0.88544272,1.68497048,0.17768062,0.01819973,0.64059405,1.41680073,0.01009183,0.20925948
0.89144572,1.71318821,0.17533719,0.01867701,0.65418407,1.44393541,0.01040678,0.21174495
0.89744872,1.74060589,0.17331582,0.01913946,0.66724612,1.46998034,0.01069588,0.21413009
0.90345173,1.76645172,0.17165504,0.01957343,0.67943638,1.49421185,0.01095146,0.21631673
0.90945473,1.78997360,0.17038516,0.01996564,0.69043580,1.51593026,0.01116655,0.21820915
0.91545773,1.81047367,0.16953005,0.02030375,0.69996399,1.53449047,0.01133516,0.21971817
0.92146073,1.82734197,0.16910916,0.02057675,0.70779228,1.54933172,0.01145244,0.22076522
0.92746373,1.84008766,0.16913953,0.02077546,0.71375483,1.56000479,0.01151488,0.22128610
0.93346673,1.84836588,0.16963778,0.02089279,0.71775770,1.56619553,0.01152042,0.22123419
0.93946973,1.85199907,0.17062163,0.02092413,0.71978498,1.56774312,0.01146852,0.22058304
0.94547274,1.85099108,0.17211110,0.02086748,0.71990190,1.56465229,0.01136020,0.21932812
0.95147574,1.84553356,0.17412909,0.02072361,0.71825447,1.55709847,0.01119797,0.21748764
0.95747874,1.83600381,0.17670120,0.02049603,0.71506580,1.54542575,0.01098576,0.21510238
0.96348174,1.82295410,0.17985499,0.02019089,0.71062895,1.53013734,0.01072881,0.21223456
0.96948474,1.80709279,0.18361849,0.01981681,0.70529680,1.51187893,0.01043340,0.20896576
0.97548774,1.78925802,0.18801805,0.01938459,0.69946907,1.49141568,0.01010673,0.20539390
0.98149075,1.77038500,0.19307570,0.01890682,0.69357731,1.46960372,0.00975662,0.20162965
0.98749375,1.75146852,0.19880622,0.01839747,0.68806827,1.44735742,0.00939126,0.19779211
0.99349675,1.73352227,0.20521393,0.01787145,0.68338647,1.42561394,0.00901893,0.19400421
0.99949975,1.71753687,0.21228952,0.01734406,0.67995663,1.40529661,0.00864777,0.19038798
1.00550275,1.70443849,0.22000723,0.01683054,0.67816686,1.38727867,0.00828550,0.18705973
1.01150575,1.69505004,0.22832233,0.01634557,0.67835313,1.37234911,0.00793923,0.18412564
1.01750875,1.69005654,0.23716939,0.01590279,0.68078577,1.36118195,0.00761523,0.18167774
1.02351176,1.68997632,0.24646130,0.01551446,0.68565860,1.35431027,0.00731880,0.17979041
1.02951476,1.69513917,0.25608930,0.01519106,0.69308090,1.35210610,0.00705415,0.17851782
1.03551776,1.70567245,0.26592396,0.01494105,0.70307285,1.35476688,0.00682432,0.17789199
1.04152076,1.72149553,0.27581737,0.01477071,0.71556415,1.36230888,0.00663118,0.17792194
1.04752376,1.74232282,0.28560624,0.01468395,0.73039626,1.37456790,0.00647543,0.17859365
1.05352676,1.76767495,0.29511605,0.01468238,0.74732775,1.39120685,0.00635665,0.17987091
1.05952976,1.79689770,0.30416591,0.01476529,0.76604266,1.41172994,0.00627342,0.18169709
1.06553277,1.82918745,0.31257416,0.01492980,0.78616149,1.43550250,0.00622342,0.18399752
1.07153577,1.86362213,0.32016427,0.01517105,0.80725421,1.46177578,0.00620359,0.18668259
1.07753877,1.89919618,0.32677091,0.01548243,0.82885486,1.48971527,0.00621031,0.18965129
1.08354177,1.93485795,0.33224586,0.01585585,0.85047706,1.51843162,0.00623954,0.19279502
1.08954477,1.96954804,0.33646356,0.01628207,0.87162991,1.54701265,0.00628702,0.19600169
1.09554777,2.00223680,0.33932589,0.01675100,0.89183351,1.57455520,0.00634843,0.19915961
1.10155078,2.03195975,0.34076612,0.01725204,0.91063377,1.60019576,0.00641956,0.20216143
1.10755378,2.05784935,0.34075173,0.01777440,0.92761582,1.62313848,0.00649645,0.20490764
1.11355678,2.07916214,0.33928597,0.01830741,0.94241559,1.64267982,0.00657550,0.20730965
1.11955978,2.09530022,0.33640809,0.01884079,0.95472926,1.65822890,0.00665355,0.20929240
1.12556278,2.10582649,0.33219225,0.01936491,0.96432033,1.66932298,0.00672797,0.21079628
1.13156578,2.11047327,0.32674501,0.01987099,0.97102404,1.67563770,0.00679667,0.21177845
1.13756878,2.10914424,0.32020169,0.02035125,0.97474913,1.67699186,0.00685812,0.21221338
1.14357179,2.10190978,0.31272163,0.02079902,0.97547705,1.67334685,0.00691129,0.21209282
1.14957479,2.08899631,0.30448250,0.02120886,0.97325857,1.66480083,0.00695565,0.21142499
1.15557779,2.07077013,0.29567410,0.02157649,0.96820818,1.65157834,0.00699106,0.21023324
1.16158079,2.04771673,0.28649168,0.02189886,0.96049649,1.63401564,0.00701768,0.20855418
1.16758379,2.02041642,0.27712921,0.02217398,0.95034096,1.61254272,0.00703592,0.20643536
1.17358679,1.98951761,0.26777282,0.02240091,0.93799543,1.58766270,0.00704628,0.20393262
1.17958979,1.95570858,0.25859470,0.02257955,0.92373890,1.55992955,0.00704928,0.20110730
1.18559280,1.91968918,0.24974760,0.02271055,0.90786391,1.52992504,0.00704538,0.19802331
1.19159580,1.88214348,0.24136031,0.02279508,0.89066519,1.49823581,0.00703488,0.19474429
1.19759880,1.84371432,0.23353417,0.02283467,0.87242877,1.46543155,0.00701787,0.19133095
1.20360180,1.80498100,0.22634064,0.02283107,0.85342221,1.43204496,0.00699420,0.18783863
1.20960480,1.76644049,0.21982020,0.02278604,0.83388614,1.39855430,0.00696345,0.18431529
1.21560780,1.72849320,0.21398245,0.02270124,0.81402746,1.36536908,0.00692495,0.18079996
1.22161081,1.69143342,0.20880737,0.02257812,0.79401452,1.33281938,0.00687778,0.17732161
1.22761381,1.65544480,0.20424764,0.02241779,0.77397424,1.30114900,0.00682086,0.17389862
1.23361681,1.62060083,0.20023205,0.02222104,0.75399136,1.27051263,0.00675300,0.17053879
1.23961981,1.58687015,0.19666953,0.02198826,0.73410967,1.24097700,0.00667294,0.16723978
1.24562281,1.55412620,0.19345392,0.02171952,0.71433522,1.21252569,0.00657948,0.16399015
1.25162581,1.52216075,0.19046903,0.02141457,0.69464116,1.18506739,0.00647156,0.16077069
1.25762881,1.49070043,0.18759391,0.02107299,0.67497394,1.15844692,0.00634831,0.15755617
1.26363182,1.45942568,0.18470800,0.02069425,0.65526061,1.13245862,0.00620916,0.15431728
1.26963482,1.42799081,0.18169611,0.02027785,0.63541680,1.10686127,0.00605387,0.15102272
1.27563782,1.39604471,0.17845281,0.01982347,0.61535487,1.08139384,0.00588260,0.14764133
1.28164082,1.36325085,0.17488633,0.01933105,0.59499204,1.05579145,0.00569592,0.14414416
1.28764382,1.32930600,0.17092166,0.01880100,0.57425792,1.02980060,0.00549484,0.14050634
1.29364682,1.29395675,0.16650277,0.01823424,0.55310120,1.00319336,0.00528080,0.13670877
1.29964982,1.25701322,0.16159404,0.01763231,0.53149526,0.97577954,0.00505562,0.13273939
1.30565283,1.21835957,0.15618073,0.01699743,0.50944235,0.94741678,0.00482151,0.12859422
1.31165583,1.17796074,0.15026865,0.01633252,0.48697636,0.91801789,0.00458098,0.12427786
1.31765883,1.13586569,0.14388300,0.01564120,0.46416395,0.88755555,0.00433680,0.11980373
1.32366183,1.09220669,0.13706656,0.01492776,0.44110430,0.85606401,0.00409195,0.11519374
1.32966483,1.04719540,0.12987726,0.01419706,0.41792730,0.82363814,0.00384954,0.11047776
1.33566783,1.00111560,0.12238545,0.01345449,0.39479055,0.79042982,0.00361277,0.10569260
1.34167084,0.95431348,0.11467076,0.01270579,0.37187531,0.75664213,0.00338489,0.10088088
1.34767384,0.90718573,0.10681895,0.01195695,0.34938160,0.72252159,0.00316909,0.09608952
1.35367684,0.86016628,0.09891872,0.01121406,0.32752284,0.68834904,0.00296855,0.09136822
1.35967984,0.81371224,0.09105876,0.01048316,0.30652010,0.65442954,0.00278636,0.08676786
1.36568284,0.76828968,0.08332501,0.00977011,0.28659646,0.62108184,0.00262550,0.08233882
1.37168584,0.72435995,0.07579836,0.00908042,0.26797150,0.58862787,0.00248885,0.07812951
1.37768884,0.68236684,0.06855268,0.00841916,0.25085616,0.55738272,0.00237917,0.07418493
1.38369185,0.64272532,0.06165347,0.00779085,0.23544822,0.52764547,0.00229908,0.07054547
1.38969485,0.60581193,0.05515691,0.00719940,0.22192833,0.49969120,0.00225108,0.06724597
1.39569785,0.57195723,0.04910938,0.00664800,0.21045669,0.47376444,0.00223753,0.06431493
1.40170085,0.54144025,0.04354750,0.00613918,0.20117043,0.45007411,0.00226063,0.06177413
1.40770385,0.51448512,0.03849852,0.00567470,0.19418160,0.42879015,0.00232240,0.05963836
1.41370685,0.49125963,0.03398102,0.00525564,0.18957559,0.41004173,0.00242465,0.05791557
1.41970985,0.47187561,0.03000596,0.00488243,0.18741010,0.39391691,0.00256894,0.05660714
1.42571286,0.45639086,0.02657780,0.00455484,0.18771438,0.38046370,0.00275652,0.05570840
1.43171586,0.44481236,0.02369584,0.00427214,0.19048874,0.36969224,0.00298827,0.05520933
1.43771886,0.43710041,0.02135549,0.00403309,0.19570417,0.36157784,0.00326462,0.05509536
1.44372186,0.43317337,0.01954960,0.00383605,0.20330214,0.35606465,0.00358548,0.05534829
1.44972486,0.43291277,0.01826966,0.00367911,0.21319451,0.35306969,0.00395016,0.05594720
1.45572786,0.43616845,0.01750688,0.00356007,0.22526350,0.35248705,0.00435726,0.05686943
1.46173087,0.44276352,0.01725311,0.00347661,0.23936195,0.35419193,0.00480463,0.05809143
1.46773387,0.45249905,0.01750156,0.00342631,0.25531379,0.35804451,0.00528931,0.05958964
1.47373687,0.46515837,0.01824742,0.00340677,0.27291502,0.36389333,0.00580748,0.06134120
1.47973987,0.48051094,0.01948820,0.00341559,0.29193516,0.37157837,0.00635441,0.06332457
1.48574287,0.49831583,0.02122398,0.00345052,0.31211947,0.38093361,0.00692454,0.06552007
1.49174587,0.51832499,0.02345749,0.00350944,0.33319194,0.39178924,0.00751147,0.06791027
1.49774887,0.54028637,0.02619411,0.00359046,0.35485923,0.40397353,0.00810806,0.07048030
1.50375188,0.56394700,0.02944181,0.00369192,0.37681559,0.41731454,0.00870654,0.07321803
1.50975488,0.58905632,0.03321100,0.00381249,0.39874875,0.43164177,0.00929866,0.07611425
1.51575788,0.61536973,0.03751443,0.00395115,0.42034674,0.44678787,0.00987591,0.07916273
1.52176088,0.64265261,0.04236705,0.00410731,0.44130540,0.46259054,0.01042964,0.08236030
1.52776388,0.67068466,0.04778598,0.00428079,0.46133656,0.47889468,0.01095141,0.08570687
1.53376688,0.69926468,0.05379037,0.00447189,0.48017645,0.49555483,0.01143313,0.08920550
1.53976988,0.72821555,0.06040145,0.00468142,0.49759401,0.51243790,0.01186738,0.09286239
1.54577289,0.75738928,0.06764240,0.00491073,0.51339884,0.52942608,0.01224760,0.09668690
1.55177589,0.78667185,0.07553831,0.00516172,0.52744833,0.54641981,0.01256832,0.10069158
1.55777889,0.81598743,0.08411595,0.00543687,0.53965348,0.56334069,0.01282538,0.10489202
1.56378189,0.84530176,0.09340342,0.00573916,0.54998325,0.58013400,0.01301603,0.10930675
1.56978489,0.87462417,0.10342953,0.00607208,0.55846690,0.59677073,0.01313904,0.11395692
1.57578789,0.90400799,0.11422299,0.00643953,0.56519426,0.61324879,0.01319479,0.11886589
1.58179090,0.93354906,0.12581112,0.00684575,0.57031360,0.62959329,0.01318521,0.12405854
1.58779390,0.96338197,0.13821834,0.00729513,0.57402723,0.64585563,0.01311373,0.12956047
1.59379690,0.99367422,0.15146413,0.00779209,0.57658474,0.66211139,0.01298517,0.13539688
1.59979990,1.02461802,0.16556073,0.00834088,0.57827424,0.67845685,0.01280556,0.14159134
1.60580290,1.05642015,0.18051047,0.00894534,0.57941172,0.69500440,0.01258191,0.14816426
1.61180590,1.08929010,0.19630292,0.00960873,0.58032907,0.71187677,0.01232201,0.15513130
1.61780890,1.12342703,0.21291192,0.01033343,0.58136116,0.72920045,0.01203412,0.16250167
1.62381191,1.15900607,0.23029274,0.01112074,0.58283267,0.74709847,0.01172672,0.17027645
1.62981491,1.19616475,0.24837949,0.01197068,0.58504500,0.76568302,0.01140822,0.17844706
1.63581791,1.23499029,0.26708308,0.01288178,0.58826409,0.78504815,0.01108675,0.18699394
1.64182091,1.27550840,0.28628985,0.01385096,0.59270956,0.80526305,0.01076990,0.19588554
1.64782391,1.31767455,0.30586122,0.01487345,0.59854568,0.82636627,0.01046455,0.20507783
1.65382691,1.36136804,0.32563443,0.01594274,0.60587459,0.84836109,0.01017672,0.21451433
1.65982991,1.40638971,0.34542455,0.01705066,0.61473209,0.87121255,0.00991151,0.22412670
1.66583292,1.45246322,0.36502784,0.01818749,0.62508616,0.89484610,0.00967299,0.23383609
1.67183592,1.49924045,0.38422657,0.01934216,0.63683821,0.91914802,0.00946428,0.24355497
1.67783892,1.54631052,0.40279495,0.02050253,0.64982711,0.94396774,0.00928754,0.25318975
1.68384192,1.59321237,0.42050639,0.02165572,0.66383568,0.96912172,0.00914408,0.26264377
1.68984492,1.63945025,0.43714140,0.02278848,0.67859933,0.99439886,0.00903450,0.27182074
1.69584792,1.68451133,0.45249623,0.02388761,0.69381652,1.01956702,0.00895874,0.28062837
1.70185093,1.72788475,0.46639153,0.02494043,0.70916050,1.04438044,0.00891633,0.28898214
1.70785393,1.76908084,0.47868068,0.02593515,0.72429175,1.06858746,0.00890641,0.29680873
1.71385693,1.80764974,0.48925745,0.02686133,0.73887068,1.09193837,0.00892797,0.30404926
1.71985993,1.84319833,0.49806229,0.02771020,0.75256993,1.11419277,0.00897984,0.31066182
1.72586293,1.87540443,0.50508711,0.02847497,0.76508581,1.13512621,0.00906087,0.31662337
1.73186593,1.90402777,0.51037786,0.02915104,0.77614844,1.15453583,0.00916988,0.32193059
1.73786893,1.92891673,0.51403499,0.02973609,0.78553018,1.17224457,0.00930575,0.32659998
1.74387194,1.95001089,0.51621133,0.03023014,0.79305202,1.18810406,0.00946734,0.33066668
1.74987494,1.96733898,0.51710750,0.03063541,0.79858790,1.20199595,0.00965344,0.33418254
1.75587794,1.98101242,0.51696495,0.03095618,0.80206667,1.21383186,0.00986276,0.33721306
1.76188094,1.99121494,0.51605679,0.03119847,0.80347190,1.22355189,0.01009373,0.33983369
1.76788394,1.99818877,0.51467683,0.03136971,0.80283969,1.23112218,0.01034449,0.34212548
1.77388694,2.00221829,0.51312723,0.03147833,0.80025449,1.23653149,0.01061278,0.34417036
1.77988994,2.00361203,0.51170536,0.03153328,0.79584359,1.23978738,0.01089581,0.34604630
1.78589295,2.00268423,0.51069055,0.03154359,0.78977033,1.24091214,0.01119026,0.34782270
1.79189595,1.99973686,0.51033120,0.03151793,0.78222669,1.23993899,0.01149220,0.34955613
1.79789895,1.99504326,0.51083305,0.03146417,0.77342552,1.23690869,0.01179717,0.35128677
1.80390195,1.98883447,0.51234915,0.03138907,0.76359296,1.23186699,0.01210015,0.35303577
1.80990495,1.98128888,0.51497208,0.03129795,0.75296127,1.22486314,0.01239570,0.35480365
1.81590795,1.97252591,0.51872882,0.03119454,0.74176266,1.21594943,0.01267810,0.35656988
1.82191096,1.96260414,0.52357851,0.03108090,0.73022407,1.20518207,0.01294149,0.35829365
1.82791396,1.95152396,0.52941346,0.03095742,0.71856334,1.19262316,0.01318007,0.35991591
1.83391696,1.93923453,0.53606314,0.03082295,0.70698665,1.17834369,0.01338835,0.36136245
1.83991996,1.92564470,0.54330115,0.03067501,0.69568735,1.16242743,0.01356131,0.36254793
1.84592296,1.91063715,0.55085486,0.03051008,0.68484598,1.14497519,0.01369467,0.36338074
1.85192596,1.89408491,0.55841716,0.03032395,0.67463128,1.12610930,0.01378505,0.36376826
1.85792896,1.87586914,0.56565989,0.03011210,0.66520191,1.10597784,0.01383018,0.36362232
1.86393197,1.85589708,0.57224811,0.02987010,0.65670868,1.08475811,0.01382899,0.36286467
1.86993497,1.83411899,0.57785481,0.02959404,0.64929669,1.06265905,0.01378171,0.36143191
1.87593797,1.81054294,0.58217495,0.02928082,0.64310731,1.03992226,0.01368989,0.35927988
1.88194097,1.78524644,0.58493853,0.02892855,0.63827949,1.01682128,0.01355638,0.35638704
1.88794397,1.75838408,0.58592176,0.02853669,0.63495019,0.99365891,0.01338523,0.35275679
1.89394697,1.73019061,0.58495601,0.02810628,0.63325378,0.97076265,0.01318156,0.34841860
1.89994997,1.70097908,0.58193402,0.02764000,0.63332020,0.94847808,0.01295138,0.34342771
1.90595298,1.67113412,0.57681315,0.02714208,0.63527205,0.92716058,0.01270133,0.33786370
1.91195598,1.64110050,0.56961565,0.02661826,0.63922041,0.90716550,0.01243849,0.33182778
1.91795898,1.61136765,0.56042592,0.02607554,0.64525998,0.88883723,0.01217004,0.32543898
1.92396198,1.58245092,0.54938503,0.02552195,0.65346339,0.87249777,0.01190306,0.31882962
1.92996498,1.55487054,0.53668292,0.02496621,0.66387539,0.85843511,0.01164422,0.31214010
1.93596798,1.52912956,0.52254869,0.02441738,0.67650699,0.84689221,0.01139957,0.30551338
1.94197099,1.50569186,0.50723959,0.02388452,0.69133024,0.83805700,0.01117432,0.29908952
1.94797399,1.48496156,0.49102937,0.02337630,0.70827377,0.83205407,0.01097270,0.29300040
1.95397699,1.46726488,0.47419651,0.02290072,0.72721970,0.82893829,0.01079783,0.28736508
1.95997999,1.45283555,0.45701302,0.02246479,0.74800199,0.82869106,0.01065164,0.28228583
1.96598299,1.44180437,0.43973435,0.02207430,0.77040664,0.83121908,0.01053490,0.27784522
1.97198599,1.43419374,0.42259083,0.02173371,0.79417374,0.83635604,0.01044723,0.27410420
1.97798899,1.42991712,0.40578091,0.02144597,0.81900151,0.84386707,0.01038721,0.27110129
1.98399200,1.42878356,0.38946664,0.02121260,0.84455214,0.85345587,0.01035245,0.26885287
1.98999500,1.43050703,0.37377114,0.02103365,0.87045939,0.86477424,0.01033981,0.26735450
1.99599800,1.43471983,0.35877838,0.02090787,0.89633752,0.87743348,0.01034557,0.26658304
2.00200100,1.44098945,0.34453474,0.02083282,0.92179141,0.89101749,0.01036559,0.26649947
2.00800400,1.44883784,0.33105241,0.02080513,0.94642731,0.90509659,0.01039555,0.26705212
2.01400700,1.45776212,0.31831406,0.02082063,0.96986387,0.91924188,0.01043112,0.26818013
2.02001001,1.46725550,0.30627857,0.02087464,0.99174293,0.93303919,0.01046817,0.26981685
2.02601301,1.47682749,0.29488723,0.02096218,1.01173964,0.94610226,0.01050288,0.27189298
2.03201601,1.48602216,0.28407016,0.02107816,1.02957154,0.95808446,0.01053195,0.27433923
2.03801901,1.49443384,0.27375251,0.02121755,1.04500605,0.96868861,0.01055261,0.27708840
2.04402201,1.50171929,0.26386008,0.02137554,1.05786619,0.97767449,0.01056277,0.28007674
2.05002501,1.50760596,0.25432412,0.02154758,1.06803421,0.98486376,0.01056100,0.28324457
2.05602801,1.51189607,0.24508512,0.02172951,1.07545296,0.99014212,0.01054656,0.28653623
2.06203102,1.51446641,0.23609554,0.02191748,1.08012492,0.99345869,0.01051933,0.28989929
2.06803402,1.51526405,0.22732124,0.02210799,1.08210900,0.99482257,0.01047975,0.29328331
2.07403702,1.51429850,0.21874188,0.02229776,1.08151517,0.99429704,0.01042876,0.29663829
2.08004002,1.51163065,0.21035030,0.02248367,1.07849715,0.99199145,0.01036764,0.29991282
2.08604302,1.50735959,0.20215095,0.02266267,1.07324361,0.98805148,0.01029795,0.30305243
2.09204602,1.50160782,0.19415769,0.02283163,1.06596810,0.98264805,0.01022133,0.30599805
2.09804902,1.49450606,0.18639110,0.02298727,1.05689838,0.97596568,0.01013941,0.30868497
2.10405203,1.48617838,0.17887555,0.02312605,1.04626547,0.96819067,0.01005369,0.31104224
2.11005503,1.47672864,0.17163624,0.02324415,1.03429304,0.95949988,0.00996541,0.31299289
2.11605803,1.46622901,0.16469633,0.02333740,1.02118770,0.95005053,0.00987548,0.31445469
2.12206103,1.45471118,0.15807457,0.02340131,1.00713049,0.93997164,0.00978442,0.31534176
2.12806403,1.44216085,0.15178321,0.02343114,0.99227012,0.92935743,0.00969226,0.31556674
2.13406703,1.42851562,0.14582664,0.02342196,0.97671823,0.91826302,0.00959863,0.31504360
2.14007004,1.41366664,0.14020055,0.02336882,0.96054685,0.90670271,0.00950265,0.31369077
2.14607304,1.39746358,0.13489179,0.02326685,0.94378828,0.89465073,0.00940308,0.31143458
2.15207604,1.37972293,0.12987882,0.02311150,0.92643715,0.88204454,0.00929831,0.30821273
2.15807904,1.36023892,0.12513269,0.02289870,0.90845482,0.86879038,0.00918650,0.30397756
2.16408204,1.33879655,0.12061853,0.02262508,0.88977556,0.85477080,0.00906565,0.29869905
2.17008504,1.31518598,0.11629739,0.02228815,0.87031435,0.83985373,0.00893371,0.29236720
2.17608804,1.28921751,0.11212823,0.02188648,0.84997588,0.82390267,0.00878874,0.28499386
2.18209105,1.26073632,0.10807016,0.02141984,0.82866415,0.80678733,0.00862900,0.27661369
2.18809405,1.22963617,0.10408451,0.02088934,0.80629224,0.78839434,0.00845309,0.26728436
2.19409705,1.19587152,0.10013686,0.02029748,0.78279176,0.76863734,0.00826002,0.25708590
2.20010005,1.15946727,0.09619881,0.01964819,0.75812148,0.74746606,0.00804934,0.24611928
2.20610305,1.12052573,0.09224941,0.01894682,0.73227470,0.72487390,0.00782120,0.23450419
2.21210605,1.07923065,0.08827620,0.01820006,0.70528510,0.70090372,0.00757641,0.22237631
2.21810905,1.03584790,0.08427590,0.01741585,0.67723071,0.67565147,0.00731646,0.20988404
2.22411206,0.99072302,0.08025461,0.01660320,0.64823592,0.64926767,0.00704350,0.19718495
2.23011506,0.94427577,0.07622762,0.01577207,0.61847144,0.62195659,0.00676039,0.18444207
2.23611806,0.89699180,0.07221884,0.01493306,0.58815229,0.59397327,0.00647059,0.17182018
2.24212106,0.84941207,0.06825987,0.01409727,0.55753394,0.56561844,0.00617813,0.15948223
2.24812406,0.80212035,0.06438887,0.01327601,0.52690684,0.53723174,0.00588755,0.14758610
2.25412706,0.75572934,0.06064912,0.01248054,0.49658952,0.50918338,0.00560375,0.13628167
2.26013007,0.71086598,0.05708749,0.01172184,0.46692077,0.48186471,0.00533195,0.12570836
2.26613307,0.66815647,0.05375288,0.01101036,0.43825106,0.45567803,0.00507756,0.11599319
2.27213607,0.62821152,0.05069455,0.01035579,0.41093361,0.43102597,0.00484605,0.10724925
2.27813907,0.59161218,0.04796060,0.00976687,0.38531548,0.40830094,0.00464284,0.09957471
2.28414207,0.55889678,0.04559648,0.00925117,0.36172892,0.38787484,0.00447322,0.09305227
2.29014507,0.53054915,0.04364366,0.00881497,0.34048327,0.37008944,0.00434219,0.08774895
2.29614807,0.50698842,0.04213842,0.00846314,0.32185759,0.35524765,0.00425442,0.08371618
2.30215108,0.48856052,0.04111090,0.00819902,0.30609424,0.34360591,0.00421410,0.08099018
2.30815408,0.47553144,0.04058417,0.00802436,0.29339340,0.33536778,0.00422488,0.07959238
2.31415708,0.46808235,0.04057368,0.00793936,0.28390876,0.33067901,0.00428980,0.07953008
2.32016008,0.46630641,0.04108668,0.00794260,0.27774422,0.32962391,0.00441122,0.08079698
2.32616308,0.47020739,0.04212200,0.00803114,0.27495168,0.33222328,0.00459075,0.08337381
2.33216608,0.47969986,0.04366980,0.00820059,0.27552988,0.33843371,0.00482920,0.08722878
2.33816908,0.49461085,0.04571165,0.00844520,0.27942417,0.34814825,0.00512656,0.09231805
2.34417209,0.51468301,0.04822061,0.00875804,0.28652723,0.36119844,0.00548196,0.09858609
2.35017509,0.53957894,0.05116156,0.00913113,0.29668055,0.37735747,0.00589362,0.10596594
2.35617809,0.56888676,0.05449157,0.00955562,0.30967680,0.39634452,0.00635888,0.11437944
2.36218109,0.60212668,0.05816051,0.01002203,0.32526281,0.41782999,0.00687418,0.12373745
2.36818409,0.63875855,0.06211166,0.01052043,0.34314329,0.44144166,0.00743507,0.13394012
2.37418709,0.67819019,0.06628264,0.01104064,0.36298515,0.46677144,0.00803621,0.14487714
2.38019010,0.71978653,0.07060626,0.01157248,0.38442250,0.49338279,0.00867147,0.15642820
2.38619310,0.76287929,0.07501168,0.01210593,0.40706215,0.52081846,0.00933389,0.16846357
2.39219610,0.80677722,0.07942560,0.01263134,0.43048966,0.54860857,0.01001585,0.18084486
2.39819910,0.85077673,0.08377353,0.01313959,0.45427594,0.57627875,0.01070906,0.19342609
2.40420210,0.89417280,0.08798125,0.01362222,0.47798423,0.60335833,0.01140472,0.20605494
2.41020510,0.93627003,0.09197620,0.01407155,0.50117744,0.62938831,0.01209361,0.21857435
2.41620810,0.97639368,0.09568904,0.01448077,0.52342574,0.65392910,0.01276624,0.23082442
2.42221111,1.01390058,0.09905508,0.01484396,0.54431428,0.67656786,0.01341301,0.24264452
2.42821411,1.04818973,0.10201573,0.01515616,0.56345085,0.69692531,0.01402436,0.25387580
2.43421711,1.07871238,0.10451986,0.01541336,0.58047334,0.71466195,0.01459092,0.26436378
2.44022011,1.10498146,0.10652502,0.01561246,0.59505689,0.72948351,0.01510375,0.27396122
2.44622311,1.12658013,0.10799849,0.01575127,0.60692029,0.74114573,0.01555450,0.28253104
2.45222611,1.14316927,0.10891810,0.01582844,0.61583180,0.74945812,0.01593557,0.28994931
2.45822911,1.15449374,0.10927282,0.01584343,0.62161382,0.75428686,0.01624032,0.29610809
2.46423212,1.16038708,0.10906307,0.01579643,0.62414657,0.75555669,0.01646323,0.30091815
2.47023512,1.16077475,0.10830073,0.01568837,0.62337040,0.75325173,0.01660004,0.30431137
2.47623812,1.15567543,0.10700890,0.01552081,0.61928675,0.74741518,0.01664785,0.30624275
2.48224112,1.14520052,0.10522127,0.01529595,0.61195768,0.73814800,0.01660526,0.30669189
2.48824412,1.12955169,0.10298132,0.01501659,0.60150391,0.72560637,0.01647239,0.30566393
2.49424712,1.10901636,0.10034117,0.01468609,0.58810147,0.70999818,0.01625091,0.30318978
2.50025013,1.08396138,0.09736034,0.01430838,0.57197703,0.69157844,0.01594403,0.29932564
2.50625313,1.05482478,0.09410418,0.01388788,0.55340202,0.67064377,0.01555645,0.29415187
2.51225613,1.02210601,0.09064239,0.01342954,0.53268581,0.64752608,0.01509424,0.28777103
2.51825913,0.98635471,0.08704731,0.01293877,0.51016809,0.62258561,0.01456474,0.28030540
2.52426213,0.94815860,0.08339237,0.01242140,0.48621079,0.59620349,0.01397636,0.27189382
2.53026513,0.90813055,0.07975052,0.01188364,0.46118972,0.56877397,0.01333843,0.26268812
2.53626813,0.86689555,0.07619283,0.01133201,0.43548631,0.54069675,0.01266097,0.25284919
2.54227114,0.82507783,0.07278724,0.01077328,0.40947967,0.51236933,0.01195448,0.24254292
2.54827414,0.78328854,0.06959757,0.01021436,0.38353918,0.48417987,0.01122969,0.23193608
2.55427714,0.74211458,0.06668270,0.00966224,0.35801785,0.45650065,0.01049733,0.22119240
2.56028014,0.70210870,0.06409604,0.00912387,0.33324671,0.42968235,0.00976798,0.21046891
2.56628314,0.66378126,0.06188522,0.00860610,0.30953019,0.40404920,0.00905176,0.19991278
