energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.92996498,3.57353773,0.59944562,0.26066985,0.17415141,2.78324059,0.01353462,0.19228656,0.04137519,0.19180418
-1.92396198,3.49364883,0.57851863,0.25340099,0.17457844,2.71459967,0.01286138,0.19423199,0.04201915,0.18950927
-1.91795898,3.40459189,0.55605835,0.24556110,0.17481382,2.63802087,0.01217895,0.19595409,0.04252136,0.18705959
-1.91195598,3.30752273,0.53236956,0.23727076,0.17486169,2.55450202,0.01149311,0.19742774,0.04287373,0.18446772
-1.90595298,3.20364305,0.50775694,0.22865135,0.17472739,2.46508954,0.01080907,0.19862550,0.04307010,0.18174814
-1.89994997,3.09418231,0.48251954,0.21982265,0.17441667,2.37086279,0.01013139,0.19951785,0.04310640,0.17891753
-1.89394697,2.98037984,0.45694589,0.21090059,0.17393499,2.27291790,0.00946404,0.20007364,0.04298090,0.17599520
-1.88794397,2.86346707,0.43130973,0.20199530,0.17328693,2.17235115,0.00881048,0.20026067,0.04269432,0.17300343
-1.88194097,2.74465020,0.40586652,0.19320948,0.17247579,2.07024226,0.00817366,0.20004647,0.04224989,0.16996773
-1.87593797,2.62509333,0.38085056,0.18463700,0.17150332,1.96763761,0.00755610,0.19939917,0.04165328,0.16691710
-1.86993497,2.50590251,0.35647287,0.17636193,0.17036969,1.86553391,0.00695992,0.19828855,0.04091253,0.16388401
-1.86393197,2.38811086,0.33291973,0.16845782,0.16907362,1.76486278,0.00638693,0.19668717,0.04003789,0.16090425
-1.85792896,2.27266528,0.31035185,0.16098728,0.16761278,1.66647648,0.00583863,0.19457148,0.03904152,0.15801664
-1.85192596,2.16041489,0.28890405,0.15400182,0.16598425,1.57113549,0.00531625,0.19192304,0.03793728,0.15526238
-1.84592296,2.05210173,0.26868553,0.14754197,0.16418513,1.47949821,0.00482078,0.18872961,0.03674033,0.15268431
-1.83991996,1.94835383,0.24978049,0.14163751,0.16221331,1.39211322,0.00435298,0.18498623,0.03546681,0.15032588
-1.83391696,1.84968084,0.23224911,0.13630793,0.16006808,1.30941442,0.00391340,0.18069603,0.03413346,0.14822992
-1.82791396,1.75647238,0.21612886,0.13156291,0.15775088,1.23171910,0.00350235,0.17587100,0.03275723,0.14643731
-1.82191096,1.66899900,0.20143589,0.12740288,0.15526581,1.15922907,0.00311993,0.17053238,0.03135495,0.14498541
-1.81590795,1.58741565,0.18816664,0.12381965,0.15262008,1.09203483,0.00276603,0.16471087,0.02994295,0.14390651
-1.80990495,1.51176751,0.17629947,0.12079698,0.14982426,1.03012237,0.00244033,0.15844646,0.02853677,0.14322625
-1.80390195,1.44199789,0.16579629,0.11831111,0.14689226,0.97338256,0.00214229,0.15178804,0.02715087,0.14296204
-1.79789895,1.37795791,0.15660428,0.11633139,0.14384122,0.92162246,0.00187119,0.14479261,0.02579842,0.14312173
-1.79189595,1.31941755,0.14865748,0.11482077,0.14069116,0.87457831,0.00162611,0.13752434,0.02449109,0.14370244
-1.78589295,1.26607792,0.14187842,0.11373638,0.13746439,0.83192965,0.00140599,0.13005323,0.02323892,0.14468969
-1.77988994,1.21758432,0.13617977,0.11303013,0.13418498,0.79331390,0.00120962,0.12245375,0.02205030,0.14605700
-1.77388694,1.17353975,0.13146603,0.11264937,0.13087801,0.75834125,0.00103570,0.11480326,0.02093188,0.14776587
-1.76788394,1.13351881,0.12763518,0.11253771,0.12756895,0.72660906,0.00088283,0.10718041,0.01988866,0.14976631
-1.76188094,1.09708153,0.12458051,0.11263593,0.12428300,0.69771565,0.00074957,0.09966357,0.01892405,0.15199793
-1.75587794,1.06378709,0.12219257,0.11288301,0.12104464,0.67127294,0.00063448,0.09232938,0.01804008,0.15439153
-1.74987494,1.03320715,0.12036112,0.11321742,0.11787729,0.64691782,0.00053611,0.08525142,0.01723751,0.15687123
-1.74387194,1.00493852,0.11897728,0.11357846,0.11480319,0.62432185,0.00045308,0.07849916,0.01651613,0.15935707
-1.73786893,0.97861503,0.11793576,0.11390778,0.11184340,0.60319938,0.00038406,0.07213708,0.01587503,0.16176796
-1.73186593,0.95391829,0.11713707,0.11415094,0.10901811,0.58331371,0.00032781,0.06622414,0.01531284,0.16402485
-1.72586293,0.93058707,0.11648977,0.11425902,0.10634699,0.56448145,0.00028321,0.06081349,0.01482806,0.16605405
-1.71985993,0.90842499,0.11591258,0.11419016,0.10384967,0.54657490,0.00024925,0.05595242,0.01441935,0.16779046
-1.71385693,0.88730626,0.11533631,0.11391091,0.10154626,0.52952256,0.00022503,0.05168258,0.01408578,0.16918055
-1.70785393,0.86717904,0.11470554,0.11339749,0.09945789,0.51330777,0.00020981,0.04804026,0.01382707,0.17018500
-1.70185093,0.84806638,0.11397984,0.11263661,0.09760702,0.49796553,0.00020295,0.04505693,0.01364376,0.17078078
-1.69584792,0.83006424,0.11313467,0.11162600,0.09601771,0.48357763,0.00020394,0.04275967,0.01353731,0.17096248
-1.68984492,0.81333680,0.11216158,0.11037453,0.09471555,0.47026622,0.00021240,0.04117168,0.01351016,0.17074304
-1.68384192,0.79810873,0.11106804,0.10890183,0.09372746,0.45818598,0.00022804,0.04031267,0.01356566,0.17015351
-1.67783892,0.78465481,0.10987646,0.10723754,0.09308107,0.44751512,0.00025066,0.04019907,0.01370792,0.16924210
-1.67183592,0.77328701,0.10862280,0.10542001,0.09280392,0.43844548,0.00028014,0.04084414,0.01394164,0.16807245
-1.66583292,0.76433942,0.10735457,0.10349472,0.09292245,0.43117196,0.00031643,0.04225783,0.01427175,0.16672117
-1.65982991,0.75815179,0.10612830,0.10151233,0.09346075,0.42588175,0.00035954,0.04444647,0.01470306,0.16527496
-1.65382691,0.75505209,0.10500674,0.09952652,0.09443930,0.42274364,0.00040951,0.04741227,0.01523989,0.16382725
-1.64782391,0.75533911,0.10405569,0.09759173,0.09587365,0.42189793,0.00046641,0.05115269,0.01588556,0.16247479
-1.64182091,0.75926583,0.10334084,0.09576087,0.09777335,0.42344718,0.00053037,0.05565974,0.01664196,0.16131423
-1.63581791,0.76702439,0.10292448,0.09408322,0.10014098,0.42744849,0.00060151,0.06091927,0.01750913,0.16043897
-1.62981491,0.77873371,0.10286250,0.09260248,0.10297160,0.43390748,0.00068000,0.06691034,0.01848488,0.15993645
-1.62381191,0.79443024,0.10320167,0.09135521,0.10625261,0.44277441,0.00076606,0.07360476,0.01956445,0.15988608
-1.61780890,0.81406271,0.10397737,0.09036972,0.10996412,0.45394281,0.00085991,0.08096685,0.02074035,0.16035785
-1.61180590,0.83749128,0.10521182,0.08966534,0.11407979,0.46725062,0.00096187,0.08895358,0.02200226,0.16141177
-1.60580290,0.86449126,0.10691305,0.08925227,0.11856825,0.48248418,0.00107231,0.09751504,0.02333706,0.16309808
-1.59979990,0.89476156,0.10907444,0.08913193,0.12339494,0.49938481,0.00119167,0.10659537,0.02472908,0.16545826
-1.59379690,0.92793752,0.11167505,0.08929772,0.12852443,0.51765801,0.00132053,0.11613406,0.02616045,0.16852661
-1.58779390,0.96360776,0.11468060,0.08973622,0.13392295,0.53698489,0.00145952,0.12606776,0.02761160,0.17233240
-1.58179090,1.00133414,0.11804507,0.09042876,0.13956112,0.55703541,0.00160942,0.13633239,0.02906191,0.17690226
-1.57578789,1.04067416,0.12171288,0.09135307,0.14541662,0.57748304,0.00177110,0.14686549,0.03049048,0.18226264
-1.56978489,1.08120443,0.12562156,0.09248524,0.15147675,0.59802002,0.00194553,0.15760889,0.03187700,0.18844214
-1.56378189,1.12254428,0.12970467,0.09380145,0.15774053,0.61837277,0.00213376,0.16851123,0.03320261,0.19547333
-1.55777889,1.16437809,0.13389501,0.09527977,0.16422034,0.63831656,0.00233685,0.17953053,0.03445087,0.20339412
-1.55177589,1.20647519,0.13812781,0.09690157,0.17094289,0.65768884,0.00255588,0.19063640,0.03560863,0.21224814
-1.54577289,1.24870622,0.14234387,0.09865274,0.17794943,0.67640056,0.00279182,0.20181182,0.03666682,0.22208436
-1.53976988,1.29105504,0.14649250,0.10052444,0.18529507,0.69444482,0.00304552,0.21305448,0.03762123,0.23295564
-1.53376688,1.33362534,0.15053411,0.10251355,0.19304735,0.71190248,0.00331758,0.22437723,0.03847298,0.24491640
-1.52776388,1.37664157,0.15444236,0.10462254,0.20128394,0.72894422,0.00360828,0.23580794,0.03922894,0.25801934
-1.52176088,1.42044399,0.15820587,0.10685915,0.21008962,0.74582907,0.00391751,0.24738842,0.03990183,0.27231148
-1.51575788,1.46547794,0.16182933,0.10923550,0.21955271,0.76289912,0.00424463,0.25917258,0.04051017,0.28782966
-1.50975488,1.51227766,0.16533405,0.11176712,0.22976100,0.78057069,0.00458844,0.27122369,0.04107793,0.30459581
-1.50375188,1.56144543,0.16875796,0.11447163,0.24079751,0.79932217,0.00494707,0.28361112,0.04163395,0.32261228
-1.49774887,1.61362686,0.17215507,0.11736737,0.25273619,0.81967896,0.00531798,0.29640629,0.04221113,0.34185746
-1.49174587,1.66948329,0.17559431,0.12047203,0.26563783,0.84219597,0.00569788,0.30967835,0.04284543,0.36228214
-1.48574287,1.72966264,0.17915803,0.12380134,0.27954627,0.86743831,0.00608280,0.32348959,0.04357469,0.38380668
-1.47973987,1.79476957,0.18293993,0.12736789,0.29448528,0.89596085,0.00646807,0.33789084,0.04443725,0.40631940
-1.47373687,1.86533641,0.18704264,0.13118014,0.31045594,0.92828720,0.00684843,0.35291702,0.04547056,0.42967622
-1.46773387,1.94179570,0.19157500,0.13524175,0.32743496,0.96488894,0.00721812,0.36858314,0.04670974,0.45370162
-1.46173087,2.02445525,0.19664889,0.13955108,0.34537361,1.00616554,0.00757103,0.38488088,0.04818606,0.47819105
-1.45572786,2.11347662,0.20237593,0.14410095,0.36419760,1.05242579,0.00790086,0.40177581,0.04992559,0.50291447
-1.44972486,2.20885739,0.20886379,0.14887864,0.38380759,1.10387090,0.00820130,0.41920562,0.05194791,0.52762114
-1.44372186,2.31041777,0.21621238,0.15386604,0.40408034,1.16058019,0.00846621,0.43707917,0.05426499,0.55204515
-1.43771886,2.41779166,0.22450986,0.15903988,0.42487050,1.22249927,0.00868990,0.45527660,0.05688030,0.57591155
-1.43171586,2.53042231,0.23382852,0.16437205,0.44601262,1.28943146,0.00886723,0.47365042,0.05978813,0.59894284
-1.42571286,2.64756259,0.24422070,0.16982992,0.46732365,1.36103237,0.00899387,0.49202756,0.06297320,0.62086534
-1.41970985,2.76827970,0.25571475,0.17537655,0.48860543,1.43680813,0.00906645,0.51021235,0.06641058,0.64141525
-1.41370685,2.89146444,0.26831125,0.18097088,0.50964739,1.51611728,0.00908267,0.52799030,0.07006592,0.66034413
-1.40770385,3.01584466,0.28197970,0.18656778,0.53022920,1.59817650,0.00904140,0.54513261,0.07389594,0.67742358
-1.40170085,3.14000301,0.29665564,0.19211812,0.55012351,1.68207037,0.00894274,0.56140125,0.07784929,0.69244902
-1.39569785,3.26239887,0.31223874,0.19756866,0.56909866,1.76676499,0.00878804,0.57655449,0.08186764,0.70524247
-1.38969485,3.38139426,0.32859175,0.20286210,0.58692149,1.85112560,0.00857982,0.59035281,0.08588709,0.71565429
-1.38369185,3.49528370,0.34554069,0.20793714,0.60336028,1.93393803,0.00832170,0.60256486,0.08983972,0.72356417
-1.37768884,3.60232766,0.36287639,0.21272867,0.61818796,2.01393359,0.00801832,0.61297356,0.09365535,0.72888122
-1.37168584,3.70078943,0.38035742,0.21716827,0.63118555,2.08981724,0.00767510,0.62138198,0.09726349,0.73154350
-1.36568284,3.78897469,0.39771461,0.22118494,0.64214593,2.16029826,0.00729813,0.62761900,0.10059520,0.73151722
-1.35967984,3.86527309,0.41465704,0.22470619,0.65087805,2.22412294,0.00689394,0.63154450,0.10358511,0.72879567
-1.35367684,3.92820099,0.43087935,0.22765948,0.65721137,2.28010816,0.00646930,0.63305397,0.10617327,0.72339808
-1.34767384,3.97644390,0.44607033,0.22997399,0.66100056,2.32717508,0.00603101,0.63208234,0.10830687,0.71536864
-1.34167084,4.00889752,0.45992238,0.23158269,0.66213034,2.36438166,0.00558573,0.62860699,0.10994185,0.70477570
-1.33566783,4.02470558,0.47214149,0.23242469,0.66052025,2.39095275,0.00513978,0.62264963,0.11104416,0.69171112
-1.32966483,4.02329296,0.48245738,0.23244757,0.65612905,2.40630666,0.00469900,0.61427713,0.11159076,0.67628986
-1.32366183,4.00439237,0.49063341,0.23160990,0.64895866,2.41007684,0.00426865,0.60360102,0.11157027,0.65864966
-1.31765883,3.96806312,0.49647551,0.22988343,0.63905724,2.40212767,0.00385327,0.59077582,0.11098323,0.63895076
-1.31165583,3.91470071,0.49984008,0.22725512,0.62652126,2.38256346,0.00345669,0.57599593,0.10984202,0.61737540
-1.30565283,3.84503611,0.50064010,0.22372873,0.61149621,2.35172995,0.00308196,0.55949134,0.10817035,0.59412711
-1.29964982,3.76012436,0.49884930,0.21932580,0.59417596,2.31020799,0.00273134,0.54152216,0.10600239,0.56942947
-1.29364682,3.66132223,0.49450410,0.21408609,0.57480052,2.25879943,0.00240639,0.52237209,0.10338162,0.54352438
-1.28764382,3.55025562,0.48770321,0.20806730,0.55365224,2.19850553,0.00210797,0.50234113,0.10035930,0.51666963
-1.28164082,3.42877744,0.47860480,0.20134407,0.53105048,2.13049866,0.00183634,0.48173759,0.09699284,0.48913579
-1.27563782,3.29891771,0.46742145,0.19400631,0.50734492,2.05608833,0.00159122,0.46086995,0.09334391,0.46120250
-1.26963482,3.16282771,0.45441314,0.18615695,0.48290767,1.97668288,0.00137189,0.44003863,0.08947654,0.43315407
-1.26363182,3.02272037,0.43987847,0.17790914,0.45812462,1.89374854,0.00117727,0.41952818,0.08545526,0.40527470
-1.25762881,2.88080964,0.42414470,0.16938306,0.43338611,1.80876735,0.00100604,0.39960006,0.08134321,0.37784341
-1.25162581,2.73925121,0.40755702,0.16070254,0.40907762,1.72319590,0.00085669,0.38048641,0.07720053,0.35112885
-1.24562281,2.60008713,0.39046758,0.15199158,0.38557056,1.63842647,0.00072762,0.36238504,0.07308294,0.32538430
-1.23961981,2.46519673,0.37322477,0.14337099,0.36321375,1.55575222,0.00061721,0.34545575,0.06904057,0.30084299
-1.23361681,2.33625562,0.35616330,0.13495527,0.34232582,1.47633767,0.00052389,0.32981828,0.06511715,0.27771409
-1.22761381,2.21470446,0.33959544,0.12684993,0.32318888,1.40119558,0.00044615,0.31555180,0.06134947,0.25617937
-1.22161081,2.10172820,0.32380373,0.11914922,0.30604366,1.33117086,0.00038264,0.30269593,0.05776728,0.23639080
-1.21560780,1.99824655,0.30903552,0.11193453,0.29108622,1.26693186,0.00033215,0.29125338,0.05439341,0.21846915
-1.20960480,1.90491506,0.29549936,0.10527335,0.27846641,1.20896894,0.00029367,0.28119371,0.05124423,0.20250365
-1.20360180,1.82213642,0.28336330,0.09921892,0.26828791,1.15759986,0.00026637,0.27245834,0.04833033,0.18855258
-1.19759880,1.75008050,0.27275500,0.09381034,0.26060987,1.11298124,0.00024965,0.26496624,0.04565743,0.17664486
-1.19159580,1.68871158,0.26376350,0.08907337,0.25544986,1.07512511,0.00024309,0.25862021,0.04322737,0.16678245
-1.18559280,1.63782081,0.25644235,0.08502155,0.25278803,1.04391919,0.00024648,0.25331322,0.04103912,0.15894333
-1.17958979,1.59706170,0.25081370,0.08165764,0.25257195,1.01914964,0.00025980,0.24893472,0.03908986,0.15308501
-1.17358679,1.56598648,0.24687318,0.07897538,0.25472207,1.00052480,0.00028318,0.24537634,0.03737595,0.14914819
-1.16758379,1.54408138,0.24459496,0.07696114,0.25913731,0.98769863,0.00031692,0.24253701,0.03589366,0.14706052
-1.16158079,1.53079866,0.24393681,0.07559571,0.26570050,0.98029253,0.00036146,0.24032704,0.03463989,0.14674013
-1.15557779,1.52558403,0.24484465,0.07485583,0.27428333,0.97791452,0.00041732,0.23867114,0.03361254,0.14809879
-1.14957479,1.52789810,0.24725649,0.07471548,0.28475063,0.98017491,0.00048511,0.23751025,0.03281069,0.15104460
-1.14357179,1.53723124,0.25110542,0.07514690,0.29696376,0.98669791,0.00056548,0.23680212,0.03223457,0.15548398
-1.13756878,1.55311132,0.25632155,0.07612124,0.31078294,0.99712896,0.00065911,0.23652081,0.03188526,0.16132306
-1.13156578,1.57510475,0.26283291,0.07760885,0.32606854,1.01113772,0.00076667,0.23665507,0.03176421,0.16846832
-1.12556278,1.60281132,0.27056526,0.07957918,0.34268135,1.02841709,0.00088879,0.23720589,0.03187264,0.17682660
-1.11955978,1.63585383,0.27944107,0.08200048,0.36048187,1.04867882,0.00102604,0.23818334,0.03221078,0.18630457
-1.11355678,1.67386392,0.28937774,0.08483915,0.37932898,1.07164648,0.00117893,0.23960305,0.03277708,0.19680775
-1.10755378,1.71646566,0.30028542,0.08805900,0.39907804,1.09704669,0.00134787,0.24148243,0.03356746,0.20823932
-1.10155078,1.76325855,0.31206470,0.09162045,0.41957880,1.12459960,0.00153321,0.24383710,0.03457459,0.22049882
-1.09554777,1.81380164,0.32460445,0.09547975,0.44067343,1.15400976,0.00173520,0.24667755,0.03578732,0.23348100
-1.08954477,1.86760036,0.33778020,0.09958837,0.46219496,1.18495819,0.00195405,0.25000641,0.03719027,0.24707496
-1.08354177,1.92409745,0.35145327,0.10389262,0.48396631,1.21709657,0.00218991,0.25381641,0.03876368,0.26116379
-1.07753877,1.98266893,0.36547086,0.10833355,0.50580030,1.25004429,0.00244296,0.25808914,0.04048343,0.27562476
-1.07153577,2.04262594,0.37966734,0.11284728,0.52750064,1.28338865,0.00271339,0.26279479,0.04232141,0.29033022
-1.06553277,2.10322248,0.39386673,0.11736563,0.54886406,1.31668850,0.00300151,0.26789260,0.04424603,0.30514919
-1.05952976,2.16366905,0.40788638,0.12181724,0.56968344,1.34948124,0.00330774,0.27333232,0.04622309,0.31994948
-1.05352676,2.22315117,0.42154162,0.12612899,0.58975200,1.38129271,0.00363267,0.27905617,0.04821674,0.33460049
-1.04752376,2.28085212,0.43465133,0.13022774,0.60886816,1.41164964,0.00397713,0.28500140,0.05019067,0.34897632
-1.04152076,2.33597802,0.44704398,0.13404226,0.62684087,1.44009348,0.00434214,0.29110316,0.05210931,0.36295898
-1.03551776,2.38778406,0.45856384,0.13750538,0.64349505,1.46619515,0.00472899,0.29729740,0.05393916,0.37644161
-1.02951476,2.43559976,0.46907687,0.14055601,0.65867686,1.48956933,0.00513917,0.30352366,0.05565001,0.38933139
-1.02351176,2.47885172,0.47847608,0.14314116,0.67225820,1.50988754,0.00557435,0.30972744,0.05721602,0.40155180
-1.01750875,2.51708230,0.48668571,0.14521768,0.68414042,1.52688901,0.00603629,0.31586205,0.05861673,0.41304418
-1.01150575,2.54996274,0.49366408,0.14675368,0.69425670,1.54038866,0.00652675,0.32188977,0.05983770,0.42376835
-1.00550275,2.57729993,0.49940480,0.14772953,0.70257300,1.55028148,0.00704737,0.32778215,0.06087101,0.43370216
-0.99949975,2.59903628,0.50393613,0.14813838,0.70908758,1.55654323,0.00759951,0.33351957,0.06171533,0.44284003
-0.99349675,2.61524254,0.50731852,0.14798617,0.71382885,1.55922718,0.00818408,0.33908994,0.06237577,0.45119041
-0.98749375,2.62610429,0.50964039,0.14729113,0.71685201,1.55845730,0.00880133,0.34448680,0.06286337,0.45877248
-0.98149075,2.63190269,0.51101233,0.14608277,0.71823438,1.55441827,0.00945075,0.34970681,0.06319430,0.46561210
-0.97548774,2.63299103,0.51156002,0.14440049,0.71806993,1.54734305,0.01013079,0.35474695,0.06338890,0.47173748
-0.96948474,2.62976857,0.51141637,0.14229179,0.71646338,1.53749874,0.01083881,0.35960161,0.06347041,0.47717462
-0.96348174,2.62265341,0.51071327,0.13981026,0.71352409,1.52517185,0.01157089,0.36425980,0.06346366,0.48194323
-0.95747874,2.61205615,0.50957337,0.13701346,0.70936038,1.51065370,0.01232180,0.36870275,0.06339373,0.48605303
-0.95147574,2.59835619,0.50810264,0.13396073,0.70407451,1.49422697,0.01308493,0.37290208,0.06328461,0.48950101
-0.94547274,2.58188192,0.50638392,0.13071111,0.69775861,1.47615415,0.01385239,0.37681873,0.06315792,0.49226984
-0.93946973,2.56289610,0.50447201,0.12732144,0.69049190,1.45666848,0.01461507,0.38040278,0.06303187,0.49432739
-0.93346673,2.54158726,0.50239056,0.12384479,0.68233923,1.43596775,0.01536282,0.38359418,0.06292040,0.49562777
-0.92746373,2.51806723,0.50013096,0.12032909,0.67335103,1.41421118,0.01608465,0.38632449,0.06283261,0.49611353
-0.92146073,2.49237492,0.49765327,0.11681626,0.66356451,1.39151929,0.01676905,0.38851938,0.06277241,0.49571910
-0.91545773,2.46448563,0.49488917,0.11334166,0.65300608,1.36797650,0.01740431,0.39010203,0.06273850,0.49437525
-0.90945473,2.43432511,0.49174676,0.10993385,0.64169452,1.34363601,0.01797885,0.39099691,0.06272466,0.49201418
-0.90345173,2.40178707,0.48811679,0.10661479,0.62964483,1.31852642,0.01848161,0.39113410,0.06272024,0.48857505
-0.89744872,2.36675290,0.48388007,0.10340025,0.61687223,1.29265944,0.01890241,0.39045357,0.06271086,0.48400952
-0.89144572,2.32911193,0.47891556,0.10030045,0.60339613,1.26603797,0.01923233,0.38890941,0.06267931,0.47828692
-0.88544272,2.28878115,0.47310864,0.09732087,0.58924361,1.23866397,0.01946399,0.38647362,0.06260656,0.47139876
-0.87943972,2.24572270,0.46635913,0.09446315,0.57445228,1.21054556,0.01959182,0.38313937,0.06247280,0.46336225
-0.87343672,2.19995839,0.45858852,0.09172596,0.55907226,1.18170288,0.01961228,0.37892339,0.06225845,0.45422265
-0.86743372,2.15158030,0.44974613,0.08910593,0.54316715,1.15217245,0.01952396,0.37386752,0.06194523,0.44405422
