energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.58779390,1.47147819,0.01564180,0.01765300,0.21091936,0.00871595,0.77202265,0.37552790,0.49990084
-1.58179090,1.48635091,0.01624929,0.01745322,0.21103040,0.00899299,0.77647552,0.37830759,0.51288304
-1.57578789,1.50322157,0.01692200,0.01726707,0.21154983,0.00930900,0.78217298,0.38168998,0.52589479
-1.56978489,1.52232742,0.01765637,0.01709794,0.21251779,0.00966380,0.78924521,0.38566922,0.53896117
-1.56378189,1.54390198,0.01844856,0.01694893,0.21397174,0.01005616,0.79780552,0.39023895,0.55212834
-1.55777889,1.56816648,0.01929426,0.01682280,0.21594510,0.01048372,0.80794501,0.39539068,0.56546265
-1.55177589,1.59532166,0.02018866,0.01672181,0.21846584,0.01094300,0.81972820,0.40111228,0.57904876
-1.54577289,1.62554026,0.02112652,0.01664769,0.22155549,0.01142948,0.83318971,0.40738681,0.59298710
-1.53976988,1.65896060,0.02210225,0.01660154,0.22522835,0.01193769,0.84833232,0.41419182,0.60739042
-1.53376688,1.69568129,0.02311012,0.01658388,0.22949102,0.01246138,0.86512635,0.42149909,0.62237982
-1.52776388,1.73575747,0.02414450,0.01659455,0.23434223,0.01299366,0.88351050,0.42927483,0.63808016
-1.52176088,1.77919841,0.02520027,0.01663284,0.23977296,0.01352727,0.90339403,0.43748035,0.65461520
-1.51575788,1.82596667,0.02627313,0.01669748,0.24576679,0.01405481,0.92466013,0.44607310,0.67210253
-1.50975488,1.87597851,0.02736014,0.01678673,0.25230046,0.01456903,0.94717016,0.45500808,0.69064860
-1.50375188,1.92910564,0.02846012,0.01689846,0.25934446,0.01506312,0.97076864,0.46423928,0.71034398
-1.49774887,1.98517784,0.02957419,0.01703024,0.26686374,0.01553094,0.99528843,0.47372133,0.73125919
-1.49174587,2.04398651,0.03070615,0.01717942,0.27481830,0.01596735,1.02055602,0.48341094,0.75344123
-1.48574287,2.10528865,0.03186292,0.01734325,0.28316372,0.01636842,1.04639629,0.49326824,0.77691104
-1.47973987,2.16881139,0.03305484,0.01751889,0.29185154,0.01673163,1.07263680,0.50325778,0.80166213
-1.47373687,2.23425661,0.03429588,0.01770353,0.30082943,0.01705605,1.09911114,0.51334918,0.82766036
-1.46773387,2.30130587,0.03560370,0.01789440,0.31004123,0.01734239,1.12566128,0.52351749,0.85484520
-1.46173087,2.36962526,0.03699957,0.01808882,0.31942685,0.01759306,1.15213898,0.53374307,0.88313215
-1.45572786,2.43887044,0.03850809,0.01828417,0.32892208,0.01781215,1.17840616,0.54401126,0.91241659
-1.44972486,2.50869163,0.04015680,0.01847793,0.33845836,0.01800529,1.20433434,0.55431173,0.94257869
-1.44372186,2.57873866,0.04197545,0.01866767,0.34796265,0.01817952,1.22980350,0.56463767,0.97348921
-1.43771886,2.64866602,0.04399527,0.01885099,0.35735740,0.01834302,1.25470041,0.57498494,1.00501600
-1.43171586,2.71813767,0.04624792,0.01902556,0.36656078,0.01850487,1.27891665,0.58535119,1.03703061
-1.42571286,2.78683175,0.04876435,0.01918907,0.37548717,0.01867467,1.30234671,0.59573505,1.06941485
-1.41970985,2.85444462,0.05157352,0.01933926,0.38404791,0.01886225,1.32488618,0.60613543,1.10206665
-1.41370685,2.92069427,0.05470104,0.01947389,0.39215244,0.01907724,1.34643026,0.61655093,1.13490487
-1.40770385,2.98532264,0.05816776,0.01959079,0.39970974,0.01932870,1.36687272,0.62697941,1.16787269
-1.40170085,3.04809662,0.06198838,0.01968786,0.40662995,0.01962478,1.38610526,0.63741750,1.20093909
-1.39569785,3.10880745,0.06617012,0.01976311,0.41282626,0.01997232,1.40401729,0.64786024,1.23409834
-1.38969485,3.16726835,0.07071155,0.01981469,0.41821684,0.02037660,1.42049612,0.65830054,1.26736725
-1.38369185,3.22331035,0.07560156,0.01984094,0.42272678,0.02084101,1.43542740,0.66872859,1.30078012
-1.37768884,3.27677630,0.08081863,0.01984039,0.42628995,0.02136691,1.44869584,0.67913092,1.33438176
-1.37168584,3.32751341,0.08633040,0.01981181,0.42885062,0.02195348,1.46018597,0.68948944,1.36821859
-1.36568284,3.37536468,0.09209354,0.01975424,0.43036481,0.02259762,1.46978309,0.69978005,1.40232844
-1.35967984,3.42015978,0.09805412,0.01966693,0.43080131,0.02329403,1.47737424,0.70997125,1.43672956
-1.35367684,3.46170601,0.10414821,0.01954939,0.43014238,0.02403526,1.48284930,0.72002252,1.47140935
-1.34767384,3.49978028,0.11030308,0.01940135,0.42838394,0.02481189,1.48610222,0.72988283,1.50631367
-1.34167084,3.53412265,0.11643859,0.01922270,0.42553560,0.02561281,1.48703261,0.73948929,1.54133733
-1.33566783,3.56443241,0.12246912,0.01901353,0.42162017,0.02642547,1.48554757,0.74876616,1.57631636
-1.32966483,3.59036714,0.12830561,0.01877402,0.41667310,0.02723626,1.48156400,0.75762440,1.61102280
-1.32366183,3.61154538,0.13385797,0.01850445,0.41074160,0.02803093,1.47501147,0.76596185,1.64516228
-1.31765883,3.62755305,0.13903754,0.01820517,0.40388368,0.02879497,1.46583557,0.77366425,1.67837485
-1.31165583,3.63795365,0.14375961,0.01787658,0.39616712,0.02951403,1.45400173,0.78060716,1.71023924
-1.30565283,3.64230206,0.14794591,0.01751915,0.38766845,0.03017441,1.43949952,0.78665867,1.74028032
-1.29964982,3.64016125,0.15152688,0.01713342,0.37847189,0.03076337,1.42234709,0.79168316,1.76797985
-1.29364682,3.63112141,0.15444373,0.01672003,0.36866839,0.03126952,1.40259562,0.79554569,1.79278988
-1.28764382,3.61482028,0.15665017,0.01627979,0.35835466,0.03168316,1.38033350,0.79811706,1.81414855
-1.28164082,3.59096390,0.15811368,0.01581373,0.34763222,0.03199644,1.35568993,0.79927930,1.83149741
-1.27563782,3.55934653,0.15881641,0.01532311,0.33660650,0.03220363,1.32883764,0.79893125,1.84429975
-1.26963482,3.51986874,0.15875548,0.01480956,0.32538583,0.03230115,1.29999445,0.79699411,1.85205914
-1.26363182,3.47255265,0.15794295,0.01427509,0.31408042,0.03228762,1.26942338,0.79341653,1.85433731
-1.25762881,3.41755350,0.15640521,0.01372214,0.30280122,0.03216384,1.23743126,0.78817902,1.85077085
-1.25162581,3.35516697,0.15418200,0.01315362,0.29165872,0.03193264,1.20436569,0.78129744,1.84108594
-1.24562281,3.28583186,0.15132502,0.01257295,0.28076155,0.03159879,1.17061030,0.77282539,1.82511052
-1.23961981,3.21012785,0.14789637,0.01198403,0.27021511,0.03116872,1.13657860,0.76285527,1.80278365
-1.23361681,3.12876874,0.14396661,0.01139121,0.26012002,0.03065035,1.10270634,0.75151795,1.77416151
-1.22761381,3.04259122,0.13961286,0.01079927,0.25057064,0.03005280,1.06944301,0.73898106,1.73942005
-1.22161081,2.95253992,0.13491675,0.01021335,0.24165356,0.02938615,1.03724249,0.72544589,1.69885419
-1.21560780,2.85964935,0.12996246,0.00963885,0.23344618,0.02866120,1.00655347,0.71114311,1.65287370
-1.20960480,2.76502354,0.12483490,0.00908137,0.22601553,0.02788922,0.97780992,0.69632727,1.60199599
-1.20360180,2.66981437,0.11961800,0.00854656,0.21941717,0.02708174,0.95142211,0.68127064,1.54683610
-1.19759880,2.57519928,0.11439324,0.00804004,0.21369444,0.02625036,0.92776840,0.66625628,1.48809450
-1.19159580,2.48235942,0.10923848,0.00756727,0.20887801,0.02540662,0.90718828,0.65157095,1.42654289
-1.18559280,2.39245876,0.10422694,0.00713346,0.20498573,0.02456187,0.88997691,0.63749793,1.36300883
-1.17958979,2.30662507,0.09942653,0.00674345,0.20202283,0.02372718,0.87638115,0.62431020,1.29835953
-1.17358679,2.22593307,0.09489939,0.00640160,0.19998249,0.02291329,0.86659745,0.61226414,1.23348547
-1.16758379,2.15139021,0.09070165,0.00611174,0.19884666,0.02213054,0.86077136,0.60159409,1.16928419
-1.16158079,2.08392522,0.08688337,0.00587708,0.19858720,0.02138889,0.85899876,0.59250789,1.10664487
-1.15557779,2.02437941,0.08348870,0.00570015,0.19916723,0.02069786,0.86132848,0.58518351,1.04643384
-1.14957479,1.97350074,0.08055607,0.00558276,0.20054263,0.02006655,0.86776614,0.57976695,0.98948152
-1.14357179,1.93194006,0.07811851,0.00552600,0.20266366,0.01950361,0.87827891,0.57637131,0.93657069
-1.13756878,1.90024945,0.07620404,0.00553017,0.20547651,0.01901724,0.89280071,0.57507694,0.88842645
-1.13156578,1.87888186,0.07483596,0.00559484,0.20892491,0.01861510,0.91123762,0.57593264,0.84570767
-1.12556278,1.86819165,0.07403324,0.00571881,0.21295147,0.01830432,0.93347286,0.57895765,0.80899984
-1.11955978,1.86843524,0.07381079,0.00590017,0.21749893,0.01809137,0.95937114,0.58414408,0.77880920
-1.11355678,1.87977154,0.07417961,0.00613632,0.22251107,0.01798201,0.98878194,0.59145981,0.75555803
-1.10755378,1.90226130,0.07514696,0.00642398,0.22793333,0.01798117,1.02154134,0.60085124,0.73958059
-1.10155078,1.93586526,0.07671628,0.00675926,0.23371310,0.01809281,1.05747227,0.61224583,0.73111981
-1.09554777,1.98044056,0.07888713,0.00713772,0.23979963,0.01831982,1.09638307,0.62555419,0.73032434
-1.08954477,2.03573547,0.08165491,0.00755437,0.24614364,0.01866382,1.13806428,0.64067146,0.73724577
-1.08354177,2.10138249,0.08501052,0.00800378,0.25269655,0.01912507,1.18228386,0.65747784,0.75183618
-1.07753877,2.17689012,0.08893992,0.00848010,0.25940946,0.01970226,1.22878114,0.67583835,0.77394577
-1.07153577,2.26163392,0.09342360,0.00897716,0.26623198,0.02039246,1.27725988,0.69560173,0.80332085
-1.06553277,2.35484748,0.09843603,0.00948846,0.27311085,0.02119091,1.32738092,0.71659875,0.83960234
-1.05952976,2.45561444,0.10394505,0.01000731,0.27998862,0.02209100,1.37875521,0.73863996,0.88232501
-1.05352676,2.56286243,0.10991129,0.01052685,0.28680242,0.02308415,1.43093767,0.76151330,0.93091801
-1.04752376,2.67536010,0.11628775,0.01104013,0.29348295,0.02415986,1.48342278,0.78498191,0.98470681
-1.04152076,2.79171839,0.12301934,0.01154020,0.29995374,0.02530567,1.53564248,0.80878237,1.04291717
-1.03551776,2.91039701,0.13004274,0.01202015,0.30613093,0.02650728,1.58696698,0.83262384,1.10468146
-1.02951476,3.02971689,0.13728634,0.01247326,0.31192352,0.02774866,1.63670893,0.85618836,1.16904763
-1.02351176,3.14787923,0.14467055,0.01289299,0.31723416,0.02901227,1.68413131,0.87913270,1.23499107
-1.01750875,3.26299138,0.15210831,0.01327317,0.32196060,0.03027930,1.72845898,0.90109176,1.30142944
-1.01150575,3.37309929,0.15950594,0.01360804,0.32599767,0.03152996,1.76889396,0.92168378,1.36724052
-1.00550275,3.47622613,0.16676437,0.01389237,0.32923981,0.03274388,1.80463381,0.94051731,1.43128264
-0.99949975,3.57041599,0.17378060,0.01412153,0.33158410,0.03390051,1.83489278,0.95719975,1.49241756
-0.99349675,3.65378144,0.18044956,0.01429162,0.33293353,0.03497951,1.85892461,0.97134720,1.54953498
-0.98749375,3.72455309,0.18666617,0.01439953,0.33320055,0.03596131,1.87604632,0.98259536,1.60157823
-0.98149075,3.78112959,0.19232766,0.01444304,0.33231057,0.03682750,1.88566165,0.99061088,1.64757000
-0.97548774,3.82212559,0.19733600,0.01442086,0.33020536,0.03756134,1.88728322,0.99510283,1.68663751
-0.96948474,3.84641591,0.20160050,0.01433271,0.32684605,0.03814823,1.88055216,0.99583352,1.71803592
-0.96348174,3.85317378,0.20504024,0.01417930,0.32221568,0.03857606,1.86525426,0.99262832,1.74116913
-0.95747874,3.84190125,0.20758651,0.01396238,0.31632106,0.03883563,1.84133179,0.98538390,1.75560715
-0.95147574,3.81245044,0.20918498,0.01368472,0.30919387,0.03892092,1.80889026,0.97407436,1.76109906
-0.94547274,3.76503430,0.20979754,0.01335003,0.30089090,0.03882929,1.76819980,0.95875502,1.75758117
-0.93946973,3.70022631,0.20940378,0.01296291,0.29149344,0.03856161,1.71969093,0.93956352,1.74517969
-0.93346673,3.61894892,0.20800194,0.01252875,0.28110572,0.03812231,1.66394493,0.91671814,1.72420794
-0.92746373,3.52245095,0.20560938,0.01205366,0.26985258,0.03751926,1.60167915,0.89051335,1.69515776
-0.92146073,3.41227483,0.20226238,0.01154425,0.25787639,0.03676362,1.53372791,0.86131271,1.65868567
-0.91545773,3.29021493,0.19801548,0.01100756,0.24533337,0.03586957,1.46101996,0.82953939,1.61559400
-0.90945473,3.15826840,0.19294008,0.01045085,0.23238937,0.03485395,1.38455326,0.79566471,1.56680766
-0.90345173,3.01858069,0.18712263,0.00988149,0.21921553,0.03373581,1.30536839,0.76019509,1.51334747
-0.89744872,2.87338760,0.18066227,0.00930673,0.20598367,0.03253592,1.22452157,0.72365793,1.45630093
-0.89144572,2.72495623,0.17366804,0.00873360,0.19286186,0.03127624,1.14305837,0.68658715,1.39679143
-0.88544272,2.57552693,0.16625589,0.00816876,0.18001026,0.02997932,1.06198920,0.64950864,1.33594723
-0.87943972,2.42725832,0.15854544,0.00761833,0.16757724,0.02866773,0.98226734,0.61292651,1.27487104
-0.87343672,2.28217746,0.15065671,0.00708783,0.15569622,0.02736350,0.90477025,0.57731044,1.21461151
-0.86743372,2.14213652,0.14270693,0.00658206,0.14448298,0.02608759,0.83028472,0.54308467,1.15613758
-0.86143072,2.00877766,0.13480760,0.00610506,0.13403377,0.02485942,0.75949611,0.51061897,1.10031649
-0.85542771,1.88350676,0.12706183,0.00566004,0.12442417,0.02369642,0.69298174,0.48022195,1.04789630
-0.84942471,1.76747679,0.11956213,0.00524941,0.11570863,0.02261377,0.63120861,0.45213682,0.99949340
-0.84342171,1.66158102,0.11238873,0.00487477,0.10792085,0.02162411,0.57453483,0.42653968,0.95558531
-0.83741871,1.56645576,0.10560846,0.00453695,0.10107471,0.02073746,0.52321475,0.40354042,0.91650904
-0.83141571,1.48249225,0.09927423,0.00423608,0.09516591,0.01996114,0.47740706,0.38318600,0.88246475
-0.82541271,1.40985671,0.09342506,0.00397167,0.09017404,0.01929991,0.43718534,0.36546595,0.85352452
-0.81940970,1.34851735,0.08808678,0.00374268,0.08606507,0.01875608,0.40255046,0.35031975,0.82964567
-0.81340670,1.29827710,0.08327310,0.00354766,0.08279420,0.01832981,0.37344413,0.33764575,0.81068798
-0.80740370,1.25881021,0.07898724,0.00338487,0.08030870,0.01801939,0.34976303,0.32731125,0.79643387
-0.80140070,1.22970121,0.07522377,0.00325235,0.07855099,0.01782166,0.33137272,0.31916314,0.78661070
-0.79539770,1.21048434,0.07197075,0.00314805,0.07746149,0.01773235,0.31812096,0.31303872,0.78091409
-0.78939470,1.20068163,0.06921187,0.00306999,0.07698137,0.01774658,0.30984970,0.30877629,0.77903114
-0.78339170,1.19983801,0.06692860,0.00301627,0.07705495,0.01785920,0.30640547,0.30622478,0.78066251
-0.77738869,1.20755189,0.06510218,0.00298523,0.07763176,0.01806517,0.30764769,0.30525233,0.78554243
-0.77138569,1.22349968,0.06371533,0.00297544,0.07866820,0.01835995,0.31345454,0.30575316,0.79345547
-0.76538269,1.24745326,0.06275355,0.00298581,0.08012859,0.01873967,0.32372645,0.30765257,0.80424960
-0.75937969,1.27928952,0.06220612,0.00301559,0.08198578,0.01920136,0.33838677,0.31090988,0.81784459
-0.75337669,1.31899148,0.06206648,0.00306434,0.08422124,0.01974304,0.35737992,0.31551903,0.83423560
-0.74737369,1.36664081,0.06233223,0.00313194,0.08682450,0.02036368,0.38066697,0.32150695,0.85349158
-0.74137069,1.42240202,0.06300459,0.00321852,0.08979223,0.02106317,0.40821886,0.32892971,0.87574858
-0.73536768,1.48649904,0.06408747,0.00332442,0.09312678,0.02184204,0.44000759,0.33786661,0.90119816
-0.72936468,1.55918493,0.06558612,0.00345008,0.09683436,0.02270130,0.47599586,0.34841254,0.93007156
-0.72336168,1.64070638,0.06750550,0.00359595,0.10092294,0.02364201,0.51612540,0.36066885,0.96262004
-0.71735868,1.73126432,0.06984853,0.00376239,0.10539990,0.02466498,0.56030484,0.37473328,0.99909263
-0.71135568,1.83097272,0.07261413,0.00394957,0.11026970,0.02577031,0.60839748,0.39068930,1.03971197
-0.70535268,1.93981754,0.07579547,0.00415735,0.11553144,0.02695703,0.66020970,0.40859549,1.08464967
-0.69934967,2.05761782,0.07937823,0.00438516,0.12117666,0.02822263,0.71548071,0.42847535,1.13400225
-0.69334667,2.18399124,0.08333926,0.00463198,0.12718735,0.02956279,0.77387404,0.45030820,1.18776891
-0.68734367,2.31832595,0.08764549,0.00489619,0.13353435,0.03097100,0.83497164,0.47402152,1.24583227
-0.68134067,2.45976046,0.09225339,0.00517561,0.14017616,0.03243840,0.89827087,0.49948521,1.30794322
-0.67533767,2.60717315,0.09710888,0.00546740,0.14705833,0.03395363,0.96318483,0.52650814,1.37371076
-0.66933467,2.75918243,0.10214777,0.00576814,0.15411336,0.03550284,1.02904627,0.55483719,1.44259744
-0.66333167,2.91415818,0.10729671,0.00607383,0.16126125,0.03706974,1.09511528,0.58415895,1.51392101
-0.65732866,3.07024457,0.11247472,0.00637999,0.16841069,0.03863584,1.16059052,0.61410408,1.58686245
-0.65132566,3.22539394,0.11759507,0.00668172,0.17546072,0.04018077,1.22462395,0.64425430,1.66048012
-0.64532266,3.37741068,0.12256755,0.00697390,0.18230300,0.04168268,1.28633847,0.67415169,1.73372990
-0.63931966,3.52400384,0.12730109,0.00725123,0.18882453,0.04311874,1.34484811,0.70331010,1.80549042
-0.63331666,3.66284643,0.13170640,0.00750852,0.19491069,0.04446573,1.39927992,0.73122814,1.87459262
-0.62731366,3.79163930,0.13569874,0.00774075,0.20044850,0.04570063,1.44879689,0.75740329,1.93985244
-0.62131066,3.90817715,0.13920059,0.00794331,0.20533001,0.04680126,1.49262089,0.78134665,2.00010533
-0.61530765,4.01041385,0.14214408,0.00811214,0.20945569,0.04774694,1.53005494,0.80259757,2.05424134
-0.60930465,4.09652479,0.14447313,0.00824391,0.21273757,0.04851906,1.56050374,0.82073780,2.10123918
-0.60330165,4.16496348,0.14614522,0.00833612,0.21510220,0.04910166,1.58349181,0.83540445,2.14019811
-0.59729865,4.21451030,0.14713262,0.00838724,0.21649313,0.04948192,1.59867841,0.84630135,2.17036628
-0.59129565,4.24431156,0.14742319,0.00839678,0.21687295,0.04965054,1.60586860,0.85320831,2.19116451
-0.58529265,4.25390739,0.14702063,0.00836531,0.21622471,0.04960203,1.60502027,0.85598809,2.20220463
-0.57928964,4.24324746,0.14594416,0.00829451,0.21455282,0.04933495,1.59624649,0.85459068,2.20330186
-0.57328664,4.21269437,0.14422778,0.00818709,0.21188322,0.04885193,1.57981346,0.84905504,2.19448086
-0.56728364,4.16301459,0.14191908,0.00804675,0.20826298,0.04815964,1.55613394,0.83950807,2.17597539
-0.56128064,4.09535782,0.13907765,0.00787809,0.20375932,0.04726870,1.52575660,0.82616106,2.14822189
-0.55527764,4.01122567,0.13577322,0.00768643,0.19845802,0.04619336,1.48935155,0.80930389,2.11184743
-0.54927464,3.91243135,0.13208363,0.00747770,0.19246146,0.04495121,1.44769281,0.78929712,2.06765256
-0.54327164,3.80105182,0.12809261,0.00725827,0.18588616,0.04356276,1.40163823,0.76656250,2.01659010
-0.53726863,3.67937452,0.12388763,0.00703473,0.17886008,0.04205099,1.35210763,0.74157211,1.95974050
-0.53126563,3.54984046,0.11955769,0.00681370,0.17151972,0.04044081,1.30006001,0.71483671,1.89828490
-0.52526263,3.41498576,0.11519126,0.00660170,0.16400708,0.03875857,1.24647038,0.68689354,1.83347672
-0.51925963,3.27738316,0.11087440,0.00640491,0.15646657,0.03703146,1.19230710,0.65829405,1.76661267
-0.51325663,3.13958540,0.10668905,0.00622903,0.14904202,0.03528697,1.13851027,0.62959180,1.69900389
-0.50725363,3.00407156,0.10271147,0.00607914,0.14187377,0.03355238,1.08597179,0.60133086,1.63194807
-0.50125063,2.87319761,0.09901104,0.00595955,0.13509588,0.03185421,1.03551751,0.57403498,1.56670283
-0.49524762,2.74915189,0.09564915,0.00587376,0.12883365,0.03021774,0.98789182,0.54819749,1.50446101
-0.48924462,2.63391615,0.09267836,0.00582431,0.12320128,0.02866655,0.94374495,0.52427242,1.44632812
-0.48324162,2.52923242,0.09014175,0.00581282,0.11829983,0.02722213,0.90362313,0.50266649,1.39330214
-0.47723862,2.43657589,0.08807244,0.00583991,0.11421543,0.02590348,0.86796159,0.48373238,1.34625585
-0.47123562,2.35713384,0.08649329,0.00590523,0.11101782,0.02472679,0.83708038,0.46776308,1.30592182
-0.46523262,2.29179046,0.08541669,0.00600750,0.10875909,0.02370519,0.81118299,0.45498743,1.27288015
-0.45922961,2.24111750,0.08484457,0.00614458,0.10747279,0.02284850,0.79035741,0.44556679,1.24754905
-0.45322661,2.20537059,0.08476845,0.00631350,0.10717332,0.02216311,0.77457966,0.43959297,1.23017828
-0.44722361,2.18449110,0.08516969,0.00651059,0.10785562,0.02165180,0.76371932,0.43708725,1.22084566
-0.44122061,2.17811344,0.08601982,0.00673157,0.10949522,0.02131376,0.75754712,0.43800074,1.21945680
-0.43521761,2.18557779,0.08728107,0.00697165,0.11204861,0.02114460,0.75574402,0.44221594,1.22574795
-0.42921461,2.20594800,0.08890697,0.00722566,0.11545400,0.02113640,0.75791178,0.44954953,1.23929241
-0.42321161,2.23803486,0.09084321,0.00748818,0.11963242,0.02127792,0.76358474,0.45975660,1.25951030
-0.41720860,2.28042427,0.09302861,0.00775366,0.12448926,0.02155480,0.77224249,0.47253608,1.28568185
-0.41120560,2.33151040,0.09539625,0.00801654,0.12991618,0.02194989,0.78332333,0.48753748,1.31696412
