energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,4.24895834,0.65317096,0.00000000,0.02189398,0.33995160,1.20079838,3.23666861
0.83741871,4.26400999,0.66134375,0.00000000,0.02191987,0.34451403,1.20942952,3.23755809
0.84342171,4.28906932,0.67167899,0.00000000,0.02204733,0.35050930,1.22258012,3.24465075
0.84942471,4.32412734,0.68409791,0.00000000,0.02227715,0.35790054,1.24025972,3.25811724
0.85542771,4.36894635,0.69846701,0.00000000,0.02260831,0.36662403,1.26238966,3.27797625
0.86143072,4.42306479,0.71460382,0.00000000,0.02303800,0.37659037,1.28880565,3.30409062
0.86743372,4.48581005,0.73228434,0.00000000,0.02356169,0.38768648,1.31926285,3.33616891
0.87343672,4.55631832,0.75125187,0.00000000,0.02417325,0.39977829,1.35344327,3.37377236
0.87943972,4.63356029,0.77122652,0.00000000,0.02486507,0.41271405,1.39096479,3.41632677
0.88544272,4.71637141,0.79191497,0.00000000,0.02562827,0.42632801,1.43139124,3.46313868
0.89144572,4.80348509,0.81301995,0.00000000,0.02645283,0.44044426,1.47424316,3.51341531
0.89744872,4.89356754,0.83424896,0.00000000,0.02732781,0.45488074,1.51900842,3.56628720
0.90345173,4.98525268,0.85532190,0.00000000,0.02824150,0.46945305,1.56515261,3.62083287
0.90945473,5.07717597,0.87597735,0.00000000,0.02918162,0.48397804,1.61212874,3.67610446
0.91545773,5.16800609,0.89597733,0.00000000,0.03013552,0.49827715,1.65938606,3.73115359
0.92146073,5.25647366,0.91511056,0.00000000,0.03109027,0.51217932,1.70637806,3.78505651
0.92746373,5.34139657,0.93319432,0.00000000,0.03203293,0.52552350,1.75256954,3.83693786
0.93346673,5.42170153,0.95007504,0.00000000,0.03295064,0.53816076,1.79744314,3.88599251
0.93946973,5.49644202,0.96562799,0.00000000,0.03383084,0.54995616,1.84050537,3.93150484
0.94547274,5.56481258,0.97975633,0.00000000,0.03466142,0.56079019,1.88129246,3.97286516
0.95147574,5.62615993,0.99238982,0.00000000,0.03543096,0.57056005,1.91937632,4.00958300
0.95747874,5.67999112,1.00348360,0.00000000,0.03612888,0.57918084,1.95437074,4.04129705
0.96348174,5.72597911,1.01301715,0.00000000,0.03674572,0.58658654,1.98593801,4.06778177
0.96948474,5.76396606,1.02099371,0.00000000,0.03727332,0.59273105,2.01379590,4.08895044
0.97548774,5.79396439,1.02744031,0.00000000,0.03770510,0.59758911,2.03772489,4.10485496
0.98149075,5.81615580,1.03240819,0.00000000,0.03803623,0.60115724,2.05757544,4.11568215
0.98749375,5.83088789,1.03597370,0.00000000,0.03826389,0.60345455,2.07327485,4.12174700
0.99349675,5.83866837,1.03823943,0.00000000,0.03838739,0.60452336,2.08483319,4.12348270
0.99949975,5.84015631,1.03933516,0.00000000,0.03840834,0.60442959,2.09234791,4.12142781
1.00550275,5.83615022,1.03941853,0.00000000,0.03833069,0.60326275,2.09600628,4.11621074
1.01150575,5.82757249,1.03867495,0.00000000,0.03816071,0.60113541,2.09608540,4.10853184
1.01750875,5.81545000,1.03731641,0.00000000,0.03790692,0.59818209,2.09294910,4.09914340
1.02351176,5.80089080,1.03557916,0.00000000,0.03757993,0.59455741,2.08704144,4.08882806
1.02951476,5.78505704,1.03371975,0.00000000,0.03719214,0.59043348,2.07887677,4.07837606
1.03551776,5.76913441,1.03200969,0.00000000,0.03675738,0.58599653,2.06902619,4.06856189
1.04152076,5.75429892,1.03072855,0.00000000,0.03629056,0.58144272,2.05810090,4.06012113
1.04752376,5.74168183,1.03015576,0.00000000,0.03580710,0.57697331,2.04673276,4.05372795
1.05352676,5.73233399,1.03056147,0.00000000,0.03532247,0.57278930,2.03555289,4.04997418
1.05952976,5.72719084,1.03219670,0.00000000,0.03485162,0.56908563,2.02516923,4.04935054
1.06553277,5.72703974,1.03528347,0.00000000,0.03440848,0.56604534,2.01614388,4.05223079
1.07153577,5.73249082,1.04000520,0.00000000,0.03400541,0.56383371,2.00897161,4.05885930
1.07753877,5.74395306,1.04649808,0.00000000,0.03365280,0.56259284,2.00406028,4.06934265
1.08354177,5.76161660,1.05484385,0.00000000,0.03335870,0.56243681,2.00171454,4.08364543
1.08954477,5.78544246,1.06506442,0.00000000,0.03312853,0.56344766,2.00212333,4.10159063
1.09554777,5.81516007,1.07711863,0.00000000,0.03296498,0.56567244,2.00535213,4.12286445
1.10155078,5.85027309,1.09090144,0.00000000,0.03286790,0.56912142,2.01134022,4.14702535
1.10755378,5.89007322,1.10624559,0.00000000,0.03283447,0.57376760,2.01990314,4.17351710
1.11355678,5.93366145,1.12292565,0.00000000,0.03285935,0.57954749,2.03074025,4.20168507
1.11955978,5.97997580,1.14066428,0.00000000,0.03293499,0.58636315,2.04344695,4.23079532
1.12556278,6.02782432,1.15914034,0.00000000,0.03305206,0.59408532,2.05753085,4.26005544
1.13156578,6.07592173,1.17799854,0.00000000,0.03319988,0.60255765,2.07243119,4.28863654
1.13756878,6.12292809,1.19685995,0.00000000,0.03336693,0.61160156,2.08754028,4.31569535
1.14357179,6.16748774,1.21533304,0.00000000,0.03354139,0.62102170,2.10222605,4.34039569
1.14957479,6.20826691,1.23302458,0.00000000,0.03371163,0.63061169,2.11585452,4.36192850
1.15557779,6.24398831,1.24955006,0.00000000,0.03386669,0.64015984,2.12781120,4.37952981
1.16158079,6.27346168,1.26454306,0.00000000,0.03399668,0.64945470,2.13752048,4.39249614
1.16758379,6.29560903,1.27766336,0.00000000,0.03409315,0.65829013,2.14446213,4.40019692
1.17358679,6.30948415,1.28860348,0.00000000,0.03414932,0.66646989,2.14818461,4.40208385
1.17958979,6.31428602,1.29709361,0.00000000,0.03416022,0.67381139,2.14831460,4.39769715
1.18559280,6.30936623,1.30290489,0.00000000,0.03412277,0.68014878,2.14456273,4.38666877
1.19159580,6.29423075,1.30585106,0.00000000,0.03403571,0.68533519,2.13672562,4.36872296
1.19759880,6.26853684,1.30578883,0.00000000,0.03389947,0.68924421,2.12468462,4.34367447
1.20360180,6.23208588,1.30261698,0.00000000,0.03371599,0.69177070,2.10840145,4.31142495
1.20960480,6.18481316,1.29627468,0.00000000,0.03348844,0.69283099,2.08791160,4.27195789
1.21560780,6.12677570,1.28673912,0.00000000,0.03322092,0.69236257,2.06331593,4.22533269
1.22161081,6.05813918,1.27402291,0.00000000,0.03291813,0.69032349,2.03477127,4.17167840
1.22761381,5.97916489,1.25817132,0.00000000,0.03258509,0.68669143,2.00248054,4.11118726
1.23361681,5.89019753,1.23925963,0.00000000,0.03222685,0.68146277,1.96668310,4.04410865
1.23961981,5.79165447,1.21739083,0.00000000,0.03184820,0.67465150,1.92764575,3.97074358
1.24562281,5.68401696,1.19269354,0.00000000,0.03145349,0.66628833,1.88565488,3.89143977
1.25162581,5.56782336,1.16532032,0.00000000,0.03104650,0.65641978,1.84100989,3.80658751
1.25762881,5.44366455,1.13544635,0.00000000,0.03063037,0.64510747,1.79401819,3.71661626
1.26363182,5.31218119,1.10326828,0.00000000,0.03020757,0.63242747,1.74499168,3.62199169
1.26963482,5.17406247,1.06900321,0.00000000,0.02977995,0.61846974,1.69424479,3.52321335
1.27563782,5.03004600,1.03288774,0.00000000,0.02934886,0.60333768,1.64209364,3.42081242
1.28164082,4.88091815,0.99517677,0.00000000,0.02891529,0.58714757,1.58885637,3.31534959
1.28764382,4.72751429,0.95614212,0.00000000,0.02848005,0.57002796,1.53485412,3.20741271
1.29364682,4.57071835,0.91607073,0.00000000,0.02804395,0.55211897,1.48041234,3.09761409
1.29964982,4.41146120,0.87526244,0.00000000,0.02760798,0.53357124,1.42586227,2.98658720
1.30565283,4.25071732,0.83402718,0.00000000,0.02717351,0.51454476,1.37154203,2.87498278
1.31165583,4.08949941,0.79268179,0.00000000,0.02674239,0.49520732,1.31779714,2.76346403
1.31765883,3.92885084,0.75154626,0.00000000,0.02631707,0.47573263,1.26498027,2.65270106
1.32366183,3.76983568,0.71093956,0.00000000,0.02590064,0.45629817,1.21344998,2.54336447
1.32966483,3.61352656,0.67117526,0.00000000,0.02549684,0.43708271,1.16356838,2.43611818
1.33566783,3.46099035,0.63255683,0.00000000,0.02510998,0.41826360,1.11569769,2.33161148
1.34167084,3.31327234,0.59537297,0.00000000,0.02474482,0.40001385,1.07019579,2.23047070
1.34767384,3.17137897,0.55989306,0.00000000,0.02440643,0.38249912,1.02741081,2.13329036
1.35367684,3.03626001,0.52636281,0.00000000,0.02409999,0.36587467,0.98767507,2.04062433
1.35967984,2.90879064,0.49500032,0.00000000,0.02383056,0.35028249,0.95129856,1.95297700
1.36568284,2.78975410,0.46599268,0.00000000,0.02360283,0.33584847,0.91856220,1.87079488
1.37168584,2.67982559,0.43949317,0.00000000,0.02342091,0.32268000,0.88971135,1.79445873
1.37768884,2.57955795,0.41561919,0.00000000,0.02328813,0.31086390,0.86494959,1.72427666
1.38369185,2.48936970,0.39445086,0.00000000,0.02320680,0.30046484,0.84443341,1.66047821
1.38969485,2.40953594,0.37603054,0.00000000,0.02317810,0.29152420,0.82826764,1.60320977
1.39569785,2.34018220,0.36036292,0.00000000,0.02320198,0.28405962,0.81650222,1.55253131
1.40170085,2.28128165,0.34741597,0.00000000,0.02327709,0.27806504,0.80913007,1.50841470
1.40770385,2.23265558,0.33712247,0.00000000,0.02340082,0.27351128,0.80608643,1.47074352
1.41370685,2.19397708,0.32938219,0.00000000,0.02356932,0.27034720,0.80724939,1.43931444
1.41970985,2.16477774,0.32406448,0.00000000,0.02377766,0.26850131,0.81244175,1.41384012
1.42571286,2.14445711,0.32101135,0.00000000,0.02401994,0.26788375,0.82143403,1.39395347
1.43171586,2.13229454,0.32004083,0.00000000,0.02428950,0.26838864,0.83394838,1.37921336
1.43771886,2.12746301,0.32095059,0.00000000,0.02457911,0.26989657,0.84966336,1.36911157
1.44372186,2.12904471,0.32352172,0.00000000,0.02488120,0.27227730,0.86821933,1.36308075
1.44972486,2.13604780,0.32752263,0.00000000,0.02518804,0.27539254,0.88922424,1.36050365
1.45572786,2.14742426,0.33271304,0.00000000,0.02549201,0.27909861,0.91225981,1.36072311
1.46173087,2.16208843,0.33884793,0.00000000,0.02578570,0.28324911,0.93688771,1.36305302
1.46773387,2.17893598,0.34568164,0.00000000,0.02606214,0.28769748,0.96265602,1.36679005
1.47373687,2.19686329,0.35297180,0.00000000,0.02631490,0.29229937,0.98910554,1.37122602
1.47973987,2.21478685,0.36048332,0.00000000,0.02653820,0.29691485,1.01577618,1.37566086
1.48574287,2.23166262,0.36799223,0.00000000,0.02672699,0.30141052,1.04221335,1.37941592
1.49174587,2.24650512,0.37528949,0.00000000,0.02687698,0.30566137,1.06797426,1.38184746
1.49774887,2.25840597,0.38218448,0.00000000,0.02698471,0.30955254,1.09263429,1.38236013
1.50375188,2.26655159,0.38850838,0.00000000,0.02704750,0.31298089,1.11579332,1.38041993
1.50975488,2.27023974,0.39411711,0.00000000,0.02706351,0.31585649,1.13708198,1.37556656
1.51575788,2.26889432,0.39889389,0.00000000,0.02703172,0.31810387,1.15616781,1.36742453
1.52176088,2.26207827,0.40275127,0.00000000,0.02695188,0.31966321,1.17276118,1.35571283
1.52776388,2.24950380,0.40563250,0.00000000,0.02682456,0.32049126,1.18662087,1.34025255
1.53376688,2.23103973,0.40751227,0.00000000,0.02665109,0.32056217,1.19755906,1.32097233
1.53976988,2.20671544,0.40839667,0.00000000,0.02643360,0.31986801,1.20544574,1.29791117
1.54577289,2.17672122,0.40832230,0.00000000,0.02617496,0.31841907,1.21021213,1.27121849
1.55177589,2.14140479,0.40735468,0.00000000,0.02587879,0.31624397,1.21185302,1.24115128
1.55777889,2.10126399,0.40558582,0.00000000,0.02554943,0.31338934,1.21042797,1.20806853
1.56378189,2.05693588,0.40313112,0.00000000,0.02519192,0.30991928,1.20606102,1.17242286
1.56978489,2.00918235,0.40012564,0.00000000,0.02481192,0.30591454,1.19893909,1.13474988
1.57578789,1.95887296,0.39671995,0.00000000,0.02441564,0.30147133,1.18930880,1.09565558
1.58179090,1.90696534,0.39307558,0.00000000,0.02400978,0.29669990,1.17747194,1.05580218
1.58779390,1.85448409,0.38936038,0.00000000,0.02360141,0.29172287,1.16377955,1.01589315
1.59379690,1.80249875,0.38574382,0.00000000,0.02319781,0.28667333,1.14862483,0.97665777
1.59979990,1.75210154,0.38239251,0.00000000,0.02280635,0.28169283,1.13243509,0.93883600
1.60580290,1.70438588,0.37946601,0.00000000,0.02243434,0.27692922,1.11566287,0.90316397
1.61180590,1.66042586,0.37711304,0.00000000,0.02208883,0.27253443,1.09877663,0.87036070
1.61780890,1.62125761,0.37546831,0.00000000,0.02177646,0.26866221,1.08225114,0.84111617
1.62381191,1.58786255,0.37464980,0.00000000,0.02150329,0.26546594,1.06655791,0.81608117
1.62981491,1.56115299,0.37475678,0.00000000,0.02127464,0.26309646,1.05215588,0.79585876
1.63581791,1.54195993,0.37586833,0.00000000,0.02109495,0.26169985,1.03948255,0.78099749
1.64182091,1.53102298,0.37804246,0.00000000,0.02096766,0.26141544,1.02894573,0.77198607
1.64782391,1.52898216,0.38131570,0.00000000,0.02089511,0.26237367,1.02091601,0.76924925
1.65382691,1.53637126,0.38570314,0.00000000,0.02087849,0.26469414,1.01572012,0.77314469
1.65982991,1.55361225,0.39119875,0.00000000,0.02091778,0.26848357,1.01363505,0.78396025
1.66583292,1.58101052,0.39777600,0.00000000,0.02101178,0.27383375,1.01488314,0.80191168
1.67183592,1.61875043,0.40538862,0.00000000,0.02115810,0.28081953,1.01962799,0.82714006
1.67783892,1.66689110,0.41397151,0.00000000,0.02135325,0.28949674,1.02797116,0.85970909
1.68384192,1.72536216,0.42344176,0.00000000,0.02159270,0.29990012,1.03994985,0.89960195
1.68984492,1.79395975,0.43369975,0.00000000,0.02187095,0.31204134,1.05553526,0.94671783
1.69584792,1.87234272,0.44463041,0.00000000,0.02218175,0.32590710,1.07463198,1.00086831
1.70185093,1.96002976,0.45610464,0.00000000,0.02251812,0.34145745,1.09707820,1.06177387
1.70785393,2.05639782,0.46798095,0.00000000,0.02287257,0.35862446,1.12264708,1.12906105
1.71385693,2.16068260,0.48010747,0.00000000,0.02323725,0.37731137,1.15104920,1.20226069
1.71985993,2.27198189,0.49232428,0.00000000,0.02360410,0.39739231,1.18193640,1.28080794
1.72586293,2.38926251,0.50446622,0.00000000,0.02396499,0.41871286,1.21490702,1.36404464
1.73186593,2.51137157,0.51636612,0.00000000,0.02431195,0.44109140,1.24951277,1.45122459
1.73786893,2.63705250,0.52785855,0.00000000,0.02463727,0.46432158,1.28526717,1.54152225
1.74387194,2.76496632,0.53878395,0.00000000,0.02493370,0.48817577,1.32165574,1.63404522
1.74987494,2.89371804,0.54899305,0.00000000,0.02519460,0.51240961,1.35814769,1.72785045
1.75587794,3.02188789,0.55835157,0.00000000,0.02541406,0.53676762,1.39420895,1.82196433
1.76188094,3.14806664,0.56674480,0.00000000,0.02558708,0.56098967,1.42931637,1.91540601
1.76788394,3.27089400,0.57408207,0.00000000,0.02570965,0.58481819,1.46297246,2.00721335
1.77388694,3.38909849,0.58030071,0.00000000,0.02577886,0.60800582,1.49472022,2.09647069
1.77988994,3.50153717,0.58536928,0.00000000,0.02579298,0.63032315,1.52415746,2.18233700
1.78589295,3.60723307,0.58928987,0.00000000,0.02575151,0.65156630,1.55094986,2.26407323
1.79189595,3.70540842,0.59209919,0.00000000,0.02565521,0.67156370,1.57484211,2.34106727
1.79789895,3.79551142,0.59386836,0.00000000,0.02550603,0.69018196,1.59566637,2.41285511
1.80390195,3.87723475,0.59470111,0.00000000,0.02530710,0.70733019,1.61334750,2.47913663
1.80990495,3.95052421,0.59473055,0.00000000,0.02506261,0.72296265,1.62790454,2.53978491
1.81590795,4.01557629,0.59411444,0.00000000,0.02477768,0.73707932,1.63944813,2.59484803
1.82191096,4.07282404,0.59302907,0.00000000,0.02445820,0.74972429,1.64817378,2.64454267
1.82791396,4.12291144,0.59166197,0.00000000,0.02411060,0.76098207,1.65435100,2.68923958
1.83391696,4.16665678,0.59020390,0.00000000,0.02374165,0.77097162,1.65830882,2.72944100
1.83991996,4.20500670,0.58884016,0.00000000,0.02335820,0.77983867,1.66041813,2.76575099
1.84592296,4.23898277,0.58774201,0.00000000,0.02296693,0.78774646,1.66107182,2.79883990
1.85192596,4.26962342,0.58705833,0.00000000,0.02257414,0.79486542,1.66066351,2.82940477
1.85792896,4.29792410,0.58690815,0.00000000,0.02218550,0.80136233,1.65956625,2.85812771
1.86393197,4.32477915,0.58737439,0.00000000,0.02180585,0.80738972,1.65811211,2.88563441
1.86993497,4.35092860,0.58849927,0.00000000,0.02143907,0.81307581,1.65657397,2.91245543
1.87593797,4.37691315,0.59028153,0.00000000,0.02108796,0.81851597,1.65515060,2.93899231
1.88194097,4.40304019,0.59267591,0.00000000,0.02075418,0.82376593,1.65395589,2.96549084
1.88794397,4.42936317,0.59559475,0.00000000,0.02043829,0.82883741,1.65301298,2.99202315
1.89394697,4.45567581,0.59891192,0.00000000,0.02013978,0.83369636,1.65225368,3.01847995
1.89994997,4.48152204,0.60246879,0.00000000,0.01985724,0.83826407,1.65152348,3.04457381
1.90595298,4.50622143,0.60608211,0.00000000,0.01958848,0.84242106,1.65059170,3.06985332
1.91195598,4.52890916,0.60955342,0.00000000,0.01933082,0.84601367,1.64916657,3.09372796
1.91795898,4.54858847,0.61267956,0.00000000,0.01908130,0.84886306,1.64691431,3.11550228
1.92396198,4.56419310,0.61526375,0.00000000,0.01883695,0.85077602,1.64348120,3.13441778
1.92996498,4.57465625,0.61712683,0.00000000,0.01859509,0.85155709,1.63851752,3.14970025
1.93596798,4.57898247,0.61811794,0.00000000,0.01835359,0.85102143,1.63170191,3.16061007
1.94197099,4.57631832,0.61812426,0.00000000,0.01811110,0.84900746,1.62276499,3.16649257
1.94797399,4.56601806,0.61707922,0.00000000,0.01786723,0.84538883,1.61151060,3.16682579
1.95397699,4.54770040,0.61496875,0.00000000,0.01762275,0.84008488,1.59783386,3.16126271
1.95997999,4.52129308,0.61183531,0.00000000,0.01737963,0.83306905,1.58173455,3.14966569
1.96598299,4.48706260,0.60777928,0.00000000,0.01714107,0.82437467,1.56332545,3.13213082
1.97198599,4.44562698,0.60295779,0.00000000,0.01691146,0.81409790,1.54283474,3.10900082
1.97798899,4.39795062,0.59758073,0.00000000,0.01669625,0.80239750,1.52060252,3.08086536
1.98399200,4.34532096,0.59190430,0.00000000,0.01650175,0.78949138,1.49707128,3.04854856
1.98999500,4.28930780,0.58622206,0.00000000,0.01633490,0.77565020,1.47277092,3.01308400
1.99599800,4.23170675,0.58085396,0.00000000,0.01620298,0.76118806,1.44829889,2.97567824
2.00200100,4.17446952,0.57613381,0.00000000,0.01611323,0.74645097,1.42429627,2.93766434
2.00800400,4.11962391,0.57239547,0.00000000,0.01607258,0.73180336,1.40142115,2.90044770
2.01400700,4.06918743,0.56995863,0.00000000,0.01608719,0.71761349,1.38032021,2.86544649
2.02001001,4.02507836,0.56911447,0.00000000,0.01616219,0.70423830,1.36160020,2.83402964
2.02601301,3.98902865,0.57011203,0.00000000,0.01630130,0.69200847,1.34580035,2.80745522
2.03201601,3.96250258,0.57314585,0.00000000,0.01650659,0.68121433,1.33336720,2.78681224
2.03801901,3.94662528,0.57834534,0.00000000,0.01677824,0.67209339,1.32463300,2.77296865
2.04402201,3.94212450,0.58576654,0.00000000,0.01711438,0.66481994,1.31979861,2.76652803
2.05002501,3.94928853,0.59538656,0.00000000,0.01751105,0.65949724,1.31892193,2.76779709
2.05602801,3.96794245,0.60710109,0.00000000,0.01796216,0.65615279,1.32191219,2.77676578
2.06203102,3.99744404,0.62072512,0.00000000,0.01845964,0.65473671,1.32853058,2.79310074
2.06803402,4.03669973,0.63599700,0.00000000,0.01899356,0.65512340,1.33839721,2.81615292
2.07403702,4.08420010,0.65258559,0.00000000,0.01955245,0.65711645,1.35100407,2.84497873
2.08004002,4.13807366,0.67010043,0.00000000,0.02012355,0.66045653,1.36573351,2.87837425
2.08604302,4.19615629,0.68810439,0.00000000,0.02069326,0.66483191,1.38188146,2.91492070
2.09204602,4.25607385,0.70612847,0.00000000,0.02124756,0.66989118,1.39868437,2.95303949
2.09804902,4.31533383,0.72368789,0.00000000,0.02177242,0.67525755,1.41534876,2.99105417
2.10405203,4.37142247,0.74029902,0.00000000,0.02225428,0.68054417,1.43108203,3.02725680
2.11005503,4.42190281,0.75549630,0.00000000,0.02268053,0.68536974,1.44512335,3.05997564
2.11605803,4.46450951,0.76884838,0.00000000,0.02303987,0.68937382,1.45677318,3.08764134
2.12206103,4.49723632,0.77997283,0.00000000,0.02332275,0.69223104,1.46542032,3.10884873
2.12806403,4.51841256,0.78854885,0.00000000,0.02352162,0.69366378,1.47056536,3.12241167
2.13406703,4.52676536,0.79432726,0.00000000,0.02363124,0.69345274,1.47183950,3.12740861
2.14007004,4.52146526,0.79713755,0.00000000,0.02364876,0.69144494,1.46901830,3.12321722
2.14607304,4.50215369,0.79689165,0.00000000,0.02357387,0.68755900,1.46202958,3.10953671
2.15207604,4.46895134,0.79358445,0.00000000,0.02340874,0.68178737,1.45095557,3.08639727
2.15807904,4.42244782,0.78729099,0.00000000,0.02315796,0.67419575,1.43602923,3.05415651
2.16408204,4.36367348,0.77816078,0.00000000,0.02282835,0.66491947,1.41762511,3.01348350
2.17008504,4.29405533,0.76640951,0.00000000,0.02242875,0.65415750,1.39624521,2.96533145
2.17608804,4.21535942,0.75230872,0.00000000,0.02196969,0.64216405,1.37250081,2.91090052
2.18209105,4.12962285,0.73617405,0.00000000,0.02146313,0.62923849,1.34709083,2.85159287
2.18809405,4.03907857,0.71835265,0.00000000,0.02092202,0.61571389,1.32077798,2.78896193
2.19409705,3.94607683,0.69921052,0.00000000,0.02036003,0.60194485,1.29436358,2.72465850
2.20010005,3.85300640,0.67912030,0.00000000,0.01979112,0.58829514,1.26866213,2.66037589
2.20610305,3.76221932,0.65845006,0.00000000,0.01922923,0.57512559,1.24447656,2.59779655
2.21210605,3.67596191,0.63755373,0.00000000,0.01868798,0.56278284,1.22257507,2.53854230
2.21810905,3.59631457,0.61676324,0.00000000,0.01818037,0.55158927,1.20367037,2.48413003
2.22411206,3.52514252,0.59638285,0.00000000,0.01771853,0.54183449,1.18840178,2.43593429
2.23011506,3.46405850,0.57668558,0.00000000,0.01731357,0.53376860,1.17732076,2.39515799
2.23611806,3.41439831,0.55791177,0.00000000,0.01697543,0.52759747,1.17088005,2.36281172
2.24212106,3.37720900,0.54026959,0.00000000,0.01671273,0.52347986,1.16942651,2.33970188
2.24812406,3.35324905,0.52393729,0.00000000,0.01653278,0.52152662,1.17319760,2.32642739
2.25412706,3.34299947,0.50906671,0.00000000,0.01644151,0.52180153,1.18232126,2.32338432
2.26013007,3.34668397,0.49578787,0.00000000,0.01644350,0.52432380,1.19681885,2.33077731
2.26613307,3.36429631,0.48421406,0.00000000,0.01654198,0.52907179,1.21661070,2.34863654
2.27213607,3.39563260,0.47444711,0.00000000,0.01673886,0.53598774,1.24152371,2.37683875
2.27813907,3.44032614,0.46658240,0.00000000,0.01703483,0.54498303,1.27130067,2.41513067
2.28414207,3.49788259,0.46071337,0.00000000,0.01742933,0.55594382,1.30561038,2.46315322
2.29014507,3.56771343,0.45693505,0.00000000,0.01792065,0.56873652,1.34405851,2.52046494
2.29614807,3.64916561,0.45534664,0.00000000,0.01850594,0.58321292,1.38619830,2.58656329
2.30215108,3.74154612,0.45605275,0.00000000,0.01918123,0.59921473,1.43154103,2.66090253
2.30815408,3.84414032,0.45916331,0.00000000,0.01994144,0.61657729,1.47956567,2.74290755
2.31415708,3.95622326,0.46479222,0.00000000,0.02078043,0.63513232,1.52972772,2.83198281
2.32016008,4.07706399,0.47305462,0.00000000,0.02169095,0.65470969,1.58146687,2.92751644
2.32616308,4.20592304,0.48406294,0.00000000,0.02266469,0.67513824,1.63421358,3.02887955
2.33216608,4.34204382,0.49792189,0.00000000,0.02369229,0.69624570,1.68739452,3.13542125
2.33816908,4.48463908,0.51472266,0.00000000,0.02476334,0.71785787,1.74043703,3.24646025
2.34417209,4.63287374,0.53453628,0.00000000,0.02586645,0.73979730,1.79277275,3.36127393
2.35017509,4.78584577,0.55740673,0.00000000,0.02698930,0.76188157,1.84384049,3.47908626
2.35617809,4.94256698,0.58334385,0.00000000,0.02811877,0.78392168,1.89308885,3.59905585
2.36218109,5.10194531,0.61231636,0.00000000,0.02924100,0.80572047,1.93997853,3.72026534
2.36818409,5.26277058,0.64424544,0.00000000,0.03034166,0.82707162,1.98398469,3.84171366
2.37418709,5.42370516,0.67899902,0.00000000,0.03140603,0.84775928,2.02459970,3.96231215
2.38019010,5.58328097,0.71638714,0.00000000,0.03241932,0.86755855,2.06133616,4.08088554
2.38619310,5.73990388,0.75615881,0.00000000,0.03336686,0.88623692,2.09373061,4.19617856
2.39219610,5.89186611,0.79800046,0.00000000,0.03423443,0.90355677,2.12134787,4.30686847
2.39819910,6.03736701,0.84153633,0.00000000,0.03500853,0.91927890,2.14378607,4.41158375
2.40420210,6.17454198,0.88633102,0.00000000,0.03567668,0.93316702,2.16068236,4.50892841
2.41020510,6.30149896,0.93189431,0.00000000,0.03622774,0.94499311,2.17171908,4.59751155
2.41620810,6.41636151,0.97768827,0.00000000,0.03665216,0.95454335,2.17663051,4.67598110
2.42221111,6.51731692,1.02313669,0.00000000,0.03694226,0.96162455,2.17520969,4.74306050
2.42821411,6.60266782,1.06763668,0.00000000,0.03709248,0.96607069,2.16731520,4.79758692
2.43421711,6.67088508,1.11057218,0.00000000,0.03709951,0.96774925,2.15287770,4.83854938
2.44022011,6.72065991,1.15132905,0.00000000,0.03696246,0.96656717,2.13190566,4.86512511
2.44622311,6.75095296,1.18931138,0.00000000,0.03668290,0.96247592,2.10449020,4.87671238
2.45222611,6.76103799,1.22395828,0.00000000,0.03626492,0.95547569,2.07080861,4.87295827
2.45822911,6.75053824,1.25476089,0.00000000,0.03571499,0.94561817,2.03112620,4.85377992
2.46423212,6.71945354,1.28127859,0.00000000,0.03504194,0.93300795,1.98579633,4.81937807
2.47023512,6.66817659,1.30315410,0.00000000,0.03425668,0.91780229,1.93525835,4.77024200
2.47623812,6.59749754,1.32012657,0.00000000,0.03337203,0.90020928,1.88003332,4.70714542
2.48224112,6.50859607,1.33204224,0.00000000,0.03240240,0.88048433,1.82071750,4.63113316
2.48824412,6.40302098,1.33886210,0.00000000,0.03136347,0.85892507,1.75797365,4.54349895
2.49424712,6.28265792,1.34066606,0.00000000,0.03027183,0.83586495,1.69252031,4.44575511
2.50025013,6.14968606,1.33765347,0.00000000,0.02914460,0.81166553,1.62511923,4.33959508
2.50625313,6.00652531,1.33013984,0.00000000,0.02799904,0.78670788,1.55656148,4.22685035
2.51225613,5.85577609,1.31854966,0.00000000,0.02685221,0.76138338,1.48765241,4.10944336
2.51825913,5.70015369,1.30340568,0.00000000,0.02572055,0.73608415,1.41919617,3.98933816
2.52426213,5.54241984,1.28531482,0.00000000,0.02461961,0.71119361,1.35198012,3.86849085
2.53026513,5.38531397,1.26495126,0.00000000,0.02356372,0.68707737,1.28675984,3.74880155
2.53626813,5.23148659,1.24303735,0.00000000,0.02256577,0.66407479,1.22424509,3.63206972
2.54227114,5.08343726,1.22032290,0.00000000,0.02163700,0.64249159,1.16508727,3.51995440
2.54827414,4.94345908,1.19756367,0.00000000,0.02078686,0.62259364,1.10986878,3.41394058
2.55427714,4.81359161,1.17549986,0.00000000,0.02002294,0.60460213,1.05909468,3.31531272
2.56028014,4.69558334,1.15483537,0.00000000,0.01935095,0.58869029,1.01318667,3.22513603
2.56628314,4.59086470,1.13621851,0.00000000,0.01877472,0.57498168,0.97247979,3.14424566
