energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.31315658,1.69572389,0.08058435,0.55150603,0.69937326,0.28396124,0.62556529,0.00000000
4.31915958,1.65014651,0.07292870,0.53130226,0.66486362,0.27574063,0.61099403,0.00000000
4.32516258,1.61181955,0.06657622,0.51079324,0.63364172,0.26735724,0.59585553,0.00000000
4.33116558,1.58086744,0.06143568,0.49031872,0.60582259,0.25900157,0.58058270,0.00000000
4.33716858,1.55731172,0.05740234,0.47024059,0.58149703,0.25087065,0.56562299,0.00000000
4.34317159,1.54106584,0.05436150,0.45093128,0.56072990,0.24316183,0.55142375,0.00000000
4.34917459,1.53192986,0.05219183,0.43276100,0.54355684,0.23606628,0.53841688,0.00000000
4.35517759,1.52958576,0.05076846,0.41608445,0.52998011,0.22976223,0.52700341,0.00000000
4.36118059,1.53359454,0.04996575,0.40122747,0.51996382,0.22440847,0.51753861,0.00000000
4.36718359,1.54339591,0.04965986,0.38847440,0.51342910,0.22013826,0.51031833,0.00000000
4.37318659,1.55831129,0.04973099,0.37805658,0.51024979,0.21705397,0.50556725,0.00000000
4.37918959,1.57755082,0.05006537,0.37014259,0.51024913,0.21522269,0.50342937,0.00000000
4.38519260,1.60022455,0.05055697,0.36483073,0.51319776,0.21467303,0.50396136,0.00000000
4.39119560,1.62535798,0.05110895,0.36214393,0.51881362,0.21539322,0.50712896,0.00000000
4.39719860,1.65191162,0.05163486,0.36202751,0.52676379,0.21733071,0.51280671,0.00000000
4.40320160,1.67880423,0.05205956,0.36434981,0.53666855,0.22039325,0.52078109,0.00000000
4.40920460,1.70493890,0.05231992,0.36890583,0.54810779,0.22445141,0.53075698,0.00000000
4.41520760,1.72923134,0.05236513,0.37542366,0.56062943,0.22934263,0.54236721,0.00000000
4.42121061,1.75063914,0.05215687,0.38357359,0.57376001,0.23487653,0.55518511,0.00000000
4.42721361,1.76819124,0.05166913,0.39297952,0.58701688,0.24084132,0.56873936,0.00000000
4.43321661,1.78101641,0.05088775,0.40323239,0.59992193,0.24701121,0.58253092,0.00000000
4.43921961,1.78836979,0.04980974,0.41390494,0.61201607,0.25315448,0.59605121,0.00000000
4.44522261,1.78965663,0.04844233,0.42456746,0.62287430,0.25904181,0.60880108,0.00000000
4.45122561,1.78445236,0.04680183,0.43480379,0.63212062,0.26445487,0.62030982,0.00000000
4.45722861,1.77251844,0.04491233,0.44422700,0.63944240,0.26919448,0.63015342,0.00000000
4.46323162,1.75381341,0.04280422,0.45249415,0.64460345,0.27308832,0.63797156,0.00000000
4.46923462,1.72849886,0.04051275,0.45931946,0.64745552,0.27599767,0.64348256,0.00000000
4.47523762,1.69694012,0.03807641,0.46448545,0.64794759,0.27782310,0.64649568,0.00000000
4.48124062,1.65970169,0.03553552,0.46785148,0.64613256,0.27850874,0.64692039,0.00000000
4.48724362,1.61753744,0.03293072,0.46935944,0.64217110,0.27804497,0.64477214,0.00000000
4.49324662,1.57137592,0.03030178,0.46903616,0.63633220,0.27646945,0.64017432,0.00000000
4.49924962,1.52230100,0.02768639,0.46699261,0.62899055,0.27386639,0.63335639,0.00000000
4.50525263,1.47152849,0.02511928,0.46341975,0.62062047,0.27036414,0.62464816,0.00000000
4.51125563,1.42037897,0.02263150,0.45858123,0.61178651,0.26613106,0.61447032,0.00000000
4.51725863,1.37024765,0.02024993,0.45280323,0.60313089,0.26136989,0.60332166,0.00000000
4.52326163,1.32257184,0.01799700,0.44646176,0.59535810,0.25631088,0.59176329,0.00000000
4.52926463,1.27879666,0.01589067,0.43996805,0.58921681,0.25120373,0.58040040,0.00000000
4.53526763,1.24033971,0.01394455,0.43375244,0.58547967,0.24630897,0.56986234,0.00000000
4.54127064,1.20855552,0.01216826,0.42824754,0.58492139,0.24188864,0.56078145,0.00000000
4.54727364,1.18470061,0.01056784,0.42387125,0.58829579,0.23819712,0.55377162,0.00000000
4.55327664,1.16989969,0.00914643,0.42101032,0.59631216,0.23547200,0.54940711,0.00000000
4.55927964,1.16511428,0.00790489,0.42000507,0.60961186,0.23392556,0.54820246,0.00000000
4.56528264,1.17111408,0.00684255,0.42113596,0.62874563,0.23373715,0.55059418,0.00000000
4.57128564,1.18845236,0.00595805,0.42461231,0.65415242,0.23504661,0.55692469,0.00000000
4.57728864,1.21744591,0.00525005,0.43056384,0.68614034,0.23794911,0.56742935,0.00000000
4.58329165,1.25816042,0.00471806,0.43903523,0.72487060,0.24249149,0.58222666,0.00000000
4.58929465,1.31040201,0.00436319,0.44998382,0.77034486,0.24867023,0.60131236,0.00000000
4.59529765,1.37371549,0.00418878,0.46328076,0.82239693,0.25643125,0.62455739,0.00000000
4.60130065,1.44738980,0.00420109,0.47871526,0.88068902,0.26567130,0.65170999,0.00000000
4.60730365,1.53047088,0.00440977,0.49600205,0.94471326,0.27624123,0.68240182,0.00000000
4.61330665,1.62178214,0.00482836,0.51479155,1.01379864,0.28795063,0.71615807,0.00000000
4.61930965,1.71995210,0.00547447,0.53468242,1.08712342,0.30057412,0.75241113,0.00000000
4.62531266,1.82344880,0.00637007,0.55523601,1.16373307,0.31385864,0.79051754,0.00000000
4.63131566,1.93062014,0.00754134,0.57599210,1.24256321,0.32753180,0.82977754,0.00000000
4.63731866,2.03973889,0.00901855,0.59648524,1.32246717,0.34131081,0.86945662,0.00000000
4.64332166,2.14905098,0.01083559,0.61626114,1.40224712,0.35491171,0.90880834,0.00000000
4.64932466,2.25682520,0.01302933,0.63489230,1.48068783,0.36805854,0.94709740,0.00000000
4.65532766,2.36140257,0.01563871,0.65199237,1.55659181,0.38049203,0.98362227,0.00000000
4.66133067,2.46124308,0.01870357,0.66722844,1.62881424,0.39197763,1.01773632,0.00000000
4.66733367,2.55496783,0.02226324,0.68033100,1.69629643,0.40231227,1.04886668,0.00000000
4.67333667,2.64139473,0.02635491,0.69110089,1.75809613,0.41132986,1.07652993,0.00000000
4.67933967,2.71956573,0.03101168,0.69941320,1.81341327,0.41890515,1.10034402,0.00000000
4.68534267,2.78876448,0.03626063,0.70521780,1.86161001,0.42495575,1.12003594,0.00000000
4.69134567,2.84852326,0.04212057,0.70853664,1.90222397,0.42944239,1.13544468,0.00000000
4.69734867,2.89861900,0.04859993,0.70945796,1.93497409,0.43236729,1.14651952,0.00000000
4.70335168,2.93905838,0.05569462,0.70812772,1.95975881,0.43377088,1.15331377,0.00000000
4.70935468,2.97005304,0.06338609,0.70473885,1.97664669,0.43372693,1.15597426,0.00000000
4.71535768,2.99198619,0.07163967,0.69951870,1.98586018,0.43233648,1.15472733,0.00000000
4.72136068,3.00537258,0.08040330,0.69271562,1.98775343,0.42972083,1.14986197,0.00000000
4.72736368,3.01081426,0.08960679,0.68458515,1.98278546,0.42601400,1.14171119,0.00000000
4.73336668,3.00895472,0.09916167,0.67537672,1.97149040,0.42135514,1.13063255,0.00000000
4.73936968,3.00043419,0.10896177,0.66532153,1.95444651,0.41588123,1.11698913,0.00000000
4.74537269,2.98584881,0.11888449,0.65462218,1.93224573,0.40972041,1.10113169,0.00000000
4.75137569,2.96571611,0.12879288,0.64344459,1.90546570,0.40298648,1.08338334,0.00000000
4.75737869,2.94044879,0.13853851,0.63191264,1.87464563,0.39577460,1.06402719,0.00000000
4.76338169,2.91033848,0.14796495,0.62010568,1.84026738,0.38815863,1.04329780,0.00000000
4.76938469,2.87555013,0.15691197,0.60805895,1.80274270,0.38019000,1.02137671,0.00000000
4.77538769,2.83612720,0.16522008,0.59576692,1.76240703,0.37189821,0.99839209,0.00000000
4.78139070,2.79200728,0.17273552,0.58318909,1.71951997,0.36329288,0.97442246,0.00000000
4.78739370,2.74304658,0.17931525,0.57025789,1.67427192,0.35436709,0.94950393,0.00000000
4.79339670,2.68905177,0.18483187,0.55688821,1.62679621,0.34510176,0.92364044,0.00000000
4.79939970,2.62981677,0.18917830,0.54298783,1.57718551,0.33547081,0.89681618,0.00000000
4.80540270,2.56516189,0.19227182,0.52846821,1.52551114,0.32544664,0.86900920,0.00000000
4.81140570,2.49497283,0.19405752,0.51325491,1.47184381,0.31500566,0.84020538,0.00000000
4.81740870,2.41923688,0.19451082,0.49729704,1.41627427,0.30413341,0.81041181,0.00000000
4.82341171,2.33807395,0.19363902,0.48057529,1.35893233,0.29282905,0.77966856,0.00000000
4.82941471,2.25176060,0.19148183,0.46310797,1.30000315,0.28110890,0.74805836,0.00000000
4.83541771,2.16074547,0.18811079,0.44495494,1.23973950,0.26900886,0.71571337,0.00000000
4.84142071,2.06565540,0.18362762,0.42621911,1.17846951,0.25658554,0.68281891,0.00000000
4.84742371,1.96729179,0.17816166,0.40704554,1.11659939,0.24391609,0.64961374,0.00000000
4.85342671,1.86661765,0.17186636,0.38761829,1.05461107,0.23109687,0.61638707,0.00000000
4.85942971,1.76473603,0.16491515,0.36815515,0.99305499,0.21824085,0.58347251,0.00000000
4.86543272,1.66286116,0.15749665,0.34890064,0.93253853,0.20547414,0.55123930,0.00000000
4.87143572,1.56228384,0.14980963,0.33011763,0.87371091,0.19293168,0.52008126,0.00000000
4.87743872,1.46433290,0.14205771,0.31207801,0.81724519,0.18075247,0.49040422,0.00000000
4.88344172,1.37033461,0.13444405,0.29505291,0.76381862,0.16907457,0.46261235,0.00000000
4.88944472,1.28157182,0.12716631,0.27930279,0.71409198,0.15803000,0.43709424,0.00000000
4.89544772,1.19924464,0.12041170,0.26506802,0.66868906,0.14773998,0.41420917,0.00000000
4.90145073,1.12443409,0.11435267,0.25256007,0.62817699,0.13831061,0.39427422,0.00000000
4.90745373,1.05806998,0.10914287,0.24195387,0.59304812,0.12982906,0.37755272,0.00000000
4.91345673,1.00090405,0.10491382,0.23338138,0.56370414,0.12236072,0.36424441,0.00000000
4.91945973,0.95348888,0.10177205,0.22692680,0.54044277,0.11594699,0.35447760,0.00000000
4.92546273,0.91616322,0.09979694,0.22262318,0.52344733,0.11060411,0.34830366,0.00000000
4.93146573,0.88904365,0.09903913,0.22045096,0.51277954,0.10632286,0.34569382,0.00000000
4.93746873,0.87202263,0.09951953,0.22033799,0.50837547,0.10306910,0.34653851,0.00000000
4.94347174,0.86477282,0.10122899,0.22216128,0.51004482,0.10078519,0.35064907,0.00000000
4.94947474,0.86675714,0.10412861,0.22575030,0.51747347,0.09939207,0.35776190,0.00000000
4.95547774,0.87724441,0.10815064,0.23089166,0.53022919,0.09879206,0.36754485,0.00000000
4.96148074,0.89532985,0.11320000,0.23733513,0.54777055,0.09887211,0.37960567,0.00000000
4.96748374,0.91996010,0.11915657,0.24480066,0.56945876,0.09950744,0.39350232,0.00000000
4.97348674,0.94996208,0.12587793,0.25298632,0.59457239,0.10056548,0.40875497,0.00000000
4.97948974,0.98407516,0.13320291,0.26157690,0.62232465,0.10190992,0.42485923,0.00000000
4.98549275,1.02098585,0.14095566,0.27025290,0.65188303,0.10340473,0.44130036,0.00000000
4.99149575,1.05936438,0.14895026,0.27869965,0.68239088,0.10491805,0.45756818,0.00000000
4.99749875,1.09790227,0.15699592,0.28661631,0.71299053,0.10632593,0.47317201,0.00000000
5.00350175,1.13535002,0.16490237,0.29372457,0.74284731,0.10751556,0.48765559,0.00000000
5.00950475,1.17055393,0.17248572,0.29977655,0.77117399,0.10838821,0.50061113,0.00000000
5.01550775,1.20249109,0.17957416,0.30456199,0.79725470,0.10886158,0.51169234,0.00000000
5.02151076,1.23030133,0.18601375,0.30791419,0.82046781,0.10887156,0.52062590,0.00000000
5.02751376,1.25331525,0.19167373,0.30971471,0.84030671,0.10837344,0.52722093,0.00000000
5.03351676,1.27107721,0.19645142,0.30989667,0.85639796,0.10734244,0.53137616,0.00000000
5.03951976,1.28336239,0.20027630,0.30844639,0.86851570,0.10577361,0.53308440,0.00000000
5.04552276,1.29018713,0.20311321,0.30540353,0.87659205,0.10368118,0.53243426,0.00000000
5.05152576,1.29181194,0.20496442,0.30085961,0.88072250,0.10109731,0.52960877,0.00000000
5.05752876,1.28873685,0.20587046,0.29495497,0.88116626,0.09807034,0.52488100,0.00000000
5.06353177,1.28168882,0.20590968,0.28787433,0.87834108,0.09466265,0.51860668,0.00000000
5.06953477,1.27160154,0.20519639,0.27984112,0.87281260,0.09094819,0.51121397,0.00000000
5.07553777,1.25958784,0.20387774,0.27111070,0.86527847,0.08700974,0.50319073,0.00000000
5.08154077,1.24690542,0.20212921,0.26196276,0.85654747,0.08293609,0.49506940,0.00000000
5.08754377,1.23491688,0.20014913,0.25269312,0.84751434,0.07881914,0.48741022,0.00000000
5.09354677,1.22504514,0.19815211,0.24360526,0.83913096,0.07475105,0.48078303,0.00000000
5.09954977,1.21872547,0.19636175,0.23500161,0.83237491,0.07082155,0.47574834,0.00000000
5.10555278,1.21735583,0.19500293,0.22717520,0.82821623,0.06711545,0.47283810,0.00000000
5.11155578,1.22224679,0.19429376,0.22040148,0.82758367,0.06371039,0.47253698,0.00000000
5.11755878,1.23457295,0.19443765,0.21493089,0.83133136,0.06067493,0.47526452,0.00000000
5.12356178,1.25532717,0.19561574,0.21098209,0.84020714,0.05806696,0.48135893,0.00000000
5.12956478,1.28527938,0.19797986,0.20873605,0.85482356,0.05593248,0.49106293,0.00000000
5.13556778,1.32494135,0.20164640,0.20833127,0.87563259,0.05430473,0.50451233,0.00000000
5.14157079,1.37453871,0.20669124,0.20985990,0.90290486,0.05320366,0.52172757,0.00000000
5.14757379,1.43399136,0.21314596,0.21336521,0.93671431,0.05263585,0.54260877,0.00000000
5.15357679,1.50290308,0.22099541,0.21884008,0.97692866,0.05259456,0.56693446,0.00000000
5.15957979,1.58056103,0.23017684,0.22622676,1.02320633,0.05306032,0.59436416,0.00000000
5.16558279,1.66594535,0.24058052,0.23541785,1.07499977,0.05400160,0.62444486,0.00000000
5.17158579,1.75774881,0.25205193,0.24625834,1.13156544,0.05537582,0.65662133,0.00000000
5.17758879,1.85440613,0.26439541,0.25854894,1.19198009,0.05713064,0.69024991,0.00000000
5.18359180,1.95413228,0.27737917,0.27205030,1.25516292,0.05920525,0.72461556,0.00000000
5.18959480,2.05496849,0.29074156,0.28648838,1.31990304,0.06153206,0.75895152,0.00000000
5.19559780,2.15483485,0.30419827,0.30156057,1.38489141,0.06403828,0.79246105,0.00000000
5.20160080,2.25158744,0.31745038,0.31694268,1.44875618,0.06664776,0.82434048,0.00000000
5.20760380,2.34307851,0.33019282,0.33229651,1.51010038,0.06928281,0.85380272,0.00000000
5.21360680,2.42721729,0.34212320,0.34727779,1.56754076,0.07186600,0.88010056,0.00000000
5.21960980,2.50202954,0.35295038,0.36154448,1.61974636,0.07432199,0.90254862,0.00000000
5.22561281,2.56571365,0.36240281,0.37476506,1.66547569,0.07657930,0.92054344,0.00000000
5.23161581,2.61669132,0.37023619,0.38662661,1.70361104,0.07857186,0.93358073,0.00000000
5.23761881,2.65365102,0.37624016,0.39684252,1.73318906,0.08024056,0.94126931,0.00000000
5.24362181,2.67558274,0.38024396,0.40515952,1.75342628,0.08153447,0.94334113,0.00000000
5.24962481,2.68180291,0.38212071,0.41136386,1.76373896,0.08241193,0.93965708,0.00000000
5.25562781,2.67196862,0.38179032,0.41528642,1.76375659,0.08284134,0.93020850,0.00000000
5.26163082,2.64608100,0.37922086,0.41680658,1.75332861,0.08280165,0.91511436,0.00000000
5.26763382,2.60447776,0.37442842,0.41585473,1.73252440,0.08228264,0.89461433,0.00000000
5.27363682,2.54781546,0.36747553,0.41241334,1.70162653,0.08128481,0.86905819,0.00000000
5.27963982,2.47704259,0.35846822,0.40651648,1.66111781,0.07981906,0.83889215,0.00000000
5.28564282,2.39336466,0.34755183,0.39824796,1.61166272,0.07790600,0.80464255,0.00000000
5.29164582,2.29820283,0.33490582,0.38773801,1.55408413,0.07557513,0.76689794,0.00000000
5.29764882,2.19314804,0.32073780,0.37515873,1.48933614,0.07286371,0.72629006,0.00000000
5.30365183,2.07991229,0.30527699,0.36071845,1.41847441,0.06981546,0.68347472,0.00000000
5.30965483,1.96027913,0.28876740,0.34465519,1.34262482,0.06647922,0.63911306,0.00000000
5.31565783,1.83605501,0.27146095,0.32722956,1.26295193,0.06290741,0.59385406,0.00000000
5.32166083,1.70902325,0.25361082,0.30871726,1.18062810,0.05915457,0.54831881,0.00000000
5.32766383,1.58090211,0.23546520,0.28940154,1.09680438,0.05527584,0.50308688,0.00000000
5.33366683,1.45330802,0.21726165,0.26956586,1.01258417,0.05132560,0.45868518,0.00000000
5.33966983,1.32772491,0.19922227,0.24948694,0.92900017,0.04735615,0.41557961,0.00000000
5.34567284,1.20548029,0.18154970,0.22942862,0.84699530,0.04341662,0.37416922,0.00000000
5.35167584,1.08772822,0.16442410,0.20963640,0.76740793,0.03955196,0.33478325,0.00000000
5.35767884,0.97543929,0.14800113,0.19033319,0.69096151,0.03580228,0.29768048,0.00000000
5.36368184,0.86939715,0.13241084,0.17171598,0.61825870,0.03220222,0.26305089,0.00000000
5.36968484,0.77020125,0.11775760,0.15395377,0.54977962,0.02878075,0.23101925,0.00000000
5.37568784,0.67827491,0.10412078,0.13718659,0.48588411,0.02556095,0.20165018,0.00000000
5.38169085,0.59387808,0.09155623,0.12152559,0.42681730,0.02256018,0.17495456,0.00000000
5.38769385,0.51712367,0.08009836,0.10705417,0.37271821,0.01979029,0.15089658,0.00000000
5.39369685,0.44799662,0.06976279,0.09382988,0.32363049,0.01725802,0.12940135,0.00000000
5.39969985,0.38637472,0.06054921,0.08188711,0.27951491,0.01496557,0.11036263,0.00000000
5.40570285,0.33205023,0.05244461,0.07124028,0.24026289,0.01291113,0.09365040,0.00000000
5.41170585,0.28475144,0.04542648,0.06188736,0.20571037,0.01108958,0.07911805,0.00000000
5.41770885,0.24416349,0.03946595,0.05381357,0.17565171,0.00949316,0.06660893,0.00000000
5.42371186,0.20994763,0.03453082,0.04699509,0.14985285,0.00811214,0.05596227,0.00000000
5.42971486,0.18175851,0.03058825,0.04140257,0.12806350,0.00693542,0.04701823,0.00000000
5.43571786,0.15925901,0.02760706,0.03700433,0.11002800,0.00595120,0.03962204,0.00000000
5.44172086,0.14213225,0.02555965,0.03376912,0.09549452,0.00514739,0.03362735,0.00000000
5.44772386,0.13009062,0.02442330,0.03166828,0.08422247,0.00451213,0.02889859,0.00000000
5.45372686,0.12288170,0.02418106,0.03067734,0.07598807,0.00403409,0.02531259,0.00000000
5.45972986,0.12029098,0.02482190,0.03077687,0.07058797,0.00370272,0.02275940,0.00000000
5.46573287,0.12214161,0.02634043,0.03195266,0.06784099,0.00350839,0.02114235,0.00000000
5.47173587,0.12829117,0.02873593,0.03419513,0.06758811,0.00344247,0.02037759,0.00000000
5.47773887,0.13862578,0.03201093,0.03749815,0.06969079,0.00349728,0.02039300,0.00000000
5.48374187,0.15305184,0.03616927,0.04185719,0.07402792,0.00366598,0.02112679,0.00000000
5.48974487,0.17148588,0.04121375,0.04726688,0.08049145,0.00394241,0.02252561,0.00000000
5.49574787,0.19384282,0.04714343,0.05371827,0.08898122,0.00432084,0.02454258,0.00000000
5.50175088,0.22002333,0.05395083,0.06119566,0.09939904,0.00479574,0.02713504,0.00000000
5.50775388,0.24990075,0.06161892,0.06967342,0.11164250,0.00536144,0.03026238,0.00000000
5.51375688,0.28330834,0.07011827,0.07911271,0.12559874,0.00601190,0.03388384,0.00000000
5.51975988,0.32002740,0.07940438,0.08945855,0.14113861,0.00674036,0.03795647,0.00000000
5.52576288,0.35977696,0.08941542,0.10063718,0.15811142,0.00753914,0.04243337,0.00000000
5.53176588,0.40220567,0.10007047,0.11255405,0.17634073,0.00839944,0.04726223,0.00000000
5.53776888,0.44688659,0.11126843,0.12509259,0.19562138,0.00931112,0.05238420,0.00000000
5.54377189,0.49331512,0.12288777,0.13811377,0.21571793,0.01026269,0.05773328,0.00000000
5.54977489,0.54091074,0.13478712,0.15145677,0.23636488,0.01124130,0.06323614,0.00000000
5.55577789,0.58902256,0.14680685,0.16494063,0.25726853,0.01223279,0.06881252,0.00000000
5.56178089,0.63693882,0.15877154,0.17836700,0.27811071,0.01322187,0.07437602,0.00000000
5.56778389,0.68390020,0.17049345,0.19152396,0.29855417,0.01419240,0.07983550,0.00000000
5.57378689,0.72911653,0.18177676,0.20419079,0.31824955,0.01512767,0.08509683,0.00000000
5.57978989,0.77178637,0.19242258,0.21614341,0.33684365,0.01601082,0.09006505,0.00000000
5.58579290,0.81111873,0.20223436,0.22716060,0.35398869,0.01682526,0.09464679,0.00000000
5.59179590,0.84635608,0.21102373,0.23703042,0.36935210,0.01755515,0.09875287,0.00000000
5.59779890,0.87679752,0.21861632,0.24555673,0.38262659,0.01818584,0.10230091,0.00000000
5.60380190,0.90182126,0.22485735,0.25256549,0.39353972,0.01870437,0.10521795,0.00000000
5.60980490,0.92090515,0.22961685,0.25791054,0.40186285,0.01909984,0.10744275,0.00000000
5.61580790,0.93364439,0.23279402,0.26147857,0.40741877,0.01936383,0.10892786,0.00000000
5.62181091,0.93976548,0.23432077,0.26319303,0.41008771,0.01949063,0.10964122,0.00000000
5.62781391,0.93913583,0.23416413,0.26301680,0.40981152,0.01947747,0.10956723,0.00000000
5.63381691,0.93176828,0.23232733,0.26095349,0.40659560,0.01932460,0.10870733,0.00000000
5.63981991,0.91782063,0.22884977,0.25704732,0.40050865,0.01903528,0.10707987,0.00000000
5.64582291,0.89758987,0.22380552,0.25138147,0.39168016,0.01861568,0.10471945,0.00000000
5.65182591,0.87150164,0.21730073,0.24407515,0.38029582,0.01807460,0.10167571,0.00000000
5.65782891,0.84009528,0.20946989,0.23527941,0.36659091,0.01742323,0.09801156,0.00000000
5.66383192,0.80400532,0.20047122,0.22517196,0.35084229,0.01667473,0.09380101,0.00000000
5.66983492,0.76394009,0.19048135,0.21395119,0.33335903,0.01584379,0.08912669,0.00000000
5.67583792,0.72065876,0.17968956,0.20182970,0.31447240,0.01494615,0.08407717,0.00000000
5.68184092,0.67494753,0.16829190,0.18902769,0.29452546,0.01399812,0.07874416,0.00000000
5.68784392,0.62759622,0.15648529,0.17576635,0.27386285,0.01301607,0.07321982,0.00000000
5.69384692,0.57937612,0.14446206,0.16226169,0.25282113,0.01201601,0.06759411,0.00000000
5.69984992,0.53101992,0.13240489,0.14871892,0.23172004,0.01101312,0.06195254,0.00000000
5.70585293,0.48320453,0.12048257,0.13532761,0.21085493,0.01002145,0.05637405,0.00000000
5.71185593,0.43653708,0.10884647,0.12225779,0.19049075,0.00905359,0.05092950,0.00000000
5.71785893,0.39154459,0.09762801,0.10965707,0.17085747,0.00812046,0.04568036,0.00000000
5.72386193,0.34866734,0.08693697,0.09764875,0.15214722,0.00723121,0.04067799,0.00000000
5.72986493,0.30825580,0.07686073,0.08633098,0.13451292,0.00639309,0.03596330,0.00000000
5.73586793,0.27057097,0.06746436,0.07577686,0.11806848,0.00561152,0.03156672,0.00000000
5.74187094,0.23578767,0.05879147,0.06603535,0.10289016,0.00489013,0.02750865,0.00000000
5.74787394,0.20400036,0.05086560,0.05713291,0.08901920,0.00423088,0.02380012,0.00000000
5.75387694,0.17523092,0.04369221,0.04907566,0.07646514,0.00363421,0.02044368,0.00000000
5.75987994,0.14943781,0.03726093,0.04185197,0.06520985,0.00309927,0.01743447,0.00000000
5.76588294,0.12652612,0.03154811,0.03543526,0.05521193,0.00262410,0.01476143,0.00000000
5.77188594,0.10635792,0.02651936,0.02978690,0.04641118,0.00220582,0.01240847,0.00000000
5.77788894,0.08876248,0.02213210,0.02485907,0.03873309,0.00184089,0.01035566,0.00000000
5.78389195,0.07354599,0.01833801,0.02059749,0.03209310,0.00152531,0.00858039,0.00000000
5.78989495,0.06050043,0.01508522,0.01694392,0.02640044,0.00125475,0.00705841,0.00000000
5.79589795,0.04941149,0.01232030,0.01383832,0.02156158,0.00102477,0.00576469,0.00000000
5.80190095,0.04006520,0.00998989,0.01122077,0.01748317,0.00083093,0.00467429,0.00000000
5.80790395,0.03225349,0.00804211,0.00903300,0.01407438,0.00066892,0.00376292,0.00000000
5.81390695,0.02577840,0.00642761,0.00721957,0.01124887,0.00053463,0.00300749,0.00000000
5.81990995,0.02045527,0.00510033,0.00572876,0.00892602,0.00042423,0.00238646,0.00000000
5.82591296,0.01611478,0.00401807,0.00451315,0.00703197,0.00033421,0.00188006,0.00000000
5.83191596,0.01260415,0.00314273,0.00352995,0.00550005,0.00026140,0.00147049,0.00000000
5.83791896,0.00978752,0.00244043,0.00274112,0.00427096,0.00020299,0.00114188,0.00000000
5.84392196,0.00754574,0.00188146,0.00211328,0.00329272,0.00015650,0.00088034,0.00000000
5.84992496,0.00577565,0.00144010,0.00161754,0.00252031,0.00011978,0.00067383,0.00000000
5.85592796,0.00438904,0.00109437,0.00122921,0.00191524,0.00009103,0.00051206,0.00000000
5.86193097,0.00331138,0.00082566,0.00092739,0.00144498,0.00006868,0.00038633,0.00000000
5.86793397,0.00248038,0.00061846,0.00069466,0.00108236,0.00005144,0.00028938,0.00000000
5.87393697,0.00184457,0.00045993,0.00051660,0.00080491,0.00003826,0.00021520,0.00000000
5.87993997,0.00136190,0.00033958,0.00038142,0.00059429,0.00002825,0.00015889,0.00000000
5.88594297,0.00099831,0.00024892,0.00027959,0.00043563,0.00002070,0.00011647,0.00000000
5.89194597,0.00072653,0.00018115,0.00020347,0.00031703,0.00001507,0.00008476,0.00000000
5.89794897,0.00052494,0.00013089,0.00014702,0.00022907,0.00001089,0.00006124,0.00000000
5.90395198,0.00037656,0.00009389,0.00010546,0.00016432,0.00000781,0.00004393,0.00000000
5.90995498,0.00026819,0.00006687,0.00007511,0.00011703,0.00000556,0.00003129,0.00000000
5.91595798,0.00018963,0.00004728,0.00005311,0.00008275,0.00000393,0.00002212,0.00000000
5.92196098,0.00013312,0.00003319,0.00003728,0.00005809,0.00000276,0.00001553,0.00000000
5.92796398,0.00009278,0.00002313,0.00002598,0.00004049,0.00000192,0.00001082,0.00000000
5.93396698,0.00006420,0.00001601,0.00001798,0.00002801,0.00000133,0.00000749,0.00000000
5.93996998,0.00004410,0.00001100,0.00001235,0.00001925,0.00000091,0.00000515,0.00000000
5.94597299,0.00003008,0.00000750,0.00000842,0.00001313,0.00000062,0.00000351,0.00000000
5.95197599,0.00002037,0.00000508,0.00000570,0.00000889,0.00000042,0.00000238,0.00000000
5.95797899,0.00001369,0.00000341,0.00000384,0.00000598,0.00000028,0.00000160,0.00000000
5.96398199,0.00000914,0.00000228,0.00000256,0.00000399,0.00000019,0.00000107,0.00000000
5.96998499,0.00000606,0.00000151,0.00000170,0.00000264,0.00000013,0.00000071,0.00000000
5.97598799,0.00000399,0.00000099,0.00000112,0.00000174,0.00000008,0.00000046,0.00000000
5.98199100,0.00000260,0.00000065,0.00000073,0.00000114,0.00000005,0.00000030,0.00000000
5.98799400,0.00000169,0.00000042,0.00000047,0.00000074,0.00000004,0.00000020,0.00000000
5.99399700,0.00000109,0.00000027,0.00000030,0.00000047,0.00000002,0.00000013,0.00000000
6.00000000,0.00000069,0.00000017,0.00000019,0.00000030,0.00000001,0.00000008,0.00000000
