energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.56978489,1.20553451,0.70956244,0.03198279,0.01634699,0.10631487,0.30256032,0.52629399,0.04288012,0.13957344
1.57578789,1.13035256,0.66152468,0.02950416,0.01519496,0.09596028,0.27991858,0.50260206,0.03999680,0.13121595
1.58179090,1.07361927,0.62303648,0.02739421,0.01440985,0.08748312,0.26085929,0.48796736,0.03754350,0.12508684
1.58779390,1.03556979,0.59425446,0.02566351,0.01401488,0.08084377,0.24550608,0.48247312,0.03553374,0.12117136
1.59379690,1.01624862,0.57521635,0.02431709,0.01403390,0.07598823,0.23392564,0.48611920,0.03397180,0.11943659
1.59979990,1.01551926,0.56584638,0.02335464,0.01449184,0.07285039,0.22613029,0.49882445,0.03285306,0.11983218
1.60580290,1.03307238,0.56596069,0.02277081,0.01541490,0.07135383,0.22208086,0.52042805,0.03216449,0.12229088
1.61180590,1.06843241,0.57527279,0.02255544,0.01683058,0.07141334,0.22168980,0.55068995,0.03188533,0.12672889
1.61780890,1.12096238,0.59339874,0.02269392,0.01876741,0.07293593,0.22482433,0.58929044,0.03198779,0.13304591
1.62381191,1.18986718,0.61986223,0.02316744,0.02125447,0.07582153,0.23130952,0.63582913,0.03243794,0.14112529
1.62981491,1.27419587,0.65409962,0.02395332,0.02432058,0.07996328,0.24093137,0.68982368,0.03319669,0.15083403
1.63581791,1.37284338,0.69546506,0.02502530,0.02799328,0.08524771,0.25343973,0.75070876,0.03422072,0.16202301
1.64182091,1.48455263,0.74323611,0.02635386,0.03229756,0.09155465,0.26855134,0.81783561,0.03546364,0.17452736
1.64782391,1.60791780,0.79661988,0.02790653,0.03725439,0.09875720,0.28595289,0.89047285,0.03687703,0.18816724
1.65382691,1.74138968,0.85476014,0.02964831,0.04287912,0.10672176,0.30530432,0.96780895,0.03841159,0.20274900
1.65982991,1.88328396,0.91674563,0.03154197,0.04917974,0.11530825,0.32624246,1.04895674,0.04001828,0.21806679
1.66583292,2.03179311,0.98161959,0.03354857,0.05615526,0.12437055,0.34838503,1.13296043,0.04164936,0.23390480
1.67183592,2.18500248,1.04839077,0.03562792,0.06379403,0.13375739,0.37133529,1.21880528,0.04325946,0.25003995
1.67783892,2.34091090,1.11604591,0.03773912,0.07207235,0.14331350,0.39468707,1.30543003,0.04480654,0.26624521
1.68384192,2.49745585,1.18356348,0.03984120,0.08095319,0.15288131,0.41803055,1.39174201,0.04625269,0.28229337
1.68984492,2.65254303,1.24992860,0.04189372,0.09038540,0.16230292,0.44095846,1.47663479,0.04756494,0.29796116
1.69584792,2.80407975,1.31414881,0.04385748,0.10030321,0.17142250,0.46307277,1.55900786,0.04871573,0.31303375
1.70185093,2.95001142,1.37527025,0.04569525,0.11062625,0.18008899,0.48399166,1.63778785,0.04968339,0.32730932
1.70785393,3.08836003,1.43239388,0.04737243,0.12126004,0.18815891,0.50335665,1.71195071,0.05045229,0.34060354
1.71385693,3.21726348,1.48469122,0.04885782,0.13209706,0.19549940,0.52083961,1.78054388,0.05101296,0.35275394
1.71985993,3.33501426,1.53141902,0.05012416,0.14301827,0.20199115,0.53614948,1.84270786,0.05136184,0.36362375
1.72586293,3.44009604,1.57193250,0.05114878,0.15389519,0.20753113,0.54903840,1.89769608,0.05150109,0.37310517
1.73186593,3.53121674,1.60569654,0.05191408,0.16459240,0.21203519,0.55930701,1.94489239,0.05143803,0.38112187
1.73786893,3.60733661,1.63229455,0.05240783,0.17497035,0.21544011,0.56680874,1.98382528,0.05118461,0.38763053
1.74387194,3.66769006,1.65143459,0.05262344,0.18488855,0.21770524,0.57145278,2.01417826,0.05075673,0.39262139
1.74987494,3.71180028,1.66295258,0.05256000,0.19420880,0.21881352,0.57320576,2.03579574,0.05017348,0.39611765
1.75587794,3.73948582,1.66681250,0.05222224,0.20279857,0.21877183,0.57209181,2.04868421,0.04945636,0.39817378
1.76188094,3.75085881,1.66310348,0.05162021,0.21053421,0.21761076,0.56819111,2.05300847,0.04862857,0.39887279
1.76788394,3.74631470,1.65203408,0.05076896,0.21730403,0.21538352,0.56163691,2.04908297,0.04771422,0.39832243
1.77388694,3.72651386,1.63392378,0.04968795,0.22301104,0.21216437,0.55261108,2.03735867,0.04673769,0.39665067
1.77988994,3.69235567,1.60919215,0.04840038,0.22757523,0.20804628,0.54133831,2.01840583,0.04572305,0.39400039
1.78589295,3.64494627,1.57834605,0.04693249,0.23093549,0.20313815,0.52807920,1.99289335,0.04469352,0.39052378
1.79189595,3.58556096,1.54196522,0.04531268,0.23305085,0.19756152,0.51312247,1.96156570,0.04367110,0.38637640
1.79789895,3.51560300,1.50068687,0.04357070,0.23390126,0.19144696,0.49677650,1.92521810,0.04267623,0.38171144
1.80390195,3.43656023,1.45518967,0.04173671,0.23348768,0.18493028,0.47936057,1.88467121,0.04172758,0.37667422
1.80990495,3.34996132,1.40617766,0.03984055,0.23183169,0.17814855,0.46119606,1.84074613,0.04084190,0.37139721
1.81590795,3.25733312,1.35436451,0.03791089,0.22897451,0.17123635,0.44259785,1.79424082,0.04003388,0.36599586
1.82191096,3.16016075,1.30045849,0.03597453,0.22497558,0.16432195,0.42386635,1.74590871,0.03931612,0.36056531
1.82791396,3.05985173,1.24514867,0.03405587,0.21991068,0.15752403,0.40528019,1.69644031,0.03869905,0.35517808
1.83391696,2.95770518,1.18909239,0.03217642,0.21386975,0.15094860,0.38709000,1.64644837,0.03819092,0.34988291
1.83991996,2.85488708,1.13290447,0.03035443,0.20695444,0.14468658,0.36951329,1.59645696,0.03779771,0.34470466
1.84592296,2.75241194,1.07714815,0.02860477,0.19927553,0.13881178,0.35273062,1.54689479,0.03752307,0.33964521
1.85192596,2.65113125,1.02232797,0.02693877,0.19095020,0.13337970,0.33688309,1.49809256,0.03736826,0.33468535
1.85792896,2.55172865,0.96888458,0.02536438,0.18209940,0.12842681,0.32207123,1.45028446,0.03733201,0.32978748
1.86393197,2.45472143,0.91719155,0.02388627,0.17284518,0.12397060,0.30835524,1.40361324,0.03741044,0.32489894
1.86993497,2.36046795,0.86755405,0.02250615,0.16330828,0.12001027,0.29575647,1.35813852,0.03759702,0.31995584
1.87593797,2.26918020,0.82020947,0.02122308,0.15360583,0.11652803,0.28426007,1.31384772,0.03788246,0.31488706
1.88194097,2.18094058,0.77532968,0.02003392,0.14384937,0.11349094,0.27381871,1.27066912,0.03825477,0.30961850
1.88794397,2.09572218,0.73302497,0.01893374,0.13414312,0.11085328,0.26435712,1.22848611,0.03869935,0.30407703
1.89394697,2.01341134,0.69334949,0.01791633,0.12458256,0.10855932,0.25577730,1.18715229,0.03919918,0.29819439
1.89994997,1.93383164,0.65630787,0.01697462,0.11525338,0.10654628,0.24796426,1.14650661,0.03973509,0.29191052
1.90595298,1.85676836,0.62186290,0.01610114,0.10623071,0.10474761,0.24079195,1.10638786,0.04028620,0.28517650
1.91195598,1.78199238,0.58994410,0.01528843,0.09757879,0.10309614,0.23412930,1.06664836,0.04083046,0.27795685
1.91795898,1.70928286,0.56045676,0.01452942,0.08935080,0.10152734,0.22784607,1.02716593,0.04134525,0.27023132
1.92396198,1.63844779,0.53329117,0.01381772,0.08158917,0.09998217,0.22181834,0.98785415,0.04180811,0.26199588
1.92996498,1.56934193,0.50833183,0.01314788,0.07432600,0.09840978,0.21593353,0.94867053,0.04219754,0.25326324
1.93596798,1.50188140,0.48546622,0.01251558,0.06758383,0.09676971,0.21009466,0.90962221,0.04249376,0.24406267
1.94197099,1.43605472,0.46459278,0.01191772,0.06137653,0.09503358,0.20422381,0.87076948,0.04267951,0.23443933
1.94797399,1.37192983,0.44562783,0.01135253,0.05571032,0.09318626,0.19826469,0.83222663,0.04274083,0.22445308
1.95397699,1.30965698,0.42851106,0.01081950,0.05058492,0.09122641,0.19218419,0.79416061,0.04266760,0.21417684
1.95997999,1.24946750,0.41320941,0.01031933,0.04599473,0.08916639,0.18597292,0.75678722,0.04245413,0.20369466
1.96598299,1.19166840,0.39971904,0.00985383,0.04192994,0.08703158,0.17964478,0.72036534,0.04209945,0.19309947
1.97198599,1.13663314,0.38806534,0.00942572,0.03837763,0.08485914,0.17323554,0.68518920,0.04160742,0.18249062
1.97798899,1.08478886,0.37830087,0.00903848,0.03532277,0.08269623,0.16680059,0.65157905,0.04098670,0.17197138
1.98399200,1.03660058,0.37050131,0.00869603,0.03274907,0.08059782,0.16041193,0.61987059,0.04025043,0.16164627
1.98999500,0.99255295,0.36475952,0.00840256,0.03063968,0.07862418,0.15415452,0.59040346,0.03941572,0.15161851
1.99599800,0.95313019,0.36117799,0.00816221,0.02897771,0.07683810,0.14812227,0.56350932,0.03850300,0.14198756
2.00200100,0.91879513,0.35986004,0.00797884,0.02774660,0.07530206,0.14241369,0.53949971,0.03753513,0.13284680
2.00800400,0.88996809,0.36090005,0.00785574,0.02693032,0.07407540,0.13712752,0.51865435,0.03653646,0.12428143
2.01400700,0.86700646,0.36437336,0.00779544,0.02651337,0.07321155,0.13235845,0.50121028,0.03553178,0.11636668
2.02001001,0.85018592,0.37032628,0.00779942,0.02648073,0.07275565,0.12819310,0.48735203,0.03454524,0.10916631
2.02601301,0.83968410,0.37876668,0.00786803,0.02681759,0.07274236,0.12470650,0.47720355,0.03359935,0.10273148
2.03201601,0.83556732,0.38965589,0.00800028,0.02750913,0.07319419,0.12195904,0.47082192,0.03271400,0.09710006
2.03801901,0.83778120,0.40290214,0.00819379,0.02854011,0.07412031,0.11999414,0.46819331,0.03190562,0.09229620
2.04402201,0.84614554,0.41835613,0.00844476,0.02989458,0.07551589,0.11883667,0.46923127,0.03118654,0.08833045
2.05002501,0.86035365,0.43580905,0.00874799,0.03155547,0.07736194,0.11849212,0.47377747,0.03056450,0.08520014
2.05602801,0.87997653,0.45499315,0.00909694,0.03350426,0.07962587,0.11894647,0.48160494,0.03004241,0.08289019
2.06203102,0.90447146,0.47558511,0.00948391,0.03572076,0.08226237,0.12016694,0.49242355,0.02961831,0.08137413
2.06803402,0.93319493,0.49721199,0.00990018,0.03818281,0.08521502,0.12210325,0.50588777,0.02928559,0.08061545
2.07403702,0.96541925,0.51945968,0.01033625,0.04086617,0.08841808,0.12468957,0.52160609,0.02903333,0.08056907
2.08004002,1.00035223,0.54188351,0.01078212,0.04374442,0.09179885,0.12784689,0.53915201,0.02884696,0.08118294
2.08604302,1.03715910,0.56402057,0.01122755,0.04678893,0.09528012,0.13148575,0.55807587,0.02870896,0.08239966
2.09204602,1.07498565,0.58540319,0.01166237,0.04996891,0.09878286,0.13550921,0.57791729,0.02859968,0.08415806
2.09804902,1.11298173,0.60557303,0.01207677,0.05325153,0.10222886,0.13981585,0.59821742,0.02849833,0.08639467
2.10405203,1.15032402,0.62409515,0.01246160,0.05660207,0.10554339,0.14430284,0.61853074,0.02838383,0.08904502
2.11005503,1.18623724,0.64057145,0.01280864,0.05998416,0.10865764,0.14886874,0.63843580,0.02823581,0.09204472
2.11605803,1.22001295,0.65465289,0.01311080,0.06336001,0.11151086,0.15341624,0.65754451,0.02803541,0.09533031
2.12206103,1.25102529,0.66605005,0.01336233,0.06669083,0.11405223,0.15785445,0.67550971,0.02776605,0.09883986
2.12806403,1.27874319,0.67454156,0.01355895,0.06993713,0.11624227,0.16210099,0.69203078,0.02741408,0.10251335
2.13406703,1.30273886,0.67998016,0.01369794,0.07305926,0.11805382,0.16608362,0.70685723,0.02696922,0.10629282
2.14007004,1.32269240,0.68229635,0.01377813,0.07601791,0.11947257,0.16974161,0.71979021,0.02642490,0.11012235
2.14607304,1.33839285,0.68149945,0.01379997,0.07877477,0.12049710,0.17302673,0.73068222,0.02577841,0.11394797
2.15207604,1.34973600,0.67767636,0.01376534,0.08129316,0.12113855,0.17590397,0.73943504,0.02503086,0.11771756
2.15807904,1.35671934,0.67098817,0.01367755,0.08353891,0.12141981,0.17835200,0.74599650,0.02418707,0.12138070
2.16408204,1.35943502,0.66166501,0.01354112,0.08548111,0.12137444,0.18036350,0.75035610,0.02325525,0.12488873
2.17008504,1.35806126,0.64999942,0.01336166,0.08709308,0.12104531,0.18194521,0.75254020,0.02224663,0.12819492
2.17608804,1.35285300,0.63633885,0.01314569,0.08835327,0.12048301,0.18311798,0.75260697,0.02117503,0.13125485
2.18209105,1.34413235,0.62107745,0.01290045,0.08924615,0.11974416,0.18391666,0.75064150,0.02005632,0.13402707
2.18809405,1.33227938,0.60464775,0.01263374,0.08976313,0.11888971,0.18438990,0.74675141,0.01890794,0.13647398
2.19409705,1.31772364,0.58751235,0.01235374,0.08990326,0.11798319,0.18459983,0.74106318,0.01774843,0.13856292
2.20010005,1.30093650,0.57015597,0.01206892,0.08967392,0.11708911,0.18462157,0.73371926,0.01659694,0.14026746
2.20610305,1.28242459,0.55307793,0.01178785,0.08909121,0.11627143,0.18454258,0.72487610,0.01547287,0.14156881
2.21210605,1.26272401,0.53678512,0.01151914,0.08818011,0.11559222,0.18446173,0.71470300,0.01439558,0.14245723
2.21810905,1.24239518,0.52178541,0.01127135,0.08697442,0.11511047,0.18448801,0.70338161,0.01338412,0.14293339
2.22411206,1.22201806,0.50858137,0.01105288,0.08551633,0.11488114,0.18473889,0.69110603,0.01245711,0.14300956
2.23011506,1.20218710,0.49766416,0.01087194,0.08385567,0.11495430,0.18533821,0.67808305,0.01163268,0.14271049
2.23611806,1.18350583,0.48950739,0.01073643,0.08204887,0.11537455,0.18641367,0.66453241,0.01092844,0.14207396
2.24212106,1.16658032,0.48456072,0.01065389,0.08015754,0.11618043,0.18809370,0.65068687,0.01036161,0.14115086
2.24812406,1.15201160,0.48324319,0.01063142,0.07824681,0.11740411,0.19050406,0.63679159,0.00994902,0.14000470
2.25412706,1.14038647,0.48593596,0.01067550,0.07638348,0.11907106,0.19376391,0.62310288,0.00970731,0.13871069
2.26013007,1.13226691,0.49297473,0.01079197,0.07463390,0.12119977,0.19798164,0.60988606,0.00965296,0.13735412
2.26613307,1.12817800,0.50464162,0.01098577,0.07306185,0.12380159,0.20325058,0.59741224,0.00980238,0.13602836
2.27213607,1.12859478,0.52115692,0.01126087,0.07172636,0.12688054,0.20964465,0.58595427,0.01017192,0.13483226
2.27813907,1.13392824,0.54267082,0.01162006,0.07067967,0.13043310,0.21721433,0.57578155,0.01077778,0.13386726
2.28414207,1.14451123,0.56925550,0.01206479,0.06996528,0.13444811,0.22598295,0.56715420,0.01163588,0.13323414
2.29014507,1.16058470,0.60089805,0.01259499,0.06961634,0.13890659,0.23594369,0.56031655,0.01276153,0.13302968
2.29614807,1.18228520,0.63749450,0.01320897,0.06965433,0.14378171,0.24705742,0.55549016,0.01416910,0.13334328
2.30215108,1.20963415,0.67884557,0.01390329,0.07008818,0.14903879,0.25925163,0.55286690,0.01587149,0.13425363
2.30815408,1.24252982,0.72465440,0.01467269,0.07091380,0.15463541,0.27242057,0.55260209,0.01787952,0.13582576
2.31415708,1.28074250,0.77452675,0.01551007,0.07211411,0.16052176,0.28642668,0.55480824,0.02020123,0.13810838
2.32016008,1.32391344,0.82797385,0.01640654,0.07365959,0.16664114,0.30110356,0.55954960,0.02284113,0.14113175
2.32616308,1.37155802,0.88441819,0.01735151,0.07550928,0.17293069,0.31626021,0.56683782,0.02579935,0.14490615
2.33216608,1.42307322,0.94320209,0.01833289,0.07761226,0.17932244,0.33168666,0.57662908,0.02907086,0.14942103
2.33816908,1.47774966,1.00359929,0.01933727,0.07990945,0.18574465,0.34716081,0.58882272,0.03264468,0.15464482
2.34417209,1.53478766,1.06482896,0.02035026,0.08233586,0.19212342,0.36245622,0.60326177,0.03650322,0.16052555
2.35017509,1.59331739,1.12607213,0.02135683,0.08482293,0.19838457,0.37735056,0.61973532,0.04062172,0.16699209
2.35617809,1.65242211,1.18648985,0.02234164,0.08730114,0.20445581,0.39163444,0.63798279,0.04496788,0.17395617
2.36218109,1.71116401,1.24524258,0.02328953,0.08970252,0.21026901,0.40512027,0.65770007,0.04950177,0.18131495
2.36818409,1.76861171,1.30151026,0.02418588,0.09196318,0.21576262,0.41765059,0.67854742,0.05417595,0.18895412
2.37418709,1.82386827,1.35451223,0.02501706,0.09402559,0.22088404,0.42910570,0.70015888,0.05893593,0.19675147
2.38019010,1.87609886,1.40352644,0.02577083,0.09584056,0.22559190,0.43940999,0.72215279,0.06372091,0.20458072
2.38619310,1.92455679,1.44790719,0.02643671,0.09736891,0.22985804,0.44853676,0.74414331,0.06846486,0.21231547
2.39219610,1.96860692,1.48710080,0.02700630,0.09858264,0.23366921,0.45651119,0.76575220,0.07309790,0.21983325
2.39819910,2.00774541,1.52065866,0.02747351,0.09946558,0.23702814,0.46341126,0.78662062,0.07754793,0.22701935
2.40420210,2.04161500,1.54824719,0.02783480,0.10001361,0.23995418,0.46936636,0.80642030,0.08174247,0.23377039
2.41020510,2.07001490,1.56965427,0.02808921,0.10023426,0.24248311,0.47455381,0.82486362,0.08561069,0.23999747
2.41620810,2.09290497,1.58479210,0.02823846,0.10014588,0.24466628,0.47919302,0.84171217,0.08908545,0.24562872
2.42221111,2.11040379,1.59369625,0.02828680,0.09977633,0.24656903,0.48353776,0.85678325,0.09210541,0.25061123
2.42821411,2.12278047,1.59652098,0.02824091,0.09916129,0.24826830,0.48786653,0.86995405,0.09461698,0.25491216
2.43421711,2.13044063,1.59353111,0.02810966,0.09834228,0.24984960,0.49247158,0.88116320,0.09657609,0.25851911
2.44022011,2.13390674,1.58509068,0.02790374,0.09736448,0.25140336,0.49764683,0.89040961,0.09794968,0.26143963
2.44622311,2.13379382,1.57164896,0.02763535,0.09627446,0.25302092,0.50367527,0.89774855,0.09871691,0.26369985
2.45222611,2.13078126,1.55372421,0.02731775,0.09511792,0.25479010,0.51081633,0.90328513,0.09886987,0.26534245
2.45822911,2.12558198,1.53188607,0.02696477,0.09393757,0.25679081,0.51929365,0.90716558,0.09841396,0.26642390
2.46423212,2.11891028,1.50673704,0.02659037,0.09277122,0.25909073,0.52928390,0.90956654,0.09736770,0.26701111
2.47023512,2.11144973,1.47889399,0.02620809,0.09165019,0.26174129,0.54090708,0.91068312,0.09576222,0.26717776
2.47623812,2.10382252,1.44897030,0.02583064,0.09059806,0.26477427,0.55421867,0.91071625,0.09364024,0.26700039
2.48224112,2.09656183,1.41755934,0.02546942,0.08962991,0.26819906,0.56920414,0.90985995,0.09105477,0.26655438
2.48824412,2.09008827,1.38521998,0.02513415,0.08875189,0.27200089,0.58577597,0.90828936,0.08806738,0.26591026
2.49424712,2.08469170,1.35246449,0.02483253,0.08796136,0.27614000,0.60377346,0.90615005,0.08474638,0.26513018
2.50025013,2.08051931,1.31974935,0.02457001,0.08724734,0.28055201,0.62296527,0.90354933,0.08116480,0.26426508
2.50625313,2.07757037,1.28746907,0.02434963,0.08659145,0.28514933,0.64305483,0.90054986,0.07739828,0.26335243
2.51225613,2.07569817,1.25595317,0.02417195,0.08596903,0.28982367,0.66368828,0.89716626,0.07352308,0.26241477
2.51825913,2.07461880,1.22546605,0.02403513,0.08535069,0.29444963,0.68446475,0.89336446,0.06961406,0.26145909
2.52426213,2.07392649,1.19620965,0.02393500,0.08470383,0.29888904,0.70494857,0.88906427,0.06574297,0.26047712
2.53026513,2.07311470,1.16832832,0.02386537,0.08399438,0.30299608,0.72468303,0.88414463,0.06197688,0.25944633
2.53626813,2.07160180,1.14191546,0.02381827,0.08318851,0.30662277,0.74320503,0.87845148,0.05837683,0.25833183
2.54227114,2.06876015,1.11702121,0.02378437,0.08225418,0.30962471,0.76006014,0.87180768,0.05499686,0.25708876
2.54827414,2.06394702,1.09366069,0.02375338,0.08116262,0.31186677,0.77481748,0.86402440,0.05188321,0.25566528
2.55427714,2.05653581,1.07182205,0.02371451,0.07988954,0.31322839,0.78708381,0.85491335,0.04907384,0.25400579
2.56028014,2.04594613,1.05147379,0.02365696,0.07841611,0.31360841,0.79651627,0.84429915,0.04659824,0.25205426
2.56628314,2.03167118,1.03257093,0.02357036,0.07672963,0.31292908,0.80283340,0.83203116,0.04447739,0.24975761
2.57228614,2.01330122,1.01505962,0.02344516,0.07482394,0.31113913,0.80582391,0.81799415,0.04272402,0.24706868
2.57828914,1.99054230,0.99888018,0.02327306,0.07269948,0.30821579,0.80535299,0.80211724,0.04134295,0.24394895
2.58429215,1.96322927,0.98396834,0.02304729,0.07036317,0.30416569,0.80136597,0.78438073,0.04033167,0.24037071
2.59029515,1.93133297,0.97025514,0.02276284,0.06782792,0.29902458,0.79388926,0.76482056,0.03968104,0.23631857
2.59629815,1.89496154,0.95766554,0.02241663,0.06511210,0.29285605,0.78302866,0.74353009,0.03937602,0.23179048
2.60230115,1.85435601,0.94611634,0.02200754,0.06223873,0.28574922,0.76896514,0.72065957,0.03939657,0.22679798
2.60830415,1.80988106,0.93551388,0.02153647,0.05923464,0.27781558,0.75194852,0.69641307,0.03971867,0.22136594
2.61430715,1.76201151,0.92575209,0.02100615,0.05612955,0.26918526,0.73228915,0.67104344,0.04031526,0.21553179
2.62031016,1.71131568,0.91671129,0.02042106,0.05295515,0.26000276,0.71034823,0.64484552,0.04115740,0.20934427
2.62631316,1.65843668,0.90825841,0.01978719,0.04974419,0.25042249,0.68652709,0.61814812,0.04221540,0.20286192
2.63231616,1.60407268,0.90024866,0.01911177,0.04652971,0.24060422,0.66125588,0.59130510,0.04345992,0.19615136
