energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-1.76788394,1.11870920,0.00000479,0.11693180,0.00001414,0.46836948,0.05455638,0.12495106,0.15997122,0.39629818
-1.76188094,1.11292933,0.00000467,0.11595334,0.00001354,0.47363923,0.05333201,0.12515784,0.15655825,0.39054521
-1.75587794,1.10659708,0.00000452,0.11534294,0.00001296,0.47948111,0.05246468,0.12490807,0.15362607,0.38415080
-1.74987494,1.09948050,0.00000435,0.11497862,0.00001242,0.48540268,0.05191540,0.12420922,0.15106937,0.37728815
-1.74387194,1.09140015,0.00000415,0.11473605,0.00001193,0.49091267,0.05164430,0.12307850,0.14878319,0.37016346
-1.73786893,1.08224212,0.00000393,0.11449330,0.00001151,0.49553888,0.05161269,0.12154262,0.14666742,0.36301282
-1.73186593,1.07196753,0.00000370,0.11413525,0.00001117,0.49884490,0.05178496,0.11963733,0.14463082,0.35609758
-1.72586293,1.06061836,0.00000347,0.11355748,0.00001092,0.50044492,0.05213009,0.11740657,0.14259426,0.34969856
-1.71985993,1.04831903,0.00000322,0.11266961,0.00001079,0.50001612,0.05262272,0.11490151,0.14049326,0.34410902
-1.71385693,1.03527373,0.00000298,0.11139782,0.00001078,0.49730825,0.05324390,0.11217919,0.13827959,0.33962675
-1.70785393,1.02175948,0.00000274,0.10968668,0.00001090,0.49215000,0.05398125,0.10930109,0.13592206,0.33654516
-1.70185093,1.00811511,0.00000251,0.10750009,0.00001117,0.48445219,0.05482874,0.10633140,0.13340647,0.33514398
-1.69584792,0.99472654,0.00000229,0.10482147,0.00001160,0.47420760,0.05578601,0.10333533,0.13073464,0.33567938
-1.68984492,0.98200895,0.00000208,0.10165320,0.00001220,0.46148772,0.05685733,0.10037712,0.12792281,0.33837425
-1.68384192,0.97038661,0.00000188,0.09801530,0.00001296,0.44643660,0.05805016,0.09751821,0.12499940,0.34340854
-1.67783892,0.96027117,0.00000170,0.09394360,0.00001389,0.42926231,0.05937356,0.09481534,0.12200225,0.35091026
-1.67183592,0.95203952,0.00000154,0.08948741,0.00001499,0.41022640,0.06083640,0.09231878,0.11897553,0.36094743
-1.66583292,0.94601222,0.00000140,0.08470680,0.00001626,0.38963192,0.06244555,0.09007074,0.11596656,0.37352136
-1.65982991,0.94243368,0.00000127,0.07966977,0.00001768,0.36781076,0.06420410,0.08810396,0.11302251,0.38856155
-1.65382691,0.94145515,0.00000117,0.07444926,0.00001924,0.34511063,0.06610984,0.08644065,0.11018738,0.40592273
-1.64782391,0.94312148,0.00000109,0.06912034,0.00002092,0.32188252,0.06815397,0.08509181,0.10749923,0.42538423
-1.64182091,0.94736258,0.00000102,0.06375747,0.00002271,0.29846898,0.07032012,0.08405684,0.10498791,0.44665200
-1.63581791,0.95399014,0.00000098,0.05843210,0.00002458,0.27519374,0.07258395,0.08332378,0.10267327,0.46936332
-1.62981491,0.96270014,0.00000095,0.05321066,0.00002652,0.25235292,0.07491305,0.08286978,0.10056411,0.49309449
-1.62381191,0.97308115,0.00000095,0.04815290,0.00002848,0.23020823,0.07726750,0.08266228,0.09865768,0.51737126
-1.61780890,0.98462837,0.00000096,0.04331071,0.00003045,0.20898205,0.07960083,0.08266036,0.09693998,0.54168180
-1.61180590,0.99676278,0.00000100,0.03872738,0.00003241,0.18885463,0.08186144,0.08281675,0.09538657,0.56549203
-1.60580290,1.00885486,0.00000105,0.03443729,0.00003432,0.16996311,0.08399446,0.08307990,0.09396407,0.58826262
-1.59979990,1.02025161,0.00000114,0.03046598,0.00003617,0.15240242,0.08594388,0.08339652,0.09263202,0.60946733
-1.59379690,1.03030583,0.00000125,0.02683060,0.00003795,0.13622760,0.08765487,0.08371408,0.09134524,0.62861166
-1.58779390,1.03840620,0.00000139,0.02354057,0.00003965,0.12145739,0.08907626,0.08398347,0.09005628,0.64525142
-1.58179090,1.04400672,0.00000157,0.02059850,0.00004126,0.10807874,0.09016286,0.08416144,0.08871805,0.65901012
-1.57578789,1.04665405,0.00000180,0.01800129,0.00004279,0.09605192,0.09087774,0.08421299,0.08728635,0.66959452
-1.56978489,1.04601147,0.00000208,0.01574119,0.00004427,0.08531595,0.09119414,0.08411328,0.08572223,0.67680765
-1.56378189,1.04187816,0.00000241,0.01380694,0.00004571,0.07579395,0.09109703,0.08384923,0.08399404,0.68055856
-1.55777889,1.03420284,0.00000282,0.01218492,0.00004716,0.06739839,0.09058418,0.08342058,0.08207907,0.68086832
-1.55177589,1.02309119,0.00000331,0.01086003,0.00004867,0.06003579,0.08966674,0.08284039,0.07996475,0.67787196
-1.54577289,1.00880644,0.00000389,0.00981664,0.00005029,0.05361088,0.08836919,0.08213499,0.07764929,0.67181616
-1.53976988,0.99176327,0.00000457,0.00903924,0.00005210,0.04803010,0.08672877,0.08134323,0.07514188,0.66305269
-1.53376688,0.97251527,0.00000537,0.00851298,0.00005417,0.04320431,0.08479437,0.08051528,0.07246225,0.65202797
-1.52776388,0.95173639,0.00000630,0.00822401,0.00005660,0.03905084,0.08262485,0.07971078,0.06963993,0.63926895
-1.52176088,0.93019748,0.00000737,0.00815966,0.00005946,0.03549475,0.08028707,0.07899657,0.06671297,0.62536609
-1.51575788,0.90873886,0.00000859,0.00830847,0.00006287,0.03246952,0.07785346,0.07844409,0.06372642,0.61095414
-1.50975488,0.88824023,0.00000997,0.00866006,0.00006692,0.02991713,0.07539944,0.07812646,0.06073061,0.59669142
-1.50375188,0.86958934,0.00001152,0.00920489,0.00007170,0.02778773,0.07300075,0.07811546,0.05777919,0.58323863
-1.49774887,0.85365077,0.00001325,0.00993394,0.00007733,0.02603894,0.07073073,0.07847846,0.05492730,0.57123796
-1.49174587,0.84123622,0.00001515,0.01083831,0.00008389,0.02463485,0.06865782,0.07927560,0.05222968,0.56129352
-1.48574287,0.83307753,0.00001722,0.01190888,0.00009148,0.02354500,0.06684320,0.08055704,0.04973899,0.55395369
-1.47973987,0.82980363,0.00001947,0.01313582,0.00010018,0.02274321,0.06533880,0.08236077,0.04750434,0.54969622
-1.47373687,0.83192219,0.00002187,0.01450833,0.00011008,0.02220647,0.06418572,0.08471077,0.04557006,0.54891650
-1.46773387,0.83980667,0.00002441,0.01601424,0.00012125,0.02191392,0.06341306,0.08761576,0.04397475,0.55191946
-1.46173087,0.85368913,0.00002707,0.01763990,0.00013374,0.02184599,0.06303727,0.09106861,0.04275070,0.55891524
-1.45572786,0.87365883,0.00002982,0.01936997,0.00014763,0.02198370,0.06306198,0.09504630,0.04192352,0.57001857
-1.44972486,0.89966644,0.00003265,0.02118749,0.00016296,0.02230816,0.06347827,0.09951061,0.04151207,0.58525175
-1.44372186,0.93153323,0.00003550,0.02307391,0.00017978,0.02280023,0.06426546,0.10440937,0.04152861,0.60455084
-1.43771886,0.96896473,0.00003836,0.02500938,0.00019813,0.02344042,0.06539220,0.10967824,0.04197916,0.62777447
-1.43171586,1.01156762,0.00004117,0.02697301,0.00021805,0.02420893,0.06681796,0.11524305,0.04286392,0.65471466
-1.42571286,1.05886890,0.00004390,0.02894330,0.00023957,0.02508577,0.06849474,0.12102235,0.04417781,0.68510895
-1.41970985,1.11033620,0.00004651,0.03089856,0.00026271,0.02605109,0.07036895,0.12693029,0.04591098,0.71865302
-1.41370685,1.16539776,0.00004896,0.03281741,0.00028750,0.02708550,0.07238331,0.13287952,0.04804930,0.75501289
-1.40770385,1.22346119,0.00005120,0.03467928,0.00031395,0.02817040,0.07447886,0.13878408,0.05057470,0.79383625
-1.40170085,1.28392977,0.00005322,0.03646487,0.00034206,0.02928837,0.07659674,0.14456198,0.05346551,0.83476192
-1.39569785,1.34621547,0.00005496,0.03815658,0.00037182,0.03042347,0.07867992,0.15013759,0.05669656,0.87742719
-1.38969485,1.40974812,0.00005642,0.03973882,0.00040319,0.03156148,0.08067463,0.15544342,0.06023920,0.92147257
-1.38369185,1.47398040,0.00005757,0.04119830,0.00043614,0.03269004,0.08253157,0.16042152,0.06406120,0.96654382
-1.37768884,1.53838850,0.00005840,0.04252416,0.00047056,0.03379878,0.08420684,0.16502417,0.06812654,1.01229137
-1.37168584,1.60246905,0.00005890,0.04370800,0.00050634,0.03487923,0.08566256,0.16921409,0.07239522,1.05836729
-1.36568284,1.66573263,0.00005907,0.04474385,0.00054331,0.03592472,0.08686714,0.17296399,0.07682299,1.10442048
-1.35967984,1.72769496,0.00005893,0.04562795,0.00058127,0.03693023,0.08779546,0.17625567,0.08136123,1.15009047
-1.35367684,1.78786681,0.00005848,0.04635856,0.00061995,0.03789217,0.08842859,0.17907866,0.08595692,1.19500085
-1.34767384,1.84574386,0.00005774,0.04693568,0.00065904,0.03880811,0.08875358,0.18142858,0.09055279,1.23875298
-1.34167084,1.90079778,0.00005674,0.04736073,0.00069817,0.03967662,0.08876289,0.18330535,0.09508775,1.28092092
-1.33566783,1.95246975,0.00005550,0.04763621,0.00073691,0.04049712,0.08845395,0.18471131,0.09949748,1.32104837
-1.32966483,2.00016750,0.00005406,0.04776553,0.00077481,0.04126983,0.08782854,0.18564953,0.10371548,1.35864825
-1.32366183,2.04326669,0.00005243,0.04775269,0.00081134,0.04199582,0.08689230,0.18612233,0.10767419,1.39320551
-1.31765883,2.08111719,0.00005065,0.04760223,0.00084597,0.04267727,0.08565428,0.18613016,0.11130660,1.42418336
-1.31165583,2.11305434,0.00004876,0.04731919,0.00087814,0.04331786,0.08412649,0.18567091,0.11454788,1.45103303
-1.30565283,2.13841507,0.00004677,0.04690913,0.00090728,0.04392326,0.08232370,0.18473972,0.11733738,1.47320675
-1.29964982,2.15655809,0.00004472,0.04637834,0.00093283,0.04450183,0.08026319,0.18332922,0.11962051,1.49017352
-1.29364682,2.16688747,0.00004263,0.04573404,0.00095428,0.04506548,0.07796467,0.18143031,0.12135079,1.50143693
-1.28764382,2.16887805,0.00004051,0.04498473,0.00097115,0.04563049,0.07545025,0.17903326,0.12249171,1.50655407
-1.28164082,2.16210145,0.00003840,0.04414051,0.00098302,0.04621848,0.07274440,0.17612913,0.12301846,1.50515458
-1.27563782,2.14625099,0.00003630,0.04321343,0.00098956,0.04685730,0.06987401,0.17271141,0.12291927,1.49695865
-1.26963482,2.12116398,0.00003422,0.04221783,0.00099052,0.04758181,0.06686829,0.16877764,0.12219651,1.48179290
-1.26363182,2.08683990,0.00003218,0.04117057,0.00098577,0.04843452,0.06375872,0.16433109,0.12086726,1.45960324
-1.25762881,2.04345321,0.00003019,0.04009127,0.00097527,0.04946597,0.06057886,0.15938209,0.11896339,1.43046368
-1.25162581,1.99135978,0.00002824,0.03900228,0.00095911,0.05073477,0.05736406,0.15394917,0.11653119,1.39458067
-1.24562281,1.93109639,0.00002635,0.03792862,0.00093749,0.05230728,0.05415107,0.14805979,0.11363036,1.35229245
-1.23961981,1.86337294,0.00002451,0.03689776,0.00091071,0.05425679,0.05097751,0.14175060,0.11033266,1.30406339
-1.23361681,1.78905767,0.00002273,0.03593912,0.00087917,0.05666227,0.04788125,0.13506724,0.10671992,1.25047346
-1.22761381,1.70915590,0.00002102,0.03508354,0.00084337,0.05960654,0.04489967,0.12806370,0.10288177,1.19220336
-1.22161081,1.62478312,0.00001937,0.03436250,0.00080387,0.06317399,0.04206892,0.12080125,0.09891307,1.13001592
-1.21560780,1.53713382,0.00001778,0.03380721,0.00076129,0.06744779,0.03942303,0.11334692,0.09491100,1.06473465
-1.20960480,1.44744718,0.00001626,0.03344767,0.00071630,0.07250659,0.03699311,0.10577182,0.09097216,0.99722052
-1.20360180,1.35697146,0.00001481,0.03331150,0.00066957,0.07842102,0.03480651,0.09814920,0.08718958,0.92834793
-1.19759880,1.26692840,0.00001344,0.03342288,0.00062177,0.08524982,0.03288608,0.09055240,0.08364987,0.85898099
-1.19159580,1.17847927,0.00001214,0.03380142,0.00057358,0.09303594,0.03124946,0.08305291,0.08043054,0.78995115
-1.18559280,1.09269385,0.00001091,0.03446106,0.00052561,0.10180269,0.02990852,0.07571842,0.07759763,0.72203689
-1.17958979,1.01052360,0.00000976,0.03540917,0.00047844,0.11155014,0.02886899,0.06861118,0.07520369,0.65594645
-1.17358679,0.93277987,0.00000868,0.03664567,0.00043258,0.12225198,0.02813012,0.06178659,0.07328625,0.59230391
-1.16758379,0.86011786,0.00000769,0.03816247,0.00038850,0.13385298,0.02768459,0.05529207,0.07186671,0.53163911
-1.16158079,0.79302661,0.00000677,0.03994310,0.00034655,0.14626735,0.02751865,0.04916631,0.07094982,0.47438135
-1.15557779,0.73182518,0.00000593,0.04196253,0.00030704,0.15937796,0.02761229,0.04343893,0.07052368,0.42085708
-1.14957479,0.67666476,0.00000516,0.04418747,0.00027019,0.17303685,0.02793977,0.03813034,0.07056030,0.37129102
-1.14357179,0.62753629,0.00000447,0.04657678,0.00023615,0.18706679,0.02847015,0.03325206,0.07101664,0.32581059
-1.13756878,0.58428296,0.00000384,0.04908232,0.00020499,0.20126423,0.02916809,0.02880723,0.07183621,0.28445294
-1.13156578,0.54661682,0.00000329,0.05165004,0.00017673,0.21540341,0.02999474,0.02479135,0.07295103,0.24717422
-1.12556278,0.51413855,0.00000279,0.05422136,0.00015132,0.22924165,0.03090879,0.02119325,0.07428400,0.21386032
-1.11955978,0.48635953,0.00000236,0.05673474,0.00012867,0.24252564,0.03186749,0.01799610,0.07575152,0.18433854
-1.11355678,0.46272514,0.00000198,0.05912750,0.00010867,0.25499853,0.03282788,0.01517849,0.07726634,0.15838975
-1.10755378,0.44263841,0.00000165,0.06133763,0.00009114,0.26640758,0.03374791,0.01271557,0.07874046,0.13576026
-1.10155078,0.42548314,0.00000137,0.06330576,0.00007591,0.27651201,0.03458758,0.01058008,0.08008803,0.11617325
-1.09554777,0.41064561,0.00000113,0.06497702,0.00006279,0.28509080,0.03531001,0.00874335,0.08122810,0.09933925
-1.08954477,0.39753440,0.00000092,0.06630275,0.00005158,0.29195000,0.03588247,0.00717618,0.08208720,0.08496547
-1.08354177,0.38559745,0.00000075,0.06724212,0.00004208,0.29692932,0.03627715,0.00584962,0.08260156,0.07276374
-1.07753877,0.37433636,0.00000060,0.06776339,0.00003409,0.29990760,0.03647188,0.00473557,0.08271894,0.06245711
-1.07153577,0.36331722,0.00000048,0.06784486,0.00002743,0.30080700,0.03645059,0.00380735,0.08240002,0.05378491
-1.06553277,0.35217827,0.00000038,0.06747557,0.00002191,0.29959562,0.03620363,0.00303999,0.08161930,0.04650656
-1.05952976,0.34063409,0.00000030,0.06665542,0.00001738,0.29628849,0.03572777,0.00241056,0.08036541,0.04040394
-1.05352676,0.32847664,0.00000024,0.06539510,0.00001370,0.29094685,0.03502610,0.00189829,0.07864099,0.03528273
-1.04752376,0.31557333,0.00000019,0.06371549,0.00001072,0.28367580,0.03410766,0.00148460,0.07646204,0.03097273
-1.04152076,0.30186256,0.00000014,0.06164680,0.00000833,0.27462041,0.03298686,0.00115313,0.07385677,0.02732727
-1.03551776,0.28734705,0.00000011,0.05922735,0.00000643,0.26396050,0.03168284,0.00088963,0.07086415,0.02422212
-1.02951476,0.27208548,0.00000009,0.05650214,0.00000494,0.25190433,0.03021858,0.00068187,0.06753209,0.02155383
-1.02351176,0.25618299,0.00000006,0.05352123,0.00000377,0.23868157,0.02862005,0.00051944,0.06391544,0.01923775
-1.01750875,0.23978103,0.00000005,0.05033806,0.00000287,0.22453575,0.02691521,0.00039364,0.06007383,0.01720587
-1.01150575,0.22304694,0.00000004,0.04700764,0.00000218,0.20971668,0.02513304,0.00029728,0.05606952,0.01540467
-1.00550275,0.20616393,0.00000003,0.04358496,0.00000167,0.19447304,0.02330266,0.00022452,0.05196535,0.01379288
-0.99949975,0.18932159,0.00000002,0.04012335,0.00000130,0.17904549,0.02145243,0.00017075,0.04782270,0.01233948
-0.99349675,0.17270755,0.00000002,0.03667314,0.00000106,0.16366058,0.01960925,0.00013242,0.04369985,0.01102182
-0.98749375,0.15650027,0.00000001,0.03328044,0.00000092,0.14852555,0.01779785,0.00010695,0.03965049,0.00982395
-0.98149075,0.14086331,0.00000001,0.02998628,0.00000088,0.13382432,0.01604042,0.00009269,0.03572260,0.00873531
-0.97548774,0.12594118,0.00000001,0.02682592,0.00000095,0.11971460,0.01435621,0.00008885,0.03195762,0.00774954
-0.96948474,0.11185665,0.00000001,0.02382850,0.00000114,0.10632617,0.01276136,0.00009554,0.02838999,0.00686372
-0.96348174,0.09870970,0.00000002,0.02101692,0.00000146,0.09376037,0.01126896,0.00011382,0.02504706,0.00607784
-0.95747874,0.08657784,0.00000002,0.01840793,0.00000197,0.08209054,0.00988909,0.00014580,0.02194917,0.00539452
-0.95147574,0.07551775,0.00000003,0.01601253,0.00000271,0.07136346,0.00862919,0.00019485,0.01911018,0.00481909
-0.94547274,0.06556818,0.00000005,0.01383648,0.00000376,0.06160151,0.00749434,0.00026580,0.01653807,0.00435992
-0.93946973,0.05675370,0.00000006,0.01188093,0.00000522,0.05280537,0.00648784,0.00036529,0.01423585,0.00402900
-0.93346673,0.04908949,0.00000009,0.01014320,0.00000721,0.04495719,0.00561175,0.00050215,0.01220254,0.00384283
-0.92746373,0.04258663,0.00000012,0.00861762,0.00000992,0.03802394,0.00486750,0.00068794,0.01043430,0.00382359
-0.92146073,0.03725807,0.00000017,0.00729642,0.00001356,0.03196087,0.00425666,0.00093748,0.00892554,0.00400053
-0.91545773,0.03312494,0.00000023,0.00617051,0.00001843,0.02671487,0.00378158,0.00126960,0.00767020,0.00441173
-0.90945473,0.03022319,0.00000031,0.00523044,0.00002486,0.02222768,0.00344621,0.00170790,0.00666286,0.00510602
-0.90345173,0.02861036,0.00000041,0.00446711,0.00003331,0.01843882,0.00325687,0.00228165,0.00589997,0.00614521
-0.89744872,0.02837249,0.00000055,0.00387255,0.00004434,0.01528822,0.00322295,0.00302677,0.00538088,0.00760656
-0.89144572,0.02963099,0.00000072,0.00344063,0.00005860,0.01271846,0.00335776,0.00398687,0.00510894,0.00958539
-0.88544272,0.03254935,0.00000095,0.00316762,0.00007692,0.01067666,0.00367918,0.00521433,0.00509240,0.01219787
-0.87943972,0.03733955,0.00000124,0.00305276,0.00010027,0.00911599,0.00421037,0.00677132,0.00534530,0.01558388
-0.87343672,0.04426796,0.00000161,0.00309870,0.00012983,0.00799685,0.00498038,0.00873089,0.00588810,0.01990977
-0.86743372,0.05366067,0.00000207,0.00331190,0.00016696,0.00728763,0.00602463,0.01117777,0.00674835,0.02537104
-0.86143072,0.06590767,0.00000265,0.00370287,0.00021326,0.00696531,0.00738535,0.01420909,0.00796098,0.03219466
-0.85542771,0.08146597,0.00000337,0.00428645,0.00027057,0.00701564,0.00911172,0.01793480,0.00956851,0.04064098
-0.84942471,0.10086097,0.00000426,0.00508184,0.00034100,0.00743313,0.01125991,0.02247758,0.01162100,0.05100490
-0.84342171,0.12468603,0.00000535,0.00611266,0.00042690,0.00822090,0.01389285,0.02797247,0.01417572,0.06361624
-0.83741871,0.15359963,0.00000668,0.00740683,0.00053092,0.00939015,0.01707966,0.03456574,0.01729643,0.07883911
-0.83141571,0.18832001,0.00000829,0.00899636,0.00065598,0.01095964,0.02089478,0.04241319,0.02105247,0.09706998
-0.82541271,0.22961687,0.00001022,0.01091699,0.00080525,0.01295486,0.02541678,0.05167764,0.02551732,0.11873444
-0.81940970,0.27830004,0.00001252,0.01320774,0.00098213,0.01540716,0.03072671,0.06252573,0.03076691,0.14428245
-0.81340670,0.33520492,0.00001526,0.01591026,0.00119026,0.01835262,0.03690609,0.07512381,0.03687746,0.17418211
-0.80740370,0.40117497,0.00001848,0.01906816,0.00143342,0.02183095,0.04403459,0.08963308,0.04392299,0.20891182
-0.80140070,0.47704130,0.00002226,0.02272608,0.00171552,0.02588416,0.05218731,0.10620407,0.05197258,0.24895121
-0.79539770,0.56359994,0.00002666,0.02692877,0.00204053,0.03055524,0.06143180,0.12497045,0.06108729,0.29477072
-0.78939470,0.66158734,0.00003176,0.03172005,0.00241242,0.03588679,0.07182494,0.14604252,0.07131698,0.34682040
-0.78339170,0.77165508,0.00003765,0.03714170,0.00283506,0.04191962,0.08340973,0.16950043,0.08269716,0.40551810
-0.77738869,0.89434453,0.00004439,0.04323235,0.00331215,0.04869148,0.09621218,0.19538762,0.09524586,0.47123770
-0.77138569,1.03006291,0.00005210,0.05002641,0.00384715,0.05623576,0.11023837,0.22370455,0.10896091,0.54429770
-0.76538269,1.17906162,0.00006085,0.05755302,0.00444319,0.06458048,0.12547199,0.25440327,0.12381752,0.62495090
-0.75937969,1.34141827,0.00007074,0.06583515,0.00510296,0.07374735,0.14187239,0.28738308,0.13976664,0.71337553
-0.75337669,1.51702333,0.00008189,0.07488886,0.00582869,0.08375116,0.15937331,0.32248760,0.15673396,0.80966842
-0.74737369,1.70557247,0.00009439,0.08472266,0.00662201,0.09459936,0.17788254,0.35950359,0.17461992,0.91384055
-0.74137069,1.90656516,0.00010835,0.09533712,0.00748393,0.10629193,0.19728246,0.39816171,0.19330061,1.02581524
-0.73536768,2.11930995,0.00012390,0.10672469,0.00841481,0.11882153,0.21743158,0.43813943,0.21262986,1.14542907
-0.72936468,2.34293629,0.00014116,0.11886966,0.00941424,0.13217388,0.23816715,0.47906611,0.23244222,1.27243546
-0.72336168,2.57641266,0.00016024,0.13174838,0.01048109,0.14632830,0.25930864,0.52053015,0.25255700,1.40651061
-0.71735868,2.81856983,0.00018128,0.14532947,0.01161342,0.16125839,0.28066213,0.56208821,0.27278315,1.54726126
-0.71135568,3.06812827,0.00020440,0.15957428,0.01280852,0.17693278,0.30202532,0.60327602,0.29292471,1.69423377
-0.70535268,3.32372802,0.00022973,0.17443724,0.01406286,0.19331574,0.32319304,0.64362050,0.31278677,1.84692350
