energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.68384192,7.87591324,0.37850408,2.84017547,0.05286455,0.76922122,2.64887472,3.03202953,0.07235908,0.87130027
-1.67783892,7.89624090,0.37365311,2.88478713,0.05332512,0.76402486,2.63646660,3.01258834,0.07206578,0.87990801
-1.67183592,7.91722429,0.36927315,2.93053303,0.05378368,0.75843531,2.62408960,2.99301824,0.07174747,0.88841937
-1.66583292,7.93931692,0.36549267,2.97736313,0.05424256,0.75258175,2.61236412,2.97360653,0.07140787,0.89679096
-1.65982991,7.96283660,0.36242676,3.02516531,0.05470258,0.74658979,2.60185847,2.95458890,0.07105001,0.90496739
-1.65382691,7.98796275,0.36017382,3.07376762,0.05516302,0.74057974,2.59307521,2.93614705,0.07067624,0.91288314
-1.64782391,8.01474027,0.35881289,3.12294287,0.05562161,0.73466522,2.58644024,2.91840896,0.07028829,0.92046504
-1.64182091,8.04308900,0.35840139,3.17241559,0.05607466,0.72895239,2.58229483,2.90145146,0.06988730,0.92763517
-1.63581791,8.07281799,0.35897361,3.22187064,0.05651717,0.72353939,2.58089069,2.88530462,0.06947393,0.93431407
-1.62981491,8.10364313,0.36053978,3.27096306,0.05694300,0.71851633,2.58238798,2.86995767,0.06904849,0.94042402
-1.62381191,8.13520710,0.36308587,3.31932859,0.05734508,0.71396546,2.58685605,2.85536573,0.06861109,0.94589223
-1.61780890,8.16710005,0.36657395,3.36659431,0.05771563,0.70996153,2.59427673,2.84145703,0.06816177,0.95065380
-1.61180590,8.19888012,0.37094333,3.41238892,0.05804637,0.70657220,2.60454965,2.82814015,0.06770069,0.95465424
-1.60580290,8.23009252,0.37611216,3.45635209,0.05832878,0.70385846,2.61749942,2.81531085,0.06722825,0.95785149
-1.59979990,8.26028652,0.38197971,3.49814280,0.05855436,0.70187486,2.63288412,2.80285836,0.06674524,0.96021726
-1.59379690,8.28902963,0.38842913,3.53744617,0.05871480,0.70066954,2.65040487,2.79067072,0.06625291,0.96173773
-1.58779390,8.31591880,0.39533064,3.57397884,0.05880227,0.70028401,2.66971594,2.77863937,0.06575312,0.96241356
-1.58179090,8.34058844,0.40254508,3.60749272,0.05880960,0.70075256,2.69043528,2.76666271,0.06524831,0.96225920
-1.57578789,8.36271546,0.40992771,3.63777742,0.05873051,0.70210142,2.71215509,2.75464878,0.06474153,0.96130168
-1.56978489,8.38202158,0.41733223,3.66466119,0.05855982,0.70434769,2.73445212,2.74251717,0.06423641,0.95957884
-1.56378189,8.39827335,0.42461476,3.68801084,0.05829360,0.70749799,2.75689766,2.73020021,0.06373710,0.95713722
-1.55777889,8.41128041,0.43163773,3.70773072,0.05792935,0.71154708,2.77906697,2.71764360,0.06324814,0.95402975
-1.55177589,8.42089246,0.43827364,3.72376102,0.05746614,0.71647647,2.80054798,2.70480650,0.06277435,0.95031329
-1.54577289,8.42699548,0.44440834,3.73607561,0.05690473,0.72225320,2.82094932,2.69166131,0.06232071,0.94604631
-1.53976988,8.42950785,0.44994399,3.74467979,0.05624760,0.72882887,2.83990734,2.67819315,0.06189215,0.94128670
-1.53376688,8.42837654,0.45480133,3.74960781,0.05549902,0.73613920,2.85709247,2.66439906,0.06149348,0.93608997
-1.52776388,8.42357413,0.45892139,3.75092069,0.05466503,0.74410404,2.87221447,2.65028711,0.06112917,0.93050783
-1.52176088,8.41509670,0.46226649,3.74870414,0.05375332,0.75262813,2.88502692,2.63587538,0.06080332,0.92458721
-1.51575788,8.40296299,0.46482049,3.74306699,0.05277320,0.76160259,2.89533076,2.62119091,0.06051948,0.91836994
-1.50975488,8.38721504,0.46658838,3.73413983,0.05173534,0.77090715,2.90297702,2.60626868,0.06028069,0.91189280
-1.50375188,8.36792034,0.46759515,3.72207423,0.05065166,0.78041325,2.90786876,2.59115074,0.06008943,0.90518822
-1.49774887,8.34517549,0.46788411,3.70704235,0.04953500,0.78998780,2.90996219,2.57588544,0.05994764,0.89828531
-1.49174587,8.31911140,0.46751465,3.68923694,0.04839891,0.79949757,2.90926720,2.56052701,0.05985683,0.89121133
-1.48574287,8.28989959,0.46655967,3.66887181,0.04725733,0.80881408,2.90584710,2.54513539,0.05981817,0.88399337
-1.47973987,8.25775946,0.46510268,3.64618243,0.04612436,0.81781866,2.89981780,2.52977638,0.05983264,0.87666013
-1.47373687,8.22296600,0.46323475,3.62142693,0.04501388,0.82640764,2.89134627,2.51452217,0.05990119,0.86924376
-1.46773387,8.18585720,0.46105146,3.59488694,0.04393938,0.83449722,2.88064838,2.49945207,0.06002492,0.86178138
-1.46173087,8.14684081,0.45864995,3.56686845,0.04291369,0.84202781,2.86798592,2.48465342,0.06020520,0.85431648
-1.45572786,8.10639933,0.45612602,3.53770229,0.04194874,0.84896760,2.85366296,2.47022253,0.06044385,0.84689978
-1.44972486,8.06509277,0.45357168,3.50774405,0.04105544,0.85531511,2.83802127,2.45626542,0.06074325,0.83958958
-1.44372186,8.02355826,0.45107280,3.47737330,0.04024347,0.86110036,2.82143484,2.44289821,0.06110634,0.83245156
-1.43771886,7.98250592,0.44870729,3.44699174,0.03952126,0.86638479,2.80430352,2.43024685,0.06153667,0.82555800
-1.43171586,7.94271046,0.44654353,3.41702030,0.03889584,0.87125951,2.78704565,2.41844613,0.06203832,0.81898627
-1.42571286,7.90499837,0.44463926,3.38789481,0.03837281,0.87584218,2.77008976,2.40763766,0.06261572,0.81281695
-1.41970985,7.87023037,0.44304077,3.36006028,0.03795630,0.88027233,2.75386558,2.39796687,0.06327348,0.80713135
-1.41370685,7.83927978,0.44178255,3.33396374,0.03764895,0.88470549,2.73879429,2.38957890,0.06401608,0.80200883
-1.40770385,7.81300705,0.44088724,3.31004575,0.03745188,0.88930628,2.72527847,2.38261354,0.06484757,0.79752385
-1.40170085,7.79223157,0.44036593,3.28873062,0.03736469,0.89424071,2.71369186,2.37719929,0.06577118,0.79374314
-1.39569785,7.77770188,0.44021877,3.27041579,0.03738544,0.89966822,2.70436950,2.37344699,0.06678894,0.79072300
-1.38969485,7.77006555,0.44043591,3.25546058,0.03751065,0.90573372,2.69759843,2.37144316,0.06790131,0.78850698
-1.38369185,7.76984063,0.44099869,3.24417482,0.03773534,0.91256009,2.69360949,2.37124365,0.06910679,0.78712423
-1.37768884,7.77738989,0.44188108,3.23680791,0.03805297,0.92024158,2.69257065,2.37286795,0.07040165,0.78658833
-1.37168584,7.79289983,0.44305137,3.23353879,0.03845557,0.92883847,2.69458216,2.37629465,0.07177969,0.78689710
-1.36568284,7.81636575,0.44447402,3.23446754,0.03893377,0.93837321,2.69967396,2.38145852,0.07323209,0.78803319
-1.35967984,7.84758424,0.44611163,3.23960891,0.03947689,0.94882853,2.70780558,2.38824955,0.07474740,0.78996544
-1.35367684,7.88615393,0.44792704,3.24888862,0.04007313,0.96014734,2.71886864,2.39651420,0.07631167,0.79265122
-1.34767384,7.93148518,0.44988540,3.26214254,0.04070970,0.97223476,2.73269217,2.40605909,0.07790861,0.79603931
-1.34167084,7.98281867,0.45195625,3.27911920,0.04137310,0.98496206,2.74905043,2.41665714,0.07952005,0.80007349
-1.33566783,8.03925260,0.45411538,3.29948575,0.04204936,0.99817245,2.76767333,2.42805594,0.08112632,0.80469647
-1.32966483,8.09977748,0.45634662,3.32283721,0.04272439,1.01168834,2.78825894,2.43998822,0.08270692,0.80985402
-1.32366183,8.16331723,0.45864324,3.34870899,0.04338429,1.02531987,2.81048762,2.45218378,0.08424112,0.81549913
-1.31765883,8.22877478,0.46100909,3.37659207,0.04401575,1.03887421,2.83403740,2.46438257,0.08570871,0.82159580
-1.31165583,8.29507996,0.46345925,3.40595029,0.04460637,1.05216513,2.85859978,2.47634800,0.08709073,0.82812252
-1.30565283,8.36123738,0.46602034,3.43623910,0.04514511,1.06502252,2.88389532,2.48787992,0.08837022,0.83507493
-1.29964982,8.42637174,0.46873020,3.46692479,0.04562256,1.07730114,2.90968828,2.49882649,0.08953283,0.84246769
-1.29364682,8.48976805,0.47163718,3.49750322,0.04603128,1.08888834,2.93579943,2.50909405,0.09056748,0.85033541
-1.28764382,8.55090453,0.47479885,3.52751718,0.04636604,1.09971022,2.96211650,2.51865449,0.09146677,0.85873237
-1.28164082,8.60947596,0.47828020,3.55657134,0.04662406,1.10973594,2.98860141,2.52754941,0.09222735,0.86773126
-1.27563782,8.66540599,0.48215146,3.58434401,0.04680505,1.11897987,3.01529386,2.53589064,0.09285005,0.87742069
-1.26963482,8.71884725,0.48648544,3.61059493,0.04691129,1.12750153,3.04231072,2.54385693,0.09333985,0.88790175
-1.26363182,8.77016881,0.49135459,3.63516865,0.04694758,1.13540318,3.06984124,2.55168667,0.09370572,0.89928352
-1.25762881,8.81993121,0.49682778,3.65799328,0.04692106,1.14282522,3.09813770,2.55966683,0.09396021,0.91167789
-1.25162581,8.86884994,0.50296705,3.67907452,0.04684103,1.14993950,3.12750200,2.56811852,0.09411891,0.92519378
-1.24562281,8.91774899,0.50982421,3.69848546,0.04671863,1.15694098,3.15826845,2.57737974,0.09419980,0.93993099
-1.23961981,8.96750669,0.51743768,3.71635257,0.04656646,1.16403801,3.19078338,2.58778616,0.09422246,0.95597394
-1.23361681,9.01899652,0.52582954,3.73283874,0.04639820,1.17144168,3.22538257,2.59965074,0.09420722,0.97338565
-1.22761381,9.07302602,0.53500296,3.74812457,0.04622817,1.17935490,3.26236732,2.61324337,0.09417427,0.99220212
-1.22161081,9.13027706,0.54494010,3.76238881,0.04607082,1.18796153,3.30198047,2.62877154,0.09414285,1.01242736
-1.21560780,9.19125084,0.55560072,3.77578937,0.04594030,1.19741630,3.34438353,2.64636316,0.09413040,1.03402944
-1.20960480,9.25622068,0.56692142,3.78844614,0.04585004,1.20783582,3.38963619,2.66605238,0.09415187,1.05693761
-1.20360180,9.32519542,0.57881569,3.80042658,0.04581228,1.21929127,3.43767927,2.68776951,0.09421914,1.08104067
-1.19759880,9.39789570,0.59117481,3.81173522,0.04583776,1.23180302,3.48832237,2.71133552,0.09434059,1.10618681
-1.19159580,9.47374450,0.60386955,3.82230767,0.04593538,1.24533754,3.54123687,2.73646157,0.09452086,1.13218483
-1.18559280,9.55187304,0.61675272,3.83200963,0.04611198,1.25980661,3.59595500,2.76275379,0.09476073,1.15880675
-1.17958979,9.63114162,0.62966242,3.84064103,0.04637218,1.27506900,3.65187524,2.78972318,0.09505727,1.18579185
-1.17358679,9.71017478,0.64242600,3.84794510,0.04671827,1.29093439,3.70827416,2.81680015,0.09540405,1.21285184
-1.16758379,9.78740913,0.65486449,3.85362183,0.04715022,1.30716949,3.76432414,2.84335323,0.09579156,1.23967711
-1.16158079,9.86115128,0.66679745,3.85734517,0.04766572,1.32350589,3.81911662,2.86871083,0.09620777,1.26594379
-1.15557779,9.92964335,0.67804796,3.85878281,0.04826031,1.33964941,3.87168970,2.89218522,0.09663869,1.29132137
-1.14957479,9.99113261,0.68844771,3.85761757,0.04892758,1.35529036,3.92105907,2.91309755,0.09706908,1.31548056
-1.14357179,10.04394194,0.69784181,3.85356911,0.04965941,1.37011447,3.96625087,2.93080259,0.09748314,1.33810125
-1.13756878,10.08653784,0.70609332,3.84641471,0.05044625,1.38381370,4.00633508,2.94471224,0.09786522,1.35888014
-1.13156578,10.11759272,0.71308725,3.83600809,0.05127746,1.39609681,4.04045792,2.95431661,0.09820043,1.37753791
-1.12556278,10.13603887,0.71873379,3.82229515,0.05214167,1.40669898,4.06787190,2.95920176,0.09847530,1.39382561
-1.11955978,10.14111183,0.72297093,3.80532593,0.05302715,1.41539034,4.08796227,2.95906357,0.09867827,1.40753026
-1.11355678,10.13238151,0.72576605,3.78526210,0.05392219,1.42198298,4.10026865,2.95371698,0.09880013,1.41847932
-1.10755378,10.10977018,0.72711668,3.76237978,0.05481553,1.42633629,4.10450116,2.94310064,0.09883437,1.42654411
-1.10155078,10.07355703,0.72705034,3.73706750,0.05569670,1.42836050,4.10055035,2.92727677,0.09877737,1.43164205
-1.09554777,10.02436967,0.72562341,3.70981949,0.05655643,1.42801838,4.08849078,2.90642663,0.09862860,1.43373778
-1.08954477,9.96316345,0.72291927,3.68122475,0.05738694,1.42532516,4.06857812,2.88084192,0.09839059,1.43284314
-1.08354177,9.89119008,0.71904557,3.65195234,0.05818231,1.42034673,4.04124024,2.85091282,0.09806891,1.42901610
-1.07753877,9.80995723,0.71413092,3.62273360,0.05893868,1.41319629,4.00706274,2.81711319,0.09767205,1.42235877
-1.07153577,9.72118120,0.70832105,3.59434217,0.05965444,1.40402972,3.96676971,2.77998409,0.09721116,1.41301446
-1.06553277,9.62673457,0.70177459,3.56757248,0.06033043,1.39303986,3.92120065,2.74011591,0.09669982,1.40116409
-1.05952976,9.52859122,0.69465857,3.54321757,0.06096990,1.38044991,3.87128462,2.69813043,0.09615364,1.38702182
-1.05352676,9.42877048,0.68714388,3.52204710,0.06157855,1.36650630,3.81801251,2.65466305,0.09558994,1.37083017
-1.04752376,9.32928235,0.67940074,3.50478606,0.06216435,1.35147123,3.76240880,2.61034618,0.09502722,1.35285467
-1.04152076,9.23207544,0.67159432,3.49209507,0.06273738,1.33561514,3.70550353,2.56579402,0.09448476,1.33337816
-1.03551776,9.13898888,0.66388070,3.48455247,0.06330948,1.31920929,3.64830553,2.52158930,0.09398203,1.31269472
-1.02951476,9.05170936,0.65640319,3.48263897,0.06389389,1.30251879,3.59177773,2.47827205,0.09353822,1.29110349
-1.02351176,8.97173402,0.64928911,3.48672480,0.06450477,1.28579600,3.53681512,2.43633068,0.09317165,1.26890236
-1.01750875,8.90033978,0.64264716,3.49705996,0.06515667,1.26927479,3.48422588,2.39619525,0.09289923,1.24638176
-1.01150575,8.83855941,0.63656534,3.51376735,0.06586398,1.25316542,3.43471600,2.35823280,0.09273595,1.22381849
-1.00550275,8.78716444,0.63110950,3.53683915,0.06664025,1.23765042,3.38887755,2.32274476,0.09269436,1.20146998
-0.99949975,8.74665493,0.62632252,3.56613613,0.06749768,1.22288143,3.34718077,2.28996592,0.09278415,1.17956892
-0.99349675,8.71725583,0.62222410,3.60139016,0.06844640,1.20897702,3.30996963,2.26006499,0.09301173,1.15831853
-0.98749375,8.69891982,0.61881120,3.64220951,0.06949399,1.19602152,3.27746104,2.23314625,0.09337997,1.13788865
-0.98149075,8.69133618,0.61605894,3.68808706,0.07064493,1.18406500,3.24974722,2.20925222,0.09388798,1.11841269
-0.97548774,8.69394533,0.61392208,3.73841102,0.07190021,1.17312410,3.22680112,2.18836699,0.09453098,1.09998574
-0.96948474,8.70595884,0.61233699,3.79247810,0.07325698,1.16318399,3.20848440,2.17042012,0.09530036,1.08266380
-0.96348174,8.72638407,0.61122391,3.84950888,0.07470839,1.15420116,3.19455793,2.15529099,0.09618381,1.06646433
-0.95747874,8.75405338,0.61048960,3.90866494,0.07624350,1.14610704,3.18469423,2.14281347,0.09716552,1.05136810
-0.95147574,8.78765703,0.61003025,3.96906764,0.07784739,1.13881237,3.17849173,2.13278087,0.09822663,1.03732232
-0.94547274,8.82577946,0.60973455,4.02981799,0.07950138,1.13221220,3.17549034,2.12495134,0.09934562,1.02424496
-0.93946973,8.86693797,0.60948690,4.09001723,0.08118338,1.12619131,3.17518827,2.11905353,0.10049894,1.01203023
-0.93346673,8.90962328,0.60917065,4.14878770,0.08286846,1.12062998,3.17705950,2.11479277,0.10166161,1.00055492
-0.92746373,8.95234101,0.60867136,4.20529330,0.08452940,1.11540985,3.18057170,2.11185768,0.10280796,0.98968541
-0.92146073,8.99365298,0.60787992,4.25875922,0.08613750,1.11041977,3.18520409,2.10992731,0.10391234,0.97928513
-0.91545773,9.03221746,0.60669560,4.30849005,0.08766335,1.10556142,3.19046498,2.10867872,0.10494988,0.96922208
-0.90945473,9.06682703,0.60502881,4.35388597,0.08907770,1.10075436,3.19590827,2.10779502,0.10589727,0.95937619
-0.90345173,9.09644296,0.60280362,4.39445614,0.09035232,1.09594057,3.20114861,2.10697365,0.10673343,0.94964608
-0.89744872,9.12022481,0.59995991,4.42982914,0.09146089,1.09108801,3.20587462,2.10593469,0.10744021,0.93995503
-0.89144572,9.13755420,0.59645515,4.45975965,0.09237981,1.08619324,3.20985961,2.10442907,0.10800297,0.93025582
-0.88544272,9.14805159,0.59226563,4.48413135,0.09308889,1.08128278,3.21296943,2.10224610,0.10841106,0.92053418
-0.87943972,9.15158522,0.58738726,4.50295570,0.09357202,1.07641325,3.21516698,2.09922030,0.10865823,0.91081073
-0.87343672,9.14827173,0.58183570,4.51636662,0.09381763,1.07167008,3.21651298,2.09523684,0.10874284,0.90114131
-0.86743372,9.13846796,0.57564599,4.52461129,0.09381901,1.06716490,3.21716298,2.09023553,0.10866802,0.89161553
-0.86143072,9.12275411,0.56887156,4.52803736,0.09357446,1.06303158,3.21736052,2.08421275,0.10844158,0.88235378
-0.85542771,9.10190868,0.56158263,4.52707710,0.09308732,1.05942115,3.21742648,2.07722141,0.10807589,0.87350261
-0.84942471,9.07687608,0.55386412,4.52222925,0.09236571,1.05649564,3.21774524,2.06936854,0.10758748,0.86522882
-0.84342171,9.04872812,0.54581306,4.51403926,0.09142226,1.05442123,3.21874795,2.06081055,0.10699664,0.85771250
-0.83741871,9.01862105,0.53753567,4.50307893,0.09027356,1.05336096,3.22089374,2.05174642,0.10632674,0.85113928
-0.83141571,8.98775004,0.52914411,4.48992645,0.08893957,1.05346735,3.22464976,2.04240881,0.10560362,0.84569217
-0.82541271,8.95730322,0.52075317,4.47514768,0.08744293,1.05487533,3.23047101,2.03305363,0.10485467,0.84154340
-0.81940970,8.92841753,0.51247695,4.45927963,0.08580820,1.05769584,3.23878092,2.02394848,0.10410812,0.83884670
-0.81340670,8.90213848,0.50442567,4.44281694,0.08406108,1.06201047,3.24995378,2.01536054,0.10339201,0.83773021
-0.80740370,8.87938589,0.49670280,4.42620202,0.08222767,1.06786743,3.26429995,2.00754456,0.10273344,0.83829066
-0.80140070,8.86092729,0.48940260,4.40981917,0.08033372,1.07527917,3.28205452,2.00073142,0.10215764,0.84058877
-0.79539770,8.84736029,0.48260818,4.39399290,0.07840402,1.08422166,3.30337015,1.99511813,0.10168723,0.84464642
-0.78939470,8.83910473,0.47639010,4.37899050,0.07646183,1.09463559,3.32831441,1.99085958,0.10134155,0.85044542
-0.78339170,8.83640469,0.47080566,4.36502830,0.07452847,1.10642930,3.35687153,1.98806255,0.10113613,0.85792821
-0.77738869,8.83934013,0.46589873,4.35228126,0.07262299,1.11948325,3.38894853,1.98678237,0.10108224,0.86700017
-0.77138569,8.84784695,0.46170021,4.34089494,0.07076201,1.13365590,3.42438502,1.98702217,0.10118669,0.87753357
-0.76538269,8.86174401,0.45822891,4.33099900,0.06895964,1.14879052,3.46296605,1.98873495,0.10145175,0.88937285
-0.75937969,8.88076506,0.45549291,4.32272100,0.06722750,1.16472253,3.50443684,1.99182803,0.10187525,0.90234088
-0.75337669,8.90459310,0.45349108,4.31619948,0.06557490,1.18128693,3.54851839,1.99616967,0.10245082,0.91624593
-0.74737369,8.93289476,0.45221480,4.31159519,0.06400900,1.19832521,3.59492275,2.00159743,0.10316828,0.93088877
-0.74137069,8.96535199,0.45164961,4.30909934,0.06253510,1.21569150,3.64336675,2.00792749,0.10401416,0.94606973
-0.73536768,9.00168886,0.45177671,4.30893822,0.06115689,1.23325733,3.69358309,2.01496455,0.10497233,0.96159504
-0.72936468,9.04169120,0.45257421,4.31137336,0.05987672,1.25091474,3.74532809,2.02251148,0.10602461,0.97728238
-0.72336168,9.08521780,0.45401802,4.31669707,0.05869589,1.26857769,3.79838540,2.03037820,0.10715155,0.99296512
-0.71735868,9.13220211,0.45608229,4.32522327,0.05761484,1.28618142,3.85256536,2.03838923,0.10833307,1.00849520
-0.71135568,9.18264427,0.45873954,4.33727406,0.05663335,1.30368001,3.90770022,2.04638955,0.10954915,1.02374455
-0.70535268,9.23659405,0.46196028,4.35316245,0.05575066,1.32104226,3.96363553,2.05424838,0.11078048,1.03860499
-0.69934967,9.29412597,0.46571236,4.37317254,0.05496554,1.33824623,4.02021849,2.06186090,0.11200897,1.05298679
-0.69334667,9.35530833,0.46996008,4.39753801,0.05427629,1.35527277,4.07728424,2.06914787,0.11321825,1.06681611
-0.68734367,9.42016865,0.47466313,4.42642065,0.05368076,1.37209860,4.13464132,2.07605330,0.11439402,1.08003155
-0.68134067,9.48865822,0.47977559,4.45988999,0.05317623,1.38868940,4.19205754,2.08254068,0.11552430,1.09258021
-0.67533767,9.56061842,0.48524501,4.49790587,0.05275938,1.40499352,4.24924768,2.08858795,0.11659964,1.10441370
-0.66933467,9.63575193,0.49101180,4.54030502,0.05242619,1.42093662,4.30586405,2.09418195,0.11761318,1.11548427
-0.66333167,9.71360092,0.49700889,4.58679291,0.05217185,1.43641782,4.36149117,2.09931270,0.11856069,1.12574168
-0.65732866,9.79353460,0.50316198,4.63694173,0.05199077,1.45130756,4.41564508,2.10396814,0.11944047,1.13513082
-0.65132566,9.87474743,0.50939013,4.69019493,0.05187648,1.46544748,4.46777785,2.10812969,0.12025327,1.14359056
-0.64532266,9.95626869,0.51560699,4.74587854,0.05182176,1.47865217,4.51728729,2.11176906,0.12100215,1.15105369
-0.63931966,10.03698347,0.52172243,4.80321892,0.05181865,1.49071303,4.56353153,2.11484660,0.12169231,1.15744823
-0.63331666,10.11566408,0.52764463,4.86136623,0.05185863,1.50140376,4.60584779,2.11731113,0.12233090,1.16269975
-0.62731366,10.19101053,0.53328256,4.91942253,0.05193280,1.51048732,4.64357440,2.11910149,0.12292682,1.16673476
