energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.60580290,6.58105236,3.46298786,1.30042460,0.29297975,0.06736355,1.85156691,0.17493256,2.85902113
-1.59979990,6.54309203,3.48243551,1.28093040,0.28400799,0.06549202,1.85273948,0.16891092,2.85159221
-1.59379690,6.48214657,3.48705284,1.25851269,0.27397809,0.06386038,1.84552866,0.16229724,2.83337480
-1.58779390,6.39919381,3.47663222,1.23352711,0.26310745,0.06250909,1.82997041,0.15522518,2.80470450
-1.58179090,6.29585166,3.45134576,1.20644167,0.25162946,0.06148160,1.80631099,0.14783806,2.76618912
-1.57578789,6.17433020,3.41173830,1.17782316,0.23978596,0.06082314,1.77499649,0.14028456,2.71869371
-1.56978489,6.03736195,3.35870733,1.14831936,0.22781951,0.06057934,1.73665562,0.13271439,2.66331640
-1.56378189,5.88811279,3.29347039,1.11863761,0.21596587,0.06079447,1.69207655,0.12527399,2.60135565
-1.55777889,5.73007658,3.21752115,1.08952051,0.20444686,0.06150954,1.64217886,0.11810252,2.53427007
-1.55177589,5.56695754,3.13257596,1.06171972,0.19346392,0.06276026,1.58798152,0.11132810,2.46363233
-1.54577289,5.40254490,3.04051291,1.03596857,0.18319264,0.06457501,1.53056858,0.10506461,2.39107874
-1.53976988,5.24058448,2.94330601,1.01295486,0.17377824,0.06697273,1.47105364,0.09940901,2.31825655
-1.53376688,5.08465249,2.84295727,0.99329463,0.16533237,0.06996113,1.41054476,0.09443923,2.24677076
-1.52776388,4.93803604,2.74142944,0.97750813,0.15793111,0.07353498,1.35011118,0.09021274,2.17813278
-1.52176088,4.80362538,2.64058219,0.96599881,0.15161429,0.07767481,1.29075292,0.08676580,2.11371260
-1.51575788,4.68382176,2.54211442,0.95903635,0.14638602,0.08234604,1.23337463,0.08411326,2.05469652
-1.50975488,4.58046445,2.44751485,0.95674429,0.14221651,0.08749851,1.17876429,0.08224908,2.00205200
-1.50375188,4.49477973,2.35802281,0.95909295,0.13904483,0.09306662,1.12757750,0.08114729,1.95650093
-1.49774887,4.42735350,2.27460059,0.96589793,0.13678272,0.09897003,1.08032771,0.08076359,1.91850228
-1.49174587,4.37812847,2.19791813,0.97682441,0.13531909,0.10511493,1.03738225,0.08103728,1.88824488
-1.48574287,4.34642565,2.12835026,0.99139702,0.13452508,0.11139588,0.99896419,0.08189355,1.86565032
-1.47973987,4.33098897,2.06598608,1.00901519,0.13425952,0.11769826,0.96515932,0.08324617,1.85038582
-1.47373687,4.33005100,2.01064958,1.02897333,0.13437450,0.12390110,0.93592771,0.08500024,1.84188645
-1.46773387,4.34141669,1.96193016,1.05048510,0.13472097,0.12988039,0.91111889,0.08705515,1.83938562
-1.46173087,4.36256145,1.91922102,1.07271098,0.13515394,0.13551264,0.89048977,0.08930752,1.84195242
-1.45572786,4.39073945,1.88176359,1.09478809,0.13553748,0.14067863,0.87372421,0.09165418,1.84853427
-1.44972486,4.42309750,1.84869548,1.11586096,0.13574892,0.14526712,0.86045328,0.09399491,1.85800293
-1.44372186,4.45678974,1.81909974,1.13511237,0.13568251,0.14917854,0.85027519,0.09623511,1.86920196
-1.43771886,4.48908863,1.79205301,1.15179277,0.13525222,0.15232835,0.84277405,0.09828814,1.88099361
-1.43171586,4.51748780,1.76667065,1.16524731,0.13439370,0.15464997,0.83753680,0.10007733,1.89230331
-1.42571286,4.53979287,1.74214682,1.17493939,0.13306535,0.15609725,0.83416764,0.10153773,1.90215993
-1.41970985,4.55419707,1.71778813,1.18046989,0.13124854,0.15664627,0.83229980,0.10261731,1.90973032
-1.41370685,4.55933914,1.69303976,1.18159124,0.12894703,0.15629639,0.83160427,0.10327787,1.91434704
-1.40770385,4.55434190,1.66750339,1.17821595,0.12618555,0.15507059,0.83179570,0.10349542,1.91552822
-1.40170085,4.53883066,1.64094679,1.17041931,0.12300787,0.15301498,0.83263549,0.10326016,1.91298926
-1.39569785,4.51293172,1.61330517,1.15843615,0.11947421,0.15019753,0.83393248,0.10257611,1.90664621
-1.38969485,4.47725178,1.58467484,1.14265194,0.11565832,0.14670609,0.83554151,0.10146020,1.89661097
-1.38369185,4.43283991,1.55530019,1.12358859,0.11164428,0.14264572,0.83736039,0.09994118,1.88317904
-1.37768884,4.38113427,1.52555482,1.10188562,0.10752316,0.13813550,0.83932562,0.09805815,1.86681059
-1.37168584,4.32389625,1.49591822,1.07827731,0.10338964,0.13330487,0.84140737,0.09585887,1.84810591
-1.36568284,4.26313492,1.46694917,1.05356690,0.09933882,0.12828964,0.84360392,0.09339791,1.82777639
-1.35967984,4.20102492,1.43925720,1.02859870,0.09546314,0.12322788,0.84593601,0.09073472,1.80661237
-1.35367684,4.13982072,1.41347323,1.00422904,0.09184966,0.11825580,0.84844113,0.08793158,1.78544920
-1.34767384,4.08177042,1.39022054,0.98129723,0.08857761,0.11350370,0.85116796,0.08505171,1.76513254
-1.34167084,4.02903169,1.37008706,0.96059735,0.08571643,0.10909223,0.85417097,0.08215728,1.74648443
-1.33566783,3.98359245,1.35359966,0.94285182,0.08332413,0.10512905,0.85750516,0.07930773,1.73027085
-1.32966483,3.94719865,1.34120121,0.92868767,0.08144613,0.10170590,0.86122094,0.07655814,1.71717207
-1.32366183,3.92129096,1.33323095,0.91861608,0.08011450,0.09889633,0.86535908,0.07395782,1.70775631
-1.31765883,3.90695219,1.32990846,0.91301593,0.07934763,0.09675403,0.86994576,0.07154921,1.70245773
-1.31165583,3.90486680,1.33132168,0.91212184,0.07915025,0.09531182,0.87498780,0.06936695,1.70155914
-1.30565283,3.91529370,1.33741918,0.91601695,0.07951387,0.09458140,0.88046811,0.06743728,1.70517994
-1.29964982,3.93805306,1.34800680,0.92463080,0.08041750,0.09455369,0.88634167,0.06577764,1.71326981
-1.29364682,3.97252782,1.36274888,0.93774227,0.08182872,0.09519996,0.89253206,0.06439666,1.72560815
-1.28764382,4.01768000,1.38117416,0.95498763,0.08370498,0.09647340,0.89892914,0.06329432,1.74180965
-1.28164082,4.07208177,1.40268618,0.97587329,0.08599510,0.09831141,0.90538787,0.06246243,1.76133581
-1.27563782,4.13396054,1.42657826,0.99979302,0.08864104,0.10063821,0.91172872,0.06188529,1.78351223
-1.26963482,4.20125725,1.45205275,1.02604906,0.09157968,0.10336784,0.91773992,0.06154067,1.80755148
-1.26363182,4.27169610,1.47824409,1.05387643,0.09474472,0.10640740,0.92318163,0.06140091,1.83258077
-1.25762881,4.34286390,1.50424533,1.08246957,0.09806864,0.10966039,0.92779205,0.06143416,1.85767384
-1.25162581,4.41229643,1.52913723,1.11101058,0.10148454,0.11303007,0.93129557,0.06160583,1.88188607
-1.24562281,4.47756898,1.55201915,1.13869782,0.10492794,0.11642260,0.93341252,0.06188003,1.90429165
-1.23961981,4.53638780,1.57204073,1.16477401,0.10833833,0.11975007,0.93387027,0.06222106,1.92402148
-1.23361681,4.58667896,1.58843309,1.18855279,0.11166065,0.12293302,0.93241526,0.06259490,1.94030055
-1.22761381,4.62667129,1.60053855,1.20944264,0.11484639,0.12590266,0.92882525,0.06297058,1.95248312
-1.22161081,4.65496986,1.60783742,1.22696733,0.11785449,0.12860252,0.92292128,0.06332145,1.96008448
-1.21560780,4.67061702,1.60997090,1.24078219,0.12065189,0.13098957,0.91457864,0.06362629,1.96280774
-1.20960480,4.67313828,1.60675886,1.25068545,0.12321385,0.13303478,0.90373620,0.06387017,1.96056458
-1.20360180,4.66257115,1.59821180,1.25662443,0.12552394,0.13472316,0.89040366,0.06404505,1.95348888
-1.19759880,4.63947542,1.58453619,1.25869629,0.12757378,0.13605323,0.87466605,0.06415018,1.94194261
-1.19159580,4.60492450,1.56613298,1.25714347,0.12936265,0.13703610,0.85668542,0.06419211,1.92651352
-1.18559280,4.56047809,1.54358911,1.25234398,0.13089682,0.13769410,0.83669941,0.06418450,1.90800450
-1.17958979,4.50813714,1.51766233,1.24479711,0.13218887,0.13805917,0.81501677,0.06414756,1.88741513
-1.17358679,4.45028300,1.48925976,1.23510522,0.13325693,0.13817103,0.79200994,0.06410729,1.86591565
-1.16758379,4.38960306,1.45941124,1.22395222,0.13412388,0.13807520,0.76810513,0.06409445,1.84481457
-1.16158079,4.32900581,1.42923808,1.21207977,0.13481663,0.13782103,0.74377023,0.06414335,1.82552081
-1.15557779,4.27152850,1.39991882,1.20026201,0.13536542,0.13745987,0.71950123,0.06429043,1.80950177
-1.14957479,4.22024078,1.37265303,1.18927981,0.13580318,0.13704321,0.69580756,0.06457279,1.79823878
-1.14357179,4.17814768,1.34862451,1.17989530,0.13616495,0.13662118,0.67319720,0.06502667,1.79318134
-1.13756878,4.14809529,1.32896530,1.17282761,0.13648741,0.13624118,0.65216202,0.06568586,1.79570180
-1.13156578,4.13268214,1.31472171,1.16873055,0.13680826,0.13594680,0.63316394,0.06658025,1.80705181
-1.12556278,4.13417907,1.30682346,1.16817275,0.13716579,0.13577698,0.61662252,0.06773441,1.82832204
-1.11955978,4.15446001,1.30605703,1.17162090,0.13759821,0.13576546,0.60290427,0.06916645,1.86040643
-1.11355678,4.19494562,1.31304381,1.17942647,0.13814302,0.13594042,0.59231404,0.07088690,1.90397203
-1.10755378,4.25656132,1.32822405,1.19181620,0.13883622,0.13632444,0.58508882,0.07289806,1.95943549
-1.10155078,4.33971087,1.35184653,1.20888648,0.13971141,0.13693451,0.58139384,0.07519341,2.02694693
-1.09554777,4.44426609,1.38396465,1.23060185,0.14079883,0.13778236,0.58132126,0.07775750,2.10638170
-1.08954477,4.56957297,1.42443856,1.25679749,0.14212422,0.13887478,0.58489120,0.08056607,2.19734044
-1.08354177,4.71447388,1.47294335,1.28718559,0.14370775,0.14021418,0.59205504,0.08358645,2.29915750
-1.07753877,4.87734514,1.52898286,1.32136544,0.14556292,0.14179913,0.60270087,0.08677839,2.41091759
-1.07153577,5.05614888,1.59190859,1.35883681,0.14769550,0.14362502,0.61666069,0.09009511,2.53148013
-1.06553277,5.24849743,1.66094293,1.39901630,0.15010271,0.14568469,0.63371923,0.09348454,2.65951076
-1.05952976,5.45172831,1.73520591,1.44125605,0.15277254,0.14796913,0.65362395,0.09689096,2.79351898
-1.05352676,5.66298723,1.81374450,1.48486424,0.15568341,0.15046810,0.67609595,0.10025659,2.93190064
-1.04752376,5.87931652,1.89556341,1.52912672,0.15880421,0.15317070,0.70084137,0.10352342,3.07298400
-1.04152076,6.09774562,1.97965619,1.57332881,0.16209463,0.15606594,0.72756289,0.10663501,3.21507773
-1.03551776,6.31538071,2.06503569,1.61677689,0.16550599,0.15914311,0.75597092,0.10953822,3.35651897
-1.02951476,6.52948998,2.15076250,1.65881849,0.16898246,0.16239214,0.78579414,0.11218492,3.49571999
-1.02351176,6.73758147,2.23597056,1.69886062,0.17246259,0.16580371,0.81678897,0.11453339,3.63121138
-1.01750875,6.93747048,2.31988890,1.73638530,0.17588127,0.16936934,0.84874747,0.11654956,3.76168038
-1.01150575,7.12733410,2.40185876,1.77096191,0.17917185,0.17308126,0.88150357,0.11820793,3.88600282
-1.00550275,7.30575071,2.48134549,1.80225592,0.18226852,0.17693214,0.91493715,0.11949217,4.00326747
-0.99949975,7.47172313,2.55794490,1.83003367,0.18510870,0.18091476,0.94897581,0.12039540,4.11279196
-0.99349675,7.62468476,2.63138388,1.85416323,0.18763543,0.18502152,0.98359421,0.12092007,4.21412990
-0.98749375,7.76448874,2.70151559,1.87461126,0.18979962,0.18924391,1.01881092,0.12107759,4.30706899
-0.98149075,7.89138102,2.76830934,1.89143640,0.19156205,0.19357197,1.05468281,0.12088761,4.39162047
-0.97548774,8.00595893,2.83183605,1.90477946,0.19289509,0.19799372,1.09129720,0.12037709,4.46800080
-0.96948474,8.10911726,2.89224989,1.91485096,0.19378390,0.20249466,1.12876204,0.11957915,4.53660636
-0.96348174,8.20198486,2.94976718,1.92191682,0.19422734,0.20705736,1.16719443,0.11853183,4.59798270
-0.95747874,8.28585443,3.00464354,1.92628286,0.19423818,0.21166112,1.20670811,0.11727675,4.65278977
-0.95147574,8.36210902,3.05715049,1.92827870,0.19384297,0.21628185,1.24740030,0.11585780,4.70176486
-0.94547274,8.43214835,3.10755243,1.92824205,0.19308125,0.22089196,1.28933867,0.11431986,4.74568474
-0.93946973,8.49731803,3.15608528,1.92650372,0.19200438,0.22546050,1.33254892,0.11270762,4.78532874
-0.93346673,8.55884458,3.20293742,1.92337413,0.19067381,0.22995337,1.37700369,0.11106458,4.82144416
-0.92746373,8.61777848,3.24823393,1.91913152,0.18915910,0.23433367,1.42261337,0.10943218,4.85471516
-0.92146073,8.67494720,3.29202446,1.91401247,0.18753551,0.23856207,1.46921923,0.10784907,4.88573620
-0.91545773,8.73091949,3.33427526,1.90820450,0.18588143,0.24259732,1.51658952,0.10635059,4.91499054
-0.90945473,8.78598162,3.37486547,1.90184119,0.18427571,0.24639671,1.56441847,0.10496834,4.94283439
-0.90345173,8.84012571,3.41358749,1.89499954,0.18279486,0.24991656,1.61232874,0.10372997,4.96948656
-0.89744872,8.89304979,3.45015137,1.88769948,0.18151040,0.25311272,1.65987696,0.10265891,4.99502363
-0.89144572,8.94416883,3.48419258,1.87990540,0.18048633,0.25594095,1.70656253,0.10177430,5.01938022
-0.88544272,8.99263554,3.51528287,1.87152938,0.17977677,0.25835740,1.75183906,0.10109083,5.04235381
-0.87943972,9.03736961,3.54294342,1.86243589,0.17942405,0.26031894,1.79512826,0.10061868,5.06361358
-0.87343672,9.07709380,3.56665972,1.85244782,0.17945696,0.26178359,1.83583563,0.10036334,5.08271255
-0.86743372,9.11037539,3.58589745,1.84135334,0.17988958,0.26271086,1.87336733,0.10032549,5.09910250
-0.86143072,9.13567133,3.60011892,1.82891368,0.18072050,0.26306227,1.90714747,0.10050081,5.11215098
-0.85542771,9.15137576,3.60879921,1.81487141,0.18193244,0.26280178,1.93663528,0.10087975,5.12115999
-0.84942471,9.15586849,3.61144186,1.79895912,0.18349246,0.26189646,1.96134135,0.10144739,5.12538588
-0.84342171,9.14756331,3.60759351,1.78090842,0.18535258,0.26031713,1.98084230,0.10218330,5.12406025
-0.83741871,9.12495507,3.59685718,1.76045899,0.18745081,0.25803917,1.99479339,0.10306144,5.11641136
-0.83141571,9.08666474,3.57890424,1.73736764,0.18971277,0.25504342,2.00293861,0.10405029,5.10168620
-0.82541271,9.03148165,3.55348453,1.71141719,0.19205353,0.25131711,2.00511784,0.10511302,5.07917264
-0.81940970,8.95840212,3.52043497,1.68242501,0.19437989,0.24685484,2.00127098,0.10620796,5.04822168
-0.81340670,8.86666409,3.47968634,1.65025106,0.19659298,0.24165951,1.99143889,0.10728920,5.00826946
-0.80740370,8.75577695,3.43126829,1.61480522,0.19859104,0.23574324,1.97576133,0.10830751,4.95885865
-0.80140070,8.62554608,3.37531269,1.57605375,0.20027236,0.22912802,1.95447193,0.10921136,4.89965868
-0.79539770,8.47609152,3.31205515,1.53402458,0.20153835,0.22184629,1.92789056,0.10994828,4.83048444
-0.78939470,8.30786022,3.24183474,1.48881134,0.20229652,0.21394117,1.89641346,0.11046630,4.75131265
-0.78339170,8.12163130,3.16509199,1.44057582,0.20246339,0.20546642,1.86050159,0.11071555,4.66229529
-0.77738869,7.91851395,3.08236490,1.38954876,0.20196725,0.19648604,1.82066751,0.11064987,4.56376938
-0.77138569,7.69993767,2.99428317,1.33602892,0.20075052,0.18707356,1.77746150,0.11022850,4.45626244
-0.76538269,7.46763455,2.90156048,1.28038021,0.19877181,0.17731092,1.73145721,0.10941756,4.34049302
-0.75937969,7.22361378,2.80498484,1.22302693,0.19600745,0.16728702,1.68323739,0.10819142,4.21736589
-0.75337669,6.97012858,2.70540710,1.16444724,0.19245252,0.15709609,1.63338005,0.10653387,4.08796167
-0.74737369,6.70963606,2.60372778,1.10516493,0.18812131,0.14683566,1.58244557,0.10443888,3.95352069
-0.74137069,6.44475089,2.50088223,1.04573962,0.18304708,0.13660453,1.53096484,0.10191110,3.81542148
-0.73536768,6.17819370,2.39782459,0.98675571,0.17728128,0.12650052,1.47942899,0.09896590,3.67515416
-0.72936468,5.91273560,2.29551066,0.92881031,0.17089209,0.11661838,1.42828073,0.09562909,3.53428945
-0.72336168,5.65114021,2.19488018,0.87250052,0.16396250,0.10704761,1.37790745,0.09193618,3.39444424
-0.71735868,5.39610479,2.09683897,0.81841032,0.15658775,0.09787060,1.32863631,0.08793131,3.25724464
-0.71135568,5.15020225,2.00224125,0.76709755,0.14887248,0.08916087,1.28073130,0.08366587,3.12428785
-0.70535268,4.91582547,1.91187279,0.71908117,0.14092757,0.08098170,1.23439219,0.07919685,2.99710384
-0.69934967,4.69513583,1.82643527,0.67482933,0.13286674,0.07338500,1.18975543,0.07458501,2.87711838
-0.69334667,4.49001721,1.74653231,0.63474838,0.12480319,0.06641057,1.14689683,0.06989303,2.76561839
-0.68734367,4.30203684,1.67265763,0.59917324,0.11684627,0.06008566,1.10583585,0.06518352,2.66372079
-0.68134067,4.13241415,1.60518566,0.56835938,0.10909842,0.05442499,1.06654135,0.06051725,2.57234589
-0.67533767,3.98199835,1.54436491,0.54247658,0.10165234,0.04943095,1.02893853,0.05595141,2.49219599
-0.66933467,3.85125543,1.49031429,0.52160467,0.09458874,0.04509420,0.99291682,0.05153817,2.42373992
-0.66333167,3.74026487,1.44302251,0.50573147,0.08797442,0.04139448,0.95833845,0.04732352,2.36720392
-0.65732866,3.64872610,1.40235069,0.49475292,0.08186108,0.03830165,0.92504732,0.04334631,2.32256907
-0.65132566,3.57597459,1.36803801,0.48847554,0.07628455,0.03577695,0.89287803,0.03963780,2.28957528
-0.64532266,3.52100707,1.33971037,0.48662113,0.07126473,0.03377429,0.86166459,0.03622137,2.26773182
-0.63931966,3.48251531,1.31689186,0.48883381,0.06680607,0.03224170,0.83124869,0.03311265,2.25633390
-0.63331666,3.45892757,1.29901875,0.49468912,0.06289854,0.03112284,0.80148731,0.03031996,2.25448496
-0.62731366,3.44845665,1.28545572,0.50370508,0.05951907,0.03035844,0.77225925,0.02784497,2.26112399
-0.62131066,3.44915337,1.27551382,0.51535500,0.05663342,0.02988782,0.74347079,0.02568355,2.27505710
-0.61530765,3.45896397,1.26846983,0.52908156,0.05419823,0.02965026,0.71505998,0.02382685,2.29499248
-0.60930465,3.47578993,1.26358642,0.54431207,0.05216339,0.02958636,0.68699980,0.02226243,2.31957765
-0.60330165,3.49754841,1.26013257,0.56047410,0.05047440,0.02963926,0.65929999,0.02097547,2.34743798
-0.59729865,3.52223156,1.25740371,0.57701128,0.04907475,0.02975576,0.63200770,0.01994989,2.37721524
-0.59129565,3.54796278,1.25474087,0.59339861,0.04790820,0.02988727,0.60520681,0.01916952,2.40760482
-0.58529265,3.57304799,1.25154833,0.60915675,0.04692086,0.02999060,0.57901626,0.01861908,2.43739058
-0.57928964,3.59602012,1.24730910,0.62386473,0.04606301,0.03002861,0.55358721,0.01828500,2.46547579
-0.57328664,3.61567509,1.24159770,0.63717067,0.04529064,0.02997067,0.52909933,0.01815611,2.49090931
-0.56728364,3.63109789,1.23408979,0.64879996,0.04456656,0.02979287,0.50575616,0.01822410,2.51290577
-0.56128064,3.64167750,1.22456824,0.65856065,0.04386117,0.02947808,0.48377981,0.01848375,2.53085911
-0.55527764,3.64711004,1.21292533,0.66634568,0.04315286,0.02901590,0.46340490,0.01893294,2.54434885
-0.54927464,3.64738974,1.19916110,0.67213198,0.04242800,0.02840228,0.44487210,0.01957250,2.55313886
-0.54327164,3.64278814,1.18337767,0.67597639,0.04168059,0.02763907,0.42842113,0.02040580,2.55716883
-0.53726863,3.63382220,1.16576997,0.67800851,0.04091163,0.02673346,0.41428351,0.02143818,2.55653883
-0.53126563,3.62121269,1.14661304,0.67842091,0.04012820,0.02569724,0.40267517,0.02267627,2.55148775
-0.52526263,3.60583472,1.12624650,0.67745706,0.03934238,0.02454596,0.39378905,0.02412714,2.54236695
-0.51925963,3.58866265,1.10505690,0.67539753,0.03856999,0.02329815,0.38778783,0.02579749,2.52961024
-0.51325663,3.57071192,1.08345860,0.67254511,0.03782934,0.02197440,0.38479708,0.02769264,2.51370208
-0.50725363,3.55298067,1.06187402,0.66920948,0.03713992,0.02059651,0.38489897,0.02981575,2.49514556
-0.50125063,3.53639375,1.04071422,0.66569222,0.03652122,0.01918669,0.38812676,0.03216691,2.47443184
-0.49524762,3.52175202,1.02036049,0.66227269,0.03599159,0.01776682,0.39446034,0.03474246,2.45201284
-0.48924462,3.50968927,1.00114792,0.65919554,0.03556733,0.01635785,0.40382293,0.03753438,2.42827838
-0.48324162,3.50063873,0.98335143,0.65666027,0.03526196,0.01497921,0.41607932,0.04052984,2.40353903
-0.47723862,3.49481076,0.96717507,0.65481335,0.03508562,0.01364850,0.43103556,0.04371098,2.37801540
-0.47123562,3.49218265,0.95274478,0.65374310,0.03504486,0.01238118,0.44844045,0.04705486,2.35183423
-0.46523262,3.49250062,0.94010493,0.65347755,0.03514241,0.01119049,0.46798876,0.05053355,2.32503114
-0.45922961,3.49529396,0.92921877,0.65398526,0.03537736,0.01008741,0.48932616,0.05411453,2.29755972
-0.45322661,3.49990005,0.91997255,0.65517895,0.03574534,0.00908082,0.51205591,0.05776119,2.26930600
-0.44722361,3.50549887,0.91218306,0.65692171,0.03623894,0.00817771,0.53574706,0.06143346,2.24010729
-0.44122061,3.51115512,0.90560818,0.65903536,0.03684818,0.00738346,0.55994401,0.06508868,2.20977388
-0.43521761,3.51586560,0.89995991,0.66131052,0.03756102,0.00670223,0.58417708,0.06868242,2.17811237
-0.42921461,3.51860958,0.89491915,0.66351803,0.03836395,0.00613732,0.60797394,0.07216951,2.14494899
