energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.63131566,3.54491095,0.13641028,0.57020804,2.37697116,1.01259987,0.88949477,0.00000000,1.81981798,0.01385553
4.63731866,3.43198683,0.12972807,0.55112200,2.30251882,0.97521352,0.86503943,0.00000000,1.75579068,0.01353282
4.64332166,3.32329395,0.12297787,0.53272507,2.23292837,0.93904999,0.84131738,0.00000000,1.69488314,0.01321111
4.64932466,3.21943602,0.11623753,0.51508398,2.16852631,0.90429003,0.81839993,0.00000000,1.63750207,0.01289291
4.65532766,3.12089389,0.10958034,0.49824450,2.10951825,0.87108832,0.79633877,0.00000000,1.58398767,0.01258045
4.66133067,3.02802374,0.10307390,0.48223304,2.05599108,0.83957291,0.77516454,0.00000000,1.53461370,0.01227553
4.66733367,2.94105852,0.09677924,0.46705872,2.00791800,0.80984496,0.75488654,0.00000000,1.48958810,0.01197955
4.67333667,2.86011237,0.09075028,0.45271570,1.96516631,0.78197876,0.73549342,0.00000000,1.44905433,0.01169345
4.67933967,2.78518827,0.08503341,0.43918582,1.92750791,0.75602216,0.71695519,0.00000000,1.41309317,0.01141775
4.68534267,2.71618864,0.07966747,0.42644142,1.89463209,0.73199731,0.69922623,0.00000000,1.38172505,0.01115257
4.69134567,2.65292858,0.07468385,0.41444818,1.86616032,0.70990195,0.68224951,0.00000000,1.35491280,0.01089769
4.69734867,2.59515116,0.07010685,0.40316804,1.84166252,0.68971111,0.66596141,0.00000000,1.33256486,0.01065264
4.70335168,2.54254421,0.06595414,0.39256188,1.82067420,0.67137910,0.65029717,0.00000000,1.31453881,0.01041677
4.70935468,2.49475763,0.06223737,0.38259207,1.80271383,0.65484202,0.63519644,0.00000000,1.30064524,0.01018936
4.71535768,2.45142047,0.05896275,0.37322454,1.78729952,0.64002031,0.62060854,0.00000000,1.29065194,0.00996970
4.72136068,2.41215691,0.05613172,0.36443050,1.77396464,0.62682154,0.60649719,0.00000000,1.28428819,0.00975723
4.72736368,2.37660011,0.05374150,0.35618754,1.76227127,0.61514313,0.59284417,0.00000000,1.28124943,0.00955154
4.73336668,2.34440341,0.05178558,0.34848010,1.75182126,0.60487490,0.57965174,0.00000000,1.28120192,0.00935251
4.73936968,2.31524828,0.05025408,0.34129927,1.74226414,0.59590140,0.56694360,0.00000000,1.28378765,0.00916028
4.74537269,2.28884862,0.04913396,0.33464200,1.73330192,0.58810384,0.55476424,0.00000000,1.28862935,0.00897528
4.75137569,2.26495141,0.04840917,0.32850960,1.72469039,0.58136170,0.54317666,0.00000000,1.29533562,0.00879823
4.75737869,2.24333394,0.04806061,0.32290573,1.71623731,0.57555380,0.53225872,0.00000000,1.30350625,0.00863004
4.76338169,2.22379804,0.04806599,0.31783401,1.70779769,0.57055909,0.52209817,0.00000000,1.31273761,0.00847181
4.76938469,2.20616195,0.04839971,0.31329531,1.69926674,0.56625714,0.51278682,0.00000000,1.32262824,0.00832467
4.77538769,2.19025078,0.04903261,0.30928498,1.69057117,0.56252834,0.50441420,0.00000000,1.33278450,0.00818975
4.78139070,2.17588645,0.04993188,0.30579025,1.68165952,0.55925411,0.49706110,0.00000000,1.34282625,0.00806804
4.78739370,2.16287816,0.05106094,0.30278785,1.67249250,0.55631711,0.49079359,0.00000000,1.35239255,0.00796028
4.79339670,2.15101424,0.05237947,0.30024217,1.66303385,0.55360173,0.48565777,0.00000000,1.36114716,0.00786691
4.79939970,2.14005643,0.05384369,0.29810414,1.65324279,0.55099479,0.48167581,0.00000000,1.36878369,0.00778799
4.80540270,2.12973698,0.05540664,0.29631077,1.64306825,0.54838666,0.47884344,0.00000000,1.37503036,0.00772316
4.81140570,2.11975916,0.05701888,0.29478564,1.63244560,0.54567285,0.47712916,0.00000000,1.37965407,0.00767160
4.81740870,2.10980137,0.05862921,0.29344027,1.62129587,0.54275591,0.47647522,0.00000000,1.38246351,0.00763209
4.82341171,2.09952446,0.06018568,0.29217630,1.60952760,0.53954779,0.47680039,0.00000000,1.38331139,0.00760299
4.82941471,2.08858222,0.06163669,0.29088845,1.59704098,0.53597233,0.47800419,0.00000000,1.38209539,0.00758238
4.83541771,2.07663401,0.06293229,0.28946817,1.58373396,0.53196790,0.47997242,0.00000000,1.37875785,0.00756811
4.84142071,2.06335901,0.06402543,0.28780763,1.56950974,0.52748989,0.48258360,0.00000000,1.37328420,0.00755791
4.84742371,2.04847089,0.06487329,0.28580401,1.55428501,0.52251291,0.48571577,0.00000000,1.36569997,0.00754954
4.85342671,2.03173192,0.06543856,0.28336381,1.53799817,0.51703246,0.48925320,0.00000000,1.35606680,0.00754086
4.85942971,2.01296559,0.06569049,0.28040688,1.52061690,0.51106597,0.49309259,0.00000000,1.34447729,0.00753001
4.86543272,1.99206665,0.06560590,0.27687001,1.50214439,0.50465287,0.49714820,0.00000000,1.33104916,0.00751546
4.87143572,1.96900793,0.06516985,0.27270989,1.48262366,0.49785381,0.50135550,0.00000000,1.31591898,0.00749612
4.87743872,1.94384340,0.06437610,0.26790520,1.46213972,0.49074880,0.50567323,0.00000000,1.29923580,0.00747139
4.88344172,1.91670705,0.06322724,0.26245781,1.44081919,0.48343442,0.51008338,0.00000000,1.28115497,0.00744116
4.88944472,1.88780772,0.06173454,0.25639294,1.41882748,0.47602008,0.51458946,0.00000000,1.26183269,0.00740588
4.89544772,1.85742013,0.05991751,0.24975838,1.39636363,0.46862352,0.51921271,0.00000000,1.24142137,0.00736643
4.90145073,1.82587249,0.05780311,0.24262273,1.37365315,0.46136579,0.52398694,0.00000000,1.22006630,0.00732414
4.90745373,1.79353166,0.05542488,0.23507273,1.35093940,0.45436589,0.52895199,0.00000000,1.19790357,0.00728067
4.91345673,1.76078654,0.05282164,0.22720997,1.32847389,0.44773543,0.53414648,0.00000000,1.17505950,0.00723788
4.91945973,1.72803079,0.05003631,0.21914708,1.30650638,0.44157350,0.53960032,0.00000000,1.15165144,0.00719776
4.92546273,1.69564592,0.04711440,0.21100345,1.28527506,0.43596213,0.54532753,0.00000000,1.12778978,0.00716231
4.93146573,1.66398555,0.04410267,0.20290104,1.26499776,0.43096253,0.55131983,0.00000000,1.10358105,0.00713337
4.93746873,1.63336192,0.04104772,0.19496007,1.24586430,0.42661237,0.55754171,0.00000000,1.07913157,0.00711255
4.94347174,1.60403516,0.03799468,0.18729512,1.22803067,0.42292418,0.56392707,0.00000000,1.05455136,0.00710116
4.94947474,1.57620584,0.03498608,0.18001155,1.21161501,0.41988506,0.57037810,0.00000000,1.02995798,0.00710008
4.95547774,1.55001105,0.03206087,0.17320257,1.19669570,0.41745761,0.57676614,0.00000000,1.00547955,0.00710977
4.96148074,1.52552408,0.02925360,0.16694688,1.18331131,0.41558208,0.58293500,0.00000000,0.98125694,0.00713020
4.96748374,1.50275734,0.02659384,0.16130704,1.17146242,0.41417955,0.58870615,0.00000000,0.95744447,0.00716087
4.97348674,1.48166833,0.02410588,0.15632853,1.16111491,0.41315608,0.59388588,0.00000000,0.93420918,0.00720088
4.97948974,1.46216791,0.02180852,0.15203953,1.15220438,0.41240744,0.59827382,0.00000000,0.91172837,0.00724891
4.98549275,1.44413032,0.01971511,0.14845125,1.14464145,0.41182425,0.60167240,0.00000000,0.89018561,0.00730333
4.99149575,1.42740431,0.01783382,0.14555894,1.13831743,0.41129723,0.60389678,0.00000000,0.86976530,0.00736226
4.99749875,1.41182458,0.01616796,0.14334327,1.13311013,0.41072236,0.60478459,0.00000000,0.85064623,0.00742368
5.00350175,1.39722299,0.01471647,0.14177208,1.12888947,0.41000558,0.60420494,0.00000000,0.83299441,0.00748552
5.00950475,1.38343890,0.01347449,0.14080249,1.12552270,0.40906695,0.60206629,0.00000000,0.81695587,0.00754570
5.01550775,1.37032834,0.01243398,0.14038308,1.12287916,0.40784400,0.59832264,0.00000000,0.80264979,0.00760228
5.02151076,1.35777161,0.01158438,0.14045621,1.12083439,0.40629430,0.59297779,0.00000000,0.79016265,0.00765350
5.02751376,1.34567915,0.01091324,0.14096032,1.11927373,0.40439696,0.58608744,0.00000000,0.77954378,0.00769785
5.03351676,1.33399561,0.01040685,0.14183215,1.11809533,0.40215333,0.57775904,0.00000000,0.77080274,0.00773411
5.03951976,1.32270219,0.01005085,0.14300886,1.11721276,0.39958668,0.56814943,0.00000000,0.76390880,0.00776141
5.04552276,1.31181727,0.00983071,0.14442993,1.11655708,0.39674107,0.55746039,0.00000000,0.75879262,0.00777922
5.05152576,1.30139547,0.00973222,0.14603884,1.11607855,0.39367947,0.54593233,0.00000000,0.75535003,0.00778739
5.05752876,1.29152531,0.00974187,0.14778449,1.11574786,0.39048122,0.53383656,0.00000000,0.75344767,0.00778611
5.06353177,1.28232559,0.00984712,0.14962227,1.11555685,0.38723893,0.52146622,0.00000000,0.75293024,0.00777594
5.06953477,1.27394050,0.01003665,0.15151487,1.11551853,0.38405493,0.50912658,0.00000000,0.75362859,0.00775774
5.07553777,1.26653373,0.01030043,0.15343267,1.11566632,0.38103752,0.49712490,0.00000000,0.75536832,0.00773265
5.08154077,1.26028146,0.01062983,0.15535376,1.11605229,0.37829680,0.48576023,0.00000000,0.75797804,0.00770206
5.08754377,1.25536444,0.01101751,0.15726361,1.11674424,0.37594055,0.47531364,0.00000000,0.76129683,0.00766752
5.09354677,1.25195916,0.01145736,0.15915432,1.11782149,0.37407001,0.46603909,0.00000000,0.76518024,0.00763071
5.09954977,1.25022833,0.01194434,0.16102359,1.11936944,0.37277564,0.45815519,0.00000000,0.76950434,0.00759336
5.10555278,1.25031074,0.01247419,0.16287331,1.12147275,0.37213318,0.45183817,0.00000000,0.77416767,0.00755720
5.11155578,1.25231097,0.01304327,0.16470795,1.12420760,0.37219984,0.44721618,0.00000000,0.77909077,0.00752383
5.11755878,1.25628913,0.01364819,0.16653276,1.12763305,0.37301092,0.44436501,0.00000000,0.78421355,0.00749472
5.12356178,1.26225116,0.01428558,0.16835189,1.13178213,0.37457690,0.44330545,0.00000000,0.78949053,0.00747109
5.12956478,1.27014021,0.01495180,0.17016657,1.13665309,0.37688113,0.44400219,0.00000000,0.79488452,0.00745386
5.13556778,1.27982972,0.01564267,0.17197342,1.14220141,0.37987834,0.44636440,0.00000000,0.80035924,0.00744359
5.14157079,1.29111853,0.01635329,0.17376299,1.14833326,0.38349396,0.45024790,0.00000000,0.80587151,0.00744042
5.14757379,1.30372895,0.01707785,0.17551873,1.15490094,0.38762444,0.45545894,0.00000000,0.81136367,0.00744407
5.15357679,1.31730780,0.01780959,0.17721634,1.16170088,0.39213865,0.46175938,0.00000000,0.81675703,0.00745380
5.15957979,1.33143106,0.01854077,0.17882371,1.16847463,0.39688041,0.46887333,0.00000000,0.82194678,0.00746842
5.16558279,1.34561213,0.01926272,0.18030136,1.17491311,0.40167200,0.47649489,0.00000000,0.82679906,0.00748633
5.17158579,1.35931364,0.01996602,0.18160350,1.18066409,0.40631890,0.48429690,0.00000000,0.83115040,0.00750553
5.17758879,1.37196263,0.02064070,0.18267953,1.18534287,0.41061528,0.49194044,0.00000000,0.83480975,0.00752376
5.18359180,1.38296843,0.02127654,0.18347612,1.18854563,0.41435033,0.49908484,0.00000000,0.83756320,0.00753851
5.18959480,1.39174277,0.02186340,0.18393953,1.18986507,0.41731510,0.50539773,0.00000000,0.83918091,0.00754717
5.19559780,1.39772104,0.02239158,0.18401822,1.18890729,0.41930958,0.51056503,0.00000000,0.83942618,0.00754712
5.20160080,1.40038386,0.02285221,0.18366549,1.18530934,0.42014973,0.51430037,0.00000000,0.83806588,0.00753584
5.20760380,1.39927772,0.02323759,0.18284209,1.17875617,0.41967419,0.51635376,0.00000000,0.83488170,0.00751105
5.21360680,1.39403388,0.02354157,0.18151854,1.16899626,0.41775032,0.51651904,0.00000000,0.82968150,0.00747080
5.21960980,1.38438422,0.02375977,0.17967706,1.15585476,0.41427929,0.51463997,0.00000000,0.82230999,0.00741355
5.22561281,1.37017345,0.02388985,0.17731301,1.13924360,0.40920001,0.51061475,0.00000000,0.81265809,0.00733827
5.23161581,1.35136681,0.02393158,0.17443568,1.11916772,0.40249172,0.50439869,0.00000000,0.80067028,0.00724447
5.23761881,1.32805290,0.02388689,0.17106843,1.09572708,0.39417500,0.49600507,0.00000000,0.78634965,0.00713225
5.24362181,1.30044141,0.02375979,0.16724810,1.06911435,0.38431139,0.48550417,0.00000000,0.76975999,0.00700229
5.24962481,1.26885588,0.02355620,0.16302381,1.03960830,0.37300139,0.47302042,0.00000000,0.75102517,0.00685579
5.25562781,1.23372179,0.02328365,0.15845505,1.00756318,0.36038110,0.45872797,0.00000000,0.73032549,0.00669447
5.26163082,1.19555068,0.02295101,0.15360939,0.97339484,0.34661767,0.44284478,0.00000000,0.70789140,0.00652046
5.26763382,1.15492103,0.02256802,0.14855969,0.93756412,0.33190369,0.42562554,0.00000000,0.68399489,0.00633621
5.27363682,1.11245686,0.02214488,0.14338113,0.90055856,0.31645088,0.40735371,0.00000000,0.65893909,0.00614439
5.27963982,1.06880524,0.02169178,0.13814820,0.86287339,0.30048330,0.38833292,0.00000000,0.63304659,0.00594776
5.28564282,1.02461365,0.02121848,0.13293175,0.82499270,0.28423048,0.36887827,0.00000000,0.60664723,0.00574908
5.29164582,0.98050838,0.02073388,0.12779631,0.78737189,0.26792059,0.34930755,0.00000000,0.58006586,0.00555098
5.29764882,0.93707485,0.02024566,0.12279775,0.75042212,0.25177417,0.32993300,0.00000000,0.55361096,0.00535586
5.30365183,0.89484072,0.01976002,0.11798153,0.71449758,0.23599834,0.31105359,0.00000000,0.52756434,0.00516585
5.30965483,0.85426242,0.01928148,0.11338142,0.67988600,0.22078197,0.29294820,0.00000000,0.50217272,0.00498269
5.31565783,0.81571548,0.01881278,0.10901895,0.64680282,0.20629173,0.27586978,0.00000000,0.47764128,0.00480773
5.32166083,0.77948887,0.01835488,0.10490335,0.61538910,0.19266919,0.26004063,0.00000000,0.45412954,0.00464192
5.32766383,0.74578332,0.01790708,0.10103224,0.58571296,0.18002897,0.24564883,0.00000000,0.43174954,0.00448579
5.33366683,0.71471337,0.01746720,0.09739271,0.55777444,0.16845791,0.23284578,0.00000000,0.41056635,0.00433950
5.33966983,0.68631266,0.01703180,0.09396295,0.53151310,0.15801513,0.22174490,0.00000000,0.39060060,0.00420287
5.34567284,0.66054199,0.01659658,0.09071418,0.50681795,0.14873299,0.21242122,0.00000000,0.37183284,0.00407548
5.35167584,0.63729936,0.01615665,0.08761276,0.48353890,0.14061868,0.20491201,0.00000000,0.35420927,0.00395669
5.35767884,0.61643146,0.01570694,0.08462246,0.46149904,0.13365636,0.19921800,0.00000000,0.33764855,0.00384571
5.36368184,0.59774557,0.01524256,0.08170659,0.44050711,0.12780965,0.19530540,0.00000000,0.32204908,0.00374174
5.36968484,0.58102162,0.01475912,0.07883014,0.42036939,0.12302448,0.19310828,0.00000000,0.30729644,0.00364396
5.37568784,0.56602338,0.01425304,0.07596146,0.40090049,0.11923183,0.19253141,0.00000000,0.29327056,0.00355162
5.38169085,0.55250860,0.01372176,0.07307382,0.38193255,0.11635067,0.19345333,0.00000000,0.27985231,0.00346408
5.38769385,0.54023766,0.01316392,0.07014644,0.36332252,0.11429061,0.19572963,0.00000000,0.26692917,0.00338083
5.39369685,0.52898043,0.01257946,0.06716520,0.34495727,0.11295451,0.19919635,0.00000000,0.25439982,0.00330150
5.39969985,0.51852130,0.01196961,0.06412291,0.32675661,0.11224079,0.20367347,0.00000000,0.24217762,0.00322588
5.40570285,0.50866259,0.01133687,0.06101921,0.30867403,0.11204550,0.20896837,0.00000000,0.23019280,0.00315387
5.41170585,0.49922618,0.01068485,0.05786010,0.29069568,0.11226423,0.21487942,0.00000000,0.21839356,0.00308547
5.41770885,0.49005387,0.01001818,0.05465720,0.27283756,0.11279370,0.22119950,0.00000000,0.20674604,0.00302074
5.42371186,0.48100670,0.00934220,0.05142679,0.25514137,0.11353318,0.22771954,0.00000000,0.19523340,0.00295973
5.42971486,0.47196343,0.00866281,0.04818869,0.23766954,0.11438579,0.23423206,0.00000000,0.18385424,0.00290249
5.43571786,0.46281870,0.00798617,0.04496508,0.22049957,0.11525958,0.24053465,0.00000000,0.17262036,0.00284898
5.44172086,0.45348103,0.00731851,0.04177930,0.20371824,0.11606855,0.24643337,0.00000000,0.16155429,0.00279906
5.44772386,0.44387102,0.00666583,0.03865475,0.18741597,0.11673351,0.25174607,0.00000000,0.15068659,0.00275243
5.45372686,0.43391979,0.00603375,0.03561381,0.17168167,0.11718297,0.25630551,0.00000000,0.14005324,0.00270866
5.45972986,0.42356802,0.00542732,0.03267708,0.15659816,0.11735383,0.25996231,0.00000000,0.12969308,0.00266717
5.46573287,0.41276545,0.00485090,0.02986261,0.14223858,0.11719203,0.26258752,0.00000000,0.11964558,0.00262721
5.47173587,0.40147096,0.00430802,0.02718543,0.12866360,0.11665314,0.26407491,0.00000000,0.10994890,0.00258791
5.47773887,0.38965305,0.00380138,0.02465732,0.11591967,0.11570280,0.26434276,0.00000000,0.10063834,0.00254831
5.48374187,0.37729073,0.00333283,0.02228660,0.10403816,0.11431697,0.26333517,0.00000000,0.09174507,0.00250739
5.48974487,0.36437463,0.00290337,0.02007830,0.09303536,0.11248214,0.26102283,0.00000000,0.08329538,0.00246410
5.49574787,0.35090813,0.00251320,0.01803426,0.08291327,0.11019524,0.25740313,0.00000000,0.07531015,0.00241747
5.50175088,0.33690840,0.00216184,0.01615351,0.07366092,0.10746342,0.25249974,0.00000000,0.06780464,0.00236657
5.50775388,0.32240715,0.00184818,0.01443264,0.06525620,0.10430361,0.24636148,0.00000000,0.06078861,0.00231062
5.51375688,0.30745114,0.00157063,0.01286627,0.05766805,0.10074189,0.23906060,0.00000000,0.05426656,0.00224901
5.51975988,0.29210207,0.00132720,0.01144747,0.05085879,0.09681262,0.23069060,0.00000000,0.04823824,0.00218134
5.52576288,0.27643609,0.00111562,0.01016831,0.04478652,0.09255744,0.22136340,0.00000000,0.04269916,0.00210741
5.53176588,0.26054278,0.00093347,0.00902027,0.03940760,0.08802411,0.21120626,0.00000000,0.03764137,0.00202729
5.53776888,0.24452371,0.00077829,0.00799469,0.03467894,0.08326522,0.20035830,0.00000000,0.03305420,0.00194126
5.54377189,0.22849058,0.00064762,0.00708313,0.03056019,0.07833685,0.18896688,0.00000000,0.02892512,0.00184987
5.54977489,0.21256312,0.00053918,0.00627778,0.02701587,0.07329722,0.17718392,0.00000000,0.02524062,0.00175383
5.55577789,0.19686691,0.00045087,0.00557170,0.02401724,0.06820531,0.16516226,0.00000000,0.02198719,0.00165409
5.56178089,0.18153112,0.00038084,0.00495915,0.02154406,0.06311962,0.15305224,0.00000000,0.01915231,0.00155173
5.56778389,0.16668649,0.00032760,0.00443577,0.01958631,0.05809703,0.14099857,0.00000000,0.01672553,0.00144797
5.57378689,0.15246359,0.00029002,0.00399884,0.01814570,0.05319179,0.12913754,0.00000000,0.01469955,0.00134411
5.57978989,0.13899142,0.00026740,0.00364745,0.01723723,0.04845473,0.11759480,0.00000000,0.01307142,0.00124150
5.58579290,0.12639664,0.00025949,0.00338268,0.01689063,0.04393271,0.10648355,0.00000000,0.01184375,0.00114152
5.59179590,0.11480324,0.00026654,0.00320781,0.01715179,0.03966822,0.09590341,0.00000000,0.01102594,0.00104555
5.59779890,0.10433284,0.00028932,0.00312847,0.01808415,0.03569926,0.08593974,0.00000000,0.01063550,0.00095495
5.60380190,0.09510558,0.00032918,0.00315286,0.01976999,0.03205949,0.07666357,0.00000000,0.01069934,0.00087103
5.60980490,0.08724147,0.00038805,0.00329185,0.02231163,0.02877843,0.06813202,0.00000000,0.01125503,0.00079505
5.61580790,0.08086214,0.00046847,0.00355924,0.02583247,0.02588199,0.06038916,0.00000000,0.01235202,0.00072824
5.62181091,0.07609297,0.00057364,0.00397181,0.03047771,0.02339306,0.05346726,0.00000000,0.01405277,0.00067176
5.62781391,0.07306518,0.00070741,0.00454949,0.03641480,0.02133214,0.04738826,0.00000000,0.01643368,0.00062676
5.63381691,0.07191805,0.00087430,0.00531538,0.04383344,0.01971810,0.04216548,0.00000000,0.01958580,0.00059437
5.63981991,0.07280078,0.00107949,0.00629573,0.05294494,0.01856888,0.03780539,0.00000000,0.02361534,0.00057569
5.64582291,0.07587397,0.00132882,0.00751988,0.06398107,0.01790213,0.03430939,0.00000000,0.02864366,0.00057187
5.65182591,0.08131051,0.00162873,0.00901998,0.07719206,0.01773577,0.03167546,0.00000000,0.03480698,0.00058406
5.65782891,0.08929562,0.00198624,0.01083067,0.09284387,0.01808835,0.02989962,0.00000000,0.04225551,0.00061346
5.66383192,0.10002612,0.00240880,0.01298858,0.11121459,0.01897932,0.02897720,0.00000000,0.05115203,0.00066131
5.66983492,0.11370849,0.00290425,0.01553168,0.13259001,0.02042896,0.02890374,0.00000000,0.06166986,0.00072891
5.67583792,0.13055605,0.00348064,0.01849848,0.15725832,0.02245821,0.02967561,0.00000000,0.07399024,0.00081757
5.68184092,0.15078493,0.00414606,0.02192700,0.18550414,0.02508818,0.03129025,0.00000000,0.08829901,0.00092868
5.68784392,0.17460903,0.00490846,0.02585369,0.21760186,0.02833950,0.03374610,0.00000000,0.10478274,0.00106360
5.69384692,0.20223407,0.00577540,0.03031212,0.25380854,0.03223141,0.03704213,0.00000000,0.12362427,0.00122369
