energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.46923462,0.92300575,0.47564147,0.00218714,0.69537797,0.04717191,0.01120650,0.12519348,0.05344214,0.14935286
4.47523762,0.99009737,0.52486917,0.00220649,0.73614242,0.04985122,0.01348109,0.13367927,0.05503931,0.16347250
4.48124062,1.06482730,0.57985307,0.00223613,0.78198069,0.05283900,0.01610382,0.14289487,0.05733192,0.17899247
4.48724362,1.14691848,0.64054539,0.00227663,0.83291199,0.05613361,0.01910206,0.15278308,0.06030234,0.19583763
4.49324662,1.23594886,0.70680916,0.00232843,0.88886382,0.05972846,0.02249976,0.16326811,0.06392346,0.21390199
4.49924962,1.33134944,0.77841269,0.00239185,0.94966359,0.06361157,0.02631614,0.17425578,0.06815927,0.23304885
4.50525263,1.43240513,0.85502547,0.00246705,1.01503129,0.06776516,0.03056422,0.18563420,0.07296557,0.25311153
4.51125563,1.53825911,0.93621581,0.00255401,1.08457396,0.07216534,0.03524944,0.19727505,0.07829066,0.27389503
4.51725863,1.64792056,1.02145042,0.00265250,1.15778230,0.07678206,0.04036831,0.20903541,0.08407604,0.29517845
4.52326163,1.76027607,1.11009636,0.00276210,1.23402994,0.08157912,0.04590717,0.22076016,0.09025722,0.31671816
4.52926463,1.87410477,1.20142546,0.00288215,1.31257579,0.08651441,0.05184122,0.23228485,0.09676449,0.33825186
4.53526763,1.98809685,1.29462148,0.00301175,1.39256984,0.09154046,0.05813374,0.24343908,0.10352381,0.35950319
4.54127064,2.10087546,1.38879001,0.00314980,1.47306266,0.09660503,0.06473577,0.25405022,0.11045764,0.38018712
4.54727364,2.21102134,1.48297119,0.00329496,1.55301859,0.10165203,0.07158617,0.26394736,0.11748588,0.40001566
4.55327664,2.31709990,1.57615516,0.00344569,1.63133275,0.10662261,0.07861205,0.27296539,0.12452690,0.41870403
4.55927964,2.41768984,1.66729989,0.00360027,1.70685154,0.11145635,0.08572989,0.28094909,0.13149856,0.43597700
4.56528264,2.51141289,1.75535129,0.00375685,1.77839630,0.11609262,0.09284693,0.28775705,0.13831934,0.45157520
4.57128564,2.59696362,1.83926493,0.00391346,1.84478954,0.12047202,0.09986322,0.29326526,0.14490951,0.46526123
4.57728864,2.67313855,1.91802890,0.00406809,1.90488305,0.12453781,0.10667396,0.29737038,0.15119240,0.47682551
4.58329165,2.73886381,1.99068712,0.00421869,1.95758700,0.12823736,0.11317230,0.29999237,0.15709566,0.48609145
4.58929465,2.79322027,2.05636239,0.00436328,2.00189914,0.13152346,0.11925230,0.30107658,0.16255256,0.49291997
4.59529765,2.83546553,2.11427829,0.00449993,2.03693290,0.13435556,0.12481207,0.30059506,0.16750329,0.49721315
4.60130065,2.86505190,2.16377916,0.00462687,2.06194343,0.13670074,0.12975694,0.29854723,0.17189619,0.49891683
4.60730365,2.88163974,2.20434732,0.00474249,2.07635053,0.13853452,0.13400241,0.29495973,0.17568895,0.49802214
4.61330665,2.88510563,2.23561685,0.00484540,2.07975734,0.13984136,0.13747696,0.28988553,0.17884960,0.49456585
4.61930965,2.87554509,2.25738325,0.00493442,2.07196411,0.14061490,0.14012427,0.28340235,0.18135735,0.48862951
4.62531266,2.85326956,2.26960842,0.00500865,2.05297626,0.14085785,0.14190513,0.27561048,0.18320330,0.48033747
4.63131566,2.81879762,2.27242086,0.00506743,2.02300626,0.14058161,0.14279863,0.26662994,0.18439075,0.46985364
4.63731866,2.77284093,2.26611080,0.00511038,1.98246925,0.13980564,0.14280271,0.25659730,0.18493531,0.45737738
4.64332166,2.71628491,2.25112049,0.00513736,1.93197234,0.13855651,0.14193404,0.24566205,0.18486469,0.44313839
4.64932466,2.65016514,2.22803002,0.00514846,1.87229797,0.13686684,0.14022724,0.23398286,0.18421814,0.42739086
4.65532766,2.57564013,2.19753909,0.00514398,1.80438206,0.13477399,0.13773347,0.22172363,0.18304556,0.41040712
4.66133067,2.49396132,2.16044572,0.00512440,1.72928762,0.13231872,0.13451846,0.20904971,0.18140635,0.39247096
4.66733367,2.40644153,2.11762251,0.00509033,1.64817508,0.12954385,0.13066009,0.19612411,0.17936791,0.37387081
4.67333667,2.31442283,2.06999159,0.00504253,1.56227033,0.12649293,0.12624564,0.18310417,0.17700396,0.35489299
4.67933967,2.21924501,2.01849918,0.00498180,1.47283195,0.12320901,0.12136888,0.17013842,0.17439262,0.33581537
4.68534267,2.12221556,1.96409078,0.00490901,1.38111873,0.11973360,0.11612702,0.15736396,0.17161436,0.31690144
4.69134567,2.02458235,1.90768777,0.00482505,1.28835885,0.11610580,0.11061784,0.14490438,0.16874985,0.29839507
4.69734867,1.92750953,1.85016640,0.00473085,1.19572174,0.11236173,0.10493690,0.13286814,0.16587786,0.28051610
4.70335168,1.83205761,1.79233954,0.00462730,1.10429362,0.10853409,0.09917514,0.12134756,0.16307310,0.26345677
4.70935468,1.73916777,1.73494179,0.00451532,1.01505736,0.10465212,0.09341676,0.11041835,0.16040424,0.24737913
4.71535768,1.64965099,1.67861815,0.00439581,0.92887734,0.10074164,0.08773763,0.10013968,0.15793206,0.23241342
4.72136068,1.56418185,1.62391630,0.00426971,0.84648921,0.09682539,0.08220405,0.09055471,0.15570786,0.21865733
4.72736368,1.48329677,1.57128249,0.00413796,0.76849499,0.09292354,0.07687205,0.08169160,0.15377204,0.20617629
4.73336668,1.40739662,1.52106067,0.00400154,0.69536285,0.08905425,0.07178713,0.07356483,0.15215311,0.19500447
4.73936968,1.33675299,1.47349474,0.00386151,0.62743146,0.08523437,0.06698432,0.06617687,0.15086695,0.18514657
4.74537269,1.27151780,1.42873343,0.00371897,0.56491816,0.08148014,0.06248869,0.05951996,0.14991649,0.17658029
4.75137569,1.21173549,1.38683741,0.00357516,0.50793026,0.07780785,0.05831611,0.05357813,0.14929175,0.16925924
4.75737869,1.15735733,1.34778828,0.00343139,0.45647880,0.07423449,0.05447421,0.04832920,0.14897032,0.16311634
4.76338169,1.10825712,1.31149903,0.00328909,0.41049389,0.07077823,0.05096353,0.04374672,0.14891823,0.15806749
4.76938469,1.06424777,1.27782564,0.00314980,0.36984086,0.06745883,0.04777871,0.03980193,0.14909122,0.15401545
4.77538769,1.02509812,1.24657936,0.00301519,0.33433652,0.06429787,0.04490977,0.03646548,0.14943638,0.15085379
4.78139070,0.99054958,1.21753952,0.00288702,0.30376481,0.06131890,0.04234327,0.03370894,0.14989410,0.14847090
4.78739370,0.96033196,1.19046647,0.00276712,0.27789144,0.05854734,0.04006350,0.03150619,0.15040032,0.14675379
4.79339670,0.93417823,1.16511431,0.00265743,0.25647674,0.05601030,0.03805345,0.02983439,0.15088898,0.14559179
4.79939970,0.91183760,1.14124315,0.00255987,0.23928673,0.05373627,0.03629575,0.02867481,0.15129458,0.14487995
4.80540270,0.89308668,1.11863056,0.00247641,0.22610186,0.05175459,0.03477338,0.02801323,0.15155471,0.14452202
4.81140570,0.87773826,1.09708170,0.00240897,0.21672347,0.05009491,0.03347024,0.02784020,0.15161259,0.14443304
4.81740870,0.86564747,1.07643799,0.00235937,0.21097773,0.04878648,0.03237157,0.02815080,0.15141930,0.14454135
4.82341171,0.85671503,1.05658370,0.00232934,0.20871730,0.04785735,0.03146414,0.02894430,0.15093573,0.14479008
4.82941471,0.85088741,1.03745030,0.00232042,0.20982060,0.04733350,0.03073636,0.03022343,0.15013421,0.14513789
4.83541771,0.84815385,1.01901822,0.00233390,0.21418900,0.04723793,0.03017820,0.03199343,0.14899948,0.14555913
4.84142071,0.84854020,1.00131578,0.00237082,0.22174215,0.04758962,0.02978093,0.03426091,0.14752926,0.14604326
4.84742371,0.85209979,0.98441534,0.00243187,0.23241169,0.04840259,0.02953685,0.03703248,0.14573416,0.14659359
4.85342671,0.85890164,0.96842661,0.00251732,0.24613367,0.04968486,0.02943882,0.04031325,0.14363698,0.14722541
4.85942971,0.86901649,0.95348748,0.00262705,0.26284019,0.05143748,0.02947982,0.04410530,0.14127152,0.14796352
4.86543272,0.88250121,0.93975260,0.00276041,0.28245046,0.05365367,0.02965240,0.04840604,0.13868080,0.14883936
4.87143572,0.89938237,0.92738046,0.00291624,0.30486191,0.05631801,0.02994820,0.05320669,0.13591497,0.14988773
4.87743872,0.91963981,0.91651943,0.00309286,0.32994172,0.05940587,0.03035743,0.05849080,0.13302879,0.15114343
4.88344172,0.94319119,0.90729369,0.00328802,0.35751911,0.06288298,0.03086847,0.06423298,0.13007908,0.15263775
4.88944472,0.96987826,0.89978983,0.00349890,0.38737900,0.06670531,0.03146755,0.07039786,0.12712203,0.15439525
4.89544772,0.99945597,0.89404481,0.00372219,0.41925723,0.07081920,0.03213852,0.07693936,0.12421071,0.15643072
4.90145073,1.03158498,0.89003626,0.00395409,0.45283787,0.07516189,0.03286282,0.08380035,0.12139275,0.15874673
4.90745373,1.06582844,0.88767557,0.00419038,0.48775260,0.07966229,0.03361957,0.09091265,0.11870847,0.16133169
4.91345673,1.10165325,0.88680442,0.00442652,0.52358254,0.08424220,0.03438580,0.09819750,0.11618938,0.16415871
4.91945973,1.13843619,0.88719496,0.00465772,0.55986256,0.08881780,0.03513689,0.10556648,0.11385728,0.16718510
4.92546273,1.17547482,0.88855374,0.00487909,0.59608788,0.09330148,0.03584713,0.11292288,0.11172386,0.17035286
4.93146573,1.21200276,0.89052939,0.00508576,0.63172295,0.09760388,0.03649036,0.12016340,0.10979088,0.17358976
4.93746873,1.24720898,0.89272345,0.00527300,0.66621228,0.10163618,0.03704078,0.12718030,0.10805085,0.17681133
4.94347174,1.28026013,0.89470412,0.00543638,0.69899282,0.10531242,0.03747375,0.13386382,0.10648817,0.17992340
4.94947474,1.31032509,0.89602195,0.00557190,0.72950752,0.10855192,0.03776662,0.14010484,0.10508064,0.18282522
4.95547774,1.33660059,0.89622685,0.00567608,0.75721950,0.11128152,0.03789955,0.14579757,0.10380118,0.18541290
4.96148074,1.35833669,0.89488547,0.00574612,0.78162627,0.11343776,0.03785620,0.15084241,0.10261973,0.18758312
4.96748374,1.37486113,0.89159799,0.00577996,0.80227344,0.11496863,0.03762438,0.15514863,0.10150514,0.18923688
4.97348674,1.38560124,0.88601360,0.00577635,0.81876745,0.11583518,0.03719650,0.15863692,0.10042697,0.19028309
4.97948974,1.39010260,0.87784394,0.00573487,0.83078666,0.11601249,0.03656984,0.16124160,0.09935706,0.19064191
4.98549275,1.38804358,0.86687369,0.00565597,0.83809048,0.11549038,0.03574670,0.16291255,0.09827083,0.19024765
4.99149575,1.37924521,0.85296814,0.00554092,0.84052610,0.11427350,0.03473428,0.16361664,0.09714824,0.18905114
4.99749875,1.36367600,0.83607731,0.00539177,0.83803267,0.11238099,0.03354440,0.16333868,0.09597437,0.18702148
5.00350175,1.34145173,0.81623664,0.00521126,0.83064263,0.10984571,0.03219308,0.16208188,0.09473955,0.18414710
5.00950475,1.31283021,0.79356439,0.00500274,0.81848034,0.10671296,0.03069993,0.15986774,0.09343920,0.18043616
5.01550775,1.27820160,0.76825600,0.00477004,0.80175800,0.10303895,0.02908741,0.15673544,0.09207330,0.17591620
5.02151076,1.23807473,0.74057595,0.00451736,0.78076907,0.09888893,0.02738008,0.15274073,0.09064556,0.17063326
5.02751376,1.19306026,0.71084759,0.00424910,0.75587957,0.09433512,0.02560370,0.14795437,0.08916246,0.16465036
5.03351676,1.14385157,0.67944164,0.00396976,0.72751756,0.08945457,0.02378449,0.14246025,0.08763212,0.15804555
5.03951976,1.09120420,0.64676395,0.00368381,0.69616129,0.08432700,0.02194820,0.13635318,0.08606321,0.15090954
5.04552276,1.03591490,0.61324325,0.00339556,0.66232648,0.07903269,0.02011949,0.12973644,0.08446383,0.14334322
5.05152576,0.97880108,0.57931934,0.00310904,0.62655327,0.07365057,0.01832119,0.12271931,0.08284067,0.13545485
5.05752876,0.92068153,0.54543248,0.00282796,0.58939321,0.06825645,0.01657386,0.11541455,0.08119818,0.12735747
5.06353177,0.86235903,0.51201405,0.00255560,0.55139691,0.06292160,0.01489533,0.10793591,0.07953818,0.11916619
5.06953477,0.80460540,0.47947908,0.00229479,0.51310257,0.05771155,0.01330045,0.10039584,0.07785960,0.11099582
5.07553777,0.74814935,0.44822056,0.00204789,0.47502586,0.05268526,0.01180099,0.09290340,0.07615859,0.10295865
5.08154077,0.69366722,0.41860571,0.00181676,0.43765128,0.04789453,0.01040559,0.08556245,0.07442880,0.09516264
5.08754377,0.64177671,0.39097396,0.00160278,0.40142528,0.04338379,0.00911990,0.07847012,0.07266199,0.08770982
5.09354677,0.59303332,0.36563647,0.00140689,0.36675106,0.03919009,0.00794677,0.07171564,0.07084877,0.08069514
5.09954977,0.54792922,0.34287686,0.00122962,0.33398520,0.03534331,0.00688652,0.06537939,0.06897946,0.07420561
5.10555278,0.50689407,0.32295277,0.00107112,0.30343588,0.03186663,0.00593724,0.05953243,0.06704508,0.06831965
5.11155578,0.47029735,0.30609769,0.00093126,0.27536254,0.02877699,0.00509522,0.05423606,0.06503824,0.06310685
5.11755878,0.43845147,0.29252285,0.00080963,0.24997687,0.02608577,0.00435523,0.04954187,0.06295401,0.05862771
5.12356178,0.41161527,0.28241845,0.00070560,0.22744465,0.02379939,0.00371096,0.04549169,0.06079070,0.05493367
5.12956478,0.38999711,0.27595402,0.00061843,0.20788833,0.02191993,0.00315532,0.04211790,0.05855035,0.05206703
5.13556778,0.37375738,0.27327768,0.00054723,0.19139000,0.02044566,0.00268078,0.03944365,0.05623916,0.05006096
5.14157079,0.36300966,0.27451380,0.00049107,0.17799443,0.01937155,0.00227962,0.03748314,0.05386748,0.04893937
5.14757379,0.35782065,0.27975933,0.00044898,0.16771195,0.01868956,0.00194419,0.03624187,0.05144976,0.04871667
5.15357679,0.35820848,0.28907853,0.00041997,0.16052101,0.01838893,0.00166708,0.03571687,0.04900414,0.04939744
5.15957979,0.36413952,0.30249654,0.00040306,0.15637027,0.01845619,0.00144125,0.03589671,0.04655184,0.05097587
5.16558279,0.37552397,0.31999189,0.00039730,0.15518008,0.01887525,0.00126012,0.03676164,0.04411642,0.05343517
5.17158579,0.39221045,0.34148846,0.00040175,0.15684341,0.01962721,0.00111767,0.03828349,0.04172285,0.05674688
5.17758879,0.41398016,0.36684751,0.00041548,0.16122632,0.02069027,0.00100842,0.04042560,0.03939653,0.06087011
5.18359180,0.44054111,0.39586015,0.00043760,0.16816795,0.02203949,0.00092743,0.04314276,0.03716228,0.06575097
5.18959480,0.47152317,0.42824118,0.00046721,0.17748037,0.02364663,0.00087030,0.04638121,0.03504336,0.07132199
5.19559780,0.50647453,0.46362465,0.00050341,0.18894843,0.02548003,0.00083311,0.05007872,0.03306050,0.07750199
5.20160080,0.54486022,0.50156198,0.00054530,0.20232980,0.02750455,0.00081240,0.05416487,0.03123113,0.08419612
5.20760380,0.58606337,0.54152297,0.00059194,0.21735550,0.02968167,0.00080508,0.05856156,0.02956873,0.09129640
5.21360680,0.62938956,0.58290020,0.00064238,0.23373115,0.03196971,0.00080842,0.06318377,0.02808232,0.09868281
5.21960980,0.67407469,0.62501695,0.00069564,0.25113907,0.03432425,0.00081997,0.06794064,0.02677624,0.10622479
5.22561281,0.71929637,0.66713881,0.00075072,0.26924137,0.03669873,0.00083754,0.07273683,0.02565003,0.11378339
5.23161581,0.76418894,0.70848861,0.00080660,0.28768423,0.03904515,0.00085916,0.07747427,0.02469854,0.12121393
5.23761881,0.80786163,0.74826456,0.00086223,0.30610321,0.04131506,0.00088305,0.08205407,0.02391230,0.12836904
5.24362181,0.84941943,0.78566070,0.00091659,0.32412962,0.04346058,0.00090762,0.08637879,0.02327794,0.13510223
5.24962481,0.88798602,0.81988924,0.00096866,0.34139774,0.04543555,0.00093144,0.09035474,0.02277883,0.14127160
5.25562781,0.92272779,0.85020358,0.00101748,0.35755279,0.04719677,0.00095324,0.09389443,0.02239577,0.14674371
5.26163082,0.95287798,0.87592128,0.00106214,0.37225921,0.04870512,0.00097190,0.09691900,0.02210783,0.15139741
5.26763382,0.97775994,0.89644579,0.00110182,0.38520903,0.04992679,0.00098650,0.09936043,0.02189317,0.15512746
5.27363682,0.99680837,0.91128588,0.00113582,0.39613002,0.05083424,0.00099627,0.10116360,0.02172985,0.15784772
5.27963982,1.00958767,0.92007207,0.00116355,0.40479306,0.05140712,0.00100061,0.10228798,0.02159668,0.15949383
5.28564282,1.01580628,0.92256897,0.00118459,0.41101872,0.05163287,0.00099914,0.10270886,0.02147396,0.16002524
5.29164582,1.01532662,0.91868316,0.00119867,0.41468237,0.05150720,0.00099163,0.10241816,0.02134415,0.15942638
5.29764882,1.00816987,0.90846601,0.00120573,0.41571786,0.05103414,0.00097806,0.10142463,0.02119247,0.15770710
5.30365183,0.99451546,0.89211152,0.00120586,0.41411946,0.05022601,0.00095857,0.09975362,0.02100732,0.15490211
5.30965483,0.97469534,0.86994912,0.00119936,0.40994197,0.04910292,0.00093349,0.09744616,0.02078061,0.15106969
5.31565783,0.94918317,0.84243192,0.00118669,0.40329894,0.04769217,0.00090331,0.09455770,0.02050799,0.14628954
5.32166083,0.91857904,0.81012089,0.00116851,0.39435924,0.04602731,0.00086868,0.09115633,0.02018889,0.14066001
5.32766383,0.88359050,0.77366588,0.00114563,0.38334191,0.04414711,0.00083039,0.08732070,0.01982645,0.13429474
5.33366683,0.84501061,0.73378434,0.00111899,0.37050973,0.04209432,0.00078933,0.08313766,0.01942741,0.12731894
5.33966983,0.80369421,0.69123869,0.00108966,0.35616164,0.03991436,0.00074652,0.07869981,0.01900179,0.11986545
5.34567284,0.76053334,0.64681349,0.00105881,0.34062444,0.03765406,0.00070309,0.07410304,0.01856260,0.11207077
5.35167584,0.71643294,0.60129332,0.00102766,0.32424419,0.03536028,0.00066023,0.06944414,0.01812541,0.10407121
5.35767884,0.67228774,0.55544226,0.00099749,0.30737747,0.03307881,0.00061926,0.06481861,0.01770797,0.09599937
5.36368184,0.62896128,0.50998589,0.00096960,0.29038314,0.03085318,0.00058156,0.06031877,0.01732973,0.08798104
5.36968484,0.58726780,0.46559615,0.00094525,0.27361463,0.02872380,0.00054863,0.05603223,0.01701147,0.08013255
5.37568784,0.54795750,0.42287978,0.00092572,0.25741336,0.02672722,0.00052205,0.05204074,0.01677487,0.07255885
5.38169085,0.51170555,0.38237033,0.00091219,0.24210317,0.02489558,0.00050359,0.04841945,0.01664220,0.06535215
5.38769385,0.47910501,0.34452386,0.00090584,0.22798621,0.02325632,0.00049513,0.04523665,0.01663606,0.05859119
5.39369685,0.45066358,0.30971819,0.00090773,0.21534015,0.02183201,0.00049876,0.04255376,0.01677912,0.05234113
5.39969985,0.42680398,0.27825521,0.00091887,0.20441687,0.02064048,0.00051680,0.04042585,0.01709406,0.04665404
5.40570285,0.40786751,0.25036612,0.00094019,0.19544237,0.01969503,0.00055182,0.03890227,0.01760348,0.04156977
5.41170585,0.39412034,0.22621866,0.00097257,0.18861798,0.01900484,0.00060666,0.03802756,0.01832987,0.03711727
5.41770885,0.38576179,0.20592611,0.00101679,0.18412252,0.01857540,0.00068450,0.03784244,0.01929570,0.03331615
5.42371186,0.38293397,0.18955709,0.00107360,0.18211513,0.01840910,0.00078884,0.03838478,0.02052344,0.03017842
5.42971486,0.38573202,0.17714579,0.00114367,0.18273864,0.01850585,0.00092350,0.03969055,0.02203566,0.02771022
5.43571786,0.39421426,0.16870197,0.00122765,0.18612299,0.01886358,0.00109266,0.04179449,0.02385499,0.02591358
5.44172086,0.40841142,0.16422011,0.00132614,0.19238852,0.01947884,0.00130080,0.04473055,0.02600411,0.02478805
5.44772386,0.42833454,0.16368744,0.00143969,0.20164877,0.02034727,0.00155266,0.04853201,0.02850557,0.02433199
5.45372686,0.45398078,0.16709038,0.00156881,0.21401246,0.02146393,0.00185318,0.05323118,0.03138155,0.02454378
5.45972986,0.48533694,0.17441911,0.00171394,0.22958454,0.02282363,0.00220744,0.05885863,0.03465339,0.02542255
5.46573287,0.52238029,0.18567032,0.00187547,0.24846598,0.02442097,0.00262049,0.06544205,0.03834100,0.02696868
5.47173587,0.56507668,0.20084773,0.00205364,0.27075231,0.02625043,0.00309726,0.07300467,0.04246214,0.02918391
5.47773887,0.61337597,0.21996084,0.00224860,0.29653076,0.02830615,0.00364242,0.08156332,0.04703145,0.03207112
5.48374187,0.66720503,0.24302167,0.00246031,0.32587610,0.03058172,0.00426016,0.09112614,0.05205941,0.03563380
5.48974487,0.72645869,0.27003996,0.00268851,0.35884529,0.03306982,0.00495404,0.10169022,0.05755118,0.03987529
5.49574787,0.79098925,0.30101687,0.00293271,0.39547115,0.03576176,0.00572678,0.11323903,0.06350538,0.04479771
5.50175088,0.86059510,0.33593772,0.00319209,0.43575522,0.03864703,0.00658010,0.12574008,0.06991286,0.05040079
5.50775388,0.93500938,0.37476401,0.00346553,0.47966034,0.04171277,0.00751448,0.13914267,0.07675556,0.05668055
5.51375688,1.01388928,0.41742505,0.00375152,0.52710309,0.04494335,0.00852906,0.15337612,0.08400553,0.06362800
5.51975988,1.09680704,0.46380981,0.00404817,0.57794669,0.04831994,0.00962143,0.16834848,0.09162416,0.07122778
5.52576288,1.18324328,0.51375917,0.00435318,0.63199473,0.05182028,0.01078760,0.18394592,0.09956170,0.07945698
5.53176588,1.27258331,0.56705908,0.00466387,0.68898603,0.05541848,0.01202183,0.20003289,0.10775715,0.08828406
