energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,0.89391952,0.01284017,0.03868102,0.00082448,0.01554780,0.01816547,0.89178978
-0.88544272,0.81911048,0.01114771,0.03548848,0.00068688,0.01413261,0.01630874,0.81760610
-0.87943972,0.74638727,0.00967834,0.03236580,0.00057018,0.01284078,0.01465287,0.74532354
-0.87343672,0.67655223,0.00842022,0.02934926,0.00047256,0.01168113,0.01320708,0.67575762
-0.86743372,0.61032253,0.00736208,0.02647115,0.00039225,0.01066292,0.01198059,0.60963662
-0.86143072,0.54832471,0.00649366,0.02375947,0.00032758,0.00979603,0.01098301,0.54759566
-0.85542771,0.49109302,0.00580621,0.02123784,0.00027701,0.00909112,0.01022478,0.49017455
-0.84942471,0.43907113,0.00529275,0.01892545,0.00023918,0.00855978,0.00971755,0.43781915
-0.84342171,0.39261664,0.00494831,0.01683734,0.00021290,0.00821471,0.00947443,0.39088580
-0.83741871,0.35200802,0.00476999,0.01498462,0.00019722,0.00806971,0.00951021,0.34964811
-0.83141571,0.31745297,0.00475703,0.01337490,0.00019135,0.00813980,0.00984138,0.31430551
-0.82541271,0.28909773,0.00491070,0.01201267,0.00019472,0.00844115,0.01048610,0.28499277
-0.81940970,0.26703644,0.00523414,0.01089978,0.00020693,0.00899094,0.01146396,0.26178973
-0.81340670,0.25131996,0.00573207,0.01003589,0.00022775,0.00980718,0.01279554,0.24473061
-0.80740370,0.24196350,0.00641052,0.00941883,0.00025708,0.01090839,0.01450188,0.23381229
-0.80140070,0.23895263,0.00727637,0.00904499,0.00029493,0.01231316,0.01660371,0.22900106
-0.79539770,0.24224736,0.00833688,0.00890957,0.00034140,0.01403961,0.01912050,0.23023754
-0.78939470,0.25178416,0.00959914,0.00900674,0.00039661,0.01610477,0.02206944,0.23743964
-0.78339170,0.26747586,0.01106955,0.00932983,0.00046072,0.01852379,0.02546430,0.25050347
-0.77738869,0.28920976,0.01275313,0.00987126,0.00053384,0.02130922,0.02931412,0.26930250
-0.77138569,0.31684421,0.01465300,0.01062259,0.00061603,0.02447008,0.03362204,0.29368513
-0.76538269,0.35020419,0.01676975,0.01157437,0.00070724,0.02801112,0.03838411,0.32347133
-0.75937969,0.38907647,0.01910095,0.01271608,0.00080733,0.03193194,0.04358820,0.35844869
-0.75337669,0.43320503,0.02164066,0.01403595,0.00091597,0.03622635,0.04921319,0.39836863
-0.74737369,0.48228745,0.02437915,0.01552090,0.00103270,0.04088182,0.05522834,0.44294337
-0.74137069,0.53597285,0.02730269,0.01715647,0.00115686,0.04587908,0.06159311,0.49184425
-0.73536768,0.59386205,0.03039354,0.01892680,0.00128760,0.05119205,0.06825722,0.54470196
-0.72936468,0.65551034,0.03363012,0.02081471,0.00142393,0.05678794,0.07516131,0.60110917
-0.72336168,0.72043328,0.03698737,0.02280186,0.00156467,0.06262773,0.08223797,0.66062570
-0.71735868,0.78811552,0.04043740,0.02486902,0.00170852,0.06866688,0.08941320,0.72278655
-0.71135568,0.85802269,0.04395019,0.02699641,0.00185409,0.07485635,0.09660840,0.78711253
-0.70535268,0.92961589,0.04749463,0.02916413,0.00199996,0.08114396,0.10374259,0.85312333
-0.69934967,1.00236842,0.05103960,0.03135264,0.00214473,0.08747581,0.11073507,0.92035245
-0.69334667,1.07578390,0.05455525,0.03354332,0.00228709,0.09379802,0.11750814,0.98836348
-0.68734367,1.14941499,0.05801427,0.03571902,0.00242588,0.10005842,0.12398995,1.05676672
-0.68134067,1.22288160,0.06139322,0.03786459,0.00256022,0.10620833,0.13011727,1.12523548
-0.67533767,1.29588772,0.06467380,0.03996736,0.00268952,0.11220414,0.13583802,1.19352087
-0.66933467,1.36823568,0.06784396,0.04201759,0.00281365,0.11800879,0.14111345,1.26146438
-0.66333167,1.43983686,0.07089888,0.04400874,0.00293294,0.12359290,0.14591987,1.32900712
-0.65732866,1.51071823,0.07384169,0.04593769,0.00304829,0.12893556,0.15024973,1.39619522
-0.65132566,1.58102387,0.07668391,0.04780472,0.00316124,0.13402473,0.15411215,1.46318069
-0.64532266,1.65101125,0.07944558,0.04961343,0.00327402,0.13885720,0.15753258,1.53021747
-0.63931966,1.72104210,0.08215503,0.05137048,0.00338958,0.14343808,0.16055192,1.59765262
-0.63331666,1.79156825,0.08484835,0.05308511,0.00351165,0.14777985,0.16322485,1.66591277
-0.62731366,1.86311269,0.08756854,0.05476867,0.00364475,0.15190116,0.16561762,1.73548638
-0.62131066,1.93624696,0.09036430,0.05643393,0.00379416,0.15582518,0.16780533,1.80690265
-0.61530765,2.01156566,0.09328869,0.05809441,0.00396597,0.15957787,0.16986889,1.88070768
-0.60930465,2.08965947,0.09639757,0.05976358,0.00416703,0.16318612,0.17189176,1.95743947
-0.60330165,2.17108791,0.09974790,0.06145419,0.00440492,0.16667596,0.17395676,2.03760253
-0.59729865,2.25635323,0.10339609,0.06317753,0.00468789,0.17007095,0.17614296,2.12164366
-0.59129565,2.34587683,0.10739634,0.06494284,0.00502486,0.17339071,0.17852298,2.20992998
-0.58529265,2.43997929,0.11179922,0.06675682,0.00542530,0.17665003,0.18116068,2.30273031
-0.57928964,2.53886508,0.11665029,0.06862321,0.00589917,0.17985817,0.18410953,2.40020091
-0.57328664,2.64261266,0.12198916,0.07054264,0.00645686,0.18301880,0.18741158,2.50237617
-0.56728364,2.75117037,0.12784865,0.07251251,0.00710906,0.18613026,0.19109709,2.60916473
-0.56128064,2.86435821,0.13425439,0.07452714,0.00786663,0.18918635,0.19518489,2.72035112
-0.55527764,2.98187526,0.14122464,0.07657794,0.00874048,0.19217741,0.19968329,2.83560269
-0.54927464,3.10331196,0.14877038,0.07865387,0.00974139,0.19509166,0.20459147,2.95448133
-0.54327164,3.22816656,0.15689556,0.08074185,0.01087982,0.19791674,0.20990128,3.07645908
-0.53726863,3.35586442,0.16559757,0.08282734,0.01216563,0.20064122,0.21559918,3.20093675
-0.53126563,3.48577879,0.17486766,0.08489494,0.01360788,0.20325602,0.22166823,3.32726415
-0.52526263,3.61725173,0.18469141,0.08692899,0.01521444,0.20575561,0.22808988,3.45476072
-0.51925963,3.74961368,0.19504901,0.08891412,0.01699169,0.20813881,0.23484549,3.58273523
-0.51325663,3.88220040,0.20591535,0.09083581,0.01894411,0.21040928,0.24191732,3.71050322
-0.50725363,4.01436609,0.21725992,0.09268082,0.02107388,0.21257542,0.24928904,3.83740119
-0.50125063,4.14549200,0.22904633,0.09443748,0.02338042,0.21464984,0.25694554,3.96279673
-0.49524762,4.27498998,0.24123161,0.09609598,0.02586001,0.21664841,0.26487221,4.08609397
-0.48924462,4.40230098,0.25376522,0.09764837,0.02850532,0.21858881,0.27305357,4.20673433
-0.48324162,4.52688887,0.26658784,0.09908859,0.03130505,0.22048885,0.28147144,4.32419280
-0.47723862,4.64823043,0.27963014,0.10041230,0.03424366,0.22236456,0.29010284,4.43797038
-0.47123562,4.76580267,0.29281150,0.10161665,0.03730112,0.22422826,0.29891768,4.54758365
-0.46523262,4.87906890,0.30603894,0.10269998,0.04045282,0.22608667,0.30787654,4.65255275
-0.45922961,4.98746527,0.31920638,0.10366144,0.04366959,0.22793931,0.31692868,4.75238931
-0.45322661,5.09038952,0.33219443,0.10450071,0.04691799,0.22977725,0.32601058,4.84658572
-0.44722361,5.18719347,0.34487069,0.10521757,0.05016060,0.23158232,0.33504510,4.93460735
-0.44122061,5.27718070,0.35709092,0.10581170,0.05335666,0.23332692,0.34394146,5.01588899
-0.43521761,5.35961049,0.36870097,0.10628245,0.05646280,0.23497442,0.35259610,5.08983654
-0.42921461,5.43370868,0.37953950,0.10662871,0.05943399,0.23648014,0.36089449,5.15583448
-0.42321161,5.49868529,0.38944158,0.10684893,0.06222458,0.23779301,0.36871386,5.21325941
-0.41720860,5.55375862,0.39824298,0.10694119,0.06478953,0.23885762,0.37592668,5.26149918
-0.41120560,5.59818468,0.40578498,0.10690342,0.06708567,0.23961680,0.38240481,5.29997669
-0.40520260,5.63129028,0.41191962,0.10673364,0.06907299,0.24001438,0.38802415,5.32817719
-0.39919960,5.65250784,0.41651504,0.10643035,0.07071590,0.23999814,0.39266936,5.34567714
-0.39319660,5.66140983,0.41946068,0.10599279,0.07198443,0.23952269,0.39623864,5.35217289
-0.38719360,5.65774012,0.42067211,0.10542137,0.07285524,0.23855222,0.39864803,5.34750686
-0.38119060,5.64144034,0.42009515,0.10471794,0.07331250,0.23706284,0.39983518,5.33168943
-0.37518759,5.61266890,0.41770907,0.10388604,0.07334850,0.23504444,0.39976223,5.30491452
-0.36918459,5.57181118,0.41352873,0.10293102,0.07296398,0.23250209,0.39841775,5.26756753
-0.36318159,5.51947977,0.40760533,0.10186012,0.07216818,0.22945662,0.39581741,5.22022463
-0.35717859,5.45650427,0.40002599,0.10068234,0.07097866,0.22594465,0.39200360,5.16364295
-0.35117559,5.38391074,0.39091177,0.09940822,0.06942070,0.22201780,0.38704383,5.09874192
-0.34517259,5.30289186,0.38041460,0.09804958,0.06752654,0.21774133,0.38102802,5.02657641
-0.33916958,5.21476912,0.36871288,0.09661905,0.06533438,0.21319210,0.37406494,4.94830323
-0.33316658,5.12094895,0.35600619,0.09512961,0.06288713,0.20845607,0.36627790,4.86514250
-0.32716358,5.02287533,0.34250928,0.09359410,0.06023110,0.20362529,0.35779995,4.77833623
-0.32116058,4.92198124,0.32844552,0.09202469,0.05741458,0.19879478,0.34876892,4.68910624
-0.31515758,4.81964160,0.31404027,0.09043243,0.05448638,0.19405909,0.33932248,4.59861382
-0.30915458,4.71713011,0.29951428,0.08882685,0.05149451,0.18950897,0.32959347,4.50792322
-0.30315158,4.61558225,0.28507753,0.08721565,0.04848486,0.18522814,0.31970584,4.41797103
-0.29714857,4.51596605,0.27092372,0.08560452,0.04550010,0.18129033,0.30977120,4.32954271
-0.29114557,4.41906191,0.25722554,0.08399708,0.04257871,0.17775672,0.29988634,4.24325753
-0.28514257,4.32545228,0.24413097,0.08239498,0.03975429,0.17467380,0.29013151,4.15956235
-0.27913957,4.23552112,0.23176070,0.08079802,0.03705502,0.17207188,0.28056976,4.07873416
-0.27313657,4.14946274,0.22020663,0.07920457,0.03450345,0.16996411,0.27124718,4.00089099
-0.26713357,4.06729926,0.20953152,0.07761185,0.03211643,0.16834629,0.26219387,3.92601013
-0.26113057,3.98890510,0.19976974,0.07601649,0.02990527,0.16719714,0.25342577,3.85395238
-0.25512756,3.91403699,0.19092892,0.07441494,0.02787615,0.16647942,0.24494693,3.78449072
-0.24912456,3.84236768,0.18299247,0.07280403,0.02603056,0.16614150,0.23675222,3.71734165
-0.24312156,3.77352138,0.17592271,0.07118140,0.02436597,0.16611954,0.22883029,3.65219746
-0.23711856,3.70710902,0.16966454,0.06954592,0.02287650,0.16634011,0.22116651,3.58875766
-0.23111556,3.64276169,0.16414930,0.06789807,0.02155368,0.16672313,0.21374583,3.52675798
-0.22511256,3.58016055,0.15929882,0.06624018,0.02038712,0.16718514,0.20655543,3.46599556
-0.21910955,3.51906210,0.15502933,0.06457656,0.01936528,0.16764257,0.19958691,3.40634932
-0.21310655,3.45931768,0.15125515,0.06291358,0.01847606,0.16801505,0.19283807,3.34779462
-0.20710355,3.40088668,0.14789207,0.06125964,0.01770736,0.16822859,0.18631415,3.29041187
-0.20110055,3.34384319,0.14486017,0.05962496,0.01704751,0.16821841,0.18002857,3.23438887
-0.19509755,3.28837603,0.14208616,0.05802139,0.01648563,0.16793143,0.17400306,3.18001717
-0.18909455,3.23478267,0.13950514,0.05646208,0.01601182,0.16732824,0.16826733,3.12768286
-0.18309155,3.18345753,0.13706174,0.05496112,0.01561728,0.16638451,0.16285822,3.07785257
-0.17708854,3.13487576,0.13471071,0.05353314,0.01529432,0.16509174,0.15781855,3.03105560
-0.17108554,3.08957330,0.13241699,0.05219286,0.01503631,0.16345742,0.15319554,2.98786330
-0.16508254,3.04812470,0.13015530,0.05095467,0.01483747,0.16150455,0.14903916,2.94886684
-0.15907954,3.01111974,0.12790945,0.04983221,0.01469275,0.15927048,0.14540022,2.91465462
-0.15307654,2.97914036,0.12567127,0.04883799,0.01459757,0.15680532,0.14232858,2.88579055
-0.14707354,2.95273887,0.12343946,0.04798304,0.01454765,0.15416988,0.13987137,2.86279430
-0.14107054,2.93241885,0.12121839,0.04727662,0.01453875,0.15143327,0.13807141,2.84612452
-0.13506753,2.91861948,0.11901685,0.04672600,0.01456660,0.14867025,0.13696585,2.83616584
-0.12906453,2.91170414,0.11684706,0.04633630,0.01462670,0.14595865,0.13658518,2.83322032
-0.12306153,2.91195370,0.11472370,0.04611043,0.01471434,0.14337667,0.13695252,2.83750351
-0.11705853,2.91956476,0.11266325,0.04604907,0.01482456,0.14100045,0.13808336,2.84914543
-0.11105553,2.93465269,0.11068362,0.04615077,0.01495227,0.13890186,0.13998561,2.86819598
-0.10505253,2.95725902,0.10880387,0.04641205,0.01509233,0.13714673,0.14266006,2.89463451
-0.09904952,2.98736268,0.10704428,0.04682767,0.01523976,0.13579335,0.14610114,2.92838271
-0.09304652,3.02489394,0.10542650,0.04739084,0.01538994,0.13489153,0.15029793,2.96931984
-0.08704352,3.06975011,0.10397386,0.04809353,0.01553881,0.13448204,0.15523540,3.01729920
-0.08104052,3.12181180,0.10271162,0.04892682,0.01568310,0.13459651,0.16089568,3.07216478
-0.07503752,3.18095832,0.10166730,0.04988121,0.01582053,0.13525767,0.16725935,3.13376661
-0.06903452,3.24708115,0.10087084,0.05094695,0.01594994,0.13647993,0.17430668,3.20197388
-0.06303152,3.32009439,0.10035453,0.05211438,0.01607142,0.13827017,0.18201863,3.27668474
-0.05702851,3.39994116,0.10015286,0.05337416,0.01618630,0.14062874,0.19037753,3.35783188
-0.05102551,3.48659546,0.10030197,0.05471755,0.01629715,0.14355048,0.19936751,3.44538356
-0.04502251,3.58005914,0.10083893,0.05613650,0.01640766,0.14702575,0.20897444,3.53933958
-0.03901951,3.68035401,0.10180080,0.05762382,0.01652247,0.15104137,0.21918555,3.63972270
-0.03301651,3.78750964,0.10322338,0.05917316,0.01664688,0.15558152,0.22998851,3.74656559
-0.02701351,3.90154738,0.10513989,0.06077902,0.01678662,0.16062833,0.24137030,3.85989450
-0.02101051,4.02246203,0.10757960,0.06243657,0.01694751,0.16616244,0.25331570,3.97971050
-0.01500750,4.15020217,0.11056637,0.06414159,0.01713513,0.17216331,0.26580561,4.10596975
-0.00900450,4.28465089,0.11411740,0.06589020,0.01735451,0.17860940,0.27881533,4.23856428
-0.00300150,4.42560825,0.11824211,0.06767867,0.01760985,0.18547823,0.29231286,4.37730470
0.00300150,4.57277718,0.12294133,0.06950315,0.01790432,0.19274639,0.30625754,4.52190639
0.00900450,4.72575394,0.12820684,0.07135952,0.01823987,0.20038958,0.32059892,4.67198027
0.01500750,4.88402422,0.13402127,0.07324309,0.01861721,0.20838260,0.33527618,4.82702923
0.02101051,5.04696551,0.14035850,0.07514851,0.01903583,0.21669957,0.35021818,4.98645065
0.02701351,5.21385588,0.14718445,0.07706961,0.01949413,0.22531416,0.36534406,5.14954518
0.03301651,5.38388888,0.15445820,0.07899934,0.01998966,0.23420008,0.38056459,5.31553140
0.03901951,5.55619364,0.16213356,0.08092975,0.02051941,0.24333161,0.39578410,5.48356543
0.04502251,5.72985902,0.17016085,0.08285204,0.02108021,0.25268443,0.41090297,5.65276426
0.05102551,5.90395997,0.17848877,0.08475665,0.02166911,0.26223635,0.42582057,5.82223109
0.05702851,6.07758431,0.18706638,0.08663333,0.02228382,0.27196817,0.44043841,5.99108078
0.06303152,6.24985776,0.19584494,0.08847137,0.02292312,0.28186449,0.45466333,6.15846358
0.06903452,6.41996533,0.20477954,0.09025965,0.02358721,0.29191426,0.46841058,6.32358489
0.07503752,6.58716719,0.21383037,0.09198684,0.02427800,0.30211117,0.48160647,6.48571976
0.08104052,6.75080757,0.22296354,0.09364151,0.02499926,0.31245362,0.49419043,6.64422058
0.08704352,6.91031594,0.23215145,0.09521225,0.02575666,0.32294428,0.50611635,6.79851728
0.09304652,7.06520010,0.24137251,0.09668772,0.02655770,0.33358918,0.51735302,6.94810991
0.09904952,7.21503150,0.25061036,0.09805670,0.02741140,0.34439620,0.52788365,7.09255409
0.10505253,7.35942405,0.25985253,0.09930811,0.02832792,0.35537316,0.53770446,7.23144051
0.11105553,7.49800801,0.26908865,0.10043105,0.02931800,0.36652537,0.54682241,7.36437018
0.11705853,7.63040117,0.27830830,0.10141475,0.03039231,0.37785288,0.55525221,7.49092774
0.12306153,7.75617992,0.28749862,0.10224863,0.03156067,0.38934743,0.56301281,7.61065531
0.12906453,7.87485285,0.29664186,0.10292234,0.03283128,0.40098939,0.57012365,7.72302940
0.13506753,7.98583969,0.30571305,0.10342583,0.03420986,0.41274486,0.57660078,7.82744357
0.14107054,8.08845779,0.31467789,0.10374948,0.03569893,0.42456297,0.58245341,7.92319895
0.14707354,8.18191817,0.32349111,0.10388434,0.03729712,0.43637387,0.58768082,8.00950426
0.15307654,8.26533238,0.33209538,0.10382230,0.03899863,0.44808737,0.59227014,8.08548639
0.15907954,8.33773064,0.34042094,0.10355646,0.04079284,0.45959243,0.59619504,8.15021188
0.16508254,8.39809102,0.34838592,0.10308147,0.04266421,0.47075774,0.59941544,8.20271853
0.17108554,8.44537848,0.35589759,0.10239384,0.04459237,0.48143335,0.60187844,8.24205607
0.17708854,8.47859197,0.36285427,0.10149238,0.04655242,0.49145336,0.60352024,8.26733357
0.18309155,8.49681706,0.36914805,0.10037854,0.04851560,0.50063971,0.60426917,8.27777120
0.18909455,8.49928120,0.37466819,0.09905672,0.05045007,0.50880690,0.60404952,8.27275324
0.19509755,8.48540840,0.37930491,0.09753455,0.05232200,0.51576743,0.60278602,8.25187917
0.20110055,8.45487011,0.38295364,0.09582303,0.05409680,0.52133784,0.60040873,8.21500976
0.20710355,8.40762932,0.38551930,0.09393665,0.05574043,0.52534506,0.59685807,8.16230519
0.21310655,8.34397498,0.38692065,0.09189333,0.05722089,0.52763273,0.59208964,8.09425284
0.21910955,8.26454483,0.38709422,0.08971428,0.05850957,0.52806725,0.58607868,8.01168268
0.22511256,8.17033477,0.38599792,0.08742372,0.05958265,0.52654337,0.57882375,7.91576925
0.23111556,8.06269407,0.38361388,0.08504851,0.06042230,0.52298882,0.57034965,7.80801938
0.23711856,7.94330620,0.37995059,0.08261771,0.06101769,0.51736803,0.56070914,7.69024613
0.24312156,7.81415564,0.37504403,0.08016195,0.06136580,0.50968456,0.54998361,7.56452949
0.24912456,7.67748199,0.36895791,0.07771288,0.06147189,0.49998223,0.53828247,7.43316538
0.25512756,7.53572271,0.36178277,0.07530242,0.06134968,0.48834486,0.52574131,7.29860479
0.26113057,7.39144685,0.35363417,0.07296213,0.06102113,0.47489461,0.51251890,7.16338520
0.26713357,7.24728187,0.34464985,0.07072246,0.06051601,0.45978903,0.49879321,7.03005682
0.27313657,7.10583635,0.33498608,0.06861204,0.05987096,0.44321693,0.48475637,6.90110623
0.27913957,6.96962109,0.32481330,0.06665706,0.05912846,0.42539320,0.47060913,6.77888004
0.28514257,6.84097154,0.31431118,0.06488060,0.05833538,0.40655295,0.45655468,6.66551115
0.29114557,6.72197404,0.30366334,0.06330209,0.05754141,0.38694499,0.44279236,6.56285025
0.29714857,6.61439875,0.29305196,0.06193682,0.05679733,0.36682514,0.42951137,6.47240474
0.30315158,6.51964135,0.28265241,0.06079553,0.05615324,0.34644951,0.41688478,6.39528744
0.30915458,6.43867609,0.27262820,0.05988414,0.05565675,0.32606802,0.40506417,6.33217680
0.31515758,6.37202183,0.26312641,0.05920351,0.05535125,0.30591848,0.39417503,6.28329055
0.32116058,6.31972289,0.25427373,0.05874942,0.05527434,0.28622135,0.38431325,6.24837390
0.32716358,6.28134572,0.24617338,0.05851257,0.05545643,0.26717537,0.37554276,6.22670323
0.33316658,6.25599213,0.23890289,0.05847888,0.05591965,0.24895422,0.36789457,6.21710597
0.33916958,6.24232933,0.23251289,0.05862971,0.05667697,0.23170432,0.36136715,6.21799637
0.34517259,6.23863607,0.22702697,0.05894246,0.05773173,0.21554364,0.35592825,6.22742664
0.35117559,6.24286394,0.22244243,0.05939110,0.05907746,0.20056171,0.35151808,6.24315235
0.35717859,6.25271194,0.21873214,0.05994701,0.06069813,0.18682060,0.34805367,6.26271000
0.36318159,6.26571184,0.21584710,0.06057978,0.06256866,0.17435687,0.34543422,6.28350446
0.36918459,6.27932142,0.21371985,0.06125822,0.06465582,0.16318423,0.34354730,6.30290315
0.37518759,6.29102181,0.21226831,0.06195135,0.06691945,0.15329691,0.34227547,6.31833353
0.38119060,6.29841535,0.21140010,0.06262951,0.06931385,0.14467335,0.34150300,6.32737997
0.38719360,6.29931968,0.21101699,0.06326535,0.07178949,0.13728020,0.34112245,6.32787611
0.39319660,6.29185415,0.21101928,0.06383488,0.07429482,0.13107630,0.34104066,6.31798870
0.39919960,6.27451473,0.21131003,0.06431834,0.07677815,0.12601653,0.34118388,6.29628930
0.40520260,6.24623398,0.21179886,0.06470101,0.07918958,0.12205534,0.34150178,6.26181046
0.41120560,6.20642350,0.21240516,0.06497379,0.08148291,0.11914973,0.34197005,6.21408392
0.41720860,6.15499672,0.21306070,0.06513360,0.08361739,0.11726176,0.34259148,6.15315897
0.42321161,6.09237119,0.21371138,0.06518359,0.08555932,0.11636027,0.34339550,6.07960003
0.42921461,6.01945018,0.21431824,0.06513301,0.08728343,0.11642187,0.34443608,5.99446366
0.43521761,5.93758453,0.21485755,0.06499698,0.08877394,0.11743128,0.34578818,5.89925601
0.44122061,5.84851668,0.21532020,0.06479585,0.09002530,0.11938076,0.34754291,5.79587276
0.44722361,5.75430943,0.21571024,0.06455448,0.09104264,0.12226907,0.34980158,5.68652438
0.45322661,5.65726302,0.21604289,0.06430129,0.09184176,0.12609963,0.35266909,5.57365017
0.45922961,5.55982414,0.21634196,0.06406709,0.09244877,0.13087836,0.35624686,5.45982520
0.46523262,5.46449122,0.21663695,0.06388392,0.09289938,0.13661109,0.36062570,5.34766414
0.47123562,5.37372020,0.21695991,0.06378375,0.09323782,0.14330074,0.36587912,5.23972652
0.47723862,5.28983475,0.21734232,0.06379721,0.09351547,0.15094452,0.37205721,5.13842719
0.48324162,5.21494483,0.21781207,0.06395239,0.09378918,0.15953116,0.37918160,5.04595600
0.48924462,5.15087669,0.21839066,0.06427376,0.09411944,0.16903849,0.38724166,4.96420945
0.49524762,5.09911695,0.21909098,0.06478120,0.09456834,0.17943129,0.39619218,4.89473703
0.50125063,5.06077262,0.21991543,0.06548926,0.09519753,0.19065978,0.40595261,4.83870381
0.50725363,5.03654795,0.22085484,0.06640668,0.09606614,0.20265863,0.41640797,4.79687010
0.51325663,5.02673862,0.22188794,0.06753608,0.09722875,0.21534676,0.42741139,4.76958824
0.51925963,5.03124246,0.22298162,0.06887398,0.09873358,0.22862776,0.43878811,4.75681586
0.52526263,5.04958567,0.22409176,0.07041104,0.10062079,0.24239114,0.45034083,4.75814410
0.53126563,5.08096264,0.22516486,0.07213253,0.10292112,0.25651425,0.46185614,4.77283890
0.53726863,5.12428707,0.22614004,0.07401903,0.10565481,0.27086486,0.47311177,4.79989287
0.54327164,5.17825161,0.22695164,0.07604725,0.10883085,0.28530428,0.48388430,4.83808498
0.54927464,5.24139321,0.22753206,0.07819110,0.11244660,0.29969095,0.49395702,4.88604517
0.55527764,5.31216102,0.22781478,0.08042266,0.11648772,0.31388432,0.50312760,4.94232078
0.56128064,5.38898384,0.22773746,0.08271336,0.12092855,0.32774884,0.51121522,5.00544193
0.56728364,5.47033425,0.22724479,0.08503501,0.12573269,0.34115793,0.51806685,5.07398301
0.57328664,5.55478660,0.22629119,0.08736081,0.13085398,0.35399768,0.52356243,5.14661776
0.57928964,5.64106667,0.22484301,0.08966621,0.13623765,0.36617025,0.52761877,5.22216583
0.58529265,5.72809088,0.22288025,0.09192966,0.14182172,0.37759658,0.53019186,5.29962893
0.59129565,5.81499357,0.22039763,0.09413308,0.14753849,0.38821849,0.53127778,5.37821522
0.59729865,5.90114135,0.21740507,0.09626221,0.15331618,0.39799995,0.53091184,5.45735129
0.60330165,5.98613410,0.21392739,0.09830669,0.15908055,0.40692735,0.52916629,5.53668107
0.60930465,6.06979246,0.21000345,0.10025989,0.16475651,0.41500892,0.52614658,5.61605217
0.61530765,6.15213275,0.20568459,0.10211855,0.17026963,0.42227317,0.52198636,5.69549007
0.62131066,6.23333029,0.20103260,0.10388228,0.17554762,0.42876631,0.51684140,5.77516157
0.62731366,6.31367297,0.19611723,0.10555280,0.18052155,0.43454899,0.51088290,5.85532911
0.63331666,6.39350717,0.19101341,0.10713310,0.18512696,0.43969222,0.50429019,5.93629813
0.63931966,6.47317875,0.18579827,0.10862658,0.18930479,0.44427281,0.49724348,6.01835994
0.64532266,6.55297199,0.18054821,0.11003605,0.19300204,0.44836844,0.48991668,6.10173296
0.65132566,6.63304970,0.17533605,0.11136286,0.19617235,0.45205272,0.48247083,6.18650543
0.65732866,6.71339770,0.17022845,0.11260607,0.19877625,0.45539026,0.47504838,6.27258255
0.66333167,6.79377701,0.16528370,0.11376170,0.20078140,0.45843229,0.46776844,6.35964125
0.66933467,6.87368655,0.16055004,0.11482226,0.20216257,0.46121284,0.46072341,6.44709535
0.67533767,6.95233917,0.15606446,0.11577636,0.20290154,0.46374582,0.45397704,6.53407367
0.68134067,7.02865298,0.15185219,0.11660868,0.20298696,0.46602315,0.44756398,6.61941303
0.68734367,7.10125944,0.14792669,0.11730008,0.20241409,0.46801417,0.44149084,6.70166749
0.69334667,7.16852880,0.14429035,0.11782804,0.20118454,0.46966624,0.43573876,6.77913444
0.69934967,7.22861262,0.14093567,0.11816736,0.19930603,0.47090682,0.43026734,6.84989716
0.70535268,7.27950225,0.13784696,0.11829096,0.19679214,0.47164667,0.42501968,6.91188276
0.71135568,7.31910105,0.13500243,0.11817105,0.19366207,0.47178436,0.41992835,6.96293346
0.71735868,7.34530749,0.13237657,0.11778027,0.18994053,0.47121167,0.41492200,7.00088830
0.72336168,7.35610553,0.12994269,0.11709302,0.18565752,0.46981981,0.40993228,7.02367166
0.72936468,7.34965788,0.12767552,0.11608680,0.18084825,0.46750607,0.40490070,7.02938471
0.73536768,7.32439783,0.12555370,0.11474345,0.17555302,0.46418057,0.39978519,7.01639512
0.74137069,7.27911487,0.12356214,0.11305035,0.16981711,0.45977286,0.39456596,6.98342073
0.74737369,7.21302969,0.12169397,0.11100142,0.16369054,0.45423794,0.38925039,6.92960282
0.75337669,7.12585460,0.11995219,0.10859789,0.15722793,0.44756141,0.38387673,6.85456502
0.75937969,7.01783599,0.11835077,0.10584884,0.15048810,0.43976354,0.37851641,6.75845473
0.76538269,6.88977634,0.11691530,0.10277136,0.14353365,0.43090191,0.37327486,6.64196460
0.77138569,6.74303437,0.11568301,0.09939051,0.13643043,0.42107261,0.36829077,6.50633275
0.77738869,6.57950298,0.11470229,0.09573890,0.12924679,0.41040979,0.36373370,6.35332137
0.78339170,6.40156583,0.11403171,0.09185596,0.12205279,0.39908376,0.35980039,6.18517451
0.78939470,6.21203425,0.11373843,0.08778698,0.11491924,0.38729748,0.35670966,6.00455692
0.79539770,6.01406753,0.11389635,0.08358193,0.10791663,0.37528181,0.35469613,5.81447664
0.80140070,5.81107996,0.11458377,0.07929411,0.10111402,0.36328965,0.35400324,5.61819491
0.80740370,5.60663892,0.11588091,0.07497866,0.09457786,0.35158924,0.35487552,5.41912743
0.81340670,5.40435843,0.11786721,0.07069109,0.08837082,0.34045687,0.35755067,5.22074122
0.81940970,5.20779266,0.12061859,0.06648581,0.08255068,0.33016948,0.36225154,5.02645167
0.82541271,5.02033370,0.12420483,0.06241471,0.07716927,0.32099721,0.36917847,4.83952371
