energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.64084405,0.70496092,0.03169883,0.00762432,0.07078736,0.77270383,1.11276775
0.83741871,1.60604711,0.69876918,0.03082494,0.00767708,0.07060373,0.76388358,1.08749726
0.84342171,1.56309734,0.68786612,0.02981535,0.00767654,0.06993890,0.75062996,1.05655589
0.84942471,1.51249620,0.67247108,0.02868156,0.00762243,0.06880464,0.73308905,1.02037707
0.85542771,1.45491848,0.65289190,0.02743798,0.00751565,0.06722262,0.71149777,0.97951170
0.86143072,1.39119103,0.62951439,0.02610144,0.00735823,0.06522359,0.68617648,0.93461086
0.86743372,1.32226668,0.60278953,0.02469080,0.00715327,0.06284630,0.65751870,0.88640547
0.87343672,1.24919434,0.57321885,0.02322631,0.00690481,0.06013616,0.62597853,0.83568397
0.87943972,1.17308690,0.54133876,0.02172908,0.00661771,0.05714375,0.59205607,0.78326897
0.88544272,1.09508814,0.50770440,0.02022051,0.00629749,0.05392320,0.55628195,0.72999377
0.89144572,1.01634032,0.47287366,0.01872166,0.00595011,0.05053053,0.51920126,0.67667990
0.89744872,0.93795339,0.43739220,0.01725275,0.00558182,0.04702202,0.48135788,0.62411623
0.90345173,0.86097729,0.40177971,0.01583269,0.00519897,0.04345268,0.44327972,0.57304051
0.90945473,0.78637798,0.36651810,0.01447863,0.00480780,0.03987485,0.40546540,0.52412391
0.91545773,0.71501797,0.33204183,0.01320566,0.00441428,0.03633700,0.36837291,0.47795865
0.92146073,0.64764170,0.29873064,0.01202656,0.00402398,0.03288279,0.33241054,0.43504917
0.92746373,0.58486589,0.26690474,0.01095161,0.00364193,0.02955027,0.29793026,0.39580662
0.93346673,0.52717478,0.23682239,0.00998854,0.00327256,0.02637150,0.26522360,0.36054666
0.93946973,0.47491993,0.20867976,0.00914251,0.00291958,0.02337225,0.23452003,0.32949021
0.94547274,0.42832413,0.18261288,0.00841617,0.00258601,0.02057207,0.20598757,0.30276689
0.95147574,0.38748880,0.15870126,0.00780980,0.00227412,0.01798446,0.17973548,0.28042064
0.95747874,0.35240437,0.13697298,0.00732144,0.00198552,0.01561731,0.15581862,0.26241721
0.96348174,0.32296276,0.11741074,0.00694712,0.00172110,0.01347341,0.13424316,0.24865313
0.96948474,0.29897161,0.09995863,0.00668110,0.00148120,0.01155113,0.11497320,0.23896555
0.97548774,0.28016927,0.08452921,0.00651608,0.00126559,0.00984507,0.09793802,0.23314293
0.98149075,0.26624038,0.07101063,0.00644351,0.00107361,0.00834686,0.08303952,0.23093598
0.98749375,0.25683134,0.05927344,0.00645386,0.00090421,0.00704582,0.07015954,0.23206878
0.99349675,0.25156524,0.04917701,0.00653685,0.00075607,0.00592974,0.05916683,0.23624963
0.99949975,0.25005609,0.04057527,0.00668178,0.00062767,0.00498548,0.04992341,0.24318170
1.00550275,0.25192188,0.03332172,0.00687777,0.00051733,0.00419952,0.04229022,0.25257302
1.01150575,0.25679633,0.02727372,0.00711403,0.00042333,0.00355853,0.03613183,0.26414572
1.01750875,0.26433909,0.02229588,0.00738009,0.00034392,0.00304967,0.03132035,0.27764434
1.02351176,0.27424422,0.01826276,0.00766608,0.00027740,0.00266099,0.02773825,0.29284292
1.02951476,0.28624683,0.01506076,0.00796288,0.00022214,0.00238157,0.02528043,0.30955073
1.03551776,0.30012762,0.01258944,0.00826237,0.00017661,0.00220173,0.02385535,0.32761635
1.04152076,0.31571537,0.01076217,0.00855755,0.00013941,0.00211302,0.02338534,0.34692998
1.04752376,0.33288720,0.00950637,0.00884266,0.00010925,0.00210824,0.02380631,0.36742367
1.05352676,0.35156654,0.00876325,0.00911328,0.00008500,0.00218139,0.02506677,0.38906950
1.05952976,0.37171900,0.00848729,0.00936638,0.00006566,0.00232750,0.02712643,0.41187559
1.06553277,0.39334600,0.00864540,0.00960025,0.00005036,0.00254256,0.02995431,0.43587991
1.07153577,0.41647653,0.00921587,0.00981453,0.00003834,0.00282326,0.03352668,0.46114220
1.07753877,0.44115729,0.01018716,0.01001004,0.00002899,0.00316685,0.03782471,0.48773402
1.08354177,0.46744146,0.01155654,0.01018869,0.00002176,0.00357093,0.04283206,0.51572753
1.08954477,0.49537668,0.01332863,0.01035326,0.00001622,0.00403326,0.04853253,0.54518331
1.09554777,0.52499276,0.01551377,0.01050721,0.00001201,0.00455157,0.05490772,0.57613788
1.10155078,0.55628958,0.01812644,0.01065446,0.00000883,0.00512339,0.06193488,0.60859150
1.10755378,0.58922595,0.02118345,0.01079913,0.00000646,0.00574590,0.06958512,0.64249688
1.11355678,0.62370992,0.02470225,0.01094532,0.00000470,0.00641583,0.07782183,0.67774962
1.11955978,0.65959120,0.02869905,0.01109689,0.00000341,0.00712936,0.08659954,0.71418079
1.12556278,0.69665605,0.03318706,0.01125722,0.00000249,0.00788206,0.09586333,0.75155232
1.13156578,0.73462526,0.03817477,0.01142909,0.00000183,0.00866890,0.10554861,0.78955562
1.13756878,0.77315526,0.04366426,0.01161453,0.00000139,0.00948424,0.11558154,0.82781364
1.14357179,0.81184264,0.04964976,0.01181470,0.00000111,0.01032193,0.12588004,0.86588648
1.14957479,0.85023198,0.05611640,0.01202995,0.00000096,0.01117536,0.13635531,0.90328057
1.15557779,0.88782687,0.06303926,0.01225973,0.00000093,0.01203762,0.14691397,0.93946102
1.16158079,0.92410365,0.07038285,0.01250277,0.00000100,0.01290167,0.15746078,0.97386680
1.16758379,0.95852754,0.07810098,0.01275716,0.00000117,0.01376055,0.16790182,1.00592818
1.17358679,0.99057051,0.08613717,0.01302051,0.00000146,0.01460757,0.17814818,1.03508570
1.17958979,1.01973016,0.09442563,0.01329023,0.00000188,0.01543664,0.18811996,1.06080993
1.18559280,1.04554906,0.10289276,0.01356374,0.00000246,0.01624246,0.19775057,1.08262125
1.19159580,1.06763369,0.11145923,0.01383878,0.00000323,0.01702090,0.20699126,1.10010881
1.19759880,1.08567234,0.12004264,0.01411370,0.00000424,0.01776924,0.21581552,1.11294804
1.20360180,1.09945131,0.12856050,0.01438780,0.00000556,0.01848654,0.22422350,1.12091587
1.20960480,1.10886889,0.13693367,0.01466164,0.00000727,0.01917390,0.23224600,1.12390340
1.21560780,1.11394657,0.14508994,0.01493732,0.00000946,0.01983479,0.23994808,1.12192539
1.22161081,1.11483716,0.15296757,0.01521881,0.00001227,0.02047530,0.24743193,1.11512646
1.22761381,1.11182963,0.16051883,0.01551217,0.00001583,0.02110440,0.25483890,1.10378384
1.23361681,1.10535036,0.16771297,0.01582577,0.00002035,0.02173412,0.26235047,1.08830673
1.23961981,1.09596101,0.17453872,0.01617046,0.00002606,0.02237969,0.27018799,1.06923242
1.24562281,1.08435284,0.18100604,0.01655964,0.00003323,0.02305959,0.27861103,1.04721948
1.25162581,1.07133780,0.18714679,0.01700928,0.00004221,0.02379561,0.28791427,1.02303824
1.25762881,1.05783652,0.19301448,0.01753783,0.00005343,0.02461267,0.29842270,0.99755902
1.26363182,1.04486351,0.19868269,0.01816608,0.00006739,0.02553870,0.31048536,0.97173854
1.26963482,1.03350989,0.20424244,0.01891684,0.00008468,0.02660433,0.32446740,0.94660479
1.27563782,1.02492400,0.20979830,0.01981460,0.00010605,0.02784252,0.34074067,0.92324076
1.28164082,1.02029032,0.21546346,0.02088506,0.00013234,0.02928811,0.35967318,0.90276746
1.28764382,1.02080699,0.22135400,0.02215448,0.00016457,0.03097724,0.38161736,0.88632627
1.29364682,1.02766244,0.22758240,0.02364906,0.00020393,0.03294679,0.40689783,0.87506107
1.29964982,1.04201153,0.23425080,0.02539414,0.00025180,0.03523366,0.43579879,0.87010006
1.30565283,1.06495154,0.24144424,0.02741339,0.00030977,0.03787405,0.46855163,0.87253758
1.31165583,1.09749846,0.24922415,0.02972792,0.00037964,0.04090278,0.50532329,0.88341581
1.31765883,1.14056394,0.25762269,0.03235538,0.00046349,0.04435244,0.54620568,0.90370646
1.32366183,1.19493326,0.26663801,0.03530911,0.00056360,0.04825272,0.59120692,0.93429243
1.32966483,1.26124472,0.27623094,0.03859721,0.00068251,0.05262963,0.64024462,0.97594950
1.33566783,1.33997061,0.28632328,0.04222182,0.00082301,0.05750478,0.69314162,1.02932808
1.34167084,1.43140028,0.29679782,0.04617845,0.00098809,0.06289471,0.74962470,1.09493504
1.34767384,1.53562536,0.30750027,0.05045538,0.00118094,0.06881016,0.80932605,1.17311604
1.35367684,1.65252751,0.31824303,0.05503334,0.00140489,0.07525548,0.87178794,1.26403830
1.35967984,1.78176898,0.32881067,0.05988530,0.00166339,0.08222795,0.93647022,1.36767443
1.36568284,1.92278609,0.33896697,0.06497652,0.00195989,0.08971718,1.00276068,1.48378770
1.37168584,2.07478609,0.34846314,0.07026477,0.00229783,0.09770450,1.06998767,1.61191931
1.37768884,2.23674747,0.35704694,0.07570086,0.00268050,0.10616238,1.13743481,1.75137838
1.38369185,2.40742419,0.36447222,0.08122935,0.00311096,0.11505395,1.20435713,1.90123534
1.38969485,2.58535405,0.37050841,0.08678953,0.00359199,0.12433246,1.26999804,2.06031968
1.39569785,2.76887154,0.37494957,0.09231655,0.00412592,0.13394097,1.33360666,2.22722270
1.40170085,2.95612542,0.37762248,0.09774286,0.00471461,0.14381212,1.39445487,2.40030603
1.40770385,3.14510130,0.37839354,0.10299963,0.00535932,0.15386808,1.45185356,2.57771679
1.41370685,3.33364944,0.37717391,0.10801847,0.00606066,0.16402080,1.50516752,2.75740956
1.41970985,3.51951755,0.37392299,0.11273305,0.00681858,0.17417253,1.55382882,2.93717568
1.42571286,3.70038868,0.36864976,0.11708086,0.00763228,0.18421669,1.59734808,3.11467972
1.43171586,3.87392365,0.36141230,0.12100491,0.00850024,0.19403918,1.63532365,3.28750284
1.43771886,4.03780741,0.35231527,0.12445521,0.00942024,0.20352000,1.66744852,3.45319216
1.44372186,4.18979837,0.34150575,0.12739031,0.01038943,0.21253545,1.69351484,3.60931519
1.44972486,4.32777941,0.32916756,0.12977842,0.01140431,0.22096057,1.71341621,3.75351774
1.45572786,4.44980928,0.31551441,0.13159842,0.01246089,0.22867203,1.72714771,3.88358342
1.46173087,4.55417236,0.30078226,0.13284047,0.01355472,0.23555125,1.73480375,3.99749278
1.46773387,4.63942517,0.28522126,0.13350638,0.01468099,0.24148770,1.73657398,4.09347964
1.47373687,4.70443749,0.26908762,0.13360952,0.01583460,0.24638215,1.73273716,4.17008244
1.47973987,4.74842629,0.25263583,0.13317446,0.01701021,0.25014998,1.72365336,4.22618815
1.48574287,4.77098071,0.23611138,0.13223619,0.01820227,0.25272404,1.70975442,4.26106683
1.49174587,4.77207660,0.21974452,0.13083899,0.01940505,0.25405723,1.69153294,4.27439497
1.49774887,4.75207963,0.20374487,0.12903508,0.02061260,0.25412448,1.66953001,4.26626639
1.50375188,4.71173635,0.18829743,0.12688294,0.02181872,0.25292403,1.64432180,4.23718993
1.50975488,4.65215330,0.17355960,0.12444546,0.02301688,0.25047804,1.61650544,4.18807386
1.51575788,4.57476479,0.15965963,0.12178797,0.02420017,0.24683230,1.58668446,4.12019752
1.52176088,4.48129055,0.14669614,0.11897627,0.02536119,0.24205522,1.55545431,4.03517132
1.52776388,4.37368504,0.13473868,0.11607464,0.02649201,0.23623600,1.52338833,3.93488707
1.53376688,4.25408075,0.12382929,0.11314408,0.02758411,0.22948207,1.49102490,3.82146063
1.53976988,4.12472792,0.11398476,0.11024066,0.02862841,0.22191608,1.45885609,3.69716971
1.54577289,3.98793358,0.10519954,0.10741424,0.02961531,0.21367229,1.42731851,3.56438950
1.55177589,3.84600258,0.09744898,0.10470745,0.03053484,0.20489288,1.39678675,3.42552915
1.55777889,3.70118324,0.09069295,0.10215515,0.03137685,0.19572400,1.36756987,3.28297154
1.56378189,3.55561978,0.08487941,0.09978422,0.03213128,0.18631205,1.33991104,3.13901900
1.56978489,3.41131341,0.07994814,0.09761377,0.03278855,0.17680012,1.31399050,2.99584675
1.57578789,3.27009313,0.07583411,0.09565573,0.03333993,0.16732488,1.28993172,2.85546552
1.58179090,3.13359680,0.07247077,0.09391582,0.03377803,0.15801396,1.26781032,2.71969407
1.58779390,3.00326233,0.06979298,0.09239472,0.03409728,0.14898389,1.24766539,2.59014176
1.59379690,2.88032812,0.06773950,0.09108953,0.03429438,0.14033866,1.22951230,2.46820070
1.59979990,2.76584135,0.06625511,0.08999522,0.03436879,0.13216892,1.21335638,2.35504626
1.60580290,2.66067243,0.06529229,0.08910620,0.03432307,0.12455169,1.19920641,2.25164476
1.61180590,2.56553336,0.06481238,0.08841776,0.03416320,0.11755066,1.18708694,2.15876616
1.61780890,2.48099782,0.06478629,0.08792727,0.03389872,0.11121684,1.17704866,2.07700013
1.62381191,2.40752076,0.06519467,0.08763520,0.03354274,0.10558953,1.16917581,2.00677331
1.62981491,2.34545561,0.06602777,0.08754575,0.03311183,0.10069755,1.16359014,1.94836611
1.63581791,2.29506739,0.06728464,0.08766711,0.03262567,0.09656047,1.16045084,1.90192740
1.64182091,2.25654065,0.06897216,0.08801131,0.03210662,0.09318992,1.15995033,1.86748602
1.64782391,2.22998162,0.07110353,0.08859370,0.03157901,0.09059075,1.16230594,1.84495847
1.65382691,2.21541459,0.07369658,0.08943196,0.03106842,0.08876207,1.16774776,1.83415249
1.65982991,2.21277304,0.07677187,0.09054487,0.03060077,0.08769812,1.17650347,1.83476692
1.66583292,2.22188673,0.08035055,0.09195081,0.03020132,0.08738887,1.18878077,1.84638849
1.67183592,2.24246604,0.08445230,0.09366604,0.02989372,0.08782042,1.20474860,1.86848675
1.67783892,2.27408561,0.08909323,0.09570298,0.02969897,0.08897529,1.22451817,1.90040834
1.68384192,2.31616905,0.09428395,0.09806854,0.02963446,0.09083244,1.24812515,1.94137229
1.68984492,2.36797685,0.10002785,0.10076256,0.02971316,0.09336722,1.27551403,1.99046771
1.69584792,2.42859922,0.10631971,0.10377659,0.02994286,0.09655131,1.30652594,2.04665531
1.70185093,2.49695557,0.11314466,0.10709297,0.03032569,0.10035252,1.34089068,2.10877396
1.70785393,2.57180157,0.12047756,0.11068444,0.03085773,0.10473474,1.37822376,2.17555310
1.71385693,2.65174471,0.12828280,0.11451410,0.03152897,0.10965783,1.41802893,2.24563136
1.71985993,2.73526834,0.13651463,0.11853604,0.03232341,0.11507770,1.45970630,2.31758152
1.72586293,2.82076379,0.14511782,0.12269640,0.03321944,0.12094640,1.50256585,2.38994116
1.73186593,2.90656953,0.15402874,0.12693489,0.03419051,0.12721239,1.54584605,2.46124807
1.73786893,2.99101594,0.16317680,0.13118678,0.03520590,0.13382082,1.58873661,2.53007924
1.74387194,3.07247370,0.17248604,0.13538520,0.03623173,0.14071399,1.63040460,2.59509149
1.74987494,3.14940354,0.18187693,0.13946366,0.03723216,0.14783179,1.67002255,2.65506203
1.75587794,3.22040497,0.19126815,0.14335863,0.03817058,0.15511225,1.70679744,2.70892682
1.76188094,3.28426149,0.20057834,0.14701218,0.03901090,0.16249209,1.73999902,2.75581472
1.76788394,3.33997996,0.20972770,0.15037431,0.03971885,0.16990723,1.76898626,2.79507557
1.77388694,3.38682198,0.21863932,0.15340512,0.04026315,0.17729336,1.79323058,2.82630046
1.77988994,3.42432552,0.22724025,0.15607646,0.04061664,0.18458644,1.81233479,2.84933304
1.78589295,3.45231574,0.23546227,0.15837314,0.04075715,0.19172319,1.82604691,2.86427088
1.79189595,3.47090403,0.24324234,0.16029354,0.04066828,0.19864155,1.83426815,2.87145664
1.79789895,3.48047553,0.25052271,0.16184962,0.04033986,0.20528117,1.83705481,2.87145915
1.80390195,3.48166541,0.25725092,0.16306630,0.03976819,0.21158384,1.83461402,2.86504522
1.80990495,3.47532518,0.26337949,0.16398031,0.03895607,0.21749401,1.82729367,2.85314329
1.81590795,3.46248070,0.26886564,0.16463843,0.03791252,0.22295929,1.81556704,2.83680070
1.82191096,3.44428392,0.27367099,0.16509533,0.03665236,0.22793105,1.80001290,2.81713646
1.82791396,3.42196069,0.27776135,0.16541115,0.03519545,0.23236506,1.78129225,2.79529186
1.83391696,3.39675735,0.28110669,0.16564871,0.03356597,0.23622213,1.76012251,2.77238117
1.83991996,3.36988836,0.28368135,0.16587078,0.03179139,0.23946889,1.73725069,2.74944488
1.84592296,3.34248770,0.28546453,0.16613738,0.02990150,0.24207851,1.71342642,2.72740749
1.85192596,3.31556596,0.28644096,0.16650315,0.02792734,0.24403145,1.68937619,2.70704179
1.85792896,3.28997488,0.28660191,0.16701515,0.02590021,0.24531612,1.66577954,2.68894125
1.86393197,3.26638079,0.28594634,0.16771094,0.02385069,0.24592945,1.64324825,2.67350131
1.86993497,3.24524744,0.28448209,0.16861707,0.02180783,0.24587733,1.62230898,2.66091040
1.87593797,3.22682875,0.28222716,0.16974819,0.01979835,0.24517478,1.60338989,2.65115049
1.88194097,3.21117079,0.27921091,0.17110645,0.01784613,0.24384598,1.58681129,2.64400682
1.88794397,3.19812262,0.27547495,0.17268155,0.01597172,0.24192391,1.57278053,2.63908582
1.89394697,3.18735451,0.27107394,0.17445117,0.01419214,0.23944979,1.56139075,2.63583992
1.89994997,3.17838223,0.26607590,0.17638176,0.01252071,0.23647218,1.55262339,2.63359774
1.90595298,3.17059579,0.26056224,0.17842974,0.01096711,0.23304578,1.54635392,2.63159773
1.91195598,3.16329089,0.25462736,0.18054292,0.00953750,0.22923015,1.54236041,2.62902361
1.91795898,3.15570153,0.24837788,0.18266212,0.00823484,0.22508803,1.54033444,2.62503976
1.92396198,3.14703218,0.24193158,0.18472294,0.00705914,0.22068382,1.53989388,2.61882494
1.92996498,3.13648832,0.23541604,0.18665760,0.00600791,0.21608185,1.54059711,2.60960292
1.93596798,3.12330428,0.22896710,0.18839671,0.00507655,0.21134485,1.54195826,2.59666904
1.94197099,3.10676773,0.22272719,0.18987113,0.00425880,0.20653252,1.54346305,2.57941178
1.94797399,3.08624023,0.21684360,0.19101365,0.00354715,0.20170043,1.54458493,2.55732896
1.95397699,3.06117380,0.21146682,0.19176066,0.00293321,0.19689908,1.54480124,2.53003853
1.95997999,3.03112342,0.20674879,0.19205358,0.00240812,0.19217346,1.54360892,2.49728396
1.96598299,2.99575566,0.20284125,0.19184031,0.00196284,0.18756282,1.54053961,2.45893486
1.97198599,2.95485381,0.19989410,0.19107642,0.00158841,0.18310087,1.53517365,2.41498321
1.97798899,2.90831967,0.19805357,0.18972616,0.00127618,0.17881618,1.52715277,2.36553609
1.98399200,2.85617251,0.19746041,0.18776342,0.00101796,0.17473288,1.51619096,2.31080558
1.98999500,2.79854544,0.19824770,0.18517234,0.00080616,0.17087143,1.50208315,2.25109668
1.99599800,2.73567942,0.20053843,0.18194783,0.00063384,0.16724946,1.48471145,2.18679387
2.00200100,2.66791520,0.20444260,0.17809580,0.00049478,0.16388249,1.46404854,2.11834712
2.00800400,2.59568338,0.21005394,0.17363317,0.00038345,0.16078457,1.44015796,2.04625774
2.01400700,2.51949266,0.21744619,0.16858765,0.00029504,0.15796855,1.41319125,1.97106465
2.02001001,2.43991654,0.22666894,0.16299718,0.00022538,0.15544616,1.38338187,1.89333134
2.02601301,2.35757874,0.23774322,0.15690924,0.00017094,0.15322771,1.35103605,1.81363373
2.03201601,2.27313745,0.25065703,0.15037986,0.00012871,0.15132139,1.31652100,1.73254921
2.03801901,2.18726895,0.26536096,0.14347234,0.00009622,0.14973241,1.28025076,1.65064684
2.04402201,2.10065094,0.28176421,0.13625598,0.00007141,0.14846176,1.24267048,1.56847888
2.05002501,2.01394616,0.29973140,0.12880443,0.00005262,0.14750496,1.20423982,1.48657357
2.05602801,1.92778683,0.31908035,0.12119419,0.00003850,0.14685072,1.16541627,1.40542925
2.06203102,1.84276058,0.33958134,0.11350292,0.00002796,0.14647974,1.12663921,1.32550984
2.06803402,1.75939839,0.36095788,0.10580782,0.00002016,0.14636370,1.08831559,1.24724146
2.07403702,1.67816523,0.38288948,0.09818417,0.00001444,0.14646473,1.05080791,1.17101052
2.08004002,1.59945354,0.40501626,0.09070388,0.00001026,0.14673517,1.01442521,1.09716288
2.08604302,1.52358025,0.42694574,0.08343435,0.00000724,0.14711802,0.97941730,1.02600415
2.09204602,1.45078700,0.44826140,0.07643745,0.00000507,0.14754785,0.94597270,0.95780111
2.09804902,1.38124389,0.46853307,0.06976881,0.00000353,0.14795233,0.91422009,0.89278386
2.10405203,1.31505618,0.48732864,0.06347727,0.00000244,0.14825423,0.88423310,0.83114881
2.11005503,1.25227362,0.50422674,0.05760469,0.00000167,0.14837395,0.85603809,0.77306200
2.11605803,1.19290171,0.51882985,0.05218582,0.00000114,0.14823225,0.82962405,0.71866278
2.12206103,1.13691416,0.53077724,0.04724849,0.00000077,0.14775328,0.80495407,0.66806737
2.12806403,1.08426568,0.53975718,0.04281390,0.00000052,0.14686753,0.78197744,0.62137213
2.13406703,1.03490423,0.54551783,0.03889699,0.00000035,0.14551472,0.76064136,0.57865637
2.14007004,0.98878193,0.54787616,0.03550692,0.00000023,0.14364633,0.74090158,0.53998424
2.14607304,0.94586384,0.54672464,0.03264754,0.00000016,0.14122774,0.72273103,0.50540587
2.15207604,0.90613413,0.54203519,0.03031782,0.00000011,0.13823971,0.70612590,0.47495724
2.15807904,0.86959905,0.53386021,0.02851228,0.00000009,0.13467936,0.69110867,0.44865910
2.16408204,0.83628665,0.52233071,0.02722126,0.00000008,0.13056029,0.67772788,0.42651470
2.17008504,0.80624318,0.50765155,0.02643118,0.00000010,0.12591217,0.66605465,0.40850656
2.17608804,0.77952653,0.49009402,0.02612461,0.00000013,0.12077950,0.65617604,0.39459242
2.18209105,0.75619701,0.46998619,0.02628032,0.00000018,0.11521988,0.64818599,0.38470068
2.18809405,0.73630624,0.44770145,0.02687325,0.00000027,0.10930180,0.64217409,0.37872552
2.19409705,0.71988487,0.42364581,0.02787437,0.00000041,0.10310194,0.63821329,0.37652220
2.20010005,0.70693000,0.39824459,0.02925060,0.00000063,0.09670239,0.63634717,0.37790287
2.20610305,0.69739321,0.37192898,0.03096472,0.00000095,0.09018768,0.63657782,0.38263321
2.21210605,0.69117010,0.34512321,0.03297535,0.00000142,0.08364193,0.63885508,0.39043042
2.21810905,0.68809214,0.31823271,0.03523702,0.00000212,0.07714615,0.64306813,0.40096283
2.22411206,0.68792150,0.29163383,0.03770040,0.00000314,0.07077588,0.64903985,0.41385136
2.23011506,0.69034941,0.26566526,0.04031270,0.00000463,0.06459919,0.65652473,0.42867309
2.23611806,0.69499844,0.24062159,0.04301821,0.00000677,0.05867516,0.66521037,0.44496711
2.24212106,0.70142871,0.21674893,0.04575905,0.00000982,0.05305282,0.67472293,0.46224246
2.24812406,0.70914798,0.19424275,0.04847616,0.00001415,0.04777063,0.68463616,0.47998825
2.25412706,0.71762535,0.17324771,0.05111037,0.00002023,0.04285640,0.69448381,0.49768554
2.26013007,0.72630800,0.15385927,0.05360370,0.00002873,0.03832764,0.70377488,0.51482085
2.26613307,0.73464036,0.13612698,0.05590065,0.00004051,0.03419234,0.71201096,0.53090062
2.27213607,0.74208483,0.12005894,0.05794968,0.00005671,0.03045001,0.71870493,0.54546639
2.27813907,0.74814327,0.10562729,0.05970455,0.00007882,0.02709298,0.72340011,0.55810990
2.28414207,0.75237829,0.09277424,0.06112574,0.00010876,0.02410785,0.72568901,0.56848770
2.29014507,0.75443347,0.08141842,0.06218161,0.00014899,0.02147706,0.72523085,0.57633469
2.29614807,0.75405167,0.07146119,0.06284952,0.00020264,0.01918041,0.72176708,0.58147597
2.30215108,0.75109080,0.06279276,0.06311663,0.00027364,0.01719661,0.71513424,0.58383667
2.30815408,0.74553630,0.05529778,0.06298051,0.00036687,0.01550474,0.70527372,0.58344926
2.31415708,0.73751004,0.04886037,0.06244949,0.00048833,0.01408548,0.69223819,0.58045821
2.32016008,0.72727539,0.04336843,0.06154263,0.00064534,0.01292235,0.67619434,0.57512169
2.32616308,0.71523823,0.03871716,0.06028947,0.00084672,0.01200265,0.65742230,0.56781042
2.33216608,0.70194410,0.03481183,0.05872952,0.00110298,0.01131830,0.63631165,0.55900360
2.33816908,0.68807165,0.03156976,0.05691144,0.00142650,0.01086644,0.61335455,0.54928212
2.34417209,0.67442256,0.02892163,0.05489207,0.00183170,0.01064994,0.58913629,0.53931934
2.35017509,0.66190848,0.02681210,0.05273520,0.00233514,0.01067763,0.56432391,0.52986956
2.35617809,0.65153520,0.02519991,0.05051029,0.00295561,0.01096444,0.53965313,0.52175461
2.36218109,0.64438445,0.02405747,0.04829106,0.00371417,0.01153131,0.51591434,0.51584879
2.36818409,0.64159384,0.02337006,0.04615402,0.00463398,0.01240500,0.49393786,0.51306246
2.37418709,0.64433494,0.02313467,0.04417699,0.00574018,0.01361762,0.47457884,0.51432446
2.38019010,0.65379003,0.02335866,0.04243764,0.00705955,0.01520605,0.45870220,0.52056365
2.38619310,0.67112753,0.02405811,0.04101204,0.00862005,0.01721117,0.44716744,0.53268967
2.39219610,0.69747632,0.02525607,0.03997326,0.01045020,0.01967683,0.44081361,0.55157308
2.39819910,0.73389917,0.02698068,0.03939001,0.01257833,0.02264867,0.44044437,0.57802498
2.40420210,0.78136529,0.02926318,0.03932532,0.01503163,0.02617272,0.44681292,0.61277637
2.41020510,0.84072252,0.03213584,0.03983527,0.01783509,0.03029379,0.46060692,0.65645731
2.41620810,0.91266922,0.03562988,0.04096778,0.02101033,0.03505369,0.48243320,0.70957625
2.42221111,0.99772670,0.03977335,0.04276138,0.02457429,0.04048937,0.51280250,0.77249988
2.42821411,1.09621256,0.04458901,0.04524417,0.02853788,0.04663082,0.55211410,0.84543406
2.43421711,1.20821609,0.05009231,0.04843267,0.03290472,0.05349913,0.60064084,0.92840631
2.44022011,1.33357651,0.05628943,0.05233098,0.03766983,0.06110439,0.65851495,1.02125078
2.44622311,1.47186547,0.06317552,0.05692994,0.04281853,0.06944390,0.72571505,1.12359642
2.45222611,1.62237475,0.07073313,0.06220653,0.04832556,0.07850049,0.80205527,1.23485929
2.45822911,1.78411075,0.07893101,0.06812353,0.05415444,0.08824117,0.88717702,1.35423988
2.46423212,1.95579666,0.08772313,0.07462949,0.06025723,0.09861630,0.98054438,1.48072623
2.47023512,2.13588344,0.09704831,0.08165897,0.06657464,0.10955913,1.08144385,1.61310370
2.47623812,2.32257029,0.10683019,0.08913330,0.07303665,0.12098607,1.18898906,1.74997160
2.48224112,2.51383483,0.11697783,0.09696171,0.07956356,0.13279746,1.30213103,1.88976712
2.48824412,2.70747294,0.12738680,0.10504285,0.08606753,0.14487910,1.41967428,2.03079623
2.49424712,2.90114745,0.13794088,0.11326688,0.09245459,0.15710443,1.54029871,2.17127110
2.50025013,3.09244456,0.14851427,0.12151785,0.09862698,0.16933721,1.66258693,2.30935305
2.50625313,3.27893606,0.15897427,0.12967647,0.10448587,0.18143488,1.78505639,2.44319969
2.51225613,3.45824522,0.16918446,0.13762319,0.10993432,0.19325223,1.90619537,2.57101461
2.51825913,3.62811365,0.17900806,0.14524135,0.11488029,0.20464537,2.02450132,2.69109760
2.52426213,3.78646620,0.18831158,0.15242050,0.11923966,0.21547577,2.13852021,2.80189330
2.53026513,3.93147107,0.19696853,0.15905952,0.12293911,0.22561434,2.24688518,2.90203606
2.53626813,4.06159213,0.20486292,0.16506956,0.12591875,0.23494506,2.34835265,2.99038893
2.54227114,4.17563091,0.21189268,0.17037667,0.12813424,0.24336836,2.44183434,3.06607486
2.54827414,4.27275627,0.21797264,0.17492387,0.12955858,0.25080380,2.52642361,3.12849860
2.55427714,4.35252018,0.22303702,0.17867276,0.13018315,0.25719206,2.60141506,3.17735808
2.56028014,4.41485888,0.22704134,0.18160437,0.13001825,0.26249621,2.66631636,3.21264499
2.56628314,4.46007956,0.22996371,0.18371948,0.12909295,0.26670200,2.72085200,3.23463430
